uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00103_A,00103,A,not harriet s equal no he is not her equal indeed for he is as much her superior in sense as in situation emma your infatuation about that girl blinds you what are harriet smith s claims either of birth nature or education to any connexion higher than robert martin she is the natural daughter of nobody knows whom with probably no settled provision at all and certainly no respectable relations she is known only as parlour boarder at a common school she is not a sensible girl nor a girl of any information she has been taught nothing useful and is too young and too simple to have acquired any thing herself at her age she can have no experience and with her little wit is not very likely ever to have any that can avail her she is pretty and she is good tempered and that is all my only scruple in advising the match was on his account as being beneath his deserts and a bad connexion for him i felt that as to fortune in all probability he might do much better and that as to a rational companion or useful helpmate he could not do worse but i could not reason so to a man in love and was willing to trust to there being no harm in her to her having that sort of disposition which in good hands like his might be easily led aright and turn out very well the advantage of the match i felt to be all on her side and had not the smallest doubt nor have i now that there would be a general cry out upon her extreme good luck even your satisfaction i made sure of it crossed my mind immediately that you would not regret your friend s leaving highbury for the sake of her being settled so well i remember saying to myself even emma with all her partiality for harriet will think this a good match,1,78.08,66.37,16.82,12.61,2.7,0,1.5,8.11,0,4.2,4.2,15.02,11.41,6.61,7.81,5.11,3.3
p00104_A,00104,A,a degradation to illegitimacy and ignorance to be married to a respectable intelligent gentleman farmer,1,53.33,46.67,0,0,0,0,0,0,0,0,13.33,20,6.67,0,6.67,0,0
p00105_A,00105,A,whoever might be her parents whoever may have had the charge of her it does not appear to have been any part of their plan to introduce her into what you would call good society after receiving a very indifferent education she is left in mrs goddard s hands to shift as she can to move in short in mrs goddard s line to have mrs goddard s acquaintance her friends evidently thought this good enough for her and it was good enough she desired nothing better herself till you chose to turn her into a friend her mind had no distaste for her own set nor any ambition beyond it she was as happy as possible with the martins in the summer she had no sense of superiority then if she has it now you have given it you have been no friend to harriet smith emma robert martin would never have proceeded so far if he had not felt persuaded of her not being disinclined to him i know him well he has too much real feeling to address any woman on the haphazard of selfish passion and as to conceit he is the farthest from it of any man i know depend upon it he had encouragement,1,74.76,64.29,19.05,14.76,0.95,0,1.9,10.48,0.48,4.29,3.33,16.67,12.86,3.81,6.19,4.29,2.38
p00106_A,00106,A,upon my word emma to hear you abusing the reason you have is almost enough to make me think so too better be without sense than misapply it as you do,1,80.65,67.74,19.35,16.13,6.45,0,9.68,0,0,3.23,3.23,19.35,12.9,12.9,9.68,0,3.23
p00107_A,00107,A,i have always thought it a very foolish intimacy though i have kept my thoughts to myself but i now perceive that it will be a very unfortunate one for harriet you will puff her up with such ideas of her own beauty and of what she has a claim to that in a little while nobody within her reach will be good enough for her vanity working on a weak head produces every sort of mischief nothing so easy as for a young lady to raise her expectations too high miss harriet smith may not find offers of marriage flow in so fast though she is a very pretty girl men of sense whatever you may chuse to say do not want silly wives men of family would not be very fond of connecting themselves with a girl of such obscurity and most prudent men would be afraid of the inconvenience and disgrace they might be involved in when the mystery of her parentage came to be revealed let her marry robert martin and she is safe respectable and happy for ever but if you encourage her to expect to marry greatly and teach her to be satisfied with nothing less than a man of consequence and large fortune she may be a parlour boarder at mrs goddard s all the rest of her life or at least for harriet smith is a girl who will marry somebody or other till she grow desperate and is glad to catch at the old writing master s son,1,73.54,61.87,13.23,10.12,1.95,0,1.17,5.84,0.78,3.11,5.84,15.95,10.12,5.45,8.56,2.33,3.89
p00108_A,00108,A,nonsense errant nonsense as ever was talked robert martin s manners have sense sincerity and good humour to recommend them and his mind has more true gentility than harriet smith could understand robert martin has no great loss if he can but think so and i hope it will not be long before he does your views for harriet are best known to yourself but as you make no secret of your love of match making it is fair to suppose that views and plans and projects you have and as a friend i shall just hint to you that if elton is the man i think it will be all labour in vain depend upon it elton will not do elton is a very good sort of man and a very respectable vicar of highbury but not at all likely to make an imprudent match he knows the value of a good income as well as any body elton may talk sentimentally but he will act rationally he is as well acquainted with his own claims as you can be with harriet s he knows that he is a very handsome young man and a great favourite wherever he goes and from his general way of talking in unreserved moments when there are only men present i am convinced that he does not mean to throw himself away i have heard him speak with great animation of a large family of young ladies that his sisters are intimate with who have all twenty thousand pounds apiece,1,74.71,59.92,14.79,11.28,1.95,0,2.72,5.84,0.39,3.5,3.89,13.23,12.06,5.06,10.51,2.33,3.89
p00109_A,00109,A,good morning to you,1,50,50,25,25,0,0,25,0,0,0,0,25,0,0,0,0,0
p00110_A,00110,A,if you were as much guided by nature in your estimate of men and women and as little under the power of fancy and whim in your dealings with them as you are where these children are concerned we might always think alike,1,81.4,69.77,16.28,13.95,0,2.33,9.3,0,2.33,2.33,2.33,23.26,9.3,6.98,16.28,0,6.98
p00111_A,00111,A,yes and reason good i was sixteen years old when you were born,1,84.62,53.85,15.38,15.38,7.69,0,7.69,0,0,0,0,0,15.38,7.69,15.38,0,15.38
p00112_A,00112,A,yes a good deal nearer,1,60,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
p00113_A,00113,A,i have still the advantage of you by sixteen years experience and by not being a pretty young woman and a spoiled child come my dear emma let us be friends and say no more about it tell your aunt little emma that she ought to set you a better example than to be renewing old grievances and that if she were not wrong before she is now,1,80.88,64.71,17.65,13.24,2.94,1.47,4.41,4.41,0,4.41,5.88,11.76,10.29,5.88,10.29,4.41,5.88
p00114_A,00114,A,a man cannot be more so,1,83.33,83.33,0,0,0,0,0,0,0,0,16.67,0,33.33,16.67,16.67,16.67,16.67
p00115_A,00115,A,your father will not be easy why do not you go,1,90.91,72.73,18.18,18.18,0,0,18.18,0,0,0,0,0,27.27,9.09,0,18.18,0
p00116_A,00116,A,shall i ring the bell,1,60,60,20,20,20,0,0,0,0,0,20,0,20,0,0,0,0
p00117_A,00117,A,the churchills are very likely in fault but i dare say he might come if he would,1,82.35,64.71,17.65,17.65,5.88,0,0,11.76,0,0,5.88,5.88,17.65,5.88,11.76,0,0
p00118_A,00118,A,i cannot believe that he has not the power of coming if he made a point of it it is too unlikely for me to believe it without proof,1,89.66,72.41,27.59,13.79,6.9,0,0,6.9,0,13.79,6.9,17.24,10.34,6.9,3.45,6.9,0
p00119_A,00119,A,i am not supposing him at all an unnatural creature in suspecting that he may have learnt to be above his connexions and to care very little for any thing but his own pleasure from living with those who have always set him the example of it it is a great deal more natural than one could wish that a young man brought up by those who are proud luxurious and selfish should be proud luxurious and selfish too if frank churchill had wanted to see his father he would have contrived it between september and january a man at his age what is he three or four and twenty cannot be without the means of doing as much as that it is impossible,1,83.87,69.35,18.55,9.68,0.81,0,0,7.26,0,8.87,4.84,15.32,14.52,3.23,8.87,1.61,6.45
p00120_A,00120,A,it is not to be conceived that a man of three or four and twenty should not have liberty of mind or limb to that amount he cannot want money he cannot want leisure we know on the contrary that he has so much of both that he is glad to get rid of them at the idlest haunts in the kingdom we hear of him for ever at some watering place or other a little while ago he was at weymouth this proves that he can leave the churchills,1,82.22,71.11,18.89,11.11,0,2.22,0,7.78,1.11,7.78,6.67,15.56,11.11,3.33,6.67,4.44,8.89
p00121_A,00121,A,and those times are whenever he thinks it worth his while whenever there is any temptation of pleasure,1,77.78,72.22,22.22,11.11,0,0,0,11.11,0,11.11,0,5.56,11.11,16.67,22.22,0,0
p00122_A,00122,A,there is one thing emma which a man can always do if he chuses and that is his duty not by manoeuvring and finessing but by vigour and resolution it is frank churchill s duty to pay this attention to his father he knows it to be so by his promises and messages but if he wished to do it it might be done a man who felt rightly would say at once simply and resolutely to mrs churchill every sacrifice of mere pleasure you will always find me ready to make to your convenience but i must go and see my father immediately i know he would be hurt by my failing in such a mark of respect to him on the present occasion i shall therefore set off to morrow if he would say so to her at once in the tone of decision becoming a man there would be no opposition made to his going,1,75.95,67.09,17.72,12.66,3.8,0,1.27,6.96,0,5.06,3.8,15.19,12.03,7.59,8.86,1.27,2.53
p00123_A,00123,A,depend upon it emma a sensible man would find no difficulty in it he would feel himself in the right and the declaration made of course as a man of sense would make it in a proper manner would do him more good raise him higher fix his interest stronger with the people he depended on than all that a line of shifts and expedients can ever do respect would be added to affection they would feel that they could trust him that the nephew who had done rightly by his father would do rightly by them for they know as well as he does as well as all the world must know that he ought to pay this visit to his father and while meanly exerting their power to delay it are in their hearts not thinking the better of him for submitting to their whims respect for right conduct is felt by every body if he would act in this sort of manner on principle consistently regularly their little minds would bend to his,1,76.7,65.34,18.75,13.07,0,0,0,7.95,4.55,5.68,5.68,18.18,12.5,3.98,6.25,1.14,3.41
p00124_A,00124,A,then it would not be so strong a sense if it failed to produce equal exertion it could not be an equal conviction,1,78.26,65.22,13.04,0,0,0,0,0,0,13.04,8.7,4.35,17.39,4.35,13.04,8.7,8.7
p00125_A,00125,A,our amiable young man is a very weak young man if this be the first occasion of his carrying through a resolution to do right against the will of others it ought to have been a habit with him by this time of following his duty instead of consulting expediency i can allow for the fears of the child but not of the man as he became rational he ought to have roused himself and shaken off all that was unworthy in their authority he ought to have opposed the first attempt on their side to make him slight his father had he begun as he ought there would have been no difficulty now,1,79.82,70.18,17.54,13.16,0.88,0.88,0,9.65,1.75,4.39,7.89,18.42,15.79,3.51,4.39,1.75,3.51
p00126_A,00126,A,yes all the advantages of sitting still when he ought to move and of leading a life of mere idle pleasure and fancying himself extremely expert in finding excuses for it he can sit down and write a fine flourishing letter full of professions and falsehoods and persuade himself that he has hit upon the very best method in the world of preserving peace at home and preventing his father s having any right to complain his letters disgust me,1,67.5,55,12.5,10,1.25,0,0,8.75,0,2.5,6.25,16.25,5,5,8.75,0,2.5
