uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00380_B,00380,B,something must be done,1,75,75,25,0,0,0,0,0,0,25,0,0,50,0,0,0,0
p00381_B,00381,B,it is time to think of our visitors where did you leave miss crawford fanny,1,66.67,53.33,20,13.33,0,6.67,6.67,0,0,6.67,0,13.33,13.33,6.67,0,0,0
p00382_B,00382,B,then poor yates is all alone i will go and fetch him he will be no bad assistant when it all comes out,1,91.3,69.57,17.39,13.04,4.35,0,0,8.7,0,4.35,0,4.35,17.39,8.7,13.04,4.35,8.7
p00383_B,00383,B,oh not to him look so to all the others but not to him,1,100,85.71,21.43,14.29,0,0,0,14.29,0,7.14,7.14,21.43,0,7.14,14.29,14.29,7.14
p00384_B,00384,B,to own the truth sir thomas we were in the middle of a rehearsal when you arrived this evening we were going through the three first acts and not unsuccessfully upon the whole our company is now so dispersed from the crawfords being gone home that nothing more can be done to night but if you will give us the honour of your company to morrow evening i should not be afraid of the result we bespeak your indulgence you understand as young performers we bespeak your indulgence,1,75,63.64,17.05,14.77,1.14,6.82,6.82,0,0,2.27,9.09,12.5,11.36,3.41,6.82,3.41,4.55
p00385_B,00385,B,mr crawford was a most pleasant gentleman like man his sister a sweet pretty elegant lively girl,1,58.82,41.18,5.88,5.88,0,0,0,5.88,0,0,11.76,5.88,5.88,5.88,0,0,5.88
p00386_B,00386,B,i do not say he is not gentleman like considering but you should tell your father he is not above five feet eight or he will be expecting a well looking man if i must say what i think in my opinion it is very disagreeable to be always rehearsing it is having too much of a good thing i am not so fond of acting as i was at first i think we are a great deal better employed sitting comfortably here among ourselves and doing nothing,1,84.09,71.59,20.45,15.91,7.95,2.27,2.27,3.41,0,4.55,3.41,10.23,17.05,6.82,6.82,5.68,4.55
p00387_B,00387,B,i am happy to find our sentiments on this subject so much the same it gives me sincere satisfaction that i should be cautious and quick sighted and feel many scruples which my children do not feel is perfectly natural and equally so that my value for domestic tranquillity for a home which shuts out noisy pleasures should much exceed theirs but at your time of life to feel all this is a most favourable circumstance for yourself and for everybody connected with you and i am sensible of the importance of having an ally of such weight,1,80.61,64.29,19.39,11.22,6.12,1.02,3.06,0,1.02,8.16,5.1,14.29,9.18,3.06,8.16,1.02,7.14
p00388_B,00388,B,we have all been more or less to blame every one of us excepting fanny fanny is the only one who has judged rightly throughout who has been consistent her feelings have been steadily against it from first to last she never ceased to think of what was due to you you will find fanny everything you could wish,1,79.66,72.88,20.34,15.25,0,3.39,5.08,3.39,0,5.08,1.69,15.25,18.64,3.39,1.69,1.69,11.86
p00389_B,00389,B,if i had not been active and made a point of being introduced to his mother and then prevailed on my sister to pay the first visit i am as certain as i sit here that nothing would have come of it for mr rushworth is the sort of amiable modest young man who wants a great deal of encouragement and there were girls enough on the catch for him if we had been idle but i left no stone unturned i was ready to move heaven and earth to persuade my sister and at last i did persuade her you know the distance to sotherton it was in the middle of winter and the roads almost impassable but i did persuade her,1,73.98,63.41,15.45,13.01,7.32,0.81,0.81,3.25,0,2.44,6.5,14.63,11.38,2.44,10.57,2.44,1.63
p00390_B,00390,B,i know how great how justly great your influence is with lady bertram and her children and am the more concerned that it should not have been,1,81.48,66.67,18.52,11.11,3.7,0,3.7,3.7,0,7.41,3.7,3.7,18.52,7.41,7.41,3.7,3.7
p00391_B,00391,B,but they have a claim they seem to belong to us they seem to be part of ourselves i could wish my father were more sensible of their very great attention to my mother and sisters while he was away i am afraid they may feel themselves neglected but the truth is that my father hardly knows them they had not been here a twelvemonth when he left england if he knew them better he would value their society as it deserves for they are in fact exactly the sort of people he would like we are sometimes a little in want of animation among ourselves my sisters seem out of spirits and tom is certainly not at his ease dr and mrs grant would enliven us and make our evenings pass away with more enjoyment even to my father,1,75.71,65,22.86,21.43,5,4.29,0,4.29,7.86,1.43,3.57,13.57,11.43,4.29,7.14,1.43,3.57
p00392_B,00392,B,do you think so in my opinion my uncle would not like any addition i think he values the very quietness you speak of and that the repose of his own family circle is all he wants and it does not appear to me that we are more serious than we used to be i mean before my uncle went abroad as well as i can recollect it was always much the same there was never much laughing in his presence or if there is any difference it is not more i think than such an absence has a tendency to produce at first there must be a sort of shyness but i cannot recollect that our evenings formerly were ever merry except when my uncle was in town no young people s are i suppose when those they look up to are at home,1,79.31,70.34,19.31,14.48,7.59,2.07,1.38,2.76,0.69,4.83,4.14,13.79,12.41,8.28,8.97,4.14,4.83
p00393_B,00393,B,but they are passed over i have been watching them this weather is all from the south,1,88.24,76.47,23.53,17.65,5.88,0,0,0,11.76,5.88,5.88,11.76,23.53,0,5.88,0,5.88
p00394_B,00394,B,well and do you not scold us for our imprudence what do you think we have been sitting down for but to be talked to about it and entreated and supplicated never to do so again,1,88.89,80.56,19.44,13.89,0,8.33,5.56,0,0,5.56,0,19.44,16.67,13.89,13.89,5.56,0
p00395_B,00395,B,they cannot have been sitting long for when i went up for my shawl i saw them from the staircase window and then they were walking,1,80.77,65.38,23.08,23.08,11.54,0,0,0,11.54,0,3.85,11.54,15.38,3.85,11.54,3.85,0
p00396_B,00396,B,upon my word you are two of the most disappointing and unfeeling kind friends i ever met with there is no giving you a moment s uneasiness you do not know how much we have been suffering nor what chills we have felt but i have long thought mr bertram one of the worst subjects to work on in any little manoeuvre against common sense that a woman could be plagued with i had very little hope of him from the first but you mrs grant my sister my own sister i think i had a right to alarm you a little,1,77.45,62.75,17.65,15.69,7.84,1.96,4.9,0.98,0,1.96,6.86,11.76,10.78,3.92,3.92,2.94,8.82
p00397_B,00397,B,do not flatter yourself my dearest mary you have not the smallest chance of moving me i have my alarms but they are quite in a different quarter and if i could have altered the weather you would have had a good sharp east wind blowing on you the whole time for here are some of my plants which robert will leave out because the nights are so mild and i know the end of it will be that we shall have a sudden change of weather a hard frost setting in all at once taking everybody at least robert by surprise and i shall lose every one and what is worse cook has just been telling me that the turkey which i particularly wished not to be dressed till sunday because i know how much more dr grant would enjoy it on sunday after the fatigues of the day will not keep beyond to morrow these are something like grievances and make me think the weather most unseasonably close,1,80,66.47,16.47,10.59,7.06,0.59,2.35,0,0.59,5.88,7.65,11.76,14.12,4.71,7.06,2.35,7.65
p00398_B,00398,B,you intend to be very rich,1,83.33,66.67,16.67,16.67,0,0,16.67,0,0,0,0,16.67,16.67,16.67,0,0,0
p00399_B,00399,B,and you know what your dinner will be the turkey and i assure you a very fine one for my dear cook insists upon the turkey s being dressed to morrow,1,74.19,61.29,19.35,16.13,6.45,0,9.68,0,0,3.23,9.68,9.68,9.68,3.23,6.45,0,3.23
p00400_B,00400,B,if you put such a question to her fanny will immediately say no but i am sure my dear mother she would like to go and i can see no reason why she should not,1,85.71,68.57,20,20,8.57,0,2.86,8.57,0,0,2.86,5.71,14.29,5.71,8.57,8.57,0
p00401_B,00401,B,if you cannot do without me ma am,1,87.5,87.5,25,25,12.5,0,12.5,0,0,0,0,12.5,37.5,12.5,12.5,12.5,0
p00402_B,00402,B,but my mother will have my father with her all the evening,1,75,75,25,25,16.67,0,0,8.33,0,0,8.33,8.33,16.67,0,8.33,0,8.33
p00403_B,00403,B,to be sure so i shall,1,100,83.33,16.67,16.67,16.67,0,0,0,0,0,0,16.67,33.33,16.67,16.67,0,0
p00404_B,00404,B,sir thomas stop a moment i have something to say to you,1,66.67,58.33,25,16.67,8.33,0,8.33,0,0,8.33,8.33,16.67,8.33,0,0,0,0
p00405_B,00405,B,but is it not very natural that mrs grant should wish to procure so agreeable a visitor for her sister,1,75,60,15,5,0,0,0,5,0,10,5,10,10,10,10,5,0
p00406_B,00406,B,nothing can be more natural nor were there no sister in the case could anything in my opinion be more natural mrs grant s shewing civility to miss price to lady bertram s niece could never want explanation the only surprise i can feel is that this should be the first time of its being paid fanny was perfectly right in giving only a conditional answer she appears to feel as she ought but as i conclude that she must wish to go since all young people like to be together i can see no reason why she should be denied the indulgence,1,74.76,61.17,12.62,7.77,3.88,0,0,3.88,0,4.85,4.85,12.62,17.48,4.85,4.85,4.85,4.85
p00407_B,00407,B,but can i do without her sir thomas,1,75,75,25,25,12.5,0,0,12.5,0,0,0,12.5,25,12.5,12.5,0,0
p00408_B,00408,B,well fanny it is all happily settled and without the smallest hesitation on your uncle s side he had but one opinion you are to go,1,73.08,61.54,15.38,11.54,0,0,7.69,3.85,0,3.85,3.85,11.54,11.54,7.69,7.69,0,11.54
p00409_B,00409,B,and yet why should i be glad for am i not certain of seeing or hearing something there to pain me,1,85.71,76.19,19.05,14.29,14.29,0,0,0,0,4.76,0,14.29,14.29,14.29,9.52,4.76,0
p00410_B,00410,B,yes sir,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00411_B,00411,B,quite unnecessary a great deal too kind but edmund goes true it is upon edmund s account i observed he was hoarse on thursday night,1,60,44,12,8,4,0,0,4,0,4,4,8,8,8,4,0,0
p00412_B,00412,B,never happier never happier than when doing what you must know was not justifiable never happier than when behaving so dishonourably and unfeelingly oh what a corrupted mind,1,82.14,60.71,10.71,3.57,0,0,3.57,0,0,7.14,3.57,7.14,10.71,21.43,21.43,14.29,0
p00413_B,00413,B,those gentlemen must have some very interesting point to discuss,1,50,50,10,0,0,0,0,0,0,10,0,10,10,10,0,0,10
p00414_B,00414,B,bertram i shall make a point of coming to mansfield to hear you preach your first sermon i shall come on purpose to encourage a young beginner when is it to be miss price will not you join me in encouraging your cousin will not you engage to attend with your eyes steadily fixed on him the whole time as i shall do not to lose a word or only looking off just to note down any sentence preeminently beautiful we will provide ourselves with tablets and a pencil when will it be you must preach at mansfield you know that sir thomas and lady bertram may hear you,1,73.39,60.55,17.43,14.68,3.67,1.83,8.26,0.92,0,2.75,4.59,15.6,11.93,3.67,5.5,2.75,2.75
p00415_B,00415,B,will he not feel this no he can feel nothing as he ought,1,100,84.62,30.77,23.08,0,0,0,23.08,0,7.69,0,7.69,23.08,0,7.69,23.08,0
p00416_B,00416,B,and how do you think i mean to amuse myself mary on the days that i do not hunt i am grown too old to go out more than three times a week but i have a plan for the intermediate days and what do you think it is,1,83.67,67.35,20.41,14.29,10.2,0,4.08,0,0,6.12,8.16,12.24,12.24,4.08,8.16,2.04,10.2
p00417_B,00417,B,what shall i do sir thomas whist and speculation which will amuse me most very well then speculation if you please mrs grant i know nothing about it but fanny must teach me,1,66.67,63.64,24.24,15.15,12.12,0,3.03,0,0,9.09,0,3.03,12.12,9.09,12.12,3.03,3.03
p00418_B,00418,B,bertram i have never told you what happened to me yesterday in my ride home i told you i lost my way after passing that old farmhouse with the yew trees because i can never bear to ask but i have not told you that with my usual luck for i never do wrong without gaining by it i found myself in due time in the very place which i had a curiosity to see i was suddenly upon turning the corner of a steepish downy field in the midst of a retired little village between gently rising hills a small stream before me to be forded a church standing on a sort of knoll to my right which church was strikingly large and handsome for the place and not a gentleman or half a gentleman s house to be seen excepting one to be presumed the parsonage within a stone s throw of the said knoll and church i found myself in short in thornton lacey,1,71.86,57.49,16.17,12.57,10.78,0,1.8,0,0,3.59,9.58,17.37,5.99,3.59,4.79,2.99,3.59
p00419_B,00419,B,it sounds like it but which way did you turn after passing sewell s farm,1,66.67,53.33,26.67,6.67,0,0,6.67,0,0,20,0,13.33,6.67,0,13.33,0,0
p00420_B,00420,B,there i will stake my last like a woman of spirit no cold prudence for me i am not born to sit still and do nothing if i lose the game it shall not be from not striving for it,1,82.5,72.5,17.5,12.5,12.5,0,0,0,0,5,5,15,12.5,5,5,12.5,0
p00421_B,00421,B,my plan may not be the best possible i had not many minutes to form it in but you must do a good deal the place deserves it and you will find yourself not satisfied with much less than it is capable of excuse me your ladyship must not see your cards there let them lie just before you the place deserves it bertram you talk of giving it the air of a gentleman s residence that will be done by the removal of the farmyard for independent of that terrible nuisance i never saw a house of the kind which had in itself so much the air of a gentleman s residence so much the look of a something above a mere parsonage house above the expenditure of a few hundreds a year it is not a scrambling collection of low single rooms with as many roofs as windows it is not cramped into the vulgar compactness of a square farmhouse it is a solid roomy mansion like looking house such as one might suppose a respectable old country family had lived in from generation to generation through two centuries at least and were now spending from two to three thousand a year in have you ever seen the place the air of a gentleman s residence therefore you cannot but give it if you do anything but it is capable of much more let me see mary lady bertram bids a dozen for that queen no no a dozen is more than it is worth lady bertram does not bid a dozen she will have nothing to say to it go on go on by some such improvements as i have suggested i do not really require you to proceed upon my plan though by the bye i doubt anybody s striking out a better you may give it a higher character you may raise it into a place from being the mere gentleman s residence it becomes by judicious improvement the residence of a man of education taste modern manners good connexions all this may be stamped on it and that house receive such an air as to make its owner be set down as the great landholder of the parish by every creature travelling the road especially as there is no real squire s house to dispute the point a circumstance between ourselves to enhance the value of such a situation in point of privilege and independence beyond all calculation you think with me i hope no no you must not part with the queen you have bought her too dearly and your brother does not offer half her value no no sir hands off hands off your sister does not part with the queen she is quite determined the game will be yours it will certainly be yours,1,75.05,63.85,13.53,7.61,2.11,0.21,4.23,0.85,0.21,5.92,10.15,15.64,9.51,3.38,4.65,4.44,7.4
p00422_B,00422,B,and fanny had much rather it were william s poor fanny not allowed to cheat herself as she wishes,1,68.42,57.89,15.79,10.53,0,0,0,10.53,0,5.26,0,10.53,10.53,5.26,10.53,5.26,5.26
p00423_B,00423,B,mr bertram you know henry to be such a capital improver that you cannot possibly engage in anything of the sort at thornton lacey without accepting his help only think how useful he was at sotherton only think what grand things were produced there by our all going with him one hot day in august to drive about the grounds and see his genius take fire there we went and there we came home again and what was done there is not to be told,1,77.65,62.35,16.47,10.59,0,3.53,2.35,4.71,0,5.88,3.53,14.12,9.41,12.94,3.53,2.35,3.53
p00424_B,00424,B,i cannot say there was much done at sotherton but it was a hot day and we were all walking after each other and bewildered,1,92,76,12,8,4,4,0,0,0,4,4,8,20,4,16,4,12
p00425_B,00425,B,i should be sorry to have my powers of planning judged of by the day at sotherton i see things very differently now do not think of me as i appeared then,1,87.5,71.88,18.75,15.63,15.63,0,0,0,0,3.13,3.13,21.88,12.5,9.38,6.25,3.13,3.13
p00426_B,00426,B,sotherton yes that is a place indeed and we had a charming day there william you are quite out of luck but the next time you come i hope dear mr and mrs rushworth will be at home and i am sure i can answer for your being kindly received by both your cousins are not of a sort to forget their relations and mr rushworth is a most amiable man they are at brighton now you know in one of the best houses there as mr rushworth s fine fortune gives them a right to be i do not exactly know the distance but when you get back to portsmouth if it is not very far off you ought to go over and pay your respects to them and i could send a little parcel by you that i want to get conveyed to your cousins,1,75.51,61.9,16.33,14.29,4.08,0.68,6.8,0,2.72,2.04,6.12,12.93,10.88,5.44,7.48,2.04,3.4
p00427_B,00427,B,i do not advise your going to brighton william as i trust you may soon have more convenient opportunities of meeting but my daughters would be happy to see their cousins anywhere and you will find mr rushworth most sincerely disposed to regard all the connexions of our family as his own,1,69.23,61.54,17.31,17.31,5.77,1.92,5.77,1.92,1.92,0,1.92,13.46,11.54,5.77,7.69,1.92,5.77
p00428_B,00428,B,i want to be your neighbour sir thomas as you have perhaps heard me telling miss price may i hope for your acquiescence and for your not influencing your son against such a tenant,1,76.47,61.76,23.53,23.53,8.82,0,14.71,0,0,0,2.94,14.71,8.82,2.94,5.88,2.94,2.94
p00429_B,00429,B,but you do not wish yourself at portsmouth william,1,77.78,66.67,22.22,22.22,0,0,22.22,0,0,0,0,11.11,11.11,0,11.11,11.11,0
p00430_B,00430,B,i am sorry to say that i am unable to answer your question i have never seen fanny dance since she was a little girl but i trust we shall both think she acquits herself like a gentlewoman when we do see her which perhaps we may have an opportunity of doing ere long,1,81.48,66.67,25.93,22.22,7.41,5.56,1.85,7.41,0,3.7,5.56,9.26,16.67,5.56,5.56,1.85,5.56
p00431_B,00431,B,i have had the pleasure of seeing your sister dance mr price and will engage to answer every inquiry which you can make on the subject to your entire satisfaction but i believe it must be at some other time there is one person in company who does not like to have miss price spoken of,1,73.21,62.5,14.29,10.71,3.57,0,5.36,0,0,3.57,3.57,16.07,14.29,1.79,3.57,1.79,10.71
p00432_B,00432,B,come fanny fanny what are you about we are going do not you see your aunt is going quick quick i cannot bear to keep good old wilcox waiting you should always remember the coachman and horses my dear sir thomas we have settled it that the carriage should come back for you and edmund and william,1,75.44,52.63,21.05,15.79,3.51,3.51,8.77,0,0,5.26,3.51,5.26,14.04,3.51,5.26,3.51,0
p00433_B,00433,B,i do not like william that you should leave northamptonshire without this indulgence it would give me pleasure to see you both dance you spoke of the balls at northampton your cousins have occasionally attended them but they would not altogether suit us now the fatigue would be too much for your aunt i believe we must not think of a northampton ball a dance at home would be more eligible and if,1,75.34,64.38,20.55,16.44,4.11,2.74,6.85,0,2.74,4.11,5.48,10.96,13.7,4.11,4.11,4.11,4.11
p00434_B,00434,B,when i wear this necklace i shall always think of you and feel how very kind you were,1,88.89,72.22,27.78,22.22,11.11,0,11.11,0,0,5.56,0,5.56,11.11,22.22,11.11,0,0
p00435_B,00435,B,oh cousin stop a moment pray stop i cannot attempt to thank you thanks are out of the question i feel much more than i can possibly express your goodness in thinking of me in such a way is beyond,1,75,60,15,15,10,0,5,0,0,0,7.5,20,10,5,2.5,2.5,5
p00436_B,00436,B,perhaps you can tell me why my brother goes to town to morrow he says he has business there but will not tell me what the first time he ever denied me his confidence but this is what we all come to all are supplanted sooner or later now i must apply to you for information pray what is henry going for well then i must suppose it to be purely for the pleasure of conveying your brother and of talking of you by the way,1,83.72,69.77,23.26,17.44,6.98,1.16,4.65,4.65,0,5.81,3.49,13.95,10.47,8.14,5.81,1.16,3.49
p00437_B,00437,B,oh william,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00438_B,00438,B,what did she think of being up before you set off,1,90.91,81.82,27.27,18.18,0,0,9.09,9.09,0,9.09,0,36.36,18.18,0,9.09,0,0
p00439_B,00439,B,yes half past nine and i shall be punctual for there will be no kind sister to get up for me,1,85.71,66.67,9.52,9.52,9.52,0,0,0,0,0,0,19.05,19.05,4.76,4.76,4.76,9.52
p00440_B,00440,B,i shall have only a desolate house to hurry from your brother will find my ideas of time and his own very different to morrow,1,68,60,16,16,8,0,4,4,0,0,4,16,12,8,4,0,0
p00441_B,00441,B,and that makes thirty one four in hand and eight in crib you are to deal ma am shall i deal for you,1,78.26,73.91,17.39,13.04,4.35,0,8.7,0,0,4.35,0,17.39,13.04,0,8.7,0,17.39
p00442_B,00442,B,we miss our two young men and there is no reason to suppose but that his visits to us may now be tolerably frequent as to edmund we must learn to do without him this will be the last winter of his belonging to us as he has done,1,81.63,73.47,22.45,18.37,0,10.2,0,8.16,0,4.08,2.04,18.37,18.37,6.12,8.16,2.04,2.04
p00443_B,00443,B,yes but i wish he was not going away they are all going away i think i wish they would stay at home sir thomas i have been thinking and i am very glad we took fanny as we did for now the others are away we feel the good of it,1,90.38,69.23,25,21.15,9.62,5.77,0,1.92,3.85,3.85,3.85,13.46,15.38,3.85,5.77,1.92,1.92
p00444_B,00444,B,i do not know yes i had not particularly expected it,1,81.82,63.64,27.27,18.18,18.18,0,0,0,0,9.09,0,0,18.18,0,0,18.18,0
p00445_B,00445,B,my dear henry where can you have been all this time sitting with them an hour and a half,1,89.47,68.42,21.05,15.79,5.26,0,5.26,0,5.26,5.26,10.53,5.26,15.79,5.26,5.26,0,15.79
p00446_B,00446,B,i must acknowledge myself infinitely obliged to any creature who gives me such an opportunity of seeing you alone i have been wishing it more than you can have any idea knowing as i do what your feelings as a sister are i could hardly have borne that any one in the house should share with you in the first knowledge of the news i now bring he is made your brother is a lieutenant i have the infinite satisfaction of congratulating you on your brother s promotion here are the letters which announce it this moment come to hand you will perhaps like to see them i will not talk of my own happiness great as it is for i think only of yours compared with you who has a right to be happy i have almost grudged myself my own prior knowledge of what you ought to have known before all the world i have not lost a moment however the post was late this morning but there has not been since a moment s delay how impatient how anxious how wild i have been on the subject i will not attempt to describe how severely mortified how cruelly disappointed in not having it finished while i was in london i was kept there from day to day in the hope of it for nothing less dear to me than such an object would have detained me half the time from mansfield but though my uncle entered into my wishes with all the warmth i could desire and exerted himself immediately there were difficulties from the absence of one friend and the engagements of another which at last i could no longer bear to stay the end of and knowing in what good hands i left the cause i came away on monday trusting that many posts would not pass before i should be followed by such very letters as these my uncle who is the very best man in the world has exerted himself as i knew he would after seeing your brother he was delighted with him i would not allow myself yesterday to say how delighted or to repeat half that the admiral said in his praise i deferred it all till his praise should be proved the praise of a friend as this day does prove it now i may say that even i could not require william price to excite a greater interest or be followed by warmer wishes and higher commendation than were most voluntarily bestowed by my uncle after the evening they had passed together,1,79.03,66.59,18.89,14.06,8.29,0,2.76,1.84,0.46,4.84,6.68,14.98,12.21,5.53,5.99,2.3,4.61
p00447_B,00447,B,have you nothing to send to mary no answer to her note she will be disappointed if she receives nothing from you pray write to her if it be only a line,1,81.25,71.88,21.88,18.75,0,0,6.25,12.5,0,3.13,3.13,15.63,12.5,3.13,6.25,9.38,0
p00448_B,00448,B,oh yes certainly i will write directly,1,85.71,42.86,14.29,14.29,14.29,0,0,0,0,0,0,0,14.29,14.29,0,0,0
p00449_B,00449,B,indeed sir i am very sorry that mr crawford should continue to i know that it is paying me a very great compliment and i feel most undeservedly honoured but i am so perfectly convinced and i have told him so that it never will be in my power,1,79.59,69.39,26.53,16.33,14.29,0,0,2.04,0,10.2,2.04,4.08,14.29,14.29,10.2,2.04,2.04
p00450_B,00450,B,my dear aunt you cannot wish me to do differently from what i have done i am sure you cannot wish me to marry for you would miss me should not you yes i am sure you would miss me too much for that,1,88.64,75,34.09,29.55,18.18,0,11.36,0,0,4.55,0,11.36,22.73,4.55,0,6.82,2.27
p00451_B,00451,B,we have not been so silent all the time fanny has been reading to me and only put the book down upon hearing you coming she often reads to me out of those books and she was in the middle of a very fine speech of that man s what s his name fanny when we heard your footsteps,1,79.66,66.1,20.34,15.25,3.39,3.39,3.39,5.08,0,5.08,6.78,15.25,8.47,8.47,6.78,1.69,1.69
p00452_B,00452,B,that play must be a favourite with you you read as if you knew it well,1,87.5,68.75,31.25,18.75,0,0,18.75,0,0,12.5,6.25,12.5,6.25,6.25,12.5,0,0
p00453_B,00453,B,it was really like being at a play i wish sir thomas had been here you have a great turn for acting i am sure mr crawford and i will tell you what i think you will have a theatre some time or other at your house in norfolk i mean when you are settled there i do indeed i think you will fit up a theatre at your house in norfolk,1,79.17,68.06,22.22,19.44,9.72,0,9.72,0,0,2.78,5.56,11.11,16.67,6.94,4.17,0,1.39
p00454_B,00454,B,even in my profession how little the art of reading has been studied how little a clear manner and good delivery have been attended to i speak rather of the past however than the present there is now a spirit of improvement abroad but among those who were ordained twenty thirty forty years ago the larger number to judge by their performance must have thought reading was reading and preaching was preaching it is different now the subject is more justly considered it is felt that distinctness and energy may have weight in recommending the most solid truths and besides there is more general observation and taste a more critical knowledge diffused than formerly in every congregation there is a larger proportion who know a little of the matter and who can judge and criticise,1,78.52,59.26,7.41,4.44,1.48,0,0,0,0.74,2.96,8.89,10.37,12.59,9.63,8.15,0,11.11
p00455_B,00455,B,what did that shake of the head mean what was it meant to express disapprobation i fear but of what what had i been saying to displease you did you think me speaking improperly lightly irreverently on the subject only tell me if i was only tell me if i was wrong i want to be set right nay nay i entreat you for one moment put down your work what did that shake of the head mean,1,74.36,62.82,26.92,16.67,11.54,0,5.13,0,0,10.26,3.85,11.54,11.54,3.85,3.85,0,1.28
p00456_B,00456,B,how can you sir you quite astonish me i wonder how you can,1,84.62,76.92,38.46,38.46,15.38,0,23.08,0,0,0,0,0,15.38,23.08,0,0,0
p00457_B,00457,B,but you are only going from one set of friends to another you are going to a very particular friend,1,80,70,15,10,0,0,10,0,0,5,5,20,10,10,5,0,10
p00458_B,00458,B,to be sure i had much rather she had stayed in harbour that i might have sat a few hours with you in comfort but as there is a boat ashore i had better go off at once and there is no help for it whereabouts does the thrush lay at spithead near the canopus but no matter here s fanny in the parlour and why should we stay in the passage come mother you have hardly looked at your own dear fanny yet,1,79.76,66.67,11.9,9.52,3.57,1.19,3.57,1.19,0,2.38,7.14,15.48,13.1,9.52,5.95,2.38,4.76
p00459_B,00459,B,ha that s just where i should have put her myself it s the best berth at spithead but here is my sister sir here is fanny it is so dark you do not see her,1,77.78,66.67,25,16.67,8.33,0,2.78,5.56,0,8.33,2.78,2.78,16.67,13.89,5.56,2.78,0
p00460_B,00460,B,her year i am sure i hope i shall be rid of her before she has staid a year for that will not be up till november servants are come to such a pass my dear in portsmouth that it is quite a miracle if one keeps them more than half a year i have no hope of ever being settled and if i was to part with rebecca i should only get something worse and yet i do not think i am a very difficult mistress to please and i am sure the place is easy enough for there is always a girl under her and i often do half the work myself,1,89.47,71.05,18.42,14.91,10.53,0,0,3.51,0.88,3.51,7.02,12.28,15.79,7.02,7.89,2.63,7.89
p00461_B,00461,B,what have you got there my love come and shew it to me,1,84.62,69.23,38.46,23.08,15.38,0,7.69,0,0,15.38,0,7.69,7.69,7.69,7.69,0,0
p00462_B,00462,B,you have been here a month i think,1,100,75,25,25,12.5,0,12.5,0,0,0,12.5,0,25,12.5,0,0,12.5
p00463_B,00463,B,no not quite a month it is only four weeks to morrow since i left mansfield,1,75,62.5,12.5,6.25,6.25,0,0,0,0,6.25,6.25,12.5,6.25,6.25,6.25,12.5,18.75
p00464_B,00464,B,i wish you were not so tired i wish i left you in stronger health is there anything i can do for you in town i have half an idea of going into norfolk again soon i am not satisfied about maddison i am sure he still means to impose on me if possible and get a cousin of his own into a certain mill which i design for somebody else i must come to an understanding with him i must make him know that i will not be tricked on the south side of everingham any more than on the north that i will be master of my own property i was not explicit enough with him before the mischief such a man does on an estate both as to the credit of his employer and the welfare of the poor is inconceivable i have a great mind to go back into norfolk directly and put everything at once on such a footing as cannot be afterwards swerved from maddison is a clever fellow i do not wish to displace him provided he does not try to displace me but it would be simple to be duped by a man who has no right of creditor to dupe me and worse than simple to let him give me a hard hearted griping fellow for a tenant instead of an honest man to whom i have given half a promise already would it not be worse than simple shall i go do you advise it,1,80.78,66.27,18.04,14.51,8.63,0,1.57,3.53,0,3.53,7.84,16.86,12.16,4.31,5.1,3.53,3.14
p00465_B,00465,B,i advise you know very well what is right,1,77.78,66.67,33.33,22.22,11.11,0,11.11,0,0,11.11,0,0,11.11,22.22,0,0,0
p00466_B,00466,B,rushworth sir,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00467_B,00467,B,indeed i hope it is not true it would be so very shocking if i have spoken once to rebecca about that carpet i am sure i have spoke at least a dozen times have not i betsey and it would not be ten minutes work,1,82.61,73.91,19.57,10.87,10.87,0,0,0,0,8.7,2.17,6.52,19.57,10.87,6.52,6.52,10.87
p00468_B,00468,B,and what what could you say cruel quite cruel at such a moment to give way to gaiety to speak with lightness and to you absolute cruelty,1,81.48,59.26,14.81,7.41,0,0,7.41,0,0,7.41,3.7,22.22,3.7,3.7,7.41,0,0
p00469_B,00469,B,how uncomfortable it is not to have a single acquaintance here,1,90.91,81.82,9.09,0,0,0,0,0,0,9.09,9.09,9.09,18.18,18.18,0,9.09,9.09
p00470_B,00470,B,very agreeable indeed,1,100,66.67,0,0,0,0,0,0,0,0,0,0,0,66.67,0,0,0
p00471_B,00471,B,i wish she had been able to dance i wish we could have got a partner for her i have been saying how glad i should be if the skinners were here this winter instead of last or if the parrys had come as they talked of once she might have danced with george parry i am so sorry she has not had a partner,1,84.62,70.77,18.46,16.92,7.69,1.54,0,6.15,1.54,1.54,6.15,9.23,23.08,7.69,7.69,1.54,1.54
p00472_B,00472,B,we shall do better another evening i hope,1,87.5,62.5,37.5,25,12.5,12.5,0,0,0,12.5,0,0,25,0,0,0,12.5
p00473_B,00473,B,you need not give yourself that trouble sir,1,75,50,37.5,25,0,0,25,0,0,12.5,0,0,0,0,0,12.5,0
p00474_B,00474,B,how can you be so,1,100,100,20,20,0,0,20,0,0,0,0,0,40,40,20,0,0
