uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00502_B,00502,B,no no misery such as mine has no pride i care not who knows that i am wretched the triumph of seeing me so may be open to all the world elinor elinor they who suffer little may be proud and independent as they like may resist insult or return mortification but i cannot i must feel i must be wretched and they are welcome to enjoy the consciousness of it that can,1,82.19,65.75,20.55,16.44,9.59,0,0,0,4.11,4.11,4.11,9.59,16.44,1.37,9.59,6.85,2.74
p00503_B,00503,B,but for my mother s sake and mine,1,62.5,62.5,25,25,25,0,0,0,0,0,0,12.5,0,0,25,0,0
p00504_B,00504,B,i would do more than for my own but to appear happy when i am so miserable oh who can require it it is too much oh willoughby willoughby could this be yours cruel cruel nothing can acquit you elinor nothing can whatever he might have heard against me ought he not to have suspended his belief ought he not to have told me of it to have given me the power of clearing myself that is unpardonable willoughby where was your heart when you wrote those words oh barbarously insolent elinor can he be justified,1,79.17,66.67,25,17.71,7.29,0,4.17,5.21,0,7.29,1.04,9.38,20.83,5.21,5.21,4.17,2.08
p00505_B,00505,B,no marianne in no possible way,1,66.67,50,0,0,0,0,0,0,0,0,0,16.67,0,0,0,33.33,0
p00506_B,00506,B,and yet this woman who knows what her art may have been how long it may have been premeditated and how deeply contrived by her who is she who can she be whom did i ever hear him talk of as young and attractive among his female acquaintance oh no one no one he talked to me only of myself elinor i must go home i must go and comfort mama can not we be gone to morrow,1,83.33,67.95,28.21,21.79,6.41,1.28,0,8.97,0,6.41,0,8.97,17.95,6.41,6.41,3.85,1.28
p00507_B,00507,B,to morrow marianne,1,33.33,33.33,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0
p00508_B,00508,B,yes why should i stay here i came only for willoughby s sake and now who cares for me who regards me,1,81.82,63.64,27.27,27.27,18.18,0,0,0,0,0,0,9.09,4.55,18.18,4.55,0,0
p00509_B,00509,B,it would be impossible to go to morrow we owe mrs jennings much more than civility and civility of the commonest kind must prevent such a hasty removal as that,1,60,53.33,10,3.33,0,3.33,0,0,0,6.67,6.67,16.67,10,0,10,0,6.67
p00510_B,00510,B,well then another day or two perhaps but i cannot stay here long i cannot stay to endure the questions and remarks of all these people the middletons and palmers how am i to bear their pity the pity of such a woman as lady middleton oh what would he say to that,1,77.36,66.04,16.98,9.43,5.66,0,0,1.89,1.89,7.55,7.55,11.32,7.55,7.55,11.32,3.77,9.43
p00511_B,00511,B,the lady then miss grey i think you called her is very rich,1,84.62,53.85,23.08,23.08,7.69,0,7.69,7.69,0,0,7.69,0,7.69,7.69,7.69,0,0
p00512_B,00512,B,fifty thousand pounds my dear did you ever see her a smart stylish girl they say but not handsome i remember her aunt very well biddy henshawe she married a very wealthy man but the family are all rich together fifty thousand pounds and by all accounts it won t come before it s wanted for they say he is all to pieces no wonder dashing about with his curricle and hunters well it don t signify talking but when a young man be who he will comes and makes love to a pretty girl and promises marriage he has no business to fly off from his word only because he grows poor and a richer girl is ready to have him why don t he in such a case sell his horses let his house turn off his servants and make a thorough reform at once i warrant you miss marianne would have been ready to wait till matters came round but that won t do now a days nothing in the way of pleasure can ever be given up by the young men of this age,1,75,57.45,14.36,11.7,1.6,0,1.06,7.45,1.06,2.66,5.85,10.64,7.45,7.45,7.45,2.13,6.38
p00513_B,00513,B,do you know what kind of a girl miss grey is is she said to be amiable,1,70.59,52.94,17.65,11.76,0,0,5.88,5.88,0,5.88,5.88,11.76,23.53,0,0,0,0
p00514_B,00514,B,i never heard any harm of her indeed i hardly ever heard her mentioned except that mrs taylor did say this morning that one day miss walker hinted to her that she believed mr and mrs ellison would not be sorry to have miss grey married for she and mrs ellison could never agree,1,72.22,57.41,20.37,12.96,3.7,0,0,9.26,0,7.41,0,9.26,9.26,9.26,3.7,5.56,3.7
p00515_B,00515,B,and who are the ellisons,1,80,80,20,20,0,0,0,0,0,0,20,0,20,0,20,0,0
p00516_B,00516,B,her guardians my dear but now she is of age and may choose for herself and a pretty choice she has made what now your poor sister is gone to her own room i suppose to moan by herself is there nothing one can get to comfort her poor dear it seems quite cruel to let her be alone well by and by we shall have a few friends and that will amuse her a little what shall we play at she hates whist i know but is there no round game she cares for,1,85.26,68.42,22.11,17.89,3.16,2.11,1.05,11.58,0,4.21,3.16,11.58,12.63,8.42,6.32,2.11,3.16
p00517_B,00517,B,dear ma am this kindness is quite unnecessary marianne i dare say will not leave her room again this evening i shall persuade her if i can to go early to bed for i am sure she wants rest,1,76.92,56.41,23.08,17.95,10.26,0,0,7.69,0,5.13,0,7.69,15.38,5.13,2.56,2.56,0
p00518_B,00518,B,aye i believe that will be best for her let her name her own supper and go to bed lord no wonder she has been looking so bad and so cast down this last week or two for this matter i suppose has been hanging over her head as long as that and so the letter that came today finished it poor soul i am sure if i had had a notion of it i would not have joked her about it for all my money but then you know how should i guess such a thing i made sure of its being nothing but a common love letter and you know young people like to be laughed at about them lord how concerned sir john and my daughters will be when they hear it if i had my senses about me i might have called in conduit street in my way home and told them of it but i shall see them tomorrow,1,80.49,65.24,23.78,16.46,9.15,0,1.22,3.66,2.44,7.32,2.44,11.59,12.2,5.49,11.59,1.83,2.44
p00519_B,00519,B,it would be unnecessary i am sure for you to caution mrs palmer and sir john against ever naming mr willoughby or making the slightest allusion to what has passed before my sister their own good nature must point out to them the real cruelty of appearing to know any thing about it when she is present and the less that may ever be said to myself on the subject the more my feelings will be spared as you my dear madam will easily believe,1,72.94,62.35,17.65,11.76,5.88,0,2.35,1.18,2.35,5.88,5.88,15.29,12.94,4.71,7.06,0,2.35
p00520_B,00520,B,oh lord yes that i do indeed it must be terrible for you to hear it talked of and as for your sister i am sure i would not mention a word about it to her for the world you saw i did not all dinner time no more would sir john nor my daughters for they are all very thoughtful and considerate especially if i give them a hint as i certainly will for my part i think the less that is said about such things the better the sooner tis blown over and forgot and what good does talking ever do you know,1,84.76,67.62,21.9,15.24,8.57,0,3.81,0.95,1.9,6.67,5.71,12.38,10.48,6.67,7.62,3.81,3.81
p00521_B,00521,B,in this affair it can only do harm more so perhaps than in many cases of a similar kind for it has been attended by circumstances which for the sake of every one concerned in it make it unfit to become the public conversation i must do this justice to mr willoughby he has broken no positive engagement with my sister,1,78.69,65.57,16.39,4.92,3.28,0,0,1.64,0,11.48,4.92,19.67,11.48,4.92,3.28,1.64,6.56
p00522_B,00522,B,law my dear don t pretend to defend him no positive engagement indeed after taking her all over allenham house and fixing on the very rooms they were to live in hereafter well my dear tis a true saying about an ill wind for it will be all the better for colonel brandon he will have her at last aye that he will mind me now if they an t married by mid summer lord how he ll chuckle over this news i hope he will come tonight it will be all to one a better match for your sister two thousand a year without debt or drawback except the little love child indeed aye i had forgot her but she may be prenticed out at a small cost and then what does it signify delaford is a nice place i can tell you exactly what i call a nice old fashioned place full of comforts and conveniences quite shut in with great garden walls that are covered with the best fruit trees in the country and such a mulberry tree in one corner lord how charlotte and i did stuff the only time we were there then there is a dove cote some delightful stew ponds and a very pretty canal and every thing in short that one could wish for and moreover it is close to the church and only a quarter of a mile from the turnpike road so tis never dull for if you only go and sit up in an old yew arbour behind the house you may see all the carriages that pass along oh tis a nice place a butcher hard by in the village and the parsonage house within a stone s throw to my fancy a thousand times prettier than barton park where they are forced to send three miles for their meat and have not a neighbour nearer than your mother well i shall spirit up the colonel as soon as i can one shoulder of mutton you know drives another down if we can but put willoughby out of her head,1,75,60.8,13.64,9.66,3.41,0.57,1.7,2.84,1.14,3.98,9.09,14.2,7.95,6.25,7.39,0.85,6.82
p00523_B,00523,B,ay if we can do that ma am we shall do very well with or without colonel brandon,1,77.78,77.78,16.67,11.11,0,11.11,0,0,0,5.56,0,11.11,27.78,16.67,11.11,0,0
p00524_B,00524,B,i will leave you if you will go to bed,1,90,70,30,30,10,0,20,0,0,0,0,10,20,0,10,0,0
p00525_B,00525,B,dear ma am how good you are but i have just left marianne in bed and i hope almost asleep and as i think nothing will be of so much service to her as rest if you will give me leave i will drink the wine myself,1,80.85,68.09,19.15,19.15,12.77,0,4.26,2.13,0,0,2.13,10.64,14.89,8.51,14.89,2.13,2.13
p00526_B,00526,B,the colonel looks as grave as ever you see he knows nothing of it do tell him my dear,1,89.47,63.16,26.32,21.05,5.26,0,5.26,10.53,0,5.26,5.26,15.79,5.26,5.26,10.53,5.26,0
p00527_B,00527,B,marianne is not well she has been indisposed all day and we have persuaded her to go to bed,1,84.21,68.42,15.79,15.79,0,5.26,0,10.53,0,0,0,10.53,21.05,5.26,5.26,5.26,10.53
p00528_B,00528,B,perhaps then what i heard this morning may be there may be more truth in it than i could believe possible at first,1,91.3,78.26,21.74,8.7,8.7,0,0,0,0,13.04,0,13.04,21.74,8.7,8.7,0,8.7
p00529_B,00529,B,what did you hear,1,100,75,50,25,0,0,25,0,0,25,0,0,25,0,0,0,0
p00530_B,00530,B,that a gentleman whom i had reason to think in short that a man whom i knew to be engaged but how shall i tell you if you know it already as surely you must i may be spared,1,87.18,74.36,30.77,23.08,10.26,0,7.69,0,0,7.69,5.13,10.26,15.38,7.69,7.69,0,2.56
p00531_B,00531,B,you mean mr willoughby s marriage with miss grey yes we do know it all this seems to have been a day of general elucidation for this very morning first unfolded it to us mr willoughby is unfathomable where did you hear it,1,72.09,55.81,20.93,9.3,0,4.65,4.65,0,0,11.63,2.33,11.63,11.63,4.65,0,0,6.98
p00532_B,00532,B,in a stationer s shop in pall mall where i had business two ladies were waiting for their carriage and one of them was giving the other an account of the intended match in a voice so little attempting concealment that it was impossible for me not to hear all the name of willoughby john willoughby frequently repeated first caught my attention and what followed was a positive assertion that every thing was now finally settled respecting his marriage with miss grey it was no longer to be a secret it would take place even within a few weeks with many particulars of preparations and other matters one thing especially i remember because it served to identify the man still more as soon as the ceremony was over they were to go to combe magna his seat in somersetshire my astonishment but it would be impossible to describe what i felt the communicative lady i learnt on inquiry for i stayed in the shop till they were gone was a mrs ellison and that as i have been since informed is the name of miss grey s guardian,1,75,62.77,14.36,7.98,4.79,0,0,1.06,2.13,6.38,7.98,15.96,9.57,4.79,6.38,1.06,6.38
p00533_B,00533,B,it is but have you likewise heard that miss grey has fifty thousand pounds in that if in any thing we may find an explanation,1,88,72,24,8,0,4,4,0,0,16,4,8,16,0,8,0,12
p00534_B,00534,B,it may be so but willoughby is capable at least i think and your sister how did she,1,88.89,77.78,22.22,16.67,5.56,0,5.56,5.56,0,5.56,0,5.56,22.22,11.11,16.67,0,5.56
p00535_B,00535,B,her sufferings have been very severe i have only to hope that they may be proportionately short it has been it is a most cruel affliction till yesterday i believe she never doubted his regard and even now perhaps but i am almost convinced that he never was really attached to her he has been very deceitful and in some points there seems a hardness of heart about him,1,85.51,73.91,21.74,15.94,4.35,0,0,10.14,1.45,5.8,2.9,8.7,17.39,17.39,5.8,2.9,4.35
p00536_B,00536,B,ah there is indeed but your sister does not i think you said so she does not consider quite as you do,1,95.45,77.27,22.73,22.73,4.55,0,13.64,4.55,0,0,0,4.55,18.18,18.18,13.64,9.09,0
p00537_B,00537,B,you know her disposition and may believe how eagerly she would still justify him if she could,1,88.24,76.47,29.41,29.41,0,0,5.88,23.53,0,0,0,0,17.65,17.65,11.76,0,0
p00538_B,00538,B,who can this be so early too i thought we had been safe,1,100,76.92,30.77,23.08,7.69,7.69,0,0,0,7.69,0,0,30.77,15.38,7.69,0,0
p00539_B,00539,B,it is colonel brandon we are never safe from him,1,80,70,30,20,0,10,0,10,0,10,0,10,20,10,0,10,0
p00540_B,00540,B,he will not come in as mrs jennings is from home,1,72.73,63.64,9.09,9.09,0,0,0,9.09,0,0,0,27.27,18.18,0,9.09,9.09,0
p00541_B,00541,B,i will not trust to that a man who has nothing to do with his own time has no conscience in his intrusion on that of others,1,77.78,77.78,25.93,14.81,3.7,0,0,7.41,0,11.11,3.7,22.22,14.81,0,0,11.11,0
p00542_B,00542,B,i understand you you have something to tell me of mr willoughby that will open his character farther your telling it will be the greatest act of friendship that can be shown marianne my gratitude will be insured immediately by any information tending to that end and hers must be gained by it in time pray pray let me hear it,1,75.41,59.02,26.23,14.75,6.56,0,4.92,3.28,0,11.48,1.64,11.48,14.75,1.64,1.64,0,0
p00543_B,00543,B,you shall and to be brief when i quitted barton last october but this will give you no idea i must go farther back you will find me a very awkward narrator miss dashwood i hardly know where to begin a short account of myself i believe will be necessary and it shall be a short one on such a subject can i have little temptation to be diffuse you have probably entirely forgotten a conversation it is not to be supposed that it could make any impression on you a conversation between us one evening at barton park it was the evening of a dance in which i alluded to a lady i had once known as resembling in some measure your sister marianne,1,78.4,64.8,18.4,12.8,7.2,0.8,4.8,0,0,5.6,7.2,11.2,14.4,5.6,4,1.6,6.4
p00544_B,00544,B,indeed i have not forgotten it,1,100,83.33,33.33,16.67,16.67,0,0,0,0,16.67,0,0,16.67,16.67,0,16.67,0
p00545_B,00545,B,if i am not deceived by the uncertainty the partiality of tender recollection there is a very strong resemblance between them as well in mind as person the same warmth of heart the same eagerness of fancy and spirits this lady was one of my nearest relations an orphan from her infancy and under the guardianship of my father our ages were nearly the same and from our earliest years we were playfellows and friends i cannot remember the time when i did not love eliza and my affection for her as we grew up was such as perhaps judging from my present forlorn and cheerless gravity you might think me incapable of having ever felt hers for me was i believe fervent as the attachment of your sister to mr willoughby and it was though from a different cause no less unfortunate at seventeen she was lost to me for ever she was married married against her inclination to my brother her fortune was large and our family estate much encumbered and this i fear is all that can be said for the conduct of one who was at once her uncle and guardian my brother did not deserve her he did not even love her i had hoped that her regard for me would support her under any difficulty and for some time it did but at last the misery of her situation for she experienced great unkindness overcame all her resolution and though she had promised me that nothing but how blindly i relate i have never told you how this was brought on we were within a few hours of eloping together for scotland the treachery or the folly of my cousin s maid betrayed us i was banished to the house of a relation far distant and she was allowed no liberty no society no amusement till my father s point was gained i had depended on her fortitude too far and the blow was a severe one but had her marriage been happy so young as i then was a few months must have reconciled me to it or at least i should not have now to lament it this however was not the case my brother had no regard for her his pleasures were not what they ought to have been and from the first he treated her unkindly the consequence of this upon a mind so young so lively so inexperienced as mrs brandon s was but too natural she resigned herself at first to all the misery of her situation and happy had it been if she had not lived to overcome those regrets which the remembrance of me occasioned but can we wonder that with such a husband to provoke inconstancy and without a friend to advise or restrain her for my father lived only a few months after their marriage and i was with my regiment in the east indies she should fall had i remained in england perhaps but i meant to promote the happiness of both by removing from her for years and for that purpose had procured my exchange the shock which her marriage had given me was of trifling weight was nothing to what i felt when i heard about two years afterwards of her divorce it was that which threw this gloom even now the recollection of what i suffered it was nearly three years after this unhappy period before i returned to england my first care when i did arrive was of course to seek for her but the search was as fruitless as it was melancholy i could not trace her beyond her first seducer and there was every reason to fear that she had removed from him only to sink deeper in a life of sin her legal allowance was not adequate to her fortune nor sufficient for her comfortable maintenance and i learnt from my brother that the power of receiving it had been made over some months before to another person he imagined and calmly could he imagine it that her extravagance and consequent distress had obliged her to dispose of it for some immediate relief at last however and after i had been six months in england i did find her regard for a former servant of my own who had since fallen into misfortune carried me to visit him in a spunging house where he was confined for debt and there in the same house under a similar confinement was my unfortunate sister so altered so faded worn down by acute suffering of every kind hardly could i believe the melancholy and sickly figure before me to be the remains of the lovely blooming healthful girl on whom i had once doted what i endured in so beholding her but i have no right to wound your feelings by attempting to describe it i have pained you too much already that she was to all appearance in the last stage of a consumption was yes in such a situation it was my greatest comfort life could do nothing for her beyond giving time for a better preparation for death and that was given i saw her placed in comfortable lodgings and under proper attendants i visited her every day during the rest of her short life i was with her in her last moments your sister i hope cannot be offended by the resemblance i have fancied between her and my poor disgraced relation their fates their fortunes cannot be the same and had the natural sweet disposition of the one been guarded by a firmer mind or a happier marriage she might have been all that you will live to see the other be but to what does all this lead i seem to have been distressing you for nothing ah miss dashwood a subject such as this untouched for fourteen years it is dangerous to handle it at all i will be more collected more concise she left to my care her only child a little girl the offspring of her first guilty connection who was then about three years old she loved the child and had always kept it with her it was a valued a precious trust to me and gladly would i have discharged it in the strictest sense by watching over her education myself had the nature of our situations allowed it but i had no family no home and my little eliza was therefore placed at school i saw her there whenever i could and after the death of my brother which happened about five years ago and which left to me the possession of the family property she visited me at delaford i called her a distant relation but i am well aware that i have in general been suspected of a much nearer connection with her it is now three years ago she had just reached her fourteenth year that i removed her from school to place her under the care of a very respectable woman residing in dorsetshire who had the charge of four or five other girls of about the same time of life and for two years i had every reason to be pleased with her situation but last february almost a twelvemonth back she suddenly disappeared i had allowed her imprudently as it has since turned out at her earnest desire to go to bath with one of her young friends who was attending her father there for his health i knew him to be a very good sort of man and i thought well of his daughter better than she deserved for with a most obstinate and ill judged secrecy she would tell nothing would give no clue though she certainly knew all he her father a well meaning but not a quick sighted man could really i believe give no information for he had been generally confined to the house while the girls were ranging over the town and making what acquaintance they chose and he tried to convince me as thoroughly as he was convinced himself of his daughter s being entirely unconcerned in the business in short i could learn nothing but that she was gone all the rest for eight long months was left to conjecture what i thought what i feared may be imagined and what i suffered too,1,77.44,66.02,19.41,15.06,6.42,0.64,0.57,6.57,0.43,4.35,5.92,15.13,10.14,5.35,7.57,2.28,5.71
p00546_B,00546,B,good heavens could it be could willoughby,1,57.14,57.14,14.29,0,0,0,0,0,0,14.29,0,0,42.86,0,0,0,0
p00547_B,00547,B,the first news that reached me of her came in a letter from herself last october it was forwarded to me from delaford and i received it on the very morning of our intended party to whitwell and this was the reason of my leaving barton so suddenly which i am sure must at the time have appeared strange to every body and which i believe gave offence to some little did mr willoughby imagine i suppose when his looks censured me for incivility in breaking up the party that i was called away to the relief of one whom he had made poor and miserable but had he known it what would it have availed would he have been less gay or less happy in the smiles of your sister no he had already done that which no man who can feel for another would do he had left the girl whose youth and innocence he had seduced in a situation of the utmost distress with no creditable home no help no friends ignorant of his address he had left her promising to return he neither returned nor wrote nor relieved her,1,78.24,65.28,21.24,14.51,4.66,0.52,0.52,7.25,0,6.74,5.7,13.47,11.4,2.59,5.7,4.15,4.66
p00548_B,00548,B,this is beyond every thing,1,100,100,40,0,0,0,0,0,0,40,0,20,20,20,0,0,20
p00549_B,00549,B,his character is now before you expensive dissipated and worse than both knowing all this as i have now known it many weeks guess what i must have felt on seeing your sister as fond of him as ever and on being assured that she was to marry him guess what i must have felt for all your sakes when i came to you last week and found you alone i came determined to know the truth though irresolute what to do when it was known my behaviour must have seemed strange to you then but now you will comprehend it to suffer you all to be so deceived to see your sister but what could i do i had no hope of interfering with success and sometimes i thought your sister s influence might yet reclaim him but now after such dishonorable usage who can tell what were his designs on her whatever they may have been however she may now and hereafter doubtless will turn with gratitude towards her own condition when she compares it with that of my poor eliza when she considers the wretched and hopeless situation of this poor girl and pictures her to herself with an affection for him so strong still as strong as her own and with a mind tormented by self reproach which must attend her through life surely this comparison must have its use with her she will feel her own sufferings to be nothing they proceed from no misconduct and can bring no disgrace on the contrary every friend must be made still more her friend by them concern for her unhappiness and respect for her fortitude under it must strengthen every attachment use your own discretion however in communicating to her what i have told you you must know best what will be its effect but had i not seriously and from my heart believed it might be of service might lessen her regrets i would not have suffered myself to trouble you with this account of my family afflictions with a recital which may seem to have been intended to raise myself at the expense of others,1,79.17,66.39,23.33,16.39,4.72,0,3.89,6.67,0.83,6.94,1.94,15,11.67,5.83,9.17,1.67,2.78
p00550_B,00550,B,i have been more pained by her endeavors to acquit him than by all the rest for it irritates her mind more than the most perfect conviction of his unworthiness can do now though at first she will suffer much i am sure she will soon become easier have you ever seen mr willoughby since you left him at barton,1,78.33,68.33,20,18.33,3.33,0,3.33,11.67,0,1.67,3.33,16.67,13.33,6.67,6.67,0,10
p00551_B,00551,B,yes once i have one meeting was unavoidable,1,75,62.5,12.5,12.5,12.5,0,0,0,0,0,0,0,25,12.5,0,0,25
p00552_B,00552,B,what have you met him to,1,100,83.33,50,33.33,0,0,16.67,16.67,0,16.67,0,16.67,16.67,0,0,0,0
p00553_B,00553,B,i could meet him no other way eliza had confessed to me though most reluctantly the name of her lover and when he returned to town which was within a fortnight after myself we met by appointment he to defend i to punish his conduct we returned unwounded and the meeting therefore never got abroad such has been the unhappy resemblance between the fate of mother and daughter and so imperfectly have i discharged my trust,1,71.05,63.16,18.42,17.11,7.89,2.63,0,6.58,0,1.32,6.58,13.16,7.89,6.58,10.53,2.63,1.32
p00554_B,00554,B,is she still in town,1,80,80,20,20,0,0,0,20,0,0,0,20,20,20,0,0,0
p00555_B,00555,B,no as soon as she recovered from her lying in for i found her near her delivery i removed her and her child into the country and there she remains,1,80,73.33,30,30,6.67,0,0,23.33,0,0,3.33,23.33,0,6.67,13.33,3.33,0
p00556_B,00556,B,well my dear and how did you travel,1,100,75,25,25,12.5,0,12.5,0,0,0,0,0,12.5,25,12.5,0,0
p00557_B,00557,B,not in the stage i assure you we came post all the way and had a very smart beau to attend us dr davies was coming to town and so we thought we d join him in a post chaise and he behaved very genteelly and paid ten or twelve shillings more than we did,1,74.55,60,16.36,16.36,1.82,9.09,1.82,3.64,0,0,7.27,9.09,5.45,5.45,12.73,1.82,7.27
p00558_B,00558,B,oh oh very pretty indeed and the doctor is a single man i warrant you,1,80,66.67,13.33,13.33,6.67,0,6.67,0,0,0,13.33,0,6.67,20,6.67,0,6.67
p00559_B,00559,B,there now everybody laughs at me so about the doctor and i cannot think why my cousins say they are sure i have made a conquest but for my part i declare i never think about him from one hour s end to another nancy my cousin said t other day when she saw him crossing the street to the house said i,1,80.95,61.9,23.81,20.63,14.29,0,0,4.76,1.59,3.17,6.35,11.11,4.76,12.7,6.35,3.17,7.94
p00560_B,00560,B,aye aye that is very pretty talking but it won t do the doctor is the man i see,1,84.21,57.89,15.79,5.26,5.26,0,0,0,0,10.53,10.53,0,15.79,10.53,5.26,0,0
p00561_B,00561,B,no indeed and i beg you will contradict it if you ever hear it talked of,1,93.75,75,31.25,18.75,6.25,0,12.5,0,0,12.5,0,6.25,6.25,12.5,12.5,6.25,0
p00562_B,00562,B,i suppose you will go and stay with your brother and sister miss dashwood when they come to town,1,73.68,52.63,21.05,21.05,5.26,0,10.53,0,5.26,0,0,10.53,5.26,5.26,15.79,0,0
p00563_B,00563,B,no i do not think we shall,1,100,85.71,28.57,28.57,14.29,14.29,0,0,0,0,0,0,28.57,0,0,28.57,0
p00564_B,00564,B,oh yes i dare say you will what a charming thing it is that mrs dashwood can spare you both for so long a time together,1,80.77,57.69,26.92,11.54,3.85,0,7.69,0,0,15.38,7.69,3.85,11.54,3.85,3.85,0,7.69
p00565_B,00565,B,long a time indeed why their visit is but just begun,1,72.73,63.64,9.09,9.09,0,0,0,0,9.09,0,9.09,0,9.09,27.27,9.09,0,9.09
p00566_B,00566,B,i am sorry we cannot see your sister miss dashwood i am sorry she is not well,1,82.35,64.71,29.41,29.41,11.76,5.88,5.88,5.88,0,0,0,0,23.53,5.88,0,11.76,0
p00567_B,00567,B,you are very good my sister will be equally sorry to miss the pleasure of seeing you but she has been very much plagued lately with nervous head aches which make her unfit for company or conversation,1,75.68,59.46,16.22,13.51,2.7,0,5.41,5.41,0,2.7,2.7,10.81,13.51,8.11,5.41,0,5.41
p00568_B,00568,B,oh dear that is a great pity but such old friends as lucy and me i think she might see us and i am sure we would not speak a word oh if that s all we can just as well go and see her,1,88.89,64.44,22.22,17.78,6.67,6.67,0,4.44,0,4.44,4.44,4.44,11.11,4.44,15.56,2.22,2.22
p00569_B,00569,B,excellent indeed their attention to our comfort their friendliness in every particular is more than i can express,1,72.22,61.11,22.22,22.22,5.56,5.56,0,0,11.11,0,0,16.67,11.11,5.56,5.56,0,11.11
p00570_B,00570,B,i am extremely glad to hear it upon my word extremely glad indeed but so it ought to be they are people of large fortune they are related to you and every civility and accommodation that can serve to make your situation pleasant might be reasonably expected and so you are most comfortably settled in your little cottage and want for nothing edward brought us a most charming account of the place the most complete thing of its kind he said that ever was and you all seemed to enjoy it beyond any thing it was a great satisfaction to us to hear it i assure you who is colonel brandon is he a man of fortune,1,81.2,67.52,22.22,13.68,2.56,1.71,5.13,1.71,1.71,8.55,4.27,12.82,11.11,6.84,6.84,0.85,5.98
p00571_B,00571,B,yes he has very good property in dorsetshire,1,62.5,50,12.5,12.5,0,0,0,12.5,0,0,0,12.5,12.5,12.5,0,0,0
p00572_B,00572,B,i am glad of it he seems a most gentlemanlike man and i think elinor i may congratulate you on the prospect of a very respectable establishment in life,1,75.86,62.07,20.69,17.24,10.34,0,3.45,3.45,0,3.45,10.34,13.79,6.9,3.45,3.45,0,3.45
p00573_B,00573,B,me brother what do you mean,1,66.67,66.67,50,33.33,16.67,0,16.67,0,0,16.67,0,0,16.67,0,0,0,0
p00574_B,00574,B,he likes you i observed him narrowly and am convinced of it what is the amount of his fortune,1,73.68,68.42,36.84,26.32,5.26,0,5.26,15.79,0,10.53,5.26,10.53,10.53,0,5.26,0,5.26
p00575_B,00575,B,i believe about two thousand a year,1,100,71.43,14.29,14.29,14.29,0,0,0,0,0,14.29,14.29,0,14.29,0,0,42.86
p00576_B,00576,B,two thousand a year elinor i wish with all my heart it were twice as much for your sake,1,84.21,73.68,21.05,15.79,10.53,0,5.26,0,0,5.26,5.26,15.79,5.26,5.26,5.26,0,31.58
p00577_B,00577,B,indeed i believe you but i am very sure that colonel brandon has not the smallest wish of marrying me,1,80,65,25,20,15,0,5,0,0,5,5,5,10,10,5,5,5
p00578_B,00578,B,you are mistaken elinor you are very much mistaken a very little trouble on your side secures him perhaps just at present he may be undecided the smallness of your fortune may make him hang back his friends may all advise him against it but some of those little attentions and encouragements which ladies can so easily give will fix him in spite of himself and there can be no reason why you should not try for him it is not to be supposed that any prior attachment on your side in short you know as to an attachment of that kind it is quite out of the question the objections are insurmountable you have too much sense not to see all that colonel brandon must be the man and no civility shall be wanting on my part to make him pleased with you and your family it is a match that must give universal satisfaction in short it is a kind of thing that will be exceedingly welcome to all parties that is i mean to say your friends are all truly anxious to see you well settled fanny particularly for she has your interest very much at heart i assure you and her mother too mrs ferrars a very good natured woman i am sure it would give her great pleasure she said as much the other day it would be something remarkable now something droll if fanny should have a brother and i a sister settling at the same time and yet it is not very unlikely,1,77.31,65.38,19.62,12.31,1.92,0,5.38,5,0,7.31,5,11.15,13.08,7.31,4.62,2.31,5.77
p00579_B,00579,B,is mr edward ferrars going to be married,1,37.5,37.5,0,0,0,0,0,0,0,0,0,12.5,25,0,0,0,0
p00580_B,00580,B,it is not actually settled but there is such a thing in agitation he has a most excellent mother mrs ferrars with the utmost liberality will come forward and settle on him a thousand a year if the match takes place the lady is the hon miss morton only daughter of the late lord morton with thirty thousand pounds a very desirable connection on both sides and i have not a doubt of its taking place in time a thousand a year is a great deal for a mother to give away to make over for ever but mrs ferrars has a noble spirit to give you another instance of her liberality the other day as soon as we came to town aware that money could not be very plenty with us just now she put bank notes into fanny s hands to the amount of two hundred pounds and extremely acceptable it is for we must live at a great expense while we are here,1,77.71,62.65,9.64,6.02,0.6,2.41,0.6,2.41,0,3.61,11.45,15.06,7.83,6.63,5.42,1.81,9.64
p00581_B,00581,B,your expenses both in town and country must certainly be considerable but your income is a large one,1,77.78,66.67,11.11,11.11,0,0,11.11,0,0,0,5.56,5.56,16.67,5.56,11.11,0,22.22
p00582_B,00582,B,not so large i dare say as many people suppose i do not mean to complain however it is undoubtedly a comfortable one and i hope will in time be better the enclosure of norland common now carrying on is a most serious drain and then i have made a little purchase within this half year east kingham farm you must remember the place where old gibson used to live the land was so very desirable for me in every respect so immediately adjoining my own property that i felt it my duty to buy it i could not have answered it to my conscience to let it fall into any other hands a man must pay for his convenience and it has cost me a vast deal of money,1,76.15,59.23,16.15,10,8.46,0,0.77,0.77,0,6.15,6.15,11.54,9.23,6.15,6.92,2.31,7.69
p00583_B,00583,B,more than you think it really and intrinsically worth,1,66.67,55.56,22.22,11.11,0,0,11.11,0,0,11.11,0,11.11,0,11.11,22.22,0,11.11
