uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00134_B,00134,B,if elinor is frightened away by her dislike of mrs jennings at least it need not prevent my accepting her invitation i have no such scruples and i am sure i could put up with every unpleasantness of that kind with very little effort,1,75,63.64,18.18,13.64,9.09,0,0,4.55,0,4.55,0,18.18,9.09,2.27,4.55,4.55,6.82
p00135_B,00135,B,i like edward ferrars very much and shall always be glad to see him but as to the rest of the family it is a matter of perfect indifference to me whether i am ever known to them or not,1,85,75,15,12.5,7.5,0,0,2.5,2.5,2.5,7.5,20,10,7.5,12.5,2.5,5
p00136_B,00136,B,i am writing home marianne had not you better defer your letter for a day or two,1,76.47,58.82,17.65,17.65,5.88,0,11.76,0,0,0,5.88,5.88,11.76,0,5.88,5.88,11.76
p00137_B,00137,B,i am not going to write to my mother oh elinor it is willoughby indeed it is,1,76.47,64.71,23.53,11.76,11.76,0,0,0,0,11.76,0,11.76,17.65,5.88,0,5.88,0
p00138_B,00138,B,how odd indeed if she had not known him to be in town she would not have written to him as she did she would have written to combe magna and if he is in town how odd that he should neither come nor write oh my dear mother you must be wrong in permitting an engagement between a daughter so young a man so little known to be carried on in so doubtful so mysterious a manner i long to inquire and how will my interference be borne,1,84.27,65.17,14.61,13.48,3.37,0,1.12,8.99,0,1.12,4.49,13.48,14.61,8.99,11.24,4.49,2.25
p00139_B,00139,B,at any rate i dare say we shall have sir john and lady middleton in town by the end of next week,1,68.18,50,9.09,9.09,4.55,4.55,0,0,0,0,4.55,18.18,9.09,0,4.55,0,9.09
p00140_B,00140,B,ay my dear i ll warrant you we do mary always has her own way,1,60,53.33,33.33,33.33,13.33,6.67,6.67,6.67,0,0,0,0,13.33,6.67,0,0,0
p00141_B,00141,B,don t you find it colder than it was in the morning elinor there seems to me a very decided difference i can hardly keep my hands warm even in my muff it was not so yesterday i think the clouds seem parting too the sun will be out in a moment and we shall have a clear afternoon good god he has been here while we were out,1,78.26,65.22,17.39,13.04,7.25,2.9,1.45,1.45,0,4.35,8.7,10.14,14.49,10.14,5.8,1.45,0
p00142_B,00142,B,you are expecting a letter then,1,66.67,66.67,16.67,16.67,0,0,16.67,0,0,0,16.67,0,16.67,0,16.67,0,0
p00143_B,00143,B,did you,1,100,100,50,50,0,0,50,0,0,0,0,0,50,0,0,0,0
p00144_B,00144,B,it cannot be generally known for her own family do not know it,1,84.62,69.23,23.08,7.69,0,0,0,7.69,0,15.38,0,7.69,23.08,7.69,0,15.38,0
p00145_B,00145,B,pray pray be composed and do not betray what you feel to every body present perhaps he has not observed you yet,1,77.27,63.64,18.18,13.64,0,0,9.09,4.55,0,4.55,0,4.55,13.64,9.09,4.55,9.09,4.55
p00146_B,00146,B,how can that be done no my dearest marianne you must wait this is not the place for explanations wait only till tomorrow marianne may i ask,1,77.78,66.67,18.52,11.11,7.41,0,3.7,0,0,7.41,3.7,7.41,22.22,7.41,3.7,7.41,0
p00147_B,00147,B,and have you really ma am talked yourself into a persuasion of my sister s being engaged to mr willoughby i thought it had been only a joke but so serious a question seems to imply more and i must beg therefore that you will not deceive yourself any longer i do assure you that nothing would surprise me more than to hear of their being going to be married,1,80,67.14,20,15.71,7.14,0,7.14,0,1.43,4.29,4.29,11.43,15.71,5.71,7.14,2.86,4.29
p00148_B,00148,B,the lady then miss grey i think you called her is very rich,1,84.62,53.85,23.08,23.08,7.69,0,7.69,7.69,0,0,7.69,0,7.69,7.69,7.69,0,0
p00149_B,00149,B,who can this be so early too i thought we had been safe,1,100,76.92,30.77,23.08,7.69,7.69,0,0,0,7.69,0,0,30.77,15.38,7.69,0,0
p00150_B,00150,B,it is colonel brandon we are never safe from him,1,80,70,30,20,0,10,0,10,0,10,0,10,20,10,0,10,0
p00151_B,00151,B,i understand you you have something to tell me of mr willoughby that will open his character farther your telling it will be the greatest act of friendship that can be shown marianne my gratitude will be insured immediately by any information tending to that end and hers must be gained by it in time pray pray let me hear it,1,75.41,59.02,26.23,14.75,6.56,0,4.92,3.28,0,11.48,1.64,11.48,14.75,1.64,1.64,0,0
p00152_B,00152,B,not in the stage i assure you we came post all the way and had a very smart beau to attend us dr davies was coming to town and so we thought we d join him in a post chaise and he behaved very genteelly and paid ten or twelve shillings more than we did,1,74.55,60,16.36,16.36,1.82,9.09,1.82,3.64,0,0,7.27,9.09,5.45,5.45,12.73,1.82,7.27
p00153_B,00153,B,i suppose you will go and stay with your brother and sister miss dashwood when they come to town,1,73.68,52.63,21.05,21.05,5.26,0,10.53,0,5.26,0,0,10.53,5.26,5.26,15.79,0,0
p00154_B,00154,B,no i do not think we shall,1,100,85.71,28.57,28.57,14.29,14.29,0,0,0,0,0,0,28.57,0,0,28.57,0
p00155_B,00155,B,long a time indeed why their visit is but just begun,1,72.73,63.64,9.09,9.09,0,0,0,0,9.09,0,9.09,0,9.09,27.27,9.09,0,9.09
p00156_B,00156,B,i am sorry we cannot see your sister miss dashwood i am sorry she is not well,1,82.35,64.71,29.41,29.41,11.76,5.88,5.88,5.88,0,0,0,0,23.53,5.88,0,11.76,0
p00157_B,00157,B,you are very good my sister will be equally sorry to miss the pleasure of seeing you but she has been very much plagued lately with nervous head aches which make her unfit for company or conversation,1,75.68,59.46,16.22,13.51,2.7,0,5.41,5.41,0,2.7,2.7,10.81,13.51,8.11,5.41,0,5.41
p00158_B,00158,B,excellent indeed their attention to our comfort their friendliness in every particular is more than i can express,1,72.22,61.11,22.22,22.22,5.56,5.56,0,0,11.11,0,0,16.67,11.11,5.56,5.56,0,11.11
p00159_B,00159,B,they are very pretty ma am an t they do you not think they are something in miss morton s style of painting ma am she does paint most delightfully how beautifully her last landscape is done,1,67.57,64.86,18.92,16.22,0,0,2.7,5.41,8.11,2.7,2.7,5.41,21.62,10.81,0,2.7,2.7
p00160_B,00160,B,this is admiration of a very particular kind what is miss morton to us who knows or who cares for her it is elinor of whom we think and speak,1,83.33,66.67,30,20,0,6.67,0,3.33,0,10,3.33,13.33,10,3.33,6.67,0,0
p00161_B,00161,B,ah poor dear,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00162_B,00162,B,my dear friend i come to talk to you of my happiness could anything be so flattering as mrs ferrars s way of treating me yesterday so exceeding affable as she was you know how i dreaded the thoughts of seeing her but the very moment i was introduced there was such an affability in her behaviour as really should seem to say she had quite took a fancy to me now was not it so you saw it all and was not you quite struck with it,1,79.55,68.18,21.59,17.05,7.95,0,4.55,4.55,0,4.55,4.55,13.64,10.23,11.36,9.09,2.27,1.14
p00163_B,00163,B,perhaps miss marianne you think young men never stand upon engagements if they have no mind to keep them little as well as great,1,75,54.17,12.5,12.5,0,0,4.17,0,8.33,0,0,16.67,4.17,12.5,12.5,8.33,4.17
p00164_B,00164,B,what can bring her here so often could not she see that we wanted her gone how teazing to edward,1,90,70,30,20,0,5,0,15,0,10,0,5,10,20,5,5,0
p00165_B,00165,B,why so we were all his friends and lucy has been the longest known to him of any it is but natural that he should like to see her as well as ourselves,1,93.94,81.82,24.24,18.18,0,6.06,0,12.12,0,6.06,3.03,18.18,15.15,9.09,15.15,0,6.06
p00166_B,00166,B,i have known it these four months when lucy first came to barton park last november she told me in confidence of her engagement,1,70.83,54.17,25,16.67,8.33,0,0,8.33,0,8.33,0,12.5,4.17,4.17,4.17,0,12.5
p00167_B,00167,B,yes ma am,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0
p00168_B,00168,B,then he has acted like an honest man i beg your pardon mr dashwood but if he had done otherwise i should have thought him a rascal i have some little concern in the business as well as yourself for lucy steele is my cousin and i believe there is not a better kind of girl in the world nor one who more deserves a good husband,1,73.13,64.18,16.42,16.42,7.46,0,2.99,4.48,0,0,8.96,8.96,11.94,2.99,11.94,2.99,5.97
p00169_B,00169,B,not at all i believe with you,1,100,85.71,28.57,28.57,14.29,0,14.29,0,0,0,0,28.57,0,0,0,14.29,14.29
p00170_B,00170,B,you forget that its situation is not that it is not in the neighbourhood of,1,86.67,80,33.33,6.67,0,0,6.67,0,0,26.67,6.67,13.33,13.33,0,0,13.33,0
p00171_B,00171,B,i shall always think myself very much obliged to you,1,90,80,30,30,20,0,10,0,0,0,0,10,10,20,0,0,10
p00172_B,00172,B,thank you ma am it is a matter of great joy to me and i feel the goodness of colonel brandon most sensibly there are not many men who would act as he has done few people who have so compassionate a heart i never was more astonished in my life,1,72.55,66.67,17.65,15.69,7.84,0,1.96,1.96,0,1.96,5.88,9.8,15.69,5.88,5.88,3.92,7.84
p00173_B,00173,B,it is perfectly true colonel brandon has given the living of delaford to edward,1,71.43,50,7.14,0,0,0,0,0,0,7.14,7.14,14.29,14.29,7.14,0,0,0
p00174_B,00174,B,have you ever seen the lady,1,83.33,66.67,16.67,16.67,0,0,16.67,0,0,0,16.67,0,16.67,16.67,0,0,0
p00175_B,00175,B,not yet but she will be here i hope before it is long it is a great way you know from hence to barton,1,91.67,75,20.83,12.5,4.17,0,4.17,4.17,0,8.33,4.17,12.5,16.67,12.5,8.33,4.17,4.17
p00176_B,00176,B,no sir i shall not stay your business cannot be with me the servants i suppose forgot to tell you that mr palmer was not in the house,1,78.57,64.29,21.43,17.86,10.71,0,7.14,0,0,3.57,7.14,10.71,14.29,0,0,14.29,0
p00177_B,00177,B,colonel brandon s character as an excellent man is well established,1,45.45,36.36,0,0,0,0,0,0,0,0,9.09,9.09,9.09,9.09,9.09,0,0
p00178_B,00178,B,if you could be assured of that you think you should be easy,1,100,76.92,30.77,23.08,0,0,23.08,0,0,7.69,0,7.69,30.77,0,7.69,0,0
p00179_B,00179,B,i wish to assure you both that i see every thing as you can desire me to do it is a great relief to me what elinor told me this morning i have now heard exactly what i wished to hear i am now perfectly satisfied i wish for no change i never could have been happy with him after knowing as sooner or later i must have known all this i should have had no confidence no esteem nothing could have done it away to my feelings,1,87.5,71.59,27.27,18.18,14.77,0,2.27,1.14,0,9.09,1.14,12.5,17.05,4.55,4.55,5.68,3.41
p00180_B,00180,B,you consider the matter exactly as a good mind and a sound understanding must consider it and i dare say you perceive as well as myself not only in this but in many other circumstances reason enough to be convinced that your marriage must have involved you in many certain troubles and disappointments in which you would have been poorly supported by an affection on his side much less certain had you married you must have been always poor his expensiveness is acknowledged even by himself and his whole conduct declares that self denial is a word hardly understood by him his demands and your inexperience together on a small very small income must have brought on distresses which would not be the less grievous to you from having been entirely unknown and unthought of before your sense of honour and honesty would have led you i know when aware of your situation to attempt all the economy that would appear to you possible and perhaps as long as your frugality retrenched only on your own comfort you might have been suffered to practice it but beyond that and how little could the utmost of your single management do to stop the ruin which had begun before your marriage beyond that had you endeavoured however reasonably to abridge his enjoyments is it not to be feared that instead of prevailing on feelings so selfish to consent to it you would have lessened your own influence on his heart and made him regret the connection which had involved him in such difficulties,1,75.48,65.52,18.77,13.03,1.15,0,8.05,3.83,0,5.75,4.21,14.94,11.88,6.9,8.43,1.15,5.36
p00181_B,00181,B,rather say your mother s imprudence my child she must be answerable,1,50,41.67,25,25,8.33,0,8.33,8.33,0,0,0,0,8.33,8.33,0,0,0
p00182_B,00182,B,one observation may i think be fairly drawn from the whole of the story that all willoughby s difficulties have arisen from the first offence against virtue in his behaviour to eliza williams that crime has been the origin of every lesser one and of all his present discontents,1,67.35,61.22,10.2,6.12,2.04,0,0,4.08,0,4.08,8.16,16.33,10.2,2.04,2.04,0,14.29
p00183_B,00183,B,who told you that mr ferrars was married thomas,1,55.56,44.44,33.33,22.22,0,0,11.11,0,0,11.11,0,0,11.11,0,0,0,0
p00184_B,00184,B,when do you write to colonel brandon ma am,1,66.67,55.56,11.11,11.11,0,0,11.11,0,0,0,0,11.11,22.22,11.11,11.11,0,0
p00185_B,00185,B,i wrote to him my love last week and rather expect to see than to hear from him again i earnestly pressed his coming to us and should not be surprised to see him walk in today or tomorrow or any day,1,83.33,61.9,19.05,19.05,7.14,2.38,0,9.52,0,0,0,19.05,4.76,4.76,11.9,2.38,4.76
p00186_B,00186,B,is mrs ferrars at longstaple,1,40,40,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0
p00187_B,00187,B,it was a foolish idle inclination on my side the consequence of ignorance of the world and want of employment had my mother given me some active profession when i was removed at eighteen from the care of mr pratt i think nay i am sure it would never have happened for though i left longstaple with what i thought at the time a most unconquerable preference for his niece yet had i then had any pursuit any object to engage my time and keep me at a distance from her for a few months i should very soon have outgrown the fancied attachment especially by mixing more with the world as in such case i must have done but instead of having any thing to do instead of having any profession chosen for me or being allowed to chuse any myself i returned home to be completely idle and for the first twelvemonth afterwards i had not even the nominal employment which belonging to the university would have given me for i was not entered at oxford till i was nineteen i had therefore nothing in the world to do but to fancy myself in love and as my mother did not make my home in every respect comfortable as i had no friend no companion in my brother and disliked new acquaintance it was not unnatural for me to be very often at longstaple where i always felt myself at home and was always sure of a welcome and accordingly i spent the greatest part of my time there from eighteen to nineteen lucy appeared everything that was amiable and obliging she was pretty too at least i thought so then and i had seen so little of other women that i could make no comparisons and see no defects considering everything therefore i hope foolish as our engagement was foolish as it has since in every way been proved it was not at the time an unnatural or an inexcusable piece of folly that was exactly like robert and that might perhaps be in his head when the acquaintance between them first began and lucy perhaps at first might think only of procuring his good offices in my favour other designs might afterward arise i will not ask your opinion of it as a composition for worlds would not i have had a letter of hers seen by you in former days in a sister it is bad enough but in a wife how i have blushed over the pages of her writing and i believe i may say that since the first half year of our foolish business this is the only letter i ever received from her of which the substance made me any amends for the defect of the style,1,79.4,68.67,16.09,12.02,9.23,0.43,0.43,1.72,0.21,4.08,6.44,16.31,10.73,6.65,7.3,2.79,5.15
p00188_B,00188,B,however it may have come about they are certainly married and your mother has brought on herself a most appropriate punishment the independence she settled on robert through resentment against you has put it in his power to make his own choice and she has actually been bribing one son with a thousand a year to do the very deed which she disinherited the other for intending to do she will hardly be less hurt i suppose by robert s marrying lucy than she would have been by your marrying her,1,80.22,69.23,18.68,15.38,1.1,0,3.3,9.89,1.1,3.3,6.59,15.38,15.38,6.59,4.4,0,5.49
p00189_B,00189,B,a letter of proper submission would they have me beg my mother s pardon for robert s ingratitude to her and breach of honour to me i can make no submission i am grown neither humble nor penitent by what has passed i am grown very happy but that would not interest i know of no submission that is proper for me to make,1,75,60.94,20.31,15.63,12.5,0,0,1.56,1.56,4.69,1.56,14.06,12.5,1.56,4.69,7.81,0
p00190_B,00190,B,you may certainly ask to be forgiven because you have offended and i should think you might now venture so far as to profess some concern for having ever formed the engagement which drew on you your mother s anger and when she has forgiven you perhaps a little humility may be convenient while acknowledging a second engagement almost as imprudent in her eyes as the first,1,74.63,65.67,14.93,13.43,1.49,0,8.96,2.99,0,1.49,5.97,10.45,13.43,10.45,13.43,0,5.97
p00191_B,00191,B,and if they really do interest themselves in bringing about a reconciliation i shall think that even john and fanny are not entirely without merit,1,80,72,16,12,4,0,0,0,8,4,4,12,12,20,12,4,4
