merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
975,Elizabeth,['Jane'],yes very indifferent indeed oh jane take care,1067,1067,Q1067
976,Jane,['Elizabeth'],my dear lizzy you cannot think me so weak as to be in danger now,1068,1068,Q1068
977,Elizabeth,['Jane'],i think you are in very great danger of making him as much in love with you as ever,1069,1069,Q1069
978,Elizabeth,['Elizabeth'],if he does not come to me then i shall give him up for ever a man who has once been refused how could i ever be foolish enough to expect a renewal of his love is there one among the sex who would not protest against such a weakness as a second proposal to the same woman there is no indignity so abhorrent to their feelings,1070,1071,"Q1070,Q1071"
979,Elizabeth,['Mr. Darcy'],is your sister at pemberley still,1072,1072,Q1072
980,Mr. Darcy,['Elizabeth'],yes she will remain there till christmas,1073,1073,Q1073
981,Elizabeth,['Mr. Darcy'],and quite alone have all her friends left her,1074,1074,Q1074
982,Mr. Darcy,['Elizabeth'],mrs annesley is with her the others have been gone on to scarborough these three weeks,1075,1075,Q1075
983,Mrs. Bennet,"['Elizabeth', 'Jane']",well girls what say you to the day i think every thing has passed off uncommonly well i assure you the dinner was as well dressed as any i ever saw the venison was roasted to a turn and everybody said they never saw so fat a haunch the soup was fifty times better than what we had at the lucas s last week and even mr darcy acknowledged that the partridges were remarkably well done and i suppose he has two or three french cooks at least and my dear jane i never saw you look in greater beauty mrs long said so too for i asked her whether you did not and what do you think she said besides she did indeed i do think mrs long is as good a creature as ever lived and her nieces are very pretty behaved girls and not at all handsome i like them prodigiously,1076,1076,Q1076
984,Jane,['Elizabeth'],it has been a very agreeable day the party seemed so well selected so suitable one with the other i hope we may often meet again lizzy you must not do so you must not suspect me it mortifies me i assure you that i have now learnt to enjoy his conversation as an agreeable and sensible young man without having a wish beyond it i am perfectly satisfied from what his manners now are that he never had any design of engaging my affection it is only that he is blessed with greater sweetness of address and a stronger desire of generally pleasing than any other man,1077,1078,"Q1077,Q1078"
985,Elizabeth,['Jane'],you are very cruel you will not let me smile and are provoking me to it every moment,1079,1079,Q1079
986,Jane,['Elizabeth'],how hard it is in some cases to be believed,1080,1080,Q1080
987,Elizabeth,['Jane'],and how impossible in others,1081,1081,Q1081
988,Jane,['Elizabeth'],but why should you wish to persuade me that i feel more than i acknowledge,1082,1082,Q1082
989,Elizabeth,['Jane'],that is a question which i hardly know how to answer we all love to instruct though we can teach only what is not worth knowing forgive me and if you persist in indifference do not make me your confidante,1083,1083,Q1083
990,Mrs. Bennet,['Mr. Bingley'],next time you call i hope we shall be more lucky can you come to morrow,1084,1085,"Q1084,Q1085"
991,Mrs. Bennet,"['Elizabeth', 'Jane', 'Sarah']",my dear jane make haste and hurry down he is come mr bingley is come he is indeed make haste make haste here sarah come to miss bennet this moment and help her on with her gown never mind miss lizzy s hair,1086,1086,Q1086
992,Jane,"['Elizabeth', 'Mrs. Bennet', 'Sarah']",we will be down as soon as we can but i dare say kitty is forwarder than either of us for she went up stairs half an hour ago,1087,1087,Q1087
993,Mrs. Bennet,"['Elizabeth', 'Jane', 'Sarah']",oh hang kitty what has she to do with it come be quick be quick where is your sash my dear,1088,1088,Q1088
994,Kitty,"['Elizabeth', 'Mr. Bingley', 'Mrs. Bennet']",what is the matter mamma what do you keep winking at me for what am i to do,1089,1089,Q1089
995,Mrs. Bennet,"['Elizabeth', 'Jane', 'Kitty', 'Mr. Bingley']",nothing child nothing i did not wink at you come here my love i want to speak to you lizzy my dear i want to speak with you,1090,1092,"Q1090,Q1091,Q1092"
996,Mrs. Bennet,"['Elizabeth', 'Kitty']",we may as well leave them by themselves you know kitty and i are going upstairs to sit in my dressing room,1093,1093,Q1093
997,Jane,['Elizabeth'],tis too much by far too much i do not deserve it oh why is not every body as happy i must go instantly to my mother i would not on any account trifle with her affectionate solicitude or allow her to hear it from any one but myself he is gone to my father already oh lizzy to know that what i have to relate will give such pleasure to all my dear family how shall i bear so much happiness,1094,1095,"Q1094,Q1095"
998,Elizabeth,['Elizabeth'],and this is the end of all his friend s anxious circumspection of all his sister s falsehood and contrivance the happiest wisest most reasonable end,1096,1096,Q1096
999,Mr. Bingley,['Elizabeth'],where is your sister,1097,1097,Q1097
1000,Elizabeth,['Mr. Bingley'],with my mother up stairs she will be down in a moment i dare say,1098,1098,Q1098
1001,Mr. Bennet,"['Elizabeth', 'Kitty', 'Mary', 'Mrs. Bennet']",jane i congratulate you you will be a very happy woman you are a good girl and i have great pleasure in thinking you will be so happily settled i have not a doubt of your doing very well together your tempers are by no means unlike you are each of you so complying that nothing will ever be resolved on so easy that every servant will cheat you and so generous that you will always exceed your income,1099,1100,"Q1099,Q1100"
1002,Jane,"['Elizabeth', 'Kitty', 'Mary', 'Mr. Bennet', 'Mrs. Bennet']",i hope not so imprudence or thoughtlessness in money matters would be unpardonable in me,1101,1101,Q1101
1003,Mrs. Bennet,"['Elizabeth', 'Jane', 'Kitty', 'Mary', 'Mr. Bennet']",exceed their income my dear mr bennet what are you talking of why he has four or five thousand a year and very likely more oh my dear dear jane i am so happy i am sure i sha nt get a wink of sleep all night i knew how it would be i always said it must be so at last i was sure you could not be so beautiful for nothing i remember as soon as ever i saw him when he first came into hertfordshire last year i thought how likely it was that you should come together oh he is the handsomest young man that ever was seen,1102,1102,Q1102
1004,Jane,['Elizabeth'],he has made me so happy by telling me that he was totally ignorant of my being in town last spring i had not believed it possible,1103,1103,Q1103
1005,Elizabeth,['Jane'],i suspected as much but how did he account for it,1104,1104,Q1104
1006,Jane,['Elizabeth'],it must have been his sister s doing they were certainly no friends to his acquaintance with me which i cannot wonder at since he might have chosen so much more advantageously in many respects but when they see as i trust they will that their brother is happy with me they will learn to be contented and we shall be on good terms again though we can never be what we once were to each other,1105,1105,Q1105
1007,Elizabeth,['Jane'],that is the most unforgiving speech that i ever heard you utter good girl it would vex me indeed to see you again the dupe of miss bingley s pretended regard,1106,1106,Q1106
1008,Jane,['Elizabeth'],would you believe it lizzy that when he went to town last november he really loved me and nothing but a persuasion of my being indifferent would have prevented his coming down again,1107,1107,Q1107
1009,Elizabeth,['Jane'],he made a little mistake to be sure but it is to the credit of his modesty,1108,1108,Q1108
1010,Jane,['Elizabeth'],i am certainly the most fortunate creature that ever existed oh lizzy why am i thus singled from my family and blessed above them all if i could but see you as happy if there were but such another man for you,1109,1109,Q1109
1011,Elizabeth,['Jane'],if you were to give me forty such men i never could be so happy as you till i have your disposition your goodness i never can have your happiness no no let me shift for myself and perhaps if i have very good luck i may meet with another mr collins in time,1110,1110,Q1110
1012,Lady Catherine De Bourgh,"['Elizabeth', 'Kitty', 'Mrs. Bennet']",i hope you are well miss bennet that lady i suppose is your mother and that i suppose is one of your sisters,1111,1112,"Q1111,Q1112"
1013,Mrs. Bennet,"['Elizabeth', 'Lady Catherine De Bourgh']",yes madam she is my youngest girl but one my youngest of all is lately married and my eldest is somewhere about the grounds walking with a young man who i believe will soon become a part of the family,1113,1113,Q1113
1014,Lady Catherine De Bourgh,"['Elizabeth', 'Kitty', 'Mrs. Bennet']",you have a very small park here,1114,1114,Q1114
1015,Mrs. Bennet,"['Elizabeth', 'Lady Catherine De Bourgh']",it is nothing in comparison of rosings my lady i dare say but i assure you it is much larger than sir william lucas s,1115,1115,Q1115
1016,Lady Catherine De Bourgh,"['Elizabeth', 'Kitty', 'Mrs. Bennet']",this must be a most inconvenient sitting room for the evening in summer the windows are full west,1116,1116,Q1116
1017,Mrs. Bennet,"['Elizabeth', 'Lady Catherine De Bourgh']",may i take the liberty of asking your ladyship whether you left mr and mrs collins well,1117,1117,Q1117
1018,Lady Catherine De Bourgh,"['Elizabeth', 'Kitty', 'Mrs. Bennet']",yes very well i saw them the night before last miss bennet there seemed to be a prettyish kind of a little wilderness on one side of your lawn i should be glad to take a turn in it if you will favour me with your company,1118,1119,"Q1118,Q1119"
1019,Mrs. Bennet,"['Elizabeth', 'Lady Catherine De Bourgh']",go my dear and shew her ladyship about the different walks i think she will be pleased with the hermitage,1120,1120,Q1120
1020,Elizabeth,['Elizabeth'],how could i ever think her like her nephew,1121,1121,Q1121
1021,Lady Catherine De Bourgh,['Elizabeth'],you can be at no loss miss bennet to understand the reason of my journey hither your own heart your own conscience must tell you why i come,1122,1122,Q1122
1022,Elizabeth,['Lady Catherine De Bourgh'],indeed you are mistaken madam i have not been at all able to account for the honour of seeing you here,1123,1123,Q1123
1023,Lady Catherine De Bourgh,['Elizabeth'],miss bennet you ought to know that i am not to be trifled with but however insincere you may choose to be you shall not find me so my character has ever been celebrated for its sincerity and frankness and in a cause of such moment as this i shall certainly not depart from it a report of a most alarming nature reached me two days ago i was told that not only your sister was on the point of being most advantageously married but that you that miss elizabeth bennet would in all likelihood be soon afterwards united to my nephew my own nephew mr darcy though i know it must be a scandalous falsehood though i would not injure him so much as to suppose the truth of it possible i instantly resolved on setting off for this place that i might make my sentiments known to you,1124,1124,Q1124
1024,Elizabeth,['Lady Catherine De Bourgh'],if you believed it impossible to be true i wonder you took the trouble of coming so far what could your ladyship propose by it,1125,1125,Q1125
1025,Lady Catherine De Bourgh,['Elizabeth'],at once to insist upon having such a report universally contradicted,1126,1126,Q1126
1026,Elizabeth,['Lady Catherine De Bourgh'],your coming to longbourn to see me and my family will be rather a confirmation of it if indeed such a report is in existence,1127,1127,Q1127
1027,Lady Catherine De Bourgh,['Elizabeth'],if do you then pretend to be ignorant of it has it not been industriously circulated by yourselves do you not know that such a report is spread abroad,1128,1128,Q1128
1028,Elizabeth,['Lady Catherine De Bourgh'],i never heard that it was,1129,1129,Q1129
1029,Lady Catherine De Bourgh,['Elizabeth'],and can you likewise declare that there is no foundation for it,1130,1130,Q1130
1030,Elizabeth,['Lady Catherine De Bourgh'],i do not pretend to possess equal frankness with your ladyship you may ask questions which i shall not choose to answer,1131,1131,Q1131
1031,Lady Catherine De Bourgh,['Elizabeth'],this is not to be borne miss bennet i insist on being satisfied has he has my nephew made you an offer of marriage,1132,1132,Q1132
1032,Elizabeth,['Lady Catherine De Bourgh'],your ladyship has declared it to be impossible,1133,1133,Q1133
1033,Lady Catherine De Bourgh,['Elizabeth'],it ought to be so it must be so while he retains the use of his reason but your arts and allurements may in a moment of infatuation have made him forget what he owes to himself and to all his family you may have drawn him in,1134,1134,Q1134
1034,Elizabeth,['Lady Catherine De Bourgh'],if i have i shall be the last person to confess it,1135,1135,Q1135
1035,Lady Catherine De Bourgh,['Elizabeth'],miss bennet do you know who i am i have not been accustomed to such language as this i am almost the nearest relation he has in the world and am entitled to know all his dearest concerns,1136,1136,Q1136
1036,Elizabeth,['Lady Catherine De Bourgh'],but you are not entitled to know mine nor will such behaviour as this ever induce me to be explicit,1137,1137,Q1137
1037,Lady Catherine De Bourgh,['Elizabeth'],let me be rightly understood this match to which you have the presumption to aspire can never take place no never mr darcy is engaged to my daughter now what have you to say,1138,1138,Q1138
1038,Elizabeth,['Lady Catherine De Bourgh'],only this that if he is so you can have no reason to suppose he will make an offer to me,1139,1139,Q1139
1039,Lady Catherine De Bourgh,['Elizabeth'],the engagement between them is of a peculiar kind from their infancy they have been intended for each other it was the favourite wish of his mother as well as of her s while in their cradles we planned the union and now at the moment when the wishes of both sisters would be accomplished in their marriage to be prevented by a young woman of inferior birth of no importance in the world and wholly unallied to the family do you pay no regard to the wishes of his friends to his tacit engagement with miss de bourgh are you lost to every feeling of propriety and delicacy have you not heard me say that from his earliest hours he was destined for his cousin,1140,1140,Q1140
1040,Elizabeth,['Lady Catherine De Bourgh'],yes and i had heard it before but what is that to me if there is no other objection to my marrying your nephew i shall certainly not be kept from it by knowing that his mother and aunt wished him to marry miss de bourgh you both did as much as you could in planning the marriage its completion depended on others if mr darcy is neither by honour nor inclination confined to his cousin why is not he to make another choice and if i am that choice why may not i accept him,1141,1141,Q1141
1041,Lady Catherine De Bourgh,['Elizabeth'],because honour decorum prudence nay interest forbid it yes miss bennet interest for do not expect to be noticed by his family or friends if you wilfully act against the inclinations of all you will be censured slighted and despised by every one connected with him your alliance will be a disgrace your name will never even be mentioned by any of us,1142,1142,Q1142
1042,Elizabeth,['Lady Catherine De Bourgh'],these are heavy misfortunes but the wife of mr darcy must have such extraordinary sources of happiness necessarily attached to her situation that she could upon the whole have no cause to repine,1143,1143,Q1143
1043,Lady Catherine De Bourgh,['Elizabeth'],obstinate headstrong girl i am ashamed of you is this your gratitude for my attentions to you last spring is nothing due to me on that score let us sit down you are to understand miss bennet that i came here with the determined resolution of carrying my purpose nor will i be dissuaded from it i have not been used to submit to any person s whims i have not been in the habit of brooking disappointment,1144,1145,"Q1144,Q1145"
1044,Elizabeth,['Lady Catherine De Bourgh'],that will make your ladyship s situation at present more pitiable but it will have no effect on me,1146,1146,Q1146
1045,Lady Catherine De Bourgh,['Elizabeth'],i will not be interrupted hear me in silence my daughter and my nephew are formed for each other they are descended on the maternal side from the same noble line and on the father s from respectable honourable and ancient though untitled families their fortune on both sides is splendid they are destined for each other by the voice of every member of their respective houses and what is to divide them the upstart pretensions of a young woman without family connections or fortune is this to be endured but it must not shall not be if you were sensible of your own good you would not wish to quit the sphere in which you have been brought up,1147,1147,Q1147
1046,Elizabeth,['Lady Catherine De Bourgh'],in marrying your nephew i should not consider myself as quitting that sphere he is a gentleman i am a gentleman s daughter so far we are equal,1148,1148,Q1148
1047,Lady Catherine De Bourgh,['Elizabeth'],true you are a gentleman s daughter but who was your mother who are your uncles and aunts do not imagine me ignorant of their condition,1149,1149,Q1149
1048,Elizabeth,['Lady Catherine De Bourgh'],whatever my connections may be if your nephew does not object to them they can be nothing to you,1150,1150,Q1150
1049,Lady Catherine De Bourgh,['Elizabeth'],tell me once for all are you engaged to him,1151,1151,Q1151
1050,Elizabeth,['Lady Catherine De Bourgh'],i am not,1152,1152,Q1152
1051,Lady Catherine De Bourgh,['Elizabeth'],and will you promise me never to enter into such an engagement,1153,1153,Q1153
1052,Elizabeth,['Lady Catherine De Bourgh'],i will make no promise of the kind,1154,1154,Q1154
1053,Lady Catherine De Bourgh,['Elizabeth'],miss bennet i am shocked and astonished i expected to find a more reasonable young woman but do not deceive yourself into a belief that i will ever recede i shall not go away till you have given me the assurance i require,1155,1155,Q1155
1054,Elizabeth,['Lady Catherine De Bourgh'],and i certainly never shall give it i am not to be intimidated into anything so wholly unreasonable your ladyship wants mr darcy to marry your daughter but would my giving you the wished for promise make their marriage at all more probable supposing him to be attached to me would my refusing to accept his hand make him wish to bestow it on his cousin allow me to say lady catherine that the arguments with which you have supported this extraordinary application have been as frivolous as the application was ill judged you have widely mistaken my character if you think i can be worked on by such persuasions as these how far your nephew might approve of your interference in his affairs i cannot tell but you have certainly no right to concern yourself in mine i must beg therefore to be importuned no farther on the subject,1156,1156,Q1156
1055,Lady Catherine De Bourgh,['Elizabeth'],not so hasty if you please i have by no means done to all the objections i have already urged i have still another to add i am no stranger to the particulars of your youngest sister s infamous elopement i know it all that the young man s marrying her was a patched up business at the expence of your father and uncles and is such a girl to be my nephew s sister is her husband is the son of his late father s steward to be his brother heaven and earth of what are you thinking are the shades of pemberley to be thus polluted,1157,1157,Q1157
1056,Elizabeth,['Lady Catherine De Bourgh'],you can now have nothing farther to say you have insulted me in every possible method i must beg to return to the house,1158,1158,Q1158
1057,Lady Catherine De Bourgh,['Elizabeth'],you have no regard then for the honour and credit of my nephew unfeeling selfish girl do you not consider that a connection with you must disgrace him in the eyes of everybody,1159,1159,Q1159
1058,Elizabeth,['Lady Catherine De Bourgh'],lady catherine i have nothing farther to say you know my sentiments,1160,1160,Q1160
1059,Lady Catherine De Bourgh,['Elizabeth'],you are then resolved to have him,1161,1161,Q1161
1060,Elizabeth,['Lady Catherine De Bourgh'],i have said no such thing i am only resolved to act in that manner which will in my own opinion constitute my happiness without reference to you or to any person so wholly unconnected with me,1162,1162,Q1162
1061,Lady Catherine De Bourgh,['Elizabeth'],it is well you refuse then to oblige me you refuse to obey the claims of duty honour and gratitude you are determined to ruin him in the opinion of all his friends and make him the contempt of the world,1163,1163,Q1163
1062,Elizabeth,['Lady Catherine De Bourgh'],neither duty nor honour nor gratitude have any possible claim on me in the present instance no principle of either would be violated by my marriage with mr darcy and with regard to the resentment of his family or the indignation of the world if the former were excited by his marrying me it would not give me one moment s concern and the world in general would have too much sense to join in the scorn,1164,1164,Q1164
1063,Lady Catherine De Bourgh,['Elizabeth'],and this is your real opinion this is your final resolve very well i shall now know how to act do not imagine miss bennet that your ambition will ever be gratified i came to try you i hoped to find you reasonable but depend upon it i will carry my point i take no leave of you miss bennet i send no compliments to your mother you deserve no such attention i am most seriously displeased,1165,1166,"Q1165,Q1166"
1064,Elizabeth,['Mrs. Bennet'],she did not choose it she would go,1167,1167,Q1167
1065,Mrs. Bennet,['Elizabeth'],she is a very fine looking woman and her calling here was prodigiously civil for she only came i suppose to tell us the collinses were well she is on her road somewhere i dare say and so passing through meryton thought she might as well call on you i suppose she had nothing particular to say to you lizzy,1168,1168,Q1168
1066,Elizabeth,['Elizabeth'],if therefore an excuse for not keeping his promise should come to his friend within a few days i shall know how to understand it i shall then give over every expectation every wish of his constancy if he is satisfied with only regretting me when he might have obtained my affections and hand i shall soon cease to regret him at all,1169,1169,Q1169
1067,Mr. Bennet,['Elizabeth'],lizzy i was going to look for you come into my room i have received a letter this morning that has astonished me exceedingly as it principally concerns yourself you ought to know its contents i did not know before that i had two daughters on the brink of matrimony let me congratulate you on a very important conquest you look conscious young ladies have great penetration in such matters as these but i think i may defy even your sagacity to discover the name of your admirer this letter is from mr collins,1170,1172,"Q1170,Q1171,Q1172"
1068,Elizabeth,['Mr. Bennet'],from mr collins and what can he have to say,1173,1173,Q1173
1069,Mr. Bennet,['Elizabeth'],something very much to the purpose of course he begins with congratulations on the approaching nuptials of my eldest daughter of which it seems he has been told by some of the good natured gossiping lucases i shall not sport with your impatience by reading what he says on that point what relates to yourself is as follows can you possibly guess lizzy who is meant by this have you any idea lizzy who this gentleman is but now it comes out mr darcy you see is the man now lizzy i think i have surprised you could he or the lucases have pitched on any man within the circle of our acquaintance whose name would have given the lie more effectually to what they related mr darcy who never looks at any woman but to see a blemish and who probably never looked at you in his life it is admirable are you not diverted,1174,1178,"Q1174,Q1175,Q1176,Q1177,Q1178"
1070,Elizabeth,['Mr. Bennet'],oh yes pray read on,1179,1179,Q1179
1071,Mr. Bennet,['Elizabeth'],mr collins moreover adds that is his notion of christian forgiveness the rest of his letter is only about his dear charlotte s situation and his expectation of a young olive branch but lizzy you look as if you did not enjoy it you are not going to be missish i hope and pretend to be affronted at an idle report for what do we live but to make sport for our neighbours and laugh at them in our turn,1180,1181,"Q1180,Q1181"
1072,Elizabeth,['Mr. Bennet'],oh i am excessively diverted but it is so strange,1182,1182,Q1182
1073,Mr. Bennet,['Elizabeth'],yes that is what makes it amusing had they fixed on any other man it would have been nothing but his perfect indifference and your pointed dislike make it so delightfully absurd much as i abominate writing i would not give up mr collins s correspondence for any consideration nay when i read a letter of his i cannot help giving him the preference even over wickham much as i value the impudence and hypocrisy of my son in law and pray lizzy what said lady catherine about this report did she call to refuse her consent,1183,1183,Q1183
1074,Elizabeth,['Mr. Darcy'],mr darcy i am a very selfish creature and for the sake of giving relief to my own feelings care not how much i may be wounding your s i can no longer help thanking you for your unexampled kindness to my poor sister ever since i have known it i have been most anxious to acknowledge to you how gratefully i feel it were it known to the rest of my family i should not have merely my own gratitude to express,1184,1184,Q1184
1075,Mr. Darcy,['Elizabeth'],i am sorry exceedingly sorry that you have ever been informed of what may in a mistaken light have given you uneasiness i did not think mrs gardiner was so little to be trusted,1185,1185,Q1185
1076,Elizabeth,['Mr. Darcy'],you must not blame my aunt lydia s thoughtlessness first betrayed to me that you had been concerned in the matter and of course i could not rest till i knew the particulars let me thank you again and again in the name of all my family for that generous compassion which induced you to take so much trouble and bear so many mortifications for the sake of discovering them,1186,1186,Q1186
1077,Mr. Darcy,['Elizabeth'],if you will thank me let it be for yourself alone that the wish of giving happiness to you might add force to the other inducements which led me on i shall not attempt to deny but your family owe me nothing much as i respect them i believe i thought only of you you are too generous to trifle with me if your feelings are still what they were last april tell me so at once my affections and wishes are unchanged but one word from you will silence me on this subject for ever it taught me to hope as i had scarcely ever allowed myself to hope before i knew enough of your disposition to be certain that had you been absolutely irrevocably decided against me you would have acknowledged it to lady catherine frankly and openly,1187,1189,"Q1187,Q1188,Q1189"
1078,Elizabeth,['Mr. Darcy'],yes you know enough of my frankness to believe me capable of that after abusing you so abominably to your face i could have no scruple in abusing you to all your relations,1190,1190,Q1190
1079,Mr. Darcy,['Elizabeth'],what did you say of me that i did not deserve for though your accusations were ill founded formed on mistaken premises my behaviour to you at the time had merited the severest reproof it was unpardonable i cannot think of it without abhorrence,1191,1191,Q1191
1080,Elizabeth,['Mr. Darcy'],we will not quarrel for the greater share of blame annexed to that evening the conduct of neither if strictly examined will be irreproachable but since then we have both i hope improved in civility,1192,1192,Q1192
1081,Mr. Darcy,['Elizabeth'],i cannot be so easily reconciled to myself the recollection of what i then said of my conduct my manners my expressions during the whole of it is now and has been many months inexpressibly painful to me your reproof so well applied i shall never forget those were your words you know not you can scarcely conceive how they have tortured me though it was some time i confess before i was reasonable enough to allow their justice,1193,1194,"Q1193,Q1194"
1082,Elizabeth,['Mr. Darcy'],i was certainly very far from expecting them to make so strong an impression i had not the smallest idea of their being ever felt in such a way,1195,1195,Q1195
1083,Mr. Darcy,['Elizabeth'],i can easily believe it you thought me then devoid of every proper feeling i am sure you did the turn of your countenance i shall never forget as you said that i could not have addressed you in any possible way that would induce you to accept me,1196,1196,Q1196
1084,Elizabeth,['Mr. Darcy'],oh do not repeat what i then said these recollections will not do at all i assure you that i have long been most heartily ashamed of it,1197,1197,Q1197
1085,Mr. Darcy,['Elizabeth'],did it did it soon make you think better of me did you on reading it give any credit to its contents i knew that what i wrote must give you pain but it was necessary i hope you have destroyed the letter there was one part especially the opening of it which i should dread your having the power of reading again i can remember some expressions which might justly make you hate me,1198,1198,Q1198
1086,Elizabeth,['Mr. Darcy'],the letter shall certainly be burnt if you believe it essential to the preservation of my regard but though we have both reason to think my opinions not entirely unalterable they are not i hope quite so easily changed as that implies,1199,1199,Q1199
1087,Mr. Darcy,['Elizabeth'],when i wrote that letter i believed myself perfectly calm and cool but i am since convinced that it was written in a dreadful bitterness of spirit,1200,1200,Q1200
1088,Elizabeth,['Mr. Darcy'],the letter perhaps began in bitterness but it did not end so the adieu is charity itself but think no more of the letter the feelings of the person who wrote and the person who received it are now so widely different from what they were then that every unpleasant circumstance attending it ought to be forgotten you must learn some of my philosophy think only of the past as its remembrance gives you pleasure,1201,1201,Q1201
1089,Mr. Darcy,['Elizabeth'],i cannot give you credit for any philosophy of the kind your retrospections must be so totally void of reproach that the contentment arising from them is not of philosophy but what is much better of ignorance but with me it is not so painful recollections will intrude which cannot which ought not to be repelled i have been a selfish being all my life in practice though not in principle as a child i was taught what was right but i was not taught to correct my temper i was given good principles but left to follow them in pride and conceit unfortunately an only son for many years an only child i was spoilt by my parents who though good themselves my father particularly all that was benevolent and amiable allowed encouraged almost taught me to be selfish and overbearing to care for none beyond my own family circle to think meanly of all the rest of the world to wish at least to think meanly of their sense and worth compared with my own such i was from eight to eight and twenty and such i might still have been but for you dearest loveliest elizabeth what do i not owe you you taught me a lesson hard indeed at first but most advantageous by you i was properly humbled i came to you without a doubt of my reception you shewed me how insufficient were all my pretensions to please a woman worthy of being pleased,1202,1202,Q1202
1090,Elizabeth,['Mr. Darcy'],had you then persuaded yourself that i should,1203,1203,Q1203
1091,Mr. Darcy,['Elizabeth'],indeed i had what will you think of my vanity i believed you to be wishing expecting my addresses,1204,1204,Q1204
1092,Elizabeth,['Mr. Darcy'],my manners must have been in fault but not intentionally i assure you i never meant to deceive you but my spirits might often lead me wrong how you must have hated me after that evening,1205,1205,Q1205
1093,Mr. Darcy,['Elizabeth'],hate you i was angry perhaps at first but my anger soon began to take a proper direction,1206,1206,Q1206
1094,Elizabeth,['Mr. Darcy'],i am almost afraid of asking what you thought of me when we met at pemberley you blamed me for coming,1207,1207,Q1207
1095,Mr. Darcy,['Elizabeth'],no indeed i felt nothing but surprise,1208,1208,Q1208
1096,Elizabeth,['Mr. Darcy'],your surprise could not be greater than mine in being noticed by you my conscience told me that i deserved no extraordinary politeness and i confess that i did not expect to receive more than my due,1209,1209,Q1209
1097,Mr. Darcy,['Elizabeth'],my object then was to shew you by every civility in my power that i was not so mean as to resent the past and i hoped to obtain your forgiveness to lessen your ill opinion by letting you see that your reproofs had been attended to how soon any other wishes introduced themselves i can hardly tell but i believe in about half an hour after i had seen you,1210,1210,Q1210
1098,Elizabeth,['Mr. Darcy'],i must ask whether you were surprised,1211,1211,Q1211
1099,Mr. Darcy,['Elizabeth'],not at all when i went away i felt that it would soon happen,1212,1212,Q1212
1100,Elizabeth,['Mr. Darcy'],that is to say you had given your permission i guessed as much,1213,1213,Q1213
1101,Mr. Darcy,['Elizabeth'],on the evening before my going to london i made a confession to him which i believe i ought to have made long ago i told him of all that had occurred to make my former interference in his affairs absurd and impertinent his surprise was great he had never had the slightest suspicion i told him moreover that i believed myself mistaken in supposing as i had done that your sister was indifferent to him and as i could easily perceive that his attachment to her was unabated i felt no doubt of their happiness together,1214,1214,Q1214
1102,Elizabeth,['Mr. Darcy'],did you speak from your own observation when you told him that my sister loved him or merely from my information last spring,1215,1215,Q1215
1103,Mr. Darcy,['Elizabeth'],from the former i had narrowly observed her during the two visits which i had lately made her here and i was convinced of her affection,1216,1216,Q1216
1104,Elizabeth,['Mr. Darcy'],and your assurance of it i suppose carried immediate conviction to him,1217,1217,Q1217
1105,Mr. Darcy,['Elizabeth'],it did bingley is most unaffectedly modest his diffidence had prevented his depending on his own judgment in so anxious a case but his reliance on mine made every thing easy i was obliged to confess one thing which for a time and not unjustly offended him i could not allow myself to conceal that your sister had been in town three months last winter that i had known it and purposely kept it from him he was angry but his anger i am persuaded lasted no longer than he remained in any doubt of your sister s sentiments he has heartily forgiven me now,1218,1218,Q1218
1106,Jane,['Elizabeth'],my dear lizzy where can you have been walking to you are joking lizzy this cannot be engaged to mr darcy no no you shall not deceive me i know it to be impossible,1219,1220,"Q1219,Q1220"
1107,Elizabeth,['Jane'],this is a wretched beginning indeed my sole dependence was on you and i am sure nobody else will believe me if you do not yet indeed i am in earnest i speak nothing but the truth he still loves me and we are engaged,1221,1221,Q1221
1108,Jane,['Elizabeth'],oh lizzy it cannot be i know how much you dislike him,1222,1222,Q1222
1109,Elizabeth,['Jane'],you know nothing of the matter that is all to be forgot perhaps i did not always love him so well as i do now but in such cases as these a good memory is unpardonable this is the last time i shall ever remember it myself,1223,1223,Q1223
1110,Jane,['Elizabeth'],good heaven can it be really so yet now i must believe you my dear dear lizzy i would i do congratulate you but are you certain forgive the question are you quite certain that you can be happy with him,1224,1224,Q1224
1111,Elizabeth,['Jane'],there can be no doubt of that it is settled between us already that we are to be the happiest couple in the world but are you pleased jane shall you like to have such a brother,1225,1225,Q1225
1112,Jane,['Elizabeth'],very very much nothing could give either bingley or myself more delight but we considered it we talked of it as impossible and do you really love him quite well enough oh lizzy do any thing rather than marry without affection are you quite sure that you feel what you ought to do,1226,1226,Q1226
1113,Elizabeth,['Jane'],oh yes you will only think i feel more than i ought to do when i tell you all,1227,1227,Q1227
1114,Jane,['Elizabeth'],what do you mean,1228,1228,Q1228
1115,Elizabeth,['Jane'],why i must confess that i love him better than i do bingley i am afraid you will be angry,1229,1229,Q1229
1116,Jane,['Elizabeth'],my dearest sister now be be serious i want to talk very seriously let me know every thing that i am to know without delay will you tell me how long you have loved him,1230,1230,Q1230
1117,Elizabeth,['Jane'],it has been coming on so gradually that i hardly know when it began but i believe i must date it from my first seeing his beautiful grounds at pemberley,1231,1231,Q1231
