A,B,i_text,j_text,article_i_count,article_j_count,article_i_present,article_j_present,auxverb_i_count,auxverb_j_count,auxverb_i_present,auxverb_j_present,conj_i_count,conj_j_count,conj_i_present,conj_j_present,adverb_i_count,adverb_j_count,adverb_i_present,adverb_j_present,ipron_i_count,ipron_j_count,ipron_i_present,ipron_j_present,negate_i_count,negate_j_count,negate_i_present,negate_j_present,ppron_i_count,ppron_j_count,ppron_i_present,ppron_j_present,prep_i_count,prep_j_count,prep_i_present,prep_j_present,quant_i_count,quant_j_count,quant_i_present,quant_j_present,i_tokens,j_tokens,i_merge_id,j_merge_id,i_addressees,A_gender,A_category,B_gender,B_category
Elizabeth,Lady Catherine De Bourgh,a little,aye no doubt but that is what a governess will prevent and if i had known your mother i should have advised her most strenuously to engage one i always say that nothing is to be done in education without steady and regular instruction and nobody but a governess can give it it is wonderful how many families i have been the means of supplying in that way i am always glad to get a young person well placed out four nieces of mrs jenkinson are most delightfully situated through my means and it was but the other day that i recommended another young person who was merely accidentally mentioned to me and the family are quite delighted with her mrs collins did i tell you of lady metcalfe s calling yesterday to thank me she finds miss pope a treasure said she are any of your younger sisters out miss bennet,1,7,1,1,0,18,0,1,0,11,0,1,0,10,0,1,0,12,0,1,0,0,0,0,0,20,0,1,0,12,0,1,0,2,0,1,2,152,567,580,Charlotte Lucas; Lady Catherine De Bourgh; Maria; Miss De Bourgh; Mrs. Jenkinson,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,one of them does,not so hasty if you please i have by no means done to all the objections i have already urged i have still another to add i am no stranger to the particulars of your youngest sister s infamous elopement i know it all that the young man s marrying her was a patched up business at the expence of your father and uncles and is such a girl to be my nephew s sister is her husband is the son of his late father s steward to be his brother heaven and earth of what are you thinking are the shades of pemberley to be thus polluted,0,8,0,1,0,12,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,2,0,1,1,15,1,1,1,10,1,1,0,0,0,0,4,108,569,1055,Charlotte Lucas; Lady Catherine De Bourgh; Maria; Miss De Bourgh; Mrs. Jenkinson,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,no not at all,no governess how was that possible five daughters brought up at home without a governess i never heard of such a thing your mother must have been quite a slave to your education then who taught you who attended to you without a governess you must have been neglected,0,4,0,1,0,7,0,1,0,1,0,1,2,2,1,1,0,1,0,1,1,1,1,1,0,6,0,1,0,7,0,1,0,0,0,0,4,49,571,578,Charlotte Lucas; Lady Catherine De Bourgh; Maria; Miss De Bourgh; Mrs. Jenkinson,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,not one,mrs collins you must send a servant with them you know i always speak my mind and i cannot bear the idea of two young women travelling post by themselves it is highly improper you must contrive to send somebody i have the greatest dislike in the world to that sort of thing young women should always be properly guarded and attended according to their situation in life when my niece georgiana went to ramsgate last summer i made a point of her having two men servants go with her miss darcy the daughter of mr darcy of pemberley and lady anne could not have appeared with propriety in a different manner i am excessively attentive to all those things you must send john with the young ladies mrs collins i am glad it occurred to me to mention it for it would really be discreditable to you to let them go alone,0,8,0,1,0,13,0,1,0,4,0,1,0,7,0,1,0,9,0,1,1,2,1,1,0,24,0,1,0,19,0,1,0,1,0,1,2,154,573,677,Charlotte Lucas; Lady Catherine De Bourgh; Maria; Miss De Bourgh; Mrs. Jenkinson,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,my mother would have had no objection but my father hates london,obstinate headstrong girl i am ashamed of you is this your gratitude for my attentions to you last spring is nothing due to me on that score let us sit down you are to understand miss bennet that i came here with the determined resolution of carrying my purpose nor will i be dissuaded from it i have not been used to submit to any person s whims i have not been in the habit of brooking disappointment,0,2,0,1,2,10,1,1,1,1,1,1,0,1,0,1,0,5,0,1,0,2,0,1,2,14,1,1,0,12,0,1,0,1,0,1,12,78,575,1043,Charlotte Lucas; Lady Catherine De Bourgh; Maria; Miss De Bourgh; Mrs. Jenkinson,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,we never had any governess,upon my word you give your opinion very decidedly for so young a person pray what is your age,0,1,0,1,0,1,0,1,0,1,0,1,1,3,1,1,0,0,0,0,1,0,1,0,1,4,1,1,0,1,0,1,0,0,0,0,5,19,577,584,Charlotte Lucas; Lady Catherine De Bourgh; Maria; Miss De Bourgh; Mrs. Jenkinson,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,compared with some families i believe we were but such of us as wished to learn never wanted the means we were always encouraged to read and had all the masters that were necessary those who chose to be idle certainly might,miss bennet i am shocked and astonished i expected to find a more reasonable young woman but do not deceive yourself into a belief that i will ever recede i shall not go away till you have given me the assurance i require,2,3,1,1,6,5,1,1,3,4,1,1,3,3,1,1,2,0,1,0,1,2,1,1,4,8,1,1,2,1,1,1,0,0,0,0,42,43,579,1053,Charlotte Lucas; Lady Catherine De Bourgh; Maria; Miss De Bourgh; Mrs. Jenkinson,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,yes ma am all,oh your father of course may spare you if your mother can daughters are never of so much consequence to a father and if you will stay another month complete it will be in my power to take one of you as far as london for i am going there early in june for a week and as dawson does not object to the barouche box there will be very good room for one of you and indeed if the weather should happen to be cool i should not object to taking you both as you are neither of you large,0,4,0,1,1,14,1,1,0,8,0,1,1,8,1,1,0,1,0,1,0,3,0,1,0,13,0,1,0,14,0,1,0,0,0,0,4,101,581,675,Charlotte Lucas; Lady Catherine De Bourgh; Maria; Miss De Bourgh; Mrs. Jenkinson,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,yes my youngest is not sixteen perhaps she is full young to be much in company but really ma am i think it would be very hard upon younger sisters that they should not have their share of society and amusement because the elder may not have the means or inclination to marry early the last born has as good a right to the pleasures of youth as the first and to be kept back on such a motive i think it would not be very likely to promote sisterly affection or delicacy of mind,oh your uncle he keeps a man servant does he i am very glad you have somebody who thinks of those things where shall you change horses oh bromley of course if you mention my name at the bell you will be attended to,7,2,1,1,12,5,1,1,8,2,1,1,7,2,1,1,3,4,1,1,4,0,1,0,8,9,1,1,7,3,1,1,0,1,0,1,95,44,583,679,Charlotte Lucas; Lady Catherine De Bourgh; Maria; Miss De Bourgh; Mrs. Jenkinson,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,with three younger sisters grown up your ladyship can hardly expect me to own it,and this is your real opinion this is your final resolve very well i shall now know how to act do not imagine miss bennet that your ambition will ever be gratified i came to try you i hoped to find you reasonable but depend upon it i will carry my point i take no leave of you miss bennet i send no compliments to your mother you deserve no such attention i am most seriously displeased,0,0,0,0,1,8,1,1,1,5,1,1,1,6,1,1,1,3,1,1,0,1,0,1,3,17,1,1,1,2,1,1,0,0,0,0,15,77,585,1063,Charlotte Lucas; Lady Catherine De Bourgh; Maria; Miss De Bourgh; Mrs. Jenkinson,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,i am much obliged to your ladyship for your kind invitation but it is not in my power to accept it i must be in town next saturday,that is very strange but i suppose you had no opportunity your mother should have taken you to town every spring for the benefit of masters,0,1,0,1,4,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,0,7,4,1,1,4,2,1,1,0,0,0,0,28,26,672,574,Anne De Bourgh; Charlotte Lucas; Lady Catherine De Bourgh; Mr. Collins,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,but my father cannot he wrote last week to hurry my return,all what all five out at once very odd and you only the second the younger ones out before the elder are married your younger sisters must be very young,0,3,0,1,1,3,1,1,1,1,1,1,0,5,0,1,1,0,1,0,1,0,1,0,3,2,1,1,0,3,0,1,0,0,0,0,13,30,674,582,Anne De Bourgh; Charlotte Lucas; Lady Catherine De Bourgh; Mr. Collins,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,you are all kindness madam but i believe we must abide by our original plan,true you are a gentleman s daughter but who was your mother who are your uncles and aunts do not imagine me ignorant of their condition,0,1,0,1,2,4,1,1,1,2,1,1,1,0,1,0,0,0,0,0,0,1,0,1,4,5,1,1,1,1,1,1,0,0,0,0,15,26,676,1047,Anne De Bourgh; Charlotte Lucas; Lady Catherine De Bourgh; Mr. Collins,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,my uncle is to send a servant for us,if do you then pretend to be ignorant of it has it not been industriously circulated by yourselves do you not know that such a report is spread abroad,1,1,1,1,1,6,1,1,0,2,0,1,0,3,0,1,0,2,0,1,0,2,0,1,2,4,1,1,1,2,1,1,0,0,0,0,9,29,678,1027,Anne De Bourgh; Charlotte Lucas; Lady Catherine De Bourgh; Mr. Collins,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,indeed you are mistaken madam i have not been at all able to account for the honour of seeing you here,this is not to be borne miss bennet i insist on being satisfied has he has my nephew made you an offer of marriage,1,1,1,1,3,4,1,1,0,0,0,0,4,0,1,0,0,2,0,1,1,1,1,1,3,4,1,1,2,2,1,1,0,0,0,0,21,24,1022,1031,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,if you believed it impossible to be true i wonder you took the trouble of coming so far what could your ladyship propose by it,you have no regard then for the honour and credit of my nephew unfeeling selfish girl do you not consider that a connection with you must disgrace him in the eyes of everybody,1,3,1,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,0,1,0,1,6,5,1,1,2,5,1,1,0,1,0,1,25,33,1024,1057,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,your coming to longbourn to see me and my family will be rather a confirmation of it if indeed such a report is in existence,has your governess left you,2,0,1,0,3,0,1,0,2,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,4,2,1,1,2,0,1,0,0,0,0,0,25,5,1026,576,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,i never heard that it was,miss bennet do you know who i am i have not been accustomed to such language as this i am almost the nearest relation he has in the world and am entitled to know all his dearest concerns,0,2,0,1,1,6,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,6,1,1,0,3,0,1,0,0,0,0,6,38,1028,1035,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,i do not pretend to possess equal frankness with your ladyship you may ask questions which i shall not choose to answer,because honour decorum prudence nay interest forbid it yes miss bennet interest for do not expect to be noticed by his family or friends if you wilfully act against the inclinations of all you will be censured slighted and despised by every one connected with him your alliance will be a disgrace your name will never even be mentioned by any of us,0,2,0,1,3,8,1,1,0,4,0,1,0,3,0,1,0,3,0,1,2,2,1,1,4,8,1,1,1,8,1,1,0,0,0,0,22,63,1030,1041,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,your ladyship has declared it to be impossible,let me be rightly understood this match to which you have the presumption to aspire can never take place no never mr darcy is engaged to my daughter now what have you to say,0,1,0,1,2,4,1,1,0,0,0,0,0,4,0,1,1,1,1,1,0,2,0,1,2,4,1,1,0,2,0,1,0,0,0,0,8,34,1032,1037,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,if i have i shall be the last person to confess it,miss bennet you ought to know that i am not to be trifled with but however insincere you may choose to be you shall not find me so my character has ever been celebrated for its sincerity and frankness and in a cause of such moment as this i shall certainly not depart from it a report of a most alarming nature reached me two days ago i was told that not only your sister was on the point of being most advantageously married but that you that miss elizabeth bennet would in all likelihood be soon afterwards united to my nephew my own nephew mr darcy though i know it must be a scandalous falsehood though i would not injure him so much as to suppose the truth of it possible i instantly resolved on setting off for this place that i might make my sentiments known to you,1,6,1,1,2,18,1,1,1,10,1,1,0,14,0,1,1,9,1,1,0,4,0,1,3,24,1,1,0,16,0,1,0,0,0,0,12,150,1034,1023,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,but you are not entitled to know mine nor will such behaviour as this ever induce me to be explicit,it is well you refuse then to oblige me you refuse to obey the claims of duty honour and gratitude you are determined to ruin him in the opinion of all his friends and make him the contempt of the world,0,4,0,1,3,2,1,1,3,2,1,1,1,1,1,1,1,4,1,1,1,0,1,0,3,8,1,1,0,4,0,1,0,0,0,0,20,41,1036,1061,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,only this that if he is so you can have no reason to suppose he will make an offer to me,you cannot be more than twenty i am sure therefore you need not conceal your age,1,0,1,0,3,4,1,1,2,0,1,0,2,1,1,1,3,0,1,0,0,2,0,1,4,4,1,1,1,1,1,1,0,0,0,0,21,17,1038,586,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,yes and i had heard it before but what is that to me if there is no other objection to my marrying your nephew i shall certainly not be kept from it by knowing that his mother and aunt wished him to marry miss de bourgh you both did as much as you could in planning the marriage its completion depended on others if mr darcy is neither by honour nor inclination confined to his cousin why is not he to make another choice and if i am that choice why may not i accept him,at once to insist upon having such a report universally contradicted,1,1,1,1,9,0,1,0,13,1,1,1,4,2,1,1,10,0,1,0,3,0,1,0,17,0,1,0,8,1,1,1,0,0,0,0,96,11,1040,1025,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,these are heavy misfortunes but the wife of mr darcy must have such extraordinary sources of happiness necessarily attached to her situation that she could upon the whole have no cause to repine,you are then resolved to have him,2,0,1,0,3,1,1,1,3,0,1,0,1,1,1,1,3,1,1,1,0,0,0,0,2,2,1,1,3,0,1,0,0,0,0,0,33,7,1042,1059,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,that will make your ladyship s situation at present more pitiable but it will have no effect on me,oh then some time or other we shall be happy to hear you our instrument is a capital one probably superior to you shall try it some day do your sisters play and sing,0,1,0,1,2,5,1,1,1,2,1,1,1,2,1,1,2,1,1,1,0,0,0,0,3,6,1,1,2,1,1,1,0,0,0,0,19,34,1044,568,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,in marrying your nephew i should not consider myself as quitting that sphere he is a gentleman i am a gentleman s daughter so far we are equal,why did not you all learn you ought all to have learned the miss webbs all play and their father has not so good an income as your s do you draw,2,2,1,1,4,4,1,1,0,2,0,1,3,2,1,1,2,0,1,0,1,2,1,1,6,5,1,1,2,1,1,1,0,0,0,0,28,32,1046,570,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,whatever my connections may be if your nephew does not object to them they can be nothing to you,the engagement between them is of a peculiar kind from their infancy they have been intended for each other it was the favourite wish of his mother as well as of her s while in their cradles we planned the union and now at the moment when the wishes of both sisters would be accomplished in their marriage to be prevented by a young woman of inferior birth of no importance in the world and wholly unallied to the family do you pay no regard to the wishes of his friends to his tacit engagement with miss de bourgh are you lost to every feeling of propriety and delicacy have you not heard me say that from his earliest hours he was destined for his cousin,0,10,0,1,5,11,1,1,1,6,1,1,0,4,0,1,1,8,1,1,1,1,1,1,5,18,1,1,2,24,1,1,1,0,1,0,19,126,1048,1039,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,i am not,i will not be interrupted hear me in silence my daughter and my nephew are formed for each other they are descended on the maternal side from the same noble line and on the father s from respectable honourable and ancient though untitled families their fortune on both sides is splendid they are destined for each other by the voice of every member of their respective houses and what is to divide them the upstart pretensions of a young woman without family connections or fortune is this to be endured but it must not shall not be if you were sensible of your own good you would not wish to quit the sphere in which you have been brought up,0,7,0,1,1,16,1,1,0,8,0,1,0,0,0,0,0,2,0,1,1,4,1,1,1,14,1,1,0,16,0,1,0,0,0,0,3,120,1050,1045,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,i will make no promise of the kind,tell me once for all are you engaged to him,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,3,1,1,1,2,1,1,0,0,0,0,8,10,1052,1049,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,and i certainly never shall give it i am not to be intimidated into anything so wholly unreasonable your ladyship wants mr darcy to marry your daughter but would my giving you the wished for promise make their marriage at all more probable supposing him to be attached to me would my refusing to accept his hand make him wish to bestow it on his cousin allow me to say lady catherine that the arguments with which you have supported this extraordinary application have been as frivolous as the application was ill judged you have widely mistaken my character if you think i can be worked on by such persuasions as these how far your nephew might approve of your interference in his affairs i cannot tell but you have certainly no right to concern yourself in mine i must beg therefore to be importuned no farther on the subject,why at that rate you will have been here only six weeks i expected you to stay two months i told mrs collins so before you came there can be no occasion for your going so soon mrs bennet could certainly spare you for another fortnight,4,0,1,0,17,6,1,1,7,3,1,1,13,5,1,1,10,1,1,1,3,0,1,0,28,7,1,1,13,3,1,1,1,0,1,0,151,46,1054,673,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,you can now have nothing farther to say you have insulted me in every possible method i must beg to return to the house,it ought to be so it must be so while he retains the use of his reason but your arts and allurements may in a moment of infatuation have made him forget what he owes to himself and to all his family you may have drawn him in,1,2,1,1,3,8,1,1,0,4,0,1,1,2,1,1,1,9,1,1,0,0,0,0,4,11,1,1,2,6,1,1,1,0,1,0,24,48,1056,1033,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,lady catherine i have nothing farther to say you know my sentiments,and can you likewise declare that there is no foundation for it,0,0,0,0,0,1,0,1,0,2,0,1,0,1,0,1,1,1,1,1,0,0,0,0,3,2,1,1,0,1,0,1,1,0,1,0,12,12,1058,1029,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,i have said no such thing i am only resolved to act in that manner which will in my own opinion constitute my happiness without reference to you or to any person so wholly unconnected with me,and will you promise me never to enter into such an engagement,0,1,0,1,3,1,1,1,1,1,1,1,3,1,1,1,1,0,1,0,0,1,0,1,6,2,1,1,6,1,1,1,0,0,0,0,37,12,1060,1051,Lady Catherine De Bourgh,F,major,F,intermediate
Elizabeth,Lady Catherine De Bourgh,neither duty nor honour nor gratitude have any possible claim on me in the present instance no principle of either would be violated by my marriage with mr darcy and with regard to the resentment of his family or the indignation of the world if the former were excited by his marrying me it would not give me one moment s concern and the world in general would have too much sense to join in the scorn,what none of you,7,0,1,0,5,0,1,0,7,0,1,0,1,0,1,0,3,0,1,0,1,0,1,0,7,1,1,1,12,1,1,1,0,0,0,0,77,4,1062,572,Lady Catherine De Bourgh,F,major,F,intermediate
Lady Catherine De Bourgh,Colonel Fitzwilliam,what is that you are saying fitzwilliam what is it you are talking of what are you telling miss bennet let me hear what it is,we are speaking of music madam,0,0,0,0,6,1,1,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,6,1,1,1,1,1,1,1,0,0,0,0,26,6,590,591,Charlotte Lucas; Colonel Fitzwilliam; Elizabeth; Mr. Darcy,F,intermediate,M,intermediate
Colonel Fitzwilliam,Lady Catherine De Bourgh,we are speaking of music madam,of music then pray speak aloud it is of all subjects my delight i must have my share in the conversation if you are speaking of music there are few people in england i suppose who have more true enjoyment of music than myself or a better natural taste if i had ever learnt i should have been a great proficient and so would anne if her health had allowed her to apply i am confident that she would have performed delightfully how does georgiana get on darcy i am very glad to hear such a good account of her and pray tell her from me that she cannot expect to excel if she does not practise a great deal,0,5,0,1,1,16,1,1,0,10,0,1,0,7,0,1,0,8,0,1,0,2,0,1,1,20,1,1,1,10,1,1,0,0,0,0,6,121,591,592,Charlotte Lucas; Elizabeth; Lady Catherine De Bourgh; Mr. Darcy,M,intermediate,F,intermediate
Lady Catherine De Bourgh,Mr. Darcy,of music then pray speak aloud it is of all subjects my delight i must have my share in the conversation if you are speaking of music there are few people in england i suppose who have more true enjoyment of music than myself or a better natural taste if i had ever learnt i should have been a great proficient and so would anne if her health had allowed her to apply i am confident that she would have performed delightfully how does georgiana get on darcy i am very glad to hear such a good account of her and pray tell her from me that she cannot expect to excel if she does not practise a great deal,i assure you madam that she does not need such advice she practises very constantly,5,0,1,0,16,1,1,1,10,1,1,1,7,2,1,1,8,2,1,1,2,1,1,1,20,4,1,1,10,0,1,0,0,0,0,0,121,15,592,593,Charlotte Lucas; Colonel Fitzwilliam; Elizabeth; Mr. Darcy,F,intermediate,M,major
Mr. Darcy,Lady Catherine De Bourgh,i assure you madam that she does not need such advice she practises very constantly,so much the better it cannot be done too much and when i next write to her i shall charge her not to neglect it on any account i often tell young ladies that no excellence in music is to be acquired without constant practice i have told miss bennet several times that she will never play really well unless she practises more and though mrs collins has no instrument she is very welcome as i have often told her to come to rosings every day and play on the piano forte in mrs jenkinson s room she would be in nobody s way you know in that part of the house,0,2,0,1,1,11,1,1,1,9,1,1,2,11,1,1,2,11,1,1,1,3,1,1,4,15,1,1,0,10,0,1,0,1,0,1,15,113,593,594,Charlotte Lucas; Colonel Fitzwilliam; Elizabeth; Lady Catherine De Bourgh,M,major,F,intermediate
Mr. Darcy,Colonel Fitzwilliam,i am not afraid of you,pray let me hear what you have to accuse him of i should like to know how he behaves among strangers,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,2,0,1,1,0,1,0,2,5,1,1,1,2,1,1,0,0,0,0,6,21,598,599,Colonel Fitzwilliam; Elizabeth,M,major,M,intermediate
Colonel Fitzwilliam,Elizabeth,pray let me hear what you have to accuse him of i should like to know how he behaves among strangers,oh yes mr darcy is uncommonly kind to mr bingley and takes a prodigious deal of care of him,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,1,1,0,0,0,0,5,1,1,1,2,3,1,1,0,0,0,0,21,19,599,642,Elizabeth; Mr. Darcy,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,i have been making the tour of the park as i generally do every year and intend to close it with a call at the parsonage are you going much farther,did mr darcy give you his reasons for this interference,4,0,1,0,3,1,1,1,2,0,1,0,3,0,1,0,1,2,1,1,0,0,0,0,4,2,1,1,3,1,1,1,0,0,0,0,31,10,628,648,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,yes if darcy does not put it off again but i am at his disposal he arranges the business just as he pleases,unless where they like women of fortune which i think they very often do,1,0,1,0,2,0,1,0,3,2,1,1,2,2,1,1,4,0,1,0,1,0,1,0,5,3,1,1,2,1,1,1,0,0,0,0,23,14,630,635,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,he likes to have his own way very well but so we all do it is only that he has better means of having it than many others because he is rich and many others are poor i speak feelingly a younger son you know must be inured to self denial and dependence,you shall hear then but prepare yourself for something very dreadful the first time of my ever seeing him in hertfordshire you must know was at a ball and at this ball what do you think he did he danced only four dances i am sorry to pain you but so it was he danced only four dances though gentlemen were scarce and to my certain knowledge more than one young lady was sitting down in want of a partner mr darcy you cannot deny the fact,1,4,1,1,6,10,1,1,5,5,1,1,5,6,1,1,6,7,1,1,0,1,0,1,9,14,1,1,3,10,1,1,0,1,0,1,53,88,632,600,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,these are home questions and perhaps i cannot say that i have experienced many hardships of that nature but in matters of greater weight i may suffer from the want of money younger sons cannot marry where they like,is this meant for me,1,0,1,0,5,1,1,1,4,0,1,0,1,0,1,0,2,1,1,1,2,0,1,0,4,1,1,1,5,1,1,1,0,0,0,0,41,5,634,637,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,our habits of expence make us too dependant and there are not many in my rank of life who can afford to marry without some attention to money,you may depend upon my not mentioning it,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,1,1,5,0,1,0,0,0,0,0,28,8,636,646,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,no that is an advantage which he must divide with me i am joined with him in the guardianship of miss darcy,what is it you mean,2,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,4,2,1,1,4,0,1,0,0,0,0,0,22,5,639,644,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,i know them a little their brother is a pleasant gentleman like man he is a great friend of darcy s,and what arts did he use to separate them,3,0,1,0,2,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,4,2,1,1,2,0,1,0,0,0,0,0,21,9,641,650,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,care of him yes i really believe darcy does take care of him in those points where he most wants care from something that he told me in our journey hither i have reason to think bingley very much indebted to him but i ought to beg his pardon for i have no right to suppose that bingley was the person meant it was all conjecture,in my opinion the younger son of an earl can know very little of either now seriously what have you ever known of self denial and dependence when have you been prevented by want of money from going wherever you chose or procuring any thing you had a fancy for,1,3,1,1,4,4,1,1,4,4,1,1,5,4,1,1,10,0,1,0,0,0,0,0,13,5,1,1,6,8,1,1,1,0,1,0,66,50,643,633,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,it is a circumstance which darcy of course would not wish to be generally known because if it were to get round to the lady s family it would be an unpleasant thing,no i should have turned in a moment do you certainly leave kent on saturday,3,1,1,1,6,3,1,1,2,0,1,0,1,1,1,1,3,0,1,0,1,0,1,0,3,2,1,1,2,2,1,1,0,0,0,0,33,15,645,629,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,and remember that i have not much reason for supposing it to be bingley what he told me was merely this that he congratulated himself on having lately saved a friend from the inconveniences of a most imprudent marriage but without mentioning names or any other particulars and i only suspected it to be bingley from believing him the kind of young man to get into a scrape of that sort and from knowing them to have been together the whole of last summer,are you indeed and pray what sort of guardians do you make does your charge give you much trouble young ladies of her age are sometimes a little difficult to manage and if she has the true darcy spirit she may like to have her own way you need not be frightened i never heard any harm of her and i dare say she is one of the most tractable creatures in the world she is a very great favourite with some ladies of my acquaintance mrs hurst and miss bingley i think i have heard you say that you know them,6,5,1,1,6,10,1,1,6,6,1,1,5,6,1,1,9,7,1,1,1,2,1,1,10,20,1,1,11,7,1,1,0,0,0,0,84,102,647,640,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,i understood that there were some very strong objections against the lady,i am thinking of what you have been telling me your cousin s conduct does not suit my feelings why was he to be the judge,1,1,1,1,0,6,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,6,1,1,1,1,1,1,0,0,0,0,12,26,649,652,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,he did not talk to me of his own arts he only told me what i have now told you,and if not able to please himself in the arrangement he has at least great pleasure in the power of choice i do not know any body who seems more to enjoy the power of doing what he likes than mr darcy,0,3,0,1,2,1,1,1,0,2,0,1,2,2,1,1,3,3,1,1,1,2,1,1,7,4,1,1,2,5,1,1,0,0,0,0,20,42,651,631,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,you are rather disposed to call his interference officious,i do not see what right mr darcy had to decide on the propriety of his friend s inclination or why upon his own judgment alone he was to determine and direct in what manner that friend was to be happy but as we know none of the particulars it is not fair to condemn him it is not to be supposed that there was much affection in the case,0,3,0,1,1,7,1,1,0,7,0,1,1,2,1,1,1,7,1,1,0,3,0,1,2,8,1,1,0,5,0,1,0,0,0,0,9,70,653,654,Elizabeth,M,intermediate,F,major
Colonel Fitzwilliam,Elizabeth,that is not an unnatural surmise but it is lessening the honour of my cousin s triumph very sadly there were some very strong objections against the lady,to jane herself there could be no possibility of objection all loveliness and goodness as she is her understanding excellent her mind improved and her manners captivating neither could any thing be urged against my father who though with some peculiarities has abilities which mr darcy himself need not disdain and respectability which he will probably never reach,3,0,1,0,2,6,1,1,1,4,1,1,3,3,1,1,2,7,1,1,1,2,1,1,2,8,1,1,2,3,1,1,0,0,0,0,28,58,655,656,Elizabeth,M,intermediate,F,major
