pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00449,Alexis Ivanovitch,The General,499,500,But General possibly Mlle Blanche has scarcely even remarked my existence What could I do with her,In Russia or in any well ordered State where there exists a government old women like my mother are placed under proper guardianship Yes my good sir do you not know this do you not know this that in Russia old women like her are subjected to restraint the devil take them He has gone away and everything which I possess is mortgaged to him I stand stripped to my skin Even of the money which you brought me from Paris I know not if seven hundred francs be left Of course that sum will do to go on with but as regards the future I know nothing I know nothing,The General,M,major,M,intermediate,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00450,The General,Alexis Ivanovitch,500,501,In Russia or in any well ordered State where there exists a government old women like my mother are placed under proper guardianship Yes my good sir do you not know this do you not know this that in Russia old women like her are subjected to restraint the devil take them He has gone away and everything which I possess is mortgaged to him I stand stripped to my skin Even of the money which you brought me from Paris I know not if seven hundred francs be left Of course that sum will do to go on with but as regards the future I know nothing I know nothing,Then how will you pay your hotel bill And what shall you do afterwards,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0
00451,Alexis Ivanovitch,The General,501,502,Then how will you pay your hotel bill And what shall you do afterwards,Yes yes What on earth am I to do What on earth am I to do Is this not ingratitude Is it not sheer ingratitude,The General,M,major,M,intermediate,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0
00452,Polina Alexandrovna,Alexis Ivanovitch,506,507,What is the matter What is the matter,Why the fact that you are here,Alexis Ivanovitch,F,major,M,major,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0
00453,Alexis Ivanovitch,Polina Alexandrovna,507,508,Why the fact that you are here,If I am here I have come with all that I have to bring Such has always been my way as you shall presently see Please light a candle Read it,Polina Alexandrovna,M,major,F,major,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1
00454,Polina Alexandrovna,Alexis Ivanovitch,508,509,If I am here I have come with all that I have to bring Such has always been my way as you shall presently see Please light a candle Read it,It is De Griers handwriting All this is clear enough Surely you did not expect aught else from him,Alexis Ivanovitch,F,major,M,major,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
00455,Alexis Ivanovitch,Polina Alexandrovna,509,510,It is De Griers handwriting All this is clear enough Surely you did not expect aught else from him,I expected nothing at all from him Long ago I made up my mind on the subject for I could read his thoughts and knew what he was thinking He thought that possibly I should sue him that one day I might become a nuisance So of set purpose I redoubled my contemptuous treatment of him and waited to see what he would do If a telegram to say that we had become legatees had arrived from St Petersburg I should have flung at him a quittance for my foolish stepfather s debts and then dismissed him For a long time I have hated him Even in earlier days he was not a man and now Oh how gladly I could throw those fifty thousand roubles in his face and spit in it and then rub the spittle in,Polina Alexandrovna,M,major,F,major,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00456,Polina Alexandrovna,Alexis Ivanovitch,510,511,I expected nothing at all from him Long ago I made up my mind on the subject for I could read his thoughts and knew what he was thinking He thought that possibly I should sue him that one day I might become a nuisance So of set purpose I redoubled my contemptuous treatment of him and waited to see what he would do If a telegram to say that we had become legatees had arrived from St Petersburg I should have flung at him a quittance for my foolish stepfather s debts and then dismissed him For a long time I have hated him Even in earlier days he was not a man and now Oh how gladly I could throw those fifty thousand roubles in his face and spit in it and then rub the spittle in,But the document returning the fifty thousand rouble mortgage has the General got it If so possess yourself of it and send it to De Griers,Alexis Ivanovitch,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00457,Alexis Ivanovitch,Polina Alexandrovna,511,512,But the document returning the fifty thousand rouble mortgage has the General got it If so possess yourself of it and send it to De Griers,No no the General has not got it,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0
00458,Polina Alexandrovna,Alexis Ivanovitch,512,513,No no the General has not got it,Just as I expected Well what is the General going to do What about the Grandmother,Alexis Ivanovitch,F,major,M,major,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0
00459,Alexis Ivanovitch,Polina Alexandrovna,513,514,Just as I expected Well what is the General going to do What about the Grandmother,What makes you speak of her I cannot go and live with her Nor will I go down upon my knees to any one,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1
00460,Polina Alexandrovna,Alexis Ivanovitch,514,515,What makes you speak of her I cannot go and live with her Nor will I go down upon my knees to any one,Why should you Yet to think that you should have loved De Griers The villain the villain But I will kill him in a duel Where is he now,Alexis Ivanovitch,F,major,M,major,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00461,Alexis Ivanovitch,Polina Alexandrovna,515,516,Why should you Yet to think that you should have loved De Griers The villain the villain But I will kill him in a duel Where is he now,In Frankfort where he will be staying for the next three days,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1
00462,Polina Alexandrovna,Alexis Ivanovitch,516,517,In Frankfort where he will be staying for the next three days,Well bid me do so and I will go to him by the first train tomorrow,Alexis Ivanovitch,F,major,M,major,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
00463,Alexis Ivanovitch,Polina Alexandrovna,517,518,Well bid me do so and I will go to him by the first train tomorrow,If you were to do that he would merely tell you to be so good as first to return him the fifty thousand francs What then would be the use of having a quarrel with him You talk sheer nonsense,Polina Alexandrovna,M,major,F,major,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
00464,Polina Alexandrovna,Alexis Ivanovitch,518,519,If you were to do that he would merely tell you to be so good as first to return him the fifty thousand francs What then would be the use of having a quarrel with him You talk sheer nonsense,The question is how to raise the fifty thousand francs We cannot expect to find them lying about on the floor Listen What of Mr Astley,Alexis Ivanovitch,F,major,M,major,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
00465,Alexis Ivanovitch,Polina Alexandrovna,519,520,The question is how to raise the fifty thousand francs We cannot expect to find them lying about on the floor Listen What of Mr Astley,What you yourself wish me to leave you for him,Polina Alexandrovna,M,major,F,major,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
00466,Polina Alexandrovna,Alexis Ivanovitch,520,521,What you yourself wish me to leave you for him,Polina give me but an hour Wait here just one hour until I return Yes you MUST do so Do you not see what I mean Just stay here for that time,Alexis Ivanovitch,F,major,M,major,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00467,A Certain Jew Of Frankfurt,"A Modestly, Plainly Dressed Lady",523,524,Go away now go away now,Yes for God s sake go,"A Modestly, Plainly Dressed Lady; Alexis Ivanovitch",M,minor,F,minor,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
00468,One Jew,Alexis Ivanovitch,525,526,You are a bold young fellow but mind you depart early tomorrow as early as you can for if you do not you will lose everything that you have won,I have won two hundred thousand francs Shall I put the money there until tomorrow Polina here are twenty five thousand florins fifty thousand francs or more Take them and tomorrow throw them in De Griers face Or if you should prefer let me take them to him myself tomorrow yes early tomorrow morning Shall I,Alexis Ivanovitch,M,minor,M,major,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1
00469,Alexis Ivanovitch,Polina Alexandrovna,526,527,I have won two hundred thousand francs Shall I put the money there until tomorrow Polina here are twenty five thousand florins fifty thousand francs or more Take them and tomorrow throw them in De Griers face Or if you should prefer let me take them to him myself tomorrow yes early tomorrow morning Shall I,I am not going to take your money,Polina Alexandrovna,M,major,F,major,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0
00470,Polina Alexandrovna,Alexis Ivanovitch,527,528,I am not going to take your money,Why not Why not Polina,Alexis Ivanovitch,F,major,M,major,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0
00471,Alexis Ivanovitch,Polina Alexandrovna,528,529,Why not Why not Polina,Because I am not in the habit of receiving money for nothing,Polina Alexandrovna,M,major,F,major,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0
00472,Polina Alexandrovna,Alexis Ivanovitch,529,530,Because I am not in the habit of receiving money for nothing,But I am offering it to you as a friend In the same way I would offer you my very life,Alexis Ivanovitch,F,major,M,major,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0
00473,Alexis Ivanovitch,Polina Alexandrovna,530,531,But I am offering it to you as a friend In the same way I would offer you my very life,You are giving too much for me The beloved of De Griers is not worth fifty thousand francs,Polina Alexandrovna,M,major,F,major,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1
00474,Polina Alexandrovna,Alexis Ivanovitch,531,532,You are giving too much for me The beloved of De Griers is not worth fifty thousand francs,Oh Polina how can you speak so Am I De Griers,Alexis Ivanovitch,F,major,M,major,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0
00475,Alexis Ivanovitch,Polina Alexandrovna,532,533,Oh Polina how can you speak so Am I De Griers,You Why I hate you Yes yes I hate you I love you no more than I do De Griers Buy me would you would you Would you buy me for fifty thousand francs as De Griers did You love me Do you you who were willing even to quarrel with the Baron at my bidding No no You are my dear one you are the man I trust You love me you love me Will you always love me Yes yes he is there Open the window and see if he is not Shall we go away tomorrow How would it be if we were to try and overtake Grandmamma I think we should do so at Berlin And what think you she would have to say to us when we caught her up and her eyes first lit upon us What too about Mr Astley He would not leap from the Shlangenberg for my sake No Of that I am very sure Do you know where he is going next year He says he intends to go to the North Pole for scientific investigations and has invited me to go with him Ha ha ha He also says that we Russians know nothing can do nothing without European help But he is a good fellow all the same For instance he does not blame the General in the matter but declares that Mlle Blanche that love But no I do not know I do not know What poor creatures these people are How sorry I am for them and for Grandmamma But when are you going to kill De Griers Surely you do not intend actually to murder him You fool Do you suppose that I should allow you to fight De Griers Nor shall you kill the Baron How absurd you looked when you were talking to the Burmergelms I was watching you all the time watching you from where I was sitting And how unwilling you were to go when I sent you Oh how I laughed and laughed Well Are you going to hand me over my fifty thousand francs,Polina Alexandrovna,M,major,F,major,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00476,Polina Alexandrovna,Alexis Ivanovitch,533,534,You Why I hate you Yes yes I hate you I love you no more than I do De Griers Buy me would you would you Would you buy me for fifty thousand francs as De Griers did You love me Do you you who were willing even to quarrel with the Baron at my bidding No no You are my dear one you are the man I trust You love me you love me Will you always love me Yes yes he is there Open the window and see if he is not Shall we go away tomorrow How would it be if we were to try and overtake Grandmamma I think we should do so at Berlin And what think you she would have to say to us when we caught her up and her eyes first lit upon us What too about Mr Astley He would not leap from the Shlangenberg for my sake No Of that I am very sure Do you know where he is going next year He says he intends to go to the North Pole for scientific investigations and has invited me to go with him Ha ha ha He also says that we Russians know nothing can do nothing without European help But he is a good fellow all the same For instance he does not blame the General in the matter but declares that Mlle Blanche that love But no I do not know I do not know What poor creatures these people are How sorry I am for them and for Grandmamma But when are you going to kill De Griers Surely you do not intend actually to murder him You fool Do you suppose that I should allow you to fight De Griers Nor shall you kill the Baron How absurd you looked when you were talking to the Burmergelms I was watching you all the time watching you from where I was sitting And how unwilling you were to go when I sent you Oh how I laughed and laughed Well Are you going to hand me over my fifty thousand francs,Polina you say that again again,Alexis Ivanovitch,F,major,M,major,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0
00477,Alexis Ivanovitch,Polina Alexandrovna,534,535,Polina you say that again again,You have changed your mind then Ha ha ha You are sorry you ever promised them The francs are mine then are they They are mine,Polina Alexandrovna,M,major,F,major,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0
00478,Polina Alexandrovna,Alexis Ivanovitch,535,536,You have changed your mind then Ha ha ha You are sorry you ever promised them The francs are mine then are they They are mine,Yes they have always been yours,Alexis Ivanovitch,F,major,M,major,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
00479,Alexis Ivanovitch,Polina Alexandrovna,536,537,Yes they have always been yours,Then take your fifty thousand francs,Polina Alexandrovna,M,major,F,major,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
00480,Polina Alexandrovna,Alexis Ivanovitch,537,538,Then take your fifty thousand francs,Mlle left me but ten minutes ago What can have become of her,Alexis Ivanovitch,F,major,M,major,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1
00481,Mr. Astley,Alexis Ivanovitch,540,541,She is ill,And she is in your rooms,Alexis Ivanovitch,M,intermediate,M,major,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
00482,Alexis Ivanovitch,Mr. Astley,541,542,And she is in your rooms,Yes she is in my rooms,Mr. Astley,M,major,M,intermediate,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0
00483,Mr. Astley,Alexis Ivanovitch,542,543,Yes she is in my rooms,Then you are minded to keep her there,Alexis Ivanovitch,M,intermediate,M,major,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0
00484,Alexis Ivanovitch,Mr. Astley,543,544,Then you are minded to keep her there,Yes I am minded to keep her there,Mr. Astley,M,major,M,intermediate,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0
00485,Mr. Astley,Alexis Ivanovitch,544,545,Yes I am minded to keep her there,But Mr Astley that will raise a scandal It ought not to be allowed Besides she is very ill Perhaps you had not remarked that,Alexis Ivanovitch,M,intermediate,M,major,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
00486,Alexis Ivanovitch,Mr. Astley,545,546,But Mr Astley that will raise a scandal It ought not to be allowed Besides she is very ill Perhaps you had not remarked that,Yes I have It was I who told you about it Had she not been ill she would not have gone and spent the night with you,Mr. Astley,M,major,M,intermediate,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
00487,Mr. Astley,Alexis Ivanovitch,546,547,Yes I have It was I who told you about it Had she not been ill she would not have gone and spent the night with you,Then you know all about it,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
00488,Alexis Ivanovitch,Mr. Astley,547,548,Then you know all about it,Yes for last night she was to have accompanied me to the house of a relative of mine Unfortunately being ill she made a mistake and went to your rooms instead,Mr. Astley,M,major,M,intermediate,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
00489,Mr. Astley,Alexis Ivanovitch,548,549,Yes for last night she was to have accompanied me to the house of a relative of mine Unfortunately being ill she made a mistake and went to your rooms instead,Indeed Then I wish you joy Mr Astley Apropos you have reminded me of something Were you beneath my window last night Every moment Mlle Polina kept telling me to open the window and see if you were there after which she always smiled,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1
00490,Alexis Ivanovitch,Mr. Astley,549,550,Indeed Then I wish you joy Mr Astley Apropos you have reminded me of something Were you beneath my window last night Every moment Mlle Polina kept telling me to open the window and see if you were there after which she always smiled,Indeed No I was not there but I was waiting in the corridor and walking about the hotel,Mr. Astley,M,major,M,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
00491,Mr. Astley,Alexis Ivanovitch,550,551,Indeed No I was not there but I was waiting in the corridor and walking about the hotel,She ought to see a doctor you know Mr Astley,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0
00492,Alexis Ivanovitch,Mr. Astley,551,552,She ought to see a doctor you know Mr Astley,Yes she ought I have sent for one and if she dies I shall hold you responsible,Mr. Astley,M,major,M,intermediate,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1
00493,Mr. Astley,Alexis Ivanovitch,552,553,Yes she ought I have sent for one and if she dies I shall hold you responsible,Pardon me but what do you mean,Alexis Ivanovitch,M,intermediate,M,major,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0
00494,Alexis Ivanovitch,Mr. Astley,553,554,Pardon me but what do you mean,Never mind Tell me if it is true that last night you won two hundred thousand thalers,Mr. Astley,M,major,M,intermediate,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1
00495,Mr. Astley,Alexis Ivanovitch,554,555,Never mind Tell me if it is true that last night you won two hundred thousand thalers,No I won a hundred thousand florins,Alexis Ivanovitch,M,intermediate,M,major,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1
00496,Alexis Ivanovitch,Mr. Astley,555,556,No I won a hundred thousand florins,Good heavens Then I suppose you will be off to Paris this morning,Mr. Astley,M,major,M,intermediate,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0
00497,Mr. Astley,Alexis Ivanovitch,556,557,Good heavens Then I suppose you will be off to Paris this morning,Why,Alexis Ivanovitch,M,intermediate,M,major,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
00498,Alexis Ivanovitch,Mr. Astley,557,558,Why,Because all Russians who have grown rich go to Paris,Mr. Astley,M,major,M,intermediate,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1
00499,Mr. Astley,Alexis Ivanovitch,558,559,Because all Russians who have grown rich go to Paris,But what could I do in Paris in summer time I love her Mr Astley Surely you know that,Alexis Ivanovitch,M,intermediate,M,major,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0
00500,Alexis Ivanovitch,Mr. Astley,559,560,But what could I do in Paris in summer time I love her Mr Astley Surely you know that,Indeed I am sure that you do not Moreover if you were to stay here you would lose everything that you possess and have nothing left with which to pay your expenses in Paris Well good bye now I feel sure that today will see you gone from here,Mr. Astley,M,major,M,intermediate,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0
00501,Mr. Astley,Alexis Ivanovitch,560,561,Indeed I am sure that you do not Moreover if you were to stay here you would lose everything that you possess and have nothing left with which to pay your expenses in Paris Well good bye now I feel sure that today will see you gone from here,Good bye But I am not going to Paris Likewise pardon me what is to become of this family I mean that the affair of the General and Mlle Polina will soon be all over the town,Alexis Ivanovitch,M,intermediate,M,major,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00502,Alexis Ivanovitch,Mr. Astley,561,562,Good bye But I am not going to Paris Likewise pardon me what is to become of this family I mean that the affair of the General and Mlle Polina will soon be all over the town,I daresay yet I hardly suppose that that will break the General s heart Moreover Mlle Polina has a perfect right to live where she chooses In short we may say that as a family this family has ceased to exist,Mr. Astley,M,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00503,Mr. Astley,Alexis Ivanovitch,562,563,I daresay yet I hardly suppose that that will break the General s heart Moreover Mlle Polina has a perfect right to live where she chooses In short we may say that as a family this family has ceased to exist,I suppose he means to shoot me in a duel should Polina die Yes that is what he intends to do,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0
00504,Mlle. Blanche,Alexis Ivanovitch,564,565,Ah c est lui Viens donc b te Is it true that you have won a mountain of gold and silver J aimerais mieux l or,Yes,Alexis Ivanovitch,F,intermediate,M,major,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
00505,Alexis Ivanovitch,Mlle. Blanche,565,566,Yes,How much,Mlle. Blanche,M,major,F,intermediate,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
00506,Mlle. Blanche,Alexis Ivanovitch,566,567,How much,A hundred thousand florins,Alexis Ivanovitch,F,intermediate,M,major,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
00507,Alexis Ivanovitch,Mlle. Blanche,567,568,A hundred thousand florins,Bibi comme tu es b te Come in here for I can t hear you where you are now Nous ferons bombance n est ce pas Mon fils as tu du c ur,Mlle. Blanche,M,major,F,intermediate,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0
00508,Mlle. Blanche,Alexis Ivanovitch,568,569,Bibi comme tu es b te Come in here for I can t hear you where you are now Nous ferons bombance n est ce pas Mon fils as tu du c ur,Tout autre,Alexis Ivanovitch,F,intermediate,M,major,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00509,Alexis Ivanovitch,Mlle. Blanche,569,570,Tout autre,See here Please search for my stockings and help me to dress Aussi si tu n es pas trop b te je te prends Paris I am just off let me tell you,Mlle. Blanche,M,major,F,intermediate,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0
00510,Mlle. Blanche,Alexis Ivanovitch,570,571,See here Please search for my stockings and help me to dress Aussi si tu n es pas trop b te je te prends Paris I am just off let me tell you,This moment,Alexis Ivanovitch,F,intermediate,M,major,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
00511,Alexis Ivanovitch,Mlle. Blanche,571,572,This moment,In half an hour Eh bien tu verras Paris Dis donc qu est ce que c est qu un utchitel Tu tais bien b te quand tu tais utchitel Where are my stockings Please help me to dress Eh bien que feras tu si je te prends avec moi First of all I must have fifty thousand francs and you shall give them to me at Frankfurt Then we will go on to Paris where we will live together et je te ferai voir des toiles en plein jour Yes you shall see such women as your eyes have never lit upon,Mlle. Blanche,M,major,F,intermediate,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
00512,Mlle. Blanche,Alexis Ivanovitch,572,573,In half an hour Eh bien tu verras Paris Dis donc qu est ce que c est qu un utchitel Tu tais bien b te quand tu tais utchitel Where are my stockings Please help me to dress Eh bien que feras tu si je te prends avec moi First of all I must have fifty thousand francs and you shall give them to me at Frankfurt Then we will go on to Paris where we will live together et je te ferai voir des toiles en plein jour Yes you shall see such women as your eyes have never lit upon,Stop a moment If I were to give you those fifty thousand francs what should I have left for myself,Alexis Ivanovitch,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
00513,Alexis Ivanovitch,Mlle. Blanche,573,574,Stop a moment If I were to give you those fifty thousand francs what should I have left for myself,Another hundred thousand francs please to remember Besides I could live with you in your rooms for a month or even for two or even for longer But it would not take us more than two months to get through fifty thousand francs for look you je suis bonne enfante et tu verras des toiles you may be sure,Mlle. Blanche,M,major,F,intermediate,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00514,Mlle. Blanche,Alexis Ivanovitch,574,575,Another hundred thousand francs please to remember Besides I could live with you in your rooms for a month or even for two or even for longer But it would not take us more than two months to get through fifty thousand francs for look you je suis bonne enfante et tu verras des toiles you may be sure,What You mean to say that we should spend the whole in two months,Alexis Ivanovitch,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
00515,Alexis Ivanovitch,Mlle. Blanche,575,576,What You mean to say that we should spend the whole in two months,Certainly Does that surprise you very much Ah vil esclave Why one month of that life would be better than all your previous existence One month et apr s le d luge Mais tu ne peux comprendre Va Away away You are not worth it Ah que fais tu Eh bien mon utchitel je t attends si tu veux I start in a quarter of an hour s time,Mlle. Blanche,M,major,F,intermediate,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00516,Mlle. Blanche,Alexis Ivanovitch,576,577,Certainly Does that surprise you very much Ah vil esclave Why one month of that life would be better than all your previous existence One month et apr s le d luge Mais tu ne peux comprendre Va Away away You are not worth it Ah que fais tu Eh bien mon utchitel je t attends si tu veux I start in a quarter of an hour s time,No My account please for in ten minutes I shall be gone,Alexis Ivanovitch,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
00517,Mlle. Blanche,Alexis Ivanovitch,579,580,What is the matter with you How dull you are Come come We are going to spend your two hundred thousand francs for you et tu seras heureux comme un petit roi I myself will tie your tie for you and introduce you to Hortense And when we have spent your money you shall return here and break the bank again What did those two Jews tell you that the thing most needed is daring and that you possess it Consequently this is not the first time that you will be hurrying to Paris with money in your pocket Quant moi je veux cinquante mille francs de rente et alors,But what about the General,Alexis Ivanovitch,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0
00518,Alexis Ivanovitch,Mlle. Blanche,580,581,But what about the General,The General You know well enough that at about this hour every day he goes to buy me a bouquet On this occasion I took care to tell him that he must hunt for the choicest of flowers and when he returns home the poor fellow will find the bird flown Possibly he may take wing in pursuit ha ha ha And if so I shall not be sorry for he could be useful to me in Paris and Mr Astley will pay his debts here Et les cent mille francs qui nous restent tu les mangeras avec moi mon utchitel so that once and for all I may be on a decent footing and proof against any stones which may be thrown at me at all events for a long time to come What do you want with money See what care and taste can do with the most wretched of means C est un utchitel qui a gagn deux cent mille francs and but for me would have had not a notion how to spend them Presently he will have to return to his tutoring Does any one know of a vacant post You know one must do something for him Bibi surely you are not angry,Mlle. Blanche,M,major,F,intermediate,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
00519,Mlle. Blanche,Alexis Ivanovitch,581,582,The General You know well enough that at about this hour every day he goes to buy me a bouquet On this occasion I took care to tell him that he must hunt for the choicest of flowers and when he returns home the poor fellow will find the bird flown Possibly he may take wing in pursuit ha ha ha And if so I shall not be sorry for he could be useful to me in Paris and Mr Astley will pay his debts here Et les cent mille francs qui nous restent tu les mangeras avec moi mon utchitel so that once and for all I may be on a decent footing and proof against any stones which may be thrown at me at all events for a long time to come What do you want with money See what care and taste can do with the most wretched of means C est un utchitel qui a gagn deux cent mille francs and but for me would have had not a notion how to spend them Presently he will have to return to his tutoring Does any one know of a vacant post You know one must do something for him Bibi surely you are not angry,No o o I am merely tired,Alexis Ivanovitch,F,intermediate,M,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
00520,Alexis Ivanovitch,Mlle. Blanche,582,583,No o o I am merely tired,You see I decided to spend so much upon these horses only because I can easily sell them again They would go at any time for twenty thousand francs,Mlle. Blanche,M,major,F,intermediate,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1
00521,Mlle. Blanche,Alexis Ivanovitch,583,584,You see I decided to spend so much upon these horses only because I can easily sell them again They would go at any time for twenty thousand francs,Yes yes They are splendid horses and you have got a splendid turn out I am quite content Let me hear no more of the matter,Alexis Ivanovitch,F,intermediate,M,major,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
00522,Alexis Ivanovitch,Mlle. Blanche,584,585,Yes yes They are splendid horses and you have got a splendid turn out I am quite content Let me hear no more of the matter,Then you are not angry,Mlle. Blanche,M,major,F,intermediate,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0
00523,Mlle. Blanche,Alexis Ivanovitch,585,586,Then you are not angry,No Why should I be You are wise to provide yourself with what you need for it will all come in handy in the future Yes I quite see the necessity of your establishing yourself on a good basis for without it you will never earn your million My hundred thousand francs I look upon merely as a beginning as a mere drop in the bucket,Alexis Ivanovitch,F,intermediate,M,major,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
00524,Alexis Ivanovitch,Mlle. Blanche,586,587,No Why should I be You are wise to provide yourself with what you need for it will all come in handy in the future Yes I quite see the necessity of your establishing yourself on a good basis for without it you will never earn your million My hundred thousand francs I look upon merely as a beginning as a mere drop in the bucket,Well well what a man you are Mais tu as l esprit pour comprendre Sais tu mon gar on although you are a tutor you ought to have been born a prince Are you not sorry that your money should be going so quickly,Mlle. Blanche,M,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
