A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
Margaret,Henry,972,1196,i said before he isn t a type he cares about adventures rightly he s certain that our smug existence isn t all he s vulgar and hysterical and bookish but don t think that sums him up there s manhood in him as well yes that s what i m trying to say he s a real man,i was thinking if you didn t mind that we ought to spend this evening in a business talk there will be so much to settle,Evie; Henry,F,major,,
Margaret,Henry,974,1003,i forget,then the fellows know one again especially in the east if you tip they remember you from year s end to year s end,Evie; Henry,F,major,,
Margaret,Henry,978,2121,yes pretty well but i wonder what helen s doing,i seem rather unaccommodating but i have some experience of life and know how one thing leads to another i am afraid that your sister had better sleep at the hotel i have my children and the memory of my dear wife to consider i am sorry but see that she leaves my house at once,Evie; Henry,F,major,,
Margaret,Henry,994,1289,no after houses i m hungry not tired i want to eat heaps,if he sublets i shan t have the same control in theory there should be no more damage done at howards end in practice there will be things may be done for which no money can compensate for instance i shouldn t want that fine wych elm spoilt it hangs margaret we must go and see the old place some time it s pretty in its way we ll motor down and have lunch with charles,Evie; Henry; Mr. Cahill,F,major,,
Margaret,Henry,996,1032,fish pie,so you wouldn t give me your word that you don t hold with astral bodies and all the rest of it,Evie; Henry; Mr. Cahill,F,major,,
Margaret,Henry,998,1460,go for something for me then,i know under the circumstances it would be better to put everything into the hands of harrods or whiteley s or even to go to some hotel you desire a hotel yes because well i mustn t interfere with you no doubt you want to be married from your old home,Evie; Henry; Mr. Cahill,F,major,,
Margaret,Henry,1000,1516,yes,let em all come,Evie; Henry; Mr. Cahill,F,major,,
Margaret,Henry,1002,1091,perhaps it does make life more human,i am glad very glad there is so much cant talked in would be intellectual circles i am glad you don t share it self denial is all very well as a means of strengthening the character but i can t stand those people who run down comforts they have usually some axe to grind can you,Henry,F,major,,
Margaret,Henry,1004,938,have you been in the east,not his,Henry,F,major,,
Margaret,Henry,1006,1208,no i m house hunting mr wilcox as i ve already told you once do you know of any houses,moderately but it s not the kind of place one could possibly go to with a lady,Henry,F,major,,
Margaret,Henry,1008,2313,well what s the point of being practical if you can t find two distressed females a house we merely want a small house with large rooms and plenty of them,yes she did but that is a very old story when she was ill and you were so kind to her she wanted to make you some return and not being herself at the time scribbled howards end on a piece of paper i went into it thoroughly and as it was clearly fanciful i set it aside little knowing what my margaret would be to me in the future i didn t do wrong did i,Henry,F,major,,
Margaret,Henry,1017,2119,next time you shall come to lunch with me at mr eustace miles s,as i have actually been forgiven,Henry,F,major,,
Margaret,Henry,1019,1089,no you d hate it it s all proteids and body buildings and people come up to you and beg your pardon but you have such a beautiful aura,i m glad you don t despise the goods of this world,Henry,F,major,,
Margaret,Henry,1021,1117,never heard of an aura oh happy happy man i scrub at mine for hours nor of an astral plane just so luckily it was helen s aura not mine and she had to chaperone it and do the politenesses i just sat with my handkerchief in my mouth till the man went,there s just one question,Henry,F,major,,
Margaret,Henry,1023,1373,you re bound to have one but it may be such a terrible colour that no one dares mention it,that s no good it s locked who s got the key margaret you wait in the dry i ll go down for the key it isn t a hundred yards,Henry,F,major,,
Margaret,Henry,1025,1111,too difficult a question,thank you,Henry,F,major,,
Margaret,Henry,1027,2107,gruyere please,do you intend to sleep in a damp house too,Henry,F,major,,
Margaret,Henry,1029,975,stilton because though i don t believe in auras and think theosophy s only a halfway house,surely he has some opinion,Henry,F,major,,
Margaret,Henry,1031,2077,not even that it may be halfway in the wrong direction i can t explain i don t believe in all these fads and yet i don t like saying that i don t believe in them,would she not tell you,Henry,F,major,,
Margaret,Henry,1033,1048,i could indeed i will when i talked about scrubbing my aura i was only trying to be funny but why do you want this settled,your socialists don t,Henry,F,major,,
Margaret,Henry,1035,954,now mr wilcox you do know how s your house,oh he s one of that writer sort,Henry,F,major,,
Margaret,Henry,1037,2081,i don t mean ducie street howards end of course,as you like,Henry,F,major,,
Margaret,Henry,1039,2113,can t you turn out your tenant and let it to us we re nearly demented,as the future owner of howards end i should say that it did concern charles,Henry,F,major,,
Margaret,Henry,1041,840,but i do budge gentlemen seem to mesmerise houses cow them with an eye and up they come trembling ladies can t it s the houses that are mesmerising me i ve no control over the saucy things houses are alive no,there you are,Henry,F,major,,
Margaret,Henry,1043,969,did i i mean i did more or less i talk the same way to every one or try to,m m m m,Henry,F,major,,
Margaret,Henry,1045,979,that s his lookout i don t believe in suiting my conversation to my company one can doubtless hit upon some medium of exchange that seems to do well enough but it s no more like the real thing than money is like food there s no nourishment in it you pass it to the lower classes and they pass it back to you and this you call social intercourse or mutual endeavour when it s mutual priggishness if it s anything our friends at chelsea don t see this they say one ought to be at all costs intelligible and sacrifice,she is very young to undertake this sort of thing,Henry,F,major,,
Margaret,Henry,1047,1920,every one admits that,manage what,Henry,F,major,,
Margaret,Henry,1049,1541,my socialists do yours mayn t but i strongly suspect yours of being not socialists but ninepins which you have constructed for your own amusement i can t imagine any living creature who would bowl over quite so easily,i can t fit in your proteges every day business would suffer,Henry,F,major,,
Margaret,Henry,1072,1532,this is awfully kind of you but i m afraid it s not going to do the house has not been built that suits the schlegel family,where was he before,Crane; Henry,F,major,,
Margaret,Henry,1074,2089,not exactly,let me explain dear how the matter stands you don t think that i and my son are other than gentlemen it is in helen s interests that we are acting it is still not too late to save her name,Crane; Henry,F,major,,
Margaret,Henry,1076,835,presumably it s very beautiful how do you like it crane,naturally the man who s in a situation when he applies stands a better chance is in a stronger position that the man who isn t it looks as if he s worth something i know by myself this is letting you into the state secrets it affects an employer greatly human nature i m afraid,Crane; Henry,F,major,,
Margaret,Henry,1078,2115,why i know crane i ve been for a drive with evie once i know that you ve got a parlourmaid called milton i know all sorts of things,my dear you are forgetting yourself,Crane; Henry,F,major,,
Margaret,Henry,1080,1662,in my absurd way i m lonely too it s heart breaking to leave one s old home i scarcely remember anything before wickham place and helen and tibby were born there helen says,oh ah yes dear would you like one turn in the garden,Crane; Henry,F,major,,
Margaret,Henry,1082,1715,horribly hullo parliament s back,what a practical little woman it is what s it been reading theo theo how much,Crane; Henry,F,major,,
Margaret,Henry,1084,2240,only some rubbish about furniture helen says it alone endures while men and houses perish and that in the end the world will be a desert of chairs and sofas just imagine it rolling through infinity with no one to sit upon them,after the inquest,Crane; Henry,F,major,,
Margaret,Henry,1086,1198,she says yes my brother says no to ducie street it s no fun helping us mr wilcox i assure you,with your brother,Crane; Henry,F,major,,
Margaret,Henry,1088,2109,oh even i know a good thing when i see it,that s quite impossible madness you must be here to meet charles,Crane; Henry,F,major,,
Margaret,Henry,1090,1242,heavens no only idiots and prigs do that,how about september for us too,Crane; Henry,F,major,,
Margaret,Henry,1092,944,comforts are of two kinds those we can share with others like fire weather or music and those we can t food food for instance it depends,do admit that we should never have had the outburst if he was a gentleman,Crane; Henry,F,major,,
Margaret,Henry,1094,1453,i want to go over the whole house as soon as i get back to swanage which will be to morrow afternoon i ll talk it over once more with helen and tibby and wire you yes or no,i was afraid something had gone wrong,Henry,F,major,,
Margaret,Henry,1096,1285,oh jolly,dempster why goodness me yes,Henry,F,major,,
Margaret,Henry,1098,1200,ye es semi rubbish are those cruikshanks,oh very well,Henry,F,major,,
Margaret,Henry,1100,1218,does all this furniture come from howards end,exactly the girl s madly in love with him a very good sort of fellow but he demands and rightly a suitable provision with her and in the second place you will naturally understand there is charles before leaving town i wrote charles a very careful letter you see he has an increasing family and increasing expenses and the i and w a is nothing particular just now though capable of development,Henry,F,major,,
Margaret,Henry,1102,855,does however i m concerned with the house not the furniture how big is this smoking room,well howards end is one of those converted farms they don t really do spend what you will on them we messed away with a garage all among the wych elm roots and last year we enclosed a bit of the meadow and attempted a rockery evie got rather keen on alpine plants but it didn t do no it didn t do you remember your sister will remember the farm with those abominable guinea fowls and the hedge that the old woman never would cut properly so that it all went thin at the bottom and inside the house the beams and the staircase through a door picturesque enough but not a place to live in full tide and the position wasn t right either the neighbourhood s getting suburban either be in london or out of it i say so we ve taken a house in ducie street close to sloane street and a place right down in shropshire oniton grange ever heard of oniton do come and see us right away from everywhere up towards wales,Henry,F,major,,
Margaret,Henry,1104,1876,ah well mr wilcox aren t you ever amused at the solemnity with which we middle classes approach the subject of houses,answer my question plain question plain answer do,Henry,F,major,,
Margaret,Henry,1106,950,oh mr wilcox i see i see i will write to you afterwards if i may,i come back to my original point you ought to be more careful miss schlegel your servants ought to have orders not to let such people in,Henry,F,major,,
Margaret,Henry,1108,857,oh yes indeed yes,hilton isn t without us charles is there still,Henry,F,major,,
Margaret,Henry,1110,1356,how could i be offended good bye you will have a letter from me i am going back to swanage to morrow,poor fiddlesticks he had the impudence to put up notice boards without as much as saying with your leave or by your leave charles flung them down,Henry,F,major,,
Margaret,Henry,1112,1050,good bye and it s you i thank,i don t care you ve made two damaging admissions and i m heartily with you in both,Henry,F,major,,
Margaret,Henry,1114,1109,that would be most kind,i am asking you to be my wife you aren t offended miss schlegel,Henry,F,major,,
Margaret,Henry,1116,2123,not at all,i beg your pardon,Henry,F,major,,
Margaret,Henry,1189,1034,do you remember the embankment at chelsea it can t be ten days ago,i don t know,Henry,F,major,,
Margaret,Henry,1191,1936,i little thought then certainly did you,mansbridge perhaps not now,Henry,F,major,,
Margaret,Henry,1193,1371,why was it earlier did you think of me this way earlier how extraordinarily interesting henry tell me i didn t think of it no when you spoke to me in the drawing room that was practically the first it was all so different from what it s supposed to be on the stage or in books a proposal is how shall i put it a full blown affair a kind of bouquet it loses its literal meaning but in life a proposal really is a proposal,we are,Henry,F,major,,
Margaret,Henry,1195,973,a suggestion a seed,miss schlegel you re a pair of dear creatures but you really must be careful in this uncharitable world what does your brother say,Henry,F,major,,
Margaret,Henry,1197,2238,i think so too tell me in the first place how did you get on with tibby,where are you going,Henry,F,major,,
Margaret,Henry,1199,1861,yes during cigarettes,of course you won t tell her you re going when she is there looking at the cases you ll just stroll in if nothing is wrong with her so much the better but there ll be the motor round the corner and we can run her to a specialist in no time,Henry,F,major,,
Margaret,Henry,1201,1457,i am so glad what did you talk about me presumably,why not,Henry,F,major,,
Margaret,Henry,1203,1650,greece was a very good card henry tibby s only a boy still and one has to pick and choose subjects a little well done,i heard of none,Henry,F,major,,
Margaret,Henry,1205,2095,what a delightful thing to have shares in can t we go there for our honeymoon,certainly my dear,Henry,F,major,,
Margaret,Henry,1207,1026,to eat the currants and isn t there marvellous scenery,why s that gruyere or stilton,Henry,F,major,,
Margaret,Henry,1209,1892,why not,don t you want to tidy yourself,Henry,F,major,,
Margaret,Henry,1211,1563,some ladies do without hotels are you aware that helen and i have walked alone over the apennines with our luggage on our backs,don t you indeed i do allow me to congratulate you on the success of your plan,Henry,F,major,,
Margaret,Henry,1213,1711,you haven t found time for a talk with helen yet i suppose,i have not yet decided what about norfolk it is now what nearly october let us camp for the winter at ducie street and look out for something in the spring,Henry,F,major,,
Margaret,Henry,1215,2307,do before you go i am so anxious you two should be friends,good bye dolly,Henry,F,major,,
Margaret,Henry,1217,1545,dolly s uncle,she s something else this won t do i can t have her in my garden in this state,Henry,F,major,,
Margaret,Henry,1219,1928,poor fellow,come come margaret this is a terrible business an appalling business it s doctor s orders open the door,Henry,F,major,,
Margaret,Henry,1221,2127,of course not you mean money how stupid i am of course not,the two cases are different,Henry,F,major,,
Margaret,Henry,1223,1903,be generous to them bother justice,certainly dear girl are you all right now,Henry,F,major,,
Margaret,Henry,1225,1705,but how much have you got,my dear girl have you eyes have you a skin how could it be anything but damp in such a situation in the first place the grange is on clay and built where the castle moat must have been then there s that detestable little river steaming all night like a kettle feel the cellar walls look up under the eaves ask sir james or any one those shropshire valleys are notorious the only possible place for a house in shropshire is on a hill but for my part i think the country is too far from london and the scenery nothing special,Henry,F,major,,
Margaret,Henry,1227,1384,how much have you a year i ve six hundred,she really did frighten you poor margaret and very naturally uneducated classes are so stupid,Henry,F,major,,
Margaret,Henry,1229,1001,yes we must begin with how much you have before we can settle how much you can give charles justice and even generosity depend on that,it s a golden rule to tip the carver tip everywhere s my motto,Henry,F,major,,
Margaret,Henry,1231,1648,don t you know your income or don t you want to tell it me,good god no let them gossip my game s up though i thank you for your unselfishness little as my thanks are worth,Henry,F,major,,
Margaret,Henry,1233,1341,that s all right don t tell me i don t want to know i can do the sum just as well by proportion divide your income into ten parts how many parts would you give to evie how many to charles how many to paul,good i did the breaking of the ice,Henry,F,major,,
Margaret,Henry,1235,861,yes we ve settled that go ahead give away all you can bearing in mind that i ve a clear six hundred what a mercy it is to have all this money about one,so it is i haven t sold it and don t mean to,Henry,F,major,,
Margaret,Henry,1237,849,helen wouldn t agree with me here helen daren t slang the rich being rich herself but she would like to there s an odd notion that i haven t yet got hold of running about at the back of her brain that poverty is somehow real she dislikes all organisation and probably confuses wealth with the technique of wealth sovereigns in a stocking wouldn t bother her cheques do helen is too relentless one can t deal in her high handed manner with the world,it s let,Henry,F,major,,
Margaret,Henry,1239,1894,keep it on at least it depends when do you want to marry me,yes plenty,Henry,F,major,,
Margaret,Henry,1241,1660,the earlier the nicer henry females are not supposed to say such things but the earlier the nicer,what did you say in the notes,Henry,F,major,,
Margaret,Henry,1243,1246,right shall we go into ducie street ourselves in september or shall we try to bounce helen and tibby into it that s rather an idea they are so unbusinesslike we could make them do anything by judicious management look here yes we ll do that and we ourselves could live at howards end or shropshire,shows things are moving good for trade,Henry,F,major,,
Margaret,Henry,1245,1905,how sad it s only a few years since they built those pretty houses,and have quite forgiven me then listen her cab should already have arrived at howards end we re a little late but no matter our first move will be to send it down to wait at the farm as if possible one doesn t want a scene before servants a certain gentleman won t drive in but will wait a little short of the front gate behind the laurels have you still the keys of the house,Henry,F,major,,
Margaret,Henry,1247,1522,i hate this continual flux of london it is an epitome of us at our worst eternal formlessness all the qualities good bad and indifferent streaming away streaming streaming for ever that s why i dread it so i mistrust rivers even in scenery now the sea,why later on tell me now no time like the present,Henry,F,major,,
Margaret,Henry,1249,1440,but i always do go about alone considering i ve walked over the apennines it s common sense you will make me so angry i don t the least take it as a compliment,well hurry up and change,Henry,F,major,,
Margaret,Henry,1251,1851,can t i look after myself i do wish,well my dear how am i to know,Henry,F,major,,
Margaret,Henry,1268,1918,it isn t frittering away the strength it s enlarging the space in which you may be strong,margaret you look upset again my dear give me the keys what are you doing with helen,Henry,F,major,,
Margaret,Henry,1270,1644,here we all are,no difference no difference when you find that i am not the fellow you thought i am unworthy of you had i been worthy i should not have released you from your engagement i know what i am talking about i can t bear to talk of such things we had better leave it you with your sheltered life and refined pursuits and friends and books you and your sister and women like you i say how can you guess the temptations that lie round a man,Helen; Henry,F,major,,
Margaret,Henry,1273,1543,henry she has had such a nice letter from the queer cross boy do you remember him he had a sad moustache but the back of his head was young,proteges always are your protege has made us late the fussells will just be starting,Helen; Henry,F,major,,
Margaret,Henry,1275,2111,thanks to your hint he s clearing out of the porphyrion,margaret my margaret,Helen; Henry,F,major,,
Margaret,Henry,1277,851,not a bad surely on chelsea embankment,no it s let unfurnished we ve moved,Helen; Henry,F,major,,
Margaret,Henry,1279,1101,not a bad business,the howards end furniture has all gone to oniton,Aunt Juley; Frieda; Helen; Henry,F,major,,
Margaret,Henry,1282,1462,do excuse me but about the porphyrion i don t feel easy might i just bother you henry you said on chelsea embankment surely that it was a bad concern so we advised this clerk to clear out he writes this morning that he s taken our advice and now you say it s not a bad concern,the alexandrina isn t bad,Henry,F,major,,
Margaret,Henry,1284,1872,he has not done that he s going into a bank in camden town he says the salary s much lower but he hopes to manage a branch of dempster s bank is that all right,you said just now,Henry,F,major,,
Margaret,Henry,1286,1299,more right than the porphyrion,you want to see the house though,Henry,F,major,,
Margaret,Henry,1288,1278,very many thanks i m sorry if you sublet,here s our hostess good morning mrs munt fine rhododendrons good morning frau liesecke we manage to grow flowers in england don t we,Henry,F,major,,
Margaret,Henry,1290,2236,i should enjoy that,i have something to tell you,Henry,F,major,,
Margaret,Henry,1292,1534,wednesday no i couldn t well do that aunt juley expects us to stop here another week at least,why did he leave,Henry,F,major,,
Margaret,Henry,1294,1271,er no,here we are good morning helen,Henry,F,major,,
Margaret,Henry,1296,2087,this visit is a high solemnity my aunt counts on it year after year she turns the house upside down for us she invites our special friends she scarcely knows frieda and we can t leave her on her hands i missed one day and she would be so hurt if i didn t stay the full ten,he has at once gone to call on your brother,Henry,F,major,,
Margaret,Henry,1298,1073,henry i won t go don t bully me,what have you come up determined not to deal,Henry,F,major,,
Margaret,Henry,1300,1234,very much i ve heard so much about it one way or the other aren t there pigs teeth in the wych elm,the fact is my dear i hadn t any intention of bothering you with details i only wanted to let you know that well that something must be done for the others and you ve understood me perfectly so let s pass on to the next point,Henry,F,major,,
Margaret,Henry,1302,1194,and you chew the bark for toothache,by the way,Henry,F,major,,
Margaret,Henry,1315,1666,you re ridiculous helen,i am far from a saint in fact the reverse but you have taken me for better or worse bygones must be bygones you have promised to forgive me margaret a promise is a promise never mention that woman again,Helen; Henry,F,major,,
Margaret,Henry,1340,1007,i m afraid so,afraid i don t,Aunt Juley; Henry,F,major,,
Margaret,Henry,1355,1658,poor fellow,well let them go the man and his wife i mean for the more we see of your sister the better,Charles Wilcox; Henry,F,major,,
Margaret,Henry,1362,2105,what s mr bryce like,if she wants to sleep one night she may want to sleep two we shall never get her out of the house perhaps,Charles Wilcox; Henry,F,major,,
Margaret,Henry,1365,1077,yes but while they re learning,come let s be starting how on earth did you know that my chauffeur was called crane,Henry,F,major,,
Margaret,Henry,1368,1046,what s happened,lower classes well you do admit that there are rich and poor that s something you do admit that if wealth was divided up equally in a few years there would be rich and poor again just the same the hard working man would come to the top the wastrel sink to the bottom,Crane; Henry,F,major,,
Margaret,Henry,1370,1204,are we there already,i was telling him i have shares in a currant farm near calamata,Crane; Henry,F,major,,
Margaret,Henry,1372,2079,well i never in years ago it seemed so far away,that is singular natural perhaps dear girl that you shouldn t ask but until his name is known nothing can be done sit down how terrible it is to see you so upset i knew you weren t fit for it i wish i hadn t taken you,Crane; Henry,F,major,,
Margaret,Henry,1374,2103,mayn t i come too,i don t agree there my dear helen will have her share of the goods wherever she goes possibly more than her share for you are so fond of her that you d give her anything of yours that she fancies wouldn t you and i d raise no objection i could understand it if it was her old home because a home or a house because a house in which one has once lived becomes in a sort of way sacred i don t know why associations and so on now helen has no associations with howards end though i and charles and evie have i do not see why she wants to stay the night there she will only catch cold,Henry,F,major,,
Margaret,Henry,1383,1670,not exactly,at all events you mustn t worry this is a man s business on no account mention it to anybody,Dolly; Henry,F,major,,
Margaret,Henry,1385,805,is miss avery uneducated classes,paul oh paul s all right we had a line from madeira he ll be at work again by now,Dolly; Henry,F,major,,
Margaret,Henry,1394,1009,oh mr wilcox how can you,evie i like that miss schlegel expects me to turn house agent for her,Henry,F,major,,
Margaret,Henry,1439,999,not to speak about and it s my left hand,saddle of mutton and cider to drink that s the type of thing i like this place for a joke once in a way it is so thoroughly old english don t you agree,Charles Wilcox; Colonel Fussell; Henry; Mrs. Warrington,F,major,,
Margaret,Henry,1452,1044,nothing,yes i know and how much of it do you suppose he understood,Henry,F,major,,
Margaret,Henry,1454,1859,no i have nothing to say but you may talk if there is this nasty curve couldn t we walk to the church not of course you and evie but the rest of us might very well go on first and that would mean fewer carriages,after her books tell her that she must unpack them herself then you can meet her there,Henry,F,major,,
Margaret,Henry,1456,1018,you men shouldn t be so chivalrous,with pleasure,Henry,F,major,,
Margaret,Henry,1459,1853,we shall never get through it i think it did go off well since i had to jump out of the motor i m thankful i lighted on my left hand i am so very glad about it henry dear i only hope that the guests at ours may be half as comfortable you must all remember that we have no practical person among us except my aunt and she is not used to entertainments on a large scale,oh yes she and i have always hit it off together,Henry,F,major,,
Margaret,Henry,1461,1863,my old home s falling into pieces henry i only want my new isn t it a perfect evening,why,Henry,F,major,,
Margaret,Henry,1463,1226,the alexandrina,what,Henry,F,major,,
Margaret,Henry,1465,1301,is it let s be married from off curzon street who are those people,pigs teeth,Henry,F,major,,
Margaret,Henry,1467,869,perhaps they re town people who want to see the wedding presents,every one moving good bye,Henry,F,major,,
Margaret,Henry,1513,2085,you ll never believe me it s all right now but it was my sister,i thought it best to ring up charles,Henry,F,major,,
Margaret,Henry,1515,1520,don t get up she has not come to the wedding i ve bundled her off to the george no she has two of her proteges with her and must keep with them,what are they out bean feasting,Henry,F,major,,
Margaret,Henry,1517,1250,my dear henry did you see them,it isn t meant as a compliment my dear i just won t have you going about in the dark such people about too it s dangerous,Henry,F,major,,
Margaret,Henry,1519,2075,the brown bunch was helen but did you catch sight of a sea green and salmon bunch,one point at a time i am now obliged to ask for the name of her seducer take your time remember that this is far worse for me than for you,Henry,F,major,,
Margaret,Henry,1521,1095,no business they wanted to see me and later on i want to talk to you about them,right the dining room now the entrance hall here we fellows smoke,Henry,F,major,,
Margaret,Henry,1523,1238,shall i,there s this other point and then i must go back to my hotel and write some letters what s to be done now about the house in ducie street,Henry,F,major,,
Margaret,Henry,1525,1386,oh not five minutes but there s a sting at the end of it for i want you to find the man some work in your office,she s just one of the crew at the farm people like that always assume things she assumed you d know who she was she left all the howards end keys in the front lobby and assumed that you d seen them as you came in that you d lock up the house when you d done and would bring them on down to her and there was her niece hunting for them down at the farm lack of education makes people very casual hilton was full of women like miss avery once,Henry,F,major,,
Margaret,Henry,1527,995,i don t know he s a clerk,that s good what ll you have,Henry,F,major,,
Margaret,Henry,1529,952,twenty five perhaps,that s your clever way of talking i shall never believe you like him,Henry,F,major,,
Margaret,Henry,1531,1369,bast,what do you suppose,Henry,F,major,,
Margaret,Henry,1533,1276,dempster s bank,not a bad business that porphyrion,Henry,F,major,,
Margaret,Henry,1535,1709,they reduced their staff,i shouldn t like her to know that she nearly let me in for a very bad bargain no sooner did i sign the agreement than she got engaged poor little girl she was so keen on it all and wouldn t even wait to make proper inquiries about the shooting afraid it would get snapped up just like all of your sex well no harm s done she has had her country wedding and i ve got rid of my goose to some fellows who are starting a preparatory school,Henry,F,major,,
Margaret,Henry,1538,1192,i should be glad if you took him but i don t know whether he s qualified,i don t know about that i shouldn t like to say,Henry,F,major,,
Margaret,Henry,1540,853,no of course of course,i dare say when you met evie the thing wasn t settled we only moved a week ago paul has rather a feeling for the old place and we held on for him to have his holiday there but really it is impossibly small endless drawbacks i forget whether you ve been up to it,Henry,F,major,,
Margaret,Henry,1542,842,i can promise you he s the last he he s rather a special case,i advise nothing i oughtn t to have spoken but i happen to know being more or less behind the scenes the porphyrion s a bad bad concern now don t say i said so it s outside the tariff ring,Henry,F,major,,
Margaret,Henry,1544,1556,she s overtired,and pray why,Henry,F,major,,
Margaret,Henry,1546,1636,is she,did you say that your sister is sleeping here after all,Henry,F,major,,
Margaret,Henry,1555,1577,henry i am awfully sorry,ten years ago,Henry; Jacky,F,major,,
Margaret,Henry,1557,2315,to have brought this down on you,here they are at last,Henry; Jacky,F,major,,
Margaret,Henry,1562,1707,i don t know what it is all about let s come in,i because why have we come to the tyrol if it comes to that one might go on asking such questions indefinitely the truth is i took oniton on account of evie don t let this go any further,Henry; Jacky,F,major,,
Margaret,Henry,1564,1455,this is helen s plan not mine,one can t have ladies walking through the market square the fussells wouldn t like it they were awfully particular at charles s wedding my she our party was anxious to walk and certainly the church was just round the corner and i shouldn t have minded but the colonel made a great point of it,Henry; Jacky,F,major,,
Margaret,Henry,1572,1366,so that woman has been your mistress,the motor s come to stay one must get about there s a pretty church oh you aren t sharp enough well look out if the road worries you right outward at the scenery,Henry,F,major,,
Margaret,Henry,1574,1081,when please,you too feel lonely,Henry,F,major,,
Margaret,Henry,1576,833,when please,decidedly,Henry,F,major,,
Margaret,Henry,1633,1190,i have asked helen to sleep she is best here so don t lock the front door,yes and you and your sister were head and ears deep in some quixotic scheme ah well,Henry,F,major,,
Margaret,Henry,1635,1573,at the same time i told the man that we could do nothing for him i don t know about later but now the basts must clearly go,you put it with your usual delicacy,Henry,F,major,,
Margaret,Henry,1637,1656,probably,i have i have been through hell,Henry,F,major,,
Margaret,Henry,1639,1022,i have naturally nothing to say to her i am going to bed will you tell the servants about helen could some one go to carry her bag you must make more noise than that if you want them to hear,funny experiences seem to come to you two girls no one s ever asked me about my what d ye call it perhaps i ve not got one,Henry,F,major,,
Margaret,Henry,1641,1252,henry dear henry dear look at me no i won t have you shirking look at me there that s all,come along margaret no wheedling margaret,Henry,F,major,,
Margaret,Henry,1643,1547,leave it where you will boy it s not going to trouble us i know what i m talking about and it will make no difference,madam you will be more comfortable at the hotel,Henry,F,major,,
Margaret,Henry,1645,1028,it is difficult for us but if we are worth marrying we do guess,better have stilton,Henry,F,major,,
Margaret,Henry,1647,829,not to me did helen come but that won t do at all at all we don t want her gossiping with mrs bast,this is between friends it ll be in the receiver s hands before christmas it ll smash,Henry,F,major,,
Margaret,Henry,1649,932,didn t she send me a message or anything,oh i didn t mind oughtn t you really to be more careful,Henry,F,major,,
Margaret,Henry,1651,859,would you ring the bell please,yes but they moved eighteen months ago charles the good chap thought i should be lonely i didn t want him to move but he would and took a house at the other end of hilton down by the six hills he had a motor too there they all are a very jolly party he and she and the two grandchildren,Henry,F,major,,
Margaret,Henry,1653,2101,why to inquire i ll go thank you,she values the old furniture for sentimental reasons in fact,Henry,F,major,,
Margaret,Henry,1655,1038,yes that s enough dear,why of course,Henry,F,major,,
Margaret,Henry,1657,1575,i have already forgiven you henry,why,Henry,F,major,,
Margaret,Henry,1659,948,but they have gone separately helen very early the basts just before i arrived they have left no message they have answered neither of my notes i don t like to think what it all means,intolerable brute but how were you to benefit,Henry,F,major,,
Margaret,Henry,1661,1640,i told you last night,far too much screaming there,Henry,F,major,,
Margaret,Henry,1663,1220,i am afraid there has been gossiping of some kind at the george helen would not have left unless she had heard something i mismanaged that it is wretched i ought to have parted her from that woman at once,charles being the elder son some day charles will have howards end but i am anxious in my own happiness not to be unjust to others,Henry,F,major,,
Margaret,Henry,1665,1646,yes yes henry,cut off from decent society and family ties what do you suppose happens to thousands of young fellows overseas isolated no one near i know by bitter experience and yet you say it makes no difference,Henry,F,major,,
Margaret,Henry,1667,1005,except for some practical reason never,oh greece and the levant i used to go out for sport and business to cyprus some military society of a sort there a few piastres properly distributed help to keep one s memory green but you of course think this shockingly cynical how s your discussion society getting on any new utopias lately,Henry,F,major,,
Margaret,Henry,1669,1293,yes i m practical,but you can give that up now,Henry,F,major,,
Margaret,Henry,1704,1638,where are we to live i loved the place extraordinarily don t you believe in having a permanent home henry this is news i never heard till this minute that oniton was damp,is she to be shown up to your room,Henry,F,major,,
Margaret,Henry,1706,1224,why did you go there then,i am determined and have already written to charles to that effect,Henry,F,major,,
Margaret,Henry,1708,863,certainly not,oh we ve got a splendid tenant hamar bryce an invalid if charles ever wanted it but he won t dolly is so dependent on modern conveniences no we have all decided against howards end we like it in a way but now we feel that it is neither one thing nor the other one must have one thing or the other,Henry,F,major,,
Margaret,Henry,1710,1303,where shall we live then henry i should enjoy living somewhere,what a rum notion of course not,Henry,F,major,,
Margaret,Henry,1712,1466,if possible something permanent i can t be as young as i was for these alterations don t suit me,they re callers it s too late for callers,Henry,F,major,,
Margaret,Henry,1714,1248,i see your point if oniton is really damp it is impossible and must be inhabited by little boys only in the spring let us look before we leap i will take warning by evie and not hurry you remember that you have a free hand this time these endless moves must be bad for the furniture and are certainly expensive,high tide yes and these are the men to whom we give the vote however they have their own lives and interests let s get on a nice beginning if your aunt saw you slip in alone,Henry,F,major,,
Margaret,Henry,1841,1236,that is what we all say but why should it be just like helen why should she be allowed to be so queer and to grow queerer,we ve none too much i assure you you re marrying a poor man,Henry; Tibby,F,major,,
Margaret,Henry,1850,1087,of course not,you are not as unpractical as you pretend i shall never believe it at all events you responded to my telegram promptly,Charles Wilcox; Henry; Tibby,F,major,,
Margaret,Henry,1852,1934,you know quite well that helen never sins against affection you must have noticed that much in her surely,margaret margaret,Charles Wilcox; Henry; Tibby,F,major,,
