merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1808,Margaret,['Miss Avery'],they breed and they also work it certainly is a funny world but so long as men like my husband and his sons govern it i think it ll never be a bad one never really bad,2029,2029,Q2029
1809,Miss Avery,['Margaret'],no better n nothing i never saw much of ruth after her grandmother died but we stayed civil it was a very civil family old mrs howard never spoke against anybody nor let any one be turned away without food then it was never trespassers will be prosecuted in their land but would people please not come in mrs howard was never created to run a farm,2030,2031,"Q2030,Q2031"
1810,Margaret,['Miss Avery'],had they no men to help them,2032,2032,Q2032
1811,Miss Avery,['Margaret'],things went on until there were no men,2033,2033,Q2033
1812,Margaret,['Miss Avery'],until mr wilcox came along,2034,2034,Q2034
1813,Miss Avery,['Margaret'],i suppose so but ruth should have married a no disrespect to you to say this for i take it you were intended to get wilcox any way whether she got him first or no,2035,2035,Q2035
1814,Margaret,['Miss Avery'],whom should she have married,2036,2036,Q2036
1815,Miss Avery,['Margaret'],a soldier some real soldier but that s all over a better time is coming now though you ve kept me long enough waiting in a couple of weeks i ll see your light shining through the hedge of an evening have you ordered in coals,2037,2038,"Q2037,Q2038"
1816,Margaret,['Miss Avery'],we are not coming no not coming never coming it has all been a mistake the furniture must be repacked at once and i am very sorry but i am making other arrangements and must ask you to give me the keys,2039,2039,Q2039
1817,Miss Avery,['Margaret'],certainly mrs wilcox,2040,2040,Q2040
1818,Aunt Juley,['Margaret'],to really take my tiresome chest in hand important margaret dear take the lulworth when helen comes,2041,2042,"Q2041,Q2042"
1819,Margaret,['Aunt Juley'],helen won t be able to stop aunt juley she has telegraphed that she can only get away just to see you she must go back to germany as soon as you are well,2043,2043,Q2043
1820,Aunt Juley,['Margaret'],how very odd of helen mr wilcox,2044,2044,Q2044
1821,Margaret,['Aunt Juley'],yes dear,2045,2045,Q2045
1822,Aunt Juley,['Margaret'],can he spare you margaret important i should like you to have some companion to take walks with do try miss conder,2046,2047,"Q2046,Q2047"
1823,Margaret,['Aunt Juley'],i have been for a little walk with miss conder,2048,2048,Q2048
1824,Aunt Juley,['Margaret'],but she is not really interesting if only you had helen,2049,2049,Q2049
1825,Margaret,['Aunt Juley'],i have tibby aunt juley,2050,2050,Q2050
1826,Aunt Juley,['Margaret'],no but he has to do his chinese some real companion is what you need really helen is odd,2051,2051,Q2051
1827,Margaret,['Aunt Juley'],helen is odd very,2052,2052,Q2052
1828,Aunt Juley,['Margaret'],not content with going abroad why does she want to go back there at once,2053,2053,Q2053
1829,Margaret,['Aunt Juley'],no doubt she will change her mind when she sees us she has not the least balance,2054,2054,Q2054
1830,Tibby,['Margaret'],why don t you tell mr wilcox,2055,2055,Q2055
1831,Margaret,['Tibby'],about helen,2056,2056,Q2056
1832,Tibby,['Margaret'],perhaps he has come across that sort of thing,2057,2057,Q2057
1833,Margaret,['Tibby'],he would do all he could but,2058,2058,Q2058
1834,Tibby,['Margaret'],oh you know best but he is practical,2059,2059,Q2059
1835,Margaret,['Tibby'],tibby love what next,2060,2060,Q2060
1836,Tibby,['Margaret'],it is extraordinary,2061,2061,Q2061
1837,Margaret,['Tibby'],dear your judgment s often clearer than mine have you any notion what s at the back,2062,2062,Q2062
1838,Tibby,['Margaret'],none unless it s something mental,2063,2063,Q2063
1839,Margaret,['Tibby'],oh that quite impossible,2064,2064,Q2064
1840,Henry,"['Margaret', 'Tibby']",just like helen,2065,2065,Q2065
1841,Margaret,"['Henry', 'Tibby']",that is what we all say but why should it be just like helen why should she be allowed to be so queer and to grow queerer,2066,2066,Q2066
1842,Henry,"['Margaret', 'Tibby']",don t ask me i m a plain man of business i live and let live my advice to you both is don t worry margaret you ve got black marks again under your eyes you know that s strictly forbidden first your aunt then your sister no we aren t going to have it are we theobald i ll give you some tea and then you go straight to ducie street i can t have my girl looking as old as her husband,2067,2068,"Q2067,Q2068"
1843,Tibby,"['Henry', 'Margaret']",all the same you have not quite seen our point,2069,2069,Q2069
1844,Henry,"['Margaret', 'Tibby']",i don t suppose i ever shall,2070,2070,Q2070
1845,Tibby,"['Henry', 'Margaret']",margaret s point is this our sister may be mad,2071,2071,Q2071
1846,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",come in charles could you help us at all we are again in trouble,2072,2072,Q2072
1847,Charles Wilcox,"['Henry', 'Margaret', 'Tibby']",i m afraid i cannot what are the facts we are all mad more or less you know in these days,2073,2073,Q2073
1848,Tibby,"['Charles Wilcox', 'Henry', 'Margaret']",the facts are as follows the facts are that she has been in england for three days and will not see us she has forbidden the bankers to give us her address she refuses to answer questions margaret finds her letters colourless there are other facts but these are the most striking,2074,2074,Q2074
1849,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",she has never behaved like this before then,2075,2075,Q2075
1850,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",of course not,2076,2076,Q2076
1851,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",well my dear how am i to know,2077,2077,Q2077
1852,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",you know quite well that helen never sins against affection you must have noticed that much in her surely,2078,2078,Q2078
1853,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",oh yes she and i have always hit it off together,2079,2079,Q2079
1854,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",no henry can t you see i don t mean that i was meaning that when she was eccentric in the past one could trace it back to the heart in the long run she behaved oddly because she cared for some one or wanted to help them there s no possible excuse for her now she is grieving us deeply and that is why i am sure that she is not well mad is too terrible a word but she is not well i shall never believe it i shouldn t discuss my sister with you if i thought she was well trouble you about her i mean,2080,2081,"Q2080,Q2081"
1855,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",you want to get hold of her that s the problem isn t it she has got to see a doctor,2082,2082,Q2082
1856,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",for all i know she has seen one already,2083,2083,Q2083
1857,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",yes yes don t interrupt i ve got it it s perfectly easy leave it to me we ll send her down to howards end,2084,2085,"Q2084,Q2085"
1858,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",how will you do that,2086,2086,Q2086
1859,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",after her books tell her that she must unpack them herself then you can meet her there,2087,2087,Q2087
1860,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",but henry that s just what she won t let me do it s part of her whatever it is never to see me,2088,2088,Q2088
1861,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",of course you won t tell her you re going when she is there looking at the cases you ll just stroll in if nothing is wrong with her so much the better but there ll be the motor round the corner and we can run her to a specialist in no time,2089,2089,Q2089
1862,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",it s quite impossible,2090,2090,Q2090
1863,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",why,2091,2091,Q2091
1864,Tibby,"['Charles Wilcox', 'Henry', 'Margaret']",it doesn t seem impossible to me it is surely a very tippy plan,2092,2092,Q2092
1865,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",it is impossible because it s not the particular language that helen and i talk if you see my meaning it would do splendidly for other people whom i don t blame,2093,2094,"Q2093,Q2094"
1866,Tibby,"['Charles Wilcox', 'Henry', 'Margaret']",but helen doesn t talk that s our whole difficulty she won t talk your particular language and on that account you think she s ill,2095,2095,Q2095
1867,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",no henry it s sweet of you but i couldn t,2096,2096,Q2096
1868,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",i see you have scruples,2097,2097,Q2097
1869,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",i suppose so,2098,2098,Q2098
1870,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",and sooner than go against them you would have your sister suffer you could have got her down to swanage by a word but you had scruples and scruples are all very well i am as scrupulous as any man alive i hope but when it is a case like this when there is a question of madness,2099,2099,Q2099
1871,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",i deny it s madness,2100,2100,Q2100
1872,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",you said just now,2101,2101,Q2101
1873,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",it s madness when i say it but not when you say it,2102,2102,Q2102
1874,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",margaret margaret no education can teach a woman logic now my dear my time is valuable do you want me to help you or not,2103,2103,Q2103
1875,Margaret,"['Charles Wilcox', 'Henry', 'Tibby']",not in that way,2104,2104,Q2104
1876,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",answer my question plain question plain answer do,2105,2105,Q2105
1877,Charles Wilcox,"['Henry', 'Margaret', 'Tibby']",pater we may as well keep howards end out of it,2106,2106,Q2106
1878,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",why charles,2107,2107,Q2107
1879,Charles Wilcox,"['Henry', 'Margaret', 'Tibby']",the whole house is at sixes and sevens we don t want any more mess,2108,2108,Q2108
1880,Henry,"['Charles Wilcox', 'Margaret', 'Tibby']",who s we my boy pray who s we,2109,2109,Q2109
1881,Charles Wilcox,"['Henry', 'Margaret', 'Tibby']",i am sure i beg your pardon i appear always to be intruding,2110,2110,Q2110
1882,Henry,['Charles Wilcox'],i can t have this sort of behaviour my boy margaret s too sweet natured to mind but i mind for her is anything wrong with you charles this afternoon,2111,2112,"Q2111,Q2112"
1883,Charles Wilcox,['Henry'],no pater but you may be taking on a bigger business than you reckon,2113,2113,Q2113
1884,Henry,['Charles Wilcox'],how,2114,2114,Q2114
1885,Charles Wilcox,['Henry'],don t ask me,2115,2115,Q2115
1886,Henry,"['Dolly', 'Margaret']",she was bound to drive there will be her books,2116,2116,Q2116
1887,Margaret,"['Dolly', 'Henry']",i cannot make it out,2117,2117,Q2117
1888,Henry,"['Dolly', 'Margaret']",finish your coffee dear we must be off,2118,2118,Q2118
1889,Dolly,"['Henry', 'Margaret']",yes margaret you know you must take plenty,2119,2119,Q2119
1890,Henry,"['Dolly', 'Margaret']",you re not fit for it let me go alone i know exactly what to do,2120,2120,Q2120
1891,Margaret,"['Dolly', 'Henry']",oh yes i am fit only most frightfully worried i cannot feel that helen is really alive her letters and telegrams seem to have come from some one else her voice isn t in them i don t believe your driver really saw her at the station i wish i d never mentioned it i know that charles is vexed yes he is there dolly will forgive me there now we ll be off,2121,2121,Q2121
1892,Henry,"['Dolly', 'Margaret']",don t you want to tidy yourself,2122,2122,Q2122
1893,Margaret,"['Dolly', 'Henry']",have i time,2123,2123,Q2123
1894,Henry,"['Dolly', 'Margaret']",yes plenty,2124,2124,Q2124
1895,Henry,['Dolly'],dolly i m going without her tell her i thought it best,2125,2126,"Q2125,Q2126"
1896,Dolly,['Henry'],yes mr wilcox i see,2127,2127,Q2127
1897,Henry,['Dolly'],say anything you like all right,2128,2128,Q2128
1898,Margaret,[],i deserve it i am punished for lowering my colours,2129,2129,Q2129
1899,Henry,"['Crane', 'Margaret']",i still consider you are not fit for it,2130,2130,Q2130
1900,Margaret,"['Crane', 'Henry']",perhaps i was not at lunch but the whole thing is spread clearly before me now,2131,2131,Q2131
1901,Henry,"['Crane', 'Margaret']",i was meaning to act for the best,2132,2132,Q2132
1902,Margaret,"['Crane', 'Henry']",just lend me your scarf will you this wind takes one s hair so,2133,2133,Q2133
1903,Henry,"['Crane', 'Margaret']",certainly dear girl are you all right now,2134,2134,Q2134
1904,Margaret,"['Crane', 'Henry']",look my hands have stopped trembling,2135,2135,Q2135
1905,Henry,"['Crane', 'Margaret']",and have quite forgiven me then listen her cab should already have arrived at howards end we re a little late but no matter our first move will be to send it down to wait at the farm as if possible one doesn t want a scene before servants a certain gentleman won t drive in but will wait a little short of the front gate behind the laurels have you still the keys of the house,2136,2137,"Q2136,Q2137"
1906,Margaret,"['Crane', 'Henry']",yes,2138,2138,Q2138
1907,Henry,"['Crane', 'Margaret']",well they aren t wanted do you remember how the house stands,2139,2139,Q2139
1908,Margaret,"['Crane', 'Henry']",yes,2140,2140,Q2140
1909,Henry,"['Crane', 'Margaret']",if we don t find her in the porch we can stroll round into the garden our object,2141,2141,Q2141
1910,Henry,"['Crane', 'Mansbridge', 'Margaret']",i was just saying to my wife mansbridge that our main object is not to frighten miss schlegel the house as you know is my property so it should seem quite natural for us to be there the trouble is evidently nervous wouldn t you say so margaret,2142,2142,Q2142
1911,Margaret,"['Crane', 'Henry', 'Mansbridge']",nothing,2143,2143,Q2143
1912,Margaret,[],though she did resent my husband s immorality,2144,2144,Q2144
1913,Henry,"['Crane', 'Mansbridge', 'Margaret']",she always was highly strung a tendency to spiritualism and those things though nothing serious musical literary artistic but i should say normal a very charming girl,2145,2145,Q2145
1914,Henry,"['Helen', 'Mansbridge', 'Margaret']",is the truant all right,2146,2146,Q2146
1915,Margaret,['Helen'],oh my darling yes all right,2147,2148,"Q2147,Q2148"
1916,Henry,"['Mansbridge', 'Margaret']",margaret you look upset you might have given me a knock with the gate,2149,2150,"Q2149,Q2150"
1917,Margaret,"['Henry', 'Mansbridge']",go away,2151,2151,Q2151
1918,Henry,"['Mansbridge', 'Margaret']",margaret you look upset again my dear give me the keys what are you doing with helen,2152,2152,Q2152
1919,Margaret,"['Henry', 'Mansbridge']",oh dearest do go away and i will manage it all,2153,2153,Q2153
1920,Henry,"['Mansbridge', 'Margaret']",manage what,2154,2154,Q2154
1921,Margaret,['Henry'],stop that at least,2155,2155,Q2155
1922,Henry,['Margaret'],come this is an odd beginning,2156,2156,Q2156
1923,Margaret,"['Henry', 'Mansbridge']",i cannot help it do wait it s not my fault please all four of you go away now,2157,2157,Q2157
1924,Mansbridge,"['Henry', 'Margaret']",we are relying on you to help us mrs wilcox could you go in and persuade your sister to come out,2158,2158,Q2158
1925,Margaret,"['Henry', 'Mansbridge']",on what grounds i beg your pardon but it is nothing of the sort you are not qualified to attend my sister mr mansbridge if we require your services we will let you know,2159,2160,"Q2159,Q2160"
1926,Mansbridge,"['Henry', 'Margaret']",i can diagnose the case more bluntly if you wish,2161,2161,Q2161
1927,Margaret,"['Henry', 'Mansbridge']",you could but you have not you are therefore not qualified to attend my sister,2162,2162,Q2162
1928,Henry,"['Mansbridge', 'Margaret']",come come margaret this is a terrible business an appalling business it s doctor s orders open the door,2163,2163,Q2163
1929,Margaret,"['Henry', 'Mansbridge']",forgive me but i will not,2164,2164,Q2164
1930,Henry,"['Mansbridge', 'Margaret']",i don t agree,2165,2165,Q2165
1931,Mansbridge,"['Henry', 'Margaret']",this business is as broad as it s long we had better all work together you need us mrs wilcox and we need you,2166,2166,Q2166
1932,Henry,"['Mansbridge', 'Margaret']",quite so,2167,2167,Q2167
1933,Margaret,"['Henry', 'Mansbridge']",i do not need you in the least no more does my sister who is still many weeks from her confinement,2168,2169,"Q2168,Q2169"
1934,Henry,"['Mansbridge', 'Margaret']",margaret margaret,2170,2170,Q2170
1935,Margaret,"['Henry', 'Mansbridge']",well henry send your doctor away what possible use is he now it all turns on affection now affection don t you see surely you see i like helen very much you not so much mr mansbridge doesn t know her that s all and affection when reciprocated gives rights put that down in your note book mr mansbridge it s a useful formula you don t know what you want yourselves for one sensible remark i will let you in but you cannot make it you would trouble my sister for no reason i will not permit it i ll stand here all the day sooner,2171,2172,"Q2171,Q2172"
1936,Henry,['Mansbridge'],mansbridge perhaps not now,2173,2173,Q2173
1937,Margaret,"['Henry', 'Mansbridge']",now henry you go away now dear i shall want your advice later no doubt forgive me if i have been cross but seriously you must go,2174,2174,Q2174
1938,Margaret,"['Crane', 'Henry', 'Mansbridge']",i shall soon find you down at dolly s,2175,2175,Q2175
1939,Margaret,['Helen'],oh my darling my darling forgive me,2176,2176,Q2176
1940,Helen,['Margaret'],convenient you did not tell me that the books were unpacked i have found nearly everything that i want,2177,2177,Q2177
1941,Margaret,['Helen'],i told you nothing that was true,2178,2178,Q2178
1942,Helen,['Margaret'],it has been a great surprise certainly has aunt juley been ill,2179,2179,Q2179
1943,Margaret,['Helen'],helen you wouldn t think i d invent that,2180,2180,Q2180
1944,Helen,['Margaret'],i suppose not but one loses faith in everything after this,2181,2181,Q2181
1945,Margaret,['Helen'],we thought it was illness but even then i haven t behaved worthily i ought not to have consulted any one what would our father have thought of me,2182,2183,"Q2182,Q2183"
1946,Helen,['Margaret'],yes i am annoyed my wishes should have been respected i would have gone through this meeting if it was necessary but after aunt juley recovered it was not necessary planning my life as i now have to do,2184,2184,Q2184
1947,Margaret,['Helen'],come away from those books helen do talk to me,2185,2185,Q2185
1948,Helen,['Margaret'],i was just saying that i have stopped living haphazard one can t go through a great deal of without planning one s actions in advance i am going to have a child in june and in the first place conversations discussions excitement are not good for me i will go through them if necessary but only then in the second place i have no right to trouble people i cannot fit in with england as i know it i have done something that the english never pardon it would not be right for them to pardon it so i must live where i am not known,2186,2187,"Q2186,Q2187"
1949,Margaret,['Helen'],but why didn t you tell me dearest,2188,2188,Q2188
1950,Helen,['Margaret'],yes i might have but decided to wait,2189,2189,Q2189
1951,Margaret,['Helen'],i believe you would never have told me,2190,2190,Q2190
1952,Helen,['Margaret'],oh yes i should we have taken a flat in munich by we i mean myself and monica but for her i am and have been and always wish to be alone,2191,2192,"Q2191,Q2192"
1953,Margaret,['Helen'],i have not heard of monica,2193,2193,Q2193
1954,Helen,['Margaret'],you wouldn t have she s an italian by birth at least she makes her living by journalism i met her originally on garda monica is much the best person to see me through,2194,2194,Q2194
1955,Margaret,['Helen'],you are very fond of her then,2195,2195,Q2195
1956,Helen,['Margaret'],she has been extraordinarily sensible with me you must not think that we shall never meet i shall always have a room for you when you can be spared and the longer you can be with me the better but you haven t understood yet meg and of course it is very difficult for you this is a shock to you it isn t to me who have been thinking over our futures for many months and they won t be changed by a slight contretemps such as this i cannot live in england,2196,2197,"Q2196,Q2197"
1957,Margaret,['Helen'],helen you ve not forgiven me for my treachery you couldn t talk like this to me if you had,2198,2198,Q2198
1958,Helen,['Margaret'],oh meg dear why do we talk at all tell me how is it that all the books are down here,2199,2200,"Q2199,Q2200"
1959,Margaret,['Helen'],series of mistakes,2201,2201,Q2201
1960,Helen,['Margaret'],and a great deal of furniture has been unpacked,2202,2202,Q2202
1961,Margaret,['Helen'],all,2203,2203,Q2203
1962,Helen,['Margaret'],who lives here then,2204,2204,Q2204
1963,Margaret,['Helen'],no one,2205,2205,Q2205
1964,Helen,['Margaret'],i suppose you are letting it though,2206,2206,Q2206
1965,Margaret,['Helen'],the house is dead why worry on about it,2207,2207,Q2207
1966,Helen,['Margaret'],but i am interested you talk as if i had lost all my interest in life i am still helen i hope now this hasn t the feel of a dead house the hall seems more alive even than in the old days when it held the wilcoxes own things,2208,2208,Q2208
1967,Margaret,['Helen'],interested are you very well i must tell you i suppose my husband lent it on condition we but by a mistake all our things were unpacked and miss avery instead of look here i can t go on like this i warn you i won t helen why should you be so miserably unkind to me simply because you hate henry,2209,2210,"Q2209,Q2210"
1968,Helen,['Margaret'],i don t hate him now i have stopped being a schoolgirl and meg once again i m not being unkind but as for fitting in with your english life no put it out of your head at once imagine a visit from me at ducie street it s unthinkable tell me about yourself,2211,2211,Q2211
1969,Margaret,['Helen'],there s nothing to tell,2212,2212,Q2212
1970,Helen,['Margaret'],but your marriage has been happy meg,2213,2213,Q2213
1971,Margaret,['Helen'],yes but i don t feel inclined to talk,2214,2214,Q2214
1972,Helen,['Margaret'],you feel as i do,2215,2215,Q2215
1973,Margaret,['Helen'],not that but i can t,2216,2216,Q2216
1974,Helen,['Margaret'],no more can i it is a nuisance but no good trying look here meg is the coast clear,2217,2218,"Q2217,Q2218"
1975,Margaret,['Helen'],you mean that you want to go away from me,2219,2219,Q2219
1976,Helen,['Margaret'],i suppose so dear old lady it isn t any use i knew we should have nothing to say give my love to aunt juley and tibby and take more yourself than i can say promise to come and see me in munich later,2220,2220,Q2220
1977,Margaret,['Helen'],certainly dearest,2221,2221,Q2221
1978,Helen,['Margaret'],for that is all we can do i am glad to have seen you and the things,2222,2223,"Q2222,Q2223"
1979,Margaret,['Helen'],the car has gone and here s your cab,2224,2224,Q2224
1980,The Driver,"['Helen', 'Margaret']",please lady a message,2225,2225,Q2225
1981,Margaret,"['Helen', 'The Driver']",how did this come henry would have done what he could,2226,2227,"Q2226,Q2227"
1982,Helen,['Margaret'],this is mr wilcox s house,2228,2228,Q2228
1983,Margaret,['Helen'],surely you remember howards end,2229,2229,Q2229
1984,Helen,['Margaret'],remember i who remember everything but it looks to be ours now,2230,2230,Q2230
1985,Margaret,['Helen'],miss avery was extraordinary she loved mrs wilcox and would rather furnish her home with our things than think of it empty in consequence here are all the library books,2231,2231,Q2231
1986,Helen,['Margaret'],not all the books she hasn t unpacked the art books in which she may show her sense and we never used to have the sword here,2232,2232,Q2232
1987,Margaret,['Helen'],the sword looks well though,2233,2233,Q2233
1988,Helen,['Margaret'],magnificent,2234,2234,Q2234
1989,Margaret,['Helen'],yes doesn t it,2235,2235,Q2235
1990,Helen,['Margaret'],where s the piano meg,2236,2236,Q2236
1991,Margaret,['Helen'],i warehoused that in london why,2237,2237,Q2237
1992,Helen,['Margaret'],nothing,2238,2238,Q2238
1993,Margaret,['Helen'],curious too that the carpet fits,2239,2239,Q2239
1994,Helen,['Margaret'],the carpet s a mistake i know that we had it in london but this floor ought to be bare it is far too beautiful,2240,2240,Q2240
1995,Margaret,['Helen'],you still have a mania for under furnishing would you care to come into the dining room before you start there s no carpet there,2241,2241,Q2241
1996,Helen,['Margaret'],oh what a place for mother s chiffonier,2242,2242,Q2242
1997,Margaret,['Helen'],look at the chairs though,2243,2243,Q2243
1998,Helen,['Margaret'],oh look at them wickham place faced north didn t it,2244,2244,Q2244
1999,Margaret,['Helen'],north west,2245,2245,Q2245
2000,Helen,['Margaret'],anyhow it is thirty years since any of those chairs have felt the sun feel their dear little backs are quite warm,2246,2246,Q2246
2001,Margaret,['Helen'],but why has miss avery made them set to partners i shall just,2247,2247,Q2247
2002,Helen,['Margaret'],over here meg put it so that any one sitting will see the lawn ye es the window s too high,2248,2249,"Q2248,Q2249"
2003,Margaret,['Helen'],try a drawing room chair,2250,2250,Q2250
2004,Helen,['Margaret'],no i don t like the drawing room so much the beam has been match boarded it would have been so beautiful otherwise,2251,2251,Q2251
2005,Margaret,['Helen'],helen what a memory you have for some things you re perfectly right it s a room that men have spoilt through trying to make it nice for women men don t know what we want,2252,2252,Q2252
2006,Helen,['Margaret'],and never will,2253,2253,Q2253
2007,Margaret,['Helen'],i don t agree in two thousand years they ll know look where tibby spilt the soup,2254,2254,Q2254
2008,Helen,['Margaret'],coffee it was coffee surely impossible tibby was far too young to be given coffee at that time,2255,2256,"Q2255,Q2256"
2009,Margaret,['Helen'],was father alive,2257,2257,Q2257
2010,Helen,['Margaret'],yes,2258,2258,Q2258
2011,Margaret,['Helen'],then you re right and it must have been soup i was thinking of much later that unsuccessful visit of aunt juley s when she didn t realise that tibby had grown up it was coffee then for he threw it down on purpose there was some rhyme tea coffee coffee tea that she said to him every morning at breakfast wait a minute how did it go,2259,2259,Q2259
2012,Helen,['Margaret'],i know no i don t what a detestable boy tibby was,2260,2260,Q2260
2013,Margaret,['Helen'],but the rhyme was simply awful no decent person could put up with it,2261,2261,Q2261
2014,Helen,['Margaret'],ah that greengage tree why do i connect it with dumb bells and there come the chickens the grass wants cutting i love yellow hammers,2262,2262,Q2262
2015,Margaret,['Helen'],i have got it that every morning for three weeks no wonder tibby was wild,2263,2263,Q2263
2016,Helen,['Margaret'],tibby is moderately a dear now,2264,2264,Q2264
2017,Margaret,['Helen'],there i knew you d say that in the end of course he s a dear listen what s that,2265,2266,"Q2265,Q2266"
2018,Helen,['Margaret'],perhaps the wilcoxes are beginning the siege,2267,2267,Q2267
2019,Margaret,['Helen'],what nonsense listen,2268,2268,Q2268
2020,Helen,['Margaret'],it is always meg,2269,2269,Q2269
2021,Margaret,"['Helen', 'Tom']",little boy what do you want,2270,2270,Q2270
2022,Tom,"['Helen', 'Margaret']",please i am the milk,2271,2271,Q2271
2023,Margaret,"['Helen', 'Tom']",did miss avery send you,2272,2272,Q2272
2024,Tom,"['Helen', 'Margaret']",yes please,2273,2273,Q2273
2025,Margaret,"['Helen', 'Tom']",then take it back and say we require no milk no it s not the siege but possibly an attempt to provision us against one,2274,2275,"Q2274,Q2275"
2026,Helen,"['Margaret', 'Tom']",but i like milk why send it away,2276,2276,Q2276
2027,Margaret,"['Helen', 'Tom']",do you oh very well but we ve nothing to put it in and he wants the can,2277,2277,Q2277
2028,Tom,"['Helen', 'Margaret']",please i m to call in the morning for the can,2278,2278,Q2278
2029,Margaret,"['Helen', 'Tom']",the house will be locked up then,2279,2279,Q2279
2030,Tom,"['Helen', 'Margaret']",in the morning would i bring eggs too,2280,2280,Q2280
2031,Margaret,"['Helen', 'Tom']",are you the boy whom i saw playing in the stacks last week well run away and do it again,2281,2282,"Q2281,Q2282"
2032,Helen,['Tom'],nice little boy i say what s your name mine s helen,2283,2283,Q2283
2033,Tom,"['Helen', 'Margaret']",tom,2284,2284,Q2284
2034,Helen,"['Margaret', 'Tom']",tom this one here is margaret and at home we ve another called tibby,2285,2285,Q2285
2035,Tom,"['Helen', 'Margaret']",mine are lop eareds,2286,2286,Q2286
2036,Helen,"['Margaret', 'Tom']",you re a very good and rather a clever little boy mind you come again isn t he charming,2287,2287,Q2287
2037,Margaret,['Helen'],undoubtedly he is probably the son of madge and madge is dreadful but this place has wonderful powers,2288,2288,Q2288
2038,Helen,['Margaret'],what do you mean,2289,2289,Q2289
2039,Margaret,['Helen'],i don t know,2290,2290,Q2290
2040,Helen,['Margaret'],because i probably agree with you,2291,2291,Q2291
2041,Margaret,['Helen'],it kills what is dreadful and makes what is beautiful live,2292,2292,Q2292
2042,Helen,['Margaret'],i do agree but you said that the house was dead not half an hour ago,2293,2293,Q2293
2043,Margaret,['Helen'],meaning that i was dead i felt it,2294,2294,Q2294
2044,Helen,['Margaret'],yes the house has a surer life than we even if it was empty and as it is i can t get over that for thirty years the sun has never shone full on our furniture after all wickham place was a grave meg i ve a startling idea,2295,2295,Q2295
2045,Margaret,['Helen'],what is it,2296,2296,Q2296
2046,Helen,['Margaret'],drink some milk to steady you no i won t tell you yet because you may laugh or be angry let s go upstairs first and give the rooms an airing then one would see really about my idea couldn t you and i camp out in this house for the night,2297,2300,"Q2297,Q2298,Q2299,Q2300"
2047,Margaret,['Helen'],i don t think we could well do that,2301,2301,Q2301
2048,Helen,['Margaret'],here are beds tables towels,2302,2302,Q2302
2049,Margaret,['Helen'],i know but the house isn t supposed to be slept in and henry s suggestion was,2303,2303,Q2303
2050,Helen,['Margaret'],i require no suggestions i shall not alter anything in my plans but it would give me so much pleasure to have one night here with you it will be something to look back on oh meg lovey do let s,2304,2304,Q2304
2051,Margaret,['Helen'],but helen my pet we can t without getting henry s leave of course he would give it but you said yourself that you couldn t visit at ducie street now and this is equally intimate,2305,2305,Q2305
2052,Helen,['Margaret'],ducie street is his house this is ours our furniture our sort of people coming to the door do let us camp out just one night and tom shall feed us on eggs and milk why not it s a moon,2306,2306,Q2306
2053,Margaret,['Helen'],i feel charles wouldn t like it even our furniture annoyed him and i was going to clear it out when aunt juley s illness prevented me i sympathise with charles he feels it s his mother s house he loves it in rather an untaking way henry i could answer for not charles,2307,2307,Q2307
2054,Helen,['Margaret'],i know he won t like it but i am going to pass out of their lives what difference will it make in the long run if they say and she even spent the night at howards end,2308,2308,Q2308
2055,Margaret,['Helen'],how do you know you ll pass out of their lives we have thought that twice before,2309,2309,Q2309
2056,Helen,['Margaret'],because my plans,2310,2310,Q2310
2057,Margaret,['Helen'],which you change in a moment,2311,2311,Q2311
2058,Helen,['Margaret'],then because my life is great and theirs are little i know of things they can t know of and so do you we know that there s poetry we know that there s death they can only take them on hearsay we know this is our house because it feels ours oh they may take the title deeds and the door keys but for this one night we are at home,2312,2312,Q2312
