merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1081,Lucy,"['George Emerson', 'Miss Bartlett']",you say mr vyse wants me to listen to him mr emerson pardon me for suggesting that you have caught the habit,1240,1240,Q1240
1082,George Emerson,"['Lucy', 'Miss Bartlett']",yes i have i m the same kind of brute at bottom this desire to govern a woman it lies very deep and men and women must fight it together before they shall enter the garden but i do love you surely in a better way than he does,1241,1241,Q1241
1083,George Emerson,[],yes really in a better way i want you to have your own thoughts even when i hold you in my arms,1242,1242,Q1242
1084,George Emerson,"['Lucy', 'Miss Bartlett']",lucy be quick there s no time for us to talk now come to me as you came in the spring and afterwards i will be gentle and explain i have cared for you since that man died i cannot live without you i thought but i meet you again when all the world is glorious water and sun as you came through the wood i saw that nothing else mattered i called i wanted to live and have my chance of joy,1243,1243,Q1243
1085,Lucy,"['George Emerson', 'Miss Bartlett']",and mr vyse does he not matter that i love cecil and shall be his wife shortly a detail of no importance i suppose may i ask what you intend to gain by this exhibition,1244,1245,"Q1244,Q1245"
1086,George Emerson,"['Lucy', 'Miss Bartlett']",it is our last chance i shall do all that i can you wouldn t stop us this second time if you understood i have been into the dark and i am going back into it unless you will try to understand it is being young it is being certain that lucy cares for me really it is that love and youth matter intellectually,1246,1247,"Q1246,Q1247"
1087,Miss Bartlett,['Lucy'],oh lucia come back here oh what an awful man,1248,1248,Q1248
1088,Lucy,['Miss Bartlett'],well he amuses me either i m mad or else he is and i m inclined to think it s the latter one more fuss through with you charlotte many thanks i think though that this is the last my admirer will hardly trouble me again,1249,1249,Q1249
1089,Miss Bartlett,['Lucy'],well it isn t everyone who could boast such a conquest dearest is it oh one oughtn t to laugh really it might have been very serious but you were so sensible and brave so unlike the girls of my day,1250,1250,Q1250
1090,Lucy,['Miss Bartlett'],let s go down to them,1251,1251,Q1251
1091,Freddy,"['Lucy', 'Miss Bartlett', 'Mr. Floyd', 'Mr. Vyse']",hullo lucy there s still light enough for another set if you two ll hurry,1252,1252,Q1252
1092,Lucy,"['Freddy', 'Miss Bartlett', 'Mr. Floyd', 'Mr. Vyse']",mr emerson has had to go,1253,1253,Q1253
1093,Freddy,"['Lucy', 'Miss Bartlett', 'Mr. Floyd', 'Mr. Vyse']",what a nuisance that spoils the four i say cecil do play do there s a good chap it s floyd s last day do play tennis with us just this once,1254,1254,Q1254
1094,Mr. Vyse,"['Freddy', 'Lucy', 'Miss Bartlett', 'Mr. Floyd']",my dear freddy i am no athlete as you well remarked this very morning i plead guilty to being such a chap and will not inflict myself on you,1255,1255,Q1255
1095,Lucy,['Mr. Vyse'],i am very sorry about it i have carefully thought things over we are too different i must ask you to release me and try to forget that there ever was such a foolish girl,1256,1256,Q1256
1096,Mr. Vyse,['Lucy'],different how how,1257,1257,Q1257
1097,Lucy,['Mr. Vyse'],i haven t had a really good education for one thing my italian trip came too late and i am forgetting all that i learnt there i shall never be able to talk to your friends or behave as a wife of yours should,1258,1258,Q1258
1098,Mr. Vyse,['Lucy'],i don t understand you you aren t like yourself you re tired lucy,1259,1259,Q1259
1099,Lucy,['Mr. Vyse'],tired that is exactly like you you always think women don t mean what they say,1260,1260,Q1260
1100,Mr. Vyse,['Lucy'],well you sound tired as if something has worried you,1261,1261,Q1261
1101,Lucy,['Mr. Vyse'],what if i do it doesn t prevent me from realizing the truth i can t marry you and you will thank me for saying so some day,1262,1262,Q1262
1102,Mr. Vyse,['Lucy'],you had that bad headache yesterday all right i see it s much more than headaches but give me a moment s time you must excuse me if i say stupid things but my brain has gone to pieces part of it lives three minutes back when i was sure that you loved me and the other part i find it difficult i am likely to say the wrong thing,1263,1265,"Q1263,Q1264,Q1265"
1103,Lucy,['Mr. Vyse'],there are days when one sees clearly and this is one of them things must come to a breaking point some time and it happens to be to day if you want to know quite a little thing decided me to speak to you when you wouldn t play tennis with freddy,1266,1266,Q1266
1104,Mr. Vyse,['Lucy'],i never do play tennis i never could play i don t understand a word you say,1267,1267,Q1267
1105,Lucy,['Mr. Vyse'],you can play well enough to make up a four i thought it abominably selfish of you,1268,1268,Q1268
1106,Mr. Vyse,['Lucy'],no i can t well never mind the tennis why couldn t you couldn t you have warned me if you felt anything wrong you talked of our wedding at lunch at least you let me talk,1269,1269,Q1269
1107,Lucy,['Mr. Vyse'],i knew you wouldn t understand i might have known there would have been these dreadful explanations of course it isn t the tennis that was only the last straw to all i have been feeling for weeks surely it was better not to speak until i felt certain often before i have wondered if i was fitted for your wife for instance in london and are you fitted to be my husband i don t think so you don t like freddy nor my mother there was always a lot against our engagement cecil but all our relations seemed pleased and we met so often and it was no good mentioning it until well until all things came to a point they have to day i see clearly i must speak that s all,1270,1270,Q1270
1108,Mr. Vyse,['Lucy'],i cannot think you were right i cannot tell why but though all that you say sounds true i feel that you are not treating me fairly it s all too horrible,1271,1271,Q1271
1109,Lucy,['Mr. Vyse'],what s the good of a scene,1272,1272,Q1272
1110,Mr. Vyse,['Lucy'],no good but surely i have a right to hear a little more,1273,1273,Q1273
1111,Lucy,['Mr. Vyse'],don t open the window and you d better draw the curtain too freddy or any one might be outside i really think we had better go to bed if you don t mind i shall only say things that will make me unhappy afterwards as you say it is all too horrible and it is no good talking,1274,1275,"Q1274,Q1275"
1112,Mr. Vyse,['Lucy'],but i love you and i did think you loved me,1276,1276,Q1276
1113,Lucy,['Mr. Vyse'],i did not i thought i did at first i am sorry and ought to have refused you this last time too,1277,1277,Q1277
1114,Mr. Vyse,['Lucy'],you don t love me evidently i dare say you are right not to but it would hurt a little less if i knew why,1278,1278,Q1278
1115,Lucy,['Mr. Vyse'],because you re the sort who can t know any one intimately i don t mean exactly that but you will question me though i beg you not to and i must say something it is that more or less when we were only acquaintances you let me be myself but now you re always protecting me i won t be protected i will choose for myself what is ladylike and right to shield me is an insult can t i be trusted to face the truth but i must get it second hand through you a woman s place you despise my mother i know you do because she s conventional and bothers over puddings but oh goodness conventional cecil you re that for you may understand beautiful things but you don t know how to use them and you wrap yourself up in art and books and music and would try to wrap up me i won t be stifled not by the most glorious music for people are more glorious and you hide them from me that s why i break off my engagement you were all right as long as you kept to things but when you came to people,1279,1281,"Q1279,Q1280,Q1281"
1116,Mr. Vyse,['Lucy'],it is true,1282,1282,Q1282
1117,Lucy,['Mr. Vyse'],true on the whole,1283,1283,Q1283
1118,Mr. Vyse,['Lucy'],true every word it is a revelation it is i,1284,1284,Q1284
1119,Lucy,['Mr. Vyse'],anyhow those are my reasons for not being your wife,1285,1285,Q1285
1120,Mr. Vyse,['Lucy'],it is true i fell to pieces the very first day we were engaged i behaved like a cad to beebe and to your brother you are even greater than i thought i m not going to worry you you are far too good to me i shall never forget your insight and dear i only blame you for this you might have warned me in the early stages before you felt you wouldn t marry me and so have given me a chance to improve i have never known you till this evening i have just used you as a peg for my silly notions of what a woman should be but this evening you are a different person new thoughts even a new voice,1286,1286,Q1286
1121,Lucy,['Mr. Vyse'],what do you mean by a new voice,1287,1287,Q1287
1122,Mr. Vyse,['Lucy'],i mean that a new person seems speaking through you,1288,1288,Q1288
1123,Lucy,['Mr. Vyse'],if you think i am in love with someone else you are very much mistaken,1289,1289,Q1289
1124,Mr. Vyse,['Lucy'],of course i don t think that you are not that kind lucy,1290,1290,Q1290
1125,Lucy,['Mr. Vyse'],oh yes you do think it it s your old idea the idea that has kept europe back i mean the idea that women are always thinking of men if a girl breaks off her engagement everyone says it s disgusting brutal as if a girl can t break it off for the sake of freedom,1291,1292,"Q1291,Q1292"
1126,Mr. Vyse,['Lucy'],i may have said that in the past i shall never say it again you have taught me better of course there is no question of someone else in this no jilting or any such nauseous stupidity i beg your pardon most humbly if my words suggested that there was i only meant that there was a force in you that i hadn t known of up till now,1293,1294,"Q1293,Q1294"
1127,Lucy,['Mr. Vyse'],all right cecil that will do don t apologize to me it was my mistake,1295,1295,Q1295
1128,Mr. Vyse,['Lucy'],it is a question between ideals yours and mine pure abstract ideals and yours are the nobler i was bound up in the old vicious notions and all the time you were splendid and new i must actually thank you for what you have done for showing me what i really am solemnly i thank you for showing me a true woman will you shake hands,1296,1297,"Q1296,Q1297"
1129,Lucy,['Mr. Vyse'],of course i will good night cecil good bye that s all right i m sorry about it thank you very much for your gentleness,1298,1298,Q1298
1130,Mr. Vyse,['Lucy'],let me light your candle shall i thank you good night again god bless you lucy,1299,1300,"Q1299,Q1300"
1131,Lucy,['Mr. Vyse'],good bye cecil,1301,1301,Q1301
1132,Mr. Beebe,"['Freddy', 'Mr. Vyse']",so you re off for a minute mr vyse,1302,1302,Q1302
1133,Mr. Vyse,"['Freddy', 'Mr. Beebe']",yes,1303,1303,Q1303
1134,Mr. Beebe,"['Freddy', 'Mr. Vyse']",i was coming to show you this delightful letter from those friends of miss honeychurch isn t it wonderful isn t it romance most certainly they will go to constantinople they are taken in a snare that cannot fail they will end by going round the world isn t romance capricious i never notice it in you young people you do nothing but play lawn tennis and say that romance is dead while the miss alans are struggling with all the weapons of propriety against the terrible thing so they call it out of decency but in their hearts they want a pension with magic windows opening on the foam of perilous seas in fairyland forlorn no ordinary view will content the miss alans they want the pension keats,1304,1307,"Q1304,Q1305,Q1306,Q1307"
1135,Freddy,"['Mr. Beebe', 'Mr. Vyse']",i m awfully sorry to interrupt mr beebe but have you any matches,1308,1308,Q1308
1136,Mr. Vyse,"['Freddy', 'Mr. Beebe']",i have,1309,1309,Q1309
1137,Mr. Beebe,"['Freddy', 'Mr. Vyse']",you have never met these miss alans have you mr vyse,1310,1310,Q1310
1138,Mr. Vyse,"['Freddy', 'Mr. Beebe']",never,1311,1311,Q1311
1139,Mr. Beebe,"['Freddy', 'Mr. Vyse']",then you don t see the wonder of this greek visit i haven t been to greece myself and don t mean to go and i can t imagine any of my friends going it is altogether too big for our little lot don t you think so italy is just about as much as we can manage italy is heroic but greece is godlike or devilish i am not sure which and in either case absolutely out of our suburban focus all right freddy i am not being clever upon my word i am not i took the idea from another fellow and give me those matches when you ve done with them i was saying if our poor little cockney lives must have a background let it be italian big enough in all conscience the ceiling of the sistine chapel for me there the contrast is just as much as i can realize but not the parthenon not the frieze of phidias at any price and here comes the victoria,1312,1313,"Q1312,Q1313"
1140,Mr. Vyse,"['Freddy', 'Mr. Beebe']",you re quite right greece is not for our little lot,1314,1314,Q1314
1141,Freddy,['Mr. Beebe'],i m so glad you only talked about books cecil s hard hit lucy won t marry him if you d gone on about her as you did about them he might have broken down,1315,1315,Q1315
1142,Mr. Beebe,['Freddy'],but when,1316,1316,Q1316
1143,Freddy,['Mr. Beebe'],late last night i must go,1317,1317,Q1317
1144,Mr. Beebe,['Freddy'],perhaps they won t want me down there,1318,1318,Q1318
1145,Freddy,['Mr. Beebe'],no go on good bye,1319,1319,Q1319
1146,Mr. Beebe,['Mr. Beebe'],thank goodness it was the one foolish thing she ever did oh what a glorious riddance,1320,1320,Q1320
1147,Mrs. Honeychurch,"['Lennie', 'Minnie Beebe', 'Miss Bartlett', 'Mr. Beebe']",oh how do you do mr beebe gracious what a mess everything is look at my scarlet pompoms and the wind blowing your skirts about and the ground so hard that not a prop will stick in and then the carriage having to go out when i had counted on having powell who give every one their due does tie up dahlias properly,1321,1321,Q1321
1148,Miss Bartlett,"['Lennie', 'Minnie Beebe', 'Mr. Beebe', 'Mrs. Honeychurch']",how do you do,1322,1322,Q1322
1149,Mrs. Honeychurch,"['Lennie', 'Minnie Beebe', 'Miss Bartlett', 'Mr. Beebe']",here lennie the bass,1323,1323,Q1323
1150,Mr. Beebe,"['Lennie', 'Minnie Beebe', 'Miss Bartlett', 'Mrs. Honeychurch']",come for a walk with me you have worried them as much as they can stand mrs honeychurch i only called in aimlessly i shall take her up to tea at the beehive tavern if i may,1324,1324,Q1324
1151,Mrs. Honeychurch,"['Lennie', 'Minnie Beebe', 'Miss Bartlett', 'Mr. Beebe']",oh must you yes do not the scissors thank you charlotte when both my hands are full already i m perfectly certain that the orange cactus will go before i can get to it yes charlotte i don t want you do go there s nothing to stop about for either in the house or out of it,1325,1326,"Q1325,Q1326"
1152,Mr. Beebe,"['Minnie Beebe', 'Miss Bartlett']",it is terrible this havoc among the flowers,1327,1327,Q1327
1153,Miss Bartlett,"['Minnie Beebe', 'Mr. Beebe']",it is always terrible when the promise of months is destroyed in a moment,1328,1328,Q1328
1154,Mr. Beebe,"['Minnie Beebe', 'Miss Bartlett']",perhaps we ought to send miss honeychurch down to her mother or will she come with us,1329,1329,Q1329
1155,Miss Bartlett,"['Minnie Beebe', 'Mr. Beebe']",i think we had better leave lucy to herself and to her own pursuits,1330,1330,Q1330
1156,Minnie Beebe,['Mr. Beebe'],they re angry with miss honeychurch because she was late for breakfast and floyd has gone and mr vyse has gone and freddy won t play with me in fact uncle arthur the house is not at all what it was yesterday,1331,1331,Q1331
1157,Mr. Beebe,"['Minnie Beebe', 'Miss Bartlett']",don t be a prig go and put on your boots,1332,1332,Q1332
1158,Mr. Beebe,['Lucy'],how do you do miss bartlett and minnie are coming with me to tea at the beehive would you come too,1333,1333,Q1333
1159,Lucy,['Mr. Beebe'],i don t think i will thank you,1334,1334,Q1334
1160,Mr. Beebe,['Lucy'],no i didn t suppose you would care to much how delicate those sonatas are miss honeychurch,1335,1337,"Q1335,Q1336,Q1337"
1161,Lucy,['Mr. Beebe'],yes,1338,1338,Q1338
1162,Mr. Beebe,['Lucy'],i met them on the hill your brother told me,1339,1339,Q1339
1163,Lucy,['Mr. Beebe'],oh he did,1340,1340,Q1340
1164,Mr. Beebe,['Lucy'],i needn t say that it will go no further,1341,1341,Q1341
1165,Lucy,['Mr. Beebe'],mother charlotte cecil freddy you,1342,1342,Q1342
1166,Mr. Beebe,['Lucy'],if you ll let me say so i am very glad and i am certain that you have done the right thing,1343,1343,Q1343
1167,Lucy,['Mr. Beebe'],so i hoped other people would think but they don t seem to,1344,1344,Q1344
1168,Mr. Beebe,['Lucy'],i could see that miss bartlett thought it unwise,1345,1345,Q1345
1169,Lucy,['Mr. Beebe'],so does mother mother minds dreadfully,1346,1346,Q1346
1170,Mr. Beebe,['Lucy'],i am very sorry for that,1347,1347,Q1347
1171,Lucy,['Mr. Beebe'],and freddy minds,1348,1348,Q1348
1172,Mr. Beebe,['Lucy'],still freddy never hit it off with vyse much did he i gathered that he disliked the engagement and felt it might separate him from you,1349,1349,Q1349
1173,Lucy,['Mr. Beebe'],boys are so odd,1350,1350,Q1350
1174,Mr. Beebe,['Lucy'],i have had an absurd letter from miss alan that was really what brought me over i thought it might amuse you all,1351,1351,Q1351
1175,Lucy,['Mr. Beebe'],how delightful going abroad when do they start,1352,1353,"Q1352,Q1353"
1176,Mr. Beebe,['Lucy'],next week i gather,1354,1354,Q1354
1177,Lucy,['Mr. Beebe'],did freddy say whether he was driving straight back,1355,1355,Q1355
1178,Mr. Beebe,['Lucy'],no he didn t,1356,1356,Q1356
1179,Lucy,['Mr. Beebe'],because i do hope he won t go gossiping oh do tell me more about the miss alans how perfectly splendid of them to go abroad,1357,1358,"Q1357,Q1358"
1180,Mr. Beebe,['Lucy'],i want them to start from venice and go in a cargo steamer down the illyrian coast,1359,1359,Q1359
1181,Lucy,['Mr. Beebe'],oh delightful i wish they d take me,1360,1360,Q1360
1182,Mr. Beebe,['Lucy'],has italy filled you with the fever of travel perhaps george emerson is right he says that,1361,1361,Q1361
1183,Lucy,['Mr. Beebe'],oh not italy but constantinople i have always longed to go to constantinople constantinople is practically asia isn t it,1362,1362,Q1362
1184,Mr. Beebe,['Lucy'],with delphi perhaps if the roads are safe i didn t realize that you and the miss alans were still such friends after cissie villa,1363,1364,"Q1363,Q1364"
1185,Lucy,['Mr. Beebe'],oh that s nothing i assure you cissie villa s nothing to me i would give anything to go with them,1365,1365,Q1365
1186,Mr. Beebe,['Lucy'],would your mother spare you again so soon you have scarcely been home three months,1366,1366,Q1366
1187,Lucy,['Mr. Beebe'],she must spare me i simply must go away i have to don t you see that i have to go away i didn t realize at the time and of course i want to see constantinople so particularly,1367,1367,Q1367
1188,Mr. Beebe,['Lucy'],you mean that since you have broken off your engagement you feel,1368,1368,Q1368
1189,Lucy,['Mr. Beebe'],yes yes i knew you d understand yes of course to go to constantinople until they are used to the idea and everything has calmed down,1369,1370,"Q1369,Q1370"
1190,Mr. Beebe,['Lucy'],i am afraid it has been a bothersome business,1371,1371,Q1371
1191,Lucy,['Mr. Beebe'],no not at all cecil was very kind indeed only i had better tell you the whole truth since you have heard a little it was that he is so masterful i found that he wouldn t let me go my own way he would improve me in places where i can t be improved cecil won t let a woman decide for herself in fact he daren t what nonsense i do talk but that is the kind of thing,1372,1372,Q1372
1192,Mr. Beebe,['Lucy'],it is what i gathered from my own observation of mr vyse it is what i gather from all that i have known of you i do sympathize and agree most profoundly i agree so much that you must let me make one little criticism is it worth while rushing off to greece,1373,1373,Q1373
1193,Lucy,['Mr. Beebe'],but i must go somewhere i have been worrying all the morning and here comes the very thing i must and the time i shall have with mother and all the money she spent on me last spring you all think much too highly of me i wish you weren t so kind,1374,1375,"Q1374,Q1375"
1194,Lucy,"['Miss Bartlett', 'Mr. Beebe']",i must get away ever so far i must know my own mind and where i want to go,1376,1376,Q1376
1195,Mr. Beebe,"['Lucy', 'Miss Bartlett']",come along tea tea tea,1377,1377,Q1377
1196,Mr. Beebe,['Miss Bartlett'],she is playing again,1378,1378,Q1378
1197,Miss Bartlett,['Mr. Beebe'],lucy can always play,1379,1379,Q1379
1198,Mr. Beebe,['Miss Bartlett'],one is very thankful that she has such a resource she is evidently much worried as of course she ought to be i know all about it the marriage was so near that it must have been a hard struggle before she could wind herself up to speak,1380,1380,Q1380
1199,Mr. Beebe,['Mr. Beebe'],she might yet reveal depths of strangeness if not of meaning,1381,1381,Q1381
1200,Miss Bartlett,['Mr. Beebe'],we had much better let the matter drop,1382,1382,Q1382
1201,Mr. Beebe,['Miss Bartlett'],i wonder,1383,1383,Q1383
1202,Miss Bartlett,['Mr. Beebe'],it is of the highest importance that there should be no gossip in summer street it would be death to gossip about mr vyse s dismissal at the present moment,1384,1384,Q1384
1203,Mr. Beebe,['Miss Bartlett'],of course miss honeychurch will make the fact public in her own way and when she chooses freddy only told me because he knew she would not mind,1385,1385,Q1385
1204,Miss Bartlett,['Mr. Beebe'],i know yet freddy ought not to have told even you one cannot be too careful,1386,1386,Q1386
1205,Mr. Beebe,['Miss Bartlett'],quite so,1387,1387,Q1387
1206,Miss Bartlett,['Mr. Beebe'],i do implore absolute secrecy a chance word to a chattering friend and,1388,1388,Q1388
1207,Mr. Beebe,['Miss Bartlett'],exactly have you heard from any bertolini people lately i believe you keep up with miss lavish it is odd how we of that pension who seemed such a fortuitous collection have been working into one another s lives two three four six of us no eight i had forgotten the emersons have kept more or less in touch we must really give the signora a testimonial we shan t have rain but we shall have darkness so let us hurry on the darkness last night was appalling i have been thinking miss bartlett and unless you very much object i would like to reopen that discussion nothing about the past i know little and care less about that i am absolutely certain that it is to your cousin s credit she has acted loftily and rightly and it is like her gentle modesty to say that we think too highly of her but the future seriously what do you think of this greek plan i don t know whether you overheard but she wants to join the miss alans in their mad career it s all i can t explain it s wrong i can t see the point of it myself,1389,1392,"Q1389,Q1390,Q1391,Q1392"
1208,Miss Bartlett,['Mr. Beebe'],there i cannot agree with you in it i spy lucy s salvation,1393,1393,Q1393
1209,Mr. Beebe,['Miss Bartlett'],really now why,1394,1394,Q1394
1210,Miss Bartlett,['Mr. Beebe'],she wanted to leave windy corner,1395,1395,Q1395
1211,Mr. Beebe,['Miss Bartlett'],i know but it seems so odd so unlike her so i was going to say selfish,1396,1396,Q1396
1212,Miss Bartlett,['Mr. Beebe'],it is natural surely after such painful scenes that she should desire a change,1397,1397,Q1397
1213,Mr. Beebe,['Miss Bartlett'],so she says herself and since another lady agrees with her i must own that i am partially convinced perhaps she must have a change i have no sisters or and i don t understand these things but why need she go as far as greece,1398,1398,Q1398
1214,Miss Bartlett,"['Minnie Beebe', 'Mr. Beebe']",you may well ask that why greece what is it minnie dear jam why not tunbridge wells oh mr beebe i had a long and most unsatisfactory interview with dear lucy this morning i cannot help her i will say no more perhaps i have already said too much i am not to talk i wanted her to spend six months with me at tunbridge wells and she refused,1399,1399,Q1399
1215,Miss Bartlett,['Mr. Beebe'],but my feelings are of no importance i know too well that i get on lucy s nerves our tour was a failure she wanted to leave florence and when we got to rome she did not want to be in rome and all the time i felt that i was spending her mother s money,1400,1400,Q1400
1216,Mr. Beebe,['Miss Bartlett'],let us keep to the future though i want your advice,1401,1401,Q1401
1217,Miss Bartlett,['Mr. Beebe'],very well i for one will help her to go to greece will you it is absolutely necessary i know i know she must not stop here a moment and we must keep quiet till she goes i trust that the servants know nothing afterwards but i may have said too much already only lucy and i are helpless against mrs honeychurch alone if you help we may succeed otherwise,1402,1403,"Q1402,Q1403"
1218,Mr. Beebe,['Miss Bartlett'],otherwise,1404,1404,Q1404
1219,Miss Bartlett,['Mr. Beebe'],otherwise,1405,1405,Q1405
1220,Mr. Beebe,['Miss Bartlett'],yes i will help her come let us go back now and settle the whole thing up,1406,1406,Q1406
1221,Mr. Beebe,[],they that marry do well but they that refrain do better,1407,1407,Q1407
1222,Mrs. Honeychurch,"['Freddy', 'Mr. Beebe']",it gets too dark this comes of putting off we might have known the weather would break up soon and now lucy wants to go to greece i don t know what the world s coming to,1408,1408,Q1408
1223,Mr. Beebe,"['Freddy', 'Mrs. Honeychurch']",mrs honeychurch go to greece she must come up to the house and let s talk it over do you in the first place mind her breaking with vyse,1409,1409,Q1409
1224,Mrs. Honeychurch,"['Freddy', 'Mr. Beebe']",mr beebe i m thankful simply thankful,1410,1410,Q1410
1225,Freddy,"['Mr. Beebe', 'Mrs. Honeychurch']",so am i,1411,1411,Q1411
1226,Mr. Beebe,"['Freddy', 'Mrs. Honeychurch']",good now come up to the house,1412,1412,Q1412
1227,Mrs. Honeychurch,['Mr. Beebe'],i don t see why greece is necessary but as you do i suppose it is all right it must be something i can t understand lucy let s tell her lucy,1413,1413,Q1413
1228,Mr. Beebe,['Mrs. Honeychurch'],she is playing the piano i didn t know that miss honeychurch sang too,1414,1415,"Q1414,Q1415"
1229,Mrs. Honeychurch,['Mr. Beebe'],it s a song that cecil gave her how odd girls are,1416,1416,Q1416
1230,Lucy,['Freddy'],what s that,1417,1417,Q1417
1231,Mrs. Honeychurch,"['Freddy', 'Lucy']",all right dear i am sorry i was so cross about greece but it came on the top of the dahlias,1418,1419,"Q1418,Q1419"
1232,Lucy,"['Freddy', 'Mrs. Honeychurch']",thank you mother that doesn t matter a bit,1420,1420,Q1420
1233,Mrs. Honeychurch,"['Freddy', 'Lucy']",and you are right too greece will be all right you can go if the miss alans will have you,1421,1421,Q1421
1234,Lucy,"['Freddy', 'Mrs. Honeychurch']",oh splendid oh thank you,1422,1422,Q1422
1235,Mrs. Honeychurch,"['Freddy', 'Lucy', 'Mr. Beebe']",here s mr beebe,1423,1423,Q1423
1236,Lucy,"['Freddy', 'Mr. Beebe', 'Mrs. Honeychurch']",mr beebe knows my rude ways,1424,1424,Q1424
1237,Mr. Beebe,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",it s a beautiful song and a wise one go on,1425,1425,Q1425
1238,Lucy,"['Freddy', 'Mr. Beebe', 'Mrs. Honeychurch']",it isn t very good i forget why harmony or something,1426,1426,Q1426
1239,Mr. Beebe,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",i suspected it was unscholarly it s so beautiful,1427,1427,Q1427
1240,Freddy,"['Lucy', 'Mr. Beebe', 'Mrs. Honeychurch']",the tune s right enough but the words are rotten why throw up the sponge,1428,1428,Q1428
1241,Lucy,"['Freddy', 'Mr. Beebe', 'Mrs. Honeychurch']",how stupidly you talk,1429,1429,Q1429
1242,Freddy,"['Lucy', 'Mr. Beebe', 'Mrs. Honeychurch']",this has been a day and a half,1430,1430,Q1430
1243,Mr. Beebe,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",wait a minute she is finishing,1431,1431,Q1431
1244,Freddy,"['Lucy', 'Mr. Beebe', 'Mrs. Honeychurch']",i love weather like this,1432,1432,Q1432
1245,Miss Catharine,"['Lucy', 'Miss Teresa', 'Mrs. Honeychurch']",but of course you know all about these things and you have mr vyse to help you a gentleman is such a stand by we think it so good of mr vyse to spare you it is not every young man who would be so unselfish but perhaps he will come out and join you later on,1433,1434,"Q1433,Q1434"
1246,Miss Teresa,"['Lucy', 'Miss Catharine', 'Mrs. Honeychurch']",or does his work keep him in london,1435,1435,Q1435
1247,Miss Catharine,"['Lucy', 'Miss Teresa', 'Mrs. Honeychurch']",however we shall see him when he sees you off i do so long to see him,1436,1436,Q1436
1248,Mrs. Honeychurch,"['Lucy', 'Miss Catharine', 'Miss Teresa']",no one will see lucy off she doesn t like it,1437,1437,Q1437
1249,Lucy,"['Miss Catharine', 'Miss Teresa', 'Mrs. Honeychurch']",no i hate seeings off,1438,1438,Q1438
1250,Miss Teresa,"['Lucy', 'Miss Catharine', 'Mrs. Honeychurch']",really how funny i should have thought that in this case,1439,1439,Q1439
1251,Miss Catharine,"['Lucy', 'Miss Teresa', 'Mrs. Honeychurch']",oh mrs honeychurch you aren t going it is such a pleasure to have met you,1440,1440,Q1440
1252,Lucy,['Mrs. Honeychurch'],that s all right we just got through that time,1441,1441,Q1441
1253,Mrs. Honeychurch,['Lucy'],i should be told dear that i am unsympathetic but i cannot see why you didn t tell your friends about cecil and be done with it there all the time we had to sit fencing and almost telling lies and be seen through too i dare say which is most unpleasant but why shouldn t it be everywhere in no time,1442,1443,"Q1442,Q1443"
1254,Lucy,['Mrs. Honeychurch'],because i settled with cecil not to announce it until i left england i shall tell them then it s much pleasanter how wet it is let s turn in here oh well let it be shop then let s go to mudie s i ll buy a guide book,1444,1445,"Q1444,Q1445"
1255,Mrs. Honeychurch,['Lucy'],you know lucy you and charlotte and mr beebe all tell me i m so stupid so i suppose i am but i shall never understand this hole and corner work you ve got rid of cecil well and good and i m thankful he s gone though i did feel angry for the minute but why not announce it why this hushing up and tip toeing,1446,1446,Q1446
1256,Lucy,['Mrs. Honeychurch'],it s only for a few days,1447,1447,Q1447
1257,Mrs. Honeychurch,['Lucy'],but why at all,1448,1448,Q1448
1258,Lucy,['Lucy'],because george emerson has been bothering me and if he hears i ve given up cecil may begin again,1449,1449,Q1449
1259,Mrs. Honeychurch,['Mrs. Honeychurch'],my daughter won t answer me she would rather be with those inquisitive old maids than with freddy and me any rag tag and bobtail apparently does if she can leave her home,1450,1450,Q1450
1260,Mrs. Honeychurch,['Lucy'],you re tired of windy corner,1451,1451,Q1451
1261,Lucy,['Lucy'],i do not love george i broke off my engagement because i did not love george i must go to greece because i do not love george it is more important that i should look up gods in the dictionary than that i should help my mother everyone else is behaving very badly,1452,1452,Q1452
1262,Lucy,['Mrs. Honeychurch'],oh mother what rubbish you talk of course i m not tired of windy corner,1453,1453,Q1453
1263,Mrs. Honeychurch,['Lucy'],then why not say so at once instead of considering half an hour,1454,1454,Q1454
1264,Lucy,['Mrs. Honeychurch'],half a minute would be nearer,1455,1455,Q1455
1265,Mrs. Honeychurch,['Lucy'],perhaps you would like to stay away from your home altogether,1456,1456,Q1456
1266,Lucy,['Mrs. Honeychurch'],hush mother people will hear you of course i want to live at home but as we are talking about it i may as well say that i shall want to be away in the future more than i have been you see i come into my money next year i ve seen the world so little i felt so out of things in italy i have seen so little of life one ought to come up to london more not a cheap ticket like to day but to stop i might even share a flat for a little with some other girl,1457,1458,"Q1457,Q1458"
1267,Mrs. Honeychurch,['Lucy'],and mess with typewriters and latch keys and agitate and scream and be carried off kicking by the police and call it a mission when no one wants you and call it duty when it means that you can t stand your own home and call it work when thousands of men are starving with the competition as it is and then to prepare yourself find two doddering old ladies and go abroad with them,1459,1459,Q1459
1268,Lucy,['Mrs. Honeychurch'],i want more independence,1460,1460,Q1460
