quoteID,quoteText,quoteBy,quoteTo
Q407,Madame la princesse Un pauvre expatri Malheur continuel Les princes russes sont si g n reux,A Man,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q408,Give him ten g lden No give him twenty Now enough of that or I shall never get done with you all Take a moment s rest and then carry me away Prascovia I mean to buy a new dress for you tomorrow Yes and for you too Mlle Blanche Please translate Prascovia,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'A Man', 'Potapitch', 'Martha']"
Q409,Merci Madame,Mlle. Blanche,"['The General', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q410,How surprised Theodosia too will be She like yourselves shall have the price of a new gown Here Alexis Ivanovitch Give that beggar something,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q411,But perhaps he is not a beggar only a rascal,Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']"
Q412,Never mind never mind Give him a g lden,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q413,Have you never tried your luck Alexis Ivanovitch,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q414,No Madame,Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']"
Q415,Yet just now I could see that you were burning to do so,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q416,I do mean to try my luck presently,Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']"
Q417,Then stake everything upon zero You have seen how it ought to be done How much capital do you possess,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q418,Two hundred g lden Madame,Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']"
Q419,Not very much See here I will lend you five hundred if you wish Take this purse of mine But you need not expect to receive any,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q420,Que diable C est une terrible vieille,Marqis De Griers,['The General']
Q421,Look Another beggar another beggar Alexis Ivanovitch go and give him a g lden,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q422,Was ist der Teufel,A Grey-headed Old Man,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q423,The man is a perfect fool Move on now for I am simply famished When we have lunched we will return to that place,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q424,What You are going to play again,Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']"
Q425,What else do you suppose Are you going only to sit here and grow sour and let me look at you,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q426,Madame les chances peuvent tourner Une seule mauvaise chance et vous perdrez tout surtout avec votre jeu C tait terrible,Marqis De Griers,"['The General', 'Mlle. Blanche', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q427,Oui vous perdrez absolument,Mlle. Blanche,"['The General', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q428,What has that got to do with you,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q429,It is not your money that I am going to lose it is my own And where is that Mr Astley of yours,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q430,He stayed behind in the Casino,Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']"
Q431,What a pity He is such a nice sort of man,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q432,I was watching you all the time Madame and I asked Potapitch what mistress was trying to do And my word the heaps and heaps of money that were lying upon the table Never in my life have I seen so much money And there were gentlefolk around it and other gentlefolk sitting down So I asked Potapitch where all these gentry had come from for thought I maybe the Holy Mother of God will help our mistress among them Yes I prayed for you Madame and my heart died within me so that I kept trembling and trembling The Lord be with her I thought to myself and in answer to my prayer He has now sent you what He has done Even yet I tremble I tremble to think of it all,Martha,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Theodosia']"
Q433,Alexis Ivanovitch after luncheon that is to say about four o clock get ready to go out with me again But in the meanwhile good bye Do not forget to call a doctor for I must take the waters Now go and get rested a little,Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'Martha', 'Theodosia']"
Q434,Good Lord every ten g lden piece which the Grandmother staked must have raised a blister on the General s heart and maddened De Griers and driven Mlle de Cominges almost to frenzy with the sight of this spoon dangling before her lips,Alexis Ivanovitch,[]
Q435,Polina Alexandrovna,Alexis Ivanovitch,['Polina Alexandrovna']
Q436,Hush Not so loud,Polina Alexandrovna,['Alexis Ivanovitch']
Q437,Something startled me just now and I looked round and saw you Some electrical influence seems to emanate from your form,Alexis Ivanovitch,['Polina Alexandrovna']
Q438,Take this letter and hand it personally to Mr Astley Go as quickly as ever you can please No answer will be required He himself,Polina Alexandrovna,['Alexis Ivanovitch']
Q439,To Mr Astley,Alexis Ivanovitch,['Polina Alexandrovna']
Q440,My friend mine own familiar friend,Alexis Ivanovitch,[]
Q441,Alexis Ivanovitch may I say to you that I find it strange exceedingly strange that In short your conduct towards myself and my family In a word your er extremely,The General,"['Mlle. Blanche', 'Marqis De Griers', 'Alexis Ivanovitch']"
Q442,Eh Ce n est pas a Mon cher monsieur notre g n ral se trompe What he means to say is that he warns you he begs of you most earnestly not to ruin him I use the expression because,Marqis De Griers,"['The General', 'Mlle. Blanche', 'Alexis Ivanovitch']"
Q443,Why Why,Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers']"
Q444,Because you have taken upon yourself to act as guide to this to this how shall I express it to this old lady cette pauvre terrible vieille But she will only gamble away all that she has gamble it away like thistledown You yourself have seen her play Once she has acquired the taste for gambling she will never leave the roulette table but of sheer perversity and temper will stake her all and lose it In cases such as hers a gambler can never be torn away from the game and then and then,Marqis De Griers,"['The General', 'Mlle. Blanche', 'Alexis Ivanovitch']"
Q445,And then you will have ruined my whole family I and my family are her heirs for she has no nearer relatives than ourselves I tell you frankly that my affairs are in great very great disorder how much they are so you yourself are partially aware If she should lose a large sum or maybe her whole fortune what will become of us of my children or of me Alexis Ivanovitch I beg of you to save us,The General,"['Mlle. Blanche', 'Marqis De Griers', 'Alexis Ivanovitch']"
Q446,Tell me General how am I to do so On what footing do I stand here,Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers']"
Q447,Refuse to take her about Simply leave her alone,The General,"['Mlle. Blanche', 'Marqis De Griers', 'Alexis Ivanovitch']"
Q448,But she would soon find some one else to take my place,Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers']"
Q449,Ce n est pas a ce n est pas a Que diable Do not leave her alone so much as advise her persuade her draw her away In any case do not let her gamble find her some counter attraction,Marqis De Griers,"['The General', 'Mlle. Blanche', 'Alexis Ivanovitch']"
Q450,And how am I to do that If only you would undertake the task Monsieur de Griers,Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers']"
Q451,Well at the present moment she would refuse to accept my services But if later,Marqis De Griers,"['The General', 'Mlle. Blanche', 'Alexis Ivanovitch']"
Q452,Alexis Ivanovitch pray pardon me for having said what I did just now for having said more than I meant to do I beg and beseech you I kiss the hem of your garment as our Russian saying has it for you and only you can save us I and Mlle de Cominges we all of us beg of you But you understand do you not Surely you understand,The General,"['Mlle. Blanche', 'Marqis De Griers', 'Alexis Ivanovitch']"
Q453,She is in a bad humour,Potapitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Alexis Ivanovitch']"
Q454,My mistress was unable to sleep so after tossing about for a while she suddenly rose called for her chair and sent me to look for you She is now in the verandah,Potapitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Alexis Ivanovitch']"
Q455,Quelle m g re,Marqis De Griers,"['The General', 'Mlle. Blanche', 'Alexis Ivanovitch', 'Potapitch']"
Q456,Lift me up,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q457,What was that,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q458,Ah,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q459,Why have you attached yourselves to the party We are not going to take you with us every time Go home at once,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q460,You are all the escort I need,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q461,Stake again,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q462,How many times have we lost,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q463,We have lost 144 ten g lden pieces I tell you Madame that zero may not turn up until nightfall,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q464,Never mind Keep on staking upon zero and also stake a thousand g lden upon rouge Here is a banknote with which to do so,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q465,But you see you see We have now recovered almost all that we staked Try zero again Let us do so another ten times and then leave off,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q466,To the devil with that zero Stake four thousand g lden upon the red,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q467,But Madame that will be so much to venture Suppose the red should not turn up,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q468,Zero,The Croupier,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']"
Q469,To think that that accursed zero should have turned up now,Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'The Croupier']"
Q470,The accursed accursed thing And it is all your fault It was you who persuaded me to cease staking upon it,Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'The Croupier']"
Q471,But Madame I only explained the game to you How am I to answer for every mischance which may occur in it,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q472,You and your mischances Go Away at once,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q473,Farewell then Madame,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q474,No stay Where are you going to Why should you leave me You fool No no stay here It is I who was the fool Tell me what I ought to do,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q475,I cannot take it upon myself to advise you for you will only blame me if I do so Play at your own discretion Say exactly what you wish staked and I will stake it,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q476,Very well Stake another four thousand g lden upon the red Take this banknote to do it with I have still got twenty thousand roubles in actual cash,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q477,But such a quantity of money,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q478,Never mind I cannot rest until I have won back my losses Stake,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q479,Stake again stake again eight thousand at a stroke,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q480,I cannot Madame The largest stake allowed is four thousand g lden,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q481,Well then stake four thousand,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q482,You see you see Stake another four thousand,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q483,Madame your twelve thousand g lden are now gone,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q484,I see they are,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q485,I see they are Ah well I do not mean to rest until I have staked another four thousand,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q486,But you have no money with which to do it Madame In this satchel I can see only a few five percent bonds and some transfers no actual cash,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q487,And in the purse,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q488,A mere trifle,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q489,But there is a money changer s office here is there not They told me I should be able to get any sort of paper security changed,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q490,Quite so to any amount you please But you will lose on the transaction what would frighten even a Jew,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q491,Rubbish I am determined to retrieve my losses Take me away and call those fools of bearers,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q492,Hurry hurry Show me the nearest way to the money changer s Is it far,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q493,A couple of steps Madame,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q494,Well well well But we have no time to stop What do you want I can t talk to you here,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Alexis Ivanovitch']"
Q495,She has lost this morning s winnings and also twelve thousand g lden of her original money At the present moment we are going to get some bonds changed,Alexis Ivanovitch,['Marqis De Griers']
Q496,Stop her stop her,The General,['Alexis Ivanovitch']
Q497,You had better try and stop her yourself,Alexis Ivanovitch,['The General']
Q498,My good mother my good mother pray let let let us hire a carriage and go for a drive Near here there is an enchanting view to be obtained We we we were just coming to invite you to go and see it,The General,"['Mlle. Blanche', 'Marqis De Griers', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']"
Q499,Begone with you and your views,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Alexis Ivanovitch']"
Q500,And there are trees there and we could have tea under them,The General,"['Mlle. Blanche', 'Marqis De Griers', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']"
Q501,Nous boirons du lait sur l herbe fraiche,Marqis De Griers,"['The General', 'Mlle. Blanche', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']"
Q502,Have done with you and your milk Go and stuff yourself as much as you like but my stomach simply recoils from the idea What are you stopping for I have nothing to say to you,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Alexis Ivanovitch']"
Q503,Here we are Madame Here is the moneychanger s office,Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Antonida Vassilievna Tarassevitcha']"
Q504,The thieves,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q505,Never mind though Get the documents cashed No send the banker out to me,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q506,Would one of the clerks do Madame,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q507,Yes one of the clerks The thieves,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q508,Pray recollect yourself And may my money choke you Alexis Ivanovitch tell him that we can easily repair to someone else,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q509,The clerk says that others will give you even less than he,Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha']
Q510,Well well I am no accountant Let us hurry away hurry away,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q511,Neither upon that accursed zero however nor upon that equally accursed red do I mean to stake a cent,Alexis Ivanovitch,['Alexis Ivanovitch']
Q512,There you are See what we have won Surely it would be worth our while to stake four thousand instead of a hundred for we might win another four thousand and then Oh it was YOUR fault before all your fault,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q513,Madame Madame,Marqis De Griers,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']"
Q514,That stake will never win No no it is impossible No no,Marqis De Griers,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']"
Q515,But why not Show me what I ought to do,Antonida Vassilievna Tarassevitcha,"['Marqis De Griers', 'Alexis Ivanovitch']"
Q516,Away with you You talk sheer nonsense for though you keep on saying you haven t the least notion what ought to be done Away with you I say,Antonida Vassilievna Tarassevitcha,"['Marqis De Griers', 'Alexis Ivanovitch']"
Q517,Mais Madame,Marqis De Griers,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']"
Q518,Stake just once as he advises and then we shall see what we shall see Of course his stake might win,Antonida Vassilievna Tarassevitcha,"['Marqis De Griers', 'Alexis Ivanovitch']"
Q519,Zero,The Croupier,"['Marqis De Griers', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']"
Q520,The fool You infernal Frenchman to think that you should advise Away with you Though you fuss and fuss you don t even know what you re talking about,Antonida Vassilievna Tarassevitcha,"['Marqis De Griers', 'Alexis Ivanovitch']"
Q521,Home,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q522,What a fool I am What a silly old fool I am to be sure,Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch']
Q523,We are off again,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q524,But whither Madame,Martha,"['Antonida Vassilievna Tarassevitcha', 'Potapitch', 'Alexis Ivanovitch']"
Q525,What business is that of yours Let the cricket stick to its hearth,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q526,Potapitch have everything packed for we are returning to Moscow at once I have fooled away fifteen thousand roubles,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q527,Fifteen thousand roubles good mistress My God,Potapitch,"['Antonida Vassilievna Tarassevitcha', 'Martha', 'Alexis Ivanovitch']"
Q528,Now then you fool At once you begin with your weeping and wailing Be quiet and pack Also run downstairs and get my hotel bill,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q529,The next train leaves at 9 30 Madame,Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']"
Q530,And what is the time now,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q531,Half past eight,Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']"
Q532,How vexing But never mind Alexis Ivanovitch I have not a kopeck left I have but these two bank notes Please run to the office and get them changed Otherwise I shall have nothing to travel with,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q533,Away with you you rascals What have my affairs to do with you Why in particular do you come sneaking here with your goat s beard And what do you want of me What are you finicking for,Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q534,Diantre,Mlle. Blanche,"['The General', 'Marqis De Griers', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q535,Elle vivra cent ans,Mlle. Blanche,"['The General', 'Marqis De Griers', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q536,So you have been counting upon my death have you Away with you Clear them out of the room Alexis Ivanovitch What business is it of theirs It is not their money that I have been squandering but my own,Antonida Vassilievna Tarassevitcha,"['The General', 'Marqis De Griers', 'Alexis Ivanovitch', 'Potapitch', 'Martha']"
Q537,Call Prascovia,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q538,Prascovia is what I have just heard through a side wind true namely that this fool of a stepfather of yours is going to marry that silly whirligig of a Frenchwoman that actress or something worse Tell me is it true,Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q539,I do not know for certain Grandmamma but from Mlle Blanche s account for she does not appear to think it necessary to conceal anything I conclude that,Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q540,You need not say any more,Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q541,I understand the situation I always thought we should get something like this from him for I always looked upon him as a futile frivolous fellow who gave himself unconscionable airs on the fact of his being a general though he only became one because he retired as a colonel Yes I know all about the sending of the telegrams to inquire whether the old woman is likely to turn up her toes soon Ah they were looking for the legacies Without money that wretched woman what is her name Oh De Cominges would never dream of accepting the General and his false teeth no not even for him to be her lacquey since she herself they say possesses a pile of money and lends it on interest and makes a good thing out of it However it is not you Prascovia that I am blaming it was not you who sent those telegrams Nor for that matter do I wish to recall old scores True I know that you are a vixen by nature that you are a wasp which will sting one if one touches it yet my heart is sore for you for I loved your mother Katerina Now will you leave everything here and come away with me Otherwise I do not know what is to become of you and it is not right that you should continue living with these people Nay I have not yet finished I ask of you nothing in return My house in Moscow is as you know large enough for a palace and you could occupy a whole floor of it if you liked and keep away from me for weeks together Will you come with me or will you not,Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q542,First of all let me ask of you whether you are intending to depart at once,Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q543,What You suppose me to be jesting I have said that I am going and I am going Today I have squandered fifteen thousand roubles at that accursed roulette of yours and though five years ago I promised the people of a certain suburb of Moscow to build them a stone church in place of a wooden one I have been fooling away my money here However I am going back now to build my church,Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q544,But what about the waters Grandmamma Surely you came here to take the waters,Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q545,You and your waters Do not anger me Prascovia Surely you are trying to Say then will you or will you not come with me,Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q546,Grandmamma I am very very grateful to you for the shelter which you have so kindly offered me Also to a certain extent you have guessed my position aright and I am beholden to you to such an extent that it may be that I will come and live with you and that very soon yet there are important reasons why why I cannot make up my mind just yet If you would let me have say a couple of weeks to decide in,Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q547,You mean that you are not coming,Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q548,I mean only that I cannot come just yet At all events I could not well leave my little brother and sister here since since if I were to leave them they would be abandoned altogether But if Grandmamma you would take the little ones and myself then of course I could come with you and would do all I could to serve you,Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q549,Only without the little ones I cannot come,Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q550,Do not make a fuss,Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q551,The Great Foster Father,Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q552,can find for all his chicks a place You are not coming without the children But see here Prascovia I wish you well and nothing but well yet I have divined the reason why you will not come Yes I know all Prascovia That Frenchman will never bring you good of any sort,Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q553,For every one seems to know about that affair Or perhaps I am the only one who does not know about it,Alexis Ivanovitch,['Alexis Ivanovitch']
Q554,Now now Do not frown But I do not intend to slur things over You will take care that no harm befalls you will you not For you are a girl of sense and I am sorry for you I regard you in a different light to the rest of them And now please leave me Good bye,Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q555,But let me stay with you a little longer,Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q556,No you need not Do not bother me for you and all of them have tired me out,Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']"
Q557,And good bye to you also Alexis Ivanovitch The train starts in an hour s time and I think that you must be weary of me Take these five hundred g lden for yourself,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q558,I thank you humbly Madame but I am ashamed to,Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']"
Q559,Come come,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q560,If when in Moscow you have no place where you can lay your head come and see me and I will give you a recommendation Now Potapitch get things ready,Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']"
Q561,Sir my mistress is asking for you,Potapitch,['Alexis Ivanovitch']
Q562,Indeed But she is just departing is she not The train leaves in ten minutes time,Alexis Ivanovitch,['Potapitch']
Q563,She is uneasy sir she cannot rest Come quickly sir do not delay,Potapitch,['Alexis Ivanovitch']
Q564,Alexis Ivanovitch walk on ahead and we will set out again,Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']"
Q565,But whither Madame,Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'Potapitch']"
Q566,I cannot rest until I have retrieved my losses March on ahead and ask me no questions Play continues until midnight does it not,Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']"
Q567,With your leave Madame I will not go with you,Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'Potapitch']"
Q568,And why not What do you mean Is every one here a stupid good for nothing,Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']"
