A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
The General,Antonida Vassilievna Tarassevitcha,270,291,no indeed,why not all men are crowing cocks and that is why they quarrel you though i perceive are a blockhead a man who does not even know how to carry his breeding lift me up potapitch see to it that you always have two bearers ready go and arrange for their hire but we shall not require more than two for i shall need only to be carried upstairs on the level or in the street i can be wheeled along go and tell them that and pay them in advance so that they may show me some respect you too potapitch are always to come with me and you alexis ivanovitch are to point out to me this baron as we go along in order that i may get a squint at the precious von and where is that roulette played then take me straight there and do you walk on in front of me alexis ivanovitch,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; Theodosia,M,intermediate,F,major
The General,Antonida Vassilievna Tarassevitcha,286,301,do not alarm yourself my dear mother i am quite capable of managing my own affairs moreover alexis ivanovitch has not given you a true account of the matter,are you ashamed to be seen with me stop at home then and you will be asked no questions a pretty general you are to be sure i am a general s widow myself but after all why should i drag the whole party with me i will go and see the sights with only alexis ivanovitch as my escort,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch,M,intermediate,F,major
The General,Antonida Vassilievna Tarassevitcha,290,251,pardon me madame but are duels really feasible,they do not exceed it fie why you are robbing your children of their last kopeck you their guardian,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch,M,intermediate,F,major
The General,Antonida Vassilievna Tarassevitcha,292,245,what mother before you have so much as rested from your journey,fibs fibs,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch,M,intermediate,F,major
The General,Antonida Vassilievna Tarassevitcha,298,271,no no mother really she cannot come they would not admit even potapitch to the casino,i quite understand that at your time of life,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch,M,intermediate,F,major
The General,Antonida Vassilievna Tarassevitcha,300,429,but mother,begone with you and your views,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch,M,intermediate,F,major
The General,Antonida Vassilievna Tarassevitcha,428,247,my good mother my good mother pray let let let us hire a carriage and go for a drive near here there is an enchanting view to be obtained we we we were just coming to invite you to go and see it,enough all this is empty chatter you are talking the usual nonsense i shall know quite well how to spend my time how did i come to undertake the journey you ask well is there anything so very surprising about it it was done quite simply what is every one going into ecstasies about how do you do prascovia what are you doing here,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche,M,intermediate,F,major
Antonida Vassilievna Tarassevitcha,Marqis De Griers,235,272,how on earth did i what why i just got into the train and came here what else is the railway meant for but you thought that i had turned up my toes and left my property to the lot of you oh i know all about the telegrams which you have been dispatching they must have cost you a pretty sum i should think for telegrams are not sent from abroad for nothing well i picked up my heels and came here who is this frenchman monsieur de griers i suppose,cette vieille est tomb e en enfance,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate
Antonida Vassilievna Tarassevitcha,Marqis De Griers,271,363,i quite understand that at your time of life,que diable c est une terrible vieille,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,F,major,M,intermediate
Antonida Vassilievna Tarassevitcha,Marqis De Griers,301,369,are you ashamed to be seen with me stop at home then and you will be asked no questions a pretty general you are to be sure i am a general s widow myself but after all why should i drag the whole party with me i will go and see the sights with only alexis ivanovitch as my escort,madame les chances peuvent tourner une seule mauvaise chance et vous perdrez tout surtout avec votre jeu c tait terrible,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate
Antonida Vassilievna Tarassevitcha,Marqis De Griers,362,236,not very much see here i will lend you five hundred if you wish take this purse of mine but you need not expect to receive any,oui madame et croyez je suis si enchant votre sant c est un miracle vous voir ici une surprise charmante,Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate
Antonida Vassilievna Tarassevitcha,Marqis De Griers,368,302,what else do you suppose are you going only to sit here and grow sour and let me look at you,mais elle est tomb e en enfance seule elle fera des b tises,Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,M,intermediate
Antonida Vassilievna Tarassevitcha,Marqis De Griers,442,443,but why not show me what i ought to do away with you you talk sheer nonsense for though you keep on saying you haven t the least notion what ought to be done away with you i say,mais madame,Alexis Ivanovitch; Marqis De Griers,F,major,M,intermediate
Marqis De Griers,Antonida Vassilievna Tarassevitcha,236,276,oui madame et croyez je suis si enchant votre sant c est un miracle vous voir ici une surprise charmante,plaisir indeed why i look upon you as a perfect fool monsieur i am not going to let you have any of my money i must be off to my rooms now to see what they are like afterwards we will look round a little lift me up,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,M,intermediate,F,major
Marqis De Griers,Antonida Vassilievna Tarassevitcha,275,442,mais madame cela sera un plaisir,but why not show me what i ought to do away with you you talk sheer nonsense for though you keep on saying you haven t the least notion what ought to be done away with you i say,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,M,intermediate,F,major
Marqis De Griers,Antonida Vassilievna Tarassevitcha,431,444,nous boirons du lait sur l herbe fraiche,stake just once as he advises and then we shall see what we shall see of course his stake might win,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Mlle. Blanche; The General,M,intermediate,F,major
Marqis De Griers,Antonida Vassilievna Tarassevitcha,441,237,madame madame that stake will never win no no it is impossible no no,just so charmante i happen to know you as a mountebank and therefore trust you no more than this and who is that who is that woman there,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,intermediate,F,major
Marqis De Griers,Antonida Vassilievna Tarassevitcha,443,432,mais madame,have done with you and your milk go and stuff yourself as much as you like but my stomach simply recoils from the idea what are you stopping for i have nothing to say to you,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,intermediate,F,major
Antonida Vassilievna Tarassevitcha,Mlle. Blanche,241,242,is she good company i mean is she or is she not a bore can she speak russian when this de griers was in moscow he soon learnt to make himself understood bonjour then,bonjour madame,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,major,F,intermediate
Antonida Vassilievna Tarassevitcha,Mlle. Blanche,352,353,give him ten g lden no give him twenty now enough of that or i shall never get done with you all take a moment s rest and then carry me away prascovia i mean to buy a new dress for you tomorrow yes and for you too mlle blanche please translate prascovia,merci madame,A Man; Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,F,intermediate
Antonida Vassilievna Tarassevitcha,Mlle. Blanche,457,458,away with you you rascals what have my affairs to do with you why in particular do you come sneaking here with your goat s beard and what do you want of me what are you finicking for,diantre elle vivra cent ans,Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Potapitch; The General,F,major,F,intermediate
Mlle. Blanche,Antonida Vassilievna Tarassevitcha,242,347,bonjour madame,yes i have won twelve thousand florins and then there is all this gold with it the total ought to come to nearly thirteen thousand how much is that in russian money six thousand roubles i think,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,intermediate,F,major
Mlle. Blanche,Antonida Vassilievna Tarassevitcha,346,371,mais madame c tait du feu,what has that got to do with you it is not your money that i am going to lose it is my own and where is that mr astley of yours,A Man; Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Polina Alexandrovna; The General,F,intermediate,F,major
Mlle. Blanche,Antonida Vassilievna Tarassevitcha,353,459,merci madame,so you have been counting upon my death have you away with you clear them out of the room alexis ivanovitch what business is it of theirs it is not their money that i have been squandering but my own,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,intermediate,F,major
Mlle. Blanche,Antonida Vassilievna Tarassevitcha,370,243,oui vous perdrez absolument,how the woman sticks out her eyes at me how she mows and minces i have taken up my abode here so am going to be your next door neighbour are you glad to hear that or are you not,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,intermediate,F,major
Mlle. Blanche,Antonida Vassilievna Tarassevitcha,458,354,diantre elle vivra cent ans,how surprised theodosia too will be she like yourselves shall have the price of a new gown here alexis ivanovitch give that beggar something,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Potapitch; The General,F,intermediate,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,247,462,enough all this is empty chatter you are talking the usual nonsense i shall know quite well how to spend my time how did i come to undertake the journey you ask well is there anything so very surprising about it it was done quite simply what is every one going into ecstasies about how do you do prascovia what are you doing here,i do not know for certain grandmamma but from mlle blanche s account for she does not appear to think it necessary to conceal anything i conclude that,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,255,468,rubbish rubbish the truth is that you cannot be got away from that roulette you are simply telling lies this very day i mean to go and see for myself what roulette is like prascovia tell me what there is to be seen here and do you alexis ivanovitch show me everything and do you potapitch make me a list of excursions what is there to be seen,grandmamma i am very very grateful to you for the shelter which you have so kindly offered me also to a certain extent you have guessed my position aright and i am beholden to you to such an extent that it may be that i will come and live with you and that very soon yet there are important reasons why why i cannot make up my mind just yet if you would let me have say a couple of weeks to decide in,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,257,268,the shlangenberg what is it a forest,no grandmamma it is my own,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,263,248,yes i know you simple soul but who are those other guests for instance who is that old rascal in the spectacles,and how are you grandmother were you long on the journey,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,267,294,how well english people know how to answer one that is why i like them so much better than french come here i will try not to bore you too much polina translate to him that i am staying in rooms on a lower floor yes on a lower floor i could almost have liked you prascovia for you are a nice girl the best of the lot you have some character about you i too have character turn round surely that is not false hair that you are wearing,yes we are going to see it grandmamma,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,293,466,why should i rest i am not tired for i have been sitting still these past five days let us see what your medicinal springs and waters are like and where they are situated what too about that that what did you call it prascovia oh about that mountain top,but what about the waters grandmamma surely you came here to take the waters,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,295,464,very well is there anything else for me to see here,first of all let me ask of you whether you are intending to depart at once,Alexis Ivanovitch; Marqis De Griers; Martha; Polina Alexandrovna; Potapitch; The General,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,461,470,prascovia is what i have just heard through a side wind true namely that this fool of a stepfather of yours is going to marry that silly whirligig of a frenchwoman that actress or something worse tell me is it true,i mean only that i cannot come just yet at all events i could not well leave my little brother and sister here since since if i were to leave them they would be abandoned altogether but if grandmamma you would take the little ones and myself then of course i could come with you and would do all i could to serve you only without the little ones i cannot come,Alexis Ivanovitch; Martha; Polina Alexandrovna; Potapitch,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,463,264,you need not say any more i understand the situation i always thought we should get something like this from him for i always looked upon him as a futile frivolous fellow who gave himself unconscionable airs on the fact of his being a general though he only became one because he retired as a colonel yes i know all about the sending of the telegrams to inquire whether the old woman is likely to turn up her toes soon ah they were looking for the legacies without money that wretched woman what is her name oh de cominges would never dream of accepting the general and his false teeth no not even for him to be her lacquey since she herself they say possesses a pile of money and lends it on interest and makes a good thing out of it however it is not you prascovia that i am blaming it was not you who sent those telegrams nor for that matter do i wish to recall old scores true i know that you are a vixen by nature that you are a wasp which will sting one if one touches it yet my heart is sore for you for i loved your mother katerina now will you leave everything here and come away with me otherwise i do not know what is to become of you and it is not right that you should continue living with these people nay i have not yet finished i ask of you nothing in return my house in moscow is as you know large enough for a palace and you could occupy a whole floor of it if you liked and keep away from me for weeks together will you come with me or will you not,prince nilski grandmamma,Alexis Ivanovitch; Martha; Polina Alexandrovna; Potapitch,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,465,256,what you suppose me to be jesting i have said that i am going and i am going today i have squandered fifteen thousand roubles at that accursed roulette of yours and though five years ago i promised the people of a certain suburb of moscow to build them a stone church in place of a wooden one i have been fooling away my money here however i am going back now to build my church,there is a ruined castle and the shlangenberg,Alexis Ivanovitch; Martha; Polina Alexandrovna; Potapitch,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,467,296,you and your waters do not anger me prascovia surely you are trying to say then will you or will you not come with me,yes quite a number of things,Alexis Ivanovitch; Martha; Polina Alexandrovna; Potapitch,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,469,474,you mean that you are not coming,but let me stay with you a little longer,Alexis Ivanovitch; Martha; Polina Alexandrovna; Potapitch,F,major,F,major
Antonida Vassilievna Tarassevitcha,Polina Alexandrovna,473,258,now now do not frown but i do not intend to slur things over you will take care that no harm befalls you will you not for you are a girl of sense and i am sorry for you i regard you in a different light to the rest of them and now please leave me good bye,no a mountain on the summit of which there is a place fenced off from it you can get a most beautiful view,Alexis Ivanovitch; Martha; Polina Alexandrovna; Potapitch,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,248,463,and how are you grandmother were you long on the journey,you need not say any more i understand the situation i always thought we should get something like this from him for i always looked upon him as a futile frivolous fellow who gave himself unconscionable airs on the fact of his being a general though he only became one because he retired as a colonel yes i know all about the sending of the telegrams to inquire whether the old woman is likely to turn up her toes soon ah they were looking for the legacies without money that wretched woman what is her name oh de cominges would never dream of accepting the general and his false teeth no not even for him to be her lacquey since she herself they say possesses a pile of money and lends it on interest and makes a good thing out of it however it is not you prascovia that i am blaming it was not you who sent those telegrams nor for that matter do i wish to recall old scores true i know that you are a vixen by nature that you are a wasp which will sting one if one touches it yet my heart is sore for you for i loved your mother katerina now will you leave everything here and come away with me otherwise i do not know what is to become of you and it is not right that you should continue living with these people nay i have not yet finished i ask of you nothing in return my house in moscow is as you know large enough for a palace and you could occupy a whole floor of it if you liked and keep away from me for weeks together will you come with me or will you not,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Potapitch; The General,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,256,469,there is a ruined castle and the shlangenberg,you mean that you are not coming,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Potapitch; The General,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,258,269,no a mountain on the summit of which there is a place fenced off from it you can get a most beautiful view,well well i do not like the stupid fashions of today you are very good looking i should have fallen in love with you if i had been a man why do you not get married it is time now that i was going i want to walk yet i always have to ride are you still in a bad temper,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Potapitch; The General,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,264,249,prince nilski grandmamma,the most sensible question that i have yet been asked well you shall hear for yourself how it all happened i lay and lay and was doctored and doctored until at last i drove the physicians from me and called in an apothecary from nicolai who had cured an old woman of a malady similar to my own cured her merely with a little hayseed well he did me a great deal of good for on the third day i broke into a sweat and was able to leave my bed then my german doctors held another consultation put on their spectacles and told me that if i would go abroad and take a course of the waters the indisposition would finally pass away why should it not i thought to myself so i had got things ready and on the following day a friday set out for here i occupied a special compartment in the train and where ever i had to change i found at the station bearers who were ready to carry me for a few coppers you have nice quarters here but where on earth did you get the money for them my good sir i thought that everything of yours had been mortgaged this frenchman alone must be your creditor for a good deal oh i know all about it all about it,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,268,295,no grandmamma it is my own,very well is there anything else for me to see here,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Potapitch; The General; Theodosia,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,294,467,yes we are going to see it grandmamma,you and your waters do not anger me prascovia surely you are trying to say then will you or will you not come with me,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Potapitch; The General,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,296,465,yes quite a number of things,what you suppose me to be jesting i have said that i am going and i am going today i have squandered fifteen thousand roubles at that accursed roulette of yours and though five years ago i promised the people of a certain suburb of moscow to build them a stone church in place of a wooden one i have been fooling away my money here however i am going back now to build my church,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Potapitch; The General,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,462,471,i do not know for certain grandmamma but from mlle blanche s account for she does not appear to think it necessary to conceal anything i conclude that,do not make a fuss the great foster father can find for all his chicks a place you are not coming without the children but see here prascovia i wish you well and nothing but well yet i have divined the reason why you will not come yes i know all prascovia that frenchman will never bring you good of any sort,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Martha; Potapitch,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,464,265,first of all let me ask of you whether you are intending to depart at once,oh a russian why i had no idea that he could understand me surely he did not hear what i said as for mr astley i have seen him already and i see that he is here again how do you do have you nothing to say to me say something for goodness sake translate to him polina,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Martha; Potapitch,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,466,257,but what about the waters grandmamma surely you came here to take the waters,the shlangenberg what is it a forest,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Martha; Potapitch,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,468,297,grandmamma i am very very grateful to you for the shelter which you have so kindly offered me also to a certain extent you have guessed my position aright and i am beholden to you to such an extent that it may be that i will come and live with you and that very soon yet there are important reasons why why i cannot make up my mind just yet if you would let me have say a couple of weeks to decide in,martha you must come with me as well,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Martha; Potapitch,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,470,475,i mean only that i cannot come just yet at all events i could not well leave my little brother and sister here since since if i were to leave them they would be abandoned altogether but if grandmamma you would take the little ones and myself then of course i could come with you and would do all i could to serve you only without the little ones i cannot come,no you need not do not bother me for you and all of them have tired me out,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Martha; Potapitch,F,major,F,major
Polina Alexandrovna,Antonida Vassilievna Tarassevitcha,474,259,but let me stay with you a little longer,could a chair be carried up that mountain of yours,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Martha; Potapitch,F,major,F,major
Antonida Vassilievna Tarassevitcha,Theodosia,261,262,no i don t want to see them i hate kissing children for their noses are always wet how are you getting on theodosia,i am very well thank you madame and how is your ladyship we have been feeling so anxious about you,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General; Theodosia,F,major,F,minor
Theodosia,Antonida Vassilievna Tarassevitcha,262,263,i am very well thank you madame and how is your ladyship we have been feeling so anxious about you,yes i know you simple soul but who are those other guests for instance who is that old rascal in the spectacles,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Mr. Astley; Polina Alexandrovna; Potapitch; The General,F,minor,F,major
Mr. Astley,Antonida Vassilievna Tarassevitcha,266,267,i have only to say that i am indeed glad to see you in such good health,how well english people know how to answer one that is why i like them so much better than french come here i will try not to bore you too much polina translate to him that i am staying in rooms on a lower floor yes on a lower floor i could almost have liked you prascovia for you are a nice girl the best of the lot you have some character about you i too have character turn round surely that is not false hair that you are wearing,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General; Theodosia,M,intermediate,F,major
The Croupier,Antonida Vassilievna Tarassevitcha,318,336,trente six,again again again stake again,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major
The Croupier,Antonida Vassilievna Tarassevitcha,325,319,faites le jeu messieurs faites le jeu messieurs rien ne va plus,to listen to him when will that accursed zero ever turn up i cannot breathe until i see it i believe that that infernal croupier is purposely keeping it from turning up alexis ivanovitch stake two golden pieces this time the moment we cease to stake that cursed zero will come turning up and we shall get nothing,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major
The Croupier,Antonida Vassilievna Tarassevitcha,333,326,oui madame no single stake must exceed four thousand florins that is the regulation,we shall be too late he is going to spin again stake stake do not hang back be quick,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major
The Croupier,Antonida Vassilievna Tarassevitcha,335,334,le jeu est fait,then there is nothing else for it we must risk in g lden,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha,M,minor,F,major
Antonida Vassilievna Tarassevitcha,The Croupier,332,335,how do not allow surely you are wrong monsieur monsieur combien zero douze douze,le jeu est fait,Alexis Ivanovitch; The Croupier,F,major,M,minor
Antonida Vassilievna Tarassevitcha,The Croupier,334,333,then there is nothing else for it we must risk in g lden,oui madame no single stake must exceed four thousand florins that is the regulation,Alexis Ivanovitch; The Croupier,F,major,M,minor
Marqis De Griers,Mlle. Blanche,345,370,quelle victoire,oui vous perdrez absolument,A Man; Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Mlle. Blanche; Polina Alexandrovna; The General,M,intermediate,F,intermediate
Marqis De Griers,Mlle. Blanche,369,346,madame les chances peuvent tourner une seule mauvaise chance et vous perdrez tout surtout avec votre jeu c tait terrible,mais madame c tait du feu,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,M,intermediate,F,intermediate
Antonida Vassilievna Tarassevitcha,Martha,348,349,eight thousand roubles what a splendid thing and to think of you simpletons sitting there and doing nothing potapitch martha see what i have won,how did you do it madame eight thousand roubles,A Man; Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,F,minor
Antonida Vassilievna Tarassevitcha,Martha,373,374,what a pity he is such a nice sort of man,i was watching you all the time madame and i asked potapitch what mistress was trying to do and my word the heaps and heaps of money that were lying upon the table never in my life have i seen so much money and there were gentlefolk around it and other gentlefolk sitting down so i asked potapitch where all these gentry had come from for thought i maybe the holy mother of god will help our mistress among them yes i prayed for you madame and my heart died within me so that i kept trembling and trembling the lord be with her i thought to myself and in answer to my prayer he has now sent you what he has done even yet i tremble i tremble to think of it all,Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,F,minor
Antonida Vassilievna Tarassevitcha,Martha,448,449,we are off again,but whither madame,Alexis Ivanovitch; Martha; Potapitch,F,major,F,minor
Martha,Antonida Vassilievna Tarassevitcha,349,350,how did you do it madame eight thousand roubles,and i am going to give you fifty g lden apiece there they are and to each bearer also i will give a ten g lden piece let them have it out of the gold alexis ivanovitch but why is this footman bowing to me and that other man as well are they congratulating me well let them have ten g lden apiece,A Man; Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,minor,F,major
Martha,Antonida Vassilievna Tarassevitcha,374,375,i was watching you all the time madame and i asked potapitch what mistress was trying to do and my word the heaps and heaps of money that were lying upon the table never in my life have i seen so much money and there were gentlefolk around it and other gentlefolk sitting down so i asked potapitch where all these gentry had come from for thought i maybe the holy mother of god will help our mistress among them yes i prayed for you madame and my heart died within me so that i kept trembling and trembling the lord be with her i thought to myself and in answer to my prayer he has now sent you what he has done even yet i tremble i tremble to think of it all,alexis ivanovitch after luncheon that is to say about four o clock get ready to go out with me again but in the meanwhile good bye do not forget to call a doctor for i must take the waters now go and get rested a little,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Theodosia,F,minor,F,major
Martha,Antonida Vassilievna Tarassevitcha,449,450,but whither madame,what business is that of yours let the cricket stick to its hearth potapitch have everything packed for we are returning to moscow at once i have fooled away fifteen thousand roubles,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Potapitch,F,minor,F,major
Antonida Vassilievna Tarassevitcha,A Man,350,351,and i am going to give you fifty g lden apiece there they are and to each bearer also i will give a ten g lden piece let them have it out of the gold alexis ivanovitch but why is this footman bowing to me and that other man as well are they congratulating me well let them have ten g lden apiece,madame la princesse un pauvre expatri malheur continuel les princes russes sont si g n reux,A Man; Alexis Ivanovitch; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,F,major,M,minor
A Man,Antonida Vassilievna Tarassevitcha,351,352,madame la princesse un pauvre expatri malheur continuel les princes russes sont si g n reux,give him ten g lden no give him twenty now enough of that or i shall never get done with you all take a moment s rest and then carry me away prascovia i mean to buy a new dress for you tomorrow yes and for you too mlle blanche please translate prascovia,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,M,minor,F,major
A Grey-headed Old Man,Antonida Vassilievna Tarassevitcha,365,366,was ist der teufel,the man is a perfect fool move on now for i am simply famished when we have lunched we will return to that place,Alexis Ivanovitch; Antonida Vassilievna Tarassevitcha; Marqis De Griers; Martha; Mlle. Blanche; Polina Alexandrovna; Potapitch; The General,M,minor,F,major
Potapitch,Marqis De Griers,395,396,she is in a bad humour my mistress was unable to sleep so after tossing about for a while she suddenly rose called for her chair and sent me to look for you she is now in the verandah,quelle m g re,Alexis Ivanovitch; Marqis De Griers; Mlle. Blanche; The General,M,minor,M,intermediate
Antonida Vassilievna Tarassevitcha,Potapitch,450,451,what business is that of yours let the cricket stick to its hearth potapitch have everything packed for we are returning to moscow at once i have fooled away fifteen thousand roubles,fifteen thousand roubles good mistress my god,Alexis Ivanovitch; Martha; Potapitch,F,major,M,minor
Antonida Vassilievna Tarassevitcha,Potapitch,478,479,come come if when in moscow you have no place where you can lay your head come and see me and i will give you a recommendation now potapitch get things ready,sir my mistress is asking for you,Alexis Ivanovitch; Martha; Potapitch,F,major,M,minor
