merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1473,Cyril Fielding,['Adela Quested'],or could it have been one of that gang of pathans who have been drifting through the district,1656,1656,Q1656
1474,Adela Quested,['Cyril Fielding'],someone who was in another cave and followed me when the guide was looking away possibly,1657,1657,Q1657
1475,Hamidullah,"['Adela Quested', 'Cyril Fielding']",hullo my dear fielding so i run you down at last can you come out at once to dilkusha,1658,1658,Q1658
1476,Cyril Fielding,"['Adela Quested', 'Hamidullah']",at once,1659,1659,Q1659
1477,Adela Quested,"['Cyril Fielding', 'Hamidullah']",i hope to leave in a moment don t let me interrupt,1660,1660,Q1660
1478,Cyril Fielding,"['Adela Quested', 'Hamidullah']",the telephone has been broken miss quested can t ring up her friends,1661,1661,Q1661
1479,Hamidullah,"['Adela Quested', 'Cyril Fielding']",a great deal has been broken more than will ever be mended still there should be some way of transporting this lady back to the civil lines the resources of civilization are numerous,1662,1662,Q1662
1480,Cyril Fielding,"['Adela Quested', 'Hamidullah']",miss quested has been explaining a little about her conduct of this morning,1663,1663,Q1663
1481,Hamidullah,"['Adela Quested', 'Cyril Fielding']",perhaps the age of miracles has returned one must be prepared for everything our philosophers say,1664,1664,Q1664
1482,Adela Quested,"['Cyril Fielding', 'Hamidullah']",it must have seemed a miracle to the onlookers the fact is that i realized before it was too late that i had made a mistake and had just enough presence of mind to say so that is all my extraordinary conduct amounts to,1665,1665,Q1665
1483,Hamidullah,"['Adela Quested', 'Cyril Fielding']",all it amounts to indeed speaking as a private individual in a purely informal conversation i admired your conduct and i was delighted when our warm hearted students garlanded you but like mr fielding i am surprised indeed surprise is too weak a word i see you drag my best friend into the dirt damage his health and ruin his prospects in a way you cannot conceive owing to your ignorance of our society and religion and then suddenly you get up in the witness box am i mad i keep asking myself is it a dream and if so when did it start and without doubt it is a dream that has not yet finished for i gather you have not done with us yet and it is now the turn of the poor old guide who conducted you round the caves,1666,1667,"Q1666,Q1667"
1484,Cyril Fielding,"['Adela Quested', 'Hamidullah']",not at all we were only discussing possibilities,1668,1668,Q1668
1485,Hamidullah,"['Adela Quested', 'Cyril Fielding']",an interesting pastime but a lengthy one there are one hundred and seventy million indians in this notable peninsula and of course one or other of them entered the cave of course some indian is the culprit we must never doubt that and since my dear fielding these possibilities will take you some time don t you think you had better come out to the nawab bahadur s or i should say to mr zulfiqar s for that is the name he now requires us to call him by,1669,1670,"Q1669,Q1670"
1486,Cyril Fielding,"['Adela Quested', 'Hamidullah']",gladly in a minute,1671,1671,Q1671
1487,Adela Quested,"['Cyril Fielding', 'Hamidullah']",i have just settled my movements i shall go to the dak bungalow,1672,1672,Q1672
1488,Hamidullah,"['Adela Quested', 'Cyril Fielding']",not the turtons i thought you were their guest,1673,1673,Q1673
1489,Cyril Fielding,"['Adela Quested', 'Hamidullah']",i have a better idea than that miss quested you must stop here at the college i shall be away at least two days and you can have the place entirely to yourself and make your plans at your convenience,1674,1674,Q1674
1490,Hamidullah,"['Adela Quested', 'Cyril Fielding']",i don t agree at all the idea is a thoroughly bad one there may quite well be another demonstration to night and suppose an attack is made on the college you would be held responsible for this lady s safety my dear fellow,1675,1675,Q1675
1491,Cyril Fielding,"['Adela Quested', 'Hamidullah']",they might equally attack the dak bungalow,1676,1676,Q1676
1492,Hamidullah,"['Adela Quested', 'Cyril Fielding']",exactly but the responsibility there ceases to be yours,1677,1677,Q1677
1493,Adela Quested,"['Cyril Fielding', 'Hamidullah']",quite so i have given trouble enough,1678,1678,Q1678
1494,Hamidullah,"['Adela Quested', 'Cyril Fielding']",do you hear the lady admits it herself it s not an attack from our people i fear you should see their orderly conduct at the hospital what we must guard against is an attack secretly arranged by the police for the purpose of discrediting you mcbryde keeps plenty of roughs for this purpose and this would be the very opportunity for him,1679,1679,Q1679
1495,Cyril Fielding,"['Adela Quested', 'Hamidullah']",never mind she is not going to the dak bungalow,1680,1680,Q1680
1496,Hamidullah,"['Adela Quested', 'Cyril Fielding']",then where is she to go we shall never have done with her,1681,1681,Q1681
1497,Cyril Fielding,"['Adela Quested', 'Hamidullah']",but where is she to have her dinner where is she to sleep i say here here and if she is hit on the head by roughs she is hit on the head that is my contribution well miss quested,1682,1682,Q1682
1498,Adela Quested,"['Cyril Fielding', 'Hamidullah']",you are very kind i should have said yes i think but i agree with mr hamidullah i must give no more trouble to you i believe my best plan is to return to the turtons and see if they will allow me to sleep and if they turn me away i must go to the dak the collector would take me in i know but mrs turton said this morning that she would never see me again,1683,1683,Q1683
1499,Cyril Fielding,"['Adela Quested', 'Hamidullah']",far better stop here than expose yourself to insults from that preposterous woman,1684,1684,Q1684
1500,Adela Quested,"['Cyril Fielding', 'Hamidullah']",do you find her preposterous i used to i don t now,1685,1685,Q1685
1501,Hamidullah,"['Adela Quested', 'Cyril Fielding']",well here s our solution here comes the city magistrate he comes in a third class band ghari for purposes of disguise he comes unattended but here comes the city magistrate,1686,1686,Q1686
1502,Adela Quested,"['Cyril Fielding', 'Hamidullah']",at last,1687,1687,Q1687
1503,Hamidullah,"['Adela Quested', 'Cyril Fielding']",he comes he comes he comes i cringe i tremble,1688,1688,Q1688
1504,Adela Quested,"['Cyril Fielding', 'Hamidullah']",will you ask him what he wants mr fielding,1689,1689,Q1689
1505,Hamidullah,"['Cyril Fielding', 'Dr. Aziz']",he wants you of course,1690,1690,Q1690
1506,Adela Quested,"['Cyril Fielding', 'Hamidullah']",he may not even know i m here,1691,1691,Q1691
1507,Cyril Fielding,"['Adela Quested', 'Hamidullah']",i ll see him first if you prefer,1692,1692,Q1692
1508,Hamidullah,"['Adela Quested', 'Cyril Fielding']",really really need you have exposed mr fielding to this further discomfort he is far too considerate,1693,1693,Q1693
1509,Cyril Fielding,"['Adela Quested', 'Hamidullah']",he has some news for you you ll find him on the verandah he prefers not to come in,1694,1694,Q1694
1510,Adela Quested,"['Cyril Fielding', 'Hamidullah']",does he tell me to come out to him,1695,1695,Q1695
1511,Hamidullah,"['Adela Quested', 'Cyril Fielding']",whether he tells you or not you will go i think,1696,1696,Q1696
1512,Adela Quested,"['Cyril Fielding', 'Hamidullah']",perfectly right,1697,1697,Q1697
1513,Cyril Fielding,['Hamidullah'],thank goodness that s over,1698,1698,Q1698
1514,Hamidullah,['Adela Quested'],it was insulting of him not to come in,1699,1699,Q1699
1515,Cyril Fielding,['Hamidullah'],he couldn t very well after my behaviour to him at the club heaslop doesn t come out badly besides fate has treated him pretty roughly to day he has had a cable to the effect that his mother s dead poor old soul,1700,1700,Q1700
1516,Hamidullah,['Cyril Fielding'],oh really mrs moore i m sorry,1701,1701,Q1701
1517,Cyril Fielding,['Hamidullah'],she died at sea,1702,1702,Q1702
1518,Hamidullah,['Cyril Fielding'],the heat i suppose,1703,1703,Q1703
1519,Cyril Fielding,['Hamidullah'],presumably,1704,1704,Q1704
1520,Hamidullah,['Cyril Fielding'],may is no month to allow an old lady to travel in,1705,1705,Q1705
1521,Cyril Fielding,['Hamidullah'],quite so heaslop ought never to have let her go and he knows it shall we be off,1706,1706,Q1706
1522,Hamidullah,['Cyril Fielding'],let us wait until the happy couple leave the compound clear they really are intolerable dawdling there ah well fielding you don t believe in providence i remember i do this is heaslop s punishment for abducting our witness in order to stop us establishing our alibi,1707,1707,Q1707
1523,Cyril Fielding,['Hamidullah'],you go rather too far there the poor old lady s evidence could have had no value shout and shriek mahmoud ali as he will she couldn t see through the kawa dol even if she had wanted to only miss quested could have saved him,1708,1708,Q1708
1524,Hamidullah,['Cyril Fielding'],she loved aziz he says also india and he loved her,1709,1709,Q1709
1525,Cyril Fielding,['Hamidullah'],love is of no value in a witness as a barrister ought to know but i see there is about to be an esmiss esmoor legend at chandrapore my dear hamidullah and i will not impede its growth,1710,1710,Q1710
1526,Hamidullah,['Cyril Fielding'],oh this is unbearable,1711,1711,Q1711
1527,Adela Quested,"['Cyril Fielding', 'Hamidullah']",mr fielding has ronny told you of this new misfortune ah me,1712,1713,"Q1712,Q1713"
1528,Cyril Fielding,"['Adela Quested', 'Hamidullah']",heaslop is waiting for you i think,1714,1714,Q1714
1529,Adela Quested,"['Cyril Fielding', 'Hamidullah']",i do so long to be alone she was my best friend far more to me than to him i can t bear to be with ronny i can t explain could you do me the very great kindness of letting me stop after all,1715,1715,Q1715
1530,Cyril Fielding,"['Adela Quested', 'Hamidullah']",i should be pleased but does mr heaslop wish it,1716,1716,Q1716
1531,Adela Quested,"['Cyril Fielding', 'Hamidullah']",i didn t ask him we are too much upset it s so complex not like what unhappiness is supposed to be each of us ought to be alone and think do come and see ronny again,1717,1717,Q1717
1532,Cyril Fielding,"['Adela Quested', 'Hamidullah']",i think he should come in this time do ask him to come,1718,1718,Q1718
1533,Ronny Heaslop,"['Adela Quested', 'Cyril Fielding', 'Hamidullah']",i came to bring miss quested away but her visit to the turtons has ended and there is no other arrangement so far mine are bachelor quarters now,1719,1719,Q1719
1534,Cyril Fielding,"['Adela Quested', 'Hamidullah', 'Ronny Heaslop']",say no more miss quested stops here i only wanted to be assured of your approval miss quested you had better send for your own servant if he can be found but i will leave orders with mine to do all they can for you also i ll let the scouts know they have guarded the college ever since it was closed and may as well go on i really think you ll be as safe here as anywhere i shall be back thursday,1720,1720,Q1720
1535,Hamidullah,"['Adela Quested', 'Cyril Fielding', 'Ronny Heaslop']",we hear sir that your mother has died may we ask where the cable came from,1721,1721,Q1721
1536,Ronny Heaslop,"['Adela Quested', 'Cyril Fielding', 'Hamidullah']",aden,1722,1722,Q1722
1537,Hamidullah,"['Adela Quested', 'Cyril Fielding', 'Ronny Heaslop']",ah you were boasting she had reached aden in court,1723,1723,Q1723
1538,Adela Quested,"['Cyril Fielding', 'Hamidullah', 'Ronny Heaslop']",but she died on leaving bombay she was dead when they called her name this morning she must have been buried at sea,1724,1724,Q1724
1539,Hamidullah,"['Adela Quested', 'Cyril Fielding', 'Ronny Heaslop']",it is clearly to be understood sir that neither mr fielding nor any of us are responsible for this lady s safety at government college,1725,1725,Q1725
1540,Cyril Fielding,"['Hamidullah', 'Mr. Amritrao']",mr amritrao have you considered what sum miss quested ought to pay as compensation,1726,1726,Q1726
1541,Mr. Amritrao,"['Cyril Fielding', 'Hamidullah']",twenty thousand rupees,1727,1727,Q1727
1542,Cyril Fielding,['Dr. Aziz'],aziz are you awake,1728,1728,Q1728
1543,Dr. Aziz,['Cyril Fielding'],no so let us have a talk let us dream plans for the future,1729,1729,Q1729
1544,Cyril Fielding,['Dr. Aziz'],i am useless at dreaming,1730,1730,Q1730
1545,Dr. Aziz,['Cyril Fielding'],good night then dear fellow are you content with our day s work cyril,1731,1732,"Q1731,Q1732"
1546,Cyril Fielding,['Dr. Aziz'],are you,1733,1733,Q1733
1547,Dr. Aziz,['Cyril Fielding'],except that i ate too much i say panna lal and callendar ll get the sack,1734,1735,"Q1734,Q1735"
1548,Cyril Fielding,['Dr. Aziz'],there ll be a general move at chandrapore,1736,1736,Q1736
1549,Dr. Aziz,['Cyril Fielding'],and you ll get promotion,1737,1737,Q1737
1550,Cyril Fielding,['Dr. Aziz'],they can t well move me down whatever their feelings,1738,1738,Q1738
1551,Dr. Aziz,['Cyril Fielding'],in any case we spend our holidays together and visit kashmir possibly persia for i shall have plenty of money paid to me on account of the injury sustained by my character while with me you shall never spend a single pie this is what i have always wished and as the result of my misfortunes it has come,1739,1739,Q1739
1552,Cyril Fielding,['Dr. Aziz'],you have won a great victory,1740,1740,Q1740
1553,Dr. Aziz,['Cyril Fielding'],i know my dear chap i know your voice need not become so solemn and anxious i know what you are going to say next let oh let miss quested off paying so that the english may say the approval of your compatriots no longer interests me i have become anti british and ought to have done so sooner it would have saved me numerous misfortunes,1741,1742,"Q1741,Q1742"
1554,Cyril Fielding,['Dr. Aziz'],including knowing me,1743,1743,Q1743
1555,Dr. Aziz,['Cyril Fielding'],i say shall we go and pour water on to mohammed latif s face he is so funny when this is done to him asleep,1744,1744,Q1744
1556,Cyril Fielding,['Dr. Aziz'],yes certainly you must let off miss quested easily she must pay all your costs that is only fair but do not treat her like a conquered enemy,1745,1745,Q1745
1557,Dr. Aziz,['Cyril Fielding'],is she wealthy i depute you to find out,1746,1746,Q1746
1558,Cyril Fielding,['Dr. Aziz'],the sums mentioned at dinner when you all got so excited they would ruin her they are perfectly preposterous look here,1747,1747,Q1747
1559,Dr. Aziz,['Cyril Fielding'],i am looking though it gets a bit dark i see cyril fielding to be a very nice chap indeed and my best friend but in some ways a fool you think that by letting miss quested off easily i shall make a better reputation for myself and indians generally no no it will be put down to weakness and the attempt to gain promotion officially i have decided to have nothing more to do with british india as a matter of fact i shall seek service in some moslem state such as hyderabad bhopal where englishmen cannot insult me any more don t counsel me otherwise,1748,1748,Q1748
1560,Cyril Fielding,['Dr. Aziz'],in the course of a long talk with miss quested,1749,1749,Q1749
1561,Dr. Aziz,['Cyril Fielding'],i don t want to hear your long talks,1750,1750,Q1750
1562,Cyril Fielding,['Dr. Aziz'],be quiet in the course of a long talk with miss quested i have begun to understand her character it s not an easy one she being a prig but she is perfectly genuine and very brave when she saw she was wrong she pulled herself up with a jerk and said so i want you to realize what that means all her friends around her the entire british raj pushing her forward she stops sends the whole thing to smithereens in her place i should have funked it but she stopped and almost did she become a national heroine but my students ran us down a side street before the crowd caught flame do treat her considerately she really mustn t get the worst of both worlds i know what all these will want but you mustn t listen to them be merciful act like one of your six mogul emperors or all the six rolled into one,1751,1752,"Q1751,Q1752"
1563,Dr. Aziz,['Cyril Fielding'],not even mogul emperors showed mercy until they received an apology,1753,1753,Q1753
1564,Cyril Fielding,['Dr. Aziz'],she ll apologize if that s the trouble look i ll make you an offer dictate to me whatever form of words you like and this time to morrow i ll bring it back signed this is not instead of any public apology she may make you in law it s an addition,1754,1754,Q1754
1565,Dr. Aziz,['Cyril Fielding'],will she sign that,1755,1755,Q1755
1566,Cyril Fielding,['Dr. Aziz'],well good night good night it s time to go to sleep after that,1756,1756,Q1756
1567,Dr. Aziz,['Cyril Fielding'],good night i suppose it is,1757,1757,Q1757
1568,Cyril Fielding,['Dr. Aziz'],oh i wish you wouldn t make that kind of remark it is the one thing in you i can t put up with,1758,1758,Q1758
1569,Dr. Aziz,['Cyril Fielding'],i put up with all things in you so what is to be done,1759,1759,Q1759
1570,Cyril Fielding,['Dr. Aziz'],well you hurt me by saying it good night,1760,1760,Q1760
1571,Dr. Aziz,['Cyril Fielding'],cyril i have had an idea which will satisfy your tender mind i shall consult mrs moore her opinion will solve everything i can trust her so absolutely if she advises me to pardon this girl i shall do so she will counsel me nothing against my real and true honour as you might,1761,1762,"Q1761,Q1762"
1572,Cyril Fielding,['Dr. Aziz'],let us discuss that to morrow morning,1763,1763,Q1763
1573,Dr. Aziz,['Cyril Fielding'],is it not strange i keep on forgetting she has left india during the shouting of her name in court i fancied she was present i had shut my eyes i confused myself on purpose to deaden the pain now this very instant i forgot again i shall be obliged to write she is now far away well on her way towards ralph and stella,1764,1764,Q1764
1574,Cyril Fielding,['Dr. Aziz'],to whom,1765,1765,Q1765
1575,Dr. Aziz,['Cyril Fielding'],to those other children,1766,1766,Q1766
1576,Cyril Fielding,['Dr. Aziz'],i have not heard of other children,1767,1767,Q1767
1577,Dr. Aziz,['Cyril Fielding'],just as i have two boys and a girl so has mrs moore she told me in the mosque,1768,1768,Q1768
1578,Cyril Fielding,['Dr. Aziz'],i knew her so slightly,1769,1769,Q1769
1579,Dr. Aziz,['Cyril Fielding'],i have seen her but three times but i know she is an oriental,1770,1770,Q1770
1580,Cyril Fielding,['Dr. Aziz'],you are so fantastic miss quested you won t treat her generously while over mrs moore there is this elaborate chivalry miss quested anyhow behaved decently this morning whereas the old lady never did anything for you at all and it s pure conjecture that she would have come forward in your favour it only rests on servants gossip your emotions never seem in proportion to their objects aziz,1771,1771,Q1771
1581,Dr. Aziz,['Cyril Fielding'],is emotion a sack of potatoes so much the pound to be measured out am i a machine i shall be told i can use up my emotions by using them next,1772,1772,Q1772
1582,Cyril Fielding,['Dr. Aziz'],i should have thought you could it sounds common sense you can t eat your cake and have it even in the world of the spirit,1773,1773,Q1773
1583,Dr. Aziz,['Cyril Fielding'],if you are right there is no point in any friendship it all comes down to give and take or give and return which is disgusting and we had better all leap over this parapet and kill ourselves is anything wrong with you this evening that you grow so materialistic,1774,1774,Q1774
1584,Cyril Fielding,['Dr. Aziz'],your unfairness is worse than my materialism,1775,1775,Q1775
1585,Dr. Aziz,['Cyril Fielding'],i see anything further to complain of because it is far better you put all your difficulties before me if we are to be friends for ever you do not like mrs moore and are annoyed because i do however you will like her in time,1776,1777,"Q1776,Q1777"
1586,Cyril Fielding,['Dr. Aziz'],i m sorry to say mrs moore s dead,1778,1778,Q1778
1587,Hamidullah,"['Cyril Fielding', 'Dr. Aziz']",aziz he is trying to pull your leg don t believe him the villain,1779,1779,Q1779
1588,Dr. Aziz,"['Cyril Fielding', 'Hamidullah']",i do not believe him,1780,1780,Q1780
1589,Cyril Fielding,[],this really is the end and i gave her the final blow,1781,1781,Q1781
1590,Lady Mellanby,[],i had only seen the poor creature for a few hours when she was taken ill really this has been needlessly distressing it spoils one s home coming,1782,1782,Q1782
1591,Mr. Mcbryde,[],there s propaganda behind all this,1783,1783,Q1783
1592,Sir Gilbert,['Cyril Fielding'],the broad the sensible the only possible charitable view from the first speaking confidentially mishandled by certain of our friends up the hill the hands of the clock move forward not back,1784,1784,Q1784
1593,Adela Quested,['Cyril Fielding'],of course i ought to have thought of it myself my instincts never help me why didn t i rush up to him after the trial yes of course i will write him an apology but please will you dictate it shall i write another nothing matters if i can undo the harm i have caused i can do this right and that right but when the two are put together they come wrong that s the defect of my character i have never realized it until now i thought that if i was just and asked questions i would come through every difficulty,1785,1786,"Q1785,Q1786"
1594,Cyril Fielding,['Adela Quested'],our letter is a failure for a simple reason which we had better face you have no real affection for aziz or indians generally the first time i saw you you were wanting to see india not indians and it occurred to me ah that won t take us far indians know whether they are liked or not they cannot be fooled here justice never satisfies them and that is why the british empire rests on sand,1787,1787,Q1787
1595,Adela Quested,['Cyril Fielding'],do i like anyone though,1788,1788,Q1788
1596,_unknowable,['Cyril Fielding'],mr fielding we must all be educated promptly,1789,1789,Q1789
1597,Dr. Aziz,['Cyril Fielding'],give in to the east you can trust me cyril can t you see that i m grateful to you for your help and want to reward you,1790,1791,"Q1790,Q1791"
1598,Cyril Fielding,['Dr. Aziz'],if you want to reward me let miss quested off paying,1792,1792,Q1792
1599,Dr. Aziz,['Cyril Fielding'],i see your trick i want revenge on them why should i be insulted and suffer and the contents of my pockets read and my wife s photograph taken to the police station also i want the money to educate my little boys as i explained to her,1793,1793,Q1793
1600,_unknowable,[],that marabar case which broke down because the poor girl couldn t face giving her evidence that was another bad case,1794,1794,Q1794
1601,Ronny Heaslop,['Cyril Fielding'],i wish to thank you for the help you have given miss quested she will not of course trespass on your hospitality further she has as a matter of fact decided to return to england i have just arranged about her passage for her i understand she would like to see you,1795,1795,Q1795
1602,Cyril Fielding,['Adela Quested'],i shall go round at once,1796,1796,Q1796
1603,Adela Quested,['Cyril Fielding'],far wiser of him i ought to have spoken myself but i drifted on wondering what would happen i would willingly have gone on spoiling his life through inertia one has nothing to do one belongs nowhere and becomes a public nuisance without realizing it i speak only of india i am not astray in england i fit in there no don t think i shall do harm in england when i am forced back there i shall settle down to some career i have sufficient money left to start myself and heaps of friends of my own type i shall be quite all right but oh the trouble i ve brought on everyone here i can never get over it my carefulness as to whether we should marry or not and in the end ronny and i part and aren t even sorry we ought never to have thought of marriage weren t you amazed when our engagement was originally announced,1797,1798,"Q1797,Q1798"
1604,Cyril Fielding,['Adela Quested'],not much at my age one s seldom amazed marriage is too absurd in any case it begins and continues for such very slight reasons the social business props it up on one side and the theological business on the other but neither of them are marriage are they i ve friends who can t remember why they married no more can their wives i suspect that it mostly happens haphazard though afterwards various noble reasons are invented about marriage i am cynical,1799,1799,Q1799
1605,Adela Quested,['Cyril Fielding'],i am not this false start has been all my own fault i was bringing to ronny nothing that ought to be brought that was why he rejected me really i entered that cave thinking am i fond of him i have not yet told you that mr fielding i didn t feel justified tenderness respect personal intercourse i tried to make them take the place of,1800,1800,Q1800
1606,Cyril Fielding,['Adela Quested'],i no longer want love,1801,1801,Q1801
1607,Adela Quested,['Cyril Fielding'],no more do i my experiences here have cured me but i want others to want it,1802,1802,Q1802
1608,Cyril Fielding,['Adela Quested'],but to go back to our first talk for i suppose this is our last one when you entered that cave who did follow you or did no one follow you can you now say i don t like it left in air,1803,1803,Q1803
1609,Adela Quested,['Cyril Fielding'],let us call it the guide it will never be known it s as if i ran my finger along that polished wall in the dark and cannot get further i am up against something and so are you mrs moore she did know,1804,1804,Q1804
1610,Cyril Fielding,['Adela Quested'],how could she have known what we don t,1805,1805,Q1805
1611,Adela Quested,['Cyril Fielding'],telepathy possibly,1806,1806,Q1806
1612,Cyril Fielding,['Adela Quested'],write to me when you get to england,1807,1807,Q1807
1613,Adela Quested,['Cyril Fielding'],i shall often you have been excessively kind now that i m going i realize it i wish i could do something for you in return but i see you ve all you want,1808,1808,Q1808
1614,Cyril Fielding,['Adela Quested'],i think so i have never felt more happy and secure out here i really do get on with indians and they do trust me it s pleasant that i haven t had to resign my job it s pleasant to be praised by an l g until the next earthquake i remain as i am,1809,1809,Q1809
1615,Adela Quested,['Cyril Fielding'],of course this death has been troubling me,1810,1810,Q1810
1616,Cyril Fielding,['Adela Quested'],aziz was so fond of her too,1811,1811,Q1811
1617,Adela Quested,['Cyril Fielding'],but it has made me remember that we must all die all these personal relations we try to live by are temporary i used to feel death selected people it is a notion one gets from novels because some of the characters are usually left talking at the end now death spares no one begins to be real,1812,1812,Q1812
1618,Cyril Fielding,['Adela Quested'],don t let it become too real or you ll die yourself that is the objection to meditating upon death we are subdued to what we work in i have felt the same temptation and had to sheer off i want to go on living a bit,1813,1813,Q1813
1619,Adela Quested,['Cyril Fielding'],so do i,1814,1814,Q1814
1620,Cyril Fielding,['Adela Quested'],and i do like you so very much if i may say so,1815,1815,Q1815
1621,Adela Quested,['Cyril Fielding'],i m glad for i like you let s meet again,1816,1816,Q1816
1622,Cyril Fielding,['Adela Quested'],we will in england if i ever take home leave,1817,1817,Q1817
1623,Adela Quested,['Cyril Fielding'],but i suppose you re not likely to do that yet,1818,1818,Q1818
1624,Cyril Fielding,['Adela Quested'],quite a chance i have a scheme on now as a matter of fact,1819,1819,Q1819
1625,Adela Quested,['Cyril Fielding'],oh that would be very nice,1820,1820,Q1820
1626,The Missionary,['Adela Quested'],to what duties miss quested are you returning in your own country after your taste of the tropics observe i don t say to what do you turn but to what do you re turn every life ought to contain both a turn and a re turn this celebrated pioneer will make my question clear he turns to the east he re turns to the west you can see it from the cute position of his hands one of which holds a string of sausages,1821,1822,"Q1821,Q1822"
1627,Adela Quested,['The Missionary'],i see,1823,1823,Q1823
1628,Dr. Aziz,['Mr. Das'],my dear das why when you tried to send me to prison should i try to send mr bhattacharya a poem eh that is naturally entirely a joke i will write him the best i can but i thought your magazine was for hindus,1824,1824,Q1824
1629,Mr. Das,['Dr. Aziz'],it is not for hindus but indians generally,1825,1825,Q1825
1630,Dr. Aziz,['Mr. Das'],there is no such person in existence as the general indian,1826,1826,Q1826
1631,Mr. Das,['Dr. Aziz'],there was not but there may be when you have written a poem you are our hero the whole city is behind you irrespective of creed,1827,1827,Q1827
1632,Dr. Aziz,['Mr. Das'],i know but will it last,1828,1828,Q1828
1633,Mr. Das,['Dr. Aziz'],i fear not and for that reason if i may say so do not introduce too many persian expressions into the poem and not too much about the bulbul,1829,1829,Q1829
1634,Dr. Aziz,['Mr. Das'],half a sec here you are is not this better than a poem,1830,1830,Q1830
1635,Mr. Das,['Dr. Aziz'],happy the man who can compose both,1831,1831,Q1831
1636,Dr. Aziz,['Mr. Das'],you are full of compliments to day,1832,1832,Q1832
1637,Mr. Das,['Dr. Aziz'],i know you bear me a grudge for trying that case you are so kind and friendly but always i detect irony beneath your manner,1833,1833,Q1833
1638,Dr. Aziz,['Mr. Das'],no no what nonsense excellent,1834,1835,"Q1834,Q1835"
1639,Dr. Aziz,[],i wish they did not remind me of cow dung,1836,1836,Q1836
1640,Mr. Das,[],some moslems are very violent,1837,1837,Q1837
1641,Mr. Das,['Dr. Aziz'],excuse my mistakes realize my limitations life is not easy as we know it on the earth,1838,1838,Q1838
1642,Dr. Aziz,['Mr. Das'],oh well about this poem how did you hear i sometimes scribbled,1839,1839,Q1839
1643,Mr. Das,['Dr. Aziz'],professor godbole often mentioned it before his departure for mau,1840,1840,Q1840
1644,Dr. Aziz,['Mr. Das'],how did he hear,1841,1841,Q1841
1645,Mr. Das,['Dr. Aziz'],he too was a poet do you not divine each other,1842,1842,Q1842
1646,Dr. Aziz,['Hamidullah'],my great mistake has been taking our rulers as a joke,1843,1843,Q1843
1647,Hamidullah,['Dr. Aziz'],it is far the wisest way to take them but not possible in the long run sooner or later a disaster such as yours occurs and reveals their secret thoughts about our character if god himself descended from heaven into their club and said you were innocent they would disbelieve him now you see why mahmoud ali and self waste so much time over intrigues and associate with creatures like ram chand,1844,1844,Q1844
1648,Dr. Aziz,['Hamidullah'],i cannot endure committees i shall go right away,1845,1845,Q1845
1649,Hamidullah,['Dr. Aziz'],where to turtons and burtons all are the same,1846,1846,Q1846
1650,Dr. Aziz,['Hamidullah'],but not in an indian state,1847,1847,Q1847
1651,Hamidullah,['Dr. Aziz'],i believe the politicals are obliged to have better manners it amounts to no more,1848,1848,Q1848
1652,Dr. Aziz,['Hamidullah'],i do want to get away from british india even to a poor job i think i could write poetry there i wish i had lived in babur s time and fought and written for him gone gone and not even any use to say for it weakens us while we say it we need a king hamidullah it would make our lives easier as it is we must try to appreciate these quaint hindus my notion now is to try for some post as doctor in one of their states,1849,1850,"Q1849,Q1850"
1653,Hamidullah,['Dr. Aziz'],oh that is going much too far,1851,1851,Q1851
1654,Dr. Aziz,['Hamidullah'],it is not going as far as mr ram chand,1852,1852,Q1852
1655,Hamidullah,['Dr. Aziz'],but the money the money they will never pay an adequate salary those savage rajahs,1853,1853,Q1853
1656,Dr. Aziz,['Hamidullah'],i shall never be rich anywhere it is outside my character,1854,1854,Q1854
1657,Hamidullah,['Dr. Aziz'],if you had been sensible and made miss quested pay,1855,1855,Q1855
1658,Dr. Aziz,['Hamidullah'],i chose not to discussion of the past is useless i have allowed her to keep her fortune and buy herself a husband in england for which it will be very necessary don t mention the matter again,1856,1856,Q1856
1659,Hamidullah,['Dr. Aziz'],very well but your life must continue a poor man s no holidays in kashmir for you yet you must stick to your profession and rise to a highly paid post not retire to a jungle state and write poems educate your children read the latest scientific periodicals compel european doctors to respect you accept the consequences of your own actions like a man,1857,1857,Q1857
1660,Dr. Aziz,['Hamidullah'],we are not in the law courts there are many ways of being a man mine is to express what is deepest in my heart,1858,1858,Q1858
1661,Hamidullah,['Dr. Aziz'],to such a remark there is certainly no reply have you heard this naughty rumour that mohammed latif has got hold of,1859,1860,"Q1859,Q1860"
1662,Dr. Aziz,['Hamidullah'],which,1861,1861,Q1861
1663,Hamidullah,['Dr. Aziz'],when miss quested stopped in the college fielding used to visit her rather too late in the evening the servants say,1862,1862,Q1862
1664,Dr. Aziz,['Hamidullah'],a pleasant change for her if he did,1863,1863,Q1863
1665,Hamidullah,['Dr. Aziz'],but you understand my meaning,1864,1864,Q1864
1666,Dr. Aziz,['Hamidullah'],just still your meaning doesn t help me out of my difficulties i am determined to leave chandrapore the problem is for where i am determined to write poetry the problem is about what you give me no assistance but who does give me assistance no one is my friend all are traitors even my own children i have had enough of friends,1865,1865,Q1865
1667,Hamidullah,['Dr. Aziz'],i was going to suggest we go behind the purdah but your three treacherous children are there so you will not want to,1866,1866,Q1866
