quoteID,quoteText,quoteBy,quoteTo
Q1418,rachael you will not distrust me one day when you know me better,Louisa Bounderby,"['Josiah Bounderby', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1419,it goes against me to mistrust any one but when i am so mistrusted when we all are i cannot keep such things quite out of my mind i ask your pardon for having done you an injury i don t think what i said now yet i might come to think it again wi the poor lad so wronged,Rachel Gradgrind,"['Louisa Bounderby', 'Josiah Bounderby', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1420,did you tell him in your letter that suspicion seemed to have fallen upon him because he had been seen about the bank at night he would then know what he would have to explain on coming back and would be ready,Cecilia Jupe,"['Louisa Bounderby', 'Josiah Bounderby', 'Thomas Gradgrind', 'Rachel Gradgrind']"
Q1421,yes dear but i can t guess what can have ever taken him there he never used to go there it was never in his way his way was the same as mine and not near it,Louisa Bounderby,"['Josiah Bounderby', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1422,i doubt if he can be here till next day,Rachel Gradgrind,"['Louisa Bounderby', 'Josiah Bounderby', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1423,then i will come next night too,Cecilia Jupe,"['Louisa Bounderby', 'Josiah Bounderby', 'Thomas Gradgrind', 'Rachel Gradgrind']"
Q1424,louisa my dear i have never that i know of seen this man do you believe him to be implicated,Thomas Gradgrind,"['Louisa Bounderby', 'Josiah Bounderby']"
Q1425,i think i have believed it father though with great difficulty i do not believe it now,Louisa Bounderby,"['Josiah Bounderby', 'Thomas Gradgrind']"
Q1426,that is to say you once persuaded yourself to believe it from knowing him to be suspected his appearance and manner are they so honest,Thomas Gradgrind,"['Louisa Bounderby', 'Josiah Bounderby']"
Q1427,very honest,Louisa Bounderby,"['Josiah Bounderby', 'Thomas Gradgrind']"
Q1428,and her confidence not to be shaken i ask myself does the real culprit know of these accusations where is he who is he,Thomas Gradgrind,"['Louisa Bounderby', 'Josiah Bounderby']"
Q1429,was the suspected fellow the thief a pretty question if not where was the man and why did he not come back,Young Thomas,[]
Q1430,i misdoubt if there is as many as twenty left in all this place who have any trust in the poor dear lad now,Rachel Gradgrind,['Cecilia Jupe']
Q1431,if it hadn t been mercifully brought about that i was to have you to speak to times are when i think my mind would not have kept right but i get hope and strength through you and you believe that though appearances may rise against him he will be proved clear,Rachel Gradgrind,['Cecilia Jupe']
Q1432,i do believe so with my whole heart i feel so certain rachael that the confidence you hold in yours against all discouragement is not like to be wrong that i have no more doubt of him than if i had known him through as many years of trial as you have,Cecilia Jupe,['Rachel Gradgrind']
Q1433,and i my dear have known him through them all to be according to his quiet ways so faithful to everything honest and good that if he was never to be heard of more and i was to live to be a hundred years old i could say with my last breath god knows my heart i have never once left trusting stephen blackpool,Rachel Gradgrind,['Cecilia Jupe']
Q1434,we all believe up at the lodge rachael that he will be freed from suspicion sooner or later,Cecilia Jupe,['Rachel Gradgrind']
Q1435,the better i know it to be so believed there my dear and the kinder i feel it that you come away from there purposely to comfort me and keep me company and be seen wi me when i am not yet free from all suspicion myself the more grieved i am that i should ever have spoken those mistrusting words to the young lady and yet i,Rachel Gradgrind,['Cecilia Jupe']
Q1436,you don t mistrust her now rachael,Cecilia Jupe,['Rachel Gradgrind']
Q1437,now that you have brought us more together no but i can t at all times keep out of my mind,Rachel Gradgrind,['Cecilia Jupe']
Q1438,i can t at all times keep out of my mind mistrustings of some one i can t think who tis i can t think how or why it may be done but i mistrust that some one has put stephen out of the way i mistrust that by his coming back of his own accord and showing himself innocent before them all some one would be confounded who to prevent that has stopped him and put him out of the way,Rachel Gradgrind,['Cecilia Jupe']
Q1439,that is a dreadful thought,Cecilia Jupe,['Rachel Gradgrind']
Q1440,it is a dreadful thought to think he may be murdered,Rachel Gradgrind,['Cecilia Jupe']
Q1441,when it makes its way into my mind dear and it will come sometimes though i do all i can to keep it out wi counting on to high numbers as i work and saying over and over again pieces that i knew when i were a child i fall into such a wild hot hurry that however tired i am i want to walk fast miles and miles i must get the better of this before bed time i ll walk home wi you,Rachel Gradgrind,['Cecilia Jupe']
Q1442,he might fall ill upon the journey back and in such a case there are many places on the road where he might stop,Cecilia Jupe,['Rachel Gradgrind']
Q1443,but he is in none of them he has been sought for in all and he s not there,Rachel Gradgrind,['Cecilia Jupe']
Q1444,true,Cecilia Jupe,['Rachel Gradgrind']
Q1445,he d walk the journey in two days if he was footsore and couldn t walk i sent him in the letter he got the money to ride lest he should have none of his own to spare,Rachel Gradgrind,['Cecilia Jupe']
Q1446,let us hope that to morrow will bring something better rachael come into the air,Cecilia Jupe,['Rachel Gradgrind']
Q1447,you re not so hurried now rachael and your hand is cooler,Cecilia Jupe,['Rachel Gradgrind']
Q1448,i get better dear if i can only walk and breathe a little fresh times when i can t i turn weak and confused,Rachel Gradgrind,['Cecilia Jupe']
Q1449,but you must not begin to fail rachael for you may be wanted at any time to stand by stephen to morrow is saturday if no news comes to morrow let us walk in the country on sunday morning and strengthen you for another week will you go,Cecilia Jupe,['Rachel Gradgrind']
Q1450,yes dear,Rachel Gradgrind,['Cecilia Jupe']
Q1451,it s a coincidence,Mrs. Sparsit,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1452,it s a providence come out ma am come out or we ll have you dragged out,Mrs. Sparsit,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1453,leave her alone everybody,Mrs. Sparsit,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1454,let nobody touch her she belongs to me come in ma am come in ma am or we ll have you dragged in,Mrs. Sparsit,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1455,fetch mr bounderby down rachael young woman you know who this is,Mrs. Sparsit,"['The Old Woman', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1456,it s mrs pegler,Rachel Gradgrind,"['Mrs. Sparsit', 'The Old Woman', 'Cecilia Jupe']"
Q1457,i should think it is fetch mr bounderby stand away everybody,Mrs. Sparsit,"['The Old Woman', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1458,don t tell me i have told you twenty times coming along that i will not leave you till i have handed you over to him myself,Mrs. Sparsit,"['The Old Woman', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1459,why what s the matter now mrs sparsit ma am,Josiah Bounderby,"['Young Thomas', 'Mrs. Sparsit', 'The Old Woman', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1460,sir i trust it is my good fortune to produce a person you have much desired to find stimulated by my wish to relieve your mind sir and connecting together such imperfect clues to the part of the country in which that person might be supposed to reside as have been afforded by the young woman rachael fortunately now present to identify i have had the happiness to succeed and to bring that person with me i need not say most unwillingly on her part it has not been sir without some trouble that i have effected this but trouble in your service is to me a pleasure and hunger thirst and cold a real gratification,Mrs. Sparsit,"['Josiah Bounderby', 'Young Thomas', 'The Old Woman', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1461,why what do you mean by this i ask you what do you mean by this mrs sparsit ma am,Josiah Bounderby,"['Young Thomas', 'Mrs. Sparsit', 'The Old Woman', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1462,sir,Mrs. Sparsit,"['Josiah Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1463,why don t you mind your own business ma am how dare you go and poke your officious nose into my family affairs,Josiah Bounderby,"['Young Thomas', 'Mrs. Sparsit', 'The Old Woman', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1464,my dear josiah my darling boy i am not to blame it s not my fault josiah i told this lady over and over again that i knew she was doing what would not be agreeable to you but she would do it,The Old Woman,"['Josiah Bounderby', 'Young Thomas', 'Mrs. Sparsit', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1465,what did you let her bring you for couldn t you knock her cap off or her tooth out or scratch her or do something or other to her,Josiah Bounderby,"['Young Thomas', 'Mrs. Sparsit', 'The Old Woman', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1466,my own boy she threatened me that if i resisted her i should be brought by constables and it was better to come quietly than make that stir in such a,The Old Woman,"['Josiah Bounderby', 'Young Thomas', 'Mrs. Sparsit', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1467,such a fine house as this indeed indeed it is not my fault my dear noble stately boy i have always lived quiet and secret josiah my dear i have never broken the condition once i have never said i was your mother i have admired you at a distance and if i have come to town sometimes with long times between to take a proud peep at you i have done it unbeknown my love and gone away again,The Old Woman,"['Josiah Bounderby', 'Young Thomas', 'Mrs. Sparsit', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1468,i am surprised madam that in your old age you have the face to claim mr bounderby for your son after your unnatural and inhuman treatment of him,Thomas Gradgrind,"['Josiah Bounderby', 'Young Thomas', 'The Old Woman', 'Mrs. Sparsit', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1469,me unnatural me inhuman to my dear boy,The Old Woman,"['Josiah Bounderby', 'Young Thomas', 'Mrs. Sparsit', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1470,dear yes dear in his self made prosperity madam i dare say not very dear however when you deserted him in his infancy and left him to the brutality of a drunken grandmother,Thomas Gradgrind,"['Josiah Bounderby', 'Young Thomas', 'The Old Woman', 'Mrs. Sparsit', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1471,i deserted my josiah now lord forgive you sir for your wicked imaginations and for your scandal against the memory of my poor mother who died in my arms before josiah was born may you repent of it sir and live to know better,The Old Woman,"['Josiah Bounderby', 'Young Thomas', 'Mrs. Sparsit', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1472,do you deny then madam that you left your son to to be brought up in the gutter,Thomas Gradgrind,"['Josiah Bounderby', 'Young Thomas', 'The Old Woman', 'Mrs. Sparsit', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1473,josiah in the gutter,The Old Woman,"['Josiah Bounderby', 'Young Thomas', 'Mrs. Sparsit', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1474,no such a thing sir never for shame on you my dear boy knows and will give you to know that though he come of humble parents he come of parents that loved him as dear as the best could and never thought it hardship on themselves to pinch a bit that he might write and cipher beautiful and i ve his books at home to show it aye have i,The Old Woman,"['Josiah Bounderby', 'Young Thomas', 'Mrs. Sparsit', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1475,and my dear boy knows and will give you to know sir that after his beloved father died when he was eight years old his mother too could pinch a bit as it was her duty and her pleasure and her pride to do it to help him out in life and put him prentice and a steady lad he was and a kind master he had to lend him a hand and well he worked his own way forward to be rich and thriving and i ll give you to know sir for this my dear boy won t that though his mother kept but a little village shop he never forgot her but pensioned me on thirty pound a year more than i want for i put by out of it only making the condition that i was to keep down in my own part and make no boasts about him and not trouble him and i never have except with looking at him once a year when he has never knowed it and it s right that i should keep down in my own part and i have no doubts that if i was here i should do a many unbefitting things and i am well contented and i can keep my pride in my josiah to myself and i can love for love s own sake and i am ashamed of you sir for your slanders and suspicions and i never stood here before nor never wanted to stand here when my dear son said no and i shouldn t be here now if it hadn t been for being brought here and for shame upon you oh for shame to accuse me of being a bad mother to my son with my son standing here to tell you so different,The Old Woman,"['Josiah Bounderby', 'Young Thomas', 'Mrs. Sparsit', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1476,i don t exactly know how i come to be favoured with the attendance of the present company but i don t inquire when they re quite satisfied perhaps they ll be so good as to disperse whether they re satisfied or not perhaps they ll be so good as to disperse i m not bound to deliver a lecture on my family affairs i have not undertaken to do it and i m not a going to do it therefore those who expect any explanation whatever upon that branch of the subject will be disappointed particularly tom gradgrind and he can t know it too soon in reference to the bank robbery there has been a mistake made concerning my mother if there hadn t been over officiousness it wouldn t have been made and i hate over officiousness at all times whether or no good evening,Josiah Bounderby,"['Louisa Bounderby', 'Young Thomas', 'Mrs. Sparsit', 'The Old Woman', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1477,it is so still here rachael and the way is so untrodden that i think we must be the first who have been here all the summer,Cecilia Jupe,['Rachel Gradgrind']
Q1478,and yet i don t know this has not been broken very long the wood is quite fresh where it gave way here are footsteps too o rachael,Cecilia Jupe,['Rachel Gradgrind']
Q1479,what is the matter,Rachel Gradgrind,['Cecilia Jupe']
Q1480,i don t know there is a hat lying in the grass,Cecilia Jupe,['Rachel Gradgrind']
Q1481,o the poor lad the poor lad he has been made away with he is lying murdered here,Rachel Gradgrind,['Cecilia Jupe']
Q1482,is there has the hat any blood upon it,Cecilia Jupe,['Rachel Gradgrind']
Q1483,rachael i will go on a little by myself,Cecilia Jupe,['Rachel Gradgrind']
Q1484,o my good lord he s down there down there,Rachel Gradgrind,['Cecilia Jupe']
Q1485,rachael dear rachael good rachael for the love of heaven not these dreadful cries think of stephen think of stephen think of stephen,Cecilia Jupe,['Rachel Gradgrind']
Q1486,rachael stephen may be living you wouldn t leave him lying maimed at the bottom of this dreadful place a moment if you could bring help to him,Cecilia Jupe,['Rachel Gradgrind']
Q1487,no no no,Rachel Gradgrind,['Cecilia Jupe']
Q1488,don t stir from here for his sake let me go and listen,Cecilia Jupe,['Rachel Gradgrind']
Q1489,rachael we must lose not a moment we must go in different directions seeking aid you shall go by the way we have come and i will go forward by the path tell any one you see and every one what has happened think of stephen think of stephen,Cecilia Jupe,['Rachel Gradgrind']
Q1490,lower away,_unknowable,[]
Q1491,but he s hurt very bad where s doctor he s hurt so very bad sir that we donno how to get him up,_unknowable,[]
Q1492,rachael,Stephen Blackpool,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1493,rachael my dear,Stephen Blackpool,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1494,don t let t go,Stephen Blackpool,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1495,thou rt in great pain my own dear stephen,Rachel Gradgrind,"['Stephen Blackpool', 'Cecilia Jupe']"
Q1496,i ha been but not now i ha been dreadful and dree and long my dear but tis ower now ah rachael aw a muddle fro first to last a muddle,Stephen Blackpool,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1497,i ha fell into th pit my dear as have cost wi in the knowledge o old fok now livin hundreds and hundreds o men s lives fathers sons brothers dear to thousands an thousands an keeping em fro want and hunger i ha fell into a pit that ha been wi th firedamp crueller than battle i ha read on t in the public petition as onny one may read fro the men that works in pits in which they ha pray n and pray n the lawmakers for christ s sake not to let their work be murder to em but to spare em for th wives and children that they loves as well as gentlefok loves theirs when it were in work it killed wi out need when tis let alone it kills wi out need see how we die an no need one way an another in a muddle every day,Stephen Blackpool,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1498,thy little sister rachael thou hast not forgot her thou rt not like to forget her now and me so nigh her thou know st poor patient suff rin dear how thou didst work for her seet n all day long in her little chair at thy winder and how she died young and misshapen awlung o sickly air as had n no need to be an awlung o working people s miserable homes a muddle aw a muddle,Stephen Blackpool,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1499,if aw th things that tooches us my dear was not so muddled i should n ha had n need to coom heer if we was not in a muddle among ourseln i should n ha been by my own fellow weavers and workin brothers so mistook if mr bounderby had ever know d me right if he d ever know d me at aw he would n ha took n offence wi me he would n ha suspect n me but look up yonder rachael look aboove,Stephen Blackpool,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1500,it ha shined upon me in my pain and trouble down below it ha shined into my mind i ha look n at t and thowt o thee rachael till the muddle in my mind have cleared awa above a bit i hope if soom ha been wantin in unnerstan in me better i too ha been wantin in unnerstan in them better when i got thy letter i easily believen that what the yoong ledy sen and done to me and what her brother sen and done to me was one and that there were a wicked plot betwixt em when i fell i were in anger wi her an hurryin on t be as onjust t her as oothers was t me but in our judgments like as in our doins we mun bear and forbear in my pain an trouble lookin up yonder wi it shinin on me i ha seen more clear and ha made it my dyin prayer that aw th world may on y coom toogether more an get a better unnerstan in o one another than when i were in t my own weak seln,Stephen Blackpool,"['Rachel Gradgrind', 'Cecilia Jupe']"
Q1501,you ha heard i ha not forgot you ledy,Stephen Blackpool,"['Louisa Bounderby', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1502,yes stephen i have heard you and your prayer is mine,Louisa Bounderby,"['Stephen Blackpool', 'Rachel Gradgrind', 'The Old Woman']"
Q1503,you ha a father will yo tak a message to him,Stephen Blackpool,"['Louisa Bounderby', 'Rachel Gradgrind', 'The Old Woman']"
Q1504,he is here shall i bring him to you,Louisa Bounderby,"['Stephen Blackpool', 'Rachel Gradgrind', 'The Old Woman']"
Q1505,if yo please,Stephen Blackpool,"['Louisa Bounderby', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1506,sir yo will clear me an mak my name good wi aw men this i leave to yo,Stephen Blackpool,"['Louisa Bounderby', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1507,sir yor son will tell yo how ask him i mak no charges i leave none ahint me not a single word i ha seen an spok n wi yor son one night i ask no more o yo than that yo clear me an i trust to yo to do t,Stephen Blackpool,"['Louisa Bounderby', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1508,often as i coom to myseln and found it shinin on me down there in my trouble i thowt it were the star as guided to our saviour s home i awmust think it be the very star,Stephen Blackpool,['Rachel Gradgrind']
Q1509,rachael beloved lass don t let go my hand we may walk toogether t night my dear,Stephen Blackpool,"['Louisa Bounderby', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1510,i will hold thy hand and keep beside thee stephen all the way,Rachel Gradgrind,"['Louisa Bounderby', 'Stephen Blackpool', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1511,bless thee will soombody be pleased to coover my face,Stephen Blackpool,"['Louisa Bounderby', 'Thomas Gradgrind', 'Rachel Gradgrind', 'Cecilia Jupe']"
Q1512,i believe father he will not come back to town to night,Louisa Bounderby,['Thomas Gradgrind']
Q1513,not now my dears in the evening i am not able yet to morrow,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1514,dear father you have three young children left they will be different i will be different yet with heaven s help,Louisa Bounderby,"['Thomas Gradgrind', 'Cecilia Jupe']"
Q1515,your wretched brother do you think he had planned this robbery when he went with you to the lodging,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1516,i fear so father i know he had wanted money very much and had spent a great deal,Louisa Bounderby,"['Thomas Gradgrind', 'Cecilia Jupe']"
Q1517,the poor man being about to leave the town it came into his evil brain to cast suspicion on him,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1518,i think it must have flashed upon him while he sat there father for i asked him to go there with me the visit did not originate with him,Louisa Bounderby,"['Thomas Gradgrind', 'Cecilia Jupe']"
Q1519,he had some conversation with the poor man did he take him aside,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1520,he took him out of the room i asked him afterwards why he had done so and he made a plausible excuse but since last night father and when i remember the circumstances by its light i am afraid i can imagine too truly what passed between them,Louisa Bounderby,"['Thomas Gradgrind', 'Cecilia Jupe']"
Q1521,let me know if your thoughts present your guilty brother in the same dark view as mine,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1522,i fear father that he must have made some representation to stephen blackpool perhaps in my name perhaps in his own which induced him to do in good faith and honesty what he had never done before and to wait about the bank those two or three nights before he left the town,Louisa Bounderby,"['Thomas Gradgrind', 'Cecilia Jupe']"
Q1523,too plain too plain,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1524,and now how is he to be found how is he to be saved from justice in the few hours that i can possibly allow to elapse before i publish the truth how is he to be found by us and only by us ten thousand pounds could not effect it,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1525,sissy has effected it father,Louisa Bounderby,"['Thomas Gradgrind', 'Cecilia Jupe']"
Q1526,it is always you my child,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1527,we had our fears before yesterday and when i saw you brought to the side of the litter last night and heard what passed being close to rachael all the time i went to him when no one saw and said to him he was in a tremble before i whispered to him and he started and trembled more then and said i thought of father s old circus i have not forgotten where mr sleary goes at this time of year and i read of him in a paper only the other day i told him to hurry there and tell his name and ask mr sleary to hide him till i came he said and i saw him shrink away among the people,Cecilia Jupe,"['Louisa Bounderby', 'Thomas Gradgrind']"
Q1528,thank heaven he may be got abroad yet,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1529,if you do it again i ll throw the horse at you,The Clown,['Mr. Sleary']
Q1530,now i ll have a turn,The Clown,[]
Q1531,thethilia it doth me good to thee you you wath alwayth a favourite with uth and you ve done uth credith thinth the old timeth i m thure you mutht thee our people my dear afore we thpeak of bithnith or they ll break their hearth ethpethially the women here th jothphine hath been and got married to e w b childerth and thee hath got a boy and though he th only three yearth old he thtickth on to any pony you can bring againtht him he th named the little wonder of thcolathtic equitation and if you don t hear of that boy at athley th you ll hear of him at parith and you recollect kidderminthter that wath thought to be rather thweet upon yourthelf well he th married too married a widder old enough to be hith mother thee wath tightrope thee wath and now thee th nothing on accounth of fat they ve got two children tho we re thtrong in the fairy bithnith and the nurthery dodge if you wath to thee our children in the wood with their father and mother both a dyin on a horthe their uncle a retheiving of em ath hith wardth upon a horthe themthelvth both a goin a black berryin on a horthe and the robinth a coming in to cover em with leavth upon a horthe you d thay it wath the completetht thing ath ever you thet your eyeth on and you remember emma gordon my dear ath wath a motht a mother to you of courthe you do i needn t athk well emma thee lotht her huthband he wath throw d a heavy back fall off a elephant in a thort of a pagoda thing ath the thultan of the indieth and he never got the better of it and thee married a thecond time married a cheethemonger ath fell in love with her from the front and he th a overtheer and makin a fortun,Mr. Sleary,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1532,there now thethilia hath kithd all the children and hugged all the women and thaken handth all round with all the men clear every one of you and ring in the band for the thecond part,Mr. Sleary,"['Louisa Bounderby', 'Josephine Sleary', 'Mr. E. W. B. Childers', 'Cecilia Jupe']"
Q1533,now thethilia i don t athk to know any thecreth but i thuppothe i may conthider thith to be mith thquire,Mr. Sleary,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1534,this is his sister yes,Cecilia Jupe,"['Louisa Bounderby', 'Mr. Sleary']"
Q1535,and t other on th daughter that h what i mean hope i thee you well mith and i hope the thquire th well,Mr. Sleary,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1536,my father will be here soon is my brother safe,Louisa Bounderby,"['Mr. Sleary', 'Cecilia Jupe']"
Q1537,thafe and thound i want you jutht to take a peep at the ring mith through here thethilia you know the dodgeth find a thpy hole for yourthelf,Mr. Sleary,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1538,that h jack the giant killer piethe of comic infant bithnith there th a property houthe you thee for jack to hide in there th my clown with a thauthepan lid and a thpit for jack th thervant there th little jack himthelf in a thplendid thoot of armour there th two comic black thervanth twithe ath big ath the houthe to thtand by it and to bring it in and clear it and the giant a very ecthpenthive bathket one he an t on yet now do you thee em all,Mr. Sleary,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1539,yes,_group,['Mr. Sleary']
Q1540,look at em again look at em well you thee em all very good now mith i have my opinionth and the thquire your father hath hith i don t want to know what your brother th been up to ith better for me not to know all i thay ith the thquire hath thtood by thethilia and i ll thtand by the thquire your brother ith one them black thervanth ith a fact and even knowin it you couldn t put your finger on him let the thquire come i thall keep your brother here after the performanth i thant undreth him nor yet wath hith paint off let the thquire come here after the performanth or come here yourthelf after the performanth and you thall find your brother and have the whole plathe to talk to him in never mind the lookth of him ath long ath he th well hid,Mr. Sleary,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1541,your thervant thquire if you want me you ll find me here you muthn t mind your thon having a comic livery on,Mr. Sleary,"['Louisa Bounderby', 'Cecilia Jupe']"
Q1542,how was this done,Thomas Gradgrind,"['Louisa Bounderby', 'Young Thomas', 'Cecilia Jupe']"
Q1543,how was what done,Young Thomas,"['Louisa Bounderby', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1544,this robbery,Thomas Gradgrind,"['Louisa Bounderby', 'Young Thomas', 'Cecilia Jupe']"
Q1545,i forced the safe myself over night and shut it up ajar before i went away i had had the key that was found made long before i dropped it that morning that it might be supposed to have been used i didn t take the money all at once i pretended to put my balance away every night but i didn t now you know all about it,Thomas Gradgrind,"['Louisa Bounderby', 'Young Thomas', 'Cecilia Jupe']"
Q1546,if a thunderbolt had fallen on me it would have shocked me less than this,Thomas Gradgrind,"['Louisa Bounderby', 'Young Thomas', 'Cecilia Jupe']"
Q1547,i don t see why so many people are employed in situations of trust so many people out of so many will be dishonest i have heard you talk a hundred times of its being a law how can i help laws you have comforted others with such things father comfort yourself,Young Thomas,"['Louisa Bounderby', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1548,you must be got to liverpool and sent abroad,Thomas Gradgrind,"['Louisa Bounderby', 'Young Thomas', 'Cecilia Jupe']"
Q1549,i suppose i must i can t be more miserable anywhere than i have been here ever since i can remember that s one thing,Young Thomas,"['Louisa Bounderby', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1550,why i ve been thinking of it thquire there th not muth time to lothe tho you muth thay yeth or no ith over twenty mileth to the rail there th a coath in half an hour that goeth to the rail purpothe to cath the mail train that train will take him right to liverpool,Mr. Sleary,"['Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1551,but look at him will any coach,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1552,i don t mean that he thould go in the comic livery thay the word and i ll make a jothkin of him out of the wardrobe in five minutes,Mr. Sleary,"['Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1553,i don t understand,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1554,a jothkin a carter make up your mind quick thquire there ll be beer to feth i ve never met with nothing but beer ath ll ever clean a comic blackamoor,Mr. Sleary,"['Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1555,now come along to the coath and jump up behind i ll go with you there and they ll thuppothe you one of my people thay farewell to your family and tharp th the word,Mr. Sleary,"['Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1556,here is your letter all necessary means will be provided for you atone by repentance and better conduct for the shocking action you have committed and the dreadful consequences to which it has led give me your hand my poor boy and may god forgive you as i do,Thomas Gradgrind,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas']"
Q1557,not you i don t want to have anything to say to you,Young Thomas,"['Louisa Bounderby', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1558,o tom tom do we end so after all my love,Louisa Bounderby,"['Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1559,after all your love pretty love leaving old bounderby to himself and packing my best friend mr harthouse off and going home just when i was in the greatest danger pretty love that coming out with every word about our having gone to that place when you saw the net was gathering round me pretty love that you have regularly given me up you never cared for me,Young Thomas,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Thomas Gradgrind']"
Q1560,tharp th the word,Mr. Sleary,"['Louisa Bounderby', 'Young Thomas', 'Thomas Gradgrind', 'Cecilia Jupe']"
Q1561,i m sorry to interfere with your plans but i can t allow myself to be done by horse riders i must have young mr tom he mustn t be got away by horse riders here he is in a smock frock and i must have him,Bitzer,"['Louisa Bounderby', 'Cecilia Jupe', 'Mr. Sleary', 'Young Thomas', 'Thomas Gradgrind']"
