merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1070,Cecilia Jupe,['Louisa Bounderby'],i hope i have not disturbed you i have come to ask if you would let me stay with you,1237,1237,Q1237
1071,Louisa Bounderby,['Cecilia Jupe'],why should you stay with me my sister will miss you you are everything to her,1238,1238,Q1238
1072,Cecilia Jupe,['Louisa Bounderby'],am i i would be something to you if i might,1239,1239,Q1239
1073,Louisa Bounderby,['Cecilia Jupe'],what,1240,1240,Q1240
1074,Cecilia Jupe,['Louisa Bounderby'],whatever you want most if i could be that at all events i would like to try to be as near it as i can and however far off that may be i will never tire of trying will you let me,1241,1241,Q1241
1075,Louisa Bounderby,['Cecilia Jupe'],my father sent you to ask me,1242,1242,Q1242
1076,Cecilia Jupe,['Louisa Bounderby'],no indeed he told me that i might come in now but he sent me away from the room this morning or at least,1243,1243,Q1243
1077,Louisa Bounderby,['Cecilia Jupe'],at least what,1244,1244,Q1244
1078,Cecilia Jupe,['Louisa Bounderby'],i thought it best myself that i should be sent away for i felt very uncertain whether you would like to find me here,1245,1245,Q1245
1079,Louisa Bounderby,['Cecilia Jupe'],have i always hated you so much,1246,1246,Q1246
1080,Cecilia Jupe,['Louisa Bounderby'],i hope not for i have always loved you and have always wished that you should know it but you changed to me a little shortly before you left home not that i wondered at it you knew so much and i knew so little and it was so natural in many ways going as you were among other friends that i had nothing to complain of and was not at all hurt may i try,1247,1248,"Q1247,Q1248"
1081,Louisa Bounderby,['Cecilia Jupe'],first sissy do you know what i am i am so proud and so hardened so confused and troubled so resentful and unjust to every one and to myself that everything is stormy dark and wicked to me does not that repel you,1249,1249,Q1249
1082,Cecilia Jupe,['Louisa Bounderby'],no,1250,1250,Q1250
1083,Louisa Bounderby,['Cecilia Jupe'],i am so unhappy and all that should have made me otherwise is so laid waste that if i had been bereft of sense to this hour and instead of being as learned as you think me had to begin to acquire the simplest truths i could not want a guide to peace contentment honour all the good of which i am quite devoid more abjectly than i do does not that repel you,1251,1251,Q1251
1084,Cecilia Jupe,['Louisa Bounderby'],no,1252,1252,Q1252
1085,Louisa Bounderby,['Cecilia Jupe'],forgive me pity me help me have compassion on my great need and let me lay this head of mine upon a loving heart,1253,1253,Q1253
1086,Cecilia Jupe,['Louisa Bounderby'],o lay it here lay it here my dear,1254,1254,Q1254
1087,Young Thomas,['Mr. James Harthouse'],well i don t know she was off somewhere at daybreak this morning she s always full of mystery i hate her so i do that white chap he s always got his blinking eyes upon a fellow,1255,1255,Q1255
1088,Mr. James Harthouse,['Young Thomas'],where were you last night tom,1256,1256,Q1256
1089,Young Thomas,['Mr. James Harthouse'],where was i last night come i like that i was waiting for you mr harthouse till it came down as i never saw it come down before where was i too where were you you mean,1257,1257,Q1257
1090,Mr. James Harthouse,['Young Thomas'],i was prevented from coming detained,1258,1258,Q1258
1091,Young Thomas,['Mr. James Harthouse'],detained two of us were detained i was detained looking for you till i lost every train but the mail it would have been a pleasant job to go down by that on such a night and have to walk home through a pond i was obliged to sleep in town after all,1259,1259,Q1259
1092,Mr. James Harthouse,['Young Thomas'],where,1260,1260,Q1260
1093,Young Thomas,['Mr. James Harthouse'],where why in my own bed at bounderby s,1261,1261,Q1261
1094,Mr. James Harthouse,['Young Thomas'],did you see your sister,1262,1262,Q1262
1095,Young Thomas,['Mr. James Harthouse'],how the deuce could i see my sister when she was fifteen miles off,1263,1263,Q1263
1096,Mr. James Harthouse,[],so whether i am waiting for a hostile message or an assignation or a penitent remonstrance or an impromptu wrestle with my friend bounderby in the lancashire manner which would seem as likely as anything else in the present state of affairs i ll dine bounderby has the advantage in point of weight and if anything of a british nature is to come off between us it may be as well to be in training some dinner at six with a beefsteak in it,1264,1265,"Q1264,Q1265"
1097,Young Thomas,[],it wouldn t be bad to give the waiter five shillings and throw him or a fellow of about thirteen or fourteen stone might be hired by the hour like the holy office and slow torture,1266,1267,"Q1266,Q1267"
1098,The Waiter,['Mr. James Harthouse'],beg your pardon sir you re wanted sir if you please beg your pardon sir young lady outside sir wishes to see you,1268,1269,"Q1268,Q1269"
1099,Mr. James Harthouse,['The Waiter'],outside where,1270,1270,Q1270
1100,The Waiter,['Mr. James Harthouse'],outside this door sir,1271,1271,Q1271
1101,Cecilia Jupe,['Mr. James Harthouse'],i speak to mr harthouse,1272,1272,Q1272
1102,Mr. James Harthouse,[],to mr harthouse and you speak to him with the most confiding eyes i ever saw and the most earnest voice though so quiet i ever heard,1273,1273,Q1273
1103,Cecilia Jupe,['Mr. James Harthouse'],if i do not understand and i do not sir what your honour as a gentleman binds you to in other matters i am sure i may rely upon it to keep my visit secret and to keep secret what i am going to say i will rely upon it if you will tell me i may so far trust,1274,1276,"Q1274,Q1275,Q1276"
1104,Mr. James Harthouse,['Cecilia Jupe'],you may i assure you,1277,1277,Q1277
1105,Mr. James Harthouse,[],i am young as you see i am alone as you see in coming to you sir i have no advice or encouragement beyond my own hope but that is very strong this is a very odd beginning i don t see where we are going,1278,1278,Q1278
1106,Cecilia Jupe,['Mr. James Harthouse'],i think you have already guessed whom i left just now,1279,1279,Q1279
1107,Mr. James Harthouse,['Cecilia Jupe'],i have been in the greatest concern and uneasiness during the last four and twenty hours which have appeared as many years on a lady s account the hopes i have been encouraged to form that you come from that lady do not deceive me i trust,1280,1280,Q1280
1108,Cecilia Jupe,['Mr. James Harthouse'],i left her within an hour,1281,1281,Q1281
1109,Mr. James Harthouse,['Cecilia Jupe'],at,1282,1282,Q1282
1110,Cecilia Jupe,['Mr. James Harthouse'],at her father s,1283,1283,Q1283
1111,Mr. James Harthouse,[],then i certainly do not see where we are going,1284,1284,Q1284
1112,Cecilia Jupe,['Mr. James Harthouse'],she hurried there last night she arrived there in great agitation and was insensible all through the night i live at her father s and was with her you may be sure sir you will never see her again as long as you live,1285,1285,Q1285
1113,Mr. James Harthouse,['Cecilia Jupe'],so startling an announcement so confidently made and by such lips is really disconcerting in the last degree may i be permitted to inquire if you are charged to convey that information to me in those hopeless words by the lady of whom we speak,1286,1286,Q1286
1114,Cecilia Jupe,['Mr. James Harthouse'],i have no charge from her,1287,1287,Q1287
1115,Mr. James Harthouse,['Cecilia Jupe'],the drowning man catches at the straw with no disrespect for your judgment and with no doubt of your sincerity excuse my saying that i cling to the belief that there is yet hope that i am not condemned to perpetual exile from that lady s presence,1288,1288,Q1288
1116,Cecilia Jupe,['Mr. James Harthouse'],there is not the least hope the first object of my coming here sir is to assure you that you must believe that there is no more hope of your ever speaking with her again than there would be if she had died when she came home last night,1289,1289,Q1289
1117,Mr. James Harthouse,['Cecilia Jupe'],must believe but if i can t or if i should by infirmity of nature be obstinate and won t,1290,1290,Q1290
1118,Cecilia Jupe,['Mr. James Harthouse'],it is still true there is no hope,1291,1291,Q1291
1119,Mr. James Harthouse,['Cecilia Jupe'],well if it should unhappily appear after due pains and duty on my part that i am brought to a position so desolate as this banishment i shall not become the lady s persecutor but you said you had no commission from her,1292,1292,Q1292
1120,Cecilia Jupe,['Mr. James Harthouse'],i have only the commission of my love for her and her love for me i have no other trust than that i have been with her since she came home and that she has given me her confidence i have no further trust than that i know something of her character and her marriage o mr harthouse i think you had that trust too,1293,1293,Q1293
1121,Mr. James Harthouse,['Cecilia Jupe'],i am not a moral sort of fellow and i never make any pretensions to the character of a moral sort of fellow i am as immoral as need be at the same time in bringing any distress upon the lady who is the subject of the present conversation or in unfortunately compromising her in any way or in committing myself by any expression of sentiments towards her not perfectly reconcilable with in fact with the domestic hearth or in taking any advantage of her father s being a machine or of her brother s being a whelp or of her husband s being a bear i beg to be allowed to assure you that i have had no particularly evil intentions but have glided on from one step to another with a smoothness so perfectly diabolical that i had not the slightest idea the catalogue was half so long until i began to turn it over whereas i find that it is really in several volumes after what has been just now represented to me in a manner i find it impossible to doubt i know of hardly any other source from which i could have accepted it so readily i feel bound to say to you in whom the confidence you have mentioned has been reposed that i cannot refuse to contemplate the possibility however unexpected of my seeing the lady no more i am solely to blame for the thing having come to this and and i cannot say that i have any sanguine expectation of ever becoming a moral sort of fellow or that i have any belief in any moral sort of fellow whatever you spoke of your first object i may assume that there is a second to be mentioned,1294,1296,"Q1294,Q1295,Q1296"
1122,Cecilia Jupe,['Mr. James Harthouse'],yes,1297,1297,Q1297
1123,Mr. James Harthouse,['Cecilia Jupe'],will you oblige me by confiding it,1298,1298,Q1298
1124,Cecilia Jupe,['Mr. James Harthouse'],mr harthouse the only reparation that remains with you is to leave here immediately and finally i am quite sure that you can mitigate in no other way the wrong and harm you have done i am quite sure that it is the only compensation you have left it in your power to make i do not say that it is much or that it is enough but it is something and it is necessary therefore though without any other authority than i have given you and even without the knowledge of any other person than yourself and myself i ask you to depart from this place to night under an obligation never to return to it,1299,1299,Q1299
1125,Mr. James Harthouse,['Cecilia Jupe'],but do you know the extent of what you ask you probably are not aware that i am here on a public kind of business preposterous enough in itself but which i have gone in for and sworn by and am supposed to be devoted to in quite a desperate manner you probably are not aware of that but i assure you it s the fact besides which it s so alarmingly absurd it would make a man so ridiculous after going in for these fellows to back out in such an incomprehensible way,1300,1301,"Q1300,Q1301"
1126,Cecilia Jupe,['Mr. James Harthouse'],i am quite sure that it is the only reparation in your power sir i am quite sure or i would not have come here,1302,1302,Q1302
1127,Mr. James Harthouse,[],upon my soul i don t know what to say so immensely absurd,1303,1303,Q1303
1128,Mr. James Harthouse,['Cecilia Jupe'],if i were to do such a very ridiculous thing it could only be in the most inviolable confidence,1304,1304,Q1304
1129,Cecilia Jupe,['Mr. James Harthouse'],i will trust to you sir and you will trust to me,1305,1305,Q1305
1130,Mr. James Harthouse,['Cecilia Jupe'],i suppose a man never was placed in a more ridiculous position but i see no way out of it what will be will be this will be i suppose i must take off myself i imagine in short i engage to do it you will permit me to say that i doubt if any other ambassador or ambassadress could have addressed me with the same success i must not only regard myself as being in a very ridiculous position but as being vanquished at all points will you allow me the privilege of remembering my enemy s name,1306,1307,"Q1306,Q1307"
1131,Cecilia Jupe,['Mr. James Harthouse'],my name,1308,1308,Q1308
1132,Mr. James Harthouse,['Cecilia Jupe'],the only name i could possibly care to know to night,1309,1309,Q1309
1133,Cecilia Jupe,['Mr. James Harthouse'],sissy jupe,1310,1310,Q1310
1134,Mr. James Harthouse,['Cecilia Jupe'],pardon my curiosity at parting related to the family,1311,1311,Q1311
1135,Cecilia Jupe,['Mr. James Harthouse'],i am only a poor girl i was separated from my father he was only a stroller and taken pity on by mr gradgrind i have lived in the house ever since,1312,1312,Q1312
1136,Mr. James Harthouse,[],it wanted this to complete the defeat the defeat may now be considered perfectly accomplished only a poor girl only a stroller only james harthouse made nothing of only james harthouse a great pyramid of failure,1313,1313,Q1313
1137,Mr. James Harthouse,['The Waiter'],send my fellow here,1314,1314,Q1314
1138,The Waiter,['Mr. James Harthouse'],gone to bed sir,1315,1315,Q1315
1139,Mr. James Harthouse,['The Waiter'],tell him to get up and pack up,1316,1316,Q1316
1140,Josiah Bounderby,"['Mrs. Sparsit', 'Thomas Gradgrind']",now tom gradgrind here s a lady here mrs sparsit you know mrs sparsit who has something to say to you that will strike you dumb,1317,1317,Q1317
1141,Thomas Gradgrind,"['Josiah Bounderby', 'Mrs. Sparsit']",you have missed my letter,1318,1318,Q1318
1142,Josiah Bounderby,"['Mrs. Sparsit', 'Thomas Gradgrind']",missed your letter sir the present time is no time for letters no man shall talk to josiah bounderby of coketown about letters with his mind in the state it s in now,1319,1319,Q1319
1143,Thomas Gradgrind,"['Josiah Bounderby', 'Mrs. Sparsit']",bounderby i speak of a very special letter i have written to you in reference to louisa,1320,1320,Q1320
1144,Josiah Bounderby,"['Mrs. Sparsit', 'Thomas Gradgrind']",tom gradgrind i speak of a very special messenger that has come to me in reference to louisa mrs sparsit ma am stand forward if you can t get it out ma am leave me to get it out this is not a time for a lady however highly connected to be totally inaudible and seemingly swallowing marbles tom gradgrind mrs sparsit latterly found herself by accident in a situation to overhear a conversation out of doors between your daughter and your precious gentleman friend mr james harthouse,1321,1322,"Q1321,Q1322"
1145,Thomas Gradgrind,"['Josiah Bounderby', 'Mrs. Sparsit']",indeed,1323,1323,Q1323
1146,Josiah Bounderby,"['Mrs. Sparsit', 'Thomas Gradgrind']",ah indeed and in that conversation,1324,1324,Q1324
1147,Thomas Gradgrind,"['Josiah Bounderby', 'Mrs. Sparsit']",it is not necessary to repeat its tenor bounderby i know what passed,1325,1325,Q1325
1148,Josiah Bounderby,"['Mrs. Sparsit', 'Thomas Gradgrind']",you do perhaps you know where your daughter is at the present time,1326,1326,Q1326
1149,Thomas Gradgrind,"['Josiah Bounderby', 'Mrs. Sparsit']",undoubtedly she is here,1327,1327,Q1327
1150,Josiah Bounderby,"['Mrs. Sparsit', 'Thomas Gradgrind']",here,1328,1328,Q1328
1151,Thomas Gradgrind,"['Josiah Bounderby', 'Mrs. Sparsit']",my dear bounderby let me beg you to restrain these loud out breaks on all accounts louisa is here the moment she could detach herself from that interview with the person of whom you speak and whom i deeply regret to have been the means of introducing to you louisa hurried here for protection i myself had not been at home many hours when i received her here in this room she hurried by the train to town she ran from town to this house through a raging storm and presented herself before me in a state of distraction of course she has remained here ever since let me entreat you for your own sake and for hers to be more quiet,1329,1329,Q1329
1152,Josiah Bounderby,"['Mrs. Sparsit', 'Thomas Gradgrind']",now ma am we shall be happy to hear any little apology you may think proper to offer for going about the country at express pace with no other luggage than a cock and a bull ma am,1330,1330,Q1330
1153,Mrs. Sparsit,"['Josiah Bounderby', 'Thomas Gradgrind']",sir my nerves are at present too much shaken and my health is at present too much impaired in your service to admit of my doing more than taking refuge in tears,1331,1331,Q1331
1154,Josiah Bounderby,"['Mrs. Sparsit', 'Thomas Gradgrind']",well ma am without making any observation to you that may not be made with propriety to a woman of good family what i have got to add to that is that there is something else in which it appears to me you may take refuge namely a coach and the coach in which we came here being at the door you ll allow me to hand you down to it and pack you home to the bank where the best course for you to pursue will be to put your feet into the hottest water you can bear and take a glass of scalding rum and butter after you get into bed,1332,1332,Q1332
1155,Josiah Bounderby,['Thomas Gradgrind'],now as you showed me in your face tom gradgrind that you wanted to speak to me here i am but i am not in a very agreeable state i tell you plainly not relishing this business even as it is and not considering that i am at any time as dutifully and submissively treated by your daughter as josiah bounderby of coketown ought to be treated by his wife you have your opinion i dare say and i have mine i know if you mean to say anything to me to night that goes against this candid remark you had better let it alone,1333,1333,Q1333
1156,Thomas Gradgrind,['Josiah Bounderby'],my dear bounderby,1334,1334,Q1334
1157,Josiah Bounderby,['Thomas Gradgrind'],now you ll excuse me but i don t want to be too dear that to start with when i begin to be dear to a man i generally find that his intention is to come over me i am not speaking to you politely but as you are aware i am not polite if you like politeness you know where to get it you have your gentleman friends you know and they ll serve you with as much of the article as you want i don t keep it myself,1335,1335,Q1335
1158,Thomas Gradgrind,['Josiah Bounderby'],bounderby we are all liable to mistakes,1336,1336,Q1336
1159,Josiah Bounderby,['Thomas Gradgrind'],i thought you couldn t make em,1337,1337,Q1337
1160,Thomas Gradgrind,['Josiah Bounderby'],perhaps i thought so but i say we are all liable to mistakes and i should feel sensible of your delicacy and grateful for it if you would spare me these references to harthouse i shall not associate him in our conversation with your intimacy and encouragement pray do not persist in connecting him with mine,1338,1338,Q1338
1161,Josiah Bounderby,['Thomas Gradgrind'],i never mentioned his name,1339,1339,Q1339
1162,Thomas Gradgrind,['Josiah Bounderby'],well well bounderby i see reason to doubt whether we have ever quite understood louisa,1340,1340,Q1340
1163,Josiah Bounderby,['Thomas Gradgrind'],who do you mean by we,1341,1341,Q1341
1164,Thomas Gradgrind,['Josiah Bounderby'],let me say i then i doubt whether i have understood louisa i doubt whether i have been quite right in the manner of her education,1342,1342,Q1342
1165,Josiah Bounderby,['Thomas Gradgrind'],there you hit it there i agree with you you have found it out at last have you education i ll tell you what education is to be tumbled out of doors neck and crop and put upon the shortest allowance of everything except blows that s what i call education,1343,1343,Q1343
1166,Thomas Gradgrind,['Josiah Bounderby'],i think your good sense will perceive that whatever the merits of such a system may be it would be difficult of general application to girls,1344,1344,Q1344
1167,Josiah Bounderby,['Thomas Gradgrind'],i don t see it at all sir,1345,1345,Q1345
1168,Thomas Gradgrind,['Josiah Bounderby'],well we will not enter into the question i assure you i have no desire to be controversial i seek to repair what is amiss if i possibly can and i hope you will assist me in a good spirit bounderby for i have been very much distressed,1346,1346,Q1346
1169,Josiah Bounderby,['Thomas Gradgrind'],i don t understand you yet and therefore i won t make any promises,1347,1347,Q1347
1170,Thomas Gradgrind,['Josiah Bounderby'],in the course of a few hours my dear bounderby i appear to myself to have become better informed as to louisa s character than in previous years the enlightenment has been painfully forced upon me and the discovery is not mine i think there are bounderby you will be surprised to hear me say this i think there are qualities in louisa which which have been harshly neglected and and a little perverted and and i would suggest to you that that if you would kindly meet me in a timely endeavour to leave her to her better nature for a while and to encourage it to develop itself by tenderness and consideration it it would be the better for the happiness of all of us louisa has always been my favourite child,1348,1348,Q1348
1171,Josiah Bounderby,['Thomas Gradgrind'],you d like to keep her here for a time,1349,1349,Q1349
1172,Thomas Gradgrind,['Josiah Bounderby'],i i had intended to recommend my dear bounderby that you should allow louisa to remain here on a visit and be attended by sissy i mean of course cecilia jupe who understands her and in whom she trusts,1350,1350,Q1350
1173,Josiah Bounderby,['Thomas Gradgrind'],i gather from all this tom gradgrind that you are of opinion that there s what people call some incompatibility between loo bounderby and myself,1351,1351,Q1351
1174,Thomas Gradgrind,['Josiah Bounderby'],i fear there is at present a general incompatibility between louisa and and and almost all the relations in which i have placed her,1352,1352,Q1352
1175,Josiah Bounderby,['Thomas Gradgrind'],now look you here tom gradgrind you have said your say i am going to say mine i am a coketown man i am josiah bounderby of coketown i know the bricks of this town and i know the works of this town and i know the chimneys of this town and i know the smoke of this town and i know the hands of this town i know em all pretty well they re real when a man tells me anything about imaginative qualities i always tell that man whoever he is that i know what he means he means turtle soup and venison with a gold spoon and that he wants to be set up with a coach and six that s what your daughter wants since you are of opinion that she ought to have what she wants i recommend you to provide it for her because tom gradgrind she will never have it from me,1353,1353,Q1353
1176,Thomas Gradgrind,['Josiah Bounderby'],bounderby i hoped after my entreaty you would have taken a different tone,1354,1354,Q1354
1177,Josiah Bounderby,['Thomas Gradgrind'],just wait a bit you have said your say i believe i heard you out hear me out if you please don t make yourself a spectacle of unfairness as well as inconsistency because although i am sorry to see tom gradgrind reduced to his present position i should be doubly sorry to see him brought so low as that now there s an incompatibility of some sort or another i am given to understand by you between your daughter and me i ll give you to understand in reply to that that there unquestionably is an incompatibility of the first magnitude to be summed up in this that your daughter don t properly know her husband s merits and is not impressed with such a sense as would become her by george of the honour of his alliance that s plain speaking i hope,1355,1355,Q1355
1178,Thomas Gradgrind,['Josiah Bounderby'],bounderby this is unreasonable,1356,1356,Q1356
1179,Josiah Bounderby,['Thomas Gradgrind'],is it i am glad to hear you say so because when tom gradgrind with his new lights tells me that what i say is unreasonable i am convinced at once it must be devilish sensible with your permission i am going on you know my origin and you know that for a good many years of my life i didn t want a shoeing horn in consequence of not having a shoe yet you may believe or not as you think proper that there are ladies born ladies belonging to families families who next to worship the ground i walk on whereas your daughter is far from being a born lady that you know yourself not that i care a pinch of candle snuff about such things for you are very well aware i don t but that such is the fact and you tom gradgrind can t change it why do i say this,1357,1358,"Q1357,Q1358"
1180,Thomas Gradgrind,['Josiah Bounderby'],not i fear to spare me,1359,1359,Q1359
1181,Josiah Bounderby,['Thomas Gradgrind'],hear me out and refrain from cutting in till your turn comes round i say this because highly connected females have been astonished to see the way in which your daughter has conducted herself and to witness her insensibility they have wondered how i have suffered it and i wonder myself now and i won t suffer it,1360,1360,Q1360
1182,Thomas Gradgrind,['Josiah Bounderby'],bounderby the less we say to night the better i think,1361,1361,Q1361
1183,Josiah Bounderby,['Thomas Gradgrind'],on the contrary tom gradgrind the more we say to night the better i think that is till i have said all i mean to say and then i don t care how soon we stop i come to a question that may shorten the business what do you mean by the proposal you made just now,1362,1363,"Q1362,Q1363"
1184,Thomas Gradgrind,['Josiah Bounderby'],what do i mean bounderby,1364,1364,Q1364
1185,Josiah Bounderby,['Thomas Gradgrind'],by your visiting proposition,1365,1365,Q1365
1186,Thomas Gradgrind,['Josiah Bounderby'],i mean that i hope you may be induced to arrange in a friendly manner for allowing louisa a period of repose and reflection here which may tend to a gradual alteration for the better in many respects,1366,1366,Q1366
1187,Josiah Bounderby,['Thomas Gradgrind'],to a softening down of your ideas of the incompatibility,1367,1367,Q1367
1188,Thomas Gradgrind,['Josiah Bounderby'],if you put it in those terms,1368,1368,Q1368
1189,Josiah Bounderby,['Thomas Gradgrind'],what made you think of this,1369,1369,Q1369
1190,Thomas Gradgrind,['Josiah Bounderby'],i have already said i fear louisa has not been understood is it asking too much bounderby that you so far her elder should aid in trying to set her right you have accepted a great charge of her for better for worse for,1370,1370,Q1370
1191,Josiah Bounderby,['Thomas Gradgrind'],come i don t want to be told about that i know what i took her for as well as you do never you mind what i took her for that s my look out,1371,1371,Q1371
1192,Thomas Gradgrind,['Josiah Bounderby'],i was merely going on to remark bounderby that we may all be more or less in the wrong not even excepting you and that some yielding on your part remembering the trust you have accepted may not only be an act of true kindness but perhaps a debt incurred towards louisa,1372,1372,Q1372
1193,Josiah Bounderby,['Thomas Gradgrind'],i think differently i am going to finish this business according to my own opinions now i don t want to make a quarrel of it with you tom gradgrind to tell you the truth i don t think it would be worthy of my reputation to quarrel on such a subject as to your gentleman friend he may take himself off wherever he likes best if he falls in my way i shall tell him my mind if he don t fall in my way i shan t for it won t be worth my while to do it as to your daughter whom i made loo bounderby and might have done better by leaving loo gradgrind if she don t come home to morrow by twelve o clock at noon i shall understand that she prefers to stay away and i shall send her wearing apparel and so forth over here and you ll take charge of her for the future what i shall say to people in general of the incompatibility that led to my so laying down the law will be this i am josiah bounderby and i had my bringing up she s the daughter of tom gradgrind and she had her bringing up and the two horses wouldn t pull together i am pretty well known to be rather an uncommon man i believe and most people will understand fast enough that it must be a woman rather out of the common also who in the long run would come up to my mark,1373,1373,Q1373
1194,Thomas Gradgrind,['Josiah Bounderby'],let me seriously entreat you to reconsider this bounderby before you commit yourself to such a decision,1374,1374,Q1374
1195,Josiah Bounderby,['Thomas Gradgrind'],i always come to a decision and whatever i do i do at once i should be surprised at tom gradgrind s addressing such a remark to josiah bounderby of coketown knowing what he knows of him if i could be surprised by anything tom gradgrind did after his making himself a party to sentimental humbug i have given you my decision and i have got no more to say good night,1375,1375,Q1375
1196,Slackbridge,[],oh my fellow men behold of what a traitor in the camp of those great spirits who are enrolled upon the holy scroll of justice and of union is appropriately capable oh my prostrate friends with the galling yoke of tyrants on your necks and the iron foot of despotism treading down your fallen forms into the dust of the earth upon which right glad would your oppressors be to see you creeping on your bellies all the days of your lives like the serpent in the garden oh my brothers and shall i as a man not add my sisters too what do you say now of stephen blackpool with a slight stoop in his shoulders and about five foot seven in height as set forth in this degrading and disgusting document this blighting bill this pernicious placard this abominable advertisement and with what majesty of denouncement will you crush the viper who would bring this stain and shame upon the god like race that happily has cast him out for ever yes my compatriots happily cast him out and sent him forth for you remember how he stood here before you on this platform you remember how face to face and foot to foot i pursued him through all his intricate windings you remember how he sneaked and slunk and sidled and splitted of straws until with not an inch of ground to which to cling i hurled him out from amongst us an object for the undying finger of scorn to point at and for the avenging fire of every free and thinking mind to scorch and scar and now my friends my labouring friends for i rejoice and triumph in that stigma my friends whose hard but honest beds are made in toil and whose scanty but independent pots are boiled in hardship and now i say my friends what appellation has that dastard craven taken to himself when with the mask torn from his features he stands before us in all his native deformity a what a thief a plunderer a proscribed fugitive with a price upon his head a fester and a wound upon the noble character of the coketown operative therefore my band of brothers in a sacred bond to which your children and your children s children yet unborn have set their infant hands and seals i propose to you on the part of the united aggregate tribunal ever watchful for your welfare ever zealous for your benefit that this meeting does resolve that stephen blackpool weaver referred to in this placard having been already solemnly disowned by the community of coketown hands the same are free from the shame of his misdeeds and cannot as a class be reproached with his dishonest actions,1376,1376,Q1376
1197,_unknowable,['Slackbridge'],no slackbridge y or over hetter in t y or a goen too fast,1377,1378,"Q1377,Q1378"
1198,Louisa Bounderby,"['Cecilia Jupe', 'Thomas Gradgrind']",who is it,1379,1379,Q1379
1199,Cecilia Jupe,"['Louisa Bounderby', 'Thomas Gradgrind']",it is mr bounderby and your brother mr tom and a young woman who says her name is rachael and that you know her,1380,1380,Q1380
1200,Louisa Bounderby,"['Cecilia Jupe', 'Thomas Gradgrind']",what do they want sissy dear,1381,1381,Q1381
1201,Cecilia Jupe,"['Louisa Bounderby', 'Thomas Gradgrind']",they want to see you rachael has been crying and seems angry,1382,1382,Q1382
1202,Louisa Bounderby,"['Cecilia Jupe', 'Thomas Gradgrind']",father i cannot refuse to see them for a reason that will explain itself shall they come in here,1383,1383,Q1383
1203,Josiah Bounderby,"['Cecilia Jupe', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",mrs bounderby i don t disturb you i hope this is an unseasonable hour but here is a young woman who has been making statements which render my visit necessary tom gradgrind as your son young tom refuses for some obstinate reason or other to say anything at all about those statements good or bad i am obliged to confront her with your daughter,1384,1384,Q1384
1204,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",you have seen me once before young lady you have seen me young lady once before,1385,1386,"Q1385,Q1386"
1205,Louisa Bounderby,"['Cecilia Jupe', 'Josiah Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",i have,1387,1387,Q1387
1206,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",will you make it known young lady where and who was there,1388,1388,Q1388
1207,Louisa Bounderby,"['Cecilia Jupe', 'Josiah Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",i went to the house where stephen blackpool lodged on the night of his discharge from his work and i saw you there he was there too and an old woman who did not speak and whom i could scarcely see stood in a dark corner my brother was with me,1389,1389,Q1389
1208,Josiah Bounderby,"['Cecilia Jupe', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",why couldn t you say so young tom,1390,1390,Q1390
1209,Young Thomas,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind']",i promised my sister i wouldn t and besides she tells her own story so precious well and so full that what business had i to take it out of her mouth,1391,1392,"Q1391,Q1392"
1210,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",say young lady if you please why in an evil hour you ever came to stephen s that night,1393,1393,Q1393
1211,Louisa Bounderby,"['Cecilia Jupe', 'Josiah Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",i felt compassion for him and i wished to know what he was going to do and wished to offer him assistance,1394,1394,Q1394
1212,Josiah Bounderby,"['Cecilia Jupe', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",thank you ma am much flattered and obliged,1395,1395,Q1395
1213,Rachel Gradgrind,"['Cecilia Jupe', 'Josiah Bounderby', 'Louisa Bounderby', 'Thomas Gradgrind', 'Young Thomas']",did you offer him a bank note,1396,1396,Q1396
1214,Louisa Bounderby,"['Cecilia Jupe', 'Josiah Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",yes but he refused it and would only take two pounds in gold,1397,1397,Q1397
1215,Josiah Bounderby,"['Cecilia Jupe', 'Louisa Bounderby', 'Rachel Gradgrind', 'Thomas Gradgrind', 'Young Thomas']",oh certainly if you put the question whether your ridiculous and improbable account was true or not i am bound to say it s confirmed,1398,1398,Q1398
