uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00201_B,00201,B,i should very much like to see lyme again,1,88.89,77.78,11.11,11.11,11.11,0,0,0,0,0,0,22.22,11.11,22.22,0,0,11.11
p00202_B,00202,B,indeed i should not have supposed that you could have found anything in lyme to inspire such a feeling the horror and distress you were involved in the stretch of mind the wear of spirits i should have thought your last impressions of lyme must have been strong disgust,1,71.43,61.22,14.29,10.2,4.08,0,6.12,0,0,4.08,8.16,12.24,18.37,2.04,2.04,2.04,0
p00203_B,00203,B,the last hours were certainly very painful but when pain is over the remembrance of it often becomes a pleasure one does not love a place the less for having suffered in it unless it has been all suffering nothing but suffering which was by no means the case at lyme we were only in anxiety and distress during the last two hours and previously there had been a great deal of enjoyment so much novelty and beauty i have travelled so little that every fresh place would be interesting to me but there is real beauty at lyme and in short altogether my impressions of the place are very agreeable,1,77.48,64.86,8.11,3.6,2.7,0.9,0,0,0,4.5,8.11,11.71,13.51,9.01,9.91,2.7,9.01
p00204_B,00204,B,yes yes i see you are i see you know nothing of the matter you have only knowledge enough of the language to translate at sight these inverted transposed curtailed italian lines into clear comprehensible elegant english you need not say anything more of your ignorance here is complete proof,1,68,52,18,14,4,0,10,0,0,4,4,12,6,4,0,4,4
p00205_B,00205,B,i will not oppose such kind politeness but i should be sorry to be examined by a real proficient,1,78.95,63.16,10.53,10.53,10.53,0,0,0,0,0,5.26,10.53,21.05,0,5.26,5.26,0
p00206_B,00206,B,i have not had the pleasure of visiting in camden place so long without knowing something of miss anne elliot and i do regard her as one who is too modest for the world in general to be aware of half her accomplishments and too highly accomplished for modesty to be natural in any other woman,1,76.79,62.5,10.71,8.93,3.57,0,0,3.57,0,1.79,3.57,21.43,10.71,7.14,7.14,1.79,5.36
p00207_B,00207,B,for shame for shame this is too much flattery i forget what we are to have next,1,76.47,64.71,23.53,11.76,5.88,5.88,0,0,0,11.76,0,17.65,17.65,5.88,0,0,5.88
p00208_B,00208,B,perhaps i have had a longer acquaintance with your character than you are aware of,1,86.67,73.33,20,20,6.67,0,13.33,0,0,0,6.67,20,20,6.67,6.67,0,6.67
p00209_B,00209,B,indeed how so you can have been acquainted with it only since i came to bath excepting as you might hear me previously spoken of in my own family,1,79.31,68.97,20.69,17.24,10.34,0,6.9,0,0,3.45,0,20.69,13.79,13.79,10.34,0,0
p00210_B,00210,B,i knew you by report long before you came to bath i had heard you described by those who knew you intimately i have been acquainted with you by character many years your person your disposition accomplishments manner they were all present to me the name of anne elliot has long had an interesting sound to me very long has it possessed a charm over my fancy and if i dared i would breathe my wishes that the name might never change,1,75.61,62.2,25.61,21.95,10.98,0,8.54,0,1.22,3.66,4.88,12.2,10.98,3.66,3.66,1.22,7.32
p00211_B,00211,B,a very fine young man indeed more air than one often sees in bath irish i dare say,1,72.22,50,5.56,5.56,5.56,0,0,0,0,0,5.56,11.11,0,16.67,5.56,0,11.11
p00212_B,00212,B,no i just know his name a bowing acquaintance wentworth captain wentworth of the navy his sister married my tenant in somersetshire the croft who rents kellynch,1,48.15,44.44,18.52,18.52,7.41,0,0,7.41,0,0,11.11,7.41,0,3.7,0,3.7,0
p00213_B,00213,B,is not this song worth staying for,1,71.43,57.14,14.29,0,0,0,0,0,0,14.29,0,14.29,14.29,0,0,14.29,0
p00214_B,00214,B,yes i did not see them myself but i heard mr elliot say they were in the room,1,83.33,61.11,27.78,27.78,16.67,0,0,0,11.11,0,5.56,5.56,11.11,0,5.56,5.56,0
p00215_B,00215,B,the ibbotsons were they there and the two new beauties with the tall irish officer who is talked of for one of them,1,82.61,69.57,13.04,13.04,0,0,0,0,8.7,0,13.04,17.39,8.7,4.35,4.35,0,13.04
p00216_B,00216,B,i do not know i do not think they were,1,100,80,30,30,20,0,0,0,10,0,0,0,30,0,0,20,0
p00217_B,00217,B,old lady mary maclean i need not ask after her she never misses i know and you must have seen her she must have been in your own circle for as you went with lady dalrymple you were in the seats of grandeur round the orchestra of course,1,72.92,56.25,20.83,20.83,4.17,0,8.33,8.33,0,0,4.17,16.67,8.33,2.08,6.25,4.17,0
p00218_B,00218,B,no that was what i dreaded it would have been very unpleasant to me in every respect but happily lady dalrymple always chooses to be farther off and we were exceedingly well placed that is for hearing i must not say for seeing because i appear to have seen very little,1,84.31,70.59,17.65,9.8,7.84,1.96,0,0,0,7.84,0,13.73,17.65,9.8,5.88,3.92,3.92
p00219_B,00219,B,oh you saw enough for your own amusement i can understand there is a sort of domestic enjoyment to be known even in a crowd and this you had you were a large party in yourselves and you wanted nothing beyond,1,85.37,68.29,19.51,17.07,2.44,0,14.63,0,0,2.44,7.32,14.63,12.2,7.32,4.88,2.44,4.88
p00220_B,00220,B,but i ought to have looked about me more,1,100,88.89,22.22,22.22,22.22,0,0,0,0,0,0,22.22,22.22,11.11,11.11,0,11.11
p00221_B,00221,B,no no you were better employed you need not tell me that you had a pleasant evening i see it in your eye i perfectly see how the hours passed that you had always something agreeable to listen to in the intervals of the concert it was conversation,1,87.5,66.67,27.08,16.67,6.25,0,10.42,0,0,10.42,8.33,10.42,8.33,6.25,0,6.25,2.08
p00222_B,00222,B,do you see that in my eye,1,85.71,71.43,42.86,28.57,14.29,0,14.29,0,0,14.29,0,14.29,14.29,0,0,0,0
p00223_B,00223,B,yes i do your countenance perfectly informs me that you were in company last night with the person whom you think the most agreeable in the world the person who interests you at this present time more than all the rest of the world put together and such being the case i hope you believe that i do know how to value your kindness in coming to me this morning it is really very good of you to come and sit with me when you must have so many pleasanter demands upon your time pray is mr elliot aware of your acquaintance with me does he know that i am in bath,1,76.79,63.39,24.11,18.75,7.14,0,8.93,0.89,0,5.36,6.25,14.29,8.04,5.36,4.46,0,4.46
p00224_B,00224,B,mr elliot are you acquainted with mr elliot,1,37.5,37.5,12.5,12.5,0,0,12.5,0,0,0,0,12.5,12.5,0,0,0,0
p00225_B,00225,B,i have been a good deal acquainted with him but it seems worn out now it is a great while since we met,1,86.96,69.57,21.74,13.04,4.35,4.35,0,4.35,0,8.7,8.7,13.04,13.04,4.35,13.04,0,0
p00226_B,00226,B,i was not at all aware of this you never mentioned it before had i known it i would have had the pleasure of talking to him about you,1,93.1,82.76,31.03,20.69,10.34,0,6.9,3.45,0,10.34,3.45,20.69,17.24,6.9,3.45,6.9,3.45
p00227_B,00227,B,to confess the truth that is exactly the pleasure i want you to have i want you to talk about me to mr elliot i want your interest with him he can be of essential service to me and if you would have the goodness my dear miss elliot to make it an object to yourself of course it is done,1,78.69,67.21,26.23,21.31,9.84,0,8.2,3.28,0,4.92,6.56,18.03,13.11,1.64,3.28,0,0
p00228_B,00228,B,i should be extremely happy i hope you cannot doubt my willingness to be of even the slightest use to you but i suspect that you are considering me as having a higher claim on mr elliot a greater right to influence him than is really the case i am sure you have somehow or other imbibed such a notion you must consider me only as mr elliot s relation if in that light there is anything which you suppose his cousin might fairly ask of him i beg you would not hesitate to employ me,1,79.17,67.71,23.96,19.79,9.38,0,7.29,3.13,0,4.17,5.21,11.46,13.54,7.29,6.25,2.08,0
p00229_B,00229,B,i have been a little premature i perceive i beg your pardon i ought to have waited for official information but now my dear miss elliot as an old friend do give me a hint as to when i may speak next week to be sure by next week i may be allowed to think it all settled and build my own selfish schemes on mr elliot s good fortune,1,75.71,52.86,15.71,14.29,12.86,0,1.43,0,0,1.43,4.29,12.86,12.86,2.86,7.14,0,5.71
p00230_B,00230,B,no nor next week nor next nor next i assure you that nothing of the sort you are thinking of will be settled any week i am not going to marry mr elliot i should like to know why you imagine i am,1,86.05,65.12,18.6,16.28,9.3,0,6.98,0,0,2.33,2.33,11.63,13.95,2.33,6.98,13.95,4.65
p00231_B,00231,B,now how i do wish i understood you how i do wish i knew what you were at i have a great idea that you do not design to be cruel when the right moment occurs till it does come you know we women never mean to have anybody it is a thing of course among us that every man is refused till he offers but why should you be cruel let me plead for my present friend i cannot call him but for my former friend where can you look for a more suitable match where could you expect a more gentlemanlike agreeable man let me recommend mr elliot i am sure you hear nothing but good of him from colonel wallis and who can know him better than colonel wallis,1,78.03,64.39,25,19.7,8.33,1.52,6.06,3.03,0,5.3,3.79,9.85,12.88,6.06,6.06,3.03,2.27
p00232_B,00232,B,my dear mrs smith mr elliot s wife has not been dead much above half a year he ought not to be supposed to be paying his addresses to any one,1,70.97,58.06,9.68,9.68,3.23,0,0,6.45,0,0,3.23,9.68,19.35,0,0,6.45,12.9
p00233_B,00233,B,oh if these are your only objections mr elliot is safe and i shall give myself no more trouble about him do not forget me when you are married that s all let him know me to be a friend of yours and then he will think little of the trouble required which it is very natural for him now with so many affairs and engagements of his own to avoid and get rid of as he can very natural perhaps ninety nine out of a hundred would do the same of course he cannot be aware of the importance to me well my dear miss elliot i hope and trust you will be very happy mr elliot has sense to understand the value of such a woman your peace will not be shipwrecked as mine has been you are safe in all worldly matters and safe in his character he will not be led astray he will not be misled by others to his ruin,1,80.72,68.67,18.07,15.06,4.82,0,3.61,6.63,0,3.01,4.22,13.25,15.06,6.02,7.23,3.61,4.82
p00234_B,00234,B,no i can readily believe all that of my cousin he seems to have a calm decided temper not at all open to dangerous impressions i consider him with great respect i have no reason from any thing that has fallen within my observation to do otherwise but i have not known him long and he is not a man i think to be known intimately soon will not this manner of speaking of him mrs smith convince you that he is nothing to me surely this must be calm enough and upon my word he is nothing to me should he ever propose to me which i have very little reason to imagine he has any thought of doing i shall not accept him i assure you i shall not i assure you mr elliot had not the share which you have been supposing in whatever pleasure the concert of last night might afford not mr elliot it is not mr elliot that do tell me how it first came into your head,1,82.18,70.11,25.29,18.39,9.77,0,2.87,5.75,0,6.9,2.3,11.49,13.79,4.02,2.3,7.47,3.45
p00235_B,00235,B,it first came into my head upon finding how much you were together and feeling it to be the most probable thing in the world to be wished for by everybody belonging to either of you and you may depend upon it that all your acquaintance have disposed of you in the same way but i never heard it spoken of till two days ago,1,84.62,73.85,21.54,10.77,3.08,0,7.69,0,0,10.77,4.62,21.54,7.69,4.62,7.69,1.54,9.23
p00236_B,00236,B,and has it indeed been spoken of,1,85.71,85.71,14.29,0,0,0,0,0,0,14.29,0,14.29,28.57,14.29,14.29,0,0
p00237_B,00237,B,did you observe the woman who opened the door to you when you called yesterday,1,66.67,60,26.67,26.67,0,0,20,0,0,0,13.33,6.67,6.67,6.67,6.67,0,0
p00238_B,00238,B,no was not it mrs speed as usual or the maid i observed no one in particular,1,70.59,58.82,17.65,5.88,5.88,0,0,0,0,11.76,5.88,11.76,5.88,0,11.76,17.65,0
p00239_B,00239,B,it was my friend mrs rooke nurse rooke who by the bye had a great curiosity to see you and was delighted to be in the way to let you in she came away from marlborough buildings only on sunday and she it was who told me you were to marry mr elliot she had had it from mrs wallis herself which did not seem bad authority she sat an hour with me on monday evening and gave me the whole history,1,74.39,60.98,21.95,17.07,4.88,0,3.66,6.1,0,4.88,6.1,15.85,10.98,1.22,3.66,1.22,2.44
p00240_B,00240,B,the whole history she could not make a very long history i think of one such little article of unfounded news but though there is no truth in my having this claim on mr elliot i should be extremely happy to be of use to you in any way that i could shall i mention to him your being in bath shall i take any message,1,80.3,68.18,18.18,15.15,9.09,0,3.03,3.03,0,3.03,3.03,15.15,15.15,6.06,3.03,3.03,6.06
p00241_B,00241,B,no i thank you no certainly not in the warmth of the moment and under a mistaken impression i might perhaps have endeavoured to interest you in some circumstances but not now no i thank you i have nothing to trouble you with,1,83.72,76.74,18.6,18.6,9.3,0,9.3,0,0,0,6.98,16.28,6.98,6.98,4.65,13.95,2.33
p00242_B,00242,B,i think you spoke of having known mr elliot many years,1,81.82,45.45,18.18,18.18,9.09,0,9.09,0,0,0,0,9.09,9.09,0,0,0,18.18
p00243_B,00243,B,i did,1,100,100,50,50,50,0,0,0,0,0,0,0,50,0,0,0,0
p00244_B,00244,B,not before he was married i suppose,1,85.71,71.43,28.57,28.57,14.29,0,0,14.29,0,0,0,14.29,14.29,0,14.29,14.29,0
p00245_B,00245,B,yes he was not married when i knew him first,1,90,70,30,30,10,0,0,20,0,0,0,0,10,10,10,10,10
p00246_B,00246,B,and were you much acquainted,1,80,80,20,20,0,0,20,0,0,0,0,0,20,0,20,0,20
p00247_B,00247,B,intimately,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
p00248_B,00248,B,indeed then do tell me what he was at that time of life i have a great curiosity to know what mr elliot was as a very young man was he at all such as he appears now,1,84.21,71.05,21.05,13.16,5.26,0,0,7.89,0,7.89,5.26,15.79,13.16,7.89,7.89,0,2.63
p00249_B,00249,B,i have not seen mr elliot these three years i beg your pardon my dear miss elliot i beg your pardon for the short answers i have been giving you but i have been uncertain what i ought to do i have been doubting and considering as to what i ought to tell you there were many things to be taken into the account one hates to be officious to be giving bad impressions making mischief even the smooth surface of family union seems worth preserving though there may be nothing durable beneath however i have determined i think i am right i think you ought to be made acquainted with mr elliot s real character though i fully believe that at present you have not the smallest intention of accepting him there is no saying what may happen you might some time or other be differently affected towards him hear the truth therefore now while you are unprejudiced mr elliot is a man without heart or conscience a designing wary cold blooded being who thinks only of himself whom for his own interest or ease would be guilty of any cruelty or any treachery that could be perpetrated without risk of his general character he has no feeling for others those whom he has been the chief cause of leading into ruin he can neglect and desert without the smallest compunction he is totally beyond the reach of any sentiment of justice or compassion oh he is black at heart hollow and black my expressions startle you you must allow for an injured angry woman but i will try to command myself i will not abuse him i will only tell you what i have found him facts shall speak he was the intimate friend of my dear husband who trusted and loved him and thought him as good as himself the intimacy had been formed before our marriage i found them most intimate friends and i too became excessively pleased with mr elliot and entertained the highest opinion of him at nineteen you know one does not think very seriously but mr elliot appeared to me quite as good as others and much more agreeable than most others and we were almost always together we were principally in town living in very good style he was then the inferior in circumstances he was then the poor one he had chambers in the temple and it was as much as he could do to support the appearance of a gentleman he had always a home with us whenever he chose it he was always welcome he was like a brother my poor charles who had the finest most generous spirit in the world would have divided his last farthing with him and i know that his purse was open to him i know that he often assisted him,1,78.29,64.72,20.04,16.7,5.64,0.84,2.51,6.47,0.21,3.34,4.8,11.69,13.15,6.26,7.31,1.46,3.76
p00250_B,00250,B,this must have been about that very period of mr elliot s life which has always excited my particular curiosity it must have been about the same time that he became known to my father and sister i never knew him myself i only heard of him but there was a something in his conduct then with regard to my father and sister and afterwards in the circumstances of his marriage which i never could quite reconcile with present times it seemed to announce a different sort of man,1,73.03,64.04,22.47,13.48,7.87,0,0,5.62,0,8.99,4.49,14.61,7.87,11.24,5.62,2.25,0
p00251_B,00251,B,i know it all i know it all he had been introduced to sir walter and your sister before i was acquainted with him but i heard him speak of them for ever i know he was invited and encouraged and i know he did not choose to go i can satisfy you perhaps on points which you would little expect and as to his marriage i knew all about it at the time i was privy to all the fors and againsts i was the friend to whom he confided his hopes and plans and though i did not know his wife previously her inferior situation in society indeed rendered that impossible yet i knew her all her life afterwards or at least till within the last two years of her life and can answer any question you may wish to put,1,81.12,67.83,25.17,21.68,8.39,0,2.8,9.09,0.7,3.5,2.8,13.29,8.39,4.9,9.79,1.4,6.29
p00252_B,00252,B,nay i have no particular enquiry to make about her i have always understood they were not a happy couple but i should like to know why at that time of his life he should slight my father s acquaintance as he did my father was certainly disposed to take very kind and proper notice of him why did mr elliot draw back,1,77.78,61.9,19.05,17.46,7.94,0,0,7.94,1.59,1.59,1.59,14.29,12.7,9.52,4.76,3.17,3.17
p00253_B,00253,B,mr elliot at that period of his life had one object in view to make his fortune and by a rather quicker process than the law he was determined to make it by marriage he was determined at least not to mar it by an imprudent marriage and i know it was his belief whether justly or not of course i cannot decide that your father and sister in their civilities and invitations were designing a match between the heir and the young lady and it was impossible that such a match should have answered his ideas of wealth and independence that was his motive for drawing back i can assure you he told me the whole story he had no concealments with me it was curious that having just left you behind me in bath my first and principal acquaintance on marrying should be your cousin and that through him i should be continually hearing of your father and sister he described one miss elliot and i thought very affectionately of the other,1,71.26,64.94,21.26,14.94,5.17,0,2.87,6.32,0.57,6.32,5.17,13.22,10.34,2.3,8.05,2.3,2.87
p00254_B,00254,B,perhaps you sometimes spoke of me to mr elliot,1,66.67,55.56,22.22,22.22,11.11,0,11.11,0,0,0,0,22.22,0,11.11,0,0,0
p00255_B,00255,B,to be sure i did very often i used to boast of my own anne elliot and vouch for your being a very different creature from,1,80.77,65.38,15.38,15.38,11.54,0,3.85,0,0,0,3.85,19.23,11.54,11.54,3.85,0,0
p00256_B,00256,B,this accounts for something which mr elliot said last night this explains it i found he had been used to hear of me i could not comprehend how what wild imaginations one forms where dear self is concerned how sure to be mistaken but i beg your pardon i have interrupted you mr elliot married then completely for money the circumstances probably which first opened your eyes to his character,1,71.43,57.14,24.29,14.29,7.14,0,4.29,2.86,0,10,1.43,8.57,8.57,7.14,2.86,1.43,2.86
p00257_B,00257,B,oh those things are too common when one lives in the world a man or woman s marrying for money is too common to strike one as it ought i was very young and associated only with the young and we were a thoughtless gay set without any strict rules of conduct we lived for enjoyment i think differently now time and sickness and sorrow have given me other notions but at that period i must own i saw nothing reprehensible in what mr elliot was doing to do the best for himself passed as a duty,1,76.29,61.86,13.4,8.25,5.15,2.06,0,1.03,0,5.15,6.19,13.4,10.31,8.25,9.28,1.03,2.06
p00258_B,00258,B,but was not she a very low woman,1,87.5,75,12.5,12.5,0,0,0,12.5,0,0,12.5,0,12.5,12.5,12.5,12.5,12.5
p00259_B,00259,B,yes which i objected to but he would not regard money money was all that he wanted her father was a grazier her grandfather had been a butcher but that was all nothing she was a fine woman had had a decent education was brought forward by some cousins thrown by chance into mr elliot s company and fell in love with him and not a difficulty or a scruple was there on his side with respect to her birth all his caution was spent in being secured of the real amount of her fortune before he committed himself depend upon it whatever esteem mr elliot may have for his own situation in life now as a young man he had not the smallest value for it his chance for the kellynch estate was something but all the honour of the family he held as cheap as dirt i have often heard him declare that if baronetcies were saleable anybody should have his for fifty pounds arms and motto name and livery included but i will not pretend to repeat half that i used to hear him say on that subject it would not be fair and yet you ought to have proof for what is all this but assertion and you shall have proof,1,75.35,63.72,18.14,11.63,1.86,0,0.93,8.84,0,6.51,5.58,12.56,13.49,1.86,7.91,2.79,5.12
p00260_B,00260,B,indeed my dear mrs smith i want none you have asserted nothing contradictory to what mr elliot appeared to be some years ago this is all in confirmation rather of what we used to hear and believe i am more curious to know why he should be so different now,1,84,66,20,12,6,2,2,2,0,8,0,12,12,12,4,4,10
p00261_B,00261,B,but for my satisfaction if you will have the goodness to ring for mary stay i am sure you will have the still greater goodness of going yourself into my bedroom and bringing me the small inlaid box which you will find on the upper shelf of the closet this is full of papers belonging to him to my husband a small portion only of what i had to look over when i lost him the letter i am looking for was one written by mr elliot to him before our marriage and happened to be saved why one can hardly imagine but he was careless and immethodical like other men about those things and when i came to examine his papers i found it with others still more trivial from different people scattered here and there while many letters and memorandums of real importance had been destroyed here it is i would not burn it because being even then very little satisfied with mr elliot i was determined to preserve every document of former intimacy i have now another motive for being glad that i can produce it the language i know is highly disrespectful though i have forgot the exact terms i have a perfect impression of the general meaning but it shows you the man mark his professions to my poor husband can any thing be stronger,1,77.83,63.91,19.13,13.04,7.83,0.43,2.17,2.61,0,6.09,5.22,13.04,11.74,6.52,7.39,0.43,4.78
p00262_B,00262,B,thank you this is full proof undoubtedly proof of every thing you were saying but why be acquainted with us now,1,80.95,66.67,23.81,14.29,0,4.76,9.52,0,0,9.52,0,9.52,14.29,9.52,4.76,0,9.52
p00263_B,00263,B,i can explain this too,1,100,80,40,20,20,0,0,0,0,20,0,0,20,20,0,0,0
p00264_B,00264,B,can you really,1,100,100,33.33,33.33,0,0,33.33,0,0,0,0,0,33.33,33.33,0,0,0
p00265_B,00265,B,yes i have shewn you mr elliot as he was a dozen years ago and i will shew him as he is now i cannot produce written proof again but i can give as authentic oral testimony as you can desire of what he is now wanting and what he is now doing he is no hypocrite now he truly wants to marry you his present attentions to your family are very sincere quite from the heart i will give you my authority his friend colonel wallis,1,78.16,67.82,25.29,22.99,6.9,0,5.75,10.34,0,2.3,2.3,9.2,14.94,10.34,8.05,2.3,2.3
p00266_B,00266,B,colonel wallis you are acquainted with him,1,57.14,57.14,28.57,28.57,0,0,14.29,14.29,0,0,0,14.29,14.29,0,0,0,0
p00267_B,00267,B,no it does not come to me in quite so direct a line as that it takes a bend or two but nothing of consequence the stream is as good as at first the little rubbish it collects in the turnings is easily moved away mr elliot talks unreservedly to colonel wallis of his views on you which said colonel wallis i imagine to be in himself a sensible careful discerning sort of character but colonel wallis has a very pretty silly wife to whom he tells things which he had better not and he repeats it all to her she in the overflowing spirits of her recovery repeats it all to her nurse and the nurse knowing my acquaintance with you very naturally brings it all to me on monday evening my good friend mrs rooke let me thus much into the secrets of marlborough buildings when i talked of a whole history therefore you see i was not romancing so much as you supposed,1,74.1,62.65,19.28,13.25,4.82,0,2.41,5.42,0,6.02,6.63,16.27,4.22,6.02,7.23,3.01,5.42
p00268_B,00268,B,my dear mrs smith your authority is deficient this will not do mr elliot s having any views on me will not in the least account for the efforts he made towards a reconciliation with my father that was all prior to my coming to bath i found them on the most friendly terms when i arrived,1,70.18,57.89,19.3,15.79,10.53,0,1.75,1.75,1.75,3.51,7.02,14.04,10.53,1.75,1.75,3.51,7.02
p00269_B,00269,B,i know you did i know it all perfectly but,1,100,80,40,30,20,0,10,0,0,10,0,0,10,10,10,0,10
p00270_B,00270,B,indeed mrs smith we must not expect to get real information in such a line facts or opinions which are to pass through the hands of so many to be misconceived by folly in one and ignorance in another can hardly have much truth left,1,71.11,64.44,6.67,2.22,0,2.22,0,0,0,4.44,4.44,20,11.11,6.67,6.67,2.22,8.89
p00271_B,00271,B,only give me a hearing you will soon be able to judge of the general credit due by listening to some particulars which you can yourself immediately contradict or confirm nobody supposes that you were his first inducement he had seen you indeed before he came to bath and admired you but without knowing it to be you so says my historian at least is this true did he see you last summer or autumn somewhere down in the west to use her own words without knowing it to be you,1,83.52,67.03,24.18,17.58,2.2,0,9.89,5.49,0,6.59,3.3,15.38,9.89,8.79,6.59,1.1,4.4
p00272_B,00272,B,he certainly did so far it is very true at lyme i happened to be at lyme,1,88.24,70.59,17.65,11.76,5.88,0,0,5.88,0,5.88,0,17.65,17.65,17.65,5.88,0,0
p00273_B,00273,B,well grant my friend the credit due to the establishment of the first point asserted he saw you then at lyme and liked you so well as to be exceedingly pleased to meet with you again in camden place as miss anne elliot and from that moment i have no doubt had a double motive in his visits there but there was another and an earlier which i will now explain if there is anything in my story which you know to be either false or improbable stop me my account states that your sister s friend the lady now staying with you whom i have heard you mention came to bath with miss elliot and sir walter as long ago as september in short when they first came themselves and has been staying there ever since that she is a clever insinuating handsome woman poor and plausible and altogether such in situation and manner as to give a general idea among sir walter s acquaintance of her meaning to be lady elliot and as general a surprise that miss elliot should be apparently blind to the danger this was the light in which it appeared to those who knew the family long before you returned to it and colonel wallis had his eye upon your father enough to be sensible of it though he did not then visit in camden place but his regard for mr elliot gave him an interest in watching all that was going on there and when mr elliot came to bath for a day or two as he happened to do a little before christmas colonel wallis made him acquainted with the appearance of things and the reports beginning to prevail now you are to understand that time had worked a very material change in mr elliot s opinions as to the value of a baronetcy upon all points of blood and connexion he is a completely altered man having long had as much money as he could spend nothing to wish for on the side of avarice or indulgence he has been gradually learning to pin his happiness upon the consequence he is heir to i thought it coming on before our acquaintance ceased but it is now a confirmed feeling he cannot bear the idea of not being sir william you may guess therefore that the news he heard from his friend could not be very agreeable and you may guess what it produced the resolution of coming back to bath as soon as possible and of fixing himself here for a time with the view of renewing his former acquaintance and recovering such a footing in the family as might give him the means of ascertaining the degree of his danger and of circumventing the lady if he found it material this was agreed upon between the two friends as the only thing to be done and colonel wallis was to assist in every way that he could he was to be introduced and mrs wallis was to be introduced and everybody was to be introduced mr elliot came back accordingly and on application was forgiven as you know and re admitted into the family and there it was his constant object and his only object till your arrival added another motive to watch sir walter and mrs clay he omitted no opportunity of being with them threw himself in their way called at all hours but i need not be particular on this subject you can imagine what an artful man would do and with this guide perhaps may recollect what you have seen him do,1,72.44,62.21,15.68,10.23,1.49,0.17,2.64,4.95,0.66,5.45,6.27,16.5,9.57,4.79,10.23,1.32,3.47
p00274_B,00274,B,yes you tell me nothing which does not accord with what i have known or could imagine there is always something offensive in the details of cunning the manoeuvres of selfishness and duplicity must ever be revolting but i have heard nothing which really surprises me i know those who would be shocked by such a representation of mr elliot who would have difficulty in believing it but i have never been satisfied i have always wanted some other motive for his conduct than appeared i should like to know his present opinion as to the probability of the event he has been in dread of whether he considers the danger to be lessening or not,1,81.03,69.83,18.1,12.93,6.9,0,0.86,3.45,0,5.17,5.17,14.66,15.52,5.17,6.9,4.31,0.86
p00275_B,00275,B,lessening i understand he thinks mrs clay afraid of him aware that he sees through her and not daring to proceed as she might do in his absence but since he must be absent some time or other i do not perceive how he can ever be secure while she holds her present influence mrs wallis has an amusing idea as nurse tells me that it is to be put into the marriage articles when you and mr elliot marry that your father is not to marry mrs clay a scheme worthy of mrs wallis s understanding by all accounts but my sensible nurse rooke sees the absurdity of it said she and indeed to own the truth i do not think nurse in her heart is a very strenuous opposer of sir walter s making a second match she must be allowed to be a favourer of matrimony you know and since self will intrude who can say that she may not have some flying visions of attending the next lady elliot through mrs wallis s recommendation,1,67.98,56.18,16.29,12.92,2.81,0,1.69,7.87,0,3.37,5.06,11.8,10.11,2.81,7.3,2.81,2.25
p00276_B,00276,B,i am very glad to know all this it will be more painful to me in some respects to be in company with him but i shall know better what to do my line of conduct will be more direct mr elliot is evidently a disingenuous artificial worldly man who has never had any better principle to guide him than selfishness,1,81.97,67.21,16.39,11.48,6.56,0,0,3.28,0,4.92,1.64,16.39,18.03,4.92,3.28,1.64,6.56
p00277_B,00277,B,my dear there was nothing else to be done i considered your marrying him as certain though he might not yet have made the offer and i could no more speak the truth of him than if he had been your husband my heart bled for you as i talked of happiness and yet he is sensible he is agreeable and with such a woman as you it was not absolutely hopeless he was very unkind to his first wife they were wretched together but she was too ignorant and giddy for respect and he had never loved her i was willing to hope that you must fare better,1,88.07,73.39,22.94,21.1,5.5,0,4.59,10.09,0.92,1.83,2.75,11.01,15.6,8.26,11.01,4.59,1.83
p00278_B,00278,B,indeed i do say it i never saw anybody in my life spell harder for an invitation poor man i was really in pain for him for your hard hearted sister miss anne seems bent on cruelty,1,70.27,54.05,21.62,16.22,10.81,0,2.7,2.7,0,5.41,2.7,16.22,5.41,8.11,0,2.7,0
p00279_B,00279,B,oh i have been rather too much used to the game to be soon overcome by a gentleman s hints however when i found how excessively he was regretting that he should miss my father this morning i gave way immediately for i would never really omit an opportunity of bringing him and sir walter together they appear to so much advantage in company with each other each behaving so pleasantly mr elliot looking up with so much respect,1,72.15,60.76,13.92,11.39,6.33,0,0,3.8,1.27,2.53,3.8,12.66,7.59,15.19,7.59,1.27,5.06
p00280_B,00280,B,quite delightful exactly like father and son dear miss elliot may i not say father and son,1,52.94,41.18,5.88,5.88,5.88,0,0,0,0,0,0,5.88,5.88,5.88,11.76,5.88,0
p00281_B,00281,B,oh i lay no embargo on any body s words if you will have such ideas but upon my word i am scarcely sensible of his attentions being beyond those of other men,1,75.76,66.67,18.18,15.15,9.09,0,3.03,3.03,0,3.03,0,15.15,12.12,6.06,6.06,3.03,0
p00282_B,00282,B,my dear miss elliot,1,50,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
p00283_B,00283,B,well my dear penelope you need not be so alarmed about him i did invite him you know i sent him away with smiles when i found he was really going to his friends at thornberry park for the whole day to morrow i had compassion on him,1,79.17,64.58,27.08,27.08,10.42,0,4.17,12.5,0,0,2.08,16.67,8.33,10.42,4.17,2.08,4.17
