pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00581,Catherine Morland,Henry Tilney,661,662,no i was not you have had a very fine day for your ride,very and does eleanor leave you to find your way into all the rooms in the house by yourself,Henry Tilney,F,major,M,major,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00582,Henry Tilney,Catherine Morland,662,663,very and does eleanor leave you to find your way into all the rooms in the house by yourself,oh no she showed me over the greatest part on saturday and we were coming here to these rooms but only your father was with us,Catherine Morland,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00583,Catherine Morland,Henry Tilney,663,664,oh no she showed me over the greatest part on saturday and we were coming here to these rooms but only your father was with us,and that prevented you have you looked into all the rooms in that passage,Henry Tilney,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00584,Henry Tilney,Catherine Morland,664,665,and that prevented you have you looked into all the rooms in that passage,no i only wanted to see is not it very late i must go and dress,Catherine Morland,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
00585,Catherine Morland,Henry Tilney,665,666,no i only wanted to see is not it very late i must go and dress,it is only a quarter past four and you are not now in bath no theatre no rooms to prepare for half an hour at northanger must be enough have you had any letter from bath since i saw you,Henry Tilney,F,major,M,major,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1
00586,Henry Tilney,Catherine Morland,666,667,it is only a quarter past four and you are not now in bath no theatre no rooms to prepare for half an hour at northanger must be enough have you had any letter from bath since i saw you,no and i am very much surprised isabella promised so faithfully to write directly,Catherine Morland,M,major,F,major,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0
00587,Catherine Morland,Henry Tilney,667,668,no and i am very much surprised isabella promised so faithfully to write directly,promised so faithfully a faithful promise that puzzles me i have heard of a faithful performance but a faithful promise the fidelity of promising it is a power little worth knowing however since it can deceive and pain you my mother s room is very commodious is it not large and cheerful looking and the dressing closets so well disposed it always strikes me as the most comfortable apartment in the house and i rather wonder that eleanor should not take it for her own she sent you to look at it i suppose,Henry Tilney,F,major,M,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00588,Henry Tilney,Catherine Morland,670,671,it has been your own doing entirely as there is nothing in the room in itself to raise curiosity this must have proceeded from a sentiment of respect for my mother s character as described by eleanor which does honour to her memory the world i believe never saw a better woman but it is not often that virtue can boast an interest such as this the domestic unpretending merits of a person never known do not often create that kind of fervent venerating tenderness which would prompt a visit like yours eleanor i suppose has talked of her a great deal,yes a great deal that is no not much but what she did say was very interesting her dying so suddenly and you none of you being at home and your father i thought perhaps had not been very fond of her,Catherine Morland,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
00589,Catherine Morland,Henry Tilney,671,672,yes a great deal that is no not much but what she did say was very interesting her dying so suddenly and you none of you being at home and your father i thought perhaps had not been very fond of her,and from these circumstances you infer perhaps the probability of some negligence some or it may be of something still less pardonable my mother s illness the seizure which ended in her death was sudden the malady itself one from which she had often suffered a bilious fever its cause therefore constitutional on the third day in short as soon as she could be prevailed on a physician attended her a very respectable man and one in whom she had always placed great confidence upon his opinion of her danger two others were called in the next day and remained in almost constant attendance for four and twenty hours on the fifth day she died during the progress of her disorder frederick and i we were both at home saw her repeatedly and from our own observation can bear witness to her having received every possible attention which could spring from the affection of those about her or which her situation in life could command poor eleanor was absent and at such a distance as to return only to see her mother in her coffin,Henry Tilney,F,major,M,major,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0
00590,Henry Tilney,Catherine Morland,672,673,and from these circumstances you infer perhaps the probability of some negligence some or it may be of something still less pardonable my mother s illness the seizure which ended in her death was sudden the malady itself one from which she had often suffered a bilious fever its cause therefore constitutional on the third day in short as soon as she could be prevailed on a physician attended her a very respectable man and one in whom she had always placed great confidence upon his opinion of her danger two others were called in the next day and remained in almost constant attendance for four and twenty hours on the fifth day she died during the progress of her disorder frederick and i we were both at home saw her repeatedly and from our own observation can bear witness to her having received every possible attention which could spring from the affection of those about her or which her situation in life could command poor eleanor was absent and at such a distance as to return only to see her mother in her coffin,but your father was he afflicted,Catherine Morland,M,major,F,major,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
00591,Catherine Morland,Henry Tilney,673,674,but your father was he afflicted,for a time greatly so you have erred in supposing him not attached to her he loved her i am persuaded as well as it was possible for him to we have not all you know the same tenderness of disposition and i will not pretend to say that while she lived she might not often have had much to bear but though his temper injured her his judgment never did his value of her was sincere and if not permanently he was truly afflicted by her death,Henry Tilney,F,major,M,major,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
00592,Henry Tilney,Catherine Morland,674,675,for a time greatly so you have erred in supposing him not attached to her he loved her i am persuaded as well as it was possible for him to we have not all you know the same tenderness of disposition and i will not pretend to say that while she lived she might not often have had much to bear but though his temper injured her his judgment never did his value of her was sincere and if not permanently he was truly afflicted by her death,i am very glad of it it would have been very shocking,Catherine Morland,M,major,F,major,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0
00593,Catherine Morland,Henry Tilney,675,676,i am very glad of it it would have been very shocking,if i understand you rightly you had formed a surmise of such horror as i have hardly words to dear miss morland consider the dreadful nature of the suspicions you have entertained what have you been judging from remember the country and the age in which we live remember that we are english that we are christians consult your own understanding your own sense of the probable your own observation of what is passing around you does our education prepare us for such atrocities do our laws connive at them could they be perpetrated without being known in a country like this where social and literary intercourse is on such a footing where every man is surrounded by a neighbourhood of voluntary spies and where roads and newspapers lay everything open dearest miss morland what ideas have you been admitting,Henry Tilney,F,major,M,major,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1
00594,Henry Tilney,Catherine Morland,676,677,if i understand you rightly you had formed a surmise of such horror as i have hardly words to dear miss morland consider the dreadful nature of the suspicions you have entertained what have you been judging from remember the country and the age in which we live remember that we are english that we are christians consult your own understanding your own sense of the probable your own observation of what is passing around you does our education prepare us for such atrocities do our laws connive at them could they be perpetrated without being known in a country like this where social and literary intercourse is on such a footing where every man is surrounded by a neighbourhood of voluntary spies and where roads and newspapers lay everything open dearest miss morland what ideas have you been admitting,tis only from james however,Catherine Morland,M,major,F,major,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
00595,Eleanor Tilney,Catherine Morland,678,679,no bad news from fullerton i hope mr and mrs morland your brothers and sisters i hope they are none of them ill,no i thank you they are all very well my letter was from my brother at oxford i do not think i shall ever wish for a letter again,Catherine Morland; Henry Tilney,F,intermediate,F,major,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
00596,Catherine Morland,Henry Tilney,679,680,no i thank you they are all very well my letter was from my brother at oxford i do not think i shall ever wish for a letter again,i am sorry if i had suspected the letter of containing anything unwelcome i should have given it with very different feelings,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00597,Henry Tilney,Catherine Morland,680,681,i am sorry if i had suspected the letter of containing anything unwelcome i should have given it with very different feelings,it contained something worse than anybody could suppose poor james is so unhappy you will soon know why,Catherine Morland; Eleanor Tilney,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
00598,Catherine Morland,Henry Tilney,681,682,it contained something worse than anybody could suppose poor james is so unhappy you will soon know why,to have so kind hearted so affectionate a sister must be a comfort to him under any distress,Eleanor Tilney; Henry Tilney,F,major,M,major,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1
00599,Henry Tilney,Catherine Morland,682,683,to have so kind hearted so affectionate a sister must be a comfort to him under any distress,i have one favour to beg that if your brother should be coming here you will give me notice of it that i may go away yes i am sure i should be very sorry to leave you so soon but something has happened that would make it very dreadful for me to be in the same house with captain tilney how quick you are you have guessed it i declare and yet when we talked about it in bath you little thought of its ending so isabella no wonder now i have not heard from her isabella has deserted my brother and is to marry yours could you have believed there had been such inconstancy and fickleness and everything that is bad in the world,Catherine Morland; Eleanor Tilney,M,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
00600,Catherine Morland,Henry Tilney,683,684,i have one favour to beg that if your brother should be coming here you will give me notice of it that i may go away yes i am sure i should be very sorry to leave you so soon but something has happened that would make it very dreadful for me to be in the same house with captain tilney how quick you are you have guessed it i declare and yet when we talked about it in bath you little thought of its ending so isabella no wonder now i have not heard from her isabella has deserted my brother and is to marry yours could you have believed there had been such inconstancy and fickleness and everything that is bad in the world,i hope so far as concerns my brother you are misinformed i hope he has not had any material share in bringing on mr morland s disappointment his marrying miss thorpe is not probable i think you must be deceived so far i am very sorry for mr morland sorry that anyone you love should be unhappy but my surprise would be greater at frederick s marrying her than at any other part of the story,Eleanor Tilney; Henry Tilney,F,major,M,major,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0
00601,Henry Tilney,Catherine Morland,684,685,i hope so far as concerns my brother you are misinformed i hope he has not had any material share in bringing on mr morland s disappointment his marrying miss thorpe is not probable i think you must be deceived so far i am very sorry for mr morland sorry that anyone you love should be unhappy but my surprise would be greater at frederick s marrying her than at any other part of the story,it is very true however you shall read james s letter yourself stay there is one part,Catherine Morland; Eleanor Tilney,M,major,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
00602,Catherine Morland,Henry Tilney,685,686,it is very true however you shall read james s letter yourself stay there is one part,will you take the trouble of reading to us the passages which concern my brother,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1
00603,Henry Tilney,Catherine Morland,686,687,will you take the trouble of reading to us the passages which concern my brother,no read it yourself i do not know what i was thinking of james only means to give me good advice,Catherine Morland; Eleanor Tilney,M,major,F,major,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
00604,Catherine Morland,Henry Tilney,687,688,no read it yourself i do not know what i was thinking of james only means to give me good advice,well if it is to be so i can only say that i am sorry for it frederick will not be the first man who has chosen a wife with less sense than his family expected i do not envy his situation either as a lover or a son,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
00605,Henry Tilney,Catherine Morland,688,689,well if it is to be so i can only say that i am sorry for it frederick will not be the first man who has chosen a wife with less sense than his family expected i do not envy his situation either as a lover or a son,her mother is a very good sort of woman,Catherine Morland; Eleanor Tilney,M,major,F,major,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1
00606,Catherine Morland,Eleanor Tilney,689,690,her mother is a very good sort of woman,what was her father,Eleanor Tilney; Henry Tilney,F,major,F,intermediate,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
00607,Eleanor Tilney,Catherine Morland,690,691,what was her father,a lawyer i believe they live at putney,Catherine Morland; Henry Tilney,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
00608,Catherine Morland,Eleanor Tilney,691,692,a lawyer i believe they live at putney,are they a wealthy family,Eleanor Tilney; Henry Tilney,F,major,F,intermediate,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
00609,Eleanor Tilney,Catherine Morland,692,693,are they a wealthy family,no not very i do not believe isabella has any fortune at all but that will not signify in your family your father is so very liberal he told me the other day that he only valued money as it allowed him to promote the happiness of his children,Catherine Morland; Henry Tilney,F,intermediate,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
00610,Catherine Morland,Eleanor Tilney,693,694,no not very i do not believe isabella has any fortune at all but that will not signify in your family your father is so very liberal he told me the other day that he only valued money as it allowed him to promote the happiness of his children,but would it be to promote his happiness to enable him to marry such a girl she must be an unprincipled one or she could not have used your brother so and how strange an infatuation on frederick s side a girl who before his eyes is violating an engagement voluntarily entered into with another man is not it inconceivable henry frederick too who always wore his heart so proudly who found no woman good enough to be loved,Eleanor Tilney; Henry Tilney,F,major,F,intermediate,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00611,Eleanor Tilney,Henry Tilney,694,695,but would it be to promote his happiness to enable him to marry such a girl she must be an unprincipled one or she could not have used your brother so and how strange an infatuation on frederick s side a girl who before his eyes is violating an engagement voluntarily entered into with another man is not it inconceivable henry frederick too who always wore his heart so proudly who found no woman good enough to be loved,that is the most unpromising circumstance the strongest presumption against him when i think of his past declarations i give him up moreover i have too good an opinion of miss thorpe s prudence to suppose that she would part with one gentleman before the other was secured it is all over with frederick indeed he is a deceased man defunct in understanding prepare for your sister in law eleanor and such a sister in law as you must delight in open candid artless guileless with affections strong but simple forming no pretensions and knowing no disguise,Catherine Morland; Henry Tilney,F,intermediate,M,major,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00612,Henry Tilney,Eleanor Tilney,695,696,that is the most unpromising circumstance the strongest presumption against him when i think of his past declarations i give him up moreover i have too good an opinion of miss thorpe s prudence to suppose that she would part with one gentleman before the other was secured it is all over with frederick indeed he is a deceased man defunct in understanding prepare for your sister in law eleanor and such a sister in law as you must delight in open candid artless guileless with affections strong but simple forming no pretensions and knowing no disguise,such a sister in law henry i should delight in,Catherine Morland; Eleanor Tilney,M,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
00613,Eleanor Tilney,Catherine Morland,696,697,such a sister in law henry i should delight in,but perhaps though she has behaved so ill by our family she may behave better by yours now she has really got the man she likes she may be constant,Catherine Morland; Henry Tilney,F,intermediate,F,major,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1
00614,Catherine Morland,Henry Tilney,697,698,but perhaps though she has behaved so ill by our family she may behave better by yours now she has really got the man she likes she may be constant,indeed i am afraid she will i am afraid she will be very constant unless a baronet should come in her way that is frederick s only chance i will get the bath paper and look over the arrivals,Eleanor Tilney; Henry Tilney,F,major,M,major,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0
00615,Henry Tilney,Catherine Morland,698,699,indeed i am afraid she will i am afraid she will be very constant unless a baronet should come in her way that is frederick s only chance i will get the bath paper and look over the arrivals,you think it is all for ambition then and upon my word there are some things that seem very like it i cannot forget that when she first knew what my father would do for them she seemed quite disappointed that it was not more i never was so deceived in anyone s character in my life before,Catherine Morland; Eleanor Tilney,M,major,F,major,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1
00616,Catherine Morland,Henry Tilney,699,700,you think it is all for ambition then and upon my word there are some things that seem very like it i cannot forget that when she first knew what my father would do for them she seemed quite disappointed that it was not more i never was so deceived in anyone s character in my life before,among all the great variety that you have known and studied,Eleanor Tilney; Henry Tilney,F,major,M,major,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
00617,Henry Tilney,Catherine Morland,700,701,among all the great variety that you have known and studied,my own disappointment and loss in her is very great but as for poor james i suppose he will hardly ever recover it,Catherine Morland; Eleanor Tilney,M,major,F,major,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
00618,Catherine Morland,Henry Tilney,701,702,my own disappointment and loss in her is very great but as for poor james i suppose he will hardly ever recover it,your brother is certainly very much to be pitied at present but we must not in our concern for his sufferings undervalue yours you feel i suppose that in losing isabella you lose half yourself you feel a void in your heart which nothing else can occupy society is becoming irksome and as for the amusements in which you were wont to share at bath the very idea of them without her is abhorrent you would not for instance now go to a ball for the world you feel that you have no longer any friend to whom you can speak with unreserve on whose regard you can place dependence or whose counsel in any difficulty you could rely on you feel all this,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0
00619,Henry Tilney,Catherine Morland,702,703,your brother is certainly very much to be pitied at present but we must not in our concern for his sufferings undervalue yours you feel i suppose that in losing isabella you lose half yourself you feel a void in your heart which nothing else can occupy society is becoming irksome and as for the amusements in which you were wont to share at bath the very idea of them without her is abhorrent you would not for instance now go to a ball for the world you feel that you have no longer any friend to whom you can speak with unreserve on whose regard you can place dependence or whose counsel in any difficulty you could rely on you feel all this,no i do not ought i to say the truth though i am hurt and grieved that i cannot still love her that i am never to hear from her perhaps never to see her again i do not feel so very very much afflicted as one would have thought,Catherine Morland; Eleanor Tilney,M,major,F,major,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00620,Catherine Morland,Henry Tilney,703,704,no i do not ought i to say the truth though i am hurt and grieved that i cannot still love her that i am never to hear from her perhaps never to see her again i do not feel so very very much afflicted as one would have thought,you feel as you always do what is most to the credit of human nature such feelings ought to be investigated that they may know themselves,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00621,Henry Tilney,Catherine Morland,705,706,no my father s hands need not be strengthened and frederick s confession of folly need not be forestalled he must tell his own story,but he will tell only half of it,Catherine Morland,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00622,Catherine Morland,Henry Tilney,706,707,but he will tell only half of it,a quarter would be enough,Henry Tilney,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0
00623,Henry Tilney,General Tilney,708,709,and when do you think sir i may look forward to this pleasure i must be at woodston on monday to attend the parish meeting and shall probably be obliged to stay two or three days,well well we will take our chance some one of those days there is no need to fix you are not to put yourself at all out of your way whatever you may happen to have in the house will be enough i think i can answer for the young ladies making allowance for a bachelor s table let me see monday will be a busy day with you we will not come on monday and tuesday will be a busy one with me i expect my surveyor from brockham with his report in the morning and afterwards i cannot in decency fail attending the club i really could not face my acquaintance if i stayed away now for as i am known to be in the country it would be taken exceedingly amiss and it is a rule with me miss morland never to give offence to any of my neighbours if a small sacrifice of time and attention can prevent it they are a set of very worthy men they have half a buck from northanger twice a year and i dine with them whenever i can tuesday therefore we may say is out of the question but on wednesday i think henry you may expect us and we shall be with you early that we may have time to look about us two hours and three quarters will carry us to woodston i suppose we shall be in the carriage by ten so about a quarter before one on wednesday you may look for us,Catherine Morland; General Tilney,M,major,M,minor,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1
00624,General Tilney,Henry Tilney,709,710,well well we will take our chance some one of those days there is no need to fix you are not to put yourself at all out of your way whatever you may happen to have in the house will be enough i think i can answer for the young ladies making allowance for a bachelor s table let me see monday will be a busy day with you we will not come on monday and tuesday will be a busy one with me i expect my surveyor from brockham with his report in the morning and afterwards i cannot in decency fail attending the club i really could not face my acquaintance if i stayed away now for as i am known to be in the country it would be taken exceedingly amiss and it is a rule with me miss morland never to give offence to any of my neighbours if a small sacrifice of time and attention can prevent it they are a set of very worthy men they have half a buck from northanger twice a year and i dine with them whenever i can tuesday therefore we may say is out of the question but on wednesday i think henry you may expect us and we shall be with you early that we may have time to look about us two hours and three quarters will carry us to woodston i suppose we shall be in the carriage by ten so about a quarter before one on wednesday you may look for us,i am come young ladies in a very moralizing strain to observe that our pleasures in this world are always to be paid for and that we often purchase them at a great disadvantage giving ready monied actual happiness for a draft on the future that may not be honoured witness myself at this present hour because i am to hope for the satisfaction of seeing you at woodston on wednesday which bad weather or twenty other causes may prevent i must go away directly two days before i intended it,Catherine Morland; Henry Tilney,M,minor,M,major,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
00625,Henry Tilney,Catherine Morland,710,711,i am come young ladies in a very moralizing strain to observe that our pleasures in this world are always to be paid for and that we often purchase them at a great disadvantage giving ready monied actual happiness for a draft on the future that may not be honoured witness myself at this present hour because i am to hope for the satisfaction of seeing you at woodston on wednesday which bad weather or twenty other causes may prevent i must go away directly two days before i intended it,go away and why,Catherine Morland; Eleanor Tilney,M,major,F,major,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00626,Catherine Morland,Henry Tilney,711,712,go away and why,why how can you ask the question because no time is to be lost in frightening my old housekeeper out of her wits because i must go and prepare a dinner for you to be sure,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
00627,Henry Tilney,Catherine Morland,712,713,why how can you ask the question because no time is to be lost in frightening my old housekeeper out of her wits because i must go and prepare a dinner for you to be sure,oh not seriously,Catherine Morland; Eleanor Tilney,M,major,F,major,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1
00628,Catherine Morland,Henry Tilney,713,714,oh not seriously,aye and sadly too for i had much rather stay,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1
00629,Henry Tilney,Catherine Morland,714,715,aye and sadly too for i had much rather stay,but how can you think of such a thing after what the general said when he so particularly desired you not to give yourself any trouble because anything would do i am sure it is quite unnecessary upon your sister s account and mine you must know it to be so and the general made such a point of your providing nothing extraordinary besides if he had not said half so much as he did he has always such an excellent dinner at home that sitting down to a middling one for one day could not signify,Catherine Morland; Eleanor Tilney,M,major,F,major,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
00630,Catherine Morland,Henry Tilney,715,716,but how can you think of such a thing after what the general said when he so particularly desired you not to give yourself any trouble because anything would do i am sure it is quite unnecessary upon your sister s account and mine you must know it to be so and the general made such a point of your providing nothing extraordinary besides if he had not said half so much as he did he has always such an excellent dinner at home that sitting down to a middling one for one day could not signify,i wish i could reason like you for his sake and my own good bye as tomorrow is sunday eleanor i shall not return,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
00631,General Tilney,Catherine Morland,717,718,we are not calling it a good house we are not comparing it with fullerton and northanger we are considering it as a mere parsonage small and confined we allow but decent perhaps and habitable and altogether not inferior to the generality or in other words i believe there are few country parsonages in england half so good it may admit of improvement however far be it from me to say otherwise and anything in reason a bow thrown out perhaps though between ourselves if there is one thing more than another my aversion it is a patched on bow,oh why do not you fit up this room mr tilney what a pity not to have it fitted up it is the prettiest room i ever saw it is the prettiest room in the world,Catherine Morland; Eleanor Tilney; Henry Tilney,M,minor,F,major,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
00632,Catherine Morland,General Tilney,718,719,oh why do not you fit up this room mr tilney what a pity not to have it fitted up it is the prettiest room i ever saw it is the prettiest room in the world,i trust that it will very speedily be furnished it waits only for a lady s taste,Eleanor Tilney; General Tilney; Henry Tilney,F,major,M,minor,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1
00633,General Tilney,Catherine Morland,719,720,i trust that it will very speedily be furnished it waits only for a lady s taste,well if it was my house i should never sit anywhere else oh what a sweet little cottage there is among the trees apple trees too it is the prettiest cottage,Catherine Morland; Eleanor Tilney; Henry Tilney,M,minor,F,major,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
00634,Catherine Morland,General Tilney,720,721,well if it was my house i should never sit anywhere else oh what a sweet little cottage there is among the trees apple trees too it is the prettiest cottage,you like it you approve it as an object it is enough henry remember that robinson is spoken to about it the cottage remains,Eleanor Tilney; General Tilney; Henry Tilney,F,major,M,minor,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0
00635,General Tilney,Catherine Morland,721,722,you like it you approve it as an object it is enough henry remember that robinson is spoken to about it the cottage remains,so much for isabella and for all our intimacy she must think me an idiot or she could not have written so but perhaps this has served to make her character better known to me than mine is to her i see what she has been about she is a vain coquette and her tricks have not answered i do not believe she had ever any regard either for james or for me and i wish i had never known her,Catherine Morland; Eleanor Tilney; Henry Tilney,M,minor,F,major,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1
00636,Catherine Morland,Henry Tilney,722,723,so much for isabella and for all our intimacy she must think me an idiot or she could not have written so but perhaps this has served to make her character better known to me than mine is to her i see what she has been about she is a vain coquette and her tricks have not answered i do not believe she had ever any regard either for james or for me and i wish i had never known her,it will soon be as if you never had,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0
00637,Henry Tilney,Catherine Morland,723,724,it will soon be as if you never had,there is but one thing that i cannot understand i see that she has had designs on captain tilney which have not succeeded but i do not understand what captain tilney has been about all this time why should he pay her such attentions as to make her quarrel with my brother and then fly off himself,Catherine Morland; Eleanor Tilney,M,major,F,major,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0
00638,Catherine Morland,Henry Tilney,724,725,there is but one thing that i cannot understand i see that she has had designs on captain tilney which have not succeeded but i do not understand what captain tilney has been about all this time why should he pay her such attentions as to make her quarrel with my brother and then fly off himself,i have very little to say for frederick s motives such as i believe them to have been he has his vanities as well as miss thorpe and the chief difference is that having a stronger head they have not yet injured himself if the effect of his behaviour does not justify him with you we had better not seek after the cause,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
00639,Henry Tilney,Catherine Morland,725,726,i have very little to say for frederick s motives such as i believe them to have been he has his vanities as well as miss thorpe and the chief difference is that having a stronger head they have not yet injured himself if the effect of his behaviour does not justify him with you we had better not seek after the cause,then you do not suppose he ever really cared about her,Catherine Morland; Eleanor Tilney,M,major,F,major,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1
00640,Catherine Morland,Henry Tilney,726,727,then you do not suppose he ever really cared about her,i am persuaded that he never did,Eleanor Tilney; Henry Tilney,F,major,M,major,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1
00641,Henry Tilney,Catherine Morland,727,728,i am persuaded that he never did,and only made believe to do so for mischief s sake well then i must say that i do not like him at all though it has turned out so well for us i do not like him at all as it happens there is no great harm done because i do not think isabella has any heart to lose but suppose he had made her very much in love with him,Catherine Morland; Eleanor Tilney,M,major,F,major,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0
00642,Catherine Morland,Henry Tilney,728,729,and only made believe to do so for mischief s sake well then i must say that i do not like him at all though it has turned out so well for us i do not like him at all as it happens there is no great harm done because i do not think isabella has any heart to lose but suppose he had made her very much in love with him,but we must first suppose isabella to have had a heart to lose consequently to have been a very different creature and in that case she would have met with very different treatment,Eleanor Tilney; Henry Tilney,F,major,M,major,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1
00643,Henry Tilney,Catherine Morland,729,730,but we must first suppose isabella to have had a heart to lose consequently to have been a very different creature and in that case she would have met with very different treatment,it is very right that you should stand by your brother,Catherine Morland; Eleanor Tilney,M,major,F,major,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
00644,Catherine Morland,Henry Tilney,730,731,it is very right that you should stand by your brother,and if you would stand by yours you would not be much distressed by the disappointment of miss thorpe but your mind is warped by an innate principle of general integrity and therefore not accessible to the cool reasonings of family partiality or a desire of revenge,Eleanor Tilney; Henry Tilney,F,major,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00645,Henry Tilney,Eleanor Tilney,731,732,and if you would stand by yours you would not be much distressed by the disappointment of miss thorpe but your mind is warped by an innate principle of general integrity and therefore not accessible to the cool reasonings of family partiality or a desire of revenge,nay if you can use such a word i can urge you no farther if you think it long,Catherine Morland; Eleanor Tilney,M,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00646,Eleanor Tilney,Catherine Morland,732,733,nay if you can use such a word i can urge you no farther if you think it long,oh no i do not indeed for my own pleasure i could stay with you as long again,Catherine Morland,F,intermediate,F,major,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0
