quoteID,quoteText,quoteBy,quoteTo
Q162,yes and her petticoat i hope you saw her petticoat six inches deep in mud i am absolutely certain and the gown which had been let down to hide it not doing its office,Mrs. Hurst,"['Mr. Darcy', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q163,your picture may be very exact louisa but this was all lost upon me i thought miss elizabeth bennet looked remarkably well when she came into the room this morning her dirty petticoat quite escaped my notice,Mr. Bingley,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Hurst', 'Miss Bingley']"
Q164,you observed it mr darcy i am sure and i am inclined to think that you would not wish to see your sister make such an exhibition,Miss Bingley,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q165,certainly not,Mr. Darcy,"['Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q166,to walk three miles or four miles or five miles or whatever it is above her ancles in dirt and alone quite alone what could she mean by it it seems to me to shew an abominable sort of conceited independence a most country town indifference to decorum,Miss Bingley,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q167,it shews an affection for her sister that is very pleasing,Mr. Bingley,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Hurst', 'Miss Bingley']"
Q168,i am afraid mr darcy that this adventure has rather affected your admiration of her fine eyes,Miss Bingley,['Mr. Darcy']
Q169,not at all they were brightened by the exercise,Mr. Darcy,"['Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q170,i have an excessive regard for jane bennet she is really a very sweet girl and i wish with all my heart she were well settled but with such a father and mother and such low connections i am afraid there is no chance of it,Mrs. Hurst,"['Mr. Darcy', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q171,i think i have heard you say that their uncle is an attorney in meryton,Miss Bingley,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q172,yes and they have another who lives somewhere near cheapside,Mrs. Hurst,"['Mr. Darcy', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q173,that is capital,Miss Bingley,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q174,if they had uncles enough to fill all cheapside it would not make them one jot less agreeable,Mr. Bingley,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Hurst', 'Miss Bingley']"
Q175,but it must very materially lessen their chance of marrying men of any consideration in the world,Mr. Darcy,"['Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q176,do you prefer reading to cards that is rather singular,Mr. Hurst,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Miss Bingley']"
Q177,miss eliza bennet despises cards she is a great reader and has no pleasure in anything else,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q178,i deserve neither such praise nor such censure i am not a great reader and i have pleasure in many things,Elizabeth,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q179,in nursing your sister i am sure you have pleasure and i hope it will soon be increased by seeing her quite well,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Hurst', 'Miss Bingley']"
Q180,and i wish my collection were larger for your benefit and my own credit but i am an idle fellow and though i have not many i have more than i ever look into,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Hurst', 'Miss Bingley']"
Q181,i am astonished that my father should have left so small a collection of books what a delightful library you have at pemberley mr darcy,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q182,it ought to be good it has been the work of many generations,Mr. Darcy,"['Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q183,and then you have added so much to it yourself you are always buying books,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q184,i cannot comprehend the neglect of a family library in such days as these,Mr. Darcy,"['Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q185,neglect i am sure you neglect nothing that can add to the beauties of that noble place charles when you build your house i wish it may be half as delightful as pemberley,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q186,i wish it may,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Hurst', 'Miss Bingley']"
Q187,but i would really advise you to make your purchase in that neighbourhood and take pemberley for a kind of model there is not a finer county in england than derbyshire,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q188,with all my heart i will buy pemberley itself if darcy will sell it,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Hurst', 'Miss Bingley']"
Q189,i am talking of possibilities charles,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q190,upon my word caroline i should think it more possible to get pemberley by purchase than by imitation,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Hurst', 'Miss Bingley']"
Q191,is miss darcy much grown since the spring will she be as tall as i am,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q192,i think she will she is now about miss elizabeth bennet s height or rather taller,Mr. Darcy,"['Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q193,how i long to see her again i never met with anybody who delighted me so much such a countenance such manners and so extremely accomplished for her age her performance on the piano forte is exquisite,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q194,it is amazing to me how young ladies can have patience to be so very accomplished as they all are,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Hurst', 'Miss Bingley']"
Q195,all young ladies accomplished my dear charles what do you mean,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q196,yes all of them i think they all paint tables cover skreens and net purses i scarcely know any one who cannot do all this and i am sure i never heard a young lady spoken of for the first time without being informed that she was very accomplished,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Hurst', 'Miss Bingley']"
Q197,your list of the common extent of accomplishments has too much truth the word is applied to many a woman who deserves it no otherwise than by netting a purse or covering a skreen but i am very far from agreeing with you in your estimation of ladies in general i cannot boast of knowing more than half a dozen in the whole range of my acquaintance that are really accomplished,Mr. Darcy,"['Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q198,nor i i am sure,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q199,then you must comprehend a great deal in your idea of an accomplished woman,Elizabeth,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q200,yes i do comprehend a great deal in it,Mr. Darcy,"['Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q201,oh certainly no one can be really esteemed accomplished who does not greatly surpass what is usually met with a woman must have a thorough knowledge of music singing drawing dancing and the modern languages to deserve the word and besides all this she must possess a certain something in her air and manner of walking the tone of her voice her address and expressions or the word will be but half deserved,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q202,all this she must possess and to all this she must yet add something more substantial in the improvement of her mind by extensive reading,Mr. Darcy,"['Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q203,i am no longer surprised at your knowing only six accomplished women i rather wonder now at your knowing any,Elizabeth,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q204,are you so severe upon your own sex as to doubt the possibility of all this,Mr. Darcy,"['Elizabeth', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q205,i never saw such a woman i never saw such capacity and taste and application and elegance as you describe united,Elizabeth,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q206,eliza bennet is one of those young ladies who seek to recommend themselves to the other sex by undervaluing their own and with many men i dare say it succeeds but in my opinion it is a paltry device a very mean art,Miss Bingley,"['Mr. Darcy', 'Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst']"
Q207,undoubtedly there is meanness in all the arts which ladies sometimes condescend to employ for captivation whatever bears affinity to cunning is despicable,Mr. Darcy,"['Mrs. Hurst', 'Mr. Bingley', 'Mr. Hurst', 'Miss Bingley']"
Q208,indeed i have sir she is a great deal too ill to be moved mr jones says we must not think of moving her we must trespass a little longer on your kindness,Mrs. Bennet,"['Mr. Darcy', 'Elizabeth', 'Mr. Bingley', 'Lydia', 'Kitty', 'Miss Bingley']"
Q209,removed it must not be thought of my sister i am sure will not hear of her removal,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Miss Bingley']"
Q210,you may depend upon it madam that miss bennet shall receive every possible attention while she remains with us,Miss Bingley,"['Mr. Darcy', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Mr. Bingley', 'Kitty']"
Q211,i am sure if it was not for such good friends i do not know what would become of her for she is very ill indeed and suffers a vast deal though with the greatest patience in the world which is always the way with her for she has without exception the sweetest temper i ever met with i often tell my other girls they are nothing to her you have a sweet room here mr bingley and a charming prospect over that gravel walk i do not know a place in the country that is equal to netherfield you will not think of quitting it in a hurry i hope though you have but a short lease,Mrs. Bennet,"['Mr. Darcy', 'Elizabeth', 'Mr. Bingley', 'Lydia', 'Kitty', 'Miss Bingley']"
Q212,whatever i do is done in a hurry and therefore if i should resolve to quit netherfield i should probably be off in five minutes at present however i consider myself as quite fixed here,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Miss Bingley']"
Q213,that is exactly what i should have supposed of you,Elizabeth,"['Mr. Darcy', 'Mr. Bingley', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Miss Bingley']"
Q214,you begin to comprehend me do you,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Miss Bingley']"
Q215,oh yes i understand you perfectly,Elizabeth,"['Mr. Darcy', 'Mr. Bingley', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Miss Bingley']"
Q216,i wish i might take this for a compliment but to be so easily seen through i am afraid is pitiful,Mr. Bingley,"['Mr. Darcy', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Miss Bingley']"
Q217,that is as it happens it does not necessarily follow that a deep intricate character is more or less estimable than such a one as yours,Elizabeth,"['Mr. Darcy', 'Mr. Bingley', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Miss Bingley']"
