uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00603_B,00603,B,it is amazing to me how young ladies can have patience to be so very accomplished as they all are,1,80,75,15,10,5,0,0,0,5,5,0,15,25,15,10,0,5
p00604_B,00604,B,that will not do for a compliment to darcy caroline because he does not write with ease he studies too much for words of four syllables do not you darcy,1,70,66.67,13.33,10,0,0,3.33,6.67,0,3.33,3.33,16.67,13.33,3.33,3.33,10,6.67
p00605_B,00605,B,my ideas flow so rapidly that i have not time to express them by which means my letters sometimes convey no ideas at all to my correspondents,1,66.67,62.96,25.93,18.52,14.81,0,0,0,3.7,7.41,0,14.81,3.7,7.41,3.7,7.41,3.7
p00606_B,00606,B,if you mean darcy he may go to bed if he chuses before it begins but as for the ball it is quite a settled thing and as soon as nicholls has made white soup enough i shall send round my cards,1,80.95,64.29,19.05,11.9,4.76,0,2.38,4.76,0,7.14,4.76,14.29,9.52,4.76,19.05,0,2.38
p00607_B,00607,B,with all my heart i will buy pemberley itself if darcy will sell it,1,71.43,64.29,28.57,14.29,14.29,0,0,0,0,14.29,0,7.14,14.29,0,7.14,0,7.14
p00608_B,00608,B,if they had uncles enough to fill all cheapside it would not make them one jot less agreeable,1,77.78,66.67,16.67,11.11,0,0,0,0,11.11,5.56,0,5.56,11.11,0,5.56,5.56,22.22
p00609_B,00609,B,yes all of them i think they all paint tables cover skreens and net purses i scarcely know any one who cannot do all this and i am sure i never heard a young lady spoken of for the first time without being informed that she was very accomplished,1,79.59,65.31,20.41,16.33,8.16,0,0,2.04,4.08,4.08,4.08,8.16,10.2,8.16,4.08,4.08,10.2
p00610_B,00610,B,much more rational my dear caroline i dare say but it would not be near so much like a ball,1,85,70,15,10,10,0,0,0,0,5,5,10,10,5,10,5,15
p00611_B,00611,B,i wish it may,1,100,75,50,25,25,0,0,0,0,25,0,0,25,0,0,0,0
p00612_B,00612,B,i have an excessive regard for jane bennet she is really a very sweet girl and i wish with all my heart she were well settled but with such a father and mother and such low connections i am afraid there is no chance of it,1,80.43,67.39,15.22,13.04,8.7,0,0,4.35,0,2.17,6.52,8.7,10.87,8.7,8.7,2.17,6.52
p00613_B,00613,B,do you prefer reading to cards that is rather singular,1,80,60,20,10,0,0,10,0,0,10,0,10,20,10,0,0,10
p00614_B,00614,B,how pleasant it is to spend an evening in this way i declare after all there is no enjoyment like reading how much sooner one tires of any thing than of a book when i have a house of my own i shall be miserable if i have not an excellent library by the bye charles are you really serious in meditating a dance at netherfield i would advise you before you determine on it to consult the wishes of the present party i am much mistaken if there are not some among us to whom a ball would be rather a punishment than a pleasure,1,80.19,70.75,15.09,11.32,6.6,0.94,2.83,0,0,3.77,10.38,16.98,11.32,6.6,6.6,2.83,4.72
p00615_B,00615,B,miss eliza bennet despises cards she is a great reader and has no pleasure in anything else,1,58.82,52.94,11.76,5.88,0,0,0,5.88,0,5.88,5.88,5.88,11.76,5.88,5.88,5.88,0
p00616_B,00616,B,i deserve neither such praise nor such censure i am not a great reader and i have pleasure in many things,1,76.19,71.43,19.05,14.29,14.29,0,0,0,0,4.76,4.76,4.76,9.52,0,9.52,14.29,4.76
p00617_B,00617,B,then you must comprehend a great deal in your idea of an accomplished woman,1,64.29,57.14,14.29,14.29,0,0,14.29,0,0,0,14.29,14.29,7.14,0,7.14,0,0
p00618_B,00618,B,nothing so easy if you have but the inclination we can all plague and punish one another teaze him laugh at him intimate as you are you must know how it is to be done,1,88.57,77.14,22.86,17.14,0,2.86,8.57,5.71,0,5.71,2.86,8.57,20,5.71,14.29,2.86,8.57
p00619_B,00619,B,insolent girl you are much mistaken if you expect to influence me by such a paltry attack as this i see nothing in it but your own wilful ignorance and the malice of mr darcy,1,62.86,60,20,14.29,5.71,0,8.57,0,0,5.71,5.71,14.29,2.86,0,11.43,2.86,2.86
p00620_B,00620,B,mr darcy is not to be laughed at that is an uncommon advantage and uncommon i hope it will continue for it would be a great loss to me to have many such acquaintance i dearly love a laugh,1,76.92,66.67,15.38,7.69,7.69,0,0,0,0,7.69,7.69,12.82,17.95,2.56,2.56,2.56,2.56
p00621_B,00621,B,not at all but depend upon it he means to be severe on us and our surest way of disappointing him will be to ask nothing about it,1,89.29,75,21.43,14.29,0,7.14,0,7.14,0,7.14,0,25,10.71,3.57,7.14,7.14,3.57
p00622_B,00622,B,i am perfectly convinced by it that mr darcy has no defect he owns it himself without disguise,1,66.67,66.67,33.33,16.67,5.56,0,0,11.11,0,16.67,0,11.11,11.11,11.11,0,5.56,0
p00623_B,00623,B,his guilt and his descent appear by your account to be the same for i have heard you accuse him of nothing worse than of being the son of mr darcy s steward and of that i can assure you he informed me himself,1,79.55,65.91,27.27,25,6.82,0,6.82,11.36,0,2.27,4.55,18.18,9.09,0,6.82,2.27,0
p00624_B,00624,B,you begin to comprehend me do you,1,85.71,71.43,42.86,42.86,14.29,0,28.57,0,0,0,0,14.29,14.29,0,0,0,0
p00625_B,00625,B,i am perfectly ready i assure you to keep my engagement and when your sister is recovered you shall if you please name the very day of the ball but you would not wish to be dancing while she is ill,1,85.37,70.73,24.39,24.39,9.76,0,12.2,2.44,0,0,4.88,7.32,17.07,7.32,12.2,2.44,2.44
p00626_B,00626,B,i am exceedingly gratified by your converting what my friend says into a compliment on the sweetness of my temper but i am afraid you are giving it a turn which that gentleman did by no means intend for he would certainly think the better of me if under such a circumstance i were to give a flat denial and ride off as fast as i could,1,80.6,67.16,20.9,14.93,10.45,0,2.99,1.49,0,5.97,8.96,17.91,10.45,2.99,7.46,1.49,0
p00627_B,00627,B,in nursing your sister i am sure you have pleasure and i hope it will soon be increased by seeing her quite well and i wish my collection were larger for your benefit and my own credit but i am an idle fellow and though i have not many i have more than i ever look into,1,85.96,70.18,24.56,22.81,15.79,0,5.26,1.75,0,1.75,1.75,8.77,14.04,8.77,12.28,1.75,8.77
p00628_B,00628,B,i wish i might take this for a compliment but to be so easily seen through i am afraid is pitiful,1,90.48,66.67,19.05,14.29,14.29,0,0,0,0,4.76,4.76,14.29,19.05,4.76,9.52,0,0
p00629_B,00629,B,upon my word i cannot exactly explain the matter darcy must speak for himself,1,71.43,57.14,21.43,21.43,14.29,0,0,7.14,0,0,7.14,14.29,14.29,0,0,7.14,0
p00630_B,00630,B,eliza bennet is one of those young ladies who seek to recommend themselves to the other sex by undervaluing their own and with many men i dare say it succeeds but in my opinion it is a paltry device a very mean art,1,62.79,58.14,18.6,11.63,4.65,0,0,0,4.65,6.98,6.98,13.95,4.65,2.33,4.65,0,4.65
p00631_B,00631,B,but upon my honour i do not i do assure you that my intimacy has not yet taught me that teaze calmness of temper and presence of mind no no i feel he may defy us there and as to laughter we will not expose ourselves if you please by attempting to laugh without a subject mr darcy may hug himself,1,73.77,67.21,24.59,21.31,9.84,4.92,3.28,3.28,0,3.28,1.64,13.11,9.84,4.92,8.2,8.2,0
p00632_B,00632,B,i beg your pardon excuse my interference it was kindly meant,1,63.64,45.45,27.27,18.18,9.09,0,9.09,0,0,9.09,0,0,9.09,9.09,0,0,0
p00633_B,00633,B,whatever i do is done in a hurry and therefore if i should resolve to quit netherfield i should probably be off in five minutes at present however i consider myself as quite fixed here,1,85.71,77.14,17.14,14.29,14.29,0,0,0,0,2.86,2.86,17.14,17.14,14.29,11.43,0,5.71
p00634_B,00634,B,did charlotte dine with you,1,80,60,20,20,0,0,20,0,0,0,0,20,20,0,0,0,0
p00635_B,00635,B,she seems a very pleasant young woman,1,85.71,42.86,14.29,14.29,0,0,0,14.29,0,0,14.29,0,0,14.29,0,0,0
p00636_B,00636,B,removed it must not be thought of my sister i am sure will not hear of her removal,1,83.33,66.67,22.22,16.67,11.11,0,0,5.56,0,5.56,0,11.11,22.22,0,0,11.11,0
p00637_B,00637,B,i did not know before that you were a studier of character it must be an amusing study,1,72.22,66.67,22.22,11.11,5.56,0,5.56,0,0,11.11,11.11,11.11,16.67,0,5.56,5.56,0
p00638_B,00638,B,it may do very well for the others but i am sure it will be too much for kitty wont it kitty,1,86.36,81.82,22.73,4.55,4.55,0,0,0,0,18.18,4.55,9.09,27.27,13.64,4.55,4.55,4.55
p00639_B,00639,B,i am sure if it was not for such good friends i do not know what would become of her for she is very ill indeed and suffers a vast deal though with the greatest patience in the world which is always the way with her for she has without exception the sweetest temper i ever met with i often tell my other girls they are nothing to her you have a sweet room here mr bingley and a charming prospect over that gravel walk i do not know a place in the country that is equal to netherfield you will not think of quitting it in a hurry i hope though you have but a short lease,1,83.05,68.64,19.49,14.41,6.78,0,2.54,4.24,0.85,5.08,9.32,12.71,11.86,7.63,5.08,4.24,2.54
p00640_B,00640,B,that is exactly what i should have supposed of you,1,90,80,40,20,10,0,10,0,0,20,0,10,30,0,0,0,0
p00641_B,00641,B,oh yes i understand you perfectly,1,83.33,50,33.33,33.33,16.67,0,16.67,0,0,0,0,0,0,16.67,0,0,0
p00642_B,00642,B,yes but intricate characters are the most amusing they have at least that advantage,1,71.43,64.29,14.29,7.14,0,0,0,0,7.14,7.14,7.14,7.14,14.29,0,7.14,0,14.29
p00643_B,00643,B,with my mother up stairs she will be down in a moment i dare say,1,73.33,66.67,20,20,13.33,0,0,6.67,0,0,6.67,26.67,13.33,0,0,0,0
p00644_B,00644,B,your humility mr bingley must disarm reproof,1,28.57,28.57,14.29,14.29,0,0,14.29,0,0,0,0,0,14.29,0,0,0,0
p00645_B,00645,B,that is as it happens it does not necessarily follow that a deep intricate character is more or less estimable than such a one as yours,1,88.46,76.92,19.23,3.85,0,0,3.85,0,0,15.38,7.69,11.54,11.54,3.85,15.38,3.85,11.54
p00646_B,00646,B,would mr darcy then consider the rashness of your original intention as atoned for by your obstinacy in adhering to it,1,61.9,57.14,14.29,9.52,0,0,9.52,0,0,4.76,4.76,28.57,4.76,0,9.52,0,0
p00647_B,00647,B,what you ask is no sacrifice on my side and mr darcy had much better finish his letter,1,66.67,55.56,22.22,16.67,5.56,0,5.56,5.56,0,5.56,0,5.56,11.11,0,5.56,5.56,5.56
p00648_B,00648,B,i am quite sorry lizzy that you should be forced to have that disagreeable man all to yourself but i hope you will not mind it it is all for jane s sake you know and there is no occasion for talking to him except just now and then so do not put yourself to inconvenience,1,82.14,73.21,21.43,14.29,3.57,0,8.93,1.79,0,7.14,0,12.5,14.29,8.93,8.93,5.36,3.57
p00649_B,00649,B,no she would go home i fancy she was wanted about the mince pies for my part mr bingley i always keep servants that can do their own work my daughters are brought up differently but every body is to judge for themselves and the lucases are very good sort of girls i assure you it is a pity they are not handsome not that i think charlotte so very plain but then she is our particular friend,1,76.92,62.82,21.79,17.95,7.69,1.28,1.28,3.85,3.85,3.85,3.85,7.69,12.82,7.69,6.41,3.85,2.56
p00650_B,00650,B,oh dear yes but you must own she is very plain lady lucas herself has often said so and envied me jane s beauty i do not like to boast of my own child but to be sure jane one does not often see any body better looking it is what every body says i do not trust my own partiality when she was only fifteen there was a gentleman at my brother gardiner s in town so much in love with her that my sister in law was sure he would make her an offer before we came away but however he did not perhaps he thought her too young however he wrote some verses on her and very pretty they were,1,78.86,65.04,19.51,17.07,5.69,0.81,0.81,8.94,0.81,2.44,1.63,8.94,11.38,11.38,8.94,3.25,4.07
p00651_B,00651,B,i advise mr darcy and lizzy and kitty to walk to oakham mount this morning it is a nice long walk and mr darcy has never seen the view,1,62.07,44.83,10.34,3.45,3.45,0,0,0,0,6.9,6.9,6.9,6.9,3.45,10.34,3.45,3.45
p00652_B,00652,B,oh yes it would be much better to wait till jane was well and by that time most likely captain carter would be at meryton again and when you have given your ball i shall insist on their giving one also i shall tell colonel forster it will be quite a shame if he does not,1,82.14,67.86,16.07,10.71,3.57,0,3.57,1.79,1.79,5.36,1.79,8.93,19.64,8.93,10.71,1.79,5.36
p00653_B,00653,B,how delighted miss darcy will be to receive such a letter you write uncommonly fast,1,66.67,53.33,6.67,6.67,0,0,6.67,0,0,0,6.67,6.67,13.33,13.33,0,0,0
p00654_B,00654,B,this walk is not wide enough for our party we had better go into the avenue,1,87.5,62.5,18.75,12.5,0,12.5,0,0,0,6.25,6.25,12.5,12.5,0,0,6.25,12.5
p00655_B,00655,B,in point of composition his letter does not seem defective the idea of the olive branch perhaps is not wholly new yet i think it is well expressed,1,71.43,60.71,10.71,7.14,3.57,0,0,3.57,0,3.57,7.14,10.71,10.71,14.29,0,7.14,3.57
p00656_B,00656,B,you are very kind sir i am sure and i wish with all my heart it may prove so for else they will be destitute enough things are settled so oddly,1,87.1,74.19,22.58,16.13,9.68,0,3.23,0,3.23,6.45,0,6.45,19.35,16.13,9.68,0,6.45
p00657_B,00657,B,she is a most charming young lady indeed lady catherine herself says that in point of true beauty miss de bourgh is far superior to the handsomest of her sex because there is that in her features which marks the young woman of distinguished birth she is unfortunately of a sickly constitution which has prevented her making that progress in many accomplishments which she could not otherwise have failed of as i am informed by the lady who superintended her education and who still resides with them but she is perfectly amiable and often condescends to drive by my humble abode in her little phaeton and ponies,1,73.83,60.75,19.63,14.02,1.87,0,0,9.35,0.93,5.61,4.67,14.02,8.41,5.61,6.54,0.93,2.8
p00658_B,00658,B,you allude perhaps to the entail of this estate,1,66.67,66.67,22.22,11.11,0,0,11.11,0,0,11.11,11.11,22.22,0,11.11,0,0,0
p00659_B,00659,B,believe me my dear miss elizabeth that your modesty so far from doing you any disservice rather adds to your other perfections you would have been less amiable in my eyes had there not been this little unwillingness but allow me to assure you that i have your respected mother s permission for this address you can hardly doubt the purport of my discourse however your natural delicacy may lead you to dissemble my attentions have been too marked to be mistaken almost as soon as i entered the house i singled you out as the companion of my future life but before i am run away with by my feelings on this subject perhaps it will be advisable for me to state my reasons for marrying and moreover for coming into hertfordshire with the design of selecting a wife as i certainly did my reasons for marrying are first that i think it a right thing for every clergyman in easy circumstances like myself to set the example of matrimony in his parish secondly that i am convinced it will add very greatly to my happiness and thirdly which perhaps i ought to have mentioned earlier that it is the particular advice and recommendation of the very noble lady whom i have the honour of calling patroness twice has she condescended to give me her opinion unasked too on this subject and it was but the very saturday night before i left hunsford between our pools at quadrille while mrs jenkinson was arranging miss de bourgh s foot stool that she said allow me by the way to observe my fair cousin that i do not reckon the notice and kindness of lady catherine de bourgh as among the least of the advantages in my power to offer you will find her manners beyond any thing i can describe and your wit and vivacity i think must be acceptable to her especially when tempered with the silence and respect which her rank will inevitably excite thus much for my general intention in favour of matrimony it remains to be told why my views were directed to longbourn instead of my own neighbourhood where i assure you there are many amiable young women but the fact is that being as i am to inherit this estate after the death of your honoured father who however may live many years longer i could not satisfy myself without resolving to chuse a wife from among his daughters that the loss to them might be as little as possible when the melancholy event takes place which however as i have already said may not be for several years this has been my motive my fair cousin and i flatter myself it will not sink me in your esteem and now nothing remains for me but to assure you in the most animated language of the violence of my affection to fortune i am perfectly indifferent and shall make no demand of that nature on your father since i am well aware that it could not be complied with and that one thousand pounds in the 4 per cents which will not be yours till after your mother s decease is all that you may ever be entitled to on that head therefore i shall be uniformly silent and you may assure yourself that no ungenerous reproach shall ever pass my lips when we are married,1,74.13,65.56,20.8,14.69,8.57,0.35,3.85,1.4,0.17,6.12,4.2,15.56,10.84,6.82,7.17,1.75,4.02
p00660_B,00660,B,her indifferent state of health unhappily prevents her being in town and by that means as i told lady catherine myself one day has deprived the british court of its brightest ornament her ladyship seemed pleased with the idea and you may imagine that i am happy on every occasion to offer those little delicate compliments which are always acceptable to ladies i have more than once observed to lady catherine that her charming daughter seemed born to be a duchess and that the most elevated rank instead of giving her consequence would be adorned by her these are the kind of little things which please her ladyship and it is a sort of attention which i conceive myself peculiarly bound to pay,1,70.73,56.1,21.14,11.38,4.88,0,0.81,5.69,0,9.76,4.88,13.82,8.94,2.44,4.88,0,6.5
p00661_B,00661,B,pardon me for interrupting you madam but if she is really headstrong and foolish i know not whether she would altogether be a very desirable wife to a man in my situation who naturally looks for happiness in the marriage state if therefore she actually persists in rejecting my suit perhaps it were better not to force her into accepting me because if liable to such defects of temper she could not contribute much to my felicity,1,70.13,66.23,18.18,16.88,7.79,0,1.3,6.49,0,1.3,3.9,14.29,6.49,7.79,9.09,3.9,1.3
p00662_B,00662,B,she has one only daughter the heiress of rosings and of very extensive property,1,64.29,64.29,7.14,7.14,0,0,0,7.14,0,0,7.14,14.29,7.14,14.29,7.14,0,7.14
p00663_B,00663,B,i am very sensible madam of the hardship to my fair cousins and could say much on the subject but that i am cautious of appearing forward and precipitate but i can assure the young ladies that i come prepared to admire them at present i will not say more but perhaps when we are better acquainted,1,80.7,63.16,17.54,14.04,10.53,1.75,0,0,1.75,3.51,5.26,10.53,10.53,5.26,10.53,1.75,3.51
p00664_B,00664,B,i know little of the game at present but i shall be glad to improve myself for in my situation of life,1,77.27,63.64,18.18,18.18,18.18,0,0,0,0,0,4.55,27.27,9.09,0,4.55,0,4.55
p00665_B,00665,B,my dear madam let us be for ever silent on this point far be it from me to resent the behaviour of your daughter resignation to inevitable evils is the duty of us all the peculiar duty of a young man who has been so fortunate as i have been in early preferment and i trust i am resigned perhaps not the less so from feeling a doubt of my positive happiness had my fair cousin honoured me with her hand for i have often observed that resignation is never so perfect as when the blessing denied begins to lose somewhat of its value in our estimation you will not i hope consider me as shewing any disrespect to your family my dear madam by thus withdrawing my pretensions to your daughter s favour without having paid yourself and mr bennet the compliment of requesting you to interpose your authority in my behalf my conduct may i fear be objectionable in having accepted my dismission from your daughter s lips instead of your own but we are all liable to error i have certainly meant well through the whole affair my object has been to secure an amiable companion for myself with due consideration for the advantage of all your family and if my manner has been at all reprehensible i here beg leave to apologise,1,73.01,61.95,18.58,16.81,9.73,1.77,4.42,0.44,0,1.77,4.87,16.81,9.73,6.64,5.31,1.33,3.1
p00666_B,00666,B,the garden in which stands my humble abode is separated only by a lane from rosings park her ladyship s residence,1,52.38,47.62,14.29,9.52,4.76,0,0,4.76,0,4.76,9.52,14.29,4.76,4.76,0,0,0
p00667_B,00667,B,ah sir i do indeed it is a grievous affair to my poor girls you must confess not that i mean to find fault with you for such things i know are all chance in this world there is no knowing how estates will go when once they come to be entailed,1,80.77,65.38,21.15,13.46,7.69,0,3.85,0,1.92,7.69,1.92,11.54,13.46,9.62,1.92,3.85,3.85
p00668_B,00668,B,that is all very proper and civil i am sure and i dare say she is a very agreeable woman it is a pity that great ladies in general are not more like her does she live near you sir,1,87.5,67.5,22.5,15,5,0,2.5,7.5,0,7.5,5,7.5,15,5,5,2.5,5
p00669_B,00669,B,ah then she is better off than many girls and what sort of young lady is she is she handsome,1,85,65,20,15,0,0,0,15,0,5,0,15,15,0,15,0,5
p00670_B,00670,B,sir you quite misunderstand me lizzy is only headstrong in such matters as these in every thing else she is as good natured a girl as ever lived i will go directly to mr bennet and we shall very soon settle it with her i am sure,1,76.6,68.09,21.28,14.89,6.38,2.13,2.13,4.26,0,6.38,2.13,14.89,10.64,12.77,8.51,0,2.13
p00671_B,00671,B,has she been presented i do not remember her name among the ladies at court,1,80,66.67,20,20,6.67,0,0,13.33,0,0,6.67,13.33,20,0,0,6.67,0
p00672_B,00672,B,i think you said she was a widow sir has she any family,1,76.92,61.54,30.77,30.77,7.69,0,7.69,15.38,0,0,7.69,0,15.38,0,0,0,0
p00673_B,00673,B,as to her younger daughters she could not take upon her to say she could not positively answer but she did not know of any prepossession her eldest daughter she must just mention she felt it incumbent on her to hint was likely to be very soon engaged,1,79.17,66.67,20.83,18.75,0,0,0,18.75,0,2.08,0,16.67,12.5,6.25,4.17,6.25,0
p00674_B,00674,B,oh dear yes certainly i am sure lizzy will be very happy i am sure she can have no objection come kitty i want you up stairs,1,85.19,55.56,18.52,18.52,11.11,0,3.7,3.7,0,0,0,3.7,22.22,7.41,0,3.7,0
p00675_B,00675,B,you judge very properly and it is happy for you that you possess the talent of flattering with delicacy may i ask whether these pleasing attentions proceed from the impulse of the moment or are the result of previous study,1,70,60,17.5,10,2.5,0,7.5,0,0,7.5,10,15,7.5,2.5,7.5,0,0
p00676_B,00676,B,but is there not danger of lady catherine s disapprobation here my good sir you had better neglect your relations than run the risk of offending your patroness,1,53.57,50,14.29,14.29,3.57,0,10.71,0,0,0,3.57,10.71,7.14,7.14,7.14,3.57,0
p00677_B,00677,B,you cannot be too much on your guard risk any thing rather than her displeasure and if you find it likely to be raised by your coming to us again which i should think exceedingly probable stay quietly at home and be satisfied that we shall take no offence,1,81.63,67.35,24.49,16.33,2.04,4.08,8.16,2.04,0,8.16,0,12.24,12.24,8.16,8.16,4.08,2.04
p00678_B,00678,B,believe me my dear sir my gratitude is warmly excited by such affectionate attention and depend upon it you will speedily receive from me a letter of thanks for this as well as for every other mark of your regard during my stay in hertfordshire as for my fair cousins though my absence may not be long enough to render it necessary i shall now take the liberty of wishing them health and happiness not excepting my cousin elizabeth,1,75.95,63.29,18.99,15.19,11.39,0,2.53,0,1.27,3.8,2.53,18.99,6.33,6.33,7.59,2.53,3.8
p00679_B,00679,B,they arise chiefly from what is passing at the time and though i sometimes amuse myself with suggesting and arranging such little elegant compliments as may be adapted to ordinary occasions i always wish to give them as unstudied an air as possible,1,74.42,58.14,13.95,11.63,6.98,0,0,0,4.65,2.33,4.65,18.6,6.98,6.98,13.95,0,2.33
p00680_B,00680,B,if i were so fortunate as to be able to sing i should have great pleasure i am sure in obliging the company with an air for i consider music as a very innocent diversion and perfectly compatible with the profession of a clergyman i do not mean however to assert that we can be justified in devoting too much of our time to music for there are certainly other things to be attended to the rector of a parish has much to do in the first place he must make such an agreement for tythes as may be beneficial to himself and not offensive to his patron he must write his own sermons and the time that remains will not be too much for his parish duties and the care and improvement of his dwelling which he cannot be excused from making as comfortable as possible and i do not think it of light importance that he should have attentive and conciliatory manners towards every body especially towards those to whom he owes his preferment i cannot acquit him of that duty nor could i think well of the man who should omit an occasion of testifying his respect towards any body connected with the family,1,75.36,67.15,15.94,12.08,3.86,0.97,0,6.28,0,3.86,6.76,17.87,12.56,4.83,7.73,3.38,2.42
p00681_B,00681,B,my dear sir i am particularly obliged to you for this friendly caution and you may depend upon my not taking so material a step without her ladyship s concurrence,1,73.33,60,23.33,20,10,0,6.67,3.33,0,3.33,3.33,13.33,6.67,10,6.67,3.33,0
p00682_B,00682,B,do you know mama that my uncle philips talks of turning away richard and if he does colonel forster will hire him my aunt told me so herself on saturday i shall walk to meryton to morrow to hear more about it and to ask when mr denny comes back from town,1,71.15,55.77,19.23,15.38,7.69,0,1.92,5.77,0,3.85,0,17.31,7.69,5.77,9.62,0,1.92
p00683_B,00683,B,may i hope madam for your interest with your fair daughter elizabeth when i solicit for the honour of a private audience with her in the course of this morning,1,70,60,20,16.67,6.67,0,6.67,3.33,0,3.33,10,23.33,3.33,3.33,3.33,0,0
p00684_B,00684,B,i have often observed how little young ladies are interested by books of a serious stamp though written solely for their benefit it amazes me i confess for certainly there can be nothing so advantageous to them as instruction but i will no longer importune my young cousin,1,72.92,60.42,16.67,14.58,10.42,0,0,0,4.17,2.08,2.08,12.5,10.42,12.5,8.33,4.17,4.17
p00685_B,00685,B,i do assure you sir that i have no pretension whatever to that kind of elegance which consists in tormenting a respectable man i would rather be paid the compliment of being believed sincere i thank you again and again for the honour you have done me in your proposals but to accept them is absolutely impossible my feelings in every respect forbid it can i speak plainer do not consider me now as an elegant female intending to plague you but as a rational creature speaking the truth from her heart,1,78.26,63.04,21.74,16.3,8.7,0,5.43,1.09,1.09,5.43,6.52,11.96,10.87,5.43,5.43,2.17,1.09
p00686_B,00686,B,about a month he is a man of very large property in derbyshire i understand,1,80,60,13.33,13.33,6.67,0,0,6.67,0,0,13.33,20,6.67,13.33,0,0,13.33
p00687_B,00687,B,indeed mr collins all praise of me will be unnecessary you must give me leave to judge for myself and pay me the compliment of believing what i say i wish you very happy and very rich and by refusing your hand do all in my power to prevent your being otherwise in making me the offer you must have satisfied the delicacy of your feelings with regard to my family and may take possession of longbourn estate whenever it falls without any self reproach this matter may be considered therefore as finally settled,1,73.4,61.7,19.15,15.96,9.57,0,6.38,0,0,3.19,3.19,14.89,9.57,7.45,7.45,0,2.13
p00688_B,00688,B,really mr collins you puzzle me exceedingly if what i have hitherto said can appear to you in the form of encouragement i know not how to express my refusal in such a way as may convince you of its being one,1,76.19,69.05,21.43,16.67,9.52,0,7.14,0,0,4.76,4.76,16.67,9.52,7.14,4.76,2.38,2.38
p00689_B,00689,B,you are too hasty sir you forget that i have made no answer let me do it without farther loss of time accept my thanks for the compliment you are paying me i am very sensible of the honour of your proposals but it is impossible for me to do otherwise than decline them,1,79.63,66.67,25.93,20.37,11.11,0,7.41,0,1.85,5.56,3.7,14.81,12.96,5.56,5.56,1.85,0
p00690_B,00690,B,lady catherine de bourgh has very lately given him a living i hardly know how mr collins was first introduced to her notice but he certainly has not known her long,1,77.42,58.06,16.13,16.13,3.23,0,0,12.9,0,0,3.23,3.23,9.68,16.13,3.23,3.23,6.45
p00691_B,00691,B,engaged to mr collins my dear charlotte impossible,1,50,25,12.5,12.5,12.5,0,0,0,0,0,0,12.5,0,0,0,0,0
p00692_B,00692,B,upon my word sir your hope is rather an extraordinary one after my declaration i do assure you that i am not one of those young ladies if such young ladies there are who are so daring as to risk their happiness on the chance of being asked a second time i am perfectly serious in my refusal you could not make me happy and i am convinced that i am the last woman in the world who would make you so nay were your friend lady catherine to know me i am persuaded she would find me in every respect ill qualified for the situation,1,79.25,66.04,23.58,20.75,12.26,0,4.72,0.94,0.94,2.83,5.66,11.32,14.15,4.72,5.66,1.89,3.77
p00693_B,00693,B,you are not going to introduce yourself to mr darcy,1,60,60,20,20,0,0,20,0,0,0,0,20,10,0,0,10,0
p00694_B,00694,B,there was just such an informality in the terms of the bequest as to give me no hope from law a man of honour could not have doubted the intention but mr darcy chose to doubt it or to treat it as a merely conditional recommendation and to assert that i had forfeited all claim to it by extravagance imprudence in short any thing or nothing certain it is that the living became vacant two years ago exactly as i was of an age to hold it and that it was given to another man and no less certain is it that i cannot accuse myself of having really done any thing to deserve to lose it i have a warm unguarded temper and i may perhaps have sometimes spoken my opinion of him and to him too freely i can recal nothing worse but the fact is that we are very different sort of men and that he hates me,1,79.5,68.32,19.25,8.7,6.21,0.62,0,1.86,0,10.56,6.21,14.29,10.56,4.97,8.07,3.73,3.73
p00695_B,00695,B,did you go by the village of kympton,1,75,62.5,12.5,12.5,0,0,12.5,0,0,0,12.5,25,12.5,0,0,0,0
p00696_B,00696,B,yes the late mr darcy bequeathed me the next presentation of the best living in his gift he was my godfather and excessively attached to me i cannot do justice to his kindness he meant to provide for me amply and thought he had done it but when the living fell it was given elsewhere,1,81.82,61.82,21.82,18.18,9.09,0,0,9.09,0,3.64,7.27,10.91,10.91,5.45,7.27,1.82,3.64
p00697_B,00697,B,yes it has often led him to be liberal and generous to give his money freely to display hospitality to assist his tenants and relieve the poor family pride and filial pride for he is very proud of what his father was have done this not to appear to disgrace his family to degenerate from the popular qualities or lose the influence of the pemberley house is a powerful motive he has also brotherly pride which with some brotherly affection makes him a very kind and careful guardian of his sister and you will hear him generally cried up as the most attentive and best of brothers,1,72.9,57.94,14.02,10.28,0,0,0.93,9.35,0,3.74,6.54,14.95,8.41,4.67,8.41,0.93,1.87
p00698_B,00698,B,i do not know mrs bennet and lydia are going in the carriage to meryton and so my dear sister i find from our uncle and aunt that you have actually seen pemberley i almost envy you the pleasure and yet i believe it would be too much for me or else i could take it in my way to newcastle and you saw the old housekeeper i suppose poor reynolds she was always very fond of me but of course she did not mention my name to you,1,78.65,65.17,23.6,20.22,12.36,1.12,4.49,2.25,0,3.37,3.37,10.11,8.99,8.99,8.99,2.25,1.12
