merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
616,Catherine Morland,['Henry Tilney'],no indeed i should be too much frightened to do any such thing,656,656,Q656
617,Henry Tilney,['Catherine Morland'],what not when dorothy has given you to understand that there is a secret subterraneous communication between your apartment and the chapel of st anthony scarcely two miles off could you shrink from so simple an adventure no no you will proceed into this small vaulted room and through this into several others without perceiving anything very remarkable in either in one perhaps there may be a dagger in another a few drops of blood and in a third the remains of some instrument of torture but there being nothing in all this out of the common way and your lamp being nearly exhausted you will return towards your own apartment in repassing through the small vaulted room however your eyes will be attracted towards a large old fashioned cabinet of ebony and gold which though narrowly examining the furniture before you had passed unnoticed impelled by an irresistible presentiment you will eagerly advance to it unlock its folding doors and search into every drawer but for some time without discovering anything of importance perhaps nothing but a considerable hoard of diamonds at last however by touching a secret spring an inner compartment will open a roll of paper appears you seize it it contains many sheets of manuscript you hasten with the precious treasure into your own chamber but scarcely have you been able to decipher oh thou whomsoever thou mayst be into whose hands these memoirs of the wretched matilda may fall when your lamp suddenly expires in the socket and leaves you in total darkness,657,657,Q657
618,Catherine Morland,['Henry Tilney'],oh no no do not say so well go on,658,658,Q658
619,Eleanor Tilney,['Catherine Morland'],that is a curious old chest is not it it is impossible to say how many generations it has been here how it came to be first put in this room i know not but i have not had it moved because i thought it might sometimes be of use in holding hats and bonnets the worst of it is that its weight makes it difficult to open in that corner however it is at least out of the way,659,659,Q659
620,Catherine Morland,"['Eleanor Tilney', 'General Tilney']",no indeed,660,660,Q660
621,Catherine Morland,[],how much better is this how much better to find a fire ready lit than to have to wait shivering in the cold till all the family are in bed as so many poor girls have been obliged to do and then to have a faithful old servant frightening one by coming in with a faggot how glad i am that northanger is what it is if it had been like some other places i do not know that in such a night as this i could have answered for my courage but now to be sure there is nothing to alarm one,661,661,Q661
622,Catherine Morland,['Henry Tilney'],but we have a charming morning after it and storms and sleeplessness are nothing when they are over what beautiful hyacinths i have just learnt to love a hyacinth,662,662,Q662
623,Henry Tilney,['Catherine Morland'],and how might you learn by accident or argument,663,663,Q663
624,Catherine Morland,['Henry Tilney'],your sister taught me i cannot tell how mrs allen used to take pains year after year to make me like them but i never could till i saw them the other day in milsom street i am naturally indifferent about flowers,664,664,Q664
625,Henry Tilney,['Catherine Morland'],but now you love a hyacinth so much the better you have gained a new source of enjoyment and it is well to have as many holds upon happiness as possible besides a taste for flowers is always desirable in your sex as a means of getting you out of doors and tempting you to more frequent exercise than you would otherwise take and though the love of a hyacinth may be rather domestic who can tell the sentiment once raised but you may in time come to love a rose,665,665,Q665
626,Catherine Morland,['Henry Tilney'],but i do not want any such pursuit to get me out of doors the pleasure of walking and breathing fresh air is enough for me and in fine weather i am out more than half my time mamma says i am never within,666,666,Q666
627,Henry Tilney,['Catherine Morland'],at any rate however i am pleased that you have learnt to love a hyacinth the mere habit of learning to love is the thing and a teachableness of disposition in a young lady is a great blessing has my sister a pleasant mode of instruction,667,667,Q667
628,General Tilney,"['Catherine Morland', 'Eleanor Tilney']",this is a somewhat heavy call upon your brother s fortitude woodston will make but a sombre appearance today,668,668,Q668
629,Catherine Morland,"['Eleanor Tilney', 'General Tilney']",is it a pretty place,669,669,Q669
630,General Tilney,"['Catherine Morland', 'Eleanor Tilney']",what say you eleanor speak your opinion for ladies can best tell the taste of ladies in regard to places as well as men i think it would be acknowledged by the most impartial eye to have many recommendations the house stands among fine meadows facing the south east with an excellent kitchen garden in the same aspect the walls surrounding which i built and stocked myself about ten years ago for the benefit of my son it is a family living miss morland and the property in the place being chiefly my own you may believe i take care that it shall not be a bad one did henry s income depend solely on this living he would not be ill provided for perhaps it may seem odd that with only two younger children i should think any profession necessary for him and certainly there are moments when we could all wish him disengaged from every tie of business but though i may not exactly make converts of you young ladies i am sure your father miss morland would agree with me in thinking it expedient to give every young man some employment the money is nothing it is not an object but employment is the thing even frederick my eldest son you see who will perhaps inherit as considerable a landed property as any private man in the county has his profession,670,670,Q670
631,Eleanor Tilney,['Catherine Morland'],i believe it will be wisest to take the morning while it is so fine and do not be uneasy on my father s account he always walks out at this time of day,671,671,Q671
632,Catherine Morland,"['Eleanor Tilney', 'General Tilney']",no not at all mr allen did not care about the garden and never went into it,672,672,Q672
633,General Tilney,"['Catherine Morland', 'Eleanor Tilney']",how were mr allen s succession houses worked,673,673,Q673
634,Catherine Morland,"['Eleanor Tilney', 'General Tilney']",mr allen had only one small hot house which mrs allen had the use of for her plants in winter and there was a fire in it now and then,674,674,Q674
635,General Tilney,"['Catherine Morland', 'Eleanor Tilney']",he is a happy man but where are you going eleanor why do you choose that cold damp path to it miss morland will get wet our best way is across the park,675,676,"Q675,Q676"
636,Eleanor Tilney,"['Catherine Morland', 'General Tilney']",this is so favourite a walk of mine that i always think it the best and nearest way but perhaps it may be damp,677,677,Q677
637,Eleanor Tilney,['Catherine Morland'],i am particularly fond of this spot it was my mother s favourite walk i used to walk here so often with her though i never loved it then as i have loved it since at that time indeed i used to wonder at her choice but her memory endears it now,678,679,"Q678,Q679"
638,Catherine Morland,['Eleanor Tilney'],and ought it not to endear it to her husband yet the general would not enter it her death must have been a great affliction,680,681,"Q680,Q681"
639,Eleanor Tilney,['Catherine Morland'],a great and increasing one i was only thirteen when it happened and though i felt my loss perhaps as strongly as one so young could feel it i did not i could not then know what a loss it was i have no sister you know and though henry though my brothers are very affectionate and henry is a great deal here which i am most thankful for it is impossible for me not to be often solitary,682,682,Q682
640,Catherine Morland,['Eleanor Tilney'],to be sure you must miss him very much,683,683,Q683
641,Eleanor Tilney,['Catherine Morland'],a mother would have been always present a mother would have been a constant friend her influence would have been beyond all other,684,684,Q684
642,Catherine Morland,['Eleanor Tilney'],was she a very charming woman was she handsome was there any picture of her in the abbey and why had she been so partial to that grove was it from dejection of spirits her picture i suppose hangs in your father s room,685,687,"Q685,Q686,Q687"
643,Eleanor Tilney,['Catherine Morland'],no it was intended for the drawing room but my father was dissatisfied with the painting and for some time it had no place soon after her death i obtained it for my own and hung it in my bed chamber where i shall be happy to show it you it is very like,688,688,Q688
644,General Tilney,"['Catherine Morland', 'Eleanor Tilney']",our friends from fullerton,689,689,Q689
645,Eleanor Tilney,['Catherine Morland'],i was going to take you into what was my mother s room the room in which she died,690,690,Q690
646,Catherine Morland,['Eleanor Tilney'],it remains as it was i suppose,691,691,Q691
647,Eleanor Tilney,['Catherine Morland'],yes entirely,692,692,Q692
648,Catherine Morland,['Eleanor Tilney'],and how long ago may it be that your mother died,693,693,Q693
649,Eleanor Tilney,['Catherine Morland'],she has been dead these nine years,694,694,Q694
650,Catherine Morland,['Eleanor Tilney'],you were with her i suppose to the last,695,695,Q695
651,Eleanor Tilney,['Catherine Morland'],no i was unfortunately from home her illness was sudden and short and before i arrived it was all over my father often walks about the room in this way it is nothing unusual,696,697,"Q696,Q697"
652,General Tilney,['Catherine Morland'],i have many pamphlets to finish before i can close my eyes and perhaps may be poring over the affairs of the nation for hours after you are asleep can either of us be more meetly employed my eyes will be blinding for the good of others and yours preparing by rest for future mischief,698,698,Q698
653,General Tilney,"['Catherine Morland', 'Eleanor Tilney']",eleanor,699,699,Q699
654,Eleanor Tilney,['Catherine Morland'],my father only wanted me to answer a note,700,700,Q700
655,Catherine Morland,['Henry Tilney'],mr tilney good god how came you here how came you up that staircase,701,702,"Q701,Q702"
656,Henry Tilney,['Catherine Morland'],how came i up that staircase because it is my nearest way from the stable yard to my own chamber and why should i not come up it and may i not in my turn ask how you came here this passage is at least as extraordinary a road from the breakfast parlour to your apartment as that staircase can be from the stables to mine,703,704,"Q703,Q704"
657,Catherine Morland,['Henry Tilney'],i have been to see your mother s room,705,705,Q705
658,Henry Tilney,['Catherine Morland'],my mother s room is there anything extraordinary to be seen there,706,706,Q706
659,Catherine Morland,['Henry Tilney'],no nothing at all i thought you did not mean to come back till tomorrow,707,707,Q707
660,Henry Tilney,['Catherine Morland'],i did not expect to be able to return sooner when i went away but three hours ago i had the pleasure of finding nothing to detain me you look pale i am afraid i alarmed you by running so fast up those stairs perhaps you did not know you were not aware of their leading from the offices in common use,708,708,Q708
661,Catherine Morland,['Henry Tilney'],no i was not you have had a very fine day for your ride,709,709,Q709
662,Henry Tilney,['Catherine Morland'],very and does eleanor leave you to find your way into all the rooms in the house by yourself,710,710,Q710
663,Catherine Morland,['Henry Tilney'],oh no she showed me over the greatest part on saturday and we were coming here to these rooms but only your father was with us,711,712,"Q711,Q712"
664,Henry Tilney,['Catherine Morland'],and that prevented you have you looked into all the rooms in that passage,713,713,Q713
665,Catherine Morland,['Henry Tilney'],no i only wanted to see is not it very late i must go and dress,714,714,Q714
666,Henry Tilney,['Catherine Morland'],it is only a quarter past four and you are not now in bath no theatre no rooms to prepare for half an hour at northanger must be enough have you had any letter from bath since i saw you,715,717,"Q715,Q716,Q717"
667,Catherine Morland,['Henry Tilney'],no and i am very much surprised isabella promised so faithfully to write directly,718,718,Q718
668,Henry Tilney,['Catherine Morland'],promised so faithfully a faithful promise that puzzles me i have heard of a faithful performance but a faithful promise the fidelity of promising it is a power little worth knowing however since it can deceive and pain you my mother s room is very commodious is it not large and cheerful looking and the dressing closets so well disposed it always strikes me as the most comfortable apartment in the house and i rather wonder that eleanor should not take it for her own she sent you to look at it i suppose,719,719,Q719
669,Catherine Morland,['Henry Tilney'],no,720,720,Q720
670,Henry Tilney,['Catherine Morland'],it has been your own doing entirely as there is nothing in the room in itself to raise curiosity this must have proceeded from a sentiment of respect for my mother s character as described by eleanor which does honour to her memory the world i believe never saw a better woman but it is not often that virtue can boast an interest such as this the domestic unpretending merits of a person never known do not often create that kind of fervent venerating tenderness which would prompt a visit like yours eleanor i suppose has talked of her a great deal,721,721,Q721
671,Catherine Morland,['Henry Tilney'],yes a great deal that is no not much but what she did say was very interesting her dying so suddenly and you none of you being at home and your father i thought perhaps had not been very fond of her,722,723,"Q722,Q723"
672,Henry Tilney,['Catherine Morland'],and from these circumstances you infer perhaps the probability of some negligence some or it may be of something still less pardonable my mother s illness the seizure which ended in her death was sudden the malady itself one from which she had often suffered a bilious fever its cause therefore constitutional on the third day in short as soon as she could be prevailed on a physician attended her a very respectable man and one in whom she had always placed great confidence upon his opinion of her danger two others were called in the next day and remained in almost constant attendance for four and twenty hours on the fifth day she died during the progress of her disorder frederick and i we were both at home saw her repeatedly and from our own observation can bear witness to her having received every possible attention which could spring from the affection of those about her or which her situation in life could command poor eleanor was absent and at such a distance as to return only to see her mother in her coffin,724,725,"Q724,Q725"
673,Catherine Morland,['Henry Tilney'],but your father was he afflicted,726,726,Q726
674,Henry Tilney,['Catherine Morland'],for a time greatly so you have erred in supposing him not attached to her he loved her i am persuaded as well as it was possible for him to we have not all you know the same tenderness of disposition and i will not pretend to say that while she lived she might not often have had much to bear but though his temper injured her his judgment never did his value of her was sincere and if not permanently he was truly afflicted by her death,727,727,Q727
675,Catherine Morland,['Henry Tilney'],i am very glad of it it would have been very shocking,728,728,Q728
676,Henry Tilney,['Catherine Morland'],if i understand you rightly you had formed a surmise of such horror as i have hardly words to dear miss morland consider the dreadful nature of the suspicions you have entertained what have you been judging from remember the country and the age in which we live remember that we are english that we are christians consult your own understanding your own sense of the probable your own observation of what is passing around you does our education prepare us for such atrocities do our laws connive at them could they be perpetrated without being known in a country like this where social and literary intercourse is on such a footing where every man is surrounded by a neighbourhood of voluntary spies and where roads and newspapers lay everything open dearest miss morland what ideas have you been admitting,729,729,Q729
677,Catherine Morland,['Henry Tilney'],tis only from james however,730,730,Q730
678,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",no bad news from fullerton i hope mr and mrs morland your brothers and sisters i hope they are none of them ill,731,731,Q731
679,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",no i thank you they are all very well my letter was from my brother at oxford i do not think i shall ever wish for a letter again,732,734,"Q732,Q733,Q734"
680,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",i am sorry if i had suspected the letter of containing anything unwelcome i should have given it with very different feelings,735,735,Q735
681,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",it contained something worse than anybody could suppose poor james is so unhappy you will soon know why,736,736,Q736
682,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",to have so kind hearted so affectionate a sister must be a comfort to him under any distress,737,737,Q737
683,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",i have one favour to beg that if your brother should be coming here you will give me notice of it that i may go away yes i am sure i should be very sorry to leave you so soon but something has happened that would make it very dreadful for me to be in the same house with captain tilney how quick you are you have guessed it i declare and yet when we talked about it in bath you little thought of its ending so isabella no wonder now i have not heard from her isabella has deserted my brother and is to marry yours could you have believed there had been such inconstancy and fickleness and everything that is bad in the world,738,740,"Q738,Q739,Q740"
684,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",i hope so far as concerns my brother you are misinformed i hope he has not had any material share in bringing on mr morland s disappointment his marrying miss thorpe is not probable i think you must be deceived so far i am very sorry for mr morland sorry that anyone you love should be unhappy but my surprise would be greater at frederick s marrying her than at any other part of the story,741,741,Q741
685,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",it is very true however you shall read james s letter yourself stay there is one part,742,742,Q742
686,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",will you take the trouble of reading to us the passages which concern my brother,743,743,Q743
687,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",no read it yourself i do not know what i was thinking of james only means to give me good advice,744,744,Q744
688,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",well if it is to be so i can only say that i am sorry for it frederick will not be the first man who has chosen a wife with less sense than his family expected i do not envy his situation either as a lover or a son,745,745,Q745
689,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",her mother is a very good sort of woman,746,746,Q746
690,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",what was her father,747,747,Q747
691,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",a lawyer i believe they live at putney,748,748,Q748
692,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",are they a wealthy family,749,749,Q749
693,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",no not very i do not believe isabella has any fortune at all but that will not signify in your family your father is so very liberal he told me the other day that he only valued money as it allowed him to promote the happiness of his children,750,750,Q750
694,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",but would it be to promote his happiness to enable him to marry such a girl she must be an unprincipled one or she could not have used your brother so and how strange an infatuation on frederick s side a girl who before his eyes is violating an engagement voluntarily entered into with another man is not it inconceivable henry frederick too who always wore his heart so proudly who found no woman good enough to be loved,751,751,Q751
695,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",that is the most unpromising circumstance the strongest presumption against him when i think of his past declarations i give him up moreover i have too good an opinion of miss thorpe s prudence to suppose that she would part with one gentleman before the other was secured it is all over with frederick indeed he is a deceased man defunct in understanding prepare for your sister in law eleanor and such a sister in law as you must delight in open candid artless guileless with affections strong but simple forming no pretensions and knowing no disguise,752,752,Q752
696,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",such a sister in law henry i should delight in,753,753,Q753
697,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",but perhaps though she has behaved so ill by our family she may behave better by yours now she has really got the man she likes she may be constant,754,754,Q754
698,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",indeed i am afraid she will i am afraid she will be very constant unless a baronet should come in her way that is frederick s only chance i will get the bath paper and look over the arrivals,755,755,Q755
699,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",you think it is all for ambition then and upon my word there are some things that seem very like it i cannot forget that when she first knew what my father would do for them she seemed quite disappointed that it was not more i never was so deceived in anyone s character in my life before,756,756,Q756
700,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",among all the great variety that you have known and studied,757,757,Q757
701,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",my own disappointment and loss in her is very great but as for poor james i suppose he will hardly ever recover it,758,758,Q758
702,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",your brother is certainly very much to be pitied at present but we must not in our concern for his sufferings undervalue yours you feel i suppose that in losing isabella you lose half yourself you feel a void in your heart which nothing else can occupy society is becoming irksome and as for the amusements in which you were wont to share at bath the very idea of them without her is abhorrent you would not for instance now go to a ball for the world you feel that you have no longer any friend to whom you can speak with unreserve on whose regard you can place dependence or whose counsel in any difficulty you could rely on you feel all this,759,759,Q759
703,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",no i do not ought i to say the truth though i am hurt and grieved that i cannot still love her that i am never to hear from her perhaps never to see her again i do not feel so very very much afflicted as one would have thought,760,760,Q760
704,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",you feel as you always do what is most to the credit of human nature such feelings ought to be investigated that they may know themselves,761,761,Q761
705,Henry Tilney,['Catherine Morland'],no my father s hands need not be strengthened and frederick s confession of folly need not be forestalled he must tell his own story,762,762,Q762
706,Catherine Morland,['Henry Tilney'],but he will tell only half of it,763,763,Q763
707,Henry Tilney,['Catherine Morland'],a quarter would be enough,764,764,Q764
708,Henry Tilney,"['Catherine Morland', 'General Tilney']",and when do you think sir i may look forward to this pleasure i must be at woodston on monday to attend the parish meeting and shall probably be obliged to stay two or three days,765,765,Q765
709,General Tilney,"['Catherine Morland', 'Henry Tilney']",well well we will take our chance some one of those days there is no need to fix you are not to put yourself at all out of your way whatever you may happen to have in the house will be enough i think i can answer for the young ladies making allowance for a bachelor s table let me see monday will be a busy day with you we will not come on monday and tuesday will be a busy one with me i expect my surveyor from brockham with his report in the morning and afterwards i cannot in decency fail attending the club i really could not face my acquaintance if i stayed away now for as i am known to be in the country it would be taken exceedingly amiss and it is a rule with me miss morland never to give offence to any of my neighbours if a small sacrifice of time and attention can prevent it they are a set of very worthy men they have half a buck from northanger twice a year and i dine with them whenever i can tuesday therefore we may say is out of the question but on wednesday i think henry you may expect us and we shall be with you early that we may have time to look about us two hours and three quarters will carry us to woodston i suppose we shall be in the carriage by ten so about a quarter before one on wednesday you may look for us,766,766,Q766
710,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",i am come young ladies in a very moralizing strain to observe that our pleasures in this world are always to be paid for and that we often purchase them at a great disadvantage giving ready monied actual happiness for a draft on the future that may not be honoured witness myself at this present hour because i am to hope for the satisfaction of seeing you at woodston on wednesday which bad weather or twenty other causes may prevent i must go away directly two days before i intended it,767,767,Q767
711,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",go away and why,768,768,Q768
712,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",why how can you ask the question because no time is to be lost in frightening my old housekeeper out of her wits because i must go and prepare a dinner for you to be sure,769,769,Q769
713,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",oh not seriously,770,770,Q770
714,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",aye and sadly too for i had much rather stay,771,771,Q771
715,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",but how can you think of such a thing after what the general said when he so particularly desired you not to give yourself any trouble because anything would do i am sure it is quite unnecessary upon your sister s account and mine you must know it to be so and the general made such a point of your providing nothing extraordinary besides if he had not said half so much as he did he has always such an excellent dinner at home that sitting down to a middling one for one day could not signify,772,773,"Q772,Q773"
716,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",i wish i could reason like you for his sake and my own good bye as tomorrow is sunday eleanor i shall not return,774,774,Q774
717,General Tilney,"['Catherine Morland', 'Eleanor Tilney', 'Henry Tilney']",we are not calling it a good house we are not comparing it with fullerton and northanger we are considering it as a mere parsonage small and confined we allow but decent perhaps and habitable and altogether not inferior to the generality or in other words i believe there are few country parsonages in england half so good it may admit of improvement however far be it from me to say otherwise and anything in reason a bow thrown out perhaps though between ourselves if there is one thing more than another my aversion it is a patched on bow,775,775,Q775
718,Catherine Morland,"['Eleanor Tilney', 'General Tilney', 'Henry Tilney']",oh why do not you fit up this room mr tilney what a pity not to have it fitted up it is the prettiest room i ever saw it is the prettiest room in the world,776,776,Q776
719,General Tilney,"['Catherine Morland', 'Eleanor Tilney', 'Henry Tilney']",i trust that it will very speedily be furnished it waits only for a lady s taste,777,777,Q777
720,Catherine Morland,"['Eleanor Tilney', 'General Tilney', 'Henry Tilney']",well if it was my house i should never sit anywhere else oh what a sweet little cottage there is among the trees apple trees too it is the prettiest cottage,778,778,Q778
721,General Tilney,"['Catherine Morland', 'Eleanor Tilney', 'Henry Tilney']",you like it you approve it as an object it is enough henry remember that robinson is spoken to about it the cottage remains,779,779,Q779
722,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",so much for isabella and for all our intimacy she must think me an idiot or she could not have written so but perhaps this has served to make her character better known to me than mine is to her i see what she has been about she is a vain coquette and her tricks have not answered i do not believe she had ever any regard either for james or for me and i wish i had never known her,780,780,Q780
723,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",it will soon be as if you never had,781,781,Q781
724,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",there is but one thing that i cannot understand i see that she has had designs on captain tilney which have not succeeded but i do not understand what captain tilney has been about all this time why should he pay her such attentions as to make her quarrel with my brother and then fly off himself,782,782,Q782
725,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",i have very little to say for frederick s motives such as i believe them to have been he has his vanities as well as miss thorpe and the chief difference is that having a stronger head they have not yet injured himself if the effect of his behaviour does not justify him with you we had better not seek after the cause,783,783,Q783
726,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",then you do not suppose he ever really cared about her,784,784,Q784
727,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",i am persuaded that he never did,785,785,Q785
728,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",and only made believe to do so for mischief s sake well then i must say that i do not like him at all though it has turned out so well for us i do not like him at all as it happens there is no great harm done because i do not think isabella has any heart to lose but suppose he had made her very much in love with him,786,787,"Q786,Q787"
729,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",but we must first suppose isabella to have had a heart to lose consequently to have been a very different creature and in that case she would have met with very different treatment,788,788,Q788
730,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",it is very right that you should stand by your brother,789,789,Q789
731,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",and if you would stand by yours you would not be much distressed by the disappointment of miss thorpe but your mind is warped by an innate principle of general integrity and therefore not accessible to the cool reasonings of family partiality or a desire of revenge,790,790,Q790
732,Eleanor Tilney,['Catherine Morland'],nay if you can use such a word i can urge you no farther if you think it long,791,791,Q791
733,Catherine Morland,['Eleanor Tilney'],oh no i do not indeed for my own pleasure i could stay with you as long again,792,792,Q792
734,Eleanor Tilney,['Catherine Morland'],good heaven what can be the matter my dear catherine you must not you must not indeed i am quite well this kindness distracts me i cannot bear it i come to you on such an errand,793,794,"Q793,Q794"
735,Catherine Morland,['Eleanor Tilney'],errand to me,795,795,Q795
736,Eleanor Tilney,['Catherine Morland'],how shall i tell you oh how shall i tell you,796,796,Q796
737,Catherine Morland,['Eleanor Tilney'],tis a messenger from woodston,797,797,Q797
738,Eleanor Tilney,['Catherine Morland'],you are mistaken indeed it is no one from woodston it is my father himself you are too good i am sure to think the worse of me for the part i am obliged to perform i am indeed a most unwilling messenger after what has so lately passed so lately been settled between us how joyfully how thankfully on my side as to your continuing here as i hoped for many many weeks longer how can i tell you that your kindness is not to be accepted and that the happiness your company has hitherto given us is to be repaid by but i must not trust myself with words my dear catherine we are to part my father has recollected an engagement that takes our whole family away on monday we are going to lord longtown s near hereford for a fortnight explanation and apology are equally impossible i cannot attempt either,798,799,"Q798,Q799"
739,Catherine Morland,['Eleanor Tilney'],my dear eleanor do not be so distressed a second engagement must give way to a first i am very very sorry we are to part so soon and so suddenly too but i am not offended indeed i am not i can finish my visit here you know at any time or i hope you will come to me can you when you return from this lord s come to fullerton,800,800,Q800
740,Eleanor Tilney,['Catherine Morland'],it will not be in my power catherine,801,801,Q801
741,Catherine Morland,['Eleanor Tilney'],come when you can then monday so soon as monday and you all go well i am certain of i shall be able to take leave however i need not go till just before you do you know do not be distressed eleanor i can go on monday very well my father and mother s having no notice of it is of very little consequence the general will send a servant with me i dare say half the way and then i shall soon be at salisbury and then i am only nine miles from home,802,803,"Q802,Q803"
742,Eleanor Tilney,['Catherine Morland'],ah catherine were it settled so it would be somewhat less intolerable though in such common attentions you would have received but half what you ought but how can i tell you tomorrow morning is fixed for your leaving us and not even the hour is left to your choice the very carriage is ordered and will be here at seven o clock and no servant will be offered you i could hardly believe my senses when i heard it and no displeasure no resentment that you can feel at this moment however justly great can be more than i myself but i must not talk of what i felt oh that i could suggest anything in extenuation good god what will your father and mother say after courting you from the protection of real friends to this almost double distance from your home to have you driven out of the house without the considerations even of decent civility dear dear catherine in being the bearer of such a message i seem guilty myself of all its insult yet i trust you will acquit me for you must have been long enough in this house to see that i am but a nominal mistress of it that my real power is nothing,804,805,"Q804,Q805"
743,Catherine Morland,['Eleanor Tilney'],have i offended the general,806,806,Q806
744,Eleanor Tilney,['Catherine Morland'],alas for my feelings as a daughter all that i know all that i answer for is that you can have given him no just cause of offence he certainly is greatly very greatly discomposed i have seldom seen him more so his temper is not happy and something has now occurred to ruffle it in an uncommon degree some disappointment some vexation which just at this moment seems important but which i can hardly suppose you to have any concern in for how is it possible,807,807,Q807
745,Catherine Morland,['Eleanor Tilney'],i am sure i am very sorry if i have offended him it was the last thing i would willingly have done but do not be unhappy eleanor an engagement you know must be kept i am only sorry it was not recollected sooner that i might have written home but it is of very little consequence,808,808,Q808
746,Eleanor Tilney,['Catherine Morland'],i hope i earnestly hope that to your real safety it will be of none but to everything else it is of the greatest consequence to comfort appearance propriety to your family to the world were your friends the allens still in bath you might go to them with comparative ease a few hours would take you there but a journey of seventy miles to be taken post by you at your age alone unattended,809,809,Q809
747,Catherine Morland,['Eleanor Tilney'],oh the journey is nothing do not think about that and if we are to part a few hours sooner or later you know makes no difference i can be ready by seven let me be called in time,810,810,Q810
748,Eleanor Tilney,['Catherine Morland'],i shall see you in the morning you must write to me catherine you must let me hear from you as soon as possible till i know you to be safe at home i shall not have an hour s comfort for one letter at all risks all hazards i must entreat let me have the satisfaction of knowing that you are safe at fullerton and have found your family well and then till i can ask for your correspondence as i ought to do i will not expect more direct to me at lord longtown s and i must ask it under cover to alice,811,812,"Q811,Q812"
749,Catherine Morland,['Eleanor Tilney'],no eleanor if you are not allowed to receive a letter from me i am sure i had better not write there can be no doubt of my getting home safe,813,813,Q813
750,Eleanor Tilney,['Catherine Morland'],i cannot wonder at your feelings i will not importune you i will trust to your own kindness of heart when i am at a distance from you,814,814,Q814
751,Catherine Morland,['Eleanor Tilney'],oh eleanor i will write to you indeed,815,815,Q815
752,Mrs. Morland,"['Catherine Morland', 'Sarah']",my dear you give yourself a great deal of needless trouble depend upon it it is something not at all worth understanding,816,816,Q816
753,Sarah,"['Catherine Morland', 'Mrs. Morland']",i can allow for his wishing catherine away when he recollected this engagement but why not do it civilly,817,817,Q817
754,Mrs. Morland,"['Catherine Morland', 'Sarah']",i am sorry for the young people they must have a sad time of it but as for anything else it is no matter now catherine is safe at home and our comfort does not depend upon general tilney well i am glad i did not know of your journey at the time but now it is all over perhaps there is no great harm done it is always good for young people to be put upon exerting themselves and you know my dear catherine you always were a sad little scatter brained creature but now you must have been forced to have your wits about you with so much changing of chaises and so forth and i hope it will appear that you have not left anything behind you in any of the pockets,818,819,"Q818,Q819"
755,Mrs. Morland,['Catherine Morland'],this has been a strange acquaintance soon made and soon ended i am sorry it happens so for mrs allen thought them very pretty kind of young people and you were sadly out of luck too in your isabella ah poor james well we must live and learn and the next new friends you make i hope will be better worth keeping,820,820,Q820
756,Catherine Morland,['Mrs. Morland'],no friend can be better worth keeping than eleanor,821,821,Q821
