pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00275,Anne Elliot,Mrs Smith,345,346,yes you tell me nothing which does not accord with what i have known or could imagine there is always something offensive in the details of cunning the manoeuvres of selfishness and duplicity must ever be revolting but i have heard nothing which really surprises me i know those who would be shocked by such a representation of mr elliot who would have difficulty in believing it but i have never been satisfied i have always wanted some other motive for his conduct than appeared i should like to know his present opinion as to the probability of the event he has been in dread of whether he considers the danger to be lessening or not,lessening i understand he thinks mrs clay afraid of him aware that he sees through her and not daring to proceed as she might do in his absence but since he must be absent some time or other i do not perceive how he can ever be secure while she holds her present influence mrs wallis has an amusing idea as nurse tells me that it is to be put into the marriage articles when you and mr elliot marry that your father is not to marry mrs clay a scheme worthy of mrs wallis s understanding by all accounts but my sensible nurse rooke sees the absurdity of it said she and indeed to own the truth i do not think nurse in her heart is a very strenuous opposer of sir walter s making a second match she must be allowed to be a favourer of matrimony you know and since self will intrude who can say that she may not have some flying visions of attending the next lady elliot through mrs wallis s recommendation,Mrs Smith,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00276,Mrs Smith,Anne Elliot,346,347,lessening i understand he thinks mrs clay afraid of him aware that he sees through her and not daring to proceed as she might do in his absence but since he must be absent some time or other i do not perceive how he can ever be secure while she holds her present influence mrs wallis has an amusing idea as nurse tells me that it is to be put into the marriage articles when you and mr elliot marry that your father is not to marry mrs clay a scheme worthy of mrs wallis s understanding by all accounts but my sensible nurse rooke sees the absurdity of it said she and indeed to own the truth i do not think nurse in her heart is a very strenuous opposer of sir walter s making a second match she must be allowed to be a favourer of matrimony you know and since self will intrude who can say that she may not have some flying visions of attending the next lady elliot through mrs wallis s recommendation,i am very glad to know all this it will be more painful to me in some respects to be in company with him but i shall know better what to do my line of conduct will be more direct mr elliot is evidently a disingenuous artificial worldly man who has never had any better principle to guide him than selfishness,Anne Elliot,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00277,Anne Elliot,Mrs Smith,347,348,i am very glad to know all this it will be more painful to me in some respects to be in company with him but i shall know better what to do my line of conduct will be more direct mr elliot is evidently a disingenuous artificial worldly man who has never had any better principle to guide him than selfishness,my dear there was nothing else to be done i considered your marrying him as certain though he might not yet have made the offer and i could no more speak the truth of him than if he had been your husband my heart bled for you as i talked of happiness and yet he is sensible he is agreeable and with such a woman as you it was not absolutely hopeless he was very unkind to his first wife they were wretched together but she was too ignorant and giddy for respect and he had never loved her i was willing to hope that you must fare better,Mrs Smith,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00278,Elizabeth,Mrs Clay,349,350,i had not the smallest intention of asking him but he gave so many hints so mrs clay says at least,indeed i do say it i never saw anybody in my life spell harder for an invitation poor man i was really in pain for him for your hard hearted sister miss anne seems bent on cruelty,Anne Elliot; Mrs Clay,F,minor,F,minor,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
00279,Mrs Clay,Elizabeth,350,351,indeed i do say it i never saw anybody in my life spell harder for an invitation poor man i was really in pain for him for your hard hearted sister miss anne seems bent on cruelty,oh i have been rather too much used to the game to be soon overcome by a gentleman s hints however when i found how excessively he was regretting that he should miss my father this morning i gave way immediately for i would never really omit an opportunity of bringing him and sir walter together they appear to so much advantage in company with each other each behaving so pleasantly mr elliot looking up with so much respect,Anne Elliot; Elizabeth,F,minor,F,minor,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00280,Elizabeth,Mrs Clay,351,352,oh i have been rather too much used to the game to be soon overcome by a gentleman s hints however when i found how excessively he was regretting that he should miss my father this morning i gave way immediately for i would never really omit an opportunity of bringing him and sir walter together they appear to so much advantage in company with each other each behaving so pleasantly mr elliot looking up with so much respect,quite delightful exactly like father and son dear miss elliot may i not say father and son,Anne Elliot; Mrs Clay,F,minor,F,minor,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
00281,Mrs Clay,Elizabeth,352,353,quite delightful exactly like father and son dear miss elliot may i not say father and son,oh i lay no embargo on any body s words if you will have such ideas but upon my word i am scarcely sensible of his attentions being beyond those of other men,Anne Elliot; Elizabeth,F,minor,F,minor,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0
00282,Elizabeth,Mrs Clay,353,354,oh i lay no embargo on any body s words if you will have such ideas but upon my word i am scarcely sensible of his attentions being beyond those of other men,my dear miss elliot,Anne Elliot; Mrs Clay,F,minor,F,minor,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
00283,Mrs Clay,Elizabeth,354,355,my dear miss elliot,well my dear penelope you need not be so alarmed about him i did invite him you know i sent him away with smiles when i found he was really going to his friends at thornberry park for the whole day to morrow i had compassion on him,Anne Elliot; Elizabeth,F,minor,F,minor,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1
00284,Elizabeth,Sir Walter Elliot,356,357,very well i have nothing to send but my love oh you may as well take back that tiresome book she would lend me and pretend i have read it through i really cannot be plaguing myself for ever with all the new poems and states of the nation that come out lady russell quite bores one with her new publications you need not tell her so but i thought her dress hideous the other night i used to think she had some taste in dress but i was ashamed of her at the concert something so formal and arrang in her air and she sits so upright my best love of course,and mine kindest regards and you may say that i mean to call upon her soon make a civil message but i shall only leave my card morning visits are never fair by women at her time of life who make themselves up so little if she would only wear rouge she would not be afraid of being seen but last time i called i observed the blinds were let down immediately,Anne Elliot; Sir Walter Elliot,F,minor,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00285,Charles Musgrove,Anne Elliot,358,359,and a very good living it was only five and twenty miles from uppercross and in a very fine country fine part of dorsetshire in the centre of some of the best preserves in the kingdom surrounded by three great proprietors each more careful and jealous than the other and to two of the three at least charles hayter might get a special recommendation not that he will value it as he ought charles is too cool about sporting that s the worst of him,i am extremely glad indeed particularly glad that this should happen and that of two sisters who both deserve equally well and who have always been such good friends the pleasant prospect of one should not be dimming those of the other that they should be so equal in their prosperity and comfort i hope your father and mother are quite happy with regard to both,Anne Elliot,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00286,Anne Elliot,Charles Musgrove,359,360,i am extremely glad indeed particularly glad that this should happen and that of two sisters who both deserve equally well and who have always been such good friends the pleasant prospect of one should not be dimming those of the other that they should be so equal in their prosperity and comfort i hope your father and mother are quite happy with regard to both,oh yes my father would be well pleased if the gentlemen were richer but he has no other fault to find money you know coming down with money two daughters at once it cannot be a very agreeable operation and it streightens him as to many things however i do not mean to say they have not a right to it it is very fit they should have daughters shares and i am sure he has always been a very kind liberal father to me mary does not above half like henrietta s match she never did you know but she does not do him justice nor think enough about winthrop i cannot make her attend to the value of the property it is a very fair match as times go and i have liked charles hayter all my life and i shall not leave off now,Charles Musgrove,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00287,Charles Musgrove,Anne Elliot,360,361,oh yes my father would be well pleased if the gentlemen were richer but he has no other fault to find money you know coming down with money two daughters at once it cannot be a very agreeable operation and it streightens him as to many things however i do not mean to say they have not a right to it it is very fit they should have daughters shares and i am sure he has always been a very kind liberal father to me mary does not above half like henrietta s match she never did you know but she does not do him justice nor think enough about winthrop i cannot make her attend to the value of the property it is a very fair match as times go and i have liked charles hayter all my life and i shall not leave off now,such excellent parents as mr and mrs musgrove should be happy in their children s marriages they do everything to confer happiness i am sure what a blessing to young people to be in such hands your father and mother seem so totally free from all those ambitious feelings which have led to so much misconduct and misery both in young and old i hope you think louisa perfectly recovered now,Anne Elliot,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00288,Anne Elliot,Charles Musgrove,361,362,such excellent parents as mr and mrs musgrove should be happy in their children s marriages they do everything to confer happiness i am sure what a blessing to young people to be in such hands your father and mother seem so totally free from all those ambitious feelings which have led to so much misconduct and misery both in young and old i hope you think louisa perfectly recovered now,yes i believe i do very much recovered but she is altered there is no running or jumping about no laughing or dancing it is quite different if one happens only to shut the door a little hard she starts and wriggles like a young dab chick in the water and benwick sits at her elbow reading verses or whispering to her all day long,Charles Musgrove,F,major,M,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00289,Charles Musgrove,Anne Elliot,362,363,yes i believe i do very much recovered but she is altered there is no running or jumping about no laughing or dancing it is quite different if one happens only to shut the door a little hard she starts and wriggles like a young dab chick in the water and benwick sits at her elbow reading verses or whispering to her all day long,that cannot be much to your taste i know but i do believe him to be an excellent young man,Anne Elliot,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
00290,Anne Elliot,Charles Musgrove,363,364,that cannot be much to your taste i know but i do believe him to be an excellent young man,to be sure he is nobody doubts it and i hope you do not think i am so illiberal as to want every man to have the same objects and pleasures as myself i have a great value for benwick and when one can but get him to talk he has plenty to say his reading has done him no harm for he has fought as well as read he is a brave fellow i got more acquainted with him last monday than ever i did before we had a famous set to at rat hunting all the morning in my father s great barns and he played his part so well that i have liked him the better ever since,Charles Musgrove,F,major,M,intermediate,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00291,Mary Musgrove,Anne Elliot,365,366,anne there is mrs clay i am sure standing under the colonnade and a gentleman with her i saw them turn the corner from bath street just now they seemed deep in talk who is it come and tell me good heavens i recollect it is mr elliot himself,no it cannot be mr elliot i assure you he was to leave bath at nine this morning and does not come back till to morrow,Anne Elliot; Captain Harville; Captain Wentworth; Charles Musgrove; Mrs Musgrove,F,intermediate,F,major,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1
00292,Mary Musgrove,Anne Elliot,367,368,do come anne come and look yourself you will be too late if you do not make haste they are parting they are shaking hands he is turning away not know mr elliot indeed you seem to have forgot all about lyme,yes it is mr elliot certainly he has changed his hour of going i suppose that is all or i may be mistaken i might not attend,Anne Elliot; Captain Harville; Captain Wentworth; Charles Musgrove; Mrs Musgrove,F,intermediate,F,major,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
00293,Charles Musgrove,Mary Musgrove,369,370,well mother i have done something for you that you will like i have been to the theatre and secured a box for to morrow night a n t i a good boy i know you love a play and there is room for us all it holds nine i have engaged captain wentworth anne will not be sorry to join us i am sure we all like a play have not i done well mother,good heavens charles how can you think of such a thing take a box for to morrow night have you forgot that we are engaged to camden place to morrow night and that we were most particularly asked to meet lady dalrymple and her daughter and mr elliot and all the principal family connexions on purpose to be introduced to them how can you be so forgetful,Anne Elliot; Mary Musgrove; Mrs Musgrove,M,intermediate,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00294,Mary Musgrove,Charles Musgrove,370,371,good heavens charles how can you think of such a thing take a box for to morrow night have you forgot that we are engaged to camden place to morrow night and that we were most particularly asked to meet lady dalrymple and her daughter and mr elliot and all the principal family connexions on purpose to be introduced to them how can you be so forgetful,phoo phoo what s an evening party never worth remembering your father might have asked us to dinner i think if he had wanted to see us you may do as you like but i shall go to the play,Anne Elliot; Charles Musgrove; Mrs Musgrove,F,intermediate,M,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
00295,Charles Musgrove,Mary Musgrove,371,372,phoo phoo what s an evening party never worth remembering your father might have asked us to dinner i think if he had wanted to see us you may do as you like but i shall go to the play,oh charles i declare it will be too abominable if you do when you promised to go,Anne Elliot; Mary Musgrove; Mrs Musgrove,M,intermediate,F,intermediate,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
00296,Mary Musgrove,Charles Musgrove,372,373,oh charles i declare it will be too abominable if you do when you promised to go,no i did not promise i only smirked and bowed and said the word happy there was no promise,Anne Elliot; Charles Musgrove; Mrs Musgrove,F,intermediate,M,intermediate,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0
00297,Charles Musgrove,Mary Musgrove,373,374,no i did not promise i only smirked and bowed and said the word happy there was no promise,but you must go charles it would be unpardonable to fail we were asked on purpose to be introduced there was always such a great connexion between the dalrymples and ourselves nothing ever happened on either side that was not announced immediately we are quite near relations you know and mr elliot too whom you ought so particularly to be acquainted with every attention is due to mr elliot consider my father s heir the future representative of the family,Anne Elliot; Mary Musgrove; Mrs Musgrove,M,intermediate,F,intermediate,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
00298,Mary Musgrove,Charles Musgrove,374,375,but you must go charles it would be unpardonable to fail we were asked on purpose to be introduced there was always such a great connexion between the dalrymples and ourselves nothing ever happened on either side that was not announced immediately we are quite near relations you know and mr elliot too whom you ought so particularly to be acquainted with every attention is due to mr elliot consider my father s heir the future representative of the family,don t talk to me about heirs and representatives i am not one of those who neglect the reigning power to bow to the rising sun if i would not go for the sake of your father i should think it scandalous to go for the sake of his heir what is mr elliot to me,Anne Elliot; Charles Musgrove; Mrs Musgrove,F,intermediate,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00299,Charles Musgrove,Mrs Musgrove,375,376,don t talk to me about heirs and representatives i am not one of those who neglect the reigning power to bow to the rising sun if i would not go for the sake of your father i should think it scandalous to go for the sake of his heir what is mr elliot to me,we had better put it off charles you had much better go back and change the box for tuesday it would be a pity to be divided and we should be losing miss anne too if there is a party at her father s and i am sure neither henrietta nor i should care at all for the play if miss anne could not be with us,Anne Elliot; Mary Musgrove; Mrs Musgrove,M,intermediate,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00300,Mrs Musgrove,Anne Elliot,376,377,we had better put it off charles you had much better go back and change the box for tuesday it would be a pity to be divided and we should be losing miss anne too if there is a party at her father s and i am sure neither henrietta nor i should care at all for the play if miss anne could not be with us,if it depended only on my inclination ma am the party at home excepting on mary s account would not be the smallest impediment i have no pleasure in the sort of meeting and should be too happy to change it for a play and with you but it had better not be attempted perhaps,Anne Elliot; Charles Musgrove; Mary Musgrove,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00301,Captain Wentworth,Anne Elliot,378,379,you have not been long enough in bath to enjoy the evening parties of the place,oh no the usual character of them has nothing for me i am no card player,Anne Elliot,M,major,F,major,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0
00302,Anne Elliot,Captain Wentworth,379,380,oh no the usual character of them has nothing for me i am no card player,you were not formerly i know you did not use to like cards but time makes many changes,Captain Wentworth,F,major,M,major,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1
00303,Captain Wentworth,Anne Elliot,380,381,you were not formerly i know you did not use to like cards but time makes many changes,i am not yet so much changed,Anne Elliot,M,major,F,major,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1
00304,Anne Elliot,Captain Wentworth,381,382,i am not yet so much changed,it is a period indeed eight years and a half is a period,Captain Wentworth,F,major,M,major,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1
00305,Captain Wentworth,Mrs Musgrove,385,386,we will write the letter we were talking of harville now if you will give me materials,and so ma am all these thing considered though we could have wished it different yet altogether we did not think it fair to stand out any longer for charles hayter was quite wild about it and henrietta was pretty near as bad and so we thought they had better marry at once and make the best of it as many others have done before them at any rate said i it will be better than a long engagement,Anne Elliot; Captain Harville; Mr. Musgrove; Mrs Musgrove; Sophia Croft,M,major,F,intermediate,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00306,Mrs Musgrove,Sophia Croft,386,387,and so ma am all these thing considered though we could have wished it different yet altogether we did not think it fair to stand out any longer for charles hayter was quite wild about it and henrietta was pretty near as bad and so we thought they had better marry at once and make the best of it as many others have done before them at any rate said i it will be better than a long engagement,that is precisely what i was going to observe i would rather have young people settle on a small income at once and have to struggle with a few difficulties together than be involved in a long engagement i always think that no mutual,Sophia Croft,F,intermediate,F,minor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00307,Sophia Croft,Mrs Musgrove,387,388,that is precisely what i was going to observe i would rather have young people settle on a small income at once and have to struggle with a few difficulties together than be involved in a long engagement i always think that no mutual,oh dear mrs croft there is nothing i so abominate for young people as a long engagement it is what i always protested against for my children it is all very well i used to say for young people to be engaged if there is a certainty of their being able to marry in six months or even in twelve but a long engagement,Mrs Musgrove,F,minor,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00308,Mrs Musgrove,Sophia Croft,388,389,oh dear mrs croft there is nothing i so abominate for young people as a long engagement it is what i always protested against for my children it is all very well i used to say for young people to be engaged if there is a certainty of their being able to marry in six months or even in twelve but a long engagement,yes dear ma am or an uncertain engagement an engagement which may be long to begin without knowing that at such a time there will be the means of marrying i hold to be very unsafe and unwise and what i think all parents should prevent as far as they can,Sophia Croft,F,intermediate,F,minor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00309,Captain Harville,Anne Elliot,390,391,look here do you know who that is,certainly captain benwick,Anne Elliot,M,intermediate,F,major,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
00310,Anne Elliot,Captain Harville,391,392,certainly captain benwick,yes and you may guess who it is for but it was not done for her miss elliot do you remember our walking together at lyme and grieving for him i little thought then but no matter this was drawn at the cape he met with a clever young german artist at the cape and in compliance with a promise to my poor sister sat to him and was bringing it home for her and i have now the charge of getting it properly set for another it was a commission to me but who else was there to employ i hope i can allow for him i am not sorry indeed to make it over to another he undertakes it he is writing about it now poor fanny she would not have forgotten him so soon,Captain Harville,F,major,M,intermediate,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00311,Captain Harville,Anne Elliot,392,393,yes and you may guess who it is for but it was not done for her miss elliot do you remember our walking together at lyme and grieving for him i little thought then but no matter this was drawn at the cape he met with a clever young german artist at the cape and in compliance with a promise to my poor sister sat to him and was bringing it home for her and i have now the charge of getting it properly set for another it was a commission to me but who else was there to employ i hope i can allow for him i am not sorry indeed to make it over to another he undertakes it he is writing about it now poor fanny she would not have forgotten him so soon,no that i can easily believe,Anne Elliot,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0
00312,Anne Elliot,Captain Harville,393,394,no that i can easily believe,it was not in her nature she doted on him,Captain Harville,F,major,M,intermediate,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0
00313,Captain Harville,Anne Elliot,394,395,it was not in her nature she doted on him,it would not be the nature of any woman who truly loved yes we certainly do not forget you as soon as you forget us it is perhaps our fate rather than our merit we cannot help ourselves we live at home quiet confined and our feelings prey upon us you are forced on exertion you have always a profession pursuits business of some sort or other to take you back into the world immediately and continual occupation and change soon weaken impressions,Anne Elliot,M,intermediate,F,major,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00314,Anne Elliot,Captain Harville,395,396,it would not be the nature of any woman who truly loved yes we certainly do not forget you as soon as you forget us it is perhaps our fate rather than our merit we cannot help ourselves we live at home quiet confined and our feelings prey upon us you are forced on exertion you have always a profession pursuits business of some sort or other to take you back into the world immediately and continual occupation and change soon weaken impressions,granting your assertion that the world does all this so soon for men which however i do not think i shall grant it does not apply to benwick he has not been forced upon any exertion the peace turned him on shore at the very moment and he has been living with us in our little family circle ever since,Captain Harville,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00315,Captain Harville,Anne Elliot,396,397,granting your assertion that the world does all this so soon for men which however i do not think i shall grant it does not apply to benwick he has not been forced upon any exertion the peace turned him on shore at the very moment and he has been living with us in our little family circle ever since,true very true i did not recollect but what shall we say now captain harville if the change be not from outward circumstances it must be from within it must be nature man s nature which has done the business for captain benwick,Anne Elliot,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00316,Anne Elliot,Captain Harville,397,398,true very true i did not recollect but what shall we say now captain harville if the change be not from outward circumstances it must be from within it must be nature man s nature which has done the business for captain benwick,no no it is not man s nature i will not allow it to be more man s nature than woman s to be inconstant and forget those they do love or have loved i believe the reverse i believe in a true analogy between our bodily frames and our mental and that as our bodies are the strongest so are our feelings capable of bearing most rough usage and riding out the heaviest weather,Captain Harville,F,major,M,intermediate,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00317,Captain Harville,Anne Elliot,398,399,no no it is not man s nature i will not allow it to be more man s nature than woman s to be inconstant and forget those they do love or have loved i believe the reverse i believe in a true analogy between our bodily frames and our mental and that as our bodies are the strongest so are our feelings capable of bearing most rough usage and riding out the heaviest weather,your feelings may be the strongest but the same spirit of analogy will authorise me to assert that ours are the most tender man is more robust than woman but he is not longer lived which exactly explains my view of the nature of their attachments nay it would be too hard upon you if it were otherwise you have difficulties and privations and dangers enough to struggle with you are always labouring and toiling exposed to every risk and hardship your home country friends all quitted neither time nor health nor life to be called your own it would be hard indeed if woman s feelings were to be added to all this,Anne Elliot,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00318,Anne Elliot,Captain Harville,399,400,your feelings may be the strongest but the same spirit of analogy will authorise me to assert that ours are the most tender man is more robust than woman but he is not longer lived which exactly explains my view of the nature of their attachments nay it would be too hard upon you if it were otherwise you have difficulties and privations and dangers enough to struggle with you are always labouring and toiling exposed to every risk and hardship your home country friends all quitted neither time nor health nor life to be called your own it would be hard indeed if woman s feelings were to be added to all this,we shall never agree upon this question,Captain Harville,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
00319,Captain Harville,Captain Wentworth,401,402,have you finished your letter,not quite a few lines more i shall have done in five minutes,Anne Elliot; Captain Wentworth,M,intermediate,M,major,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1
00320,Captain Wentworth,Captain Harville,402,403,not quite a few lines more i shall have done in five minutes,there is no hurry on my side i am only ready whenever you are i am in very good anchorage here well supplied and want for nothing no hurry for a signal at all well miss elliot as i was saying we shall never agree i suppose upon this point no man and woman would probably but let me observe that all histories are against you all stories prose and verse if i had such a memory as benwick i could bring you fifty quotations in a moment on my side the argument and i do not think i ever opened a book in my life which had not something to say upon woman s inconstancy songs and proverbs all talk of woman s fickleness but perhaps you will say these were all written by men,Anne Elliot; Captain Harville,M,major,M,intermediate,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00321,Captain Harville,Anne Elliot,403,404,there is no hurry on my side i am only ready whenever you are i am in very good anchorage here well supplied and want for nothing no hurry for a signal at all well miss elliot as i was saying we shall never agree i suppose upon this point no man and woman would probably but let me observe that all histories are against you all stories prose and verse if i had such a memory as benwick i could bring you fifty quotations in a moment on my side the argument and i do not think i ever opened a book in my life which had not something to say upon woman s inconstancy songs and proverbs all talk of woman s fickleness but perhaps you will say these were all written by men,perhaps i shall yes yes if you please no reference to examples in books men have had every advantage of us in telling their own story education has been theirs in so much higher a degree the pen has been in their hands i will not allow books to prove anything,Anne Elliot; Captain Wentworth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00322,Anne Elliot,Captain Harville,404,405,perhaps i shall yes yes if you please no reference to examples in books men have had every advantage of us in telling their own story education has been theirs in so much higher a degree the pen has been in their hands i will not allow books to prove anything,but how shall we prove anything,Captain Harville; Captain Wentworth,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0
00323,Captain Harville,Anne Elliot,405,406,but how shall we prove anything,we never shall we never can expect to prove any thing upon such a point it is a difference of opinion which does not admit of proof we each begin probably with a little bias towards our own sex and upon that bias build every circumstance in favour of it which has occurred within our own circle many of which circumstances perhaps those very cases which strike us the most may be precisely such as cannot be brought forward without betraying a confidence or in some respect saying what should not be said,Anne Elliot; Captain Wentworth,M,intermediate,F,major,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
00324,Anne Elliot,Captain Harville,406,407,we never shall we never can expect to prove any thing upon such a point it is a difference of opinion which does not admit of proof we each begin probably with a little bias towards our own sex and upon that bias build every circumstance in favour of it which has occurred within our own circle many of which circumstances perhaps those very cases which strike us the most may be precisely such as cannot be brought forward without betraying a confidence or in some respect saying what should not be said,ah if i could but make you comprehend what a man suffers when he takes a last look at his wife and children and watches the boat that he has sent them off in as long as it is in sight and then turns away and says god knows whether we ever meet again and then if i could convey to you the glow of his soul when he does see them again when coming back after a twelvemonth s absence perhaps and obliged to put into another port he calculates how soon it be possible to get them there pretending to deceive himself and saying they cannot be here till such a day but all the while hoping for them twelve hours sooner and seeing them arrive at last as if heaven had given them wings by many hours sooner still if i could explain to you all this and all that a man can bear and do and glories to do for the sake of these treasures of his existence i speak you know only of such men as have hearts,Captain Harville; Captain Wentworth,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00325,Captain Harville,Anne Elliot,407,408,ah if i could but make you comprehend what a man suffers when he takes a last look at his wife and children and watches the boat that he has sent them off in as long as it is in sight and then turns away and says god knows whether we ever meet again and then if i could convey to you the glow of his soul when he does see them again when coming back after a twelvemonth s absence perhaps and obliged to put into another port he calculates how soon it be possible to get them there pretending to deceive himself and saying they cannot be here till such a day but all the while hoping for them twelve hours sooner and seeing them arrive at last as if heaven had given them wings by many hours sooner still if i could explain to you all this and all that a man can bear and do and glories to do for the sake of these treasures of his existence i speak you know only of such men as have hearts,oh i hope i do justice to all that is felt by you and by those who resemble you god forbid that i should undervalue the warm and faithful feelings of any of my fellow creatures i should deserve utter contempt if i dared to suppose that true attachment and constancy were known only by woman no i believe you capable of everything great and good in your married lives i believe you equal to every important exertion and to every domestic forbearance so long as if i may be allowed the expression so long as you have an object i mean while the woman you love lives and lives for you all the privilege i claim for my own sex it is not a very enviable one you need not covet it is that of loving longest when existence or when hope is gone,Anne Elliot; Captain Wentworth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00326,Anne Elliot,Captain Harville,408,409,oh i hope i do justice to all that is felt by you and by those who resemble you god forbid that i should undervalue the warm and faithful feelings of any of my fellow creatures i should deserve utter contempt if i dared to suppose that true attachment and constancy were known only by woman no i believe you capable of everything great and good in your married lives i believe you equal to every important exertion and to every domestic forbearance so long as if i may be allowed the expression so long as you have an object i mean while the woman you love lives and lives for you all the privilege i claim for my own sex it is not a very enviable one you need not covet it is that of loving longest when existence or when hope is gone,you are a good soul there is no quarrelling with you and when i think of benwick my tongue is tied,Captain Harville; Captain Wentworth,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
00327,Sophia Croft,Captain Wentworth,410,411,here frederick you and i part company i believe i am going home and you have an engagement with your friend to night we may have the pleasure of all meeting again at your party we had your sister s card yesterday and i understood frederick had a card too though i did not see it and you are disengaged frederick are you not as well as ourselves,yes very true here we separate but harville and i shall soon be after you that is harville if you are ready i am in half a minute i know you will not be sorry to be off i shall be at your service in half a minute,Anne Elliot; Captain Harville; Captain Wentworth; Mrs Musgrove,F,minor,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00328,Captain Wentworth,Captain Harville,411,412,yes very true here we separate but harville and i shall soon be after you that is harville if you are ready i am in half a minute i know you will not be sorry to be off i shall be at your service in half a minute,good morning god bless you,Anne Elliot; Captain Harville; Mrs Musgrove; Sophia Croft,M,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
