merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
664,Mr. Herriton,['Harriet'],yes but if you re careful she may be i interpret her behaviour thus she went to see him honestly intending to get the child away in the note she left me she says so and i don t believe she d lie,757,757,Q757
665,Harriet,['Mr. Herriton'],i do,758,758,Q758
666,Mr. Herriton,['Harriet'],when she got there there was some pretty domestic scene between him and the baby and she has got swept off in a gush of sentimentalism before very long if i know anything about psychology there will be a reaction she ll be swept back,759,759,Q759
667,Harriet,['Mr. Herriton'],i don t understand your long words say plainly,760,760,Q760
668,Mr. Herriton,['Harriet'],when she s swept back she ll be invaluable for she has made quite an impression on him he thinks her so nice with the baby you know she washed it for him,761,761,Q761
669,Harriet,['Mr. Herriton'],disgusting,762,762,Q762
670,Mr. Herriton,['Harriet'],if you want to carry off the baby keep your peace with miss abbott for if she chooses she can help you better than i can,763,763,Q763
671,Harriet,['Mr. Herriton'],there can be no peace between me and her,764,764,Q764
672,Mr. Herriton,['Harriet'],did you,765,765,Q765
673,Harriet,['Mr. Herriton'],oh not all i wanted she went away before i had finished speaking just like those cowardly people into the church,766,766,Q766
674,Mr. Herriton,['Harriet'],into santa deodata s,767,767,Q767
675,Harriet,['Mr. Herriton'],yes i m sure she needs it anything more unchristian,768,768,Q768
676,Mr. Herriton,['_unknowable'],please is there an english lady here,769,769,Q769
677,Caroline Abbott,['Mr. Herriton'],i am sure that i need it i ve nothing to tell you i have simply changed straight round if i had planned the whole thing out i could not have treated you worse i can talk it over now but please believe that i have been crying,770,771,"Q770,Q771"
678,Mr. Herriton,['Caroline Abbott'],and please believe that i have not come to scold you i know what has happened,772,772,Q772
679,Caroline Abbott,['Mr. Herriton'],what,773,773,Q773
680,Mr. Herriton,['Caroline Abbott'],what might have happened to me he had made you believe that he loved the child,774,774,Q774
681,Caroline Abbott,['Mr. Herriton'],oh yes he has he will never give it up,775,775,Q775
682,Mr. Herriton,['Caroline Abbott'],at present it is still unsettled,776,776,Q776
683,Caroline Abbott,['Mr. Herriton'],it will never be settled,777,777,Q777
684,Mr. Herriton,['Caroline Abbott'],perhaps not well as i said i know what has happened and i am not here to scold you but i must ask you to withdraw from the thing for the present harriet is furious but she will calm down when she realizes that you have done us no harm and will do none,778,778,Q778
685,Caroline Abbott,['Mr. Herriton'],i can do no more but i tell you plainly i have changed sides,779,779,Q779
686,Mr. Herriton,['Caroline Abbott'],if you do no more that is all we want you promise not to prejudice our cause by speaking to signor carella,780,780,Q780
687,Caroline Abbott,['Mr. Herriton'],oh certainly i don t want to speak to him again i shan t ever see him again,781,781,Q781
688,Mr. Herriton,['Caroline Abbott'],quite nice wasn t he,782,782,Q782
689,Caroline Abbott,['Mr. Herriton'],quite,783,783,Q783
690,Mr. Herriton,['Caroline Abbott'],well that s all i wanted to know i ll go and tell harriet of your promise and i think things ll quiet down now,784,784,Q784
691,Caroline Abbott,['Mr. Herriton'],why aren t you angry with me,785,785,Q785
692,Mr. Herriton,['Caroline Abbott'],because i understand you all sides i think harriet signor carella even my mother,786,786,Q786
693,Caroline Abbott,['Mr. Herriton'],you do understand wonderfully you are the only one of us who has a general view of the muddle so what are you going to do,787,788,"Q787,Q788"
694,Mr. Herriton,['Caroline Abbott'],do this afternoon i have another interview,789,789,Q789
695,Caroline Abbott,['Mr. Herriton'],it will come to nothing well,790,790,Q790
696,Mr. Herriton,['Caroline Abbott'],then another if that fails i shall wire home for instructions i dare say we may fail altogether but we shall fail honourably,791,791,Q791
697,Caroline Abbott,['Mr. Herriton'],that s not doing anything you would be doing something if you kidnapped the baby or if you went straight away but that to fail honourably to come out of the thing as well as you can is that all you are after,792,792,Q792
698,Mr. Herriton,['Caroline Abbott'],why yes since we talk openly that is all i am after just now what else is there if i can persuade signor carella to give in so much the better if he won t i must report the failure to my mother and then go home why miss abbott you can t expect me to follow you through all these turns,793,793,Q793
699,Caroline Abbott,['Mr. Herriton'],i don t but i do expect you to settle what is right and to follow that do you want the child to stop with his father who loves him and will bring him up badly or do you want him to come to sawston where no one loves him but where he will be brought up well there is the question put dispassionately enough even for you settle it settle which side you ll fight on but don t go talking about an honourable failure which means simply not thinking and not acting at all,794,794,Q794
700,Mr. Herriton,['Caroline Abbott'],because i understand the position of signor carella and of you it s no reason that,795,795,Q795
701,Caroline Abbott,['Mr. Herriton'],none at all fight as if you think us wrong oh what s the use of your fair mindedness if you never decide for yourself any one gets hold of you and makes you do what they want and you see through them and laugh at them and do it it s not enough to see clearly i m muddle headed and stupid and not worth a quarter of you but i have tried to do what seemed right at the time and you your brain and your insight are splendid but when you see what s right you re too idle to do it you told me once that we shall be judged by our intentions not by our accomplishments i thought it a grand remark but we must intend to accomplish not sit intending on a chair,796,796,Q796
702,Mr. Herriton,['Caroline Abbott'],you are wonderful,797,797,Q797
703,Caroline Abbott,['Mr. Herriton'],oh you appreciate me i wish you didn t you appreciate us all see good in all of us and all the time you are dead dead dead look why aren t you angry you are so splendid mr herriton that i can t bear to see you wasted i can t bear she has not been good to you your mother,798,799,"Q798,Q799"
704,Mr. Herriton,['Caroline Abbott'],miss abbott don t worry over me some people are born not to do things i m one of them i never did anything at school or at the bar i came out to stop lilia s marriage and it was too late i came out intending to get the baby and i shall return an honourable failure i never expect anything to happen now and so i am never disappointed you would be surprised to know what my great events are going to the theatre yesterday talking to you now i don t suppose i shall ever meet anything greater i seem fated to pass through the world without colliding with it or moving it and i m sure i can t tell you whether the fate s good or evil i don t die i don t fall in love and if other people die or fall in love they always do it when i m just not there you are quite right life to me is just a spectacle which thank god and thank italy and thank you is now more beautiful and heartening than it has ever been before,800,800,Q800
705,Caroline Abbott,['Mr. Herriton'],i wish something would happen to you my dear friend i wish something would happen to you,801,801,Q801
706,Mr. Herriton,['Caroline Abbott'],but why prove to me why i don t do as i am,802,802,Q802
707,Mr. Herriton,"['Caroline Abbott', 'Harriet']",look here it s too hot for this we ve been talking and interviewing each other all the morning and i have another interview this afternoon i do stipulate for silence let each lady retire to her bedroom with a book,803,803,Q803
708,Harriet,"['Caroline Abbott', 'Mr. Herriton']",i retire to pack please remind signor carella philip that the baby is to be here by half past eight this evening,804,804,Q804
709,Mr. Herriton,"['Caroline Abbott', 'Harriet']",oh certainly harriet i shall make a point of reminding him,805,805,Q805
710,Harriet,"['Caroline Abbott', 'Mr. Herriton']",and order a carriage to take us to the evening train,806,806,Q806
711,Caroline Abbott,"['Harriet', 'Mr. Herriton']",and please would you order a carriage for me too,807,807,Q807
712,Mr. Herriton,"['Caroline Abbott', 'Harriet']",you going,808,808,Q808
713,Caroline Abbott,"['Harriet', 'Mr. Herriton']",of course why not,809,809,Q809
714,Mr. Herriton,"['Caroline Abbott', 'Harriet']",why of course you would be going two carriages then two carriages for the evening train harriet whatever are you up to we shall never be ready,810,811,"Q810,Q811"
715,Harriet,"['Caroline Abbott', 'Mr. Herriton']",order my carriage for the evening train,812,812,Q812
716,Mr. Herriton,['Caroline Abbott'],well i suppose i shall and i shall also have my interview with signor carella but why should you mind do you suppose that i shall have the slightest influence over him,813,814,"Q813,Q814"
717,Caroline Abbott,['Mr. Herriton'],no but i can t repeat all that i said in the church you ought never to see him again you ought to bundle harriet into a carriage not this evening but now and drive her straight away,815,815,Q815
718,Mr. Herriton,['Caroline Abbott'],perhaps i ought but it isn t a very big ought whatever harriet and i do the issue is the same why i can see the splendour of it even the humour gino sitting up here on the mountain top with his cub we come and ask for it he welcomes us we ask for it again he is equally pleasant i m agreeable to spend the whole week bargaining with him but i know that at the end of it i shall descend empty handed to the plains it might be finer of me to make up my mind but i m not a fine character and nothing hangs on it,816,816,Q816
719,Caroline Abbott,['Mr. Herriton'],perhaps i am extreme i ve been trying to run you just like your mother i feel you ought to fight it out with harriet every little trifle for some reason does seem incalculably important today and when you say of a thing that nothing hangs on it it sounds like blasphemy there s never any knowing how am i to put it which of our actions which of our idlenesses won t have things hanging on it for ever,817,817,Q817
720,Mr. Herriton,['Signor Carella'],well you are right this affair is being managed by the ladies,818,818,Q818
721,Signor Carella,['Mr. Herriton'],ah the ladies the ladies,819,819,Q819
722,Mr. Herriton,['Signor Carella'],well i have done my best i shall face my mother with a good conscience will you bear me witness that i ve done my best,820,820,Q820
723,Signor Carella,['Mr. Herriton'],my poor fellow i will,821,821,Q821
724,Mr. Herriton,['Signor Carella'],and that i have mia sorella poor harriet one more wrench and it will all be over for her we are leaving this evening,822,824,"Q822,Q823,Q824"
725,Signor Carella,['Mr. Herriton'],then you will not be here this evening as you promised us all three leaving,825,825,Q825
726,Mr. Herriton,['Signor Carella'],all three by the night train at least that is my sister s plan so i m afraid i shan t be here,826,826,Q826
727,Mr. Herriton,['Caroline Abbott'],yes do now that we have quarrelled we scarcely want to travel in procession all the way down the hill well good bye it s all over at last another scene in my pageant has shifted,827,827,Q827
728,Caroline Abbott,['Mr. Herriton'],good bye it s been a great pleasure to see you i hope that won t shift at all events,828,828,Q828
729,Mr. Herriton,['Caroline Abbott'],you sound despondent don t forget that you return victorious,829,829,Q829
730,Caroline Abbott,['Mr. Herriton'],i suppose i do,830,830,Q830
731,Mr. Herriton,['_unknowable'],it s hard luck on her she is a good person i must do for her anything i can,831,831,Q831
732,The Landlady,['Mr. Herriton'],depend upon it she has gone to signor carella s to say good bye to her little nephew,832,832,Q832
733,Mr. Herriton,['_unknowable'],did the lady give you this note speak up who gave it you and where,833,834,"Q833,Q834"
734,The Driver,['Mr. Herriton'],be patient with him it is the poor idiot,835,835,Q835
735,The Landlady,"['Mr. Herriton', 'The Driver']",the poor idiot he cannot speak he takes messages for us all,836,836,Q836
736,Mr. Herriton,"['The Driver', 'The Landlady']",ugh signora padrona find out from him this note is from my sister what does it mean where did he see her,837,837,Q837
737,The Landlady,"['Mr. Herriton', 'The Driver']",it is no good he understands everything but he can explain nothing,838,838,Q838
738,The Driver,"['Mr. Herriton', 'The Landlady']",he has visions of the saints,839,839,Q839
739,Mr. Herriton,"['The Driver', 'The Landlady']",but my sister where has she gone how has she met him,840,840,Q840
740,The Landlady,"['Mr. Herriton', 'The Driver']",she has gone for a walk she has gone for a walk perhaps to wish good bye to her little nephew preferring to come back another way she has sent you this note by the poor idiot and is waiting for you outside the siena gate many of my guests do this,841,842,"Q841,Q842"
741,Mr. Herriton,['The Driver'],go on i have paid him plenty go on what am i to do it is not like the lady to be late we shall miss the train,843,845,"Q843,Q844,Q845"
742,The Driver,['Mr. Herriton'],let us drive slowly and you shall call her by name as we go,846,846,Q846
743,Mr. Herriton,"['Harriet', 'The Driver']",harriet harriet harriet harriet why don t you answer,847,848,"Q847,Q848"
744,Harriet,"['Mr. Herriton', 'The Driver']",i heard you coming,849,849,Q849
745,Mr. Herriton,"['Harriet', 'The Driver']",what s that,850,850,Q850
746,Harriet,"['Mr. Herriton', 'The Driver']",hush,851,851,Q851
747,Mr. Herriton,"['Harriet', 'The Driver']",whatever is that,852,852,Q852
748,Harriet,"['Mr. Herriton', 'The Driver']",hush sleeping,853,853,Q853
749,Mr. Herriton,['_unknowable'],poor gino he s no greater than i am after all,854,854,Q854
750,Mr. Herriton,['Harriet'],you have been pretty secret you might tell me a little now what do we pay for him all we ve got,855,855,Q855
751,Harriet,['Mr. Herriton'],hush,856,856,Q856
752,Mr. Herriton,['Harriet'],look here harriet i feel bad i want to see the baby,857,857,Q857
753,Harriet,['Mr. Herriton'],hush,858,858,Q858
754,Mr. Herriton,['Harriet'],i don t mind if i do wake him up i want to see him i ve as much right in him as you wait a minute but he s awake,859,861,"Q859,Q860,Q861"
755,Harriet,['Mr. Herriton'],good ickle quiet boysey then,862,862,Q862
756,Mr. Herriton,['Harriet'],his face do you know struck me as all wrong,863,863,Q863
757,Harriet,['Mr. Herriton'],all wrong,864,864,Q864
758,Mr. Herriton,['Harriet'],all puckered queerly,865,865,Q865
759,Harriet,['Mr. Herriton'],of course with the shadows you couldn t see him,866,866,Q866
760,Mr. Herriton,['Harriet'],well hold him up again,867,867,Q867
761,Harriet,['Mr. Herriton'],nonsense we should hear him if he cried,868,868,Q868
762,Mr. Herriton,['Harriet'],no he s crying hard i thought so before and i m certain now,869,869,Q869
763,Harriet,['Mr. Herriton'],oh the night air i suppose or perhaps the wet of the rain,870,870,Q870
764,Mr. Herriton,['Harriet'],i say you haven t hurt it or held it the wrong way or anything it is too uncanny crying and no noise why didn t you get perfetta to carry it to the hotel instead of muddling with the messenger it s a marvel he understood about the note,871,871,Q871
765,Harriet,['Mr. Herriton'],oh he understands he tried to carry the baby,872,873,"Q872,Q873"
766,Mr. Herriton,['Harriet'],but why not gino or perfetta,874,874,Q874
767,Harriet,['Mr. Herriton'],philip don t talk must i say it again don t talk the baby wants to sleep,875,875,Q875
768,Mr. Herriton,['Harriet'],i suppose he breathes and all that sort of thing,876,876,Q876
769,Harriet,['Mr. Herriton'],of course you ve started him again i m certain he was asleep i do wish you wouldn t talk it makes me so nervous,877,877,Q877
770,Mr. Herriton,['Harriet'],i m nervous too i wish he d scream it s too uncanny poor gino i m terribly sorry for gino,878,878,Q878
771,Harriet,['Mr. Herriton'],are you,879,879,Q879
772,Mr. Herriton,['Harriet'],because he s weak like most of us he doesn t know what he wants he doesn t grip on to life but i like that man and i m sorry for him you despise him harriet and you despise me but you do us no good by it we fools want some one to set us on our feet suppose a really decent woman had set up gino i believe caroline abbott might have done it mightn t he have been another man,880,881,"Q880,Q881"
773,Harriet,['Mr. Herriton'],philip do you happen to have those matches handy we might as well look at the baby again if you have oh i don t want all that bother try again,882,883,"Q882,Q883"
774,Mr. Herriton,['Harriet'],are you all right,884,884,Q884
775,Harriet,['Mr. Herriton'],the baby the baby it slipped it s gone from my arms i stole it,885,885,Q885
776,Mr. Herriton,['Harriet'],god help me,886,886,Q886
777,Harriet,['Mr. Herriton'],i stole it i stole it i stole it it slipped out of my arms,887,887,Q887
778,Mr. Herriton,"['Harriet', 'The Driver']",keep still let no one move we may tread on it keep still,888,888,Q888
779,Harriet,['Mr. Herriton'],i stole it i and the idiot no one was there,889,889,Q889
780,Caroline Abbott,['Mr. Herriton'],where are you,890,890,Q890
781,Mr. Herriton,['Caroline Abbott'],silence,891,891,Q891
782,Perfetta,['Mr. Herriton'],i will be as quick as i can but there are many streets in monteriano he is sometimes difficult to find i could not find him this morning,892,892,Q892
783,Mr. Herriton,['Perfetta'],go first to the caffe garibaldi,893,893,Q893
784,Signor Carella,['Mr. Herriton'],so you are back how glad i am we are all waiting,894,894,Q894
785,Mr. Herriton,['Signor Carella'],my sister is ill and miss abbott is guiltless i should be glad if you did not have to trouble them it is through me it happened because i was cowardly and idle i have come to know what you will do gently man gently he is not here break down gino you must break down scream and curse and give in for a little you must break down it is time to be unhappy break down or you will be ill like my sister you will go gino you are to do what you like with me gino your son is dead gino he died in my arms remember it does not excuse me but he did die in my arms you brute kill me if you like but just you leave my broken arm alone do what you like but think first,895,903,"Q895,Q896,Q897,Q898,Q899,Q900,Q901,Q902,Q903"
786,Caroline Abbott,"['Mr. Herriton', 'Signor Carella']",but your son is dead gino your son is dead dear gino your son is dead what is the good of another death what is the good of more pain go to him pick him up treat him kindly,904,906,"Q904,Q905,Q906"
787,Mr. Herriton,"['Caroline Abbott', 'Signor Carella']",help help,907,907,Q907
788,Signor Carella,"['Caroline Abbott', 'Mr. Herriton']",oh the foul devil kill him kill him for me,908,908,Q908
789,Caroline Abbott,"['Mr. Herriton', 'Signor Carella']",this thing stops here,909,909,Q909
790,Perfetta,['_unknowable'],latte latte,910,910,Q910
791,Caroline Abbott,"['Mr. Herriton', 'Signor Carella']",remember there is to be no revenge i will have no more intentional evil we are not to fight with each other any more,911,911,Q911
792,Mr. Herriton,"['Caroline Abbott', 'Signor Carella']",i shall never forgive him,912,912,Q912
793,Perfetta,"['Caroline Abbott', 'Mr. Herriton', 'Signor Carella']",latte latte freschissima bianca come neve,913,913,Q913
794,Signor Carella,"['Caroline Abbott', 'Mr. Herriton', 'Perfetta']",put the milk on the table it will not be wanted in the other room,914,914,Q914
795,Caroline Abbott,"['Mr. Herriton', 'Perfetta', 'Signor Carella']",that milk need not be wasted take it signor carella and persuade mr herriton to drink is there any left,915,916,"Q915,Q916"
796,Signor Carella,"['Caroline Abbott', 'Mr. Herriton', 'Perfetta']",a little,917,917,Q917
797,Caroline Abbott,"['Mr. Herriton', 'Perfetta', 'Signor Carella']",then finish it,918,918,Q918
798,Signor Carella,"['Caroline Abbott', 'Mr. Herriton', 'Perfetta']",will you not have some,919,919,Q919
799,Caroline Abbott,"['Mr. Herriton', 'Perfetta', 'Signor Carella']",i do not care for milk finish it all,920,920,Q920
800,Signor Carella,"['Caroline Abbott', 'Mr. Herriton', 'Perfetta']",philip have you had enough milk,921,921,Q921
801,Mr. Herriton,"['Caroline Abbott', 'Perfetta', 'Signor Carella']",yes thank you gino finish it all,922,922,Q922
802,Signor Carella,"['Caroline Abbott', 'Mr. Herriton', 'Perfetta']",it does not matter it does not matter it will never be wanted any more,923,923,Q923
803,Mr. Herriton,['Caroline Abbott'],he will have to marry her i heard from him this morning just as we left milan he finds he has gone too far to back out it would be expensive i don t know how much he minds not as much as we suppose i think at all events there s not a word of blame in the letter i don t believe he even feels angry i never was so completely forgiven ever since you stopped him killing me it has been a vision of perfect friendship he nursed me he lied for me at the inquest and at the funeral though he was crying you would have thought it was my son who had died certainly i was the only person he had to be kind to he was so distressed not to make harriet s acquaintance and that he scarcely saw anything of you in his letter he says so again,924,924,Q924
804,Caroline Abbott,['Mr. Herriton'],thank him please when you write and give him my kindest regards,925,925,Q925
805,Mr. Herriton,['Caroline Abbott'],indeed i will,926,926,Q926
806,Caroline Abbott,['Mr. Herriton'],when will you see him again,927,927,Q927
807,Mr. Herriton,['Caroline Abbott'],i hope next spring perhaps we shall paint siena red for a day or two with some of the new wife s money it was one of the arguments for marrying her,928,928,Q928
808,Caroline Abbott,['Mr. Herriton'],he has no heart he does not really mind about the child at all,929,929,Q929
809,Mr. Herriton,['Caroline Abbott'],no you re wrong he does he is unhappy like the rest of us but he doesn t try to keep up appearances as we do he knows that the things that have made him happy once will probably make him happy again,930,930,Q930
810,Caroline Abbott,['Mr. Herriton'],he said he would never be happy again,931,931,Q931
811,Mr. Herriton,['Caroline Abbott'],in his passion not when he was calm we english say it when we are calm when we do not really believe it any longer gino is not ashamed of inconsistency it is one of the many things i like him for,932,932,Q932
812,Caroline Abbott,['Mr. Herriton'],yes i was wrong that is so,933,933,Q933
813,Mr. Herriton,['Caroline Abbott'],he s much more honest with himself than i am and he is honest without an effort and without pride but you miss abbott what about you will you be in italy next spring,934,934,Q934
814,Caroline Abbott,['Mr. Herriton'],no,935,935,Q935
815,Mr. Herriton,['Caroline Abbott'],i m sorry when will you come back do you think,936,936,Q936
816,Caroline Abbott,['Mr. Herriton'],i think never,937,937,Q937
817,Mr. Herriton,['Caroline Abbott'],for whatever reason,938,938,Q938
818,Caroline Abbott,['Mr. Herriton'],because i understand the place there is no need,939,939,Q939
819,Mr. Herriton,['Caroline Abbott'],understand italy,940,940,Q940
820,Caroline Abbott,['Mr. Herriton'],perfectly,941,941,Q941
821,Mr. Herriton,['_unknowable'],well i don t and i don t understand you,942,942,Q942
822,Caroline Abbott,['Mr. Herriton'],are your plans decided,943,943,Q943
823,Mr. Herriton,['Caroline Abbott'],yes i can t live at sawston,944,944,Q944
824,Caroline Abbott,['Mr. Herriton'],have you told mrs herriton,945,945,Q945
825,Mr. Herriton,['Caroline Abbott'],i wrote from monteriano i tried to explain things but she will never understand me her view will be that the affair is settled sadly settled since the baby is dead still it s over our family circle need be vexed no more she won t even be angry with you you see you have done us no harm in the long run unless of course you talk about harriet and make a scandal so that is my plan london and work what is yours,946,946,Q946
826,Caroline Abbott,['Mr. Herriton'],poor harriet as if i dare judge harriet or anybody,947,947,Q947
827,Mr. Herriton,['Caroline Abbott'],is harriet going to be all right,948,948,Q948
828,Caroline Abbott,['Mr. Herriton'],she will soon be her old self,949,949,Q949
829,Mr. Herriton,['Caroline Abbott'],i m clear enough about harriet s future and about parts of my own but i ask again what about yours,950,950,Q950
830,Caroline Abbott,['Mr. Herriton'],sawston and work,951,951,Q951
831,Mr. Herriton,['Caroline Abbott'],no,952,952,Q952
832,Caroline Abbott,['Mr. Herriton'],why not,953,953,Q953
833,Mr. Herriton,['Caroline Abbott'],you ve seen too much you ve seen as much and done more than i have,954,954,Q954
834,Caroline Abbott,['Mr. Herriton'],but it s so different of course i shall go to sawston you forget my father and even if he wasn t there i ve a hundred ties my district i m neglecting it shamefully my evening classes the st james,955,955,Q955
835,Mr. Herriton,['Caroline Abbott'],silly nonsense you re too good about a thousand times better than i am you can t live in that hole you must go among people who can hope to understand you i mind for myself i want to see you often again and again,956,956,Q956
836,Caroline Abbott,['Mr. Herriton'],of course we shall meet whenever you come down and i hope that it will mean often,957,957,Q957
837,Mr. Herriton,['Caroline Abbott'],it s not enough it ll only be in the old horrible way each with a dozen relatives round us no miss abbott it s not good enough,958,958,Q958
838,Caroline Abbott,['Mr. Herriton'],we can write at all events,959,959,Q959
839,Mr. Herriton,['Caroline Abbott'],you will write,960,960,Q960
840,Caroline Abbott,['Mr. Herriton'],i will indeed,961,961,Q961
841,Mr. Herriton,['Caroline Abbott'],but i say it s not enough you can t go back to the old life if you wanted to too much has happened,962,962,Q962
842,Caroline Abbott,['Mr. Herriton'],i know that,963,963,Q963
843,Mr. Herriton,['Caroline Abbott'],not only pain and sorrow but wonderful things that tower in the sunlight do you remember it and all you said to me the theatre even and the next day in the church and our times with gino,964,964,Q964
844,Caroline Abbott,['Mr. Herriton'],all the wonderful things are over that is just where it is,965,965,Q965
845,Mr. Herriton,['Caroline Abbott'],i don t believe it at all events not for me the most wonderful things may be to come,966,966,Q966
846,Caroline Abbott,['Mr. Herriton'],the wonderful things are over,967,967,Q967
847,Mr. Herriton,['Caroline Abbott'],miss abbott what is the matter with you i thought i understood you and i don t all those two great first days at monteriano i read you as clearly as you read me still i saw why you had come and why you changed sides and afterwards i saw your wonderful courage and pity and now you re frank with me one moment as you used to be and the next moment you shut me up you see i owe too much to you my life and i don t know what besides i won t stand it you ve gone too far to turn mysterious i ll quote what you said to me don t be mysterious there isn t the time i ll quote something else i and my life must be where i live you can t live at sawston,968,968,Q968
848,Caroline Abbott,['Mr. Herriton'],it is tempting it is tempting not to be mysterious i ve wanted often to tell you and then been afraid i could never tell any one else certainly no woman and i think you re the one man who might understand and not be disgusted,969,970,"Q969,Q970"
849,Mr. Herriton,['Caroline Abbott'],are you lonely is it anything like that,971,971,Q971
850,Caroline Abbott,['Mr. Herriton'],yes i m terribly lonely or i wouldn t speak i think you must know already,972,973,"Q972,Q973"
851,Mr. Herriton,['Caroline Abbott'],perhaps i do perhaps i could speak instead but if you will say the word plainly you ll never be sorry i will thank you for it all my life,974,975,"Q974,Q975"
852,Caroline Abbott,['Mr. Herriton'],that i love him,976,976,Q976
853,Mr. Herriton,['Caroline Abbott'],rather i love him too when i can forget how he hurt me that evening though whenever we shake hands,977,977,Q977
854,Caroline Abbott,['Mr. Herriton'],you ve upset me i thought i was past all this you re taking it wrongly i m in love with gino don t pass it off i mean it crudely you know what i mean so laugh at me,978,979,"Q978,Q979"
855,Mr. Herriton,['Caroline Abbott'],laugh at love,980,980,Q980
856,Caroline Abbott,['Mr. Herriton'],yes pull it to pieces tell me i m a fool or worse that he s a cad say all you said when lilia fell in love with him that s the help i want i dare tell you this because i like you and because you re without passion you look on life as a spectacle you don t enter it you only find it funny or beautiful so i can trust you to cure me mr herriton isn t it funny he s not a gentleman nor a christian nor good in any way he s never flattered me nor honoured me but because he s handsome that s been enough the son of an italian dentist with a pretty face oh mr herriton isn t it funny i love him and i m not ashamed of it i love him and i m going to sawston and if i mayn t speak about him to you sometimes i shall die,981,984,"Q981,Q982,Q983,Q984"
857,Mr. Herriton,['Caroline Abbott'],perhaps it is what the books call a passing fancy,985,985,Q985
858,Caroline Abbott,['Mr. Herriton'],if i saw him often i might remember what he is like or he might grow old but i dare not risk it so nothing can alter me now,986,986,Q986
859,Mr. Herriton,['Caroline Abbott'],well if the fancy does pass let me know,987,987,Q987
860,Caroline Abbott,['Mr. Herriton'],oh you shall know quick enough,988,988,Q988
861,Mr. Herriton,['Caroline Abbott'],but before you retire to sawston are you so mighty sure,989,989,Q989
862,Caroline Abbott,['Mr. Herriton'],what of,990,990,Q990
863,Mr. Herriton,['Caroline Abbott'],that you and he i was going to say whatever have you got in common,991,992,"Q991,Q992"
864,Caroline Abbott,['Mr. Herriton'],nothing except the times we have seen each other,993,993,Q993
865,Mr. Herriton,['Caroline Abbott'],which which times,994,994,Q994
866,Caroline Abbott,['Mr. Herriton'],the time i thought you weak and heedless and went instead of you to get the baby that began it as far as i know the beginning or it may have begun when you took us to the theatre and i saw him mixed up with music and light but didn t understand till the morning then you opened the door and i knew why i had been so happy afterwards in the church i prayed for us all not for anything new but that we might just be as we were he with the child he loved you and i and harriet safe out of the place and that i might never see him or speak to him again i could have pulled through then the thing was only coming near like a wreath of smoke it hadn t wrapped me round,995,995,Q995
867,Mr. Herriton,['Caroline Abbott'],but through my fault he is parted from the child he loves and because my life was in danger you came and saw him and spoke to him again,996,996,Q996
868,Caroline Abbott,['Mr. Herriton'],don t talk of faults you re my friend for ever mr herriton i think only don t be charitable and shift or take the blame get over supposing i m refined that s what puzzles you get over that i say again don t be charitable if he had asked me i might have given myself body and soul that would have been the end of my rescue party but all through he took me for a superior being a goddess i who was worshipping every inch of him and every word he spoke and that saved me,997,998,"Q997,Q998"
869,Mr. Herriton,['Caroline Abbott'],thank you thank you for everything,999,999,Q999
