pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
01039,Emma,Mr. Weston,1177,1178,who is that gentleman on horseback,i do not know one of the otways not frank it is not frank i assure you you will not see him he is half way to windsor by this time,Mr. Weston,F,major,M,intermediate,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1
01040,Mr. Weston,Emma,1178,1179,i do not know one of the otways not frank it is not frank i assure you you will not see him he is half way to windsor by this time,has your son been with you then,Emma,M,intermediate,F,major,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0
01041,Emma,Mr. Weston,1179,1180,has your son been with you then,oh yes did not you know well well never mind yes frank came over this morning just to ask us how we did,Mr. Weston,F,major,M,intermediate,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0
01042,Emma,Mrs. Weston,1183,1184,what is it my dear friend something of a very unpleasant nature i find has occurred do let me know directly what it is i have been walking all this way in complete suspense we both abhor suspense do not let mine continue longer it will do you good to speak of your distress whatever it may be,have you indeed no idea cannot you my dear emma cannot you form a guess as to what you are to hear,Mrs. Weston,F,major,F,intermediate,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
01043,Mrs. Weston,Emma,1184,1185,have you indeed no idea cannot you my dear emma cannot you form a guess as to what you are to hear,so far as that it relates to mr frank churchill i do guess,Emma,F,intermediate,F,major,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
01044,Emma,Mrs. Weston,1185,1186,so far as that it relates to mr frank churchill i do guess,you are right it does relate to him and i will tell you directly he has been here this very morning on a most extraordinary errand it is impossible to express our surprize he came to speak to his father on a subject to announce an attachment more than an attachment indeed an engagement a positive engagement what will you say emma what will any body say when it is known that frank churchill and miss fairfax are engaged nay that they have been long engaged,Mrs. Weston,F,major,F,intermediate,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1
01045,Mrs. Weston,Emma,1186,1187,you are right it does relate to him and i will tell you directly he has been here this very morning on a most extraordinary errand it is impossible to express our surprize he came to speak to his father on a subject to announce an attachment more than an attachment indeed an engagement a positive engagement what will you say emma what will any body say when it is known that frank churchill and miss fairfax are engaged nay that they have been long engaged,jane fairfax good god you are not serious you do not mean it,Emma,F,intermediate,F,major,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0
01046,Emma,Mrs. Weston,1187,1188,jane fairfax good god you are not serious you do not mean it,you may well be amazed you may well be amazed but it is even so there has been a solemn engagement between them ever since october formed at weymouth and kept a secret from every body not a creature knowing it but themselves neither the campbells nor her family nor his it is so wonderful that though perfectly convinced of the fact it is yet almost incredible to myself i can hardly believe it i thought i knew him,Mrs. Weston,F,major,F,intermediate,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
01047,Mrs. Weston,Emma,1188,1189,you may well be amazed you may well be amazed but it is even so there has been a solemn engagement between them ever since october formed at weymouth and kept a secret from every body not a creature knowing it but themselves neither the campbells nor her family nor his it is so wonderful that though perfectly convinced of the fact it is yet almost incredible to myself i can hardly believe it i thought i knew him,well this is a circumstance which i must think of at least half a day before i can at all comprehend it what engaged to her all the winter before either of them came to highbury,Emma,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
01048,Emma,Mrs. Weston,1189,1190,well this is a circumstance which i must think of at least half a day before i can at all comprehend it what engaged to her all the winter before either of them came to highbury,engaged since october secretly engaged it has hurt me emma very much it has hurt his father equally some part of his conduct we cannot excuse,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
01049,Mrs. Weston,Emma,1190,1191,engaged since october secretly engaged it has hurt me emma very much it has hurt his father equally some part of his conduct we cannot excuse,i will not pretend not to understand you and to give you all the relief in my power be assured that no such effect has followed his attentions to me as you are apprehensive of that you may have less difficulty in believing this boast of my present perfect indifference i will farther tell you that there was a period in the early part of our acquaintance when i did like him when i was very much disposed to be attached to him nay was attached and how it came to cease is perhaps the wonder fortunately however it did cease i have really for some time past for at least these three months cared nothing about him you may believe me mrs weston this is the simple truth,Emma,F,intermediate,F,major,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
01050,Emma,Mrs. Weston,1191,1192,i will not pretend not to understand you and to give you all the relief in my power be assured that no such effect has followed his attentions to me as you are apprehensive of that you may have less difficulty in believing this boast of my present perfect indifference i will farther tell you that there was a period in the early part of our acquaintance when i did like him when i was very much disposed to be attached to him nay was attached and how it came to cease is perhaps the wonder fortunately however it did cease i have really for some time past for at least these three months cared nothing about him you may believe me mrs weston this is the simple truth,mr weston will be almost as much relieved as myself on this point we have been wretched it was our darling wish that you might be attached to each other and we were persuaded that it was so imagine what we have been feeling on your account,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
01051,Mrs. Weston,Emma,1192,1193,mr weston will be almost as much relieved as myself on this point we have been wretched it was our darling wish that you might be attached to each other and we were persuaded that it was so imagine what we have been feeling on your account,i have escaped and that i should escape may be a matter of grateful wonder to you and myself but this does not acquit him mrs weston and i must say that i think him greatly to blame what right had he to come among us with affection and faith engaged and with manners so very disengaged what right had he to endeavour to please as he certainly did to distinguish any one young woman with persevering attention as he certainly did while he really belonged to another how could he tell what mischief he might be doing how could he tell that he might not be making me in love with him very wrong very wrong indeed,Emma,F,intermediate,F,major,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
01052,Emma,Mrs. Weston,1193,1194,i have escaped and that i should escape may be a matter of grateful wonder to you and myself but this does not acquit him mrs weston and i must say that i think him greatly to blame what right had he to come among us with affection and faith engaged and with manners so very disengaged what right had he to endeavour to please as he certainly did to distinguish any one young woman with persevering attention as he certainly did while he really belonged to another how could he tell what mischief he might be doing how could he tell that he might not be making me in love with him very wrong very wrong indeed,from something that he said my dear emma i rather imagine,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0
01053,Mrs. Weston,Emma,1194,1195,from something that he said my dear emma i rather imagine,and how could she bear such behaviour composure with a witness to look on while repeated attentions were offering to another woman before her face and not resent it that is a degree of placidity which i can neither comprehend nor respect,Emma,F,intermediate,F,major,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
01054,Emma,Mrs. Weston,1195,1196,and how could she bear such behaviour composure with a witness to look on while repeated attentions were offering to another woman before her face and not resent it that is a degree of placidity which i can neither comprehend nor respect,there were misunderstandings between them emma he said so expressly he had not time to enter into much explanation he was here only a quarter of an hour and in a state of agitation which did not allow the full use even of the time he could stay but that there had been misunderstandings he decidedly said the present crisis indeed seemed to be brought on by them and those misunderstandings might very possibly arise from the impropriety of his conduct,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
01055,Mrs. Weston,Emma,1196,1197,there were misunderstandings between them emma he said so expressly he had not time to enter into much explanation he was here only a quarter of an hour and in a state of agitation which did not allow the full use even of the time he could stay but that there had been misunderstandings he decidedly said the present crisis indeed seemed to be brought on by them and those misunderstandings might very possibly arise from the impropriety of his conduct,impropriety oh mrs weston it is too calm a censure much much beyond impropriety it has sunk him i cannot say how it has sunk him in my opinion so unlike what a man should be none of that upright integrity that strict adherence to truth and principle that disdain of trick and littleness which a man should display in every transaction of his life,Emma,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
01056,Emma,Mrs. Weston,1197,1198,impropriety oh mrs weston it is too calm a censure much much beyond impropriety it has sunk him i cannot say how it has sunk him in my opinion so unlike what a man should be none of that upright integrity that strict adherence to truth and principle that disdain of trick and littleness which a man should display in every transaction of his life,nay dear emma now i must take his part for though he has been wrong in this instance i have known him long enough to answer for his having many very many good qualities and,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
01057,Mrs. Weston,Emma,1198,1199,nay dear emma now i must take his part for though he has been wrong in this instance i have known him long enough to answer for his having many very many good qualities and,good god mrs smallridge too jane actually on the point of going as governess what could he mean by such horrible indelicacy to suffer her to engage herself to suffer her even to think of such a measure,Emma,F,intermediate,F,major,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
01058,Emma,Mrs. Weston,1199,1200,good god mrs smallridge too jane actually on the point of going as governess what could he mean by such horrible indelicacy to suffer her to engage herself to suffer her even to think of such a measure,he knew nothing about it emma on this article i can fully acquit him it was a private resolution of hers not communicated to him or at least not communicated in a way to carry conviction till yesterday i know he said he was in the dark as to her plans they burst on him i do not know how but by some letter or message and it was the discovery of what she was doing of this very project of hers which determined him to come forward at once own it all to his uncle throw himself on his kindness and in short put an end to the miserable state of concealment that had been carrying on so long i am to hear from him soon he told me at parting that he should soon write and he spoke in a manner which seemed to promise me many particulars that could not be given now let us wait therefore for this letter it may bring many extenuations it may make many things intelligible and excusable which now are not to be understood don t let us be severe don t let us be in a hurry to condemn him let us have patience i must love him and now that i am satisfied on one point the one material point i am sincerely anxious for its all turning out well and ready to hope that it may they must both have suffered a great deal under such a system of secresy and concealment,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
01059,Mrs. Weston,Emma,1200,1201,he knew nothing about it emma on this article i can fully acquit him it was a private resolution of hers not communicated to him or at least not communicated in a way to carry conviction till yesterday i know he said he was in the dark as to her plans they burst on him i do not know how but by some letter or message and it was the discovery of what she was doing of this very project of hers which determined him to come forward at once own it all to his uncle throw himself on his kindness and in short put an end to the miserable state of concealment that had been carrying on so long i am to hear from him soon he told me at parting that he should soon write and he spoke in a manner which seemed to promise me many particulars that could not be given now let us wait therefore for this letter it may bring many extenuations it may make many things intelligible and excusable which now are not to be understood don t let us be severe don t let us be in a hurry to condemn him let us have patience i must love him and now that i am satisfied on one point the one material point i am sincerely anxious for its all turning out well and ready to hope that it may they must both have suffered a great deal under such a system of secresy and concealment,his sufferings do not appear to have done him much harm well and how did mr churchill take it,Emma,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
01060,Emma,Mrs. Weston,1201,1202,his sufferings do not appear to have done him much harm well and how did mr churchill take it,most favourably for his nephew gave his consent with scarcely a difficulty conceive what the events of a week have done in that family while poor mrs churchill lived i suppose there could not have been a hope a chance a possibility but scarcely are her remains at rest in the family vault than her husband is persuaded to act exactly opposite to what she would have required what a blessing it is when undue influence does not survive the grave he gave his consent with very little persuasion,Mrs. Weston,F,major,F,intermediate,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
01061,Mrs. Weston,Emma,1202,1203,most favourably for his nephew gave his consent with scarcely a difficulty conceive what the events of a week have done in that family while poor mrs churchill lived i suppose there could not have been a hope a chance a possibility but scarcely are her remains at rest in the family vault than her husband is persuaded to act exactly opposite to what she would have required what a blessing it is when undue influence does not survive the grave he gave his consent with very little persuasion,ah he would have done as much for harriet,Emma,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
01062,Mrs. Weston,Emma,1204,1205,this was settled last night and frank was off with the light this morning he stopped at highbury at the bates s i fancy some time and then came on hither but was in such a hurry to get back to his uncle to whom he is just now more necessary than ever that as i tell you he could stay with us but a quarter of an hour he was very much agitated very much indeed to a degree that made him appear quite a different creature from any thing i had ever seen him before in addition to all the rest there had been the shock of finding her so very unwell which he had had no previous suspicion of and there was every appearance of his having been feeling a great deal,and do you really believe the affair to have been carrying on with such perfect secresy the campbells the dixons did none of them know of the engagement,Emma,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
01063,Emma,Mrs. Weston,1205,1206,and do you really believe the affair to have been carrying on with such perfect secresy the campbells the dixons did none of them know of the engagement,none not one he positively said that it had been known to no being in the world but their two selves,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
01064,Mrs. Weston,Emma,1206,1207,none not one he positively said that it had been known to no being in the world but their two selves,well i suppose we shall gradually grow reconciled to the idea and i wish them very happy but i shall always think it a very abominable sort of proceeding what has it been but a system of hypocrisy and deceit espionage and treachery to come among us with professions of openness and simplicity and such a league in secret to judge us all here have we been the whole winter and spring completely duped fancying ourselves all on an equal footing of truth and honour with two people in the midst of us who may have been carrying round comparing and sitting in judgment on sentiments and words that were never meant for both to hear they must take the consequence if they have heard each other spoken of in a way not perfectly agreeable,Emma,F,intermediate,F,major,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
01065,Emma,Mrs. Weston,1207,1208,well i suppose we shall gradually grow reconciled to the idea and i wish them very happy but i shall always think it a very abominable sort of proceeding what has it been but a system of hypocrisy and deceit espionage and treachery to come among us with professions of openness and simplicity and such a league in secret to judge us all here have we been the whole winter and spring completely duped fancying ourselves all on an equal footing of truth and honour with two people in the midst of us who may have been carrying round comparing and sitting in judgment on sentiments and words that were never meant for both to hear they must take the consequence if they have heard each other spoken of in a way not perfectly agreeable,i am quite easy on that head i am very sure that i never said any thing of either to the other which both might not have heard,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
01066,Mrs. Weston,Emma,1208,1209,i am quite easy on that head i am very sure that i never said any thing of either to the other which both might not have heard,you are in luck your only blunder was confined to my ear when you imagined a certain friend of ours in love with the lady,Emma,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
01067,Emma,Mrs. Weston,1209,1210,you are in luck your only blunder was confined to my ear when you imagined a certain friend of ours in love with the lady,true but as i have always had a thoroughly good opinion of miss fairfax i never could under any blunder have spoken ill of her and as to speaking ill of him there i must have been safe,Mrs. Weston,F,major,F,intermediate,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0
01068,Mrs. Weston,Emma,1211,1212,now dearest emma let me intreat you to say and look every thing that may set his heart at ease and incline him to be satisfied with the match let us make the best of it and indeed almost every thing may be fairly said in her favour it is not a connexion to gratify but if mr churchill does not feel that why should we and it may be a very fortunate circumstance for him for frank i mean that he should have attached himself to a girl of such steadiness of character and good judgment as i have always given her credit for and still am disposed to give her credit for in spite of this one great deviation from the strict rule of right and how much may be said in her situation for even that error,much indeed if a woman can ever be excused for thinking only of herself it is in a situation like jane fairfax s of such one may almost say that a very pretty trick you have been playing me upon my word this was a device i suppose to sport with my curiosity and exercise my talent of guessing but you really frightened me i thought you had lost half your property at least and here instead of its being a matter of condolence it turns out to be one of congratulation i congratulate you mr weston with all my heart on the prospect of having one of the most lovely and accomplished young women in england for your daughter,Emma; Mr. Weston,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
01069,Harriet Smith,Emma,1214,1215,well miss woodhouse is not this the oddest news that ever was,what news do you mean,Emma,F,major,F,major,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0
01070,Emma,Harriet Smith,1215,1216,what news do you mean,about jane fairfax did you ever hear any thing so strange oh you need not be afraid of owning it to me for mr weston has told me himself i met him just now he told me it was to be a great secret and therefore i should not think of mentioning it to any body but you but he said you knew it,Harriet Smith,F,major,F,major,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0
01071,Harriet Smith,Emma,1216,1217,about jane fairfax did you ever hear any thing so strange oh you need not be afraid of owning it to me for mr weston has told me himself i met him just now he told me it was to be a great secret and therefore i should not think of mentioning it to any body but you but he said you knew it,what did mr weston tell you,Emma,F,major,F,major,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0
01072,Emma,Harriet Smith,1217,1218,what did mr weston tell you,oh he told me all about it that jane fairfax and mr frank churchill are to be married and that they have been privately engaged to one another this long while how very odd had you any idea of his being in love with her you perhaps might you who can see into every body s heart but nobody else,Harriet Smith,F,major,F,major,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1
01073,Harriet Smith,Emma,1218,1219,oh he told me all about it that jane fairfax and mr frank churchill are to be married and that they have been privately engaged to one another this long while how very odd had you any idea of his being in love with her you perhaps might you who can see into every body s heart but nobody else,upon my word i begin to doubt my having any such talent can you seriously ask me harriet whether i imagined him attached to another woman at the very time that i was tacitly if not openly encouraging you to give way to your own feelings i never had the slightest suspicion till within the last hour of mr frank churchill s having the least regard for jane fairfax you may be very sure that if i had i should have cautioned you accordingly,Emma,F,major,F,major,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
01074,Emma,Harriet Smith,1219,1220,upon my word i begin to doubt my having any such talent can you seriously ask me harriet whether i imagined him attached to another woman at the very time that i was tacitly if not openly encouraging you to give way to your own feelings i never had the slightest suspicion till within the last hour of mr frank churchill s having the least regard for jane fairfax you may be very sure that if i had i should have cautioned you accordingly,me why should you caution me you do not think i care about mr frank churchill,Harriet Smith,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
01075,Harriet Smith,Emma,1220,1221,me why should you caution me you do not think i care about mr frank churchill,i am delighted to hear you speak so stoutly on the subject but you do not mean to deny that there was a time and not very distant either when you gave me reason to understand that you did care about him,Emma,F,major,F,major,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
01076,Emma,Harriet Smith,1221,1222,i am delighted to hear you speak so stoutly on the subject but you do not mean to deny that there was a time and not very distant either when you gave me reason to understand that you did care about him,him never never dear miss woodhouse how could you so mistake me,Harriet Smith,F,major,F,major,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0
01077,Harriet Smith,Emma,1222,1223,him never never dear miss woodhouse how could you so mistake me,harriet what do you mean good heaven what do you mean mistake you am i to suppose then,Emma,F,major,F,major,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0
01078,Emma,Harriet Smith,1223,1224,harriet what do you mean good heaven what do you mean mistake you am i to suppose then,i should not have thought it possible that you could have misunderstood me i know we agreed never to name him but considering how infinitely superior he is to every body else i should not have thought it possible that i could be supposed to mean any other person mr frank churchill indeed i do not know who would ever look at him in the company of the other i hope i have a better taste than to think of mr frank churchill who is like nobody by his side and that you should have been so mistaken is amazing i am sure but for believing that you entirely approved and meant to encourage me in my attachment i should have considered it at first too great a presumption almost to dare to think of him at first if you had not told me that more wonderful things had happened that there had been matches of greater disparity those were your very words i should not have dared to give way to i should not have thought it possible but if you who had been always acquainted with him,Harriet Smith,F,major,F,major,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
01079,Harriet Smith,Emma,1224,1225,i should not have thought it possible that you could have misunderstood me i know we agreed never to name him but considering how infinitely superior he is to every body else i should not have thought it possible that i could be supposed to mean any other person mr frank churchill indeed i do not know who would ever look at him in the company of the other i hope i have a better taste than to think of mr frank churchill who is like nobody by his side and that you should have been so mistaken is amazing i am sure but for believing that you entirely approved and meant to encourage me in my attachment i should have considered it at first too great a presumption almost to dare to think of him at first if you had not told me that more wonderful things had happened that there had been matches of greater disparity those were your very words i should not have dared to give way to i should not have thought it possible but if you who had been always acquainted with him,harriet let us understand each other now without the possibility of farther mistake are you speaking of mr knightley,Emma,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
01080,Emma,Harriet Smith,1225,1226,harriet let us understand each other now without the possibility of farther mistake are you speaking of mr knightley,to be sure i am i never could have an idea of any body else and so i thought you knew when we talked about him it was as clear as possible,Harriet Smith,F,major,F,major,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
01081,Harriet Smith,Emma,1226,1227,to be sure i am i never could have an idea of any body else and so i thought you knew when we talked about him it was as clear as possible,not quite for all that you then said appeared to me to relate to a different person i could almost assert that you had named mr frank churchill i am sure the service mr frank churchill had rendered you in protecting you from the gipsies was spoken of,Emma,F,major,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
01082,Emma,Harriet Smith,1227,1228,not quite for all that you then said appeared to me to relate to a different person i could almost assert that you had named mr frank churchill i am sure the service mr frank churchill had rendered you in protecting you from the gipsies was spoken of,oh miss woodhouse how you do forget,Harriet Smith,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
01083,Harriet Smith,Emma,1228,1229,oh miss woodhouse how you do forget,my dear harriet i perfectly remember the substance of what i said on the occasion i told you that i did not wonder at your attachment that considering the service he had rendered you it was extremely natural and you agreed to it expressing yourself very warmly as to your sense of that service and mentioning even what your sensations had been in seeing him come forward to your rescue the impression of it is strong on my memory,Emma,F,major,F,major,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0
01084,Emma,Harriet Smith,1229,1230,my dear harriet i perfectly remember the substance of what i said on the occasion i told you that i did not wonder at your attachment that considering the service he had rendered you it was extremely natural and you agreed to it expressing yourself very warmly as to your sense of that service and mentioning even what your sensations had been in seeing him come forward to your rescue the impression of it is strong on my memory,oh dear now i recollect what you mean but i was thinking of something very different at the time it was not the gipsies it was not mr frank churchill that i meant no i was thinking of a much more precious circumstance of mr knightley s coming and asking me to dance when mr elton would not stand up with me and when there was no other partner in the room that was the kind action that was the noble benevolence and generosity that was the service which made me begin to feel how superior he was to every other being upon earth,Harriet Smith,F,major,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
01085,Harriet Smith,Emma,1230,1231,oh dear now i recollect what you mean but i was thinking of something very different at the time it was not the gipsies it was not mr frank churchill that i meant no i was thinking of a much more precious circumstance of mr knightley s coming and asking me to dance when mr elton would not stand up with me and when there was no other partner in the room that was the kind action that was the noble benevolence and generosity that was the service which made me begin to feel how superior he was to every other being upon earth,good god this has been a most unfortunate most deplorable mistake what is to be done,Emma,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
01086,Emma,Harriet Smith,1231,1232,good god this has been a most unfortunate most deplorable mistake what is to be done,you would not have encouraged me then if you had understood me at least however i cannot be worse off than i should have been if the other had been the person and now it is possible i do not wonder miss woodhouse that you should feel a great difference between the two as to me or as to any body you must think one five hundred million times more above me than the other but i hope miss woodhouse that supposing that if strange as it may appear but you know they were your own words that more wonderful things had happened matches of greater disparity had taken place than between mr frank churchill and me and therefore it seems as if such a thing even as this may have occurred before and if i should be so fortunate beyond expression as to if mr knightley should really if he does not mind the disparity i hope dear miss woodhouse you will not set yourself against it and try to put difficulties in the way but you are too good for that i am sure,Harriet Smith,F,major,F,major,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
01087,Harriet Smith,Emma,1232,1233,you would not have encouraged me then if you had understood me at least however i cannot be worse off than i should have been if the other had been the person and now it is possible i do not wonder miss woodhouse that you should feel a great difference between the two as to me or as to any body you must think one five hundred million times more above me than the other but i hope miss woodhouse that supposing that if strange as it may appear but you know they were your own words that more wonderful things had happened matches of greater disparity had taken place than between mr frank churchill and me and therefore it seems as if such a thing even as this may have occurred before and if i should be so fortunate beyond expression as to if mr knightley should really if he does not mind the disparity i hope dear miss woodhouse you will not set yourself against it and try to put difficulties in the way but you are too good for that i am sure,have you any idea of mr knightley s returning your affection,Emma,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
01088,Emma,Harriet Smith,1233,1234,have you any idea of mr knightley s returning your affection,yes i must say that i have,Harriet Smith,F,major,F,major,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0
01089,Harriet Smith,Emma,1234,1235,yes i must say that i have,might he not is not it possible that when enquiring as you thought into the state of your affections he might be alluding to mr martin he might have mr martin s interest in view,Emma,F,major,F,major,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0
01090,Emma,Harriet Smith,1235,1236,might he not is not it possible that when enquiring as you thought into the state of your affections he might be alluding to mr martin he might have mr martin s interest in view,mr martin no indeed there was not a hint of mr martin i hope i know better now than to care for mr martin or to be suspected of it i never should have presumed to think of it at first but for you you told me to observe him carefully and let his behaviour be the rule of mine and so i have but now i seem to feel that i may deserve him and that if he does chuse me it will not be any thing so very wonderful,Harriet Smith,F,major,F,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
01091,Harriet Smith,Emma,1236,1237,mr martin no indeed there was not a hint of mr martin i hope i know better now than to care for mr martin or to be suspected of it i never should have presumed to think of it at first but for you you told me to observe him carefully and let his behaviour be the rule of mine and so i have but now i seem to feel that i may deserve him and that if he does chuse me it will not be any thing so very wonderful,harriet i will only venture to declare that mr knightley is the last man in the world who would intentionally give any woman the idea of his feeling for her more than he really does,Emma,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
01092,Mrs. Weston,Emma,1239,1240,on the misery of what she had suffered during the concealment of so many months she was energetic this was one of her expressions and the quivering lip emma which uttered it was an attestation that i felt at my heart,poor girl she thinks herself wrong then for having consented to a private engagement,Emma,F,intermediate,F,major,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
01093,Emma,Mrs. Weston,1240,1241,poor girl she thinks herself wrong then for having consented to a private engagement,wrong no one i believe can blame her more than she is disposed to blame herself said she she continued,Mrs. Weston,F,major,F,intermediate,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
01094,Mrs. Weston,Emma,1241,1242,wrong no one i believe can blame her more than she is disposed to blame herself said she she continued,poor girl she loves him then excessively i suppose it must have been from attachment only that she could be led to form the engagement her affection must have overpowered her judgment,Emma,F,intermediate,F,major,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
01095,Emma,Mrs. Weston,1242,1243,poor girl she loves him then excessively i suppose it must have been from attachment only that she could be led to form the engagement her affection must have overpowered her judgment,yes i have no doubt of her being extremely attached to him,Mrs. Weston,F,major,F,intermediate,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0
01096,Mrs. Weston,Emma,1243,1244,yes i have no doubt of her being extremely attached to him,i am afraid that i must often have contributed to make her unhappy,Emma,F,intermediate,F,major,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0
01097,Emma,Mrs. Weston,1244,1245,i am afraid that i must often have contributed to make her unhappy,on your side my love it was very innocently done but she probably had something of that in her thoughts when alluding to the misunderstandings which he had given us hints of before one natural consequence of the evil she had involved herself in was that of making her unreasonable the consciousness of having done amiss had exposed her to a thousand inquietudes and made her captious and irritable to a degree that must have been that had been hard for him to bear said she she then began to speak of you and of the great kindness you had shewn her during her illness and with a blush which shewed me how it was all connected desired me whenever i had an opportunity to thank you i could not thank you too much for every wish and every endeavour to do her good she was sensible that you had never received any proper acknowledgment from herself,Mrs. Weston,F,major,F,intermediate,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
