quoteID,quoteText,quoteBy,quoteTo
Q2277,nothing,Nance,"['Rose Maylie', 'Mr. Brownlow']"
Q2278,you will not persist in saying that think now tell me,Mr. Brownlow,"['Rose Maylie', 'Nance']"
Q2279,nothing sir you can do nothing to help me i am past all hope indeed,Nance,"['Rose Maylie', 'Mr. Brownlow']"
Q2280,you put yourself beyond its pale the past has been a dreary waste with you of youthful energies mis spent and such priceless treasures lavished as the creator bestows but once and never grants again but for the future you may hope i do not say that it is in our power to offer you peace of heart and mind for that must come as you seek it but a quiet asylum either in england or if you fear to remain here in some foreign country it is not only within the compass of our ability but our most anxious wish to secure you before the dawn of morning before this river wakes to the first glimpse of day light you shall be placed as entirely beyond the reach of your former associates and leave as utter an absence of all trace behind you as if you were to disappear from the earth this moment come i would not have you go back to exchange one word with any old companion or take one look at any old haunt or breathe the very air which is pestilence and death to you quit them all while there is time and opportunity,Mr. Brownlow,"['Rose Maylie', 'Nance']"
Q2281,she will be persuaded now she hesitates i am sure,Rose Maylie,"['Nance', 'Mr. Brownlow']"
Q2282,i fear not my dear,Mr. Brownlow,"['Rose Maylie', 'Nance']"
Q2283,no sir i do not i am chained to my old life i loathe and hate it now but i cannot leave it i must have gone too far to turn back and yet i don t know for if you had spoken to me so some time ago i should have laughed it off but this fear comes over me again i must go home,Nance,"['Rose Maylie', 'Mr. Brownlow']"
Q2284,home,Rose Maylie,"['Nance', 'Mr. Brownlow']"
Q2285,home lady to such a home as i have raised for myself with the work of my whole life let us part i shall be watched or seen go go if i have done you any service all i ask is that you leave me and let me go my way alone,Nance,"['Rose Maylie', 'Mr. Brownlow']"
Q2286,it is useless we compromise her safety perhaps by staying here we may have detained her longer than she expected already,Mr. Brownlow,"['Rose Maylie', 'Nance']"
Q2287,yes yes you have,Nance,"['Rose Maylie', 'Mr. Brownlow']"
Q2288,what can be the end of this poor creature s life,Rose Maylie,"['Nance', 'Mr. Brownlow']"
Q2289,what look before you lady look at that dark water how many times do you read of such as i who spring into the tide and leave no living thing to care for or bewail them it may be years hence or it may be only months but i shall come to that at last,Nance,"['Rose Maylie', 'Mr. Brownlow']"
Q2290,do not speak thus pray,Rose Maylie,"['Nance', 'Mr. Brownlow']"
Q2291,it will never reach your ears dear lady and god forbid such horrors should good night good night,Nance,"['Rose Maylie', 'Mr. Brownlow']"
Q2292,this purse take it for my sake that you may have some resource in an hour of need and trouble,Rose Maylie,"['Nance', 'Mr. Brownlow']"
Q2293,no i have not done this for money let me have that to think of and yet give me something that you have worn i should like to have something no no not a ring your gloves or handkerchief anything that i can keep as having belonged to you sweet lady there bless you god bless you good night good night,Nance,"['Rose Maylie', 'Mr. Brownlow']"
Q2294,hark did she call i thought i heard her voice,Rose Maylie,['Mr. Brownlow']
Q2295,no my love she has not moved and will not till we are gone,Mr. Brownlow,['Rose Maylie']
Q2296,at last at last,Fagin,[]
Q2297,there take care of that and do the most you can with it it s been trouble enough to get i thought i should have been here three hours ago,Bill Sikes,['Fagin']
Q2298,wot now wot do you look at a man so for,Bill Sikes,['Fagin']
Q2299,damme he s gone mad i must look to myself here,Bill Sikes,['Fagin']
Q2300,no no it s not you re not the person bill i ve no no fault to find with you,Fagin,['Bill Sikes']
Q2301,oh you haven t haven t you that s lucky for one of us which one that is don t matter,Bill Sikes,['Fagin']
Q2302,i ve got that to tell you bill will make you worse than me,Fagin,['Bill Sikes']
Q2303,aye tell away look sharp or nance will think i m lost,Bill Sikes,['Fagin']
Q2304,lost she has pretty well settled that in her own mind already,Fagin,['Bill Sikes']
Q2305,speak will you or if you don t it shall be for want of breath open your mouth and say wot you ve got to say in plain words out with it you thundering old cur out with it,Bill Sikes,['Fagin']
Q2306,suppose that lad that s laying there,Fagin,['Bill Sikes']
Q2307,well,Bill Sikes,['Fagin']
Q2308,suppose that lad was to peach to blow upon us all first seeking out the right folks for the purpose and then having a meeting with em in the street to paint our likenesses describe every mark that they might know us by and the crib where we might be most easily taken suppose he was to do all this and besides to blow upon a plant we ve all been in more or less of his own fancy not grabbed trapped tried earwigged by the parson and brought to it on bread and water but of his own fancy to please his own taste stealing out at nights to find those most interested against us and peaching to them do you hear me,Fagin,['Bill Sikes']
Q2309,suppose he did all this what then,Fagin,['Bill Sikes']
Q2310,what then if he was left alive till i came i d grind his skull under the iron heel of my boot into as many grains as there are hairs upon his head,Bill Sikes,['Fagin']
Q2311,what if i did it i that knows so much and could hang so many besides myself,Fagin,['Bill Sikes']
Q2312,i don t know i d do something in the jail that ud get me put in irons and if i was tried along with you i d fall upon you with them in the open court and beat your brains out afore the people i should have such strength that i could smash your head as if a loaded waggon had gone over it,Bill Sikes,['Fagin']
Q2313,you would,Fagin,['Bill Sikes']
Q2314,would i try me,Bill Sikes,['Fagin']
Q2315,if it was charley or the dodger or bet or,Fagin,['Bill Sikes']
Q2316,i don t care who whoever it was i d serve them the same,Bill Sikes,['Fagin']
Q2317,bolter bolter poor lad he s tired tired with watching for her so long watching for her bill,Fagin,"['Noah Claypole', 'Bill Sikes']"
Q2318,wot d ye mean,Bill Sikes,"['Noah Claypole', 'Fagin']"
Q2319,tell me that again once again just for him to hear,Fagin,"['Noah Claypole', 'Bill Sikes']"
Q2320,tell yer what,Noah Claypole,"['Bill Sikes', 'Fagin']"
Q2321,that about nancy you followed her,Fagin,"['Noah Claypole', 'Bill Sikes']"
Q2322,yes,Noah Claypole,"['Bill Sikes', 'Fagin']"
Q2323,to london bridge,Fagin,"['Noah Claypole', 'Bill Sikes']"
Q2324,yes,Noah Claypole,"['Bill Sikes', 'Fagin']"
Q2325,where she met two people,Fagin,"['Noah Claypole', 'Bill Sikes']"
Q2326,so she did,Noah Claypole,"['Bill Sikes', 'Fagin']"
Q2327,a gentleman and a lady that she had gone to of her own accord before who asked her to give up all her pals and monks first which she did and to describe him which she did and to tell her what house it was that we meet at and go to which she did and where it could be best watched from which she did and what time the people went there which she did she did all this she told it all every word without a threat without a murmur she did did she not,Fagin,"['Noah Claypole', 'Bill Sikes']"
Q2328,all right that s just what it was,Noah Claypole,"['Bill Sikes', 'Fagin']"
Q2329,what did they say about last sunday,Fagin,"['Noah Claypole', 'Bill Sikes']"
Q2330,about last sunday why i told yer that before,Noah Claypole,"['Bill Sikes', 'Fagin']"
Q2331,again tell it again,Fagin,"['Noah Claypole', 'Bill Sikes']"
Q2332,they asked her they asked her why she didn t come last sunday as she promised she said she couldn t,Noah Claypole,"['Bill Sikes', 'Fagin']"
Q2333,why why tell him that,Fagin,"['Noah Claypole', 'Bill Sikes']"
Q2334,because she was forcibly kept at home by bill the man she had told them of before,Noah Claypole,"['Bill Sikes', 'Fagin']"
Q2335,what more of him what more of the man she had told them of before tell him that tell him that,Fagin,"['Noah Claypole', 'Bill Sikes']"
Q2336,why that she couldn t very easily get out of doors unless he knew where she was going to and so the first time she went to see the lady she ha ha ha it made me laugh when she said it that it did she gave him a drink of laudanum,Noah Claypole,"['Bill Sikes', 'Fagin']"
Q2337,hell s fire let me go,Bill Sikes,"['Noah Claypole', 'Fagin']"
Q2338,bill bill a word only a word,Fagin,"['Noah Claypole', 'Bill Sikes']"
Q2339,let me out don t speak to me it s not safe let me out i say,Bill Sikes,['Fagin']
Q2340,hear me speak a word you won t be,Fagin,['Bill Sikes']
Q2341,well,Bill Sikes,['Fagin']
Q2342,you won t be too violent bill,Fagin,['Bill Sikes']
Q2343,i mean not too violent for safety be crafty bill and not too bold,Fagin,['Bill Sikes']
Q2344,get up,Bill Sikes,['Nance']
Q2345,it is you bill,Nance,['Bill Sikes']
Q2346,it is get up,Bill Sikes,['Nance']
Q2347,let it be there s enough light for wot i ve got to do,Bill Sikes,['Nance']
Q2348,bill why do you look like that at me,Nance,['Bill Sikes']
Q2349,bill bill i i won t scream or cry not once hear me speak to me tell me what i have done,Nance,['Bill Sikes']
Q2350,you know you she devil you were watched to night every word you said was heard,Bill Sikes,['Nance']
Q2351,then spare my life for the love of heaven as i spared yours bill dear bill you cannot have the heart to kill me oh think of all i have given up only this one night for you you shall have time to think and save yourself this crime i will not loose my hold you cannot throw me off bill bill for dear god s sake for your own for mine stop before you spill my blood i have been true to you upon my guilty soul i have,Nance,['Bill Sikes']
Q2352,bill the gentleman and that dear lady told me to night of a home in some foreign country where i could end my days in solitude and peace let me see them again and beg them on my knees to show the same mercy and goodness to you and let us both leave this dreadful place and far apart lead better lives and forget how we have lived except in prayers and never see each other more it is never too late to repent they told me so i feel it now but we must have time a little little time,Nance,['Bill Sikes']
Q2353,and what be that stoof good to eat harry,The Grinning Countryman,['Harry The Peddler']
Q2354,this this is the infallible and invaluable composition for removing all sorts of stain rust dirt mildew spick speck spot or spatter from silk satin linen cambric cloth crape stuff carpet merino muslin bombazeen or woollen stuff wine stains fruit stains beer stains water stains paint stains pitch stains any stains all come out at one rub with the infallible and invaluable composition if a lady stains her honour she has only need to swallow one cake and she s cured at once for it s poison if a gentleman wants to prove this he has only need to bolt one little square and he has put it beyond question for it s quite as satisfactory as a pistol bullet and a great deal nastier in the flavour consequently the more credit in taking it one penny a square with all these virtues one penny a square,Harry The Peddler,['The Grinning Countryman']
Q2355,it s all bought up as fast as it can be made there are fourteen water mills six steam engines and a galvanic battery always a working upon it and they can t make it fast enough though the men work so hard that they die off and the widows is pensioned directly with twenty pound a year for each of the children and a premium of fifty for twins one penny a square two half pence is all the same and four farthings is received with joy one penny a square wine stains fruit stains beer stains water stains paint stains pitch stains mud stains blood stains here is a stain upon the hat of a gentleman in company that i ll take clean out before he can order me a pint of ale,Harry The Peddler,"['Bill Sikes', 'The Grinning Countryman']"
Q2356,hah give that back,Bill Sikes,"['The Grinning Countryman', 'Harry The Peddler']"
Q2357,i ll take it clean out sir before you can come across the room to get it gentlemen all observe the dark stain upon this gentleman s hat no wider than a shilling but thicker than a half crown whether it is a wine stain fruit stain beer stain water stain paint stain pitch stain mud stain or blood stain,Harry The Peddler,"['Bill Sikes', 'The Grinning Countryman']"
Q2358,that s for your people now look alive in there will you damn that ere bag it warn t ready night afore last this won t do you know,Ben,"['The Coachman', 'The Game-keeper']"
Q2359,anything new up in town ben,The Game-keeper,"['The Coachman', 'Ben']"
Q2360,no nothing that i knows on corn s up a little i heerd talk of a murder too down spitalfields way but i don t reckon much upon it,Ben,"['The Coachman', 'The Game-keeper']"
Q2361,oh that s quite true and a dreadful murder it was,_unknowable,"['The Coachman', 'Ben', 'The Game-keeper']"
Q2362,was it sir man or woman pray sir,Ben,"['The Coachman', 'The Game-keeper']"
Q2363,a woman it is supposed,_unknowable,"['The Coachman', 'Ben', 'The Game-keeper']"
Q2364,now ben,The Coachman,"['Ben', 'The Game-keeper']"
Q2365,damn that ere bag are you gone to sleep in there,Ben,"['The Coachman', 'The Office Keeper', 'The Game-keeper']"
Q2366,coming,The Office Keeper,"['The Coachman', 'Ben', 'The Game-keeper']"
Q2367,coming ah and so s the young ooman of property that s going to take a fancy to me but i don t know when here give hold all ri ight,Ben,"['The Coachman', 'The Office Keeper', 'The Game-keeper']"
Q2368,he has gone to birmingham they say but they ll have him yet for the scouts are out and by to morrow night there ll be a cry all through the country,The Fireman,[]
Q2369,there s somebody to speak to there at all event a good hiding place too they ll never expect to nab me there after this country scent why can t i lie by for a week or so and forcing blunt from fagin get abroad to france damme i ll risk it,Bill Sikes,[]
Q2370,do you hear me call come here,Bill Sikes,[]
Q2371,come back,Bill Sikes,[]
Q2372,he knows the alternative if he hesitates or moves a finger but as you bid him drag him into the street call for the aid of the police and impeach him as a felon in my name,Mr. Brownlow,"['Harry Maylie', 'Mr. Losberne', 'Monks']"
Q2373,how dare you say this of me,Monks,"['Harry Maylie', 'Mr. Brownlow', 'Mr. Losberne']"
Q2374,how dare you urge me to it young man are you mad enough to leave this house unhand him there sir you are free to go and we to follow but i warn you by all i hold most solemn and most sacred that instant will have you apprehended on a charge of fraud and robbery i am resolute and immoveable if you are determined to be the same your blood be upon your own head,Mr. Brownlow,"['Harry Maylie', 'Mr. Losberne', 'Monks']"
Q2375,by what authority am i kidnapped in the street and brought here by these dogs,Monks,"['Harry Maylie', 'Mr. Brownlow', 'Mr. Losberne']"
Q2376,by mine those persons are indemnified by me if you complain of being deprived of your liberty you had power and opportunity to retrieve it as you came along but you deemed it advisable to remain quiet i say again throw yourself for protection on the law i will appeal to the law too but when you have gone too far to recede do not sue to me for leniency when the power will have passed into other hands and do not say i plunged you down the gulf into which you rushed yourself,Mr. Brownlow,"['Harry Maylie', 'Mr. Losberne', 'Monks']"
Q2377,you will decide quickly if you wish me to prefer my charges publicly and consign you to a punishment the extent of which although i can with a shudder foresee i cannot control once more i say for you know the way if not and you appeal to my forbearance and the mercy of those you have deeply injured seat yourself without a word in that chair it has waited for you two whole days you will be prompt a word from me and the alternative has gone for ever i have not the inclination to parley and as i advocate the dearest interests of others i have not the right,Mr. Brownlow,"['Harry Maylie', 'Mr. Losberne', 'Monks']"
Q2378,is there is there no middle course,Monks,"['Harry Maylie', 'Mr. Brownlow', 'Mr. Losberne']"
Q2379,none,Mr. Brownlow,"['Harry Maylie', 'Mr. Losberne', 'Monks']"
Q2380,lock the door on the outside and come when i ring,Mr. Brownlow,"['Harry Maylie', 'Mr. Losberne', 'Monks']"
Q2381,this is pretty treatment sir from my father s oldest friend,Monks,['Mr. Brownlow']
Q2382,it is because i was your father s oldest friend young man it is because the hopes and wishes of young and happy years were bound up with him and that fair creature of his blood and kindred who rejoined her god in youth and left me here a solitary lonely man it is because he knelt with me beside his only sisters s death bed when he was yet a boy on the morning that would but heaven willed otherwise have made her my young wife it is because my seared heart clung to him from that time forth through all his trials and errors till he died it is because old recollections and associations filled my heart and even the sight of you brings with it old thoughts of him it is because of all these things that i am moved to treat you gently now yes edward leeford even now and blush for your unworthiness who bear the name,Mr. Brownlow,['Monks']
Q2383,what has the name to do with it what is the name to me,Monks,['Mr. Brownlow']
Q2384,nothing nothing to you but it was hers and even at this distance of time brings back to me an old man the glow and thrill which i once felt only to hear it repeated by a stranger i am very glad you have changed it very very,Mr. Brownlow,['Monks']
Q2385,this is all mighty fine but what do you want with me,Monks,['Mr. Brownlow']
Q2386,you have a brother a brother the whisper of whose name in your ear when i came behind you in the street was in itself almost enough to make you accompany me hither in wonder and alarm,Mr. Brownlow,['Monks']
Q2387,i have no brother you know i was an only child why do you talk to me of brothers you know that as well as i,Monks,['Mr. Brownlow']
Q2388,attend to what i do know and you may not i shall interest you by and by i know that of the wretched marriage into which family pride and the most sordid and narrowest of all ambition forced your unhappy father when a mere boy you were the sole and most unnatural issue,Mr. Brownlow,['Monks']
Q2389,i don t care for hard names you know the fact and that s enough for me,Monks,['Mr. Brownlow']
Q2390,but i also know the misery the slow torture the protracted anguish of that ill assorted union i know how listlessly and wearily each of that wretched pair dragged on their heavy chain through a world that was poisoned to them both i know how cold formalities were succeeded by open taunts how indifference gave place to dislike dislike to hate and hate to loathing until at last they wrenched the clanking bond asunder and retiring a wide space apart carried each a galling fragment of which nothing but death could break the rivets to hide it in new society beneath the gayest looks they could assume your mother succeeded she forgot it soon but it rusted and cankered at your father s heart for years,Mr. Brownlow,['Monks']
Q2391,well they were separated and what of that,Monks,['Mr. Brownlow']
Q2392,when they had been separated for some time and your mother wholly given up to continental frivolities had utterly forgotten the young husband ten good years her junior who with prospects blighted lingered on at home he fell among new friends this circumstance at least you know already,Mr. Brownlow,['Monks']
Q2393,not i not i,Monks,['Mr. Brownlow']
Q2394,your manner no less than your actions assures me that you have never forgotten it or ceased to think of it with bitterness i speak of fifteen years ago when you were not more than eleven years old and your father but one and thirty for he was i repeat a boy when his father ordered him to marry must i go back to events which cast a shade upon the memory of your parent or will you spare it and disclose to me the truth,Mr. Brownlow,['Monks']
Q2395,i have nothing to disclose you must talk on if you will,Monks,['Mr. Brownlow']
Q2396,these new friends then were a naval officer retired from active service whose wife had died some half a year before and left him with two children there had been more but of all their family happily but two survived they were both daughters one a beautiful creature of nineteen and the other a mere child of two or three years old,Mr. Brownlow,['Monks']
Q2397,what s this to me,Monks,['Mr. Brownlow']
Q2398,they resided in a part of the country to which your father in his wandering had repaired and where he had taken up his abode acquaintance intimacy friendship fast followed on each other your father was gifted as few men are he had his sister s soul and person as the old officer knew him more and more he grew to love him i would that it had ended there his daughter did the same,Mr. Brownlow,['Monks']
Q2399,the end of a year found him contracted solemnly contracted to that daughter the object of the first true ardent only passion of a guileless girl,Mr. Brownlow,['Monks']
Q2400,your tale is of the longest,Monks,['Mr. Brownlow']
Q2401,it is a true tale of grief and trial and sorrow young man and such tales usually are if it were one of unmixed joy and happiness it would be very brief at length one of those rich relations to strengthen whose interest and importance your father had been sacrificed as others are often it is no uncommon case died and to repair the misery he had been instrumental in occasioning left him his panacea for all griefs money it was necessary that he should immediately repair to rome whither this man had sped for health and where he had died leaving his affairs in great confusion he went was seized with mortal illness there was followed the moment the intelligence reached paris by your mother who carried you with her he died the day after her arrival leaving no will no will so that the whole property fell to her and you,Mr. Brownlow,['Monks']
Q2402,before he went abroad and as he passed through london on his way he came to me,Mr. Brownlow,['Monks']
Q2403,i never heard of that,Monks,['Mr. Brownlow']
Q2404,he came to me and left with me among some other things a picture a portrait painted by himself a likeness of this poor girl which he did not wish to leave behind and could not carry forward on his hasty journey he was worn by anxiety and remorse almost to a shadow talked in a wild distracted way of ruin and dishonour worked by himself confided to me his intention to convert his whole property at any loss into money and having settled on his wife and you a portion of his recent acquisition to fly the country i guessed too well he would not fly alone and never see it more even from me his old and early friend whose strong attachment had taken root in the earth that covered one most dear to both even from me he withheld any more particular confession promising to write and tell me all and after that to see me once again for the last time on earth alas that was the last time i had no letter and i never saw him more,Mr. Brownlow,['Monks']
Q2405,i went i went when all was over to the scene of his i will use the term the world would freely use for worldly harshness or favour are now alike to him of his guilty love resolved that if my fears were realised that erring child should find one heart and home to shelter and compassionate her the family had left that part a week before they had called in such trifling debts as were outstanding discharged them and left the place by night why or whither none can tell when your brother when your brother a feeble ragged neglected child was cast in my way by a stronger hand than chance and rescued by me from a life of vice and infamy,Mr. Brownlow,['Monks']
Q2406,what,Monks,['Mr. Brownlow']
Q2407,by me i told you i should interest you before long i say by me i see that your cunning associate suppressed my name although for aught he knew it would be quite strange to your ears when he was rescued by me then and lay recovering from sickness in my house his strong resemblance to this picture i have spoken of struck me with astonishment even when i first saw him in all his dirt and misery there was a lingering expression in his face that came upon me like a glimpse of some old friend flashing on one in a vivid dream i need not tell you he was snared away before i knew his history,Mr. Brownlow,['Monks']
Q2408,why not,Monks,['Mr. Brownlow']
Q2409,because you know it well,Mr. Brownlow,['Monks']
Q2410,i,Monks,['Mr. Brownlow']
Q2411,denial to me is vain i shall show you that i know more than that,Mr. Brownlow,['Monks']
Q2412,you you can t prove anything against me i defy you to do it,Monks,['Mr. Brownlow']
Q2413,we shall see i lost the boy and no efforts of mine could recover him your mother being dead i knew that you alone could solve the mystery if anybody could and as when i had last heard of you you were on your own estate in the west indies whither as you well know you retired upon your mother s death to escape the consequences of vicious courses here i made the voyage you had left it months before and were supposed to be in london but no one could tell where i returned your agents had no clue to your residence you came and went they said as strangely as you had ever done sometimes for days together and sometimes not for months keeping to all appearance the same low haunts and mingling with the same infamous herd who had been your associates when a fierce ungovernable boy i wearied them with new applications i paced the streets by night and day but until two hours ago all my efforts were fruitless and i never saw you for an instant,Mr. Brownlow,['Monks']
Q2414,and now you do see me what then fraud and robbery are high sounding words justified you think by a fancied resemblance in some young imp to an idle daub of a dead man s brother you don t even know that a child was born of this maudlin pair you don t even know that,Monks,['Mr. Brownlow']
Q2415,i did not but within the last fortnight i have learnt it all you have a brother you know it and him there was a will which your mother destroyed leaving the secret and the gain to you at her own death it contained a reference to some child likely to be the result of this sad connection which child was born and accidentally encountered by you when your suspicions were first awakened by his resemblance to your father you repaired to the place of his birth there existed proofs proofs long suppressed of his birth and parentage those proofs were destroyed by you and now in your own words to your accomplice the jew the only proofs of the boy s identity lie at the bottom of the river and the old hag that received them from the mother is rotting in her coffin unworthy son coward liar you who hold your councils with thieves and murderers in dark rooms at night you whose plots and wiles have brought a violent death upon the head of one worth millions such as you you who from your cradle were gall and bitterness to your own father s heart and in whom all evil passions vice and profligacy festered till they found a vent in a hideous disease which had made your face an index even to your mind you edward leeford do you still brave me,Mr. Brownlow,['Monks']
Q2416,no no no,Monks,['Mr. Brownlow']
Q2417,every word every word that has passed between you and this detested villain is known to me shadows on the wall have caught your whispers and brought them to my ear the sight of the persecuted child has turned vice itself and given it the courage and almost the attributes of virtue murder has been done to which you were morally if not really a party,Mr. Brownlow,['Monks']
Q2418,no no i i knew nothing of that i was going to inquire the truth of the story when you overtook me i didn t know the cause i thought it was a common quarrel,Monks,['Mr. Brownlow']
Q2419,it was the partial disclosure of your secrets will you disclose the whole,Mr. Brownlow,['Monks']
Q2420,yes i will,Monks,['Mr. Brownlow']
Q2421,set your hand to a statement of truth and facts and repeat it before witnesses,Mr. Brownlow,['Monks']
Q2422,that i promise too,Monks,['Mr. Brownlow']
Q2423,remain quietly here until such a document is drawn up and proceed with me to such a place as i may deem most advisable for the purpose of attesting it,Mr. Brownlow,['Monks']
Q2424,if you insist upon that i ll do that also,Monks,['Mr. Brownlow']
Q2425,you must do more than that make restitution to an innocent and unoffending child for such he is although the offspring of a guilty and most miserable love you have not forgotten the provisions of the will carry them into execution so far as your brother is concerned and then go where you please in this world you need meet no more,Mr. Brownlow,['Monks']
Q2426,the man will be taken he will be taken to night,Mr. Losberne,"['Mr. Brownlow', 'Monks']"
Q2427,the murderer,Mr. Brownlow,"['Mr. Losberne', 'Monks']"
Q2428,yes yes his dog has been seen lurking about some old haunt and there seems little doubt that his master either is or will be there under cover of the darkness spies are hovering about in every direction i have spoken to the men who are charged with his capture and they tell me he cannot escape a reward of a hundred pounds is proclaimed by government to night,Mr. Losberne,"['Mr. Brownlow', 'Monks']"
Q2429,i will give fifty more and proclaim it with my own lips upon the spot if i can reach it where is mr maylie,Mr. Brownlow,"['Mr. Losberne', 'Monks']"
Q2430,harry as soon as he had seen your friend here safe in a coach with you he hurried off to where he heard this and mounting his horse sallied forth to join the first party at some place in the outskirts agreed upon between them,Mr. Losberne,"['Mr. Brownlow', 'Monks']"
Q2431,fagin what of him,Mr. Brownlow,"['Mr. Losberne', 'Monks']"
Q2432,when i last heard he had not been taken but he will be or is by this time they re sure of him,Mr. Losberne,"['Mr. Brownlow', 'Monks']"
Q2433,have you made up your mind,Mr. Brownlow,['Monks']
Q2434,yes you you will be secret with me,Monks,['Mr. Brownlow']
Q2435,i will remain here till i return it is your only hope of safety,Mr. Brownlow,['Monks']
Q2436,what have you done,Mr. Losberne,['Mr. Brownlow']
Q2437,all that i could hope to do and even more coupling the poor girl s intelligence with my previous knowledge and the result of our good friend s inquiries on the spot i left him no loophole of escape and laid bare the whole villainy which by these lights became plain as day write and appoint the evening after to morrow at seven for the meeting we shall be down there a few hours before but shall require rest especially the young lady who may have greater need of firmness than either you or i can quite foresee just now but my blood boils to avenge this poor murdered creature which way have they taken,Mr. Brownlow,['Mr. Losberne']
Q2438,drive straight to the office and you will be in time i will remain here,Mr. Losberne,['Mr. Brownlow']
Q2439,i wish that you had picked out some other crib when the two old ones got too warm and had not come here my fine feller,Toby Crackit,"['Mr. Chitling', 'Kags']"
Q2440,why didn t you blunder head,Kags,"['Toby Crackit', 'Mr. Chitling']"
Q2441,well i thought you d have been a little more glad to see me than this,Mr. Chitling,"['Toby Crackit', 'Kags']"
Q2442,why look e young gentleman when a man keeps himself so very ex clusive as i have done and by that means has a snug house over his head with nobody a prying and smelling about it it s rather a startling thing to have the honour of a wisit from a young gentleman however respectable and pleasant a person he may be to play cards with at conweniency circumstanced as you are,Toby Crackit,"['Mr. Chitling', 'Kags']"
Q2443,especially when the exclusive young man has got a friend stopping with him that s arrived sooner than was expected from foreign parts and is too modest to want to be presented to the judges on his return,Kags,"['Toby Crackit', 'Mr. Chitling']"
Q2444,when was fagin took then,Toby Crackit,"['Mr. Chitling', 'Kags']"
Q2445,just at dinner time two o clock this afternoon charley and i made our lucky up the wash us chimney and bolter got into the empty water butt head downwards but his legs were so precious long that they stuck out at the top and so they took him too,Mr. Chitling,"['Toby Crackit', 'Kags']"
Q2446,and bet,Toby Crackit,"['Mr. Chitling', 'Kags']"
Q2447,poor bet she went to see the body to speak to who it was and went off mad screaming and raving and beating her head against the boards so they put a strait weskut on her and took her to the hospital and there she is,Mr. Chitling,"['Toby Crackit', 'Kags']"
Q2448,wot s come of young bates,Kags,"['Toby Crackit', 'Mr. Chitling']"
Q2449,he hung about not to come over here afore dark but he ll be here soon there s nowhere else to go to now for the people at the cripples are all in custody and the bar of the ken i went up there and see it with my own eyes is filled with traps,Mr. Chitling,"['Toby Crackit', 'Kags']"
Q2450,this is a smash there s more than one will go with this,Toby Crackit,"['Mr. Chitling', 'Kags']"
Q2451,the sessions are on if they get the inquest over and bolter turns king s evidence as of course he will from what he s said already they can prove fagin an accessory before the fact and get the trial on on friday and he ll swing in six days from this by g,Kags,"['Toby Crackit', 'Mr. Chitling']"
Q2452,you should have heard the people groan the officers fought like devils or they d have torn him away he was down once but they made a ring round him and fought their way along you should have seen how he looked about him all muddy and bleeding and clung to them as if they were his dearest friends i can see em now not able to stand upright with the pressing of the mob and draggin him along amongst em i can see the people jumping up one behind another and snarling with their teeth and making at him i can see the blood upon his hair and beard and hear the cries with which the women worked themselves into the centre of the crowd at the street corner and swore they d tear his heart out,Mr. Chitling,"['Toby Crackit', 'Kags']"
Q2453,what s the meaning of this he can t be coming here i i hope not,Toby Crackit,"['Mr. Chitling', 'Kags']"
Q2454,if he was coming here he d have come with the dog here give us some water for him he has run himself faint,Kags,"['Toby Crackit', 'Mr. Chitling']"
Q2455,he s drunk it all up every drop covered with mud lame half blind he must have come a long way,Mr. Chitling,"['Toby Crackit', 'Kags']"
Q2456,where can he have come from he s been to the other kens of course and finding them filled with strangers come on here where he s been many a time and often but where can he have come from first and how comes he here alone without the other,Toby Crackit,"['Mr. Chitling', 'Kags']"
Q2457,he he can t have made away with himself what do you think,Mr. Chitling,"['Toby Crackit', 'Kags']"
Q2458,if he had the dog ud want to lead us away to where he did it no i think he s got out of the country and left the dog behind he must have given him the slip somehow or he wouldn t be so easy young bates,Kags,"['Toby Crackit', 'Mr. Chitling']"
Q2459,we must let him in,Toby Crackit,"['Mr. Chitling', 'Kags']"
Q2460,isn t there any help for it,Kags,"['Toby Crackit', 'Mr. Chitling']"
Q2461,none he must come in,Toby Crackit,"['Mr. Chitling', 'Kags']"
Q2462,don t leave us in the dark,Kags,"['Toby Crackit', 'Mr. Chitling']"
Q2463,how came that dog here,Bill Sikes,"['Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2464,alone three hours ago,_unknowable,"['Bill Sikes', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2465,to night s paper says that fagin s took is it true or a lie,Bill Sikes,"['Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2466,true,_unknowable,"['Bill Sikes', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2467,damn you all have you nothing to say to me you that keep this house do you mean to sell me or to let me lie here till this hunt is over,Bill Sikes,"['Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2468,you may stop here if you think it safe,Toby Crackit,"['Bill Sikes', 'Kags', 'Mr. Chitling']"
Q2469,is it the body is it buried,Bill Sikes,"['Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2470,why isn t it wot do they keep such ugly things above the ground for who s that knocking,Bill Sikes,"['Toby Crackit', 'Kags', 'Mr. Chitling']"
Q2471,toby why didn t you tell me this downstairs let me go into some other room,Charley Bates,"['Bill Sikes', 'Toby Crackit', 'Kags', 'Mr. Chitling']"
