A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
Noah Claypole,Fagin,1859,2121,well that s all right what time to morrow shall we say,what did they say about last sunday,Fagin; Mrs. Bolter,M,major,M,major
Noah Claypole,Fagin,1861,2021,mr bolter mr morris bolter this is mrs bolter,plainly,Fagin; Mrs. Bolter,M,major,M,major
Noah Claypole,Fagin,1865,1858,she calls me noah as a sort of fond way of talking you understand,to be sure it is and you can have a few good beats chalked out in camden town and battle bridge and neighborhoods like that where they re always going errands and you can upset as many kinchins as you want any hour in the day ha ha ha,Fagin; Mrs. Bolter,M,major,M,major
Noah Claypole,Fagin,1867,1817,and so it was you that was your own friend was it cod i thought as much last night,why one need be sharp in this town my dear and that s the truth,Fagin,M,major,M,major
Noah Claypole,Fagin,1869,1828,except sometimes some people are nobody s enemies but their own yer know,quite perfect you re a genius my dear,Fagin,M,major,M,major
Noah Claypole,Fagin,1871,2019,there oughn t to be if there is,stay there,Fagin,M,major,M,major
Noah Claypole,Fagin,1873,1876,ha ha number one for ever,you see we are so mixed up together and identified in our interests that it must be so for instance it s your object to take care of number one meaning yourself,Fagin,M,major,M,major
Noah Claypole,Fagin,1875,2123,oh the devil,again tell it again,Fagin,M,major,M,major
Noah Claypole,Fagin,1877,1892,certainly yer about right there,no not very he was charged with attempting to pick a pocket and they found a silver snuff box on him his own my dear his own for he took snuff himself and was very fond of it they remanded him till to day for they thought they knew the owner ah he was worth fifty boxes and i d give the price of as many to have him back you should have known the dodger my dear you should have known the dodger,Fagin,M,major,M,major
Noah Claypole,Fagin,1879,2011,number two you mean,one of us,Fagin,M,major,M,major
Noah Claypole,Fagin,1881,1830,i say yer a very nice man and i m very fond of yer but we ain t quite so thick together as all that comes to,now what do you think if you was to like my friend could you do better than join him,Fagin,M,major,M,major
Noah Claypole,Fagin,1883,1888,of course it is what do yer talk about such things for,no no not so bad as that not quite so bad,Fagin,M,major,M,major
Noah Claypole,Fagin,1885,1997,that s true oh yer a cunning old codger,you did well yesterday my dear beautiful six shillings and ninepence halfpenny on the very first day the kinchin lay will be a fortune to you,Fagin,M,major,M,major
Noah Claypole,Fagin,1887,1856,you don t mean to say he died,the kinchins my dear is the young children that s sent on errands by their mothers with sixpences and shillings and the lay is just to take their money away they ve always got it ready in their hands then knock em into the kennel and walk off very slow as if there were nothing else the matter but a child fallen down and hurt itself ha ha ha,Fagin,M,major,M,major
Noah Claypole,Fagin,1889,2125,what i suppose he was,why why tell him that,Fagin,M,major,M,major
Noah Claypole,Fagin,1891,1821,very particular,no matter who s got it or who did it my dear i m in that way myself and i like you for it,Fagin,M,major,M,major
Noah Claypole,Fagin,1893,1823,well but i shall know him i hope don t yer think so,in that way of business and so are the people of the house you ve hit the right nail upon the head and are as safe here as you could be there is not a safer place in all this town than is the cripples that is when i like to make it so and i have taken a fancy to you and the young woman so i ve said the word and you may make your minds easy i ll tell you more i have got a friend that i think can gratify your darling wish and put you in the right way where you can take whatever department of the business you think will suit you best at first and be taught all the others,Fagin,M,major,M,major
Noah Claypole,Fagin,1992,1848,well here i am what s the matter don t yer ask me to do anything till i have done eating that s a great fault in this place yer never get time enough over yer meals,i heard you talk of something in the spy way upon the others my dear my friend wants somebody who would do that well very much,Fagin,M,major,M,major
Noah Claypole,Fagin,1994,2127,oh yes i can talk i get on better when i talk where s charlotte,what more of him what more of the man she had told them of before tell him that tell him that,Fagin,M,major,M,major
Noah Claypole,Fagin,1996,1890,oh i wish yer d ordered her to make some buttered toast first well talk away yer won t interrupt me,wanted yes he was wanted,Fagin,M,major,M,major
Noah Claypole,Fagin,1998,1844,don t you forget to add three pint pots and a milk can,live like a gentleman board and lodging pipes and spirits free half of all you earn and half of all the young woman earns,Fagin,M,major,M,major
Noah Claypole,Fagin,2000,2115,pretty well i think for a beginner the pots i took off airy railings and the milk can was standing by itself outside a public house i thought it might get rusty with the rain or catch cold yer know eh ha ha ha,to london bridge,Fagin,M,major,M,major
Noah Claypole,Fagin,2002,1868,i say don t yer go shoving me into danger or sending me any more o yer police offices that don t suit me that don t and so i tell yer,every man s his own friend my dear he hasn t as good a one as himself anywhere,Fagin,M,major,M,major
Noah Claypole,Fagin,2004,2015,an old woman,i knew you would be,Fagin,M,major,M,major
Noah Claypole,Fagin,2006,2007,i can do that pretty well i know i was a regular cunning sneak when i was at school what am i to dodge her for not to,not to do anything but to tell me where she goes who she sees and if possible what she says to remember the street if it is a street or the house if it is a house and to bring me back all the information you can,Fagin,M,major,M,major
Noah Claypole,Fagin,2008,2017,what ll yer give me,all that my dear you shall hear from me i ll point her out at the proper time you keep ready and leave the rest to me she goes abroad to night and on the right errand i m sure for she has been alone all day and the man she is afraid of will not be back much before daybreak come with me quick,Fagin,M,major,M,major
Noah Claypole,Fagin,2010,1834,who is she,not a countryman among em and i don t think he d take you even on my recommendation if he didn t run rather short of assistants just now,Fagin,M,major,M,major
Noah Claypole,Fagin,2012,2009,oh lor yer doubtful of her are yer,if you do it well a pound my dear one pound and that s what i never gave yet for any job of work where there wasn t valuable consideration to be gained,Fagin,M,major,M,major
Noah Claypole,Fagin,2014,2013,i see just to have the pleasure of knowing them if they re respectable people eh ha ha ha i m your man,she has found out some new friends my dear and i must know who they are,Fagin,M,major,M,major
Noah Claypole,Fagin,2016,1882,of course of course where is she where am i to wait for her where am i to go,only think only consider you ve done what s a very pretty thing and what i love you for doing but what at the same time would put the cravat round your throat that s so very easily tied and so very difficult to unloose in plain english the halter the gallows the gallows my dear is an ugly finger post which points out a very short and sharp turning that has stopped many a bold fellow s career on the broad highway to keep in the easy road and keep it at a distance is object number one with you,Fagin,M,major,M,major
Noah Claypole,Fagin,2018,1884,is that the woman i can t see her face well she is looking down and the candle is behind her,only to show you my meaning clearly to be able to do that you depend upon me to keep my little business all snug i depend upon you the first is your number one the second my number one the more you value your number one the more careful you must be of mine so we come at last to what i told you at first that a regard for number one holds us all together and must do so unless we would all go to pieces in company,Barney; Fagin,M,major,M,major
Noah Claypole,Fagin,2020,1860,i see her now,will ten do what name shall i tell my good friend,Fagin,M,major,M,major
Noah Claypole,Fagin,2112,1999,tell yer what,no no my dear the pint pots were great strokes of genius but the milk can was a perfect masterpiece,Bill Sikes; Fagin,M,major,M,major
Noah Claypole,Fagin,2114,1854,yes,stop the kinchin lay,Bill Sikes; Fagin,M,major,M,major
Noah Claypole,Fagin,2116,1850,yes,that s true no it might not,Bill Sikes; Fagin,M,major,M,major
Noah Claypole,Fagin,2118,1894,so she did,i m doubtful about it if they don t get any fresh evidence it ll only be a summary conviction and we shall have him back again after six weeks or so but if they do it s a case of lagging they know what a clever lad he is he ll be a lifer they ll make the artful nothing less than a lifer,Bill Sikes; Fagin,M,major,M,major
Noah Claypole,Fagin,2120,1886,all right that s just what it was,it s this mutual trust we have in each other that consoles me under heavy losses my best hand was taken from me yesterday morning,Bill Sikes; Fagin,M,major,M,major
Noah Claypole,Fagin,2122,1874,about last sunday why i told yer that before,in a little community like ours my dear we have a general number one without considering me too as the same and all the other young people,Bill Sikes; Fagin,M,major,M,major
Noah Claypole,Fagin,2124,1819,they asked her they asked her why she didn t come last sunday as she promised she said she couldn t,dear a man need be always emptying a till or a pocket or a woman s reticule or a house or a mail coach or a bank if he drinks it regularly don t mind me my dear ha ha it was lucky it was only me that heard you by chance it was very lucky it was only me,Bill Sikes; Fagin,M,major,M,major
Noah Claypole,Fagin,2126,2005,because she was forcibly kept at home by bill the man she had told them of before,a young one,Bill Sikes; Fagin,M,major,M,major
Noah Claypole,Charley Bates,1922,1923,oh i dare say about that yer know no no none of that it s not in my department that ain t,wot department has he got fagin the cutting away when there s anything wrong and the eating all the wittles when there s everything right is that his branch,Charley Bates; Fagin,M,major,M,intermediate
Charley Bates,Noah Claypole,1923,1924,wot department has he got fagin the cutting away when there s anything wrong and the eating all the wittles when there s everything right is that his branch,never mind and don t yer take liberties with yer superiors little boy or yer ll find yerself in the wrong shop,Fagin; Noah Claypole,M,intermediate,M,major
The Jailer At The Dodger's Trial,The Artful Dodger,1925,1928,hold your tongue will you,we ll see wot the secretary of state for the home affairs has got to say to the beaks if i don t now then wot is this here business i shall thank the madg strates to dispose of this here little affair and not to keep me while they read the paper for i ve got an appointment with a genelman in the city and as i am a man of my word and wery punctual in business matters he ll go away if i ain t there to my time and then pr aps ther won t be an action for damage against them as kep me away oh no certainly not,The Artful Dodger,M,minor,M,intermediate
The Jailer At The Dodger's Trial,The Artful Dodger,1927,1941,you ll get your privileges soon enough and pepper with em,i beg your pardon did you redress yourself to me my man,The Artful Dodger,M,minor,M,intermediate
The Jailer At The Dodger's Trial,The Artful Dodger,1933,1943,he ought to have been a many times he has been pretty well everywhere else i know him well your worship,no not here for this ain t the shop for justice besides which my attorney is a breakfasting this morning with the wice president of the house of commons but i shall have something to say elsewhere and so will he and so will a wery numerous and spectable circle of acquaintance as ll make them beaks wish they d never been born or that they d got their footmen to hang em up to their own hat pegs afore they let em come out this morning to try it on upon me i ll,The Artful Dodger; The Clerk At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,minor,M,intermediate
The Jailer At The Dodger's Trial,The Artful Dodger,1940,1926,do you hear his worship ask if you ve anything to say,i m an englishman ain t i where are my priwileges,The Artful Dodger; The Clerk At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,minor,M,intermediate
The Jailer At The Dodger's Trial,The Artful Dodger,1942,1934,i never see such an out and out young wagabond your worship do you mean to say anything you young shaver,oh you know me do you wery good that s a case of deformation of character any way,The Artful Dodger; The Clerk At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,minor,M,intermediate
The Jailer At The Dodger's Trial,The Artful Dodger,1945,1946,come on,oh ah i ll come on ah to the bench it s no use your looking frightened i won t show you no mercy not a ha porth of it you ll pay for this my fine fellers i wouldn t be you for something i wouldn t go free now if you was to fall down on your knees and ask me here carry me off to prison take me away,The Artful Dodger; The Clerk At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,minor,M,intermediate
The Artful Dodger,The Jailer At The Dodger's Trial,1926,1927,i m an englishman ain t i where are my priwileges,you ll get your privileges soon enough and pepper with em,The Jailer At The Dodger's Trial,M,intermediate,M,minor
The Artful Dodger,The Jailer At The Dodger's Trial,1928,1929,we ll see wot the secretary of state for the home affairs has got to say to the beaks if i don t now then wot is this here business i shall thank the madg strates to dispose of this here little affair and not to keep me while they read the paper for i ve got an appointment with a genelman in the city and as i am a man of my word and wery punctual in business matters he ll go away if i ain t there to my time and then pr aps ther won t be an action for damage against them as kep me away oh no certainly not,silence there,The Jailer At The Dodger's Trial,M,intermediate,M,minor
The Artful Dodger,The Jailer At The Dodger's Trial,1941,1942,i beg your pardon did you redress yourself to me my man,i never see such an out and out young wagabond your worship do you mean to say anything you young shaver,The Clerk At The Dodger's Trial; The Jailer At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,intermediate,M,minor
The Jailer At The Dodger's Trial,The Magistrate At The Dodger's Trial,1929,1932,silence there,has the boy ever been here before,The Artful Dodger; The Clerk At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,minor,M,minor
The Jailer At The Dodger's Trial,The Magistrate At The Dodger's Trial,1931,1930,a pick pocketing case your worship,what is this,The Artful Dodger; The Clerk At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,minor,M,minor
The Magistrate At The Dodger's Trial,The Jailer At The Dodger's Trial,1930,1931,what is this,a pick pocketing case your worship,The Artful Dodger; The Clerk At The Dodger's Trial; The Jailer At The Dodger's Trial,M,minor,M,minor
The Magistrate At The Dodger's Trial,The Jailer At The Dodger's Trial,1932,1933,has the boy ever been here before,he ought to have been a many times he has been pretty well everywhere else i know him well your worship,The Artful Dodger; The Clerk At The Dodger's Trial; The Jailer At The Dodger's Trial,M,minor,M,minor
The Magistrate At The Dodger's Trial,The Jailer At The Dodger's Trial,1939,1940,have you anything to say at all,do you hear his worship ask if you ve anything to say,The Artful Dodger; The Clerk At The Dodger's Trial; The Jailer At The Dodger's Trial,M,minor,M,minor
The Artful Dodger,The Clerk At The Dodger's Trial,1934,1944,oh you know me do you wery good that s a case of deformation of character any way,there he s fully committed take him away,The Clerk At The Dodger's Trial; The Jailer At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,intermediate,M,minor
The Artful Dodger,The Clerk At The Dodger's Trial,1943,1935,no not here for this ain t the shop for justice besides which my attorney is a breakfasting this morning with the wice president of the house of commons but i shall have something to say elsewhere and so will he and so will a wery numerous and spectable circle of acquaintance as ll make them beaks wish they d never been born or that they d got their footmen to hang em up to their own hat pegs afore they let em come out this morning to try it on upon me i ll,now then where are the witnesses,The Clerk At The Dodger's Trial; The Jailer At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,intermediate,M,minor
The Clerk At The Dodger's Trial,The Artful Dodger,1935,1936,now then where are the witnesses,ah that s right where are they i should like to see em,The Artful Dodger; The Jailer At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,minor,M,intermediate
The Artful Dodger,The Magistrate At The Dodger's Trial,1936,1939,ah that s right where are they i should like to see em,have you anything to say at all,The Clerk At The Dodger's Trial; The Jailer At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,intermediate,M,minor
The Artful Dodger,The Magistrate At The Dodger's Trial,1938,1937,i wouldn t abase myself by descending to hold no conversation with him,have you anything to ask this witness boy,The Clerk At The Dodger's Trial; The Jailer At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,intermediate,M,minor
The Magistrate At The Dodger's Trial,The Artful Dodger,1937,1938,have you anything to ask this witness boy,i wouldn t abase myself by descending to hold no conversation with him,The Artful Dodger; The Clerk At The Dodger's Trial; The Jailer At The Dodger's Trial,M,minor,M,intermediate
The Clerk At The Dodger's Trial,The Jailer At The Dodger's Trial,1944,1945,there he s fully committed take him away,come on,The Artful Dodger; The Jailer At The Dodger's Trial; The Magistrate At The Dodger's Trial,M,minor,M,minor
Nance,Mr. Brownlow,2024,2037,not here i am afraid to speak to you here come away out of the public road down the steps yonder,ah a turk turns his face after washing it well to the east when he says his prayers these good people after giving their faces such a rub against the world as to take the smiles off turn with no less regularity to the darkest side of heaven between the mussulman and the pharisee commend me to the first you were not here last sunday night,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2026,2069,to humour me you re considerate indeed sir to humour me well well it s no matter,i think i do i should by your description we shall see many people are singularly like each other it may not be the same,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2028,2073,i told you before that i was afraid to speak to you there i don t know why it is but i have such a fear and dread upon me to night that i can hardly stand,you will not persist in saying that think now tell me,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2030,2065,i scarcely know of what i wish i did horrible thoughts of death and shrouds with blood upon them and a fear that has made me burn as if i was on fire have been upon me all day i was reading a book to night to wile the time away and the same things came into the print,never the intelligence should be brought to bear upon him that he could never even guess,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2032,2057,no imagination i ll swear i saw coffin written in every page of the book in large black letters aye and they carried one close to me in the streets to night,then put monks into my hands and leave him to me to deal with,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2036,2043,your haughty religious people would have held their heads up to see me as i am to night and preached of flames and vengeance oh dear lady why ar n t those who claim to be god s own folks as gentle and as kind to us poor wretches as you who having youth and beauty and all that they have lost might be a little proud instead of so much humbler,did he awake before you returned,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2038,2041,i couldn t come i was kept by force,you were not suspected of holding any communication with anybody on the subject which has brought us here to night i hope,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2040,2049,him that i told the young lady of before,i repeat that i firmly believe it to prove to you that i am disposed to trust you i tell you without reserve that we propose to extort the secret whatever it may be from the fear of this man monks but if if he cannot be secured or if secured cannot be acted upon as we wish you must deliver up the jew,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2042,2033,no it s not very easy for me to leave him unless he knows why i couldn t give him a drink of laudanum before i came away,there is nothing unusual in that they have passed me often,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2044,2031,no and neither he nor any of them suspect me,imagination,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2046,2081,i am ready,it is useless we compromise her safety perhaps by staying here we may have detained her longer than she expected already,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2048,2051,i am,that man must be delivered up by you,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2050,2059,fagin,i promise you that in that case if the truth is forced from him there the matter will rest there must be circumstances in oliver s little history which it would be painful to drag before the public eye and if the truth is once elicited they shall go scot free,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2052,2045,i will not do it i will never do it devil that he is and worse than devil as he has been to me i will never do that,good now listen to me,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2054,2055,never,tell me why,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2056,2067,for one reason for one reason that the lady knows and will stand by me in i know she will for i have her promise and for this other reason besides that bad life as he has led i have led a bad life too there are many of us who have kept the same courses together and i ll not turn upon them who might any of them have turned upon me but didn t bad as they are,a broad red mark like a burn or scald,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2058,2025,what if he turns against the others,this is far enough i will not suffer the young lady to go any farther many people would have distrusted you too much to have come even so far but you see i am willing to humour you,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2060,2027,and if it is not,why for what for what purpose can you have brought us to this strange place why not have let me speak to you above there where it is light and there is something stirring instead of bringing us to this dark and dismal hole,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2064,2047,monks would never learn how you knew what you do,this young lady has communicated to me and to some other friends who can be safely trusted what you told her nearly a fortnight since i confess to you that i had doubts at first whether you were to be implicitly relied upon but now i firmly believe you are,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2066,2061,i have been a liar and among liars from a little child but i will take your words he is tall and a strongly made man but not stout he has a lurking walk and as he walks constantly looks over his shoulder first on one side and then on the other don t forget that for his eyes are sunk in his head so much deeper than any other man s that you might almost tell him by that alone his face is dark like his hair and eyes and although he can t be more than six or eight and twenty withered and haggard his lips are often discoloured and disfigured with the marks of teeth for he has desperate fits and sometimes even bites his hands and covers them with wounds why did you start part of this i have drawn out from other people at the house i tell you of for i have only seen him twice and both times he was covered up in a large cloak i think that s all i can give you to know him by stay though upon his throat so high that you can see a part of it below his neckerchief when he turns his face there is,then this fagin shall not be brought to justice without your consent in such a case i could show you reasons i think which would induce you to yield it,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2068,2039,how s this you know him,by whom,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2072,2075,nothing,you put yourself beyond its pale the past has been a dreary waste with you of youthful energies mis spent and such priceless treasures lavished as the creator bestows but once and never grants again but for the future you may hope i do not say that it is in our power to offer you peace of heart and mind for that must come as you seek it but a quiet asylum either in england or if you fear to remain here in some foreign country it is not only within the compass of our ability but our most anxious wish to secure you before the dawn of morning before this river wakes to the first glimpse of day light you shall be placed as entirely beyond the reach of your former associates and leave as utter an absence of all trace behind you as if you were to disappear from the earth this moment come i would not have you go back to exchange one word with any old companion or take one look at any old haunt or breathe the very air which is pestilence and death to you quit them all while there is time and opportunity,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2074,2029,nothing sir you can do nothing to help me i am past all hope indeed,a fear of what,Mr. Brownlow; Rose Maylie,F,major,M,major
Nance,Mr. Brownlow,2080,2053,home lady to such a home as i have raised for myself with the work of my whole life let us part i shall be watched or seen go go if i have done you any service all i ask is that you leave me and let me go my way alone,you will not,Mr. Brownlow; Rose Maylie,F,major,M,major
Mr. Brownlow,Nance,2025,2038,this is far enough i will not suffer the young lady to go any farther many people would have distrusted you too much to have come even so far but you see i am willing to humour you,i couldn t come i was kept by force,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2027,2072,why for what for what purpose can you have brought us to this strange place why not have let me speak to you above there where it is light and there is something stirring instead of bringing us to this dark and dismal hole,nothing,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2029,2074,a fear of what,nothing sir you can do nothing to help me i am past all hope indeed,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2031,2066,imagination,i have been a liar and among liars from a little child but i will take your words he is tall and a strongly made man but not stout he has a lurking walk and as he walks constantly looks over his shoulder first on one side and then on the other don t forget that for his eyes are sunk in his head so much deeper than any other man s that you might almost tell him by that alone his face is dark like his hair and eyes and although he can t be more than six or eight and twenty withered and haggard his lips are often discoloured and disfigured with the marks of teeth for he has desperate fits and sometimes even bites his hands and covers them with wounds why did you start part of this i have drawn out from other people at the house i tell you of for i have only seen him twice and both times he was covered up in a large cloak i think that s all i can give you to know him by stay though upon his throat so high that you can see a part of it below his neckerchief when he turns his face there is,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2033,2058,there is nothing unusual in that they have passed me often,what if he turns against the others,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2037,2044,ah a turk turns his face after washing it well to the east when he says his prayers these good people after giving their faces such a rub against the world as to take the smiles off turn with no less regularity to the darkest side of heaven between the mussulman and the pharisee commend me to the first you were not here last sunday night,no and neither he nor any of them suspect me,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2039,2042,by whom,no it s not very easy for me to leave him unless he knows why i couldn t give him a drink of laudanum before i came away,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2041,2050,you were not suspected of holding any communication with anybody on the subject which has brought us here to night i hope,fagin,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2043,2034,did he awake before you returned,real ones this was not,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2045,2032,good now listen to me,no imagination i ll swear i saw coffin written in every page of the book in large black letters aye and they carried one close to me in the streets to night,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2047,2082,this young lady has communicated to me and to some other friends who can be safely trusted what you told her nearly a fortnight since i confess to you that i had doubts at first whether you were to be implicitly relied upon but now i firmly believe you are,yes yes you have,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2049,2052,i repeat that i firmly believe it to prove to you that i am disposed to trust you i tell you without reserve that we propose to extort the secret whatever it may be from the fear of this man monks but if if he cannot be secured or if secured cannot be acted upon as we wish you must deliver up the jew,i will not do it i will never do it devil that he is and worse than devil as he has been to me i will never do that,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2051,2060,that man must be delivered up by you,and if it is not,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2053,2046,you will not,i am ready,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2055,2056,tell me why,for one reason for one reason that the lady knows and will stand by me in i know she will for i have her promise and for this other reason besides that bad life as he has led i have led a bad life too there are many of us who have kept the same courses together and i ll not turn upon them who might any of them have turned upon me but didn t bad as they are,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2057,2068,then put monks into my hands and leave him to me to deal with,how s this you know him,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2059,2026,i promise you that in that case if the truth is forced from him there the matter will rest there must be circumstances in oliver s little history which it would be painful to drag before the public eye and if the truth is once elicited they shall go scot free,to humour me you re considerate indeed sir to humour me well well it s no matter,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2061,2028,then this fagin shall not be brought to justice without your consent in such a case i could show you reasons i think which would induce you to yield it,i told you before that i was afraid to speak to you there i don t know why it is but i have such a fear and dread upon me to night that i can hardly stand,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2065,2048,never the intelligence should be brought to bear upon him that he could never even guess,i am,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2067,2062,a broad red mark like a burn or scald,have i the lady s promise for that,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2071,2040,now you have given us most valuable assistance young woman and i wish you to be the better for it what can i do to serve you,him that i told the young lady of before,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2073,2078,you will not persist in saying that think now tell me,no sir i do not i am chained to my old life i loathe and hate it now but i cannot leave it i must have gone too far to turn back and yet i don t know for if you had spoken to me so some time ago i should have laughed it off but this fear comes over me again i must go home,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2077,2030,i fear not my dear,i scarcely know of what i wish i did horrible thoughts of death and shrouds with blood upon them and a fear that has made me burn as if i was on fire have been upon me all day i was reading a book to night to wile the time away and the same things came into the print,Nance; Rose Maylie,M,major,F,major
Mr. Brownlow,Nance,2081,2054,it is useless we compromise her safety perhaps by staying here we may have detained her longer than she expected already,never,Nance; Rose Maylie,M,major,F,major
Noah Claypole,Bill Sikes,2128,2129,why that she couldn t very easily get out of doors unless he knew where she was going to and so the first time she went to see the lady she ha ha ha it made me laugh when she said it that it did she gave him a drink of laudanum,hell s fire let me go,Bill Sikes; Fagin,M,major,M,major
The Grinning Countryman,Harry The Peddler,2141,2142,and what be that stoof good to eat harry,this this is the infallible and invaluable composition for removing all sorts of stain rust dirt mildew spick speck spot or spatter from silk satin linen cambric cloth crape stuff carpet merino muslin bombazeen or woollen stuff wine stains fruit stains beer stains water stains paint stains pitch stains any stains all come out at one rub with the infallible and invaluable composition if a lady stains her honour she has only need to swallow one cake and she s cured at once for it s poison if a gentleman wants to prove this he has only need to bolt one little square and he has put it beyond question for it s quite as satisfactory as a pistol bullet and a great deal nastier in the flavour consequently the more credit in taking it one penny a square with all these virtues one penny a square,Harry The Peddler,M,minor,M,minor
Harry The Peddler,Bill Sikes,2143,2144,it s all bought up as fast as it can be made there are fourteen water mills six steam engines and a galvanic battery always a working upon it and they can t make it fast enough though the men work so hard that they die off and the widows is pensioned directly with twenty pound a year for each of the children and a premium of fifty for twins one penny a square two half pence is all the same and four farthings is received with joy one penny a square wine stains fruit stains beer stains water stains paint stains pitch stains mud stains blood stains here is a stain upon the hat of a gentleman in company that i ll take clean out before he can order me a pint of ale,hah give that back,Bill Sikes; The Grinning Countryman,M,minor,M,major
Bill Sikes,Harry The Peddler,2144,2145,hah give that back,i ll take it clean out sir before you can come across the room to get it gentlemen all observe the dark stain upon this gentleman s hat no wider than a shilling but thicker than a half crown whether it is a wine stain fruit stain beer stain water stain paint stain pitch stain mud stain or blood stain,Harry The Peddler; The Grinning Countryman,M,major,M,minor
Ben,The Game-keeper,2146,2147,that s for your people now look alive in there will you damn that ere bag it warn t ready night afore last this won t do you know,anything new up in town ben,The Coachman; The Game-keeper,M,minor,M,minor
The Game-keeper,Ben,2147,2148,anything new up in town ben,no nothing that i knows on corn s up a little i heerd talk of a murder too down spitalfields way but i don t reckon much upon it,Ben; The Coachman,M,minor,M,minor
_unknowable,Ben,2149,2150,oh that s quite true and a dreadful murder it was,was it sir man or woman pray sir,Ben; The Coachman; The Game-keeper,M,intermediate,M,minor
_unknowable,The Coachman,2151,2152,a woman it is supposed,now ben,Ben; The Coachman; The Game-keeper,M,intermediate,M,minor
The Coachman,Ben,2152,2153,now ben,damn that ere bag are you gone to sleep in there,Ben; The Game-keeper,M,minor,M,minor
Ben,The Office Keeper,2153,2154,damn that ere bag are you gone to sleep in there,coming,The Coachman; The Game-keeper; The Office Keeper,M,minor,M,minor
