merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1782,Noah Claypole,['Mrs. Bolter'],no not near there not near so don t think it,1976,1976,Q1976
1783,Mrs. Bolter,['Noah Claypole'],why not,1977,1977,Q1977
1784,Noah Claypole,['Mrs. Bolter'],when i tell yer that i don t mean to do a thing that s enough without any why or because either,1978,1978,Q1978
1785,Mrs. Bolter,['Noah Claypole'],well you needn t be so cross,1979,1979,Q1979
1786,Noah Claypole,['Mrs. Bolter'],a pretty thing it would be wouldn t it to go and stop at the very first public house outside the town so that sowerberry if he come up after us might poke in his old nose and have us taken back in a cart with handcuffs on no i shall go and lose myself among the narrowest streets i can find and not stop till we come to the very out of the wayest house i can set eyes on cod yer may thanks yer stars i ve got a head for if we hadn t gone at first the wrong road a purpose and come back across country yer d have been locked up hard and fast a week ago my lady and serve yer right for being a fool,1980,1980,Q1980
1787,Mrs. Bolter,['Noah Claypole'],i know i ain t as cunning as you are but don t put all the blame on me and say i should have been locked up you would have been if i had been any way,1981,1981,Q1981
1788,Noah Claypole,['Mrs. Bolter'],yer took the money from the till yer know yer did,1982,1982,Q1982
1789,Mrs. Bolter,['Noah Claypole'],i took it for you noah dear,1983,1983,Q1983
1790,Noah Claypole,['Mrs. Bolter'],did i keep it,1984,1984,Q1984
1791,Mrs. Bolter,['Noah Claypole'],no you trusted in me and let me carry it like a dear and so you are,1985,1985,Q1985
1792,Noah Claypole,['Mrs. Bolter'],so give us the bundle and don t yer speak except when yer spoke to what s the name of the house t h r three what,1986,1986,Q1986
1793,Mrs. Bolter,['Noah Claypole'],cripples,1987,1987,Q1987
1794,Noah Claypole,['Mrs. Bolter'],three cripples and a very good sign too now then keep close at my heels and come along,1988,1988,Q1988
1795,Noah Claypole,"['Barney', 'Mrs. Bolter']",is this the three cripples,1989,1989,Q1989
1796,Barney,"['Mrs. Bolter', 'Noah Claypole']",that is the dabe of this ouse,1990,1990,Q1990
1797,Noah Claypole,"['Barney', 'Mrs. Bolter']",a gentleman we met on the road coming up from the country recommended us here we want to sleep here to night,1991,1991,Q1991
1798,Barney,"['Mrs. Bolter', 'Noah Claypole']",i b dot certaid you cad but i ll idquire,1992,1992,Q1992
1799,Noah Claypole,"['Barney', 'Mrs. Bolter']",show us the tap and give us a bit of cold meat and a drop of beer while yer inquiring will yer,1993,1993,Q1993
1800,Barney,['Fagin'],hush stradegers id the next roob,1994,1994,Q1994
1801,Fagin,['Barney'],strangers,1995,1995,Q1995
1802,Barney,['Fagin'],ah ad rub uds too frob the cuttry but subthig in your way or i b bistaked,1996,1996,Q1996
1803,Fagin,['Barney'],aha i like that fellow s looks he d be of use to us he knows how to train the girl already don t make as much noise as a mouse my dear and let me hear em talk let me hear em,1997,1997,Q1997
1804,Noah Claypole,['Mrs. Bolter'],so i mean to be a gentleman no more jolly old coffins charlotte but a gentleman s life for me and if yer like yer shall be a lady,1998,1998,Q1998
1805,Mrs. Bolter,['Noah Claypole'],i should like that well enough dear but tills ain t to be emptied every day and people to get clear off after it,1999,1999,Q1999
1806,Noah Claypole,['Mrs. Bolter'],tills be blowed there s more things besides tills to be emptied,2000,2000,Q2000
1807,Mrs. Bolter,['Noah Claypole'],what do you mean,2001,2001,Q2001
1808,Noah Claypole,['Mrs. Bolter'],pockets women s ridicules houses mail coaches banks,2002,2002,Q2002
1809,Mrs. Bolter,['Noah Claypole'],but you can t do all that dear,2003,2003,Q2003
1810,Noah Claypole,['Mrs. Bolter'],i shall look out to get into company with them as can they ll be able to make us useful some way or another why you yourself are worth fifty women i never see such a precious sly and deceitful creetur as yer can be when i let yer,2004,2004,Q2004
1811,Mrs. Bolter,['Noah Claypole'],lor how nice it is to hear yer say so,2005,2005,Q2005
1812,Noah Claypole,['Mrs. Bolter'],there that ll do don t yer be too affectionate in case i m cross with yer i should like to be the captain of some band and have the whopping of em and follering em about unbeknown to themselves that would suit me if there was good profit and if we could only get in with some gentleman of this sort i say it would be cheap at that twenty pound note you ve got especially as we don t very well know how to get rid of it ourselves,2006,2006,Q2006
1813,Fagin,"['Mrs. Bolter', 'Noah Claypole']",a pleasant night sir but cool for the time of year from the country i see sir,2007,2007,Q2007
1814,Noah Claypole,"['Fagin', 'Mrs. Bolter']",how do yer see that,2008,2008,Q2008
1815,Fagin,"['Mrs. Bolter', 'Noah Claypole']",we have not so much dust as that in london,2009,2009,Q2009
1816,Noah Claypole,"['Fagin', 'Mrs. Bolter']",yer a sharp feller ha ha only hear that charlotte,2010,2010,Q2010
1817,Fagin,"['Mrs. Bolter', 'Noah Claypole']",why one need be sharp in this town my dear and that s the truth,2011,2011,Q2011
1818,Noah Claypole,"['Fagin', 'Mrs. Bolter']",good stuff that,2012,2012,Q2012
1819,Fagin,"['Mrs. Bolter', 'Noah Claypole']",dear a man need be always emptying a till or a pocket or a woman s reticule or a house or a mail coach or a bank if he drinks it regularly don t mind me my dear ha ha it was lucky it was only me that heard you by chance it was very lucky it was only me,2013,2013,Q2013
1820,Noah Claypole,"['Fagin', 'Mrs. Bolter']",i didn t take it it was all her doing yer ve got it now charlotte yer know yer have,2014,2014,Q2014
1821,Fagin,"['Mrs. Bolter', 'Noah Claypole']",no matter who s got it or who did it my dear i m in that way myself and i like you for it,2015,2015,Q2015
1822,Noah Claypole,"['Fagin', 'Mrs. Bolter']",in what way,2016,2016,Q2016
1823,Fagin,"['Mrs. Bolter', 'Noah Claypole']",in that way of business and so are the people of the house you ve hit the right nail upon the head and are as safe here as you could be there is not a safer place in all this town than is the cripples that is when i like to make it so and i have taken a fancy to you and the young woman so i ve said the word and you may make your minds easy i ll tell you more i have got a friend that i think can gratify your darling wish and put you in the right way where you can take whatever department of the business you think will suit you best at first and be taught all the others,2017,2018,"Q2017,Q2018"
1824,Noah Claypole,"['Fagin', 'Mrs. Bolter']",yer speak as if yer were in earnest,2019,2019,Q2019
1825,Fagin,"['Mrs. Bolter', 'Noah Claypole']",what advantage would it be to me to be anything else here let me have a word with you outside,2020,2020,Q2020
1826,Noah Claypole,"['Fagin', 'Mrs. Bolter']",there s no occasion to trouble ourselves to move she ll take the luggage upstairs the while charlotte see to them bundles,2021,2021,Q2021
1827,Noah Claypole,['Fagin'],she s kept tolerably well under ain t she,2022,2022,Q2022
1828,Fagin,['Noah Claypole'],quite perfect you re a genius my dear,2023,2023,Q2023
1829,Noah Claypole,['Fagin'],why i suppose if i wasn t i shouldn t be here but i say she ll be back if yer lose time,2024,2024,Q2024
1830,Fagin,['Noah Claypole'],now what do you think if you was to like my friend could you do better than join him,2025,2025,Q2025
1831,Noah Claypole,['Fagin'],is he in a good way of business that s where it is,2026,2026,Q2026
1832,Fagin,['Noah Claypole'],the top of the tree employs a power of hands has the very best society in the profession,2027,2027,Q2027
1833,Noah Claypole,['Fagin'],regular town maders,2028,2028,Q2028
1834,Fagin,['Noah Claypole'],not a countryman among em and i don t think he d take you even on my recommendation if he didn t run rather short of assistants just now,2029,2029,Q2029
1835,Noah Claypole,['Fagin'],should i have to hand over,2030,2030,Q2030
1836,Fagin,['Noah Claypole'],it couldn t possibly be done without,2031,2031,Q2031
1837,Noah Claypole,['Fagin'],twenty pound though it s a lot of money,2032,2032,Q2032
1838,Fagin,['Noah Claypole'],not when it s in a note you can t get rid of number and date taken i suppose payment stopped at the bank ah it s not worth much to him it ll have to go abroad and he couldn t sell it for a great deal in the market,2033,2033,Q2033
1839,Noah Claypole,['Fagin'],when could i see him,2034,2034,Q2034
1840,Fagin,['Noah Claypole'],to morrow morning,2035,2035,Q2035
1841,Noah Claypole,['Fagin'],where,2036,2036,Q2036
1842,Fagin,['Noah Claypole'],here,2037,2037,Q2037
1843,Noah Claypole,['Fagin'],um what s the wages,2038,2038,Q2038
1844,Fagin,['Noah Claypole'],live like a gentleman board and lodging pipes and spirits free half of all you earn and half of all the young woman earns,2039,2039,Q2039
1845,Noah Claypole,['Fagin'],but yer see as she will be able to do a good deal i should like to take something very light,2040,2040,Q2040
1846,Fagin,['Noah Claypole'],a little fancy work,2041,2041,Q2041
1847,Noah Claypole,['Fagin'],ah something of that sort what do you think would suit me now something not too trying for the strength and not very dangerous you know that s the sort of thing,2042,2042,Q2042
1848,Fagin,['Noah Claypole'],i heard you talk of something in the spy way upon the others my dear my friend wants somebody who would do that well very much,2043,2043,Q2043
1849,Noah Claypole,['Fagin'],why i did mention that and i shouldn t mind turning my hand to it sometimes but it wouldn t pay by itself you know,2044,2044,Q2044
1850,Fagin,['Noah Claypole'],that s true no it might not,2045,2045,Q2045
1851,Noah Claypole,['Fagin'],what do you think then something in the sneaking way where it was pretty sure work and not much more risk than being at home,2046,2046,Q2046
1852,Fagin,['Noah Claypole'],what do you think of the old ladies there s a good deal of money made in snatching their bags and parcels and running round the corner,2047,2047,Q2047
1853,Noah Claypole,['Fagin'],don t they holler out a good deal and scratch sometimes i don t think that would answer my purpose ain t there any other line open,2048,2048,Q2048
1854,Fagin,['Noah Claypole'],stop the kinchin lay,2049,2049,Q2049
1855,Noah Claypole,['Fagin'],what s that,2050,2050,Q2050
1856,Fagin,['Noah Claypole'],the kinchins my dear is the young children that s sent on errands by their mothers with sixpences and shillings and the lay is just to take their money away they ve always got it ready in their hands then knock em into the kennel and walk off very slow as if there were nothing else the matter but a child fallen down and hurt itself ha ha ha,2051,2051,Q2051
1857,Noah Claypole,['Fagin'],ha ha lord that s the very thing,2052,2052,Q2052
1858,Fagin,['Noah Claypole'],to be sure it is and you can have a few good beats chalked out in camden town and battle bridge and neighborhoods like that where they re always going errands and you can upset as many kinchins as you want any hour in the day ha ha ha,2053,2053,Q2053
1859,Noah Claypole,"['Fagin', 'Mrs. Bolter']",well that s all right what time to morrow shall we say,2054,2054,Q2054
1860,Fagin,"['Mrs. Bolter', 'Noah Claypole']",will ten do what name shall i tell my good friend,2055,2055,Q2055
1861,Noah Claypole,"['Fagin', 'Mrs. Bolter']",mr bolter mr morris bolter this is mrs bolter,2056,2056,Q2056
1862,Fagin,"['Mrs. Bolter', 'Noah Claypole']",mrs bolter s humble servant i hope i shall know her better very shortly,2057,2057,Q2057
1863,Noah Claypole,"['Fagin', 'Mrs. Bolter']",do you hear the gentleman charlotte,2058,2058,Q2058
1864,Mrs. Bolter,"['Fagin', 'Noah Claypole']",yes noah dear,2059,2059,Q2059
1865,Noah Claypole,"['Fagin', 'Mrs. Bolter']",she calls me noah as a sort of fond way of talking you understand,2060,2060,Q2060
1866,Fagin,"['Mrs. Bolter', 'Noah Claypole']",oh yes i understand perfectly good night good night,2061,2061,Q2061
1867,Noah Claypole,['Fagin'],and so it was you that was your own friend was it cod i thought as much last night,2062,2062,Q2062
1868,Fagin,['Noah Claypole'],every man s his own friend my dear he hasn t as good a one as himself anywhere,2063,2063,Q2063
1869,Noah Claypole,['Fagin'],except sometimes some people are nobody s enemies but their own yer know,2064,2064,Q2064
1870,Fagin,['Noah Claypole'],don t believe that when a man s his own enemy it s only because he s too much his own friend not because he s careful for everybody but himself pooh pooh there ain t such a thing in nature,2065,2065,Q2065
1871,Noah Claypole,['Fagin'],there oughn t to be if there is,2066,2066,Q2066
1872,Fagin,['Noah Claypole'],that stands to reason some conjurers say that number three is the magic number and some say number seven it s neither my friend neither it s number one,2067,2067,Q2067
1873,Noah Claypole,['Fagin'],ha ha number one for ever,2068,2068,Q2068
1874,Fagin,['Noah Claypole'],in a little community like ours my dear we have a general number one without considering me too as the same and all the other young people,2069,2069,Q2069
1875,Noah Claypole,['Fagin'],oh the devil,2070,2070,Q2070
1876,Fagin,['Noah Claypole'],you see we are so mixed up together and identified in our interests that it must be so for instance it s your object to take care of number one meaning yourself,2071,2071,Q2071
1877,Noah Claypole,['Fagin'],certainly yer about right there,2072,2072,Q2072
1878,Fagin,['Noah Claypole'],well you can t take care of yourself number one without taking care of me number one,2073,2073,Q2073
1879,Noah Claypole,['Fagin'],number two you mean,2074,2074,Q2074
1880,Fagin,['Noah Claypole'],no i don t i m of the same importance to you as you are to yourself,2075,2075,Q2075
1881,Noah Claypole,['Fagin'],i say yer a very nice man and i m very fond of yer but we ain t quite so thick together as all that comes to,2076,2076,Q2076
1882,Fagin,['Noah Claypole'],only think only consider you ve done what s a very pretty thing and what i love you for doing but what at the same time would put the cravat round your throat that s so very easily tied and so very difficult to unloose in plain english the halter the gallows the gallows my dear is an ugly finger post which points out a very short and sharp turning that has stopped many a bold fellow s career on the broad highway to keep in the easy road and keep it at a distance is object number one with you,2077,2078,"Q2077,Q2078"
1883,Noah Claypole,['Fagin'],of course it is what do yer talk about such things for,2079,2079,Q2079
1884,Fagin,['Noah Claypole'],only to show you my meaning clearly to be able to do that you depend upon me to keep my little business all snug i depend upon you the first is your number one the second my number one the more you value your number one the more careful you must be of mine so we come at last to what i told you at first that a regard for number one holds us all together and must do so unless we would all go to pieces in company,2080,2080,Q2080
1885,Noah Claypole,['Fagin'],that s true oh yer a cunning old codger,2081,2081,Q2081
1886,Fagin,['Noah Claypole'],it s this mutual trust we have in each other that consoles me under heavy losses my best hand was taken from me yesterday morning,2082,2082,Q2082
1887,Noah Claypole,['Fagin'],you don t mean to say he died,2083,2083,Q2083
1888,Fagin,['Noah Claypole'],no no not so bad as that not quite so bad,2084,2084,Q2084
1889,Noah Claypole,['Fagin'],what i suppose he was,2085,2085,Q2085
1890,Fagin,['Noah Claypole'],wanted yes he was wanted,2086,2086,Q2086
1891,Noah Claypole,['Fagin'],very particular,2087,2087,Q2087
1892,Fagin,['Noah Claypole'],no not very he was charged with attempting to pick a pocket and they found a silver snuff box on him his own my dear his own for he took snuff himself and was very fond of it they remanded him till to day for they thought they knew the owner ah he was worth fifty boxes and i d give the price of as many to have him back you should have known the dodger my dear you should have known the dodger,2088,2088,Q2088
1893,Noah Claypole,['Fagin'],well but i shall know him i hope don t yer think so,2089,2089,Q2089
1894,Fagin,['Noah Claypole'],i m doubtful about it if they don t get any fresh evidence it ll only be a summary conviction and we shall have him back again after six weeks or so but if they do it s a case of lagging they know what a clever lad he is he ll be a lifer they ll make the artful nothing less than a lifer,2090,2090,Q2090
1895,Noah Claypole,['Fagin'],what do you mean by lagging and a lifer what s the good of talking in that way to me why don t yer speak so as i can understand yer,2091,2091,Q2091
1896,Charley Bates,"['Fagin', 'Noah Claypole']",it s all up fagin,2092,2092,Q2092
1897,Fagin,"['Charley Bates', 'Noah Claypole']",what do you mean,2093,2093,Q2093
1898,Charley Bates,"['Fagin', 'Noah Claypole']",they ve found the gentleman as owns the box two or three more s a coming to dentify him and the artful s booked for a passage out i must have a full suit of mourning fagin and a hatband to wisit him in afore he sets out upon his travels to think of jack dawkins lummy jack the dodger the artful dodger going abroad for a common twopenny halfpenny sneeze box i never thought he d a done it under a gold watch chain and seals at the lowest oh why didn t he rob some rich old gentleman of all his walables and go out as a gentleman and not like a common prig without no honour nor glory,2094,2094,Q2094
1899,Fagin,"['Charley Bates', 'Noah Claypole']",what do you talk about his having neither honour nor glory for wasn t he always the top sawyer among you all is there one of you that could touch him or come near him on any scent eh,2095,2095,Q2095
1900,Charley Bates,"['Fagin', 'Noah Claypole']",not one not one,2096,2096,Q2096
1901,Fagin,"['Charley Bates', 'Noah Claypole']",then what do you talk of what are you blubbering for,2097,2097,Q2097
1902,Charley Bates,"['Fagin', 'Noah Claypole']",cause it isn t on the rec ord is it cause it can t come out in the dictment cause nobody will never know half of what he was how will he stand in the newgate calendar p raps not be there at all oh my eye my eye wot a blow it is,2098,2098,Q2098
1903,Fagin,"['Charley Bates', 'Noah Claypole']",ha ha see what a pride they take in their profession my dear ain t it beautiful never mind charley it ll come out it ll be sure to come out they ll all know what a clever fellow he was he ll show it himself and not disgrace his old pals and teachers think how young he is too what a distinction charley to be lagged at his time of life,2099,2100,"Q2099,Q2100"
1904,Charley Bates,"['Fagin', 'Noah Claypole']",well it is a honour that is,2101,2101,Q2101
1905,Fagin,"['Charley Bates', 'Noah Claypole']",he shall have all he wants he shall be kept in the stone jug charley like a gentleman like a gentleman with his beer every day and money in his pocket to pitch and toss with if he can t spend it,2102,2102,Q2102
1906,Charley Bates,"['Fagin', 'Noah Claypole']",no shall he though,2103,2103,Q2103
1907,Fagin,"['Charley Bates', 'Noah Claypole']",ay that he shall and we ll have a big wig charley one that s got the greatest gift of the gab to carry on his defence and he shall make a speech for himself too if he likes and we ll read it all in the papers artful dodger shrieks of laughter here the court was convulsed eh charley eh,2104,2104,Q2104
1908,Charley Bates,"['Fagin', 'Noah Claypole']",ha ha what a lark that would be wouldn t it fagin i say how the artful would bother em wouldn t he,2105,2105,Q2105
1909,Fagin,"['Charley Bates', 'Noah Claypole']",would he shall he will,2106,2106,Q2106
1910,Charley Bates,"['Fagin', 'Noah Claypole']",ah to be sure so he will,2107,2107,Q2107
1911,Fagin,"['Charley Bates', 'Noah Claypole']",i think i see him now,2108,2108,Q2108
1912,Charley Bates,"['Fagin', 'Noah Claypole']",so do i ha ha ha so do i i see it all afore me upon my soul i do fagin what a game what a regular game all the big wigs trying to look solemn and jack dawkins addressing of em as intimate and comfortable as if he was the judge s own son making a speech arter dinner ha ha ha,2109,2109,Q2109
1913,Fagin,"['Charley Bates', 'Noah Claypole']",we must know how he gets on to day by some handy means or other let me think,2110,2110,Q2110
1914,Charley Bates,"['Fagin', 'Noah Claypole']",shall i go,2111,2111,Q2111
1915,Fagin,"['Charley Bates', 'Noah Claypole']",not for the world are you mad my dear stark mad that you d walk into the very place where no charley no one is enough to lose at a time,2112,2112,Q2112
1916,Charley Bates,"['Fagin', 'Noah Claypole']",you don t mean to go yourself i suppose,2113,2113,Q2113
1917,Fagin,"['Charley Bates', 'Noah Claypole']",that wouldn t quite fit,2114,2114,Q2114
1918,Charley Bates,"['Fagin', 'Noah Claypole']",then why don t you send this new cove nobody knows him,2115,2115,Q2115
1919,Fagin,"['Charley Bates', 'Noah Claypole']",why if he didn t mind,2116,2116,Q2116
1920,Charley Bates,"['Fagin', 'Noah Claypole']",mind what should he have to mind,2117,2117,Q2117
1921,Fagin,"['Charley Bates', 'Noah Claypole']",really nothing my dear really nothing,2118,2118,Q2118
1922,Noah Claypole,"['Charley Bates', 'Fagin']",oh i dare say about that yer know no no none of that it s not in my department that ain t,2119,2119,Q2119
1923,Charley Bates,"['Fagin', 'Noah Claypole']",wot department has he got fagin the cutting away when there s anything wrong and the eating all the wittles when there s everything right is that his branch,2120,2120,Q2120
1924,Noah Claypole,"['Charley Bates', 'Fagin']",never mind and don t yer take liberties with yer superiors little boy or yer ll find yerself in the wrong shop,2121,2121,Q2121
1925,The Jailer At The Dodger's Trial,['The Artful Dodger'],hold your tongue will you,2122,2122,Q2122
1926,The Artful Dodger,"[""The Jailer At The Dodger's Trial""]",i m an englishman ain t i where are my priwileges,2123,2123,Q2123
1927,The Jailer At The Dodger's Trial,['The Artful Dodger'],you ll get your privileges soon enough and pepper with em,2124,2124,Q2124
1928,The Artful Dodger,"[""The Jailer At The Dodger's Trial""]",we ll see wot the secretary of state for the home affairs has got to say to the beaks if i don t now then wot is this here business i shall thank the madg strates to dispose of this here little affair and not to keep me while they read the paper for i ve got an appointment with a genelman in the city and as i am a man of my word and wery punctual in business matters he ll go away if i ain t there to my time and then pr aps ther won t be an action for damage against them as kep me away oh no certainly not,2125,2125,Q2125
1929,The Jailer At The Dodger's Trial,"['The Artful Dodger', ""The Clerk At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",silence there,2126,2126,Q2126
1930,The Magistrate At The Dodger's Trial,"['The Artful Dodger', ""The Clerk At The Dodger's Trial"", ""The Jailer At The Dodger's Trial""]",what is this,2127,2127,Q2127
1931,The Jailer At The Dodger's Trial,"['The Artful Dodger', ""The Clerk At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",a pick pocketing case your worship,2128,2128,Q2128
1932,The Magistrate At The Dodger's Trial,"['The Artful Dodger', ""The Clerk At The Dodger's Trial"", ""The Jailer At The Dodger's Trial""]",has the boy ever been here before,2129,2129,Q2129
1933,The Jailer At The Dodger's Trial,"['The Artful Dodger', ""The Clerk At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",he ought to have been a many times he has been pretty well everywhere else i know him well your worship,2130,2130,Q2130
1934,The Artful Dodger,"[""The Clerk At The Dodger's Trial"", ""The Jailer At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",oh you know me do you wery good that s a case of deformation of character any way,2131,2131,Q2131
1935,The Clerk At The Dodger's Trial,"['The Artful Dodger', ""The Jailer At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",now then where are the witnesses,2132,2132,Q2132
1936,The Artful Dodger,"[""The Clerk At The Dodger's Trial"", ""The Jailer At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",ah that s right where are they i should like to see em,2133,2133,Q2133
1937,The Magistrate At The Dodger's Trial,"['The Artful Dodger', ""The Clerk At The Dodger's Trial"", ""The Jailer At The Dodger's Trial""]",have you anything to ask this witness boy,2134,2134,Q2134
1938,The Artful Dodger,"[""The Clerk At The Dodger's Trial"", ""The Jailer At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",i wouldn t abase myself by descending to hold no conversation with him,2135,2135,Q2135
1939,The Magistrate At The Dodger's Trial,"['The Artful Dodger', ""The Clerk At The Dodger's Trial"", ""The Jailer At The Dodger's Trial""]",have you anything to say at all,2136,2136,Q2136
1940,The Jailer At The Dodger's Trial,"['The Artful Dodger', ""The Clerk At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",do you hear his worship ask if you ve anything to say,2137,2137,Q2137
1941,The Artful Dodger,"[""The Clerk At The Dodger's Trial"", ""The Jailer At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",i beg your pardon did you redress yourself to me my man,2138,2138,Q2138
1942,The Jailer At The Dodger's Trial,"['The Artful Dodger', ""The Clerk At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",i never see such an out and out young wagabond your worship do you mean to say anything you young shaver,2139,2139,Q2139
1943,The Artful Dodger,"[""The Clerk At The Dodger's Trial"", ""The Jailer At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",no not here for this ain t the shop for justice besides which my attorney is a breakfasting this morning with the wice president of the house of commons but i shall have something to say elsewhere and so will he and so will a wery numerous and spectable circle of acquaintance as ll make them beaks wish they d never been born or that they d got their footmen to hang em up to their own hat pegs afore they let em come out this morning to try it on upon me i ll,2140,2140,Q2140
1944,The Clerk At The Dodger's Trial,"['The Artful Dodger', ""The Jailer At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",there he s fully committed take him away,2141,2141,Q2141
1945,The Jailer At The Dodger's Trial,"['The Artful Dodger', ""The Clerk At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",come on,2142,2142,Q2142
1946,The Artful Dodger,"[""The Clerk At The Dodger's Trial"", ""The Jailer At The Dodger's Trial"", ""The Magistrate At The Dodger's Trial""]",oh ah i ll come on ah to the bench it s no use your looking frightened i won t show you no mercy not a ha porth of it you ll pay for this my fine fellers i wouldn t be you for something i wouldn t go free now if you was to fall down on your knees and ask me here carry me off to prison take me away,2143,2143,Q2143
1947,Bill Sikes,"['Fagin', 'Nance']",an hour this side of midnight dark and heavy it is too a good night for business this,2144,2144,Q2144
1948,Fagin,"['Bill Sikes', 'Nance']",ah what a pity bill my dear that there s none quite ready to be done,2145,2145,Q2145
1949,Bill Sikes,"['Fagin', 'Nance']",you re right for once it is a pity for i m in the humour too we must make up for lost time when we ve got things into a good train that s all i know,2146,2147,"Q2146,Q2147"
1950,Fagin,"['Bill Sikes', 'Nance']",that s the way to talk my dear it does me good to hear you,2148,2148,Q2148
1951,Bill Sikes,"['Fagin', 'Nance']",does you good does it well so be it,2149,2149,Q2149
1952,Fagin,"['Bill Sikes', 'Nance']",ha ha ha you re like yourself to night bill quite like yourself,2150,2150,Q2150
1953,Bill Sikes,"['Fagin', 'Nance']",i don t feel like myself when you lay that withered old claw on my shoulder so take it away,2151,2151,Q2151
1954,Fagin,"['Bill Sikes', 'Nance']",it make you nervous bill reminds you of being nabbed does it,2152,2152,Q2152
1955,Bill Sikes,"['Fagin', 'Nance']",reminds me of being nabbed by the devil there never was another man with such a face as yours unless it was your father and i suppose he is singeing his grizzled red beard by this time unless you came straight from the old un without any father at all betwixt you which i shouldn t wonder at a bit hallo nance where s the gal going to at this time of night,2153,2154,"Q2153,Q2154"
1956,Nance,"['Bill Sikes', 'Fagin']",not far,2155,2155,Q2155
1957,Bill Sikes,"['Fagin', 'Nance']",what answer s that do you hear me,2156,2156,Q2156
1958,Nance,"['Bill Sikes', 'Fagin']",i don t know where,2157,2157,Q2157
1959,Bill Sikes,"['Fagin', 'Nance']",then i do nowhere sit down,2158,2158,Q2158
1960,Nance,"['Bill Sikes', 'Fagin']",i m not well i told you that before i want a breath of air,2159,2159,Q2159
1961,Bill Sikes,"['Fagin', 'Nance']",put your head out of the winder,2160,2160,Q2160
1962,Nance,"['Bill Sikes', 'Fagin']",there s not enough there i want it in the street,2161,2161,Q2161
1963,Bill Sikes,"['Fagin', 'Nance']",then you won t have it there now stop quietly where you are will you,2162,2163,"Q2162,Q2163"
1964,Nance,"['Bill Sikes', 'Fagin']",it s not such a matter as a bonnet would keep me what do you mean bill do you know what you re doing,2164,2164,Q2164
1965,Bill Sikes,"['Fagin', 'Nance']",know what i m oh she s out of her senses you know or she daren t talk to me in that way,2165,2165,Q2165
1966,Nance,"['Bill Sikes', 'Fagin']",you ll drive me on the something desperate let me go will you this minute this instant,2166,2166,Q2166
1967,Bill Sikes,"['Fagin', 'Nance']",no,2167,2167,Q2167
1968,Nance,"['Bill Sikes', 'Fagin']",tell him to let me go fagin he had better it ll be better for him do you hear me,2168,2168,Q2168
1969,Bill Sikes,"['Fagin', 'Nance']",hear you aye and if i hear you for half a minute longer the dog shall have such a grip on your throat as ll tear some of that screaming voice out wot has come over you you jade wot is it,2169,2169,Q2169
1970,Nance,"['Bill Sikes', 'Fagin']",let me go bill let me go you don t know what you are doing you don t indeed for only one hour do do,2170,2170,Q2170
1971,Bill Sikes,"['Fagin', 'Nance']",cut my limbs off one by one if i don t think the gal s stark raving mad get up,2171,2171,Q2171
1972,Nance,"['Bill Sikes', 'Fagin']",not till you let me go not till you let me go never never,2172,2172,Q2172
1973,Bill Sikes,['Fagin'],whew wot a precious strange gal that is,2173,2173,Q2173
1974,Fagin,['Bill Sikes'],you may say that bill you may say that,2174,2174,Q2174
1975,Bill Sikes,['Fagin'],wot did she take it into her head to go out to night for do you think come you should know her better than me wot does it mean,2175,2175,Q2175
1976,Fagin,['Bill Sikes'],obstinacy woman s obstinacy i suppose my dear,2176,2176,Q2176
1977,Bill Sikes,['Fagin'],well i suppose it is i thought i had tamed her but she s as bad as ever,2177,2177,Q2177
1978,Fagin,['Bill Sikes'],worse i never knew her like this for such a little cause,2178,2178,Q2178
1979,Bill Sikes,['Fagin'],nor i i think she s got a touch of that fever in her blood yet and it won t come out eh,2179,2179,Q2179
1980,Fagin,['Bill Sikes'],like enough,2180,2180,Q2180
1981,Bill Sikes,['Fagin'],i ll let her a little blood without troubling the doctor if she s took that way again she was hanging about me all day and night too when i was stretched on my back and you like a blackhearted wolf as you are kept yourself aloof we was poor too all the time and i think one way or other it s worried and fretted her and that being shut up here so long has made her restless eh,2181,2181,Q2181
1982,Fagin,['Bill Sikes'],that s it my dear hush,2182,2182,Q2182
1983,Bill Sikes,"['Fagin', 'Nance']",why now she s on the other tack light him down it s a pity he should break his neck himself and disappoint the sight seers show him a light,2183,2184,"Q2183,Q2184"
1984,Fagin,['Nance'],what is it nancy dear,2185,2185,Q2185
1985,Nance,['Fagin'],what do you mean,2186,2186,Q2186
1986,Fagin,['Nance'],the reason of all this if he is so hard with you he s a brute nance a brute beast why don t you,2187,2187,Q2187
