uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00560_B,00560,B,let me entreat you it would indeed be a delight let me entreat you miss woodhouse to exercise so charming a talent in favour of your friend i know what your drawings are how could you suppose me ignorant is not this room rich in specimens of your landscapes and flowers and has not mrs weston some inimitable figure pieces in her drawing room at randalls,1,68.18,56.06,21.21,16.67,6.06,0,9.09,1.52,0,4.55,3.03,10.61,9.09,4.55,4.55,3.03,3.03
p00561_B,00561,B,exactly so that is what principally strikes me so much superadded decision of character skilful has been the hand,1,63.16,63.16,15.79,5.26,5.26,0,0,0,0,10.53,5.26,5.26,15.79,15.79,10.53,0,5.26
p00562_B,00562,B,no husbands and wives in the case at present indeed as you observe exactly so no husbands and wives,1,57.89,57.89,5.26,5.26,0,0,5.26,0,0,0,5.26,15.79,0,10.53,21.05,10.53,0
p00563_B,00563,B,never madam never i assure you i think seriously of miss smith miss smith is a very good sort of girl and i should be happy to see her respectably settled i wish her extremely well and no doubt there are men who might not object to every body has their level but as for myself i am not i think quite so much at a loss i need not so totally despair of an equal alliance as to be addressing myself to miss smith no madam my visits to hartfield have been for yourself only and the encouragement i received,1,75.25,66.34,16.83,16.83,10.89,0,1.98,1.98,0.99,0,3.96,12.87,9.9,11.88,7.92,6.93,2.97
p00564_B,00564,B,dreadful exactly so indeed she will be missed every moment what an excellent device the use of a sheepskin for carriages how very comfortable they make it impossible to feel cold with such precautions the contrivances of modern days indeed have rendered a gentleman s carriage perfectly complete one is so fenced and guarded from the weather that not a breath of air can find its way unpermitted weather becomes absolutely of no consequence it is a very cold afternoon but in this carriage we know nothing of the matter ha snows a little i see,1,73.96,55.21,10.42,4.17,1.04,1.04,0,1.04,1.04,6.25,10.42,10.42,6.25,9.38,4.17,3.13,4.17
p00565_B,00565,B,i have no doubt of it,1,83.33,83.33,33.33,16.67,16.67,0,0,0,0,16.67,0,16.67,16.67,0,0,16.67,0
p00566_B,00566,B,miss smith message to miss smith what could she possibly mean,1,45.45,45.45,18.18,9.09,0,0,0,9.09,0,9.09,0,9.09,9.09,9.09,0,0,0
p00567_B,00567,B,good heaven what can be the meaning of this miss smith i never thought of miss smith in the whole course of my existence never paid her any attentions but as your friend never cared whether she were dead or alive but as your friend if she has fancied otherwise her own wishes have misled her and i am very sorry extremely sorry but miss smith indeed oh miss woodhouse who can think of miss smith when miss woodhouse is near no upon my honour there is no unsteadiness of character i have thought only of you i protest against having paid the smallest attention to any one else every thing that i have said or done for many weeks past has been with the sole view of marking my adoration of yourself you cannot really seriously doubt it no i am sure you have seen and understood me charming miss woodhouse allow me to interpret this interesting silence it confesses that you have long understood me,1,76.65,62.28,19.76,14.97,7.19,0,4.19,2.99,0,4.79,2.4,10.78,11.38,7.19,7.78,4.19,4.19
p00568_B,00568,B,miss smith oh i had not observed you are extremely obliging and if i were not an old married man but my dancing days are over mrs weston you will excuse me any thing else i should be most happy to do at your command but my dancing days are over,1,78.43,64.71,17.65,15.69,9.8,0,5.88,0,0,1.96,1.96,7.84,17.65,3.92,7.84,3.92,5.88
p00569_B,00569,B,do you think so i cannot agree with you it appears to me a most perfect resemblance in every feature i never saw such a likeness in my life we must allow for the effect of shade you know,1,82.05,66.67,23.08,20.51,10.26,2.56,7.69,0,0,2.56,7.69,15.38,7.69,5.13,2.56,5.13,5.13
p00570_B,00570,B,most readily mrs weston if you will dance with me,1,70,70,20,20,10,0,10,0,0,0,0,10,10,10,10,0,10
p00571_B,00571,B,if mrs gilbert wishes to dance i shall have great pleasure i am sure for though beginning to feel myself rather an old married man and that my dancing days are over it would give me very great pleasure at any time to stand up with an old friend like mrs gilbert,1,75,55.77,13.46,9.62,9.62,0,0,0,0,3.85,3.85,17.31,9.62,5.77,5.77,0,1.92
p00572_B,00572,B,you have made her too tall emma,1,85.71,57.14,28.57,28.57,0,0,14.29,14.29,0,0,0,0,14.29,14.29,0,0,14.29
p00573_B,00573,B,oh no certainly not too tall not in the least too tall consider she is sitting down which naturally presents a different which in short gives exactly the idea and the proportions must be preserved you know proportions fore shortening oh no it gives one exactly the idea of such a height as miss smith s exactly so indeed,1,69.49,49.15,8.47,3.39,0,0,1.69,1.69,0,5.08,10.17,8.47,3.39,10.17,5.08,6.78,10.17
p00574_B,00574,B,it is very pretty so prettily done just as your drawings always are my dear i do not know any body who draws so well as you do the only thing i do not thoroughly like is that she seems to be sitting out of doors with only a little shawl over her shoulders and it makes one think she must catch cold,1,87.3,73.02,20.63,14.29,4.76,0,3.17,4.76,0,6.35,3.17,12.7,14.29,14.29,7.94,3.17,3.17
p00575_B,00575,B,you sir may say any thing but i must confess that i regard it as a most happy thought the placing of miss smith out of doors and the tree is touched with such inimitable spirit any other situation would have been much less in character the naivete of miss smith s manners and altogether oh it is most admirable i cannot keep my eyes from it i never saw such a likeness,1,72.6,61.64,15.07,8.22,6.85,0,1.37,0,0,6.85,6.85,10.96,10.96,1.37,5.48,2.74,5.48
p00576_B,00576,B,henry is a fine boy but john is very like his mama henry is the eldest he was named after me not after his father john the second is named after his father some people are surprized i believe that the eldest was not but isabella would have him called henry which i thought very pretty of her and he is a very clever boy indeed they are all remarkably clever and they have so many pretty ways they will come and stand by my chair and say and once henry asked me for a knife but i told him knives were only made for grandpapas i think their father is too rough with them very often,1,79.49,66.67,18.8,17.09,5.98,0,0,6.84,4.27,1.71,5.13,7.69,12.82,10.26,10.26,1.71,4.27
p00577_B,00577,B,no indeed we are not at all in a bad air our part of london is very superior to most others you must not confound us with london in general my dear sir the neighbourhood of brunswick square is very different from almost all the rest we are so very airy i should be unwilling i own to live in any other part of the town there is hardly any other that i could be satisfied to have my children in but we are so remarkably airy mr wingfield thinks the vicinity of brunswick square decidedly the most favourable as to air,1,77.45,66.67,12.75,10.78,4.9,4.9,0.98,0,0,1.96,5.88,15.69,11.76,8.82,3.92,2.94,5.88
p00578_B,00578,B,but why should you be sorry sir i assure you it did the children a great deal of good,1,78.95,63.16,21.05,15.79,5.26,0,10.53,0,0,5.26,10.53,5.26,15.79,5.26,5.26,0,0
p00579_B,00579,B,oh my dear sir her throat is so much better that i have hardly any uneasiness about it either bathing has been of the greatest service to her or else it is to be attributed to an excellent embrocation of mr wingfield s which we have been applying at times ever since august,1,77.36,66.04,16.98,9.43,3.77,1.89,0,3.77,0,7.55,3.77,15.09,15.09,9.43,7.55,0,1.89
p00580_B,00580,B,oh yes sir how you must miss her and dear emma too what a dreadful loss to you both i have been so grieved for you i could not imagine how you could possibly do without her it is a sad change indeed but i hope she is pretty well sir,1,84.31,72.55,23.53,19.61,5.88,0,7.84,5.88,0,3.92,3.92,5.88,15.69,17.65,5.88,1.96,1.96
p00581_B,00581,B,how sorry i am but colds were never so prevalent as they have been this autumn mr wingfield told me that he has never known them more general or heavy except when it has been quite an influenza,1,86.84,71.05,21.05,13.16,5.26,0,0,2.63,5.26,7.89,2.63,5.26,18.42,15.79,13.16,5.26,5.26
p00582_B,00582,B,i am most happy to hear it but only jane fairfax one knows to be so very accomplished and superior and exactly emma s age,1,72,56,8,4,4,0,0,0,0,4,0,8,8,12,16,0,8
p00583_B,00583,B,i am sorry to hear you say so sir but i assure you excepting those little nervous head aches and palpitations which i am never entirely free from anywhere i am quite well myself and if the children were rather pale before they went to bed it was only because they were a little more tired than usual from their journey and the happiness of coming i hope you will think better of their looks to morrow for i assure you mr wingfield told me that he did not believe he had ever sent us off altogether in such good case i trust at least that you do not think mr knightley looking ill,1,84.21,64.04,23.68,19.3,8.77,0.88,4.39,1.75,3.51,4.39,2.63,11.4,9.65,7.89,7.89,2.63,4.39
p00584_B,00584,B,i know there is such an idea with many people but indeed it is quite a mistake sir we all had our health perfectly well there never found the least inconvenience from the mud and mr wingfield says it is entirely a mistake to suppose the place unhealthy and i am sure he may be depended on for he thoroughly understands the nature of the air and his own brother and family have been there repeatedly,1,77.63,67.11,11.84,9.21,2.63,2.63,0,3.95,0,2.63,10.53,7.89,11.84,13.16,6.58,1.32,5.26
p00585_B,00585,B,and mrs perry and the children how are they do the children grow i have a great regard for mr perry i hope he will be calling soon he will be so pleased to see my little ones,1,76.32,60.53,15.79,15.79,7.89,0,0,5.26,2.63,0,7.89,5.26,18.42,7.89,7.89,0,2.63
p00586_B,00586,B,how very pleasing and proper of him i have no doubt of his being a most amiable young man but how sad it is that he should not live at home with his father there is something so shocking in a child s being taken away from his parents and natural home i never could comprehend how mr weston could part with him to give up one s child i really never could think well of any body who proposed such a thing to any body else,1,78.16,67.82,16.09,11.49,3.45,0,0,6.9,0,4.6,3.45,12.64,10.34,13.79,4.6,4.6,3.45
p00587_B,00587,B,no i do not know that mr wingfield considers it very sickly except,1,84.62,61.54,23.08,7.69,7.69,0,0,0,0,15.38,0,7.69,7.69,7.69,0,15.38,0
p00588_B,00588,B,but my dear sir the difference of the journey only consider how great it would have been an hundred miles perhaps instead of forty,1,83.33,66.67,8.33,4.17,4.17,0,0,0,0,4.17,12.5,8.33,12.5,16.67,4.17,0,8.33
p00589_B,00589,B,mr wingfield most strenuously recommended it sir or we should not have gone he recommended it for all the children but particularly for the weakness in little bella s throat both sea air and bathing,1,62.86,54.29,11.43,5.71,0,2.86,0,2.86,0,5.71,5.71,8.57,5.71,2.86,8.57,2.86,11.43
p00590_B,00590,B,you had better order the carriage directly my love i dare say we shall be able to get along if we set off directly and if we do come to any thing very bad i can get out and walk i am not at all afraid i should not mind walking half the way i could change my shoes you know the moment i got home and it is not the sort of thing that gives me cold,1,80.77,62.82,23.08,17.95,11.54,3.85,2.56,0,0,5.13,5.13,8.97,11.54,1.28,6.41,3.85,2.56
p00591_B,00591,B,that has been a good deal the case my dear but not to the degree you mention perry says that colds have been very general but not so heavy as he has very often known them in november perry does not call it altogether a sickly season,1,74.47,61.7,14.89,8.51,2.13,0,2.13,2.13,2.13,6.38,8.51,6.38,12.77,8.51,8.51,6.38,2.13
p00592_B,00592,B,middling my dear i cannot compliment you i think mr john knightley very far from looking well,1,70.59,47.06,23.53,23.53,17.65,0,5.88,0,0,0,0,5.88,5.88,11.76,0,5.88,0
p00593_B,00593,B,i hope he will be here to morrow for i have a question or two to ask him about myself of some consequence and my dear whenever he comes you had better let him look at little bella s throat,1,85,65,22.5,22.5,10,0,2.5,10,0,0,2.5,15,10,7.5,7.5,0,7.5
p00594_B,00594,B,pretty well my dear i hope pretty well i do not know but that the place agrees with her tolerably,1,85,70,25,20,15,0,0,5,0,5,5,5,5,20,5,5,0
p00595_B,00595,B,it is not very likely my dear that bathing should have been of use to her and if i had known you were wanting an embrocation i would have spoken to,1,93.55,74.19,22.58,16.13,9.68,0,3.23,3.23,0,6.45,3.23,9.68,25.81,3.23,6.45,3.23,0
p00596_B,00596,B,ah my dear it is not like hartfield you make the best of it but after you have been a week at hartfield you are all of you different creatures you do not look like the same now i cannot say that i think you are any of you looking well at present,1,92.45,71.7,24.53,18.87,5.66,0,13.21,0,0,5.66,5.66,15.09,13.21,3.77,3.77,5.66,3.77
p00597_B,00597,B,ah my poor dear child the truth is that in london it is always a sickly season nobody is healthy in london nobody can be it is a dreadful thing to have you forced to live there so far off and the air so bad,1,80,62.22,17.78,4.44,2.22,0,2.22,0,0,13.33,8.89,8.89,15.56,8.89,6.67,4.44,0
p00598_B,00598,B,our little friend harriet smith however is just such another pretty kind of young person you will like harriet emma could not have a better companion than harriet,1,64.29,53.57,10.71,7.14,0,3.57,3.57,0,0,3.57,3.57,7.14,14.29,10.71,7.14,3.57,7.14
p00599_B,00599,B,why pretty well but not quite well poor perry is bilious and he has not time to take care of himself he tells me he has not time to take care of himself which is very sad but he is always wanted all round the country i suppose there is not a man in such practice anywhere but then there is not so clever a man any where,1,86.76,70.59,13.24,11.76,2.94,0,0,8.82,0,1.47,4.41,7.35,10.29,16.18,8.82,7.35,1.47
p00600_B,00600,B,not near so often my dear as i could wish,1,100,80,20,20,20,0,0,0,0,0,0,20,10,20,20,10,0
p00601_B,00601,B,why pretty well my dear upon the whole but poor mrs bates had a bad cold about a month ago,1,90,60,5,5,5,0,0,0,0,0,15,10,5,25,5,0,10
p00602_B,00602,B,ah my dear as perry says where health is at stake nothing else should be considered and if one is to travel there is not much to chuse between forty miles and an hundred better not move at all better stay in london altogether than travel forty miles to get into a worse air this is just what perry said it seemed to him a very ill judged measure,1,82.61,59.42,8.7,4.35,2.9,0,0,1.45,0,4.35,4.35,15.94,10.14,7.25,7.25,4.35,8.7
p00603_B,00603,B,ah i shall always be very sorry that you went to the sea this autumn instead of coming here,1,89.47,68.42,21.05,10.53,5.26,0,5.26,0,0,10.53,5.26,10.53,10.53,21.05,0,0,0
p00604_B,00604,B,ah my dear but perry had many doubts about the sea doing her any good and as to myself i have been long perfectly convinced though perhaps i never told you so before that the sea is very rarely of use to any body i am sure it almost killed me once,1,84.62,73.08,19.23,15.38,11.54,0,1.92,1.92,0,3.85,3.85,11.54,11.54,19.23,11.54,1.92,5.77
p00605_B,00605,B,and moreover if you must go to the sea it had better not have been to south end south end is an unhealthy place perry was surprized to hear you had fixed upon south end,1,68.57,57.14,8.57,5.71,0,0,5.71,0,0,2.86,5.71,11.43,20,2.86,5.71,2.86,0
p00606_B,00606,B,you should have gone to cromer my dear if you went anywhere perry was a week at cromer once and he holds it to be the best of all the sea bathing places a fine open sea he says and very pure air and by what i understand you might have had lodgings there quite away from the sea a quarter of a mile off very comfortable you should have consulted perry,1,83.33,63.89,13.89,11.11,2.78,0,5.56,2.78,0,2.78,9.72,12.5,12.5,8.33,5.56,0,6.94
p00607_B,00607,B,such an imagination has crossed me i own emma and if it never occurred to you before you may as well take it into consideration now,1,80.77,73.08,23.08,15.38,7.69,0,7.69,0,0,7.69,3.85,15.38,7.69,11.54,15.38,3.85,0
p00608_B,00608,B,very much to the honour of both,1,85.71,85.71,0,0,0,0,0,0,0,0,14.29,28.57,0,14.29,0,0,28.57
p00609_B,00609,B,and if you find them troublesome you must send them home again,1,91.67,66.67,33.33,33.33,0,0,16.67,0,16.67,0,0,0,8.33,8.33,16.67,0,0
p00610_B,00610,B,i do not say it is so but you will do well to consider whether it is so or not and to regulate your behaviour accordingly i think your manners to him encouraging i speak as a friend emma you had better look about you and ascertain what you do and what you mean to do,1,82.14,71.43,26.79,19.64,5.36,0,12.5,1.79,0,7.14,1.79,10.71,12.5,7.14,16.07,3.57,0
p00611_B,00611,B,i hope i am aware that they may be too noisy for your father or even may be some encumbrance to you if your visiting engagements continue to increase as much as they have done lately,1,88.89,75,22.22,19.44,5.56,0,8.33,0,5.56,2.78,0,13.89,19.44,8.33,11.11,0,8.33
p00612_B,00612,B,yes he seems to have a great deal of good will towards you,1,76.92,53.85,15.38,15.38,0,0,7.69,7.69,0,0,7.69,23.08,7.69,0,0,0,0
p00613_B,00613,B,just as it should be and just as i hoped it was from your letters her wish of shewing you attention could not be doubted and his being a disengaged and social man makes it all easy i have been always telling you my love that i had no idea of the change being so very material to hartfield as you apprehended and now you have emma s account i hope you will be satisfied,1,80,69.33,22.67,17.33,6.67,0,8,2.67,0,5.33,2.67,9.33,17.33,8,10.67,2.67,1.33
p00614_B,00614,B,a man must have a very good opinion of himself when he asks people to leave their own fireside and encounter such a day as this for the sake of coming to see him he must think himself a most agreeable fellow i could not do such a thing it is the greatest absurdity actually snowing at this moment the folly of not allowing people to be comfortable at home and the folly of people s not staying comfortably at home when they can if we were obliged to go out such an evening as this by any call of duty or business what a hardship we should deem it and here are we probably with rather thinner clothing than usual setting forward voluntarily without excuse in defiance of the voice of nature which tells man in every thing given to his view or his feelings to stay at home himself and keep all under shelter that he can here are we setting forward to spend five dull hours in another man s house with nothing to say or to hear that was not said and heard yesterday and may not be said and heard again to morrow going in dismal weather to return probably in worse four horses and four servants taken out for nothing but to convey five idle shivering creatures into colder rooms and worse company than they might have had at home,1,75,61.02,12.29,7.2,0.42,1.69,0,3.81,1.27,5.08,5.08,18.22,7.63,4.66,8.47,2.97,4.66
p00615_B,00615,B,there can be no doubt of your being much more engaged with company than you used to be witness this very time here am i come down for only one day and you are engaged with a dinner party when did it happen before or any thing like it your neighbourhood is increasing and you mix more with it a little while ago every letter to isabella brought an account of fresh gaieties dinners at mr cole s or balls at the crown the difference which randalls randalls alone makes in your goings on is very great,1,75.26,64.95,13.4,7.22,1.03,0,6.19,0,0,6.19,5.15,16.49,9.28,8.25,8.25,1.03,8.25
p00616_B,00616,B,i think indeed that mr weston has some little claim you and i emma will venture to take the part of the poor husband i being a husband and you not being a wife the claims of the man may very likely strike us with equal force as for isabella she has been married long enough to see the convenience of putting all the mr westons aside as much as she can,1,73.61,61.11,12.5,11.11,4.17,1.39,2.78,2.78,0,1.39,11.11,13.89,11.11,2.78,6.94,1.39,11.11
p00617_B,00617,B,and do you see her sir tolerably often,1,75,62.5,25,25,0,0,12.5,12.5,0,0,0,0,12.5,12.5,12.5,0,0
p00618_B,00618,B,me my love are you talking about me i am sure nobody ought to be or can be a greater advocate for matrimony than i am and if it had not been for the misery of her leaving hartfield i should never have thought of miss taylor but as the most fortunate woman in the world and as to slighting mr weston that excellent mr weston i think there is nothing he does not deserve i believe he is one of the very best tempered men that ever existed excepting yourself and your brother i do not know his equal for temper i shall never forget his flying henry s kite for him that very windy day last easter and ever since his particular kindness last september twelvemonth in writing that note at twelve o clock at night on purpose to assure me that there was no scarlet fever at cobham i have been convinced there could not be a more feeling heart nor a better man in existence if any body can deserve him it must be miss taylor,1,73.89,62.78,17.22,12.78,6.67,0,1.67,4.44,0,4.44,3.89,12.22,12.78,5.56,7.22,5.56,3.89
p00619_B,00619,B,i am sorry to find my love that my father does not think you looking well but i hope it is only from being a little fatigued i could have wished however as you know that you had seen mr wingfield before you left home,1,84.44,64.44,26.67,20,11.11,0,8.89,0,0,6.67,2.22,8.89,15.56,6.67,8.89,2.22,2.22
p00620_B,00620,B,what is to be done my dear emma what is to be done,1,92.31,84.62,23.08,7.69,7.69,0,0,0,0,15.38,0,15.38,46.15,0,0,0,0
p00621_B,00621,B,why to be sure yes certainly i cannot deny that mrs weston poor mrs weston does come and see us pretty often but then she is always obliged to go away again,1,84.38,62.5,12.5,9.38,3.13,3.13,0,3.13,0,3.13,0,9.38,12.5,18.75,9.38,3.13,0
p00622_B,00622,B,indeed then my dear isabella it is the most extraordinary sort of thing in the world for in general every thing does give you cold walk home you are prettily shod for walking home i dare say it will be bad enough for the horses,1,80,60,17.78,8.89,4.44,0,4.44,0,0,8.89,6.67,13.33,11.11,2.22,2.22,0,6.67
p00623_B,00623,B,where is the young man has he been here on this occasion or has he not,1,87.5,81.25,18.75,12.5,0,0,0,12.5,0,6.25,6.25,6.25,25,12.5,6.25,6.25,0
p00624_B,00624,B,nobody ever did think well of the churchills i fancy but you need not imagine mr weston to have felt what you would feel in giving up henry or john mr weston is rather an easy cheerful tempered man than a man of strong feelings he takes things as he finds them and makes enjoyment of them somehow or other depending i suspect much more upon what is called society for his comforts that is upon the power of eating and drinking and playing whist with his neighbours five times a week than upon family affection or any thing that home affords,1,74.51,58.82,16.67,9.8,1.96,0,1.96,3.92,1.96,6.86,4.9,14.71,5.88,3.92,9.8,1.96,3.92
p00625_B,00625,B,my dear isabella pray do not concern yourself about my looks be satisfied with doctoring and coddling yourself and the children and let me look as i chuse,1,78.57,57.14,21.43,21.43,14.29,0,7.14,0,0,0,3.57,10.71,7.14,3.57,14.29,3.57,0
p00626_B,00626,B,mr elton in love with me what an idea,1,55.56,55.56,22.22,11.11,11.11,0,0,0,0,11.11,11.11,22.22,0,0,0,0,0
p00627_B,00627,B,he has not been here yet there was a strong expectation of his coming soon after the marriage but it ended in nothing and i have not heard him mentioned lately,1,90.32,77.42,16.13,12.9,3.23,0,0,9.68,0,3.23,6.45,9.68,12.9,16.13,9.68,9.68,0
p00628_B,00628,B,me are you imagining me to be mr elton s object,1,54.55,54.55,27.27,27.27,18.18,0,9.09,0,0,0,0,9.09,18.18,0,0,0,0
p00629_B,00629,B,i rather hope to satisfy you both for i shall do all in my power to make them happy which will be enough for isabella and happiness must preclude false indulgence and physic,1,75.76,66.67,18.18,15.15,9.09,0,3.03,0,3.03,3.03,0,15.15,15.15,3.03,6.06,0,9.09
p00630_B,00630,B,can it really be as my brother imagined can it be possible for this man to be beginning to transfer his affections from harriet to me absurd and insufferable,1,75.86,65.52,20.69,10.34,6.9,0,0,3.45,0,10.34,0,20.69,17.24,3.45,6.9,0,0
p00631_B,00631,B,my report from mrs goddard s was not so pleasant as i had hoped not better was my answer,1,73.68,57.89,15.79,15.79,15.79,0,0,0,0,0,0,10.53,15.79,5.26,10.53,10.53,0
p00632_B,00632,B,that is very likely you think so do not you,1,100,80,30,20,0,0,20,0,0,10,0,0,20,20,10,10,0
p00633_B,00633,B,mr elton s manners are not perfect but where there is a wish to please one ought to overlook and one does overlook a great deal where a man does his best with only moderate powers he will have the advantage over negligent superiority there is such perfect good temper and good will in mr elton as one cannot but value,1,65.57,57.38,3.28,3.28,0,0,0,3.28,0,0,6.56,9.84,14.75,8.2,8.2,3.28,4.92
p00634_B,00634,B,what a comfort it is that we think alike about our nephews and nieces as to men and women our opinions are sometimes very different but with regard to these children i observe we never disagree,1,69.44,63.89,25,13.89,2.78,11.11,0,0,0,11.11,2.78,13.89,5.56,11.11,11.11,2.78,0
p00635_B,00635,B,i thank you but i assure you you are quite mistaken mr elton and i are very good friends and nothing more,1,77.27,68.18,27.27,27.27,13.64,0,13.64,0,0,0,0,0,9.09,9.09,13.64,4.55,4.55
p00636_B,00636,B,difference no indeed i am not,1,83.33,83.33,16.67,16.67,16.67,0,0,0,0,0,0,0,16.67,16.67,0,33.33,0
p00637_B,00637,B,i did not thoroughly understand what you were telling your brother about your friend mr graham s intending to have a bailiff from scotland to look after his new estate what will it answer will not the old prejudice be too strong,1,73.81,59.52,19.05,11.9,2.38,0,7.14,2.38,0,7.14,4.76,11.9,14.29,7.14,2.38,4.76,0
p00638_B,00638,B,true true very true that s a consideration indeed but john as to what i was telling you of my idea of moving the path to langham of turning it more to the right that it may not cut through the home meadows i cannot conceive any difficulty i should not attempt it if it were to be the means of inconvenience to the highbury people but if you call to mind exactly the present line of the path the only way of proving it however will be to turn to our maps i shall see you at the abbey to morrow morning i hope and then we will look them over and you shall give me your opinion,1,75.63,64.71,19.33,12.61,5.88,1.68,4.2,0,0.84,6.72,8.4,15.97,9.24,2.52,7.56,2.52,0.84
p00639_B,00639,B,yes it is randalls that does it all,1,87.5,75,37.5,0,0,0,0,0,0,37.5,0,0,25,0,0,0,12.5
p00640_B,00640,B,no that need not be the consequence let them be sent to donwell i shall certainly be at leisure,1,84.21,68.42,15.79,10.53,5.26,0,0,0,5.26,5.26,5.26,10.53,21.05,5.26,0,10.53,0
p00641_B,00641,B,john how are you,1,75,75,25,25,0,0,25,0,0,0,0,0,25,25,0,0,0
p00642_B,00642,B,yes there is a likeness i know what you mean but emma s hand is the strongest,1,70.59,52.94,17.65,11.76,5.88,0,5.88,0,0,5.88,11.76,0,11.76,5.88,5.88,0,0
p00643_B,00643,B,oh good mr perry how is he sir,1,50,37.5,12.5,12.5,0,0,0,12.5,0,0,0,0,12.5,12.5,0,0,0
p00644_B,00644,B,oh the good bateses i am quite ashamed of myself but you mention them in most of your letters i hope they are quite well good old mrs bates i will call upon her to morrow and take my children they are always so pleased to see my children and that excellent miss bates such thorough worthy people how are they sir,1,74.19,59.68,22.58,20.97,9.68,0,3.23,1.61,6.45,1.61,1.61,9.68,8.06,9.68,6.45,0,1.61
p00645_B,00645,B,that sweet amiable jane fairfax it is so long since i have seen her except now and then for a moment accidentally in town what happiness it must be to her good old grandmother and excellent aunt when she comes to visit them i always regret excessively on dear emma s account that she cannot be more at highbury but now their daughter is married i suppose colonel and mrs campbell will not be able to part with her at all she would be such a delightful companion for emma,1,71.11,60,17.78,12.22,3.33,0,0,6.67,2.22,5.56,2.22,13.33,11.11,5.56,8.89,2.22,5.56
p00646_B,00646,B,mr perry would do as well to keep his opinion till it is asked for why does he make it any business of his to wonder at what i do at my taking my family to one part of the coast or another i may be allowed i hope the use of my judgment as well as mr perry i want his directions no more than his drugs if mr perry can tell me how to convey a wife and five children a distance of an hundred and thirty miles with no greater expense or inconvenience than a distance of forty i should be as willing to prefer cromer to south end as he could himself,1,76.72,65.52,17.24,13.79,7.76,0,0,6.03,0,3.45,5.17,19.83,9.48,3.45,11.21,1.72,6.9
p00647_B,00647,B,my first enjoyment will be to find myself safe at hartfield again,1,83.33,66.67,16.67,16.67,16.67,0,0,0,0,0,0,16.67,16.67,8.33,0,0,8.33
p00648_B,00648,B,yes and i think we shall have a good deal of it,1,83.33,66.67,25,16.67,8.33,8.33,0,0,0,8.33,8.33,8.33,16.67,0,8.33,0,0
p00649_B,00649,B,i cannot wish to be snowed up a week at randalls,1,81.82,63.64,9.09,9.09,9.09,0,0,0,0,0,9.09,27.27,18.18,0,0,9.09,9.09
p00650_B,00650,B,i know nothing of the large parties of london sir i never dine with any body,1,75,56.25,12.5,12.5,12.5,0,0,0,0,0,6.25,18.75,0,6.25,0,12.5,6.25
p00651_B,00651,B,christmas weather quite seasonable and extremely fortunate we may think ourselves that it did not begin yesterday and prevent this day s party which it might very possibly have done for mr woodhouse would hardly have ventured had there been much snow on the ground but now it is of no consequence this is quite the season indeed for friendly meetings at christmas every body invites their friends about them and people think little of even the worst weather i was snowed up at a friend s house once for a week nothing could be pleasanter i went for only one night and could not get away till that very day se nnight,1,76.11,63.72,12.39,5.31,1.77,1.77,0,0,1.77,7.08,4.42,11.5,13.27,12.39,5.31,3.54,7.08
p00652_B,00652,B,we are sure of excellent fires and every thing in the greatest comfort charming people mr and mrs weston mrs weston indeed is much beyond praise and he is exactly what one values so hospitable and so fond of society it will be a small party but where small parties are select they are perhaps the most agreeable of any mr weston s dining room does not accommodate more than ten comfortably and for my part i would rather under such circumstances fall short by two than exceed by two i think you will agree with me i think i shall certainly have your approbation though mr knightley perhaps from being used to the large parties of london may not quite enter into our feelings,1,72.8,60,12,9.6,4.8,1.6,1.6,0.8,0.8,2.4,3.2,12.8,11.2,8,8.8,1.6,9.6
p00653_B,00653,B,indeed i had no idea that the law had been so great a slavery well sir the time must come when you will be paid for all this when you will have little labour and great enjoyment,1,81.08,67.57,13.51,8.11,2.7,0,5.41,0,0,5.41,8.11,2.7,21.62,13.51,10.81,2.7,5.41
p00654_B,00654,B,now now mr weston do let me know what has happened,1,81.82,54.55,18.18,9.09,9.09,0,0,0,0,9.09,0,0,18.18,18.18,0,0,0
p00655_B,00655,B,your word why not your honour why not say upon your honour that it has nothing to do with any of them good heavens what can be to be broke to me that does not relate to one of that family,1,82.93,78.05,24.39,12.2,2.44,0,7.32,0,2.44,12.2,0,19.51,14.63,4.88,0,9.76,2.44
p00656_B,00656,B,what two letters express perfection i am sure i do not know,1,75,58.33,25,16.67,16.67,0,0,0,0,8.33,0,0,16.67,0,0,8.33,8.33
p00657_B,00657,B,what a very great pleasure it will be to you and mrs weston is so anxious to be acquainted with him that she must be almost as happy as yourself,1,83.33,73.33,23.33,13.33,0,0,6.67,6.67,0,10,3.33,16.67,16.67,10,13.33,0,0
p00658_B,00658,B,is she unwell,1,66.67,66.67,33.33,33.33,0,0,0,33.33,0,0,0,0,33.33,0,0,0,0
p00659_B,00659,B,mr weston do not trifle with me consider how many of my dearest friends are now in brunswick square which of them is it i charge you by all that is sacred not to attempt concealment,1,75,66.67,22.22,13.89,8.33,0,2.78,0,2.78,8.33,0,16.67,11.11,5.56,0,5.56,5.56
p00660_B,00660,B,break it to me good god mr weston tell me at once something has happened in brunswick square i know it has tell me i charge you tell me this moment what it is,1,76.47,58.82,38.24,20.59,17.65,0,2.94,0,0,17.65,0,8.82,8.82,2.94,0,0,2.94
