uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00037_B,00037,B,just as it should be and just as i hoped it was from your letters her wish of shewing you attention could not be doubted and his being a disengaged and social man makes it all easy i have been always telling you my love that i had no idea of the change being so very material to hartfield as you apprehended and now you have emma s account i hope you will be satisfied,1,80,69.33,22.67,17.33,6.67,0,8,2.67,0,5.33,2.67,9.33,17.33,8,10.67,2.67,1.33
p00038_B,00038,B,why to be sure yes certainly i cannot deny that mrs weston poor mrs weston does come and see us pretty often but then she is always obliged to go away again,1,84.38,62.5,12.5,9.38,3.13,3.13,0,3.13,0,3.13,0,9.38,12.5,18.75,9.38,3.13,0
p00039_B,00039,B,it would be very hard upon mr weston if she did not papa you quite forget poor mr weston,1,73.68,57.89,15.79,10.53,0,0,5.26,5.26,0,5.26,0,5.26,15.79,10.53,5.26,5.26,0
p00040_B,00040,B,i think indeed that mr weston has some little claim you and i emma will venture to take the part of the poor husband i being a husband and you not being a wife the claims of the man may very likely strike us with equal force as for isabella she has been married long enough to see the convenience of putting all the mr westons aside as much as she can,1,73.61,61.11,12.5,11.11,4.17,1.39,2.78,2.78,0,1.39,11.11,13.89,11.11,2.78,6.94,1.39,11.11
p00041_B,00041,B,me my love are you talking about me i am sure nobody ought to be or can be a greater advocate for matrimony than i am and if it had not been for the misery of her leaving hartfield i should never have thought of miss taylor but as the most fortunate woman in the world and as to slighting mr weston that excellent mr weston i think there is nothing he does not deserve i believe he is one of the very best tempered men that ever existed excepting yourself and your brother i do not know his equal for temper i shall never forget his flying henry s kite for him that very windy day last easter and ever since his particular kindness last september twelvemonth in writing that note at twelve o clock at night on purpose to assure me that there was no scarlet fever at cobham i have been convinced there could not be a more feeling heart nor a better man in existence if any body can deserve him it must be miss taylor,1,73.89,62.78,17.22,12.78,6.67,0,1.67,4.44,0,4.44,3.89,12.22,12.78,5.56,7.22,5.56,3.89
p00042_B,00042,B,he has not been here yet there was a strong expectation of his coming soon after the marriage but it ended in nothing and i have not heard him mentioned lately,1,90.32,77.42,16.13,12.9,3.23,0,0,9.68,0,3.23,6.45,9.68,12.9,16.13,9.68,9.68,0
p00043_B,00043,B,but you should tell them of the letter my dear he wrote a letter to poor mrs weston to congratulate her and a very proper handsome letter it was she shewed it to me i thought it very well done of him indeed whether it was his own idea you know one cannot tell he is but young and his uncle perhaps,1,83.87,67.74,27.42,20.97,4.84,0,3.23,11.29,1.61,6.45,4.84,8.06,9.68,8.06,8.06,1.61,1.61
p00044_B,00044,B,how very pleasing and proper of him i have no doubt of his being a most amiable young man but how sad it is that he should not live at home with his father there is something so shocking in a child s being taken away from his parents and natural home i never could comprehend how mr weston could part with him to give up one s child i really never could think well of any body who proposed such a thing to any body else,1,78.16,67.82,16.09,11.49,3.45,0,0,6.9,0,4.6,3.45,12.64,10.34,13.79,4.6,4.6,3.45
p00045_B,00045,B,nobody ever did think well of the churchills i fancy but you need not imagine mr weston to have felt what you would feel in giving up henry or john mr weston is rather an easy cheerful tempered man than a man of strong feelings he takes things as he finds them and makes enjoyment of them somehow or other depending i suspect much more upon what is called society for his comforts that is upon the power of eating and drinking and playing whist with his neighbours five times a week than upon family affection or any thing that home affords,1,74.51,58.82,16.67,9.8,1.96,0,1.96,3.92,1.96,6.86,4.9,14.71,5.88,3.92,9.8,1.96,3.92
p00046_B,00046,B,what a comfort it is that we think alike about our nephews and nieces as to men and women our opinions are sometimes very different but with regard to these children i observe we never disagree,1,69.44,63.89,25,13.89,2.78,11.11,0,0,0,11.11,2.78,13.89,5.56,11.11,11.11,2.78,0
p00047_B,00047,B,john how are you,1,75,75,25,25,0,0,25,0,0,0,0,0,25,25,0,0,0
p00048_B,00048,B,come come i must beg you not to talk of the sea it makes me envious and miserable i who have never seen it south end is prohibited if you please my dear isabella i have not heard you make one inquiry about mr perry yet and he never forgets you,1,80.39,58.82,25.49,21.57,9.8,0,7.84,1.96,0,3.92,1.96,5.88,7.84,7.84,5.88,7.84,1.96
p00049_B,00049,B,oh good mr perry how is he sir,1,50,37.5,12.5,12.5,0,0,0,12.5,0,0,0,0,12.5,12.5,0,0,0
p00050_B,00050,B,why pretty well but not quite well poor perry is bilious and he has not time to take care of himself he tells me he has not time to take care of himself which is very sad but he is always wanted all round the country i suppose there is not a man in such practice anywhere but then there is not so clever a man any where,1,86.76,70.59,13.24,11.76,2.94,0,0,8.82,0,1.47,4.41,7.35,10.29,16.18,8.82,7.35,1.47
p00051_B,00051,B,you seem to me to have forgotten mrs and miss bates i have not heard one inquiry after them,1,78.95,63.16,21.05,21.05,10.53,0,5.26,0,5.26,0,0,15.79,10.53,0,10.53,5.26,5.26
p00052_B,00052,B,oh the good bateses i am quite ashamed of myself but you mention them in most of your letters i hope they are quite well good old mrs bates i will call upon her to morrow and take my children they are always so pleased to see my children and that excellent miss bates such thorough worthy people how are they sir,1,74.19,59.68,22.58,20.97,9.68,0,3.23,1.61,6.45,1.61,1.61,9.68,8.06,9.68,6.45,0,1.61
p00053_B,00053,B,why pretty well my dear upon the whole but poor mrs bates had a bad cold about a month ago,1,90,60,5,5,5,0,0,0,0,0,15,10,5,25,5,0,10
p00054_B,00054,B,i am sorry to find my love that my father does not think you looking well but i hope it is only from being a little fatigued i could have wished however as you know that you had seen mr wingfield before you left home,1,84.44,64.44,26.67,20,11.11,0,8.89,0,0,6.67,2.22,8.89,15.56,6.67,8.89,2.22,2.22
p00055_B,00055,B,i did not thoroughly understand what you were telling your brother about your friend mr graham s intending to have a bailiff from scotland to look after his new estate what will it answer will not the old prejudice be too strong,1,73.81,59.52,19.05,11.9,2.38,0,7.14,2.38,0,7.14,4.76,11.9,14.29,7.14,2.38,4.76,0
p00056_B,00056,B,that sweet amiable jane fairfax it is so long since i have seen her except now and then for a moment accidentally in town what happiness it must be to her good old grandmother and excellent aunt when she comes to visit them i always regret excessively on dear emma s account that she cannot be more at highbury but now their daughter is married i suppose colonel and mrs campbell will not be able to part with her at all she would be such a delightful companion for emma,1,71.11,60,17.78,12.22,3.33,0,0,6.67,2.22,5.56,2.22,13.33,11.11,5.56,8.89,2.22,5.56
p00057_B,00057,B,our little friend harriet smith however is just such another pretty kind of young person you will like harriet emma could not have a better companion than harriet,1,64.29,53.57,10.71,7.14,0,3.57,3.57,0,0,3.57,3.57,7.14,14.29,10.71,7.14,3.57,7.14
p00058_B,00058,B,mr perry would do as well to keep his opinion till it is asked for why does he make it any business of his to wonder at what i do at my taking my family to one part of the coast or another i may be allowed i hope the use of my judgment as well as mr perry i want his directions no more than his drugs if mr perry can tell me how to convey a wife and five children a distance of an hundred and thirty miles with no greater expense or inconvenience than a distance of forty i should be as willing to prefer cromer to south end as he could himself,1,76.72,65.52,17.24,13.79,7.76,0,0,6.03,0,3.45,5.17,19.83,9.48,3.45,11.21,1.72,6.9
p00059_B,00059,B,true true very true that s a consideration indeed but john as to what i was telling you of my idea of moving the path to langham of turning it more to the right that it may not cut through the home meadows i cannot conceive any difficulty i should not attempt it if it were to be the means of inconvenience to the highbury people but if you call to mind exactly the present line of the path the only way of proving it however will be to turn to our maps i shall see you at the abbey to morrow morning i hope and then we will look them over and you shall give me your opinion,1,75.63,64.71,19.33,12.61,5.88,1.68,4.2,0,0.84,6.72,8.4,15.97,9.24,2.52,7.56,2.52,0.84
p00060_B,00060,B,it is so cold so very cold and looks and feels so very much like snow that if it were to any other place or with any other party i should really try not to go out to day and dissuade my father from venturing but as he has made up his mind and does not seem to feel the cold himself i do not like to interfere as i know it would be so great a disappointment to mr and mrs weston but upon my word mr elton in your case i should certainly excuse myself you appear to me a little hoarse already and when you consider what demand of voice and what fatigues to morrow will bring i think it would be no more than common prudence to stay at home and take care of yourself to night,1,81.56,65.25,15.6,10.64,5.67,0,2.84,2.13,0,4.96,2.13,17.02,8.51,7.09,14.18,2.84,2.84
p00061_B,00061,B,well this is most strange after i had got him off so well to chuse to go into company and leave harriet ill behind most strange indeed but there is i believe in many men especially single men such an inclination such a passion for dining out a dinner engagement is so high in the class of their pleasures their employments their dignities almost their duties that any thing gives way to it and this must be the case with mr elton a most valuable amiable pleasing young man undoubtedly and very much in love with harriet but still he cannot refuse an invitation he must dine out wherever he is asked what a strange thing love is he can see ready wit in harriet but will not dine alone for her,1,77.27,64.39,15.15,9.85,2.27,0,0,4.55,3.03,5.3,6.06,13.64,9.09,9.09,7.58,1.52,4.55
p00062_B,00062,B,i never in my life saw a man more intent on being agreeable than mr elton it is downright labour to him where ladies are concerned with men he can be rational and unaffected but when he has ladies to please every feature works,1,70.45,59.09,13.64,11.36,4.55,0,0,6.82,0,2.27,2.27,13.64,13.64,6.82,9.09,2.27,4.55
p00063_B,00063,B,yes and i think we shall have a good deal of it,1,83.33,66.67,25,16.67,8.33,8.33,0,0,0,8.33,8.33,8.33,16.67,0,8.33,0,0
p00064_B,00064,B,can it really be as my brother imagined can it be possible for this man to be beginning to transfer his affections from harriet to me absurd and insufferable,1,75.86,65.52,20.69,10.34,6.9,0,0,3.45,0,10.34,0,20.69,17.24,3.45,6.9,0,0
p00065_B,00065,B,what a very great pleasure it will be to you and mrs weston is so anxious to be acquainted with him that she must be almost as happy as yourself,1,83.33,73.33,23.33,13.33,0,0,6.67,6.67,0,10,3.33,16.67,16.67,10,13.33,0,0
p00066_B,00066,B,yes it seems to depend upon nothing but the ill humour of mrs churchill which i imagine to be the most certain thing in the world,1,80.77,65.38,19.23,7.69,7.69,0,0,0,0,11.54,11.54,19.23,7.69,0,3.85,3.85,3.85
p00067_B,00067,B,you must know my dear mrs knightley that we are by no means so sure of seeing mr frank churchill in my opinion as his father thinks it depends entirely upon his aunt s spirits and pleasure in short upon her temper to you to my two daughters i may venture on the truth mrs churchill rules at enscombe and is a very odd tempered woman and his coming now depends upon her being willing to spare him,1,70.51,55.13,19.23,16.67,5.13,1.28,2.56,7.69,0,2.56,2.56,16.67,6.41,5.13,6.41,1.28,3.85
p00068_B,00068,B,and so you do not consider this visit from your son as by any means certain i am sorry for it the introduction must be unpleasant whenever it takes place and the sooner it could be over the better,1,87.18,66.67,17.95,7.69,2.56,0,5.13,0,0,10.26,7.69,12.82,12.82,5.13,12.82,2.56,0
p00069_B,00069,B,yes and every delay makes one more apprehensive of other delays even if this family the braithwaites are put off i am still afraid that some excuse may be found for disappointing us i cannot bear to imagine any reluctance on his side but i am sure there is a great wish on the churchills to keep him to themselves there is jealousy they are jealous even of his regard for his father in short i can feel no dependence on his coming and i wish mr weston were less sanguine,1,79.12,62.64,16.48,14.29,5.49,1.1,0,5.49,2.2,2.2,3.3,13.19,10.99,5.49,4.4,2.2,6.59
p00070_B,00070,B,what is to be done my dear emma what is to be done,1,92.31,84.62,23.08,7.69,7.69,0,0,0,0,15.38,0,15.38,46.15,0,0,0,0
p00071_B,00071,B,you had better order the carriage directly my love i dare say we shall be able to get along if we set off directly and if we do come to any thing very bad i can get out and walk i am not at all afraid i should not mind walking half the way i could change my shoes you know the moment i got home and it is not the sort of thing that gives me cold,1,80.77,62.82,23.08,17.95,11.54,3.85,2.56,0,0,5.13,5.13,8.97,11.54,1.28,6.41,3.85,2.56
p00072_B,00072,B,indeed then my dear isabella it is the most extraordinary sort of thing in the world for in general every thing does give you cold walk home you are prettily shod for walking home i dare say it will be bad enough for the horses,1,80,60,17.78,8.89,4.44,0,4.44,0,0,8.89,6.67,13.33,11.11,2.22,2.22,0,6.67
p00073_B,00073,B,i am ready if the others are,1,100,85.71,28.57,14.29,14.29,0,0,0,0,14.29,14.29,0,28.57,0,14.29,0,0
p00074_B,00074,B,i am very much astonished mr elton this to me you forget yourself you take me for my friend any message to miss smith i shall be happy to deliver but no more of this to me if you please,1,77.5,70,30,25,15,0,10,0,0,5,0,15,7.5,2.5,5,2.5,5
p00075_B,00075,B,if i had not persuaded harriet into liking the man i could have borne any thing he might have doubled his presumption to me but poor harriet here have i actually talked poor harriet into being very much attached to this man she might never have thought of him but for me and certainly never would have thought of him with hope if i had not assured her of his attachment for she is as modest and humble as i used to think him oh that i had been satisfied with persuading her not to accept young martin there i was quite right that was well done of me but there i should have stopped and left the rest to time and chance i was introducing her into good company and giving her the opportunity of pleasing some one worth having i ought not to have attempted more but now poor girl her peace is cut up for some time i have been but half a friend to her and if she were not to feel this disappointment so very much i am sure i have not an idea of any body else who would be at all desirable for her william coxe oh no i could not endure william coxe a pert young lawyer,1,81.4,70.23,18.14,15.81,7.91,0,0,7.44,0,2.33,2.79,12.56,15.35,6.51,7.91,4.65,4.19
p00076_B,00076,B,have you heard from miss fairfax so lately i am extremely happy i hope she is well,1,88.24,70.59,23.53,23.53,11.76,0,5.88,5.88,0,0,0,5.88,17.65,23.53,5.88,0,0
p00077_B,00077,B,my mother s deafness is very trifling you see just nothing at all by only raising my voice and saying any thing two or three times over she is sure to hear but then she is used to my voice but it is very remarkable that she should always hear jane better than she does me jane speaks so distinct however she will not find her grandmama at all deafer than she was two years ago which is saying a great deal at my mother s time of life and it really is full two years you know since she was here we never were so long without seeing her before and as i was telling mrs cole we shall hardly know how to make enough of her now,1,86.05,68.22,19.38,15.5,4.65,1.55,1.55,7.75,0,3.88,0.78,12.4,10.85,12.4,11.63,2.33,8.53
p00078_B,00078,B,are you expecting miss fairfax here soon,1,57.14,57.14,14.29,14.29,0,0,14.29,0,0,0,0,0,14.29,28.57,0,0,0
p00079_B,00079,B,she certainly is handsome she is better than handsome,1,100,66.67,22.22,22.22,0,0,0,22.22,0,0,0,11.11,22.22,11.11,11.11,0,0
p00080_B,00080,B,no my dear that i am sure you are not there is nobody half so attentive and civil as you are if any thing you are too attentive the muffin last night if it had been handed round once i think it would have been enough,1,91.3,73.91,23.91,13.04,6.52,0,6.52,0,0,10.87,2.17,2.17,21.74,8.7,10.87,6.52,6.52
p00081_B,00081,B,no you are not often deficient not often deficient either in manner or comprehension i think you understand me therefore,1,90,70,20,20,10,0,10,0,0,0,0,5,5,15,10,15,10
p00082_B,00082,B,miss fairfax is reserved,1,25,25,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
p00083_B,00083,B,i hope every body had a pleasant evening i had once i felt the fire rather too much but then i moved back my chair a little a very little and it did not disturb me miss bates was very chatty and good humoured as she always is though she speaks rather too quick however she is very agreeable and mrs bates too in a different way i like old friends and miss jane fairfax is a very pretty sort of young lady a very pretty and a very well behaved young lady indeed she must have found the evening agreeable mr knightley because she had emma,1,73.83,59.81,12.15,11.21,6.54,0,0,4.67,0,0.93,8.41,3.74,8.41,17.76,10.28,0.93,4.67
p00084_B,00084,B,she is a sort of elegant creature that one cannot keep one s eyes from i am always watching her to admire and i do pity her from my heart,1,76.67,66.67,23.33,20,10,0,0,10,0,3.33,3.33,13.33,13.33,3.33,3.33,3.33,6.67
p00085_B,00085,B,it is a great pity that their circumstances should be so confined a great pity indeed and i have often wished but it is so little one can venture to do small trifling presents of any thing uncommon now we have killed a porker and emma thinks of sending them a loin or a leg it is very small and delicate hartfield pork is not like any other pork but still it is pork and my dear emma unless one could be sure of their making it into steaks nicely fried as ours are fried without the smallest grease and not roast it for no stomach can bear roast pork i think we had better send the leg do not you think so my dear,1,80,62.4,15.2,8.8,3.2,2.4,0.8,0,2.4,6.4,5.6,7.2,13.6,7.2,10.4,3.2,4.8
p00086_B,00086,B,emma i have a piece of news for you you like news and i heard an article in my way hither that i think will interest you,1,74.07,62.96,29.63,25.93,14.81,0,11.11,0,0,3.7,7.41,14.81,7.41,0,3.7,0,3.7
p00087_B,00087,B,news oh yes i always like news what is it why do you smile so where did you hear it at randalls,1,81.82,68.18,27.27,13.64,4.55,0,9.09,0,0,13.64,0,9.09,13.64,18.18,4.55,0,0
p00088_B,00088,B,we consider our hartfield pork indeed it certainly is so very superior to all other pork that emma and i cannot have a greater pleasure than,1,80.77,69.23,19.23,11.54,3.85,7.69,0,0,0,7.69,3.85,7.69,11.54,15.38,11.54,3.85,3.85
p00089_B,00089,B,it was short merely to announce but cheerful exulting of course he had been so fortunate as to i forget the precise words one has no business to remember them the information was as you state that he was going to be married to a miss hawkins by his style i should imagine it just settled,1,76.79,64.29,17.86,12.5,3.57,0,1.79,5.36,1.79,5.36,5.36,16.07,14.29,5.36,7.14,1.79,3.57
p00090_B,00090,B,mr elton going to be married he will have every body s wishes for his happiness,1,56.25,50,12.5,12.5,0,0,0,12.5,0,0,0,12.5,18.75,0,0,0,6.25
p00091_B,00091,B,he is very young to settle he had better not be in a hurry he seemed to me very well off as he was we were always glad to see him at hartfield,1,90.91,75.76,21.21,21.21,3.03,3.03,0,15.15,0,0,3.03,21.21,15.15,12.12,3.03,3.03,0
p00092_B,00092,B,a new neighbour for us all miss woodhouse my mother is so pleased she says she cannot bear to have the poor old vicarage without a mistress this is great news indeed jane you have never seen mr elton no wonder that you have such a curiosity to see him,1,76,58,18,14,2,2,4,6,0,4,8,8,12,8,2,6,2
p00093_B,00093,B,no i have never seen mr elton is he is he a tall man,1,78.57,64.29,21.43,21.43,7.14,0,0,14.29,0,0,7.14,0,21.43,7.14,0,14.29,7.14
p00094_B,00094,B,who shall answer that question my father would say yes mr knightley no and miss bates and i that he is just the happy medium when you have been here a little longer miss fairfax you will understand that mr elton is the standard of perfection in highbury both in person and mind,1,69.81,56.6,16.98,11.32,3.77,0,3.77,1.89,0,5.66,5.66,5.66,13.21,5.66,7.55,1.89,5.66
p00095_B,00095,B,very true miss woodhouse so she will he is the very best young man but my dear jane if you remember i told you yesterday he was precisely the height of mr perry miss hawkins i dare say an excellent young woman his extreme attention to my mother wanting her to sit in the vicarage pew that she might hear the better for my mother is a little deaf you know it is not much but she does not hear quite quick jane says that colonel campbell is a little deaf he fancied bathing might be good for it the warm bath but she says it did him no lasting benefit colonel campbell you know is quite our angel and mr dixon seems a very charming young man quite worthy of him it is such a happiness when good people get together and they always do now here will be mr elton and miss hawkins and there are the coles such very good people and the perrys i suppose there never was a happier or a better couple than mr and mrs perry i say sir i think there are few places with such society as highbury i always say we are quite blessed in our neighbours my dear sir if there is one thing my mother loves better than another it is pork a roast loin of pork,1,75.55,56.77,17.03,13.1,4.8,1.31,1.75,4.8,0.44,3.93,6.55,5.68,9.61,8.73,7.42,1.75,3.49
p00096_B,00096,B,when i have seen mr elton i dare say i shall be interested but i believe it requires that with me and as it is some months since miss campbell married the impression may be a little worn off,1,76.92,61.54,20.51,12.82,12.82,0,0,0,0,7.69,5.13,10.26,15.38,2.56,12.82,0,7.69
p00097_B,00097,B,yes he has been gone just four weeks as you observe miss woodhouse four weeks yesterday a miss hawkins well i had always rather fancied it would be some young lady hereabouts not that i ever mrs cole once whispered to me but i immediately said in short i do not think i am particularly quick at those sort of discoveries i do not pretend to it what is before me i see at the same time nobody could wonder if mr elton should have aspired miss woodhouse lets me chatter on so good humouredly she knows i would not offend for the world how does miss smith do she seems quite recovered now have you heard from mrs john knightley lately oh those dear little children jane do you know i always fancy mr dixon like mr john knightley i mean in person tall and with that sort of look and not very talkative,1,74.19,58.06,18.06,12.9,8.39,0.65,1.94,1.94,0,5.16,1.94,9.68,11.61,9.68,4.52,3.87,5.81
p00098_B,00098,B,it might be distressing for the moment but you seem to have behaved extremely well and it is over and may never can never as a first meeting occur again and therefore you need not think about it,1,86.84,78.95,13.16,5.26,0,0,5.26,0,0,7.89,5.26,13.16,15.79,18.42,13.16,7.89,2.63
p00099_B,00099,B,will mr frank churchill pass through bath as well as oxford,1,54.55,45.45,0,0,0,0,0,0,0,0,0,27.27,9.09,9.09,18.18,0,0
p00100_B,00100,B,my dear dear anxious friend always overcareful for every body s comfort but your own i see you now in all your little fidgets going again and again into his room to be sure that all is right tis twelve i shall not forget to think of you four hours hence and by this time to morrow perhaps or a little later i may be thinking of the possibility of their all calling here i am sure they will bring him soon,1,82.93,64.63,18.29,15.85,6.1,0,4.88,2.44,2.44,2.44,2.44,12.2,8.54,9.76,4.88,1.22,10.98
p00101_B,00101,B,elegant agreeable manners i was prepared for but i confess that considering every thing i had not expected more than a very tolerably well looking woman of a certain age i did not know that i was to find a pretty young woman in mrs weston,1,73.91,58.7,17.39,10.87,10.87,0,0,0,0,6.52,6.52,10.87,8.7,6.52,4.35,4.35,4.35
p00102_B,00102,B,you cannot see too much perfection in mrs weston for my feelings were you to guess her to be eighteen i should listen with pleasure but she would be ready to quarrel with you for using such words don t let her imagine that you have spoken of her as a pretty young woman,1,72.22,62.96,20.37,18.52,3.7,0,7.41,7.41,0,1.85,1.85,18.52,12.96,3.7,3.7,1.85,3.7
p00103_B,00103,B,as you are going farther on business sir i will take the opportunity of paying a visit which must be paid some day or other and therefore may as well be paid now i have the honour of being acquainted with a neighbour of yours a lady residing in or near highbury a family of the name of fairfax i shall have no difficulty i suppose in finding the house though fairfax i believe is not the proper name i should rather say barnes or bates do you know any family of that name,1,75.53,62.77,11.7,9.57,6.38,0,3.19,0,0,2.13,9.57,13.83,12.77,5.32,7.45,2.13,2.13
p00104_B,00104,B,i have heard her speak of the acquaintance she is a very elegant young woman,1,80,60,20,20,6.67,0,0,13.33,0,0,13.33,6.67,13.33,6.67,0,0,0
p00105_B,00105,B,yes,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00106_B,00106,B,you are acquainted with miss jane fairfax sir are you then give me leave to assure you that you will find her a very agreeable young lady she is staying here on a visit to her grandmama and aunt very worthy people i have known them all my life they will be extremely glad to see you i am sure and one of my servants shall go with you to shew you the way,1,81.08,63.51,24.32,22.97,6.76,0,9.46,4.05,2.7,1.35,4.05,10.81,12.16,5.41,4.05,0,2.7
p00107_B,00107,B,my dear sir upon no account in the world my father can direct me,1,71.43,57.14,21.43,21.43,21.43,0,0,0,0,0,7.14,14.29,7.14,0,0,7.14,0
p00108_B,00108,B,my good friend this is quite unnecessary frank knows a puddle of water when he sees it and as to mrs bates s he may get there from the crown in a hop step and jump,1,69.44,55.56,13.89,8.33,2.78,0,0,5.56,0,5.56,8.33,13.89,5.56,8.33,11.11,0,0
p00109_B,00109,B,yes oh yes i was just going to mention it a very successful visit i saw all the three ladies and felt very much obliged to you for your preparatory hint if the talking aunt had taken me quite by surprize it must have been the death of me as it was i was only betrayed into paying a most unreasonable visit ten minutes would have been all that was necessary perhaps all that was proper and i had told my father i should certainly be at home before him but there was no getting away no pause and to my utter astonishment i found when he finding me nowhere else joined me there at last that i had been actually sitting with them very nearly three quarters of an hour the good lady had not given me the possibility of escape before,1,82.52,68.53,18.18,13.29,9.79,0,1.4,1.4,0.7,4.9,5.59,11.19,12.59,9.79,6.29,2.8,7.69
p00110_B,00110,B,and how did you think miss fairfax looking,1,75,50,12.5,12.5,0,0,12.5,0,0,0,0,0,12.5,12.5,12.5,0,0
p00111_B,00111,B,you get upon delicate subjects emma remember that i am here mr frank churchill hardly knows what to say when you speak of miss fairfax s situation in life i will move a little farther off,1,72.22,47.22,16.67,11.11,5.56,0,5.56,0,0,5.56,2.78,13.89,5.56,8.33,2.78,0,2.78
p00112_B,00112,B,i certainly do forget to think of her as having ever been any thing but my friend and my dearest friend,1,85.71,76.19,23.81,19.05,14.29,0,0,4.76,0,4.76,0,14.29,14.29,9.52,14.29,0,0
p00113_B,00113,B,did you ever hear the young lady we were speaking of play,1,83.33,58.33,16.67,16.67,0,8.33,8.33,0,0,0,8.33,8.33,16.67,8.33,0,0,0
p00114_B,00114,B,all young people would have their little whims all young people would have their little whims,1,75,50,12.5,12.5,0,0,0,0,12.5,0,0,0,25,0,0,0,25
p00115_B,00115,B,well sir as i took miss taylor away it is incumbent on me to supply her place if i can and i will step to mrs goddard in a moment if you wish it,1,70.59,64.71,23.53,17.65,11.76,0,2.94,2.94,0,5.88,2.94,17.65,8.82,2.94,11.76,0,0
p00116_B,00116,B,but you would not wish me to come away before i am tired papa,1,92.86,71.43,21.43,21.43,14.29,0,7.14,0,0,0,0,21.43,14.29,0,14.29,7.14,0
p00117_B,00117,B,but my dear sir if emma comes away early it will be breaking up the party,1,75,56.25,12.5,6.25,6.25,0,0,0,0,6.25,6.25,12.5,12.5,0,12.5,0,0
p00118_B,00118,B,oh yes papa i have no fears at all for myself and i should have no scruples of staying as late as mrs weston but on your account i am only afraid of your sitting up for me i am not afraid of your not being exceedingly comfortable with mrs goddard she loves piquet you know but when she is gone home i am afraid you will be sitting up by yourself instead of going to bed at your usual time and the idea of that would entirely destroy my comfort you must promise me not to sit up,1,81.82,67.68,20.2,19.19,9.09,0,8.08,2.02,0,1.01,1.01,19.19,12.12,5.05,7.07,5.05,2.02
p00119_B,00119,B,i do not know whether it ought to be so but certainly silly things do cease to be silly if they are done by sensible people in an impudent way wickedness is always wickedness but folly is not always folly it depends upon the character of those who handle it mr knightley he is not a trifling silly young man if he were he would have done this differently he would either have gloried in the achievement or been ashamed of it there would have been either the ostentation of a coxcomb or the evasions of a mind too weak to defend its own vanities no i am perfectly sure that he is not trifling or silly,1,77.78,69.23,15.38,7.69,1.71,0,0,4.27,0.85,7.69,6.84,9.4,18.8,5.98,9.4,4.27,0
p00120_B,00120,B,why do you smile,1,75,75,25,25,0,0,25,0,0,0,0,0,25,25,0,0,0
p00121_B,00121,B,nay why do you,1,75,75,25,25,0,0,25,0,0,0,0,0,25,25,0,0,0
p00122_B,00122,B,how they were invited were not they,1,85.71,85.71,28.57,28.57,0,0,0,0,28.57,0,0,0,28.57,14.29,0,14.29,0
p00123_B,00123,B,i often feel concern that i dare not make our carriage more useful on such occasions it is not that i am without the wish but you know how impossible my father would deem it that james should put to for such a purpose,1,81.82,65.91,25,13.64,9.09,2.27,2.27,0,0,11.36,4.55,9.09,9.09,6.82,2.27,4.55,2.27
p00124_B,00124,B,that will do you have sung quite enough for one evening now be quiet,1,85.71,71.43,14.29,7.14,0,0,7.14,0,0,7.14,0,7.14,21.43,14.29,0,0,14.29
p00125_B,00125,B,miss bates are you mad to let your niece sing herself hoarse in this manner go and interfere they have no mercy on her,1,70.83,54.17,25,20.83,0,0,8.33,8.33,4.17,4.17,0,12.5,8.33,0,4.17,4.17,0
p00126_B,00126,B,don t class us together harriet my playing is no more like her s than a lamp is like sunshine,1,60,55,15,15,5,5,0,5,0,0,5,15,10,0,5,5,5
p00127_B,00127,B,i am here on no business of my own i am only waiting for my friend she will probably have soon done and then we shall go home but you had better go with mrs weston and hear the instrument,1,82.5,70,17.5,17.5,10,2.5,2.5,2.5,0,0,2.5,10,17.5,10,10,2.5,0
p00128_B,00128,B,do come with me if it be not very disagreeable to you it need not detain us long we will go to hartfield afterwards we will follow them to hartfield i really wish you to call with me it will be felt so great an attention and i always thought you meant it,1,88.68,69.81,28.3,20.75,7.55,5.66,5.66,0,1.89,7.55,1.89,11.32,11.32,9.43,5.66,3.77,1.89
p00129_B,00129,B,it is not worth while harriet to give mrs ford the trouble of two parcels,1,60,53.33,6.67,0,0,0,0,0,0,6.67,6.67,13.33,6.67,0,6.67,6.67,6.67
p00130_B,00130,B,no trouble in the world ma am,1,57.14,57.14,0,0,0,0,0,0,0,0,14.29,14.29,14.29,0,0,14.29,0
p00131_B,00131,B,that you do not give another half second to the subject to hartfield if you please mrs ford,1,72.22,61.11,22.22,11.11,0,0,11.11,0,0,11.11,5.56,11.11,5.56,0,5.56,5.56,16.67
p00132_B,00132,B,i hope mrs bates and miss fairfax are,1,50,37.5,12.5,12.5,12.5,0,0,0,0,0,0,0,12.5,0,12.5,0,0
p00133_B,00133,B,how do you do mrs ford i beg your pardon i did not see you before i hear you have a charming collection of new ribbons from town jane came back delighted yesterday thank ye the gloves do very well only a little too large about the wrist but jane is taking them in,1,75.93,57.41,16.67,16.67,5.56,0,9.26,0,1.85,0,7.41,9.26,11.11,11.11,3.7,1.85,3.7
