quoteID,quoteText,quoteBy,quoteTo
Q1371,much indeed if a woman can ever be excused for thinking only of herself it is in a situation like jane fairfax s of such one may almost say that,Emma,"['Mr. Weston', 'Mrs. Weston']"
Q1372,a very pretty trick you have been playing me upon my word this was a device i suppose to sport with my curiosity and exercise my talent of guessing but you really frightened me i thought you had lost half your property at least and here instead of its being a matter of condolence it turns out to be one of congratulation i congratulate you mr weston with all my heart on the prospect of having one of the most lovely and accomplished young women in england for your daughter,Emma,"['Mr. Weston', 'Mrs. Weston']"
Q1373,harriet poor harriet,Emma,[]
Q1374,but with common sense i am afraid i have had little to do,Emma,[]
Q1375,well miss woodhouse is not this the oddest news that ever was,Harriet Smith,['Emma']
Q1376,what news do you mean,Emma,['Harriet Smith']
Q1377,about jane fairfax did you ever hear any thing so strange oh you need not be afraid of owning it to me for mr weston has told me himself i met him just now he told me it was to be a great secret and therefore i should not think of mentioning it to any body but you but he said you knew it,Harriet Smith,['Emma']
Q1378,what did mr weston tell you,Emma,['Harriet Smith']
Q1379,oh he told me all about it that jane fairfax and mr frank churchill are to be married and that they have been privately engaged to one another this long while how very odd,Harriet Smith,['Emma']
Q1380,had you any idea of his being in love with her you perhaps might you who can see into every body s heart but nobody else,Harriet Smith,['Emma']
Q1381,upon my word i begin to doubt my having any such talent can you seriously ask me harriet whether i imagined him attached to another woman at the very time that i was tacitly if not openly encouraging you to give way to your own feelings i never had the slightest suspicion till within the last hour of mr frank churchill s having the least regard for jane fairfax you may be very sure that if i had i should have cautioned you accordingly,Emma,['Harriet Smith']
Q1382,me why should you caution me you do not think i care about mr frank churchill,Harriet Smith,['Emma']
Q1383,i am delighted to hear you speak so stoutly on the subject but you do not mean to deny that there was a time and not very distant either when you gave me reason to understand that you did care about him,Emma,['Harriet Smith']
Q1384,him never never dear miss woodhouse how could you so mistake me,Harriet Smith,['Emma']
Q1385,harriet what do you mean good heaven what do you mean mistake you am i to suppose then,Emma,['Harriet Smith']
Q1386,i should not have thought it possible that you could have misunderstood me i know we agreed never to name him but considering how infinitely superior he is to every body else i should not have thought it possible that i could be supposed to mean any other person mr frank churchill indeed i do not know who would ever look at him in the company of the other i hope i have a better taste than to think of mr frank churchill who is like nobody by his side and that you should have been so mistaken is amazing i am sure but for believing that you entirely approved and meant to encourage me in my attachment i should have considered it at first too great a presumption almost to dare to think of him at first if you had not told me that more wonderful things had happened that there had been matches of greater disparity those were your very words i should not have dared to give way to i should not have thought it possible but if you who had been always acquainted with him,Harriet Smith,['Emma']
Q1387,harriet let us understand each other now without the possibility of farther mistake are you speaking of mr knightley,Emma,['Harriet Smith']
Q1388,to be sure i am i never could have an idea of any body else and so i thought you knew when we talked about him it was as clear as possible,Harriet Smith,['Emma']
Q1389,not quite for all that you then said appeared to me to relate to a different person i could almost assert that you had named mr frank churchill i am sure the service mr frank churchill had rendered you in protecting you from the gipsies was spoken of,Emma,['Harriet Smith']
Q1390,oh miss woodhouse how you do forget,Harriet Smith,['Emma']
Q1391,my dear harriet i perfectly remember the substance of what i said on the occasion i told you that i did not wonder at your attachment that considering the service he had rendered you it was extremely natural and you agreed to it expressing yourself very warmly as to your sense of that service and mentioning even what your sensations had been in seeing him come forward to your rescue the impression of it is strong on my memory,Emma,['Harriet Smith']
Q1392,oh dear now i recollect what you mean but i was thinking of something very different at the time it was not the gipsies it was not mr frank churchill that i meant no i was thinking of a much more precious circumstance of mr knightley s coming and asking me to dance when mr elton would not stand up with me and when there was no other partner in the room that was the kind action that was the noble benevolence and generosity that was the service which made me begin to feel how superior he was to every other being upon earth,Harriet Smith,['Emma']
Q1393,good god this has been a most unfortunate most deplorable mistake what is to be done,Emma,['Harriet Smith']
Q1394,you would not have encouraged me then if you had understood me at least however i cannot be worse off than i should have been if the other had been the person and now it is possible,Harriet Smith,['Emma']
Q1395,i do not wonder miss woodhouse that you should feel a great difference between the two as to me or as to any body you must think one five hundred million times more above me than the other but i hope miss woodhouse that supposing that if strange as it may appear but you know they were your own words that more wonderful things had happened matches of greater disparity had taken place than between mr frank churchill and me and therefore it seems as if such a thing even as this may have occurred before and if i should be so fortunate beyond expression as to if mr knightley should really if he does not mind the disparity i hope dear miss woodhouse you will not set yourself against it and try to put difficulties in the way but you are too good for that i am sure,Harriet Smith,['Emma']
Q1396,have you any idea of mr knightley s returning your affection,Emma,['Harriet Smith']
Q1397,yes i must say that i have,Harriet Smith,['Emma']
Q1398,might he not is not it possible that when enquiring as you thought into the state of your affections he might be alluding to mr martin he might have mr martin s interest in view,Emma,['Harriet Smith']
Q1399,mr martin no indeed there was not a hint of mr martin i hope i know better now than to care for mr martin or to be suspected of it,Harriet Smith,['Emma']
Q1400,i never should have presumed to think of it at first but for you you told me to observe him carefully and let his behaviour be the rule of mine and so i have but now i seem to feel that i may deserve him and that if he does chuse me it will not be any thing so very wonderful,Harriet Smith,['Emma']
Q1401,harriet i will only venture to declare that mr knightley is the last man in the world who would intentionally give any woman the idea of his feeling for her more than he really does,Emma,['Harriet Smith']
Q1402,oh god that i had never seen her,Emma,[]
Q1403,on the misery of what she had suffered during the concealment of so many months she was energetic this was one of her expressions and the quivering lip emma which uttered it was an attestation that i felt at my heart,Mrs. Weston,['Emma']
Q1404,poor girl she thinks herself wrong then for having consented to a private engagement,Emma,['Mrs. Weston']
Q1405,wrong no one i believe can blame her more than she is disposed to blame herself,Mrs. Weston,['Emma']
Q1406,said she,Mrs. Weston,['Emma']
Q1407,she continued,Mrs. Weston,['Emma']
Q1408,poor girl she loves him then excessively i suppose it must have been from attachment only that she could be led to form the engagement her affection must have overpowered her judgment,Emma,['Mrs. Weston']
Q1409,yes i have no doubt of her being extremely attached to him,Mrs. Weston,['Emma']
Q1410,i am afraid that i must often have contributed to make her unhappy,Emma,['Mrs. Weston']
Q1411,on your side my love it was very innocently done but she probably had something of that in her thoughts when alluding to the misunderstandings which he had given us hints of before one natural consequence of the evil she had involved herself in was that of making her unreasonable the consciousness of having done amiss had exposed her to a thousand inquietudes and made her captious and irritable to a degree that must have been that had been hard for him to bear said she she then began to speak of you and of the great kindness you had shewn her during her illness and with a blush which shewed me how it was all connected desired me whenever i had an opportunity to thank you i could not thank you too much for every wish and every endeavour to do her good she was sensible that you had never received any proper acknowledgment from herself,Mrs. Weston,['Emma']
Q1412,if i did not know her to be happy now which in spite of every little drawback from her scrupulous conscience she must be i could not bear these thanks for oh mrs weston if there were an account drawn up of the evil and the good i have done miss fairfax well this is all to be forgotten you are very kind to bring me these interesting particulars they shew her to the greatest advantage i am sure she is very good i hope she will be very happy it is fit that the fortune should be on his side for i think the merit will be all on hers,Emma,['Mrs. Weston']
Q1413,we have not yet had the letter we are so anxious for you know but i hope it will soon come,Mrs. Weston,['Emma']
Q1414,are you well my emma,Mrs. Weston,['Emma']
Q1415,oh perfectly i am always well you know be sure to give me intelligence of the letter as soon as possible,Emma,['Mrs. Weston']
Q1416,you have some news to hear now you are come back that will rather surprize you,Emma,['Mr. Knightley']
Q1417,have i of what nature,Mr. Knightley,['Emma']
Q1418,oh the best nature in the world a wedding,Emma,['Mr. Knightley']
Q1419,if you mean miss fairfax and frank churchill i have heard that already,Mr. Knightley,['Emma']
Q1420,how is it possible,Emma,['Mr. Knightley']
Q1421,i had a few lines on parish business from mr weston this morning and at the end of them he gave me a brief account of what had happened,Mr. Knightley,['Emma']
Q1422,you probably have been less surprized than any of us for you have had your suspicions i have not forgotten that you once tried to give me a caution i wish i had attended to it but i seem to have been doomed to blindness,Emma,['Mr. Knightley']
Q1423,time my dearest emma time will heal the wound your own excellent sense your exertions for your father s sake i know you will not allow yourself,Mr. Knightley,['Emma']
Q1424,the feelings of the warmest friendship indignation abominable scoundrel,Mr. Knightley,['Emma']
Q1425,he will soon be gone they will soon be in yorkshire i am sorry for her she deserves a better fate,Mr. Knightley,['Emma']
Q1426,you are very kind but you are mistaken and i must set you right i am not in want of that sort of compassion my blindness to what was going on led me to act by them in a way that i must always be ashamed of and i was very foolishly tempted to say and do many things which may well lay me open to unpleasant conjectures but i have no other reason to regret that i was not in the secret earlier,Emma,['Mr. Knightley']
Q1427,emma are you indeed no no i understand you forgive me i am pleased that you can say even so much he is no object of regret indeed and it will not be very long i hope before that becomes the acknowledgment of more than your reason fortunate that your affections were not farther entangled i could never i confess from your manners assure myself as to the degree of what you felt i could only be certain that there was a preference and a preference which i never believed him to deserve he is a disgrace to the name of man and is he to be rewarded with that sweet young woman jane jane you will be a miserable creature,Mr. Knightley,['Emma']
Q1428,mr knightley i am in a very extraordinary situation i cannot let you continue in your error and yet perhaps since my manners gave such an impression i have as much reason to be ashamed of confessing that i never have been at all attached to the person we are speaking of as it might be natural for a woman to feel in confessing exactly the reverse but i never have,Emma,['Mr. Knightley']
Q1429,i have very little to say for my own conduct i was tempted by his attentions and allowed myself to appear pleased an old story probably a common case and no more than has happened to hundreds of my sex before and yet it may not be the more excusable in one who sets up as i do for understanding many circumstances assisted the temptation he was the son of mr weston he was continually here i always found him very pleasant and in short for let me swell out the causes ever so ingeniously they all centre in this at last my vanity was flattered and i allowed his attentions latterly however for some time indeed i have had no idea of their meaning any thing i thought them a habit a trick nothing that called for seriousness on my side he has imposed on me but he has not injured me i have never been attached to him and now i can tolerably comprehend his behaviour he never wished to attach me it was merely a blind to conceal his real situation with another it was his object to blind all about him and no one i am sure could be more effectually blinded than myself except that i was not blinded that it was my good fortune that in short i was somehow or other safe from him,Emma,['Mr. Knightley']
Q1430,i have never had a high opinion of frank churchill i can suppose however that i may have underrated him my acquaintance with him has been but trifling and even if i have not underrated him hitherto he may yet turn out well with such a woman he has a chance i have no motive for wishing him ill and for her sake whose happiness will be involved in his good character and conduct i shall certainly wish him well,Mr. Knightley,['Emma']
Q1431,i have no doubt of their being happy together i believe them to be very mutually and very sincerely attached,Emma,['Mr. Knightley']
Q1432,he is a most fortunate man so early in life at three and twenty a period when if a man chuses a wife he generally chuses ill at three and twenty to have drawn such a prize what years of felicity that man in all human calculation has before him assured of the love of such a woman the disinterested love for jane fairfax s character vouches for her disinterestedness every thing in his favour equality of situation i mean as far as regards society and all the habits and manners that are important equality in every point but one and that one since the purity of her heart is not to be doubted such as must increase his felicity for it will be his to bestow the only advantages she wants a man would always wish to give a woman a better home than the one he takes her from and he who can do it where there is no doubt of her regard must i think be the happiest of mortals frank churchill is indeed the favourite of fortune every thing turns out for his good he meets with a young woman at a watering place gains her affection cannot even weary her by negligent treatment and had he and all his family sought round the world for a perfect wife for him they could not have found her superior his aunt is in the way his aunt dies he has only to speak his friends are eager to promote his happiness he had used every body ill and they are all delighted to forgive him he is a fortunate man indeed,Mr. Knightley,['Emma']
Q1433,you speak as if you envied him,Emma,['Mr. Knightley']
Q1434,and i do envy him emma in one respect he is the object of my envy,Mr. Knightley,['Emma']
Q1435,you will not ask me what is the point of envy you are determined i see to have no curiosity you are wise but i cannot be wise emma i must tell you what you will not ask though i may wish it unsaid the next moment,Mr. Knightley,['Emma']
Q1436,oh then don t speak it don t speak it take a little time consider do not commit yourself,Emma,['Mr. Knightley']
Q1437,thank you you are going in i suppose,Mr. Knightley,['Emma']
Q1438,no i should like to take another turn mr perry is not gone,Emma,['Mr. Knightley']
Q1439,i stopped you ungraciously just now mr knightley and i am afraid gave you pain but if you have any wish to speak openly to me as a friend or to ask my opinion of any thing that you may have in contemplation as a friend indeed you may command me i will hear whatever you like i will tell you exactly what i think,Emma,['Mr. Knightley']
Q1440,as a friend emma that i fear is a word no i have no wish stay yes why should i hesitate i have gone too far already for concealment emma i accept your offer extraordinary as it may seem i accept it and refer myself to you as a friend tell me then have i no chance of ever succeeding,Mr. Knightley,['Emma']
Q1441,my dearest emma for dearest you will always be whatever the event of this hour s conversation my dearest most beloved emma tell me at once say no if it is to be said,Mr. Knightley,['Emma']
Q1442,you are silent absolutely silent at present i ask no more,Mr. Knightley,['Emma']
Q1443,i cannot make speeches emma if i loved you less i might be able to talk about it more but you know what i am you hear nothing but truth from me i have blamed you and lectured you and you have borne it as no other woman in england would have borne it bear with the truths i would tell you now dearest emma as well as you have borne with them the manner perhaps may have as little to recommend them god knows i have been a very indifferent lover but you understand me yes you see you understand my feelings and will return them if you can at present i ask only to hear once to hear your voice,Mr. Knightley,['Emma']
Q1444,i shall be very glad to look it over but it seems long i will take it home with me at night,Mr. Knightley,['Emma']
Q1445,i would rather be talking to you but as it seems a matter of justice it shall be done,Mr. Knightley,['Emma']
Q1446,had i been offered the sight of one of this gentleman s letters to his mother in law a few months ago emma it would not have been taken with such indifference,Mr. Knightley,['Emma']
Q1447,humph a fine complimentary opening but it is his way one man s style must not be the rule of another s we will not be severe,Mr. Knightley,['Emma']
Q1448,it will be natural for me to speak my opinion aloud as i read by doing it i shall feel that i am near you it will not be so great a loss of time but if you dislike it,Mr. Knightley,['Emma']
Q1449,not at all i should wish it,Emma,['Mr. Knightley']
Q1450,he trifles here as to the temptation he knows he is wrong and has nothing rational to urge bad he ought not to have formed the engagement he is unjust however to his father mr weston s sanguine temper was a blessing on all his upright and honourable exertions but mr weston earned every present comfort before he endeavoured to gain it very true he did not come till miss fairfax was here,Mr. Knightley,['Emma']
Q1451,and i have not forgotten how sure you were that he might have come sooner if he would you pass it over very handsomely but you were perfectly right,Emma,['Mr. Knightley']
Q1452,i was not quite impartial in my judgment emma but yet i think had you not been in the case i should still have distrusted him,Mr. Knightley,['Emma']
Q1453,very bad though it might have been worse playing a most dangerous game too much indebted to the event for his acquittal no judge of his own manners by you always deceived in fact by his own wishes and regardless of little besides his own convenience fancying you to have fathomed his secret natural enough his own mind full of intrigue that he should suspect it in others mystery finesse how they pervert the understanding my emma does not every thing serve to prove more and more the beauty of truth and sincerity in all our dealings with each other,Mr. Knightley,['Emma']
Q1454,you had better go on,Emma,['Mr. Knightley']
Q1455,the pianoforte ah that was the act of a very very young man one too young to consider whether the inconvenience of it might not very much exceed the pleasure a boyish scheme indeed i cannot comprehend a man s wishing to give a woman any proof of affection which he knows she would rather dispense with and he did know that she would have prevented the instrument s coming if she could,Mr. Knightley,['Emma']
Q1456,i perfectly agree with you sir you did behave very shamefully you never wrote a truer line,Mr. Knightley,['Emma']
Q1457,this is very bad he had induced her to place herself for his sake in a situation of extreme difficulty and uneasiness and it should have been his first object to prevent her from suffering unnecessarily she must have had much more to contend with in carrying on the correspondence than he could he should have respected even unreasonable scruples had there been such but hers were all reasonable we must look to her one fault and remember that she had done a wrong thing in consenting to the engagement to bear that she should have been in such a state of punishment,Mr. Knightley,['Emma']
Q1458,there is no saying much for the delicacy of our good friends the eltons his feelings are natural what actually resolve to break with him entirely she felt the engagement to be a source of repentance and misery to each she dissolved it what a view this gives of her sense of his behaviour well he must be a most extraordinary,Mr. Knightley,['Emma']
Q1459,nay nay read on you will find how very much he suffers,Emma,['Mr. Knightley']
Q1460,i hope he does smallridge what does this mean what is all this,Mr. Knightley,['Emma']
Q1461,she had engaged to go as governess to mrs smallridge s children a dear friend of mrs elton s a neighbour of maple grove and by the bye i wonder how mrs elton bears the disappointment,Emma,['Mr. Knightley']
Q1462,say nothing my dear emma while you oblige me to read not even of mrs elton only one page more i shall soon have done what a letter the man writes,Mr. Knightley,['Emma']
Q1463,i wish you would read it with a kinder spirit towards him,Emma,['Mr. Knightley']
Q1464,well there is feeling here he does seem to have suffered in finding her ill certainly i can have no doubt of his being fond of her,Mr. Knightley,['Emma']
Q1465,i hope he may long continue to feel all the value of such a reconciliation he is a very liberal thanker with his thousands and tens of thousands,Mr. Knightley,['Emma']
Q1466,come he knows himself there,Mr. Knightley,['Emma']
Q1467,those were miss woodhouse s words were they and a fine ending and there is the letter the child of good fortune that was your name for him was it,Mr. Knightley,['Emma']
Q1468,you do not appear so well satisfied with his letter as i am but still you must at least i hope you must think the better of him for it i hope it does him some service with you,Emma,['Mr. Knightley']
Q1469,yes certainly it does he has had great faults faults of inconsideration and thoughtlessness and i am very much of his opinion in thinking him likely to be happier than he deserves but still as he is beyond a doubt really attached to miss fairfax and will soon it may be hoped have the advantage of being constantly with her i am very ready to believe his character will improve and acquire from hers the steadiness and delicacy of principle that it wants and now let me talk to you of something else i have another person s interest at present so much at heart that i cannot think any longer about frank churchill ever since i left you this morning emma my mind has been hard at work on one subject,Mr. Knightley,['Emma']
Q1470,ah there is one difficulty unprovided for i am sure william larkins will not like it you must get his consent before you ask mine,Emma,['Mr. Knightley']
Q1471,this is most kind indeed miss woodhouse it is impossible for me to express i hope you will believe excuse me for being so entirely without words,Jane Fairfax,['Emma']
Q1472,we can finish this some other time you know you and i shall not want opportunities and in fact you have heard all the essential already i only wanted to prove to you that mrs s admits our apology and is not offended you see how delightfully she writes oh she is a sweet creature you would have doated on her had you gone but not a word more let us be discreet quite on our good behaviour hush you remember those lines i forget the poem at this moment now i say my dear in our case for lady read mum a word to the wise i am in a fine flow of spirits an t i but i want to set your heart at ease as to mrs s my representation you see has quite appeased her,Mrs. Elton,['Jane Fairfax']
Q1473,i mentioned no names you will observe oh no cautious as a minister of state i managed it extremely well,Mrs. Elton,['Jane Fairfax']
Q1474,do not you think miss woodhouse our saucy little friend here is charmingly recovered do not you think her cure does perry the highest credit,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax']"
Q1475,upon my word perry has restored her in a wonderful short time oh if you had seen her as i did when she was at the worst,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax']"
Q1476,we do not say a word of any assistance that perry might have not a word of a certain young physician from windsor oh no perry shall have all the credit,Mrs. Elton,['Jane Fairfax']
Q1477,i have scarce had the pleasure of seeing you miss woodhouse since the party to box hill very pleasant party but yet i think there was something wanting things did not seem that is there seemed a little cloud upon the spirits of some so it appeared to me at least but i might be mistaken however i think it answered so far as to tempt one to go again what say you both to our collecting the same party and exploring to box hill again while the fine weather lasts it must be the same party you know quite the same party not one exception,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax']"
Q1478,thank you dear miss woodhouse you are all kindness it is impossible to say yes indeed i quite understand dearest jane s prospects that is i do not mean but she is charmingly recovered how is mr woodhouse i am so glad quite out of my power such a happy little circle as you find us here yes indeed charming young man that is so very friendly i mean good mr perry such attention to jane,Miss Bates,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Mrs. Elton']"
Q1479,yes here i am my good friend and here i have been so long that anywhere else i should think it necessary to apologise but the truth is that i am waiting for my lord and master he promised to join me here and pay his respects to you,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates']"
Q1480,what are we to have the pleasure of a call from mr elton that will be a favour indeed for i know gentlemen do not like morning visits and mr elton s time is so engaged,Miss Bates,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Mrs. Elton']"
Q1481,upon my word it is miss bates he really is engaged from morning to night there is no end of people s coming to him on some pretence or other the magistrates and overseers and churchwardens are always wanting his opinion they seem not able to do any thing without him,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates']"
Q1482,i often say,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates']"
Q1483,bad enough as it is for i absolutely neglect them both to an unpardonable degree i believe i have not played a bar this fortnight however he is coming i assure you yes indeed on purpose to wait on you all,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates']"
Q1484,a congratulatory visit you know oh yes quite indispensable,Mrs. Elton,['Miss Bates']
Q1485,he promised to come to me as soon as he could disengage himself from knightley but he and knightley are shut up together in deep consultation mr e is knightley s right hand,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates']"
Q1486,is mr elton gone on foot to donwell he will have a hot walk,Emma,"['Mrs. Bates', 'Jane Fairfax', 'Mrs. Elton', 'Miss Bates']"
Q1487,oh no it is a meeting at the crown a regular meeting weston and cole will be there too but one is apt to speak only of those who lead i fancy mr e and knightley have every thing their own way,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates']"
Q1488,have not you mistaken the day i am almost certain that the meeting at the crown is not till to morrow mr knightley was at hartfield yesterday and spoke of it as for saturday,Emma,"['Mrs. Bates', 'Jane Fairfax', 'Mrs. Elton', 'Miss Bates']"
Q1489,oh no the meeting is certainly to day,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates']"
Q1490,i do believe this is the most troublesome parish that ever was we never heard of such things at maple grove,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates']"
Q1491,your parish there was small,Jane Fairfax,"['Emma', 'Mrs. Bates', 'Mrs. Elton', 'Miss Bates']"
Q1492,upon my word my dear i do not know for i never heard the subject talked of,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates']"
Q1493,but it is proved by the smallness of the school which i have heard you speak of as under the patronage of your sister and mrs bragge the only school and not more than five and twenty children,Jane Fairfax,"['Emma', 'Mrs. Bates', 'Mrs. Elton', 'Miss Bates']"
Q1494,ah you clever creature that s very true what a thinking brain you have i say jane what a perfect character you and i should make if we could be shaken together my liveliness and your solidity would produce perfection not that i presume to insinuate however that some people may not think you perfection already but hush not a word if you please,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates']"
Q1495,very pretty sir upon my word to send me on here to be an encumbrance to my friends so long before you vouchsafe to come but you knew what a dutiful creature you had to deal with you knew i should not stir till my lord and master appeared here have i been sitting this hour giving these young ladies a sample of true conjugal obedience for who can say you know how soon it may be wanted,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton']"
Q1496,when i got to donwell knightley could not be found very odd very unaccountable after the note i sent him this morning and the message he returned that he should certainly be at home till one,Mr. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Mrs. Elton', 'Miss Bates']"
Q1497,donwell my dear mr e you have not been to donwell you mean the crown you come from the meeting at the crown,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton']"
Q1498,no no that s to morrow and i particularly wanted to see knightley to day on that very account such a dreadful broiling morning i went over the fields too,Mr. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Mrs. Elton', 'Miss Bates']"
Q1499,which made it so much the worse and then not to find him at home i assure you i am not at all pleased and no apology left no message for me the housekeeper declared she knew nothing of my being expected very extraordinary and nobody knew at all which way he was gone perhaps to hartfield perhaps to the abbey mill perhaps into his woods miss woodhouse this is not like our friend knightley can you explain it,Mr. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Mrs. Elton', 'Miss Bates']"
Q1500,i cannot imagine i cannot imagine how he could do such a thing by you of all people in the world the very last person whom one should expect to be forgotten my dear mr e he must have left a message for you i am sure he must not even knightley could be so very eccentric and his servants forgot it depend upon it that was the case and very likely to happen with the donwell servants who are all i have often observed extremely awkward and remiss i am sure i would not have such a creature as his harry stand at our sideboard for any consideration and as for mrs hodges wright holds her very cheap indeed she promised wright a receipt and never sent it,Mrs. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton']"
Q1501,i met william larkins as i got near the house and he told me i should not find his master at home but i did not believe him william seemed rather out of humour he did not know what was come to his master lately he said but he could hardly ever get the speech of him i have nothing to do with william s wants but it really is of very great importance that i should see knightley to day and it becomes a matter therefore of very serious inconvenience that i should have had this hot walk to no purpose,Mr. Elton,"['Emma', 'Mrs. Bates', 'Jane Fairfax', 'Mrs. Elton', 'Miss Bates']"
Q1502,it is as well perhaps that i have not had the possibility had you not been surrounded by other friends i might have been tempted to introduce a subject to ask questions to speak more openly than might have been strictly correct i feel that i should certainly have been impertinent,Emma,['Jane Fairfax']
Q1503,oh there would have been no danger the danger would have been of my wearying you you could not have gratified me more than by expressing an interest indeed miss woodhouse with the consciousness which i have of misconduct very great misconduct it is particularly consoling to me to know that those of my friends whose good opinion is most worth preserving are not disgusted to such a degree as to i have not time for half that i could wish to say i long to make apologies excuses to urge something for myself i feel it so very due but unfortunately in short if your compassion does not stand my friend,Jane Fairfax,['Emma']
Q1504,oh you are too scrupulous indeed you are you owe me no apologies and every body to whom you might be supposed to owe them is so perfectly satisfied so delighted even,Emma,['Jane Fairfax']
Q1505,you are very kind but i know what my manners were to you so cold and artificial i had always a part to act it was a life of deceit i know that i must have disgusted you,Jane Fairfax,['Emma']
Q1506,pray say no more i feel that all the apologies should be on my side let us forgive each other at once we must do whatever is to be done quickest and i think our feelings will lose no time there i hope you have pleasant accounts from windsor,Emma,['Jane Fairfax']
Q1507,very,Jane Fairfax,['Emma']
Q1508,and the next news i suppose will be that we are to lose you just as i begin to know you,Emma,['Jane Fairfax']
Q1509,oh as to all that of course nothing can be thought of yet i am here till claimed by colonel and mrs campbell,Jane Fairfax,['Emma']
Q1510,nothing can be actually settled yet perhaps but excuse me it must be thought of,Emma,['Jane Fairfax']
Q1511,you are very right it has been thought of and i will own to you i am sure it will be safe that so far as our living with mr churchill at enscombe it is settled there must be three months at least of deep mourning but when they are over i imagine there will be nothing more to wait for,Jane Fairfax,['Emma']
Q1512,thank you thank you this is just what i wanted to be assured of oh if you knew how much i love every thing that is decided and open good bye good bye,Emma,['Jane Fairfax']
Q1513,she has had the advantage you know of practising on me like la baronne d almane on la comtesse d ostalis in madame de genlis adelaide and theodore and we shall now see her own little adelaide educated on a more perfect plan,Emma,['Mr. Knightley']
Q1514,that is she will indulge her even more than she did you and believe that she does not indulge her at all it will be the only difference,Mr. Knightley,['Emma']
Q1515,poor child at that rate what will become of her,Emma,['Mr. Knightley']
Q1516,nothing very bad the fate of thousands she will be disagreeable in infancy and correct herself as she grows older i am losing all my bitterness against spoilt children my dearest emma i who am owing all my happiness to you would not it be horrible ingratitude in me to be severe on them,Mr. Knightley,['Emma']
Q1517,but i had the assistance of all your endeavours to counteract the indulgence of other people i doubt whether my own sense would have corrected me without it,Emma,['Mr. Knightley']
Q1518,do you i have no doubt nature gave you understanding miss taylor gave you principles you must have done well my interference was quite as likely to do harm as good it was very natural for you to say what right has he to lecture me and i am afraid very natural for you to feel that it was done in a disagreeable manner i do not believe i did you any good the good was all to myself by making you an object of the tenderest affection to me i could not think about you so much without doating on you faults and all and by dint of fancying so many errors have been in love with you ever since you were thirteen at least,Mr. Knightley,['Emma']
Q1519,i am sure you were of use to me i was very often influenced rightly by you oftener than i would own at the time i am very sure you did me good and if poor little anna weston is to be spoiled it will be the greatest humanity in you to do as much for her as you have done for me except falling in love with her when she is thirteen,Emma,['Mr. Knightley']
Q1520,how often when you were a girl have you said to me with one of your saucy looks mr knightley i am going to do so and so papa says i may or i have miss taylor s leave something which you knew i did not approve in such cases my interference was giving you two bad feelings instead of one,Mr. Knightley,['Emma']
Q1521,what an amiable creature i was no wonder you should hold my speeches in such affectionate remembrance,Emma,['Mr. Knightley']
Q1522,mr knightley you always called me mr knightley and from habit it has not so very formal a sound and yet it is formal i want you to call me something else but i do not know what,Mr. Knightley,['Emma']
Q1523,i remember once calling you george in one of my amiable fits about ten years ago i did it because i thought it would offend you but as you made no objection i never did it again,Emma,['Mr. Knightley']
Q1524,and cannot you call me george now,Mr. Knightley,['Emma']
Q1525,impossible i never can call you any thing but mr knightley i will not promise even to equal the elegant terseness of mrs elton by calling you mr k but i will promise i will promise to call you once by your christian name i do not say when but perhaps you may guess where in the building in which n takes m for better for worse,Emma,['Mr. Knightley']
Q1526,john does not even mention your friend here is his answer if you like to see it,Mr. Knightley,['Emma']
Q1527,john enters like a brother into my happiness but he is no complimenter and though i well know him to have likewise a most brotherly affection for you he is so far from making flourishes that any other young woman might think him rather cool in her praise but i am not afraid of your seeing what he writes,Mr. Knightley,['Emma']
