merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
1023,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Knightley', 'Mr. Weston', 'Mr. Woodhouse', 'Mrs. Weston']",miss woodhouse have your nephews taken away their alphabets their box of letters it used to stand here where is it this is a sort of dull looking evening that ought to be treated rather as winter than summer we had great amusement with those letters one morning i want to puzzle you again,1155,1155,Q1155
1024,Emma,['Mr. Frank Churchill'],nonsense for shame,1156,1156,Q1156
1025,Mr. Frank Churchill,['Emma'],i will give it to her shall i,1157,1157,Q1157
1026,Emma,['Mr. Frank Churchill'],no no you must not you shall not indeed,1158,1158,Q1158
1027,Jane Fairfax,"['Emma', 'Harriet Smith', 'Miss Bates', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mr. Woodhouse', 'Mrs. Weston']",i did not know that proper names were allowed,1159,1159,Q1159
1028,Miss Bates,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mr. Woodhouse', 'Mrs. Weston']",aye very true my dear i was just going to say the same thing it is time for us to be going indeed the evening is closing in and grandmama will be looking for us my dear sir you are too obliging we really must wish you good night,1160,1160,Q1160
1029,Mr. Knightley,['Emma'],pray emma may i ask in what lay the great amusement the poignant sting of the last word given to you and miss fairfax i saw the word and am curious to know how it could be so very entertaining to the one and so very distressing to the other,1161,1161,Q1161
1030,Emma,['Mr. Knightley'],oh it all meant nothing a mere joke among ourselves,1162,1162,Q1162
1031,Mr. Knightley,['Emma'],the joke seemed confined to you and mr churchill my dear emma do you think you perfectly understand the degree of acquaintance between the gentleman and lady we have been speaking of,1163,1164,"Q1163,Q1164"
1032,Emma,['Mr. Knightley'],between mr frank churchill and miss fairfax oh yes perfectly why do you make a doubt of it,1165,1165,Q1165
1033,Mr. Knightley,['Emma'],have you never at any time had reason to think that he admired her or that she admired him,1166,1166,Q1166
1034,Emma,['Mr. Knightley'],never never never for the twentieth part of a moment did such an idea occur to me and how could it possibly come into your head,1167,1167,Q1167
1035,Mr. Knightley,['Emma'],i have lately imagined that i saw symptoms of attachment between them certain expressive looks which i did not believe meant to be public,1168,1168,Q1168
1036,Emma,['Mr. Knightley'],oh you amuse me excessively i am delighted to find that you can vouchsafe to let your imagination wander but it will not do very sorry to check you in your first essay but indeed it will not do there is no admiration between them i do assure you and the appearances which have caught you have arisen from some peculiar circumstances feelings rather of a totally different nature it is impossible exactly to explain there is a good deal of nonsense in it but the part which is capable of being communicated which is sense is that they are as far from any attachment or admiration for one another as any two beings in the world can be that is i presume it to be so on her side and i can answer for its being so on his i will answer for the gentleman s indifference,1169,1169,Q1169
1037,Mr. Weston,['Emma'],i am glad you approve of what i have done but i thought you would such schemes as these are nothing without numbers one cannot have too large a party a large party secures its own amusement and she is a good natured woman after all one could not leave her out,1170,1170,Q1170
1038,Mrs. Elton,['Mr. Knightley'],is not this most vexatious knightley and such weather for exploring these delays and disappointments are quite odious what are we to do the year will wear away at this rate and nothing done before this time last year i assure you we had had a delightful exploring party from maple grove to kings weston,1171,1171,Q1171
1039,Mr. Knightley,['Mrs. Elton'],you had better explore to donwell that may be done without horses come and eat my strawberries they are ripening fast,1172,1172,Q1172
1040,Mrs. Elton,['Mr. Knightley'],oh i should like it of all things you may depend upon me i certainly will come name your day and i will come you will allow me to bring jane fairfax,1173,1174,"Q1173,Q1174"
1041,Mr. Knightley,['Mrs. Elton'],i cannot name a day till i have spoken to some others whom i would wish to meet you,1175,1175,Q1175
1042,Mrs. Elton,['Mr. Knightley'],oh leave all that to me only give me a carte blanche i am lady patroness you know it is my party i will bring friends with me,1176,1176,Q1176
1043,Mr. Knightley,['Mrs. Elton'],i hope you will bring elton but i will not trouble you to give any other invitations,1177,1177,Q1177
1044,Mrs. Elton,['Mr. Knightley'],oh now you are looking very sly but consider you need not be afraid of delegating power to me i am no young lady on her preferment married women you know may be safely authorised it is my party leave it all to me i will invite your guests,1178,1178,Q1178
1045,Mr. Knightley,['Mrs. Elton'],no there is but one married woman in the world whom i can ever allow to invite what guests she pleases to donwell and that one is,1179,1179,Q1179
1046,Mrs. Elton,['Mr. Knightley'],mrs weston i suppose,1180,1180,Q1180
1047,Mr. Knightley,['Mrs. Elton'],no mrs knightley and till she is in being i will manage such matters myself,1181,1181,Q1181
1048,Mrs. Elton,['Mr. Knightley'],ah you are an odd creature you are a humourist and may say what you like quite a humourist well i shall bring jane with me jane and her aunt the rest i leave to you i have no objections at all to meeting the hartfield family don t scruple i know you are attached to them,1182,1182,Q1182
1049,Mr. Knightley,['Mrs. Elton'],you certainly will meet them if i can prevail and i shall call on miss bates in my way home,1183,1183,Q1183
1050,Mrs. Elton,['Mr. Knightley'],that s quite unnecessary i see jane every day but as you like it is to be a morning scheme you know knightley quite a simple thing i shall wear a large bonnet and bring one of my little baskets hanging on my arm here probably this basket with pink ribbon nothing can be more simple you see and jane will have such another there is to be no form or parade a sort of gipsy party we are to walk about your gardens and gather the strawberries ourselves and sit under trees and whatever else you may like to provide it is to be all out of doors a table spread in the shade you know every thing as natural and simple as possible is not that your idea,1184,1184,Q1184
1051,Mr. Knightley,['Mrs. Elton'],not quite my idea of the simple and the natural will be to have the table spread in the dining room the nature and the simplicity of gentlemen and ladies with their servants and furniture i think is best observed by meals within doors when you are tired of eating strawberries in the garden there shall be cold meat in the house,1185,1185,Q1185
1052,Mrs. Elton,['Mr. Knightley'],well as you please only don t have a great set out and by the bye can i or my housekeeper be of any use to you with our opinion pray be sincere knightley if you wish me to talk to mrs hodges or to inspect anything,1186,1186,Q1186
1053,Mr. Knightley,['Mrs. Elton'],i have not the least wish for it i thank you,1187,1187,Q1187
1054,Mrs. Elton,['Mr. Knightley'],well but if any difficulties should arise my housekeeper is extremely clever,1188,1188,Q1188
1055,Mr. Knightley,['Mrs. Elton'],i will answer for it that mine thinks herself full as clever and would spurn any body s assistance,1189,1189,Q1189
1056,Mrs. Elton,['Mr. Knightley'],i wish we had a donkey the thing would be for us all to come on donkeys jane miss bates and me and my caro sposo walking by i really must talk to him about purchasing a donkey in a country life i conceive it to be a sort of necessary for let a woman have ever so many resources it is not possible for her to be always shut up at home and very long walks you know in summer there is dust and in winter there is dirt,1190,1190,Q1190
1057,Mr. Knightley,['Mrs. Elton'],you will not find either between donwell and highbury donwell lane is never dusty and now it is perfectly dry come on a donkey however if you prefer it you can borrow mrs cole s i would wish every thing to be as much to your taste as possible,1191,1191,Q1191
1058,Mrs. Elton,['Mr. Knightley'],that i am sure you would indeed i do you justice my good friend under that peculiar sort of dry blunt manner i know you have the warmest heart as i tell mr e you are a thorough humourist yes believe me knightley i am fully sensible of your attention to me in the whole of this scheme you have hit upon the very thing to please me,1192,1192,Q1192
1059,Mrs. Elton,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Knightley', 'Mr. Weston']",the best fruit in england every body s favourite always wholesome these the finest beds and finest sorts delightful to gather for one s self the only way of really enjoying them morning decidedly the best time never tired every sort good hautboy infinitely superior no comparison the others hardly eatable hautboys very scarce chili preferred white wood finest flavour of all price of strawberries in london abundance about bristol maple grove cultivation beds when to be renewed gardeners thinking exactly different no general rule gardeners never to be put out of their way delicious fruit only too rich to be eaten much of inferior to cherries currants more refreshing only objection to gathering strawberries the stooping glaring sun tired to death could bear it no longer must go and sit in the shade,1193,1193,Q1193
1060,Jane Fairfax,['Emma'],will you be so kind when i am missed as to say that i am gone home i am going this moment my aunt is not aware how late it is nor how long we have been absent but i am sure we shall be wanted and i am determined to go directly i have said nothing about it to any body it would only be giving trouble and distress some are gone to the ponds and some to the lime walk till they all come in i shall not be missed and when they do will you have the goodness to say that i am gone,1194,1194,Q1194
1061,Emma,['Jane Fairfax'],certainly if you wish it but you are not going to walk to highbury alone,1195,1195,Q1195
1062,Jane Fairfax,['Emma'],yes what should hurt me i walk fast i shall be at home in twenty minutes,1196,1196,Q1196
1063,Emma,['Jane Fairfax'],but it is too far indeed it is to be walking quite alone let my father s servant go with you let me order the carriage it can be round in five minutes,1197,1197,Q1197
1064,Jane Fairfax,['Emma'],thank you thank you but on no account i would rather walk and for me to be afraid of walking alone i who may so soon have to guard others,1198,1198,Q1198
1065,Emma,['Jane Fairfax'],that can be no reason for your being exposed to danger now i must order the carriage the heat even would be danger you are fatigued already,1199,1199,Q1199
1066,Jane Fairfax,['Emma'],i am i am fatigued but it is not the sort of fatigue quick walking will refresh me miss woodhouse we all know at times what it is to be wearied in spirits mine i confess are exhausted the greatest kindness you can shew me will be to let me have my own way and only say that i am gone when it is necessary oh miss woodhouse the comfort of being sometimes alone,1200,1201,"Q1200,Q1201"
1067,Emma,[],such a home indeed such an aunt i do pity you and the more sensibility you betray of their just horrors the more i shall like you,1202,1202,Q1202
1068,Emma,['Mr. Frank Churchill'],you will soon be cooler if you sit still,1203,1203,Q1203
1069,Mr. Frank Churchill,['Emma'],as soon as i am cooler i shall go back again i could very ill be spared but such a point had been made of my coming you will all be going soon i suppose the whole party breaking up i met one as i came madness in such weather absolute madness,1204,1204,Q1204
1070,Emma,[],i am glad i have done being in love with him i should not like a man who is so soon discomposed by a hot morning harriet s sweet easy temper will not mind it,1205,1205,Q1205
1071,Mr. Frank Churchill,['Emma'],as soon as my aunt gets well i shall go abroad i shall never be easy till i have seen some of these places you will have my sketches some time or other to look at or my tour to read or my poem i shall do something to expose myself,1206,1206,Q1206
1072,Emma,['Mr. Frank Churchill'],that may be but not by sketches in swisserland you will never go to swisserland your uncle and aunt will never allow you to leave england,1207,1207,Q1207
1073,Mr. Frank Churchill,['Emma'],they may be induced to go too a warm climate may be prescribed for her i have more than half an expectation of our all going abroad i assure you i have i feel a strong persuasion this morning that i shall soon be abroad i ought to travel i am tired of doing nothing i want a change i am serious miss woodhouse whatever your penetrating eyes may fancy i am sick of england and would leave it to morrow if i could,1208,1208,Q1208
1074,Emma,['Mr. Frank Churchill'],you are sick of prosperity and indulgence cannot you invent a few hardships for yourself and be contented to stay,1209,1209,Q1209
1075,Mr. Frank Churchill,['Emma'],i sick of prosperity and indulgence you are quite mistaken i do not look upon myself as either prosperous or indulged i am thwarted in every thing material i do not consider myself at all a fortunate person,1210,1210,Q1210
1076,Emma,['Mr. Frank Churchill'],you are not quite so miserable though as when you first came go and eat and drink a little more and you will do very well another slice of cold meat another draught of madeira and water will make you nearly on a par with the rest of us,1211,1211,Q1211
1077,Mr. Frank Churchill,['Emma'],no i shall not stir i shall sit by you you are my best cure,1212,1212,Q1212
1078,Emma,['Mr. Frank Churchill'],we are going to box hill to morrow you will join us it is not swisserland but it will be something for a young man so much in want of a change you will stay and go with us,1213,1213,Q1213
1079,Mr. Frank Churchill,['Emma'],no certainly not i shall go home in the cool of the evening,1214,1214,Q1214
1080,Emma,['Mr. Frank Churchill'],but you may come again in the cool of to morrow morning,1215,1215,Q1215
1081,Mr. Frank Churchill,['Emma'],no it will not be worth while if i come i shall be cross,1216,1216,Q1216
1082,Emma,['Mr. Frank Churchill'],then pray stay at richmond,1217,1217,Q1217
1083,Mr. Frank Churchill,['Emma'],but if i do i shall be crosser still i can never bear to think of you all there without me,1218,1218,Q1218
1084,Emma,['Mr. Frank Churchill'],these are difficulties which you must settle for yourself chuse your own degree of crossness i shall press you no more,1219,1219,Q1219
1085,Mr. Frank Churchill,['Emma'],well if you wish me to stay and join the party i will,1220,1220,Q1220
1086,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",how much i am obliged to you for telling me to come to day if it had not been for you i should certainly have lost all the happiness of this party i had quite determined to go away again,1221,1221,Q1221
1087,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",yes you were very cross and i do not know what about except that you were too late for the best strawberries i was a kinder friend than you deserved but you were humble you begged hard to be commanded to come,1222,1222,Q1222
1088,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",don t say i was cross i was fatigued the heat overcame me,1223,1223,Q1223
1089,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",it is hotter to day,1224,1224,Q1224
1090,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",not to my feelings i am perfectly comfortable to day,1225,1225,Q1225
1091,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",you are comfortable because you are under command,1226,1226,Q1226
1092,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",your command yes,1227,1227,Q1227
1093,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",perhaps i intended you to say so but i meant self command you had somehow or other broken bounds yesterday and run away from your own management but to day you are got back again and as i cannot be always with you it is best to believe your temper under your own command rather than mine,1228,1228,Q1228
1094,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",it comes to the same thing i can have no self command without a motive you order me whether you speak or not and you can be always with me you are always with me,1229,1229,Q1229
1095,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",dating from three o clock yesterday my perpetual influence could not begin earlier or you would not have been so much out of humour before,1230,1230,Q1230
1096,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",three o clock yesterday that is your date i thought i had seen you first in february,1231,1231,Q1231
1097,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",your gallantry is really unanswerable but,1232,1232,Q1232
1098,Emma,['Mr. Frank Churchill'],nobody speaks except ourselves and it is rather too much to be talking nonsense for the entertainment of seven silent people,1233,1233,Q1233
1099,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",i say nothing of which i am ashamed i saw you first in february let every body on the hill hear me if they can let my accents swell to mickleham on one side and dorking on the other i saw you first in february,1234,1234,Q1234
1100,Mr. Frank Churchill,['Emma'],our companions are excessively stupid what shall we do to rouse them any nonsense will serve they shall talk,1235,1235,Q1235
1101,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",ladies and gentlemen i am ordered by miss woodhouse who wherever she is presides to say that she desires to know what you are all thinking of,1236,1236,Q1236
1102,Mr. Knightley,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Weston', 'Mrs. Elton']",is miss woodhouse sure that she would like to hear what we are all thinking of,1237,1237,Q1237
1103,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",oh no no upon no account in the world it is the very last thing i would stand the brunt of just now let me hear any thing rather than what you are all thinking of i will not say quite all there are one or two perhaps whose thoughts i might not be afraid of knowing,1238,1238,Q1238
1104,Mrs. Elton,['Mr. Elton'],it is a sort of thing which i should not have thought myself privileged to inquire into though perhaps as the chaperon of the party i never was in any circle exploring parties young ladies married women,1239,1239,Q1239
1105,Mr. Elton,['Mrs. Elton'],very true my love very true exactly so indeed quite unheard of but some ladies say any thing better pass it off as a joke every body knows what is due to you,1240,1240,Q1240
1106,Mr. Frank Churchill,['Emma'],it will not do they are most of them affronted i will attack them with more address,1241,1241,Q1241
1107,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",ladies and gentlemen i am ordered by miss woodhouse to say that she waives her right of knowing exactly what you may all be thinking of and only requires something very entertaining from each of you in a general way here are seven of you besides myself who she is pleased to say am very entertaining already and she only demands from each of you either one thing very clever be it prose or verse original or repeated or two things moderately clever or three things very dull indeed and she engages to laugh heartily at them all,1242,1242,Q1242
1108,Miss Bates,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",oh very well then i need not be uneasy that will just do for me you know i shall be sure to say three dull things as soon as ever i open my mouth shan t i do not you all think i shall,1243,1243,Q1243
1109,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",ah ma am but there may be a difficulty pardon me but you will be limited as to number only three at once,1244,1244,Q1244
1110,Miss Bates,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",ah well to be sure yes i see what she means and i will try to hold my tongue i must make myself very disagreeable or she would not have said such a thing to an old friend,1245,1246,"Q1245,Q1246"
1111,Mr. Weston,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mrs. Elton']",i like your plan agreed agreed i will do my best i am making a conundrum how will a conundrum reckon,1247,1247,Q1247
1112,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",low i am afraid sir very low but we shall be indulgent especially to any one who leads the way,1248,1248,Q1248
1113,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",no no it will not reckon low a conundrum of mr weston s shall clear him and his next neighbour come sir pray let me hear it,1249,1249,Q1249
1114,Mr. Weston,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mrs. Elton']",i doubt its being very clever myself it is too much a matter of fact but here it is what two letters of the alphabet are there that express perfection,1250,1250,Q1250
1115,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",what two letters express perfection i am sure i do not know,1251,1251,Q1251
1116,Mr. Weston,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mrs. Elton']",ah you will never guess you i am certain will never guess i will tell you m and a em ma do you understand,1252,1253,"Q1252,Q1253"
1117,Mr. Knightley,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Weston', 'Mrs. Elton']",this explains the sort of clever thing that is wanted and mr weston has done very well for himself but he must have knocked up every body else perfection should not have come quite so soon,1254,1254,Q1254
1118,Mrs. Elton,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston']",oh for myself i protest i must be excused i really cannot attempt i am not at all fond of the sort of thing i had an acrostic once sent to me upon my own name which i was not at all pleased with i knew who it came from an abominable puppy you know who i mean these kind of things are very well at christmas when one is sitting round the fire but quite out of place in my opinion when one is exploring about the country in summer miss woodhouse must excuse me i am not one of those who have witty things at every body s service i do not pretend to be a wit i have a great deal of vivacity in my own way but i really must be allowed to judge when to speak and when to hold my tongue pass us if you please mr churchill pass mr e knightley jane and myself we have nothing clever to say not one of us,1255,1255,Q1255
1119,Mr. Elton,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston', 'Mrs. Elton']",yes yes pray pass me i have nothing to say that can entertain miss woodhouse or any other young lady an old married man quite good for nothing shall we walk augusta,1256,1256,Q1256
1120,Mrs. Elton,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Elton', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston']",with all my heart i am really tired of exploring so long on one spot come jane take my other arm,1257,1257,Q1257
1121,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Knightley', 'Mr. Weston']",happy couple how well they suit one another very lucky marrying as they did upon an acquaintance formed only in a public place they only knew each other i think a few weeks in bath peculiarly lucky for as to any real knowledge of a person s disposition that bath or any public place can give it is all nothing there can be no knowledge it is only by seeing women in their own homes among their own set just as they always are that you can form any just judgment short of that it is all guess and luck and will generally be ill luck how many a man has committed himself on a short acquaintance and rued it all the rest of his life,1258,1258,Q1258
1122,Jane Fairfax,"['Emma', 'Harriet Smith', 'Miss Bates', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston']",such things do occur undoubtedly,1259,1259,Q1259
1123,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Knightley', 'Mr. Weston']",you were speaking,1260,1260,Q1260
1124,Jane Fairfax,"['Emma', 'Harriet Smith', 'Miss Bates', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston']",i was only going to observe that though such unfortunate circumstances do sometimes occur both to men and women i cannot imagine them to be very frequent a hasty and imprudent attachment may arise but there is generally time to recover from it afterwards i would be understood to mean that it can be only weak irresolute characters whose happiness must be always at the mercy of chance who will suffer an unfortunate acquaintance to be an inconvenience an oppression for ever,1261,1261,Q1261
1125,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Knightley', 'Mr. Weston']",well i have so little confidence in my own judgment that whenever i marry i hope some body will chuse my wife for me will you will you chuse a wife for me i am sure i should like any body fixed on by you you provide for the family you know find some body for me i am in no hurry adopt her educate her,1262,1262,Q1262
1126,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston']",and make her like myself,1263,1263,Q1263
1127,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Knightley', 'Mr. Weston']",by all means if you can,1264,1264,Q1264
1128,Emma,"['Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston']",very well i undertake the commission you shall have a charming wife,1265,1265,Q1265
1129,Mr. Frank Churchill,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Miss Bates', 'Mr. Knightley', 'Mr. Weston']",she must be very lively and have hazle eyes i care for nothing else i shall go abroad for a couple of years and when i return i shall come to you for my wife remember,1266,1266,Q1266
1130,Jane Fairfax,"['Emma', 'Harriet Smith', 'Miss Bates', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston']",now ma am shall we join mrs elton,1267,1267,Q1267
1131,Miss Bates,"['Emma', 'Harriet Smith', 'Jane Fairfax', 'Mr. Frank Churchill', 'Mr. Knightley', 'Mr. Weston']",if you please my dear with all my heart i am quite ready i was ready to have gone with her but this will do just as well we shall soon overtake her there she is no that s somebody else that s one of the ladies in the irish car party not at all like her well i declare,1268,1268,Q1268
1132,Mr. Knightley,['Emma'],emma i must once more speak to you as i have been used to do a privilege rather endured than allowed perhaps but i must still use it i cannot see you acting wrong without a remonstrance how could you be so unfeeling to miss bates how could you be so insolent in your wit to a woman of her character age and situation emma i had not thought it possible,1269,1269,Q1269
1133,Emma,['Mr. Knightley'],nay how could i help saying what i did nobody could have helped it it was not so very bad i dare say she did not understand me,1270,1270,Q1270
1134,Mr. Knightley,['Emma'],i assure you she did she felt your full meaning she has talked of it since i wish you could have heard how she talked of it with what candour and generosity i wish you could have heard her honouring your forbearance in being able to pay her such attentions as she was for ever receiving from yourself and your father when her society must be so irksome,1271,1271,Q1271
1135,Emma,['Mr. Knightley'],oh i know there is not a better creature in the world but you must allow that what is good and what is ridiculous are most unfortunately blended in her,1272,1272,Q1272
1136,Mr. Knightley,['Emma'],they are blended i acknowledge and were she prosperous i could allow much for the occasional prevalence of the ridiculous over the good were she a woman of fortune i would leave every harmless absurdity to take its chance i would not quarrel with you for any liberties of manner were she your equal in situation but emma consider how far this is from being the case she is poor she has sunk from the comforts she was born to and if she live to old age must probably sink more her situation should secure your compassion it was badly done indeed you whom she had known from an infant whom she had seen grow up from a period when her notice was an honour to have you now in thoughtless spirits and the pride of the moment laugh at her humble her and before her niece too and before others many of whom certainly some would be entirely guided by your treatment of her this is not pleasant to you emma and it is very far from pleasant to me but i must i will i will tell you truths while i can satisfied with proving myself your friend by very faithful counsel and trusting that you will some time or other do me greater justice than you can do now,1273,1273,Q1273
1137,Miss Bates,['Jane Fairfax'],well my dear i shall say you are laid down upon the bed and i am sure you are ill enough,1274,1274,Q1274
1138,Mrs. Bates,['Emma'],i am afraid jane is not very well but i do not know they tell me she is well i dare say my daughter will be here presently miss woodhouse i hope you find a chair i wish hetty had not gone i am very little able have you a chair ma am do you sit where you like i am sure she will be here presently,1275,1275,Q1275
1139,Miss Bates,"['Emma', 'Mrs. Bates']",ah miss woodhouse how kind you are i suppose you have heard and are come to give us joy this does not seem much like joy indeed in me but it will be very trying for us to part with her after having had her so long and she has a dreadful headache just now writing all the morning such long letters you know to be written to colonel campbell and mrs dixon said i for tears were in her eyes perpetually one cannot wonder one cannot wonder it is a great change and though she is amazingly fortunate such a situation i suppose as no young woman before ever met with on first going out do not think us ungrateful miss woodhouse for such surprising good fortune but poor dear soul if you were to see what a headache she has when one is in great pain you know one cannot feel any blessing quite as it may deserve she is as low as possible to look at her nobody would think how delighted and happy she is to have secured such a situation you will excuse her not coming to you she is not able she is gone into her own room i want her to lie down upon the bed said i but however she is not she is walking about the room but now that she has written her letters she says she shall soon be well she will be extremely sorry to miss seeing you miss woodhouse but your kindness will excuse her you were kept waiting at the door i was quite ashamed but somehow there was a little bustle for it so happened that we had not heard the knock and till you were on the stairs we did not know any body was coming said i said she but then patty came in and said it was you said i said she and up she got and would go away and that was what made us keep you waiting and extremely sorry and ashamed we were said i so very kind but you are always kind,1276,1289,"Q1276,Q1277,Q1278,Q1279,Q1280,Q1281,Q1282,Q1283,Q1284,Q1285,Q1286,Q1287,Q1288,Q1289"
1140,Emma,"['Miss Bates', 'Mrs. Bates']",where may i ask is miss fairfax going,1290,1290,Q1290
