pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00072,Charlotte Lucas,Elizabeth,81,82,his pride does not offend me so much as pride often does because there is an excuse for it one cannot wonder that so very fine a young man with family fortune every thing in his favour should think highly of himself if i may so express it he has a right to be proud,that is very true and i could easily forgive his pride if he had not mortified mine,A Young Lucas; Elizabeth; Jane; Kitty; Lydia; Maria; Mary; Mrs. Bennet,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
00073,Elizabeth,Mary,82,83,that is very true and i could easily forgive his pride if he had not mortified mine,pride is a very common failing i believe by all that i have ever read i am convinced that it is very common indeed that human nature is particularly prone to it and that there are very few of us who do not cherish a feeling of self complacency on the score of some quality or other real or imaginary vanity and pride are different things though the words are often used synonimously a person may be proud without being vain pride relates more to our opinion of ourselves vanity to what we would have others think of us,A Young Lucas; Charlotte Lucas; Jane; Kitty; Lydia; Maria; Mary; Mrs. Bennet,F,major,F,minor,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
00074,Mary,A Young Lucas,83,84,pride is a very common failing i believe by all that i have ever read i am convinced that it is very common indeed that human nature is particularly prone to it and that there are very few of us who do not cherish a feeling of self complacency on the score of some quality or other real or imaginary vanity and pride are different things though the words are often used synonimously a person may be proud without being vain pride relates more to our opinion of ourselves vanity to what we would have others think of us,if i were as rich as mr darcy i should not care how proud i was i would keep a pack of foxhounds and drink a bottle of wine every day,A Young Lucas; Charlotte Lucas; Elizabeth; Jane; Kitty; Lydia; Maria; Mrs. Bennet,F,minor,M,minor,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
00075,A Young Lucas,Mrs. Bennet,84,85,if i were as rich as mr darcy i should not care how proud i was i would keep a pack of foxhounds and drink a bottle of wine every day,then you would drink a great deal more than you ought and if i were to see you at it i should take away your bottle directly,Charlotte Lucas; Elizabeth; Jane; Kitty; Lydia; Maria; Mary; Mrs. Bennet,M,minor,F,major,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
00076,Mrs. Bennet,Charlotte Lucas,85,86,then you would drink a great deal more than you ought and if i were to see you at it i should take away your bottle directly,it may perhaps be pleasant to be able to impose on the public in such a case but it is sometimes a disadvantage to be so very guarded if a woman conceals her affection with the same skill from the object of it she may lose the opportunity of fixing him and it will then be but poor consolation to believe the world equally in the dark there is so much of gratitude or vanity in almost every attachment that it is not safe to leave any to itself we can all begin freely a slight preference is natural enough but there are very few of us who have heart enough to be really in love without encouragement in nine cases out of ten a woman had better shew more affection than she feels bingley likes your sister undoubtedly but he may never do more than like her if she does not help him on,A Young Lucas; Charlotte Lucas; Elizabeth; Jane; Kitty; Lydia; Maria; Mary,F,major,F,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00077,Charlotte Lucas,Elizabeth,86,87,it may perhaps be pleasant to be able to impose on the public in such a case but it is sometimes a disadvantage to be so very guarded if a woman conceals her affection with the same skill from the object of it she may lose the opportunity of fixing him and it will then be but poor consolation to believe the world equally in the dark there is so much of gratitude or vanity in almost every attachment that it is not safe to leave any to itself we can all begin freely a slight preference is natural enough but there are very few of us who have heart enough to be really in love without encouragement in nine cases out of ten a woman had better shew more affection than she feels bingley likes your sister undoubtedly but he may never do more than like her if she does not help him on,but she does help him on as much as her nature will allow if i can perceive her regard for him he must be a simpleton indeed not to discover it too,Elizabeth,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00078,Elizabeth,Charlotte Lucas,87,88,but she does help him on as much as her nature will allow if i can perceive her regard for him he must be a simpleton indeed not to discover it too,remember eliza that he does not know jane s disposition as you do,Charlotte Lucas,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
00079,Charlotte Lucas,Elizabeth,88,89,remember eliza that he does not know jane s disposition as you do,but if a woman is partial to a man and does not endeavour to conceal it he must find it out,Elizabeth,F,intermediate,F,major,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0
00080,Elizabeth,Charlotte Lucas,89,90,but if a woman is partial to a man and does not endeavour to conceal it he must find it out,perhaps he must if he sees enough of her but though bingley and jane meet tolerably often it is never for many hours together and as they always see each other in large mixed parties it is impossible that every moment should be employed in conversing together jane should therefore make the most of every half hour in which she can command his attention when she is secure of him there will be leisure for falling in love as much as she chuses,Charlotte Lucas,F,major,F,intermediate,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00081,Charlotte Lucas,Elizabeth,90,91,perhaps he must if he sees enough of her but though bingley and jane meet tolerably often it is never for many hours together and as they always see each other in large mixed parties it is impossible that every moment should be employed in conversing together jane should therefore make the most of every half hour in which she can command his attention when she is secure of him there will be leisure for falling in love as much as she chuses,your plan is a good one where nothing is in question but the desire of being well married and if i were determined to get a rich husband or any husband i dare say i should adopt it but these are not jane s feelings she is not acting by design as yet she cannot even be certain of the degree of her own regard nor of its reasonableness she has known him only a fortnight she danced four dances with him at meryton she saw him one morning at his own house and has since dined in company with him four times this is not quite enough to make her understand his character,Elizabeth,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00082,Elizabeth,Charlotte Lucas,91,92,your plan is a good one where nothing is in question but the desire of being well married and if i were determined to get a rich husband or any husband i dare say i should adopt it but these are not jane s feelings she is not acting by design as yet she cannot even be certain of the degree of her own regard nor of its reasonableness she has known him only a fortnight she danced four dances with him at meryton she saw him one morning at his own house and has since dined in company with him four times this is not quite enough to make her understand his character,not as you represent it had she merely dined with him she might only have discovered whether he had a good appetite but you must remember that four evenings have been also spent together and four evenings may do a great deal,Charlotte Lucas,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00083,Charlotte Lucas,Elizabeth,92,93,not as you represent it had she merely dined with him she might only have discovered whether he had a good appetite but you must remember that four evenings have been also spent together and four evenings may do a great deal,yes these four evenings have enabled them to ascertain that they both like vingt un better than commerce but with respect to any other leading characteristic i do not imagine that much has been unfolded,Elizabeth,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
00084,Elizabeth,Charlotte Lucas,93,94,yes these four evenings have enabled them to ascertain that they both like vingt un better than commerce but with respect to any other leading characteristic i do not imagine that much has been unfolded,well i wish jane success with all my heart and if she were married to him to morrow i should think she had as good a chance of happiness as if she were to be studying his character for a twelvemonth happiness in marriage is entirely a matter of chance if the dispositions of the parties are ever so well known to each other or ever so similar before hand it does not advance their felicity in the least they always continue to grow sufficiently unlike afterwards to have their share of vexation and it is better to know as little as possible of the defects of the person with whom you are to pass your life,Charlotte Lucas,F,major,F,intermediate,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00085,Charlotte Lucas,Elizabeth,94,95,well i wish jane success with all my heart and if she were married to him to morrow i should think she had as good a chance of happiness as if she were to be studying his character for a twelvemonth happiness in marriage is entirely a matter of chance if the dispositions of the parties are ever so well known to each other or ever so similar before hand it does not advance their felicity in the least they always continue to grow sufficiently unlike afterwards to have their share of vexation and it is better to know as little as possible of the defects of the person with whom you are to pass your life,you make me laugh charlotte but it is not sound you know it is not sound and that you would never act in this way yourself what does mr darcy mean by listening to my conversation with colonel forster,Elizabeth,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
00086,Elizabeth,Charlotte Lucas,95,96,you make me laugh charlotte but it is not sound you know it is not sound and that you would never act in this way yourself what does mr darcy mean by listening to my conversation with colonel forster,that is a question which mr darcy only can answer,Charlotte Lucas,F,major,F,intermediate,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0
00087,Charlotte Lucas,Elizabeth,96,97,that is a question which mr darcy only can answer,but if he does it any more i shall certainly let him know that i see what he is about he has a very satirical eye and if i do not begin by being impertinent myself i shall soon grow afraid of him,Elizabeth,F,intermediate,F,major,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
00088,Elizabeth,Mr. Darcy,98,99,did not you think mr darcy that i expressed myself uncommonly well just now when i was teazing colonel forster to give us a ball at meryton,with great energy but it is a subject which always makes a lady energetic,Charlotte Lucas; Mr. Darcy,F,major,M,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
00089,Mr. Darcy,Elizabeth,99,100,with great energy but it is a subject which always makes a lady energetic,you are severe on us,Charlotte Lucas; Elizabeth,M,major,F,major,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0
00090,Elizabeth,Charlotte Lucas,100,101,you are severe on us,it will be her turn soon to be teazed i am going to open the instrument eliza and you know what follows,Charlotte Lucas; Mr. Darcy,F,major,F,intermediate,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0
00091,Charlotte Lucas,Elizabeth,101,102,it will be her turn soon to be teazed i am going to open the instrument eliza and you know what follows,you are a very strange creature by way of a friend always wanting me to play and sing before any body and every body if my vanity had taken a musical turn you would have been invaluable but as it is i would really rather not sit down before those who must be in the habit of hearing the very best performers very well if it must be so it must there is a fine old saying which every body here is of course familiar with keep your breath to cool your porridge and i shall keep mine to swell my song,Elizabeth; Mr. Darcy,F,intermediate,F,major,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00092,Sir William Lucas,Mr. Darcy,103,104,what a charming amusement for young people this is mr darcy there is nothing like dancing after all i consider it as one of the first refinements of polished societies,certainly sir and it has the advantage also of being in vogue amongst the less polished societies of the world every savage can dance,Mr. Darcy,M,minor,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
00093,Mr. Darcy,Sir William Lucas,104,105,certainly sir and it has the advantage also of being in vogue amongst the less polished societies of the world every savage can dance,your friend performs delightfully and i doubt not that you are an adept in the science yourself mr darcy,Sir William Lucas,M,major,M,minor,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0
