pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00911,Colonel Fitzwilliam,Elizabeth,643,633,care of him yes i really believe darcy does take care of him in those points where he most wants care from something that he told me in our journey hither i have reason to think bingley very much indebted to him but i ought to beg his pardon for i have no right to suppose that bingley was the person meant it was all conjecture,in my opinion the younger son of an earl can know very little of either now seriously what have you ever known of self denial and dependence when have you been prevented by want of money from going wherever you chose or procuring any thing you had a fancy for,Elizabeth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00912,Colonel Fitzwilliam,Elizabeth,645,629,it is a circumstance which darcy of course would not wish to be generally known because if it were to get round to the lady s family it would be an unpleasant thing,no i should have turned in a moment do you certainly leave kent on saturday,Elizabeth,M,intermediate,F,major,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0
00913,Colonel Fitzwilliam,Elizabeth,647,640,and remember that i have not much reason for supposing it to be bingley what he told me was merely this that he congratulated himself on having lately saved a friend from the inconveniences of a most imprudent marriage but without mentioning names or any other particulars and i only suspected it to be bingley from believing him the kind of young man to get into a scrape of that sort and from knowing them to have been together the whole of last summer,are you indeed and pray what sort of guardians do you make does your charge give you much trouble young ladies of her age are sometimes a little difficult to manage and if she has the true darcy spirit she may like to have her own way you need not be frightened i never heard any harm of her and i dare say she is one of the most tractable creatures in the world she is a very great favourite with some ladies of my acquaintance mrs hurst and miss bingley i think i have heard you say that you know them,Elizabeth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00914,Colonel Fitzwilliam,Elizabeth,649,652,i understood that there were some very strong objections against the lady,i am thinking of what you have been telling me your cousin s conduct does not suit my feelings why was he to be the judge,Elizabeth,M,intermediate,F,major,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
00915,Colonel Fitzwilliam,Elizabeth,651,631,he did not talk to me of his own arts he only told me what i have now told you,and if not able to please himself in the arrangement he has at least great pleasure in the power of choice i do not know any body who seems more to enjoy the power of doing what he likes than mr darcy,Elizabeth,M,intermediate,F,major,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
00916,Colonel Fitzwilliam,Elizabeth,653,654,you are rather disposed to call his interference officious,i do not see what right mr darcy had to decide on the propriety of his friend s inclination or why upon his own judgment alone he was to determine and direct in what manner that friend was to be happy but as we know none of the particulars it is not fair to condemn him it is not to be supposed that there was much affection in the case,Elizabeth,M,intermediate,F,major,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00917,Colonel Fitzwilliam,Elizabeth,655,656,that is not an unnatural surmise but it is lessening the honour of my cousin s triumph very sadly there were some very strong objections against the lady,to jane herself there could be no possibility of objection all loveliness and goodness as she is her understanding excellent her mind improved and her manners captivating neither could any thing be urged against my father who though with some peculiarities has abilities which mr darcy himself need not disdain and respectability which he will probably never reach,Elizabeth,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00918,Elizabeth,Colonel Fitzwilliam,604,641,shall we ask your cousin the reason of this shall we ask him why a man of sense and education and who has lived in the world is ill qualified to recommend himself to strangers,i know them a little their brother is a pleasant gentleman like man he is a great friend of darcy s,Colonel Fitzwilliam; Mr. Darcy,F,major,M,intermediate,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1
00919,Elizabeth,Colonel Fitzwilliam,627,647,i did not know before that you ever walked this way,and remember that i have not much reason for supposing it to be bingley what he told me was merely this that he congratulated himself on having lately saved a friend from the inconveniences of a most imprudent marriage but without mentioning names or any other particulars and i only suspected it to be bingley from believing him the kind of young man to get into a scrape of that sort and from knowing them to have been together the whole of last summer,Colonel Fitzwilliam,F,major,M,intermediate,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00920,Elizabeth,Colonel Fitzwilliam,629,634,no i should have turned in a moment do you certainly leave kent on saturday,these are home questions and perhaps i cannot say that i have experienced many hardships of that nature but in matters of greater weight i may suffer from the want of money younger sons cannot marry where they like,Colonel Fitzwilliam,F,major,M,intermediate,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
00921,Elizabeth,Colonel Fitzwilliam,631,605,and if not able to please himself in the arrangement he has at least great pleasure in the power of choice i do not know any body who seems more to enjoy the power of doing what he likes than mr darcy,i can answer your question without applying to him it is because he will not give himself the trouble,Colonel Fitzwilliam,F,major,M,intermediate,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00922,Elizabeth,Colonel Fitzwilliam,633,636,in my opinion the younger son of an earl can know very little of either now seriously what have you ever known of self denial and dependence when have you been prevented by want of money from going wherever you chose or procuring any thing you had a fancy for,our habits of expence make us too dependant and there are not many in my rank of life who can afford to marry without some attention to money,Colonel Fitzwilliam,F,major,M,intermediate,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
00923,Elizabeth,Colonel Fitzwilliam,635,645,unless where they like women of fortune which i think they very often do,it is a circumstance which darcy of course would not wish to be generally known because if it were to get round to the lady s family it would be an unpleasant thing,Colonel Fitzwilliam,F,major,M,intermediate,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0
00924,Elizabeth,Colonel Fitzwilliam,638,643,and pray what is the usual price of an earl s younger son unless the elder brother is very sickly i suppose you would not ask above fifty thousand pounds i imagine your cousin brought you down with him chiefly for the sake of having somebody at his disposal i wonder he does not marry to secure a lasting convenience of that kind but perhaps his sister does as well for the present and as she is under his sole care he may do what he likes with her,care of him yes i really believe darcy does take care of him in those points where he most wants care from something that he told me in our journey hither i have reason to think bingley very much indebted to him but i ought to beg his pardon for i have no right to suppose that bingley was the person meant it was all conjecture,Colonel Fitzwilliam,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00925,Elizabeth,Colonel Fitzwilliam,640,649,are you indeed and pray what sort of guardians do you make does your charge give you much trouble young ladies of her age are sometimes a little difficult to manage and if she has the true darcy spirit she may like to have her own way you need not be frightened i never heard any harm of her and i dare say she is one of the most tractable creatures in the world she is a very great favourite with some ladies of my acquaintance mrs hurst and miss bingley i think i have heard you say that you know them,i understood that there were some very strong objections against the lady,Colonel Fitzwilliam,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
00926,Elizabeth,Colonel Fitzwilliam,642,632,oh yes mr darcy is uncommonly kind to mr bingley and takes a prodigious deal of care of him,he likes to have his own way very well but so we all do it is only that he has better means of having it than many others because he is rich and many others are poor i speak feelingly a younger son you know must be inured to self denial and dependence,Colonel Fitzwilliam,F,major,M,intermediate,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1
00927,Elizabeth,Colonel Fitzwilliam,644,628,what is it you mean,i have been making the tour of the park as i generally do every year and intend to close it with a call at the parsonage are you going much farther,Colonel Fitzwilliam,F,major,M,intermediate,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1
00928,Elizabeth,Colonel Fitzwilliam,646,639,you may depend upon my not mentioning it,no that is an advantage which he must divide with me i am joined with him in the guardianship of miss darcy,Colonel Fitzwilliam,F,major,M,intermediate,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0
00929,Elizabeth,Colonel Fitzwilliam,648,651,did mr darcy give you his reasons for this interference,he did not talk to me of his own arts he only told me what i have now told you,Colonel Fitzwilliam,F,major,M,intermediate,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0
00930,Elizabeth,Colonel Fitzwilliam,650,630,and what arts did he use to separate them,yes if darcy does not put it off again but i am at his disposal he arranges the business just as he pleases,Colonel Fitzwilliam,F,major,M,intermediate,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0
00931,Elizabeth,Colonel Fitzwilliam,652,653,i am thinking of what you have been telling me your cousin s conduct does not suit my feelings why was he to be the judge,you are rather disposed to call his interference officious,Colonel Fitzwilliam,F,major,M,intermediate,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0
00932,Elizabeth,Colonel Fitzwilliam,654,655,i do not see what right mr darcy had to decide on the propriety of his friend s inclination or why upon his own judgment alone he was to determine and direct in what manner that friend was to be happy but as we know none of the particulars it is not fair to condemn him it is not to be supposed that there was much affection in the case,that is not an unnatural surmise but it is lessening the honour of my cousin s triumph very sadly there were some very strong objections against the lady,Colonel Fitzwilliam,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00933,Colonel Fitzwilliam,Mr. Darcy,605,606,i can answer your question without applying to him it is because he will not give himself the trouble,i certainly have not the talent which some people possess of conversing easily with those i have never seen before i cannot catch their tone of conversation or appear interested in their concerns as i often see done,Elizabeth; Mr. Darcy,M,intermediate,M,major,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00934,Lady Catherine De Bourgh,Mr. Collins,679,680,oh your uncle he keeps a man servant does he i am very glad you have somebody who thinks of those things where shall you change horses oh bromley of course if you mention my name at the bell you will be attended to,i know not miss elizabeth whether mrs collins has yet expressed her sense of your kindness in coming to us but i am very certain you will not leave the house without receiving her thanks for it the favour of your company has been much felt i assure you we know how little there is to tempt any one to our humble abode our plain manner of living our small rooms and few domestics and the little we see of the world must make hunsford extremely dull to a young lady like yourself but i hope you will believe us grateful for the condescension and that we have done every thing in our power to prevent your spending your time unpleasantly it gives me the greatest pleasure to hear that you have passed your time not disagreeably we have certainly done our best and most fortunately having it in our power to introduce you to very superior society and from our connection with rosings the frequent means of varying the humble home scene i think we may flatter ourselves that your hunsford visit cannot have been entirely irksome our situation with regard to lady catherine s family is indeed the sort of extraordinary advantage and blessing which few can boast you see on what a footing we are you see how continually we are engaged there in truth i must acknowledge that with all the disadvantages of this humble parsonage i should not think any one abiding in it an object of compassion while they are sharers of our intimacy at rosings you may in fact carry a very favourable report of us into hertfordshire my dear cousin i flatter myself at least that you will be able to do so lady catherine s great attentions to mrs collins you have been a daily witness of and altogether i trust it does not appear that your friend has drawn an unfortunate but on this point it will be as well to be silent only let me assure you my dear miss elizabeth that i can from my heart most cordially wish you equal felicity in marriage my dear charlotte and i have but one mind and one way of thinking there is in every thing a most remarkable resemblance of character and ideas between us we seem to have been designed for each other,Anne De Bourgh; Charlotte Lucas; Elizabeth; Mr. Collins,F,intermediate,M,intermediate,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00935,Lydia,Elizabeth,686,689,and we mean to treat you all but you must lend us the money for we have just spent ours at the shop out there look here i have bought this bonnet i do not think it is very pretty but i thought i might as well buy it as not i shall pull it to pieces as soon as i get home and see if i can make it up any better oh but there were two or three much uglier in the shop and when i have bought some prettier coloured satin to trim it with fresh i think it will be very tolerable besides it will not much signify what one wears this summer after the shire have left meryton and they are going in a fortnight,yes that would be a delightful scheme indeed and completely do for us at once good heaven brighton and a whole campful of soldiers to us who have been overset already by one poor regiment of militia and the monthly balls of meryton,Elizabeth; Jane; Kitty; Maria,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00936,Lydia,Elizabeth,688,912,they are going to be encamped near brighton and i do so want papa to take us all there for the summer it would be such a delicious scheme and i dare say would hardly cost any thing at all mamma would like to go too of all things only think what a miserable summer else we shall have,i thank you for my share of the favour but i do not particularly like your way of getting husbands,Elizabeth; Jane; Kitty; Maria,F,intermediate,F,major,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
00937,Lydia,Elizabeth,690,914,now i have got some news for you what do you think it is excellent news capital news and about a certain person that we all like aye that is just like your formality and discretion you thought the waiter must not hear as if he cared i dare say he often hears worse things said than i am going to say but he is an ugly fellow i am glad he is gone i never saw such a long chin in my life well but now for my news it is about dear wickham too good for the waiter is not it there is no danger of wickham s marrying mary king there s for you she is gone down to her uncle at liverpool gone to stay wickham is safe,no really i think there cannot be too little said on the subject,Elizabeth; Jane; Kitty; Maria,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
00938,Lydia,Elizabeth,911,687,and then when you go away you may leave one or two of my sisters behind you and i dare say i shall get husbands for them before the winter is over,are they indeed,Elizabeth; George Wickham; Kitty; Mary; Mr. Bennet; Mrs. Bennet,F,intermediate,F,major,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0
00939,Lydia,Elizabeth,913,691,lizzy i never gave you an account of my wedding i believe you were not by when i told mamma and the others all about it are not you curious to hear how it was managed,and mary king is safe safe from a connection imprudent as to fortune,Elizabeth; Jane,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
00940,Lydia,Elizabeth,915,916,la you are so strange but i must tell you how it went off we were married you know at st clement s because wickham s lodgings were in that parish and it was settled that we should all be there by eleven o clock my uncle and aunt and i were to go together and the others were to meet us at the church well monday morning came and i was in such a fuss i was so afraid you know that something would happen to put it off and then i should have gone quite distracted and there was my aunt all the time i was dressing preaching and talking away just as if she was reading a sermon however i did not hear above one word in ten for i was thinking you may suppose of my dear wickham i longed to know whether he would be married in his blue coat well and so we breakfasted at ten as usual i thought it would never be over for by the bye you are to understand that my uncle and aunt were horrid unpleasant all the time i was with them if you ll believe me i did not once put my foot out of doors though i was there a fortnight not one party or scheme or any thing to be sure london was rather thin but however the little theatre was open well and so just as the carriage came to the door my uncle was called away upon business to that horrid man mr stone and then you know when once they get together there is no end of it well i was so frightened i did not know what to do for my uncle was to give me away and if we were beyond the hour we could not be married all day but luckily he came back again in ten minutes time and then we all set out however i recollected afterwards that if he had been prevented going the wedding need not be put off for mr darcy might have done as well,mr darcy,Elizabeth; Jane,F,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
00941,Lydia,Elizabeth,920,921,thank you for if you did i should certainly tell you all and then wickham would be angry,not that i shall though and my dear aunt if you do not tell me in an honourable manner i shall certainly be reduced to tricks and stratagems to find it out,Elizabeth; Jane,F,intermediate,F,major,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
00942,Elizabeth,Lydia,687,692,are they indeed,she is a great fool for going away if she liked him,Jane; Kitty; Lydia; Maria,F,major,F,intermediate,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0
00943,Elizabeth,Lydia,691,915,and mary king is safe safe from a connection imprudent as to fortune,la you are so strange but i must tell you how it went off we were married you know at st clement s because wickham s lodgings were in that parish and it was settled that we should all be there by eleven o clock my uncle and aunt and i were to go together and the others were to meet us at the church well monday morning came and i was in such a fuss i was so afraid you know that something would happen to put it off and then i should have gone quite distracted and there was my aunt all the time i was dressing preaching and talking away just as if she was reading a sermon however i did not hear above one word in ten for i was thinking you may suppose of my dear wickham i longed to know whether he would be married in his blue coat well and so we breakfasted at ten as usual i thought it would never be over for by the bye you are to understand that my uncle and aunt were horrid unpleasant all the time i was with them if you ll believe me i did not once put my foot out of doors though i was there a fortnight not one party or scheme or any thing to be sure london was rather thin but however the little theatre was open well and so just as the carriage came to the door my uncle was called away upon business to that horrid man mr stone and then you know when once they get together there is no end of it well i was so frightened i did not know what to do for my uncle was to give me away and if we were beyond the hour we could not be married all day but luckily he came back again in ten minutes time and then we all set out however i recollected afterwards that if he had been prevented going the wedding need not be put off for mr darcy might have done as well,Jane; Kitty; Lydia; Maria,F,major,F,intermediate,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00944,Elizabeth,Lydia,912,917,i thank you for my share of the favour but i do not particularly like your way of getting husbands,oh yes he was to come there with wickham you know but gracious me i quite forgot i ought not to have said a word about it i promised them so faithfully what will wickham say it was to be such a secret,George Wickham; Kitty; Lydia; Mary; Mr. Bennet; Mrs. Bennet,F,major,F,intermediate,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0
00945,Elizabeth,Lydia,914,688,no really i think there cannot be too little said on the subject,they are going to be encamped near brighton and i do so want papa to take us all there for the summer it would be such a delicious scheme and i dare say would hardly cost any thing at all mamma would like to go too of all things only think what a miserable summer else we shall have,Jane; Lydia,F,major,F,intermediate,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
00946,Elizabeth,Lydia,916,913,mr darcy,lizzy i never gave you an account of my wedding i believe you were not by when i told mamma and the others all about it are not you curious to hear how it was managed,Jane; Lydia,F,major,F,intermediate,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
00947,Elizabeth,Lydia,919,920,oh certainly we will ask you no questions,thank you for if you did i should certainly tell you all and then wickham would be angry,Jane; Lydia,F,major,F,intermediate,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1
00948,Lydia,Jane,692,918,she is a great fool for going away if she liked him,if it was to be secret say not another word on the subject you may depend upon my seeking no further,Elizabeth; Jane; Kitty; Maria,F,intermediate,F,intermediate,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
00949,Lydia,Jane,917,693,oh yes he was to come there with wickham you know but gracious me i quite forgot i ought not to have said a word about it i promised them so faithfully what will wickham say it was to be such a secret,but i hope there is no strong attachment on either side,Elizabeth; Jane,F,intermediate,F,intermediate,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0
00950,Mr. Bennet,Lydia,695,696,i am glad you are come back lizzy,oh mary i wish you had gone with us for we had such fun as we went along kitty and me drew up all the blinds and pretended there was nobody in the coach and i should have gone so all the way if kitty had not been sick and when we got to the george i do think we behaved very handsomely for we treated the other three with the nicest cold luncheon in the world and if you would have gone we would have treated you too and then when we came away it was such fun i thought we never should have got into the coach i was ready to die of laughter and then we were so merry all the way home we talked and laughed so loud that any body might have heard us ten miles off,Elizabeth; Kitty; Lady Lucas; Lydia; Maria; Mary; Mrs. Bennet; Sir William Lucas,M,intermediate,F,intermediate,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00951,Lydia,Mary,696,697,oh mary i wish you had gone with us for we had such fun as we went along kitty and me drew up all the blinds and pretended there was nobody in the coach and i should have gone so all the way if kitty had not been sick and when we got to the george i do think we behaved very handsomely for we treated the other three with the nicest cold luncheon in the world and if you would have gone we would have treated you too and then when we came away it was such fun i thought we never should have got into the coach i was ready to die of laughter and then we were so merry all the way home we talked and laughed so loud that any body might have heard us ten miles off,far be it from me my dear sister to depreciate such pleasures they would doubtless be congenial with the generality of female minds but i confess they would have no charms for me i should infinitely prefer a book,Elizabeth; Kitty; Lady Lucas; Maria; Mary; Mr. Bennet; Mrs. Bennet; Sir William Lucas,F,intermediate,F,minor,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
00952,Lydia,Kitty,728,729,oh yes if one could but go to brighton but papa is so disagreeable,and my aunt philips is sure it would do me a great deal of good,Elizabeth; Kitty; Mary; Mrs. Bennet,F,intermediate,F,minor,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0
00953,Mrs. Reynolds,Mrs. Gardiner,748,749,but we expect him to morrow with a large party of friends he is now gone into the army but i am afraid he has turned out very wild and that is my master and very like him it was drawn at the same time as the other about eight years ago,i have heard much of your master s fine person it is a handsome face but lizzy you can tell us whether it is like or not,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,F,intermediate,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
00954,Mrs. Gardiner,Mrs. Reynolds,749,768,i have heard much of your master s fine person it is a handsome face but lizzy you can tell us whether it is like or not,yes ma am that he was indeed and his son will be just like him just as affable to the poor he is the best landlord and the best master that ever lived not like the wild young men now a days who think of nothing but themselves there is not one of his tenants or servants but what will give him a good name some people call him proud but i am sure i never saw any thing of it to my fancy it is only because he does not rattle away like other young men,Elizabeth; Mr. Gardiner; Mrs. Reynolds,F,intermediate,F,minor,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00955,Mrs. Gardiner,Mrs. Reynolds,767,750,his father was an excellent man,does that young lady know mr darcy,Elizabeth; Mr. Gardiner; Mrs. Reynolds,F,intermediate,F,minor,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
00956,Mrs. Reynolds,Elizabeth,750,753,does that young lady know mr darcy,yes very handsome,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,F,major,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
00957,Mrs. Reynolds,Elizabeth,752,762,and do not you think him a very handsome gentleman ma am,it is very much to his credit i am sure that you should think so,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,F,major,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1
00958,Mrs. Reynolds,Elizabeth,758,766,not so much as i could wish sir but i dare say he may spend half his time here and miss darcy is always down for the summer months,can this be mr darcy,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,F,major,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0
00959,Mrs. Reynolds,Elizabeth,761,751,yes sir but i do not know when that will be i do not know who is good enough for him,a little,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,F,major,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
00960,Mrs. Reynolds,Elizabeth,765,759,yes sir i know i am if i was to go through the world i could not meet with a better but i have always observed that they who are good natured when children are good natured when they grow up and he was always the sweetest tempered most generous hearted boy in the world,except when she goes to ramsgate,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,F,major,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
00961,Mrs. Reynolds,Elizabeth,768,769,yes ma am that he was indeed and his son will be just like him just as affable to the poor he is the best landlord and the best master that ever lived not like the wild young men now a days who think of nothing but themselves there is not one of his tenants or servants but what will give him a good name some people call him proud but i am sure i never saw any thing of it to my fancy it is only because he does not rattle away like other young men,in what an amiable light does this place him,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,F,major,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
00962,Mrs. Reynolds,Elizabeth,774,775,and this is always the way with him whatever can give his sister any pleasure is sure to be done in a moment there is nothing he would not do for her,delightful charming,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,F,major,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
00963,Elizabeth,Mrs. Reynolds,751,774,a little,and this is always the way with him whatever can give his sister any pleasure is sure to be done in a moment there is nothing he would not do for her,Mr. Gardiner; Mrs. Gardiner; Mrs. Reynolds,F,major,F,minor,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
00964,Elizabeth,Mrs. Reynolds,753,752,yes very handsome,and do not you think him a very handsome gentleman ma am,Mr. Gardiner; Mrs. Gardiner; Mrs. Reynolds,F,major,F,minor,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0
00965,Elizabeth,Mrs. Reynolds,762,754,it is very much to his credit i am sure that you should think so,i am sure i know none so handsome but in the gallery up stairs you will see a finer larger picture of him than this this room was my late master s favourite room and these miniatures are just as they used to be then he was very fond of them,Mr. Gardiner; Mrs. Gardiner; Mrs. Reynolds,F,major,F,minor,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00966,Elizabeth,Mrs. Reynolds,773,763,he is certainly a good brother,i say no more than the truth and what every body will say that knows him i have never had a cross word from him in my life and i have known him ever since he was four years old,Mr. Gardiner; Mrs. Gardiner; Mrs. Reynolds,F,major,F,minor,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00967,Mrs. Reynolds,Mr. Gardiner,754,755,i am sure i know none so handsome but in the gallery up stairs you will see a finer larger picture of him than this this room was my late master s favourite room and these miniatures are just as they used to be then he was very fond of them,and is miss darcy as handsome as her brother,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,M,minor,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
00968,Mrs. Reynolds,Mr. Gardiner,756,757,oh yes the handsomest young lady that ever was seen and so accomplished she plays and sings all day long in the next room is a new instrument just come down for her a present from my master she comes here to morrow with him,is your master much at pemberley in the course of the year,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,M,minor,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
00969,Mrs. Reynolds,Mr. Gardiner,763,764,i say no more than the truth and what every body will say that knows him i have never had a cross word from him in my life and i have known him ever since he was four years old,there are very few people of whom so much can be said you are lucky in having such a master,Elizabeth; Mr. Gardiner; Mrs. Gardiner,F,minor,M,minor,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
00970,Mr. Gardiner,Mrs. Reynolds,755,765,and is miss darcy as handsome as her brother,yes sir i know i am if i was to go through the world i could not meet with a better but i have always observed that they who are good natured when children are good natured when they grow up and he was always the sweetest tempered most generous hearted boy in the world,Elizabeth; Mrs. Gardiner; Mrs. Reynolds,M,minor,F,minor,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00971,Mr. Gardiner,Mrs. Reynolds,757,756,is your master much at pemberley in the course of the year,oh yes the handsomest young lady that ever was seen and so accomplished she plays and sings all day long in the next room is a new instrument just come down for her a present from my master she comes here to morrow with him,Elizabeth; Mrs. Gardiner; Mrs. Reynolds,M,minor,F,minor,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1
00972,Mr. Gardiner,Mrs. Reynolds,760,758,if your master would marry you might see more of him,not so much as i could wish sir but i dare say he may spend half his time here and miss darcy is always down for the summer months,Elizabeth; Mrs. Gardiner; Mrs. Reynolds,M,minor,F,minor,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1
00973,Mr. Gardiner,Mrs. Reynolds,764,761,there are very few people of whom so much can be said you are lucky in having such a master,yes sir but i do not know when that will be i do not know who is good enough for him,Elizabeth; Mrs. Gardiner; Mrs. Reynolds,M,minor,F,minor,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
00974,Mr. Darcy,Mr. Gardiner,778,779,they will join me early to morrow and among them are some who will claim an acquaintance with you mr bingley and his sisters there is also one other person in the party who more particularly wishes to be known to you will you allow me or do i ask too much to introduce my sister to your acquaintance during your stay at lambton,he is perfectly well behaved polite and unassuming,Elizabeth; Mr. Gardiner; Mrs. Gardiner,M,major,M,minor,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0
00975,Mr. Gardiner,Mrs. Gardiner,779,780,he is perfectly well behaved polite and unassuming,there is something a little stately in him to be sure but it is confined to his air and is not unbecoming i can now say with the housekeeper that though some people may call him proud i have seen nothing of it,Elizabeth; Mrs. Gardiner,M,minor,F,intermediate,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00976,Mr. Gardiner,Mrs. Gardiner,781,782,i was never more surprised than by his behaviour to us it was more than civil it was really attentive and there was no necessity for such attention his acquaintance with elizabeth was very trifling,to be sure lizzy he is not so handsome as wickham or rather he has not wickham s countenance for his features are perfectly good but how came you to tell us that he was so disagreeable,Elizabeth; Mrs. Gardiner,M,minor,F,intermediate,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
