pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00198,Elizabeth,Jane,873,875,well and what news does it bring good or bad,then it is as i always hoped they are married,Jane; Mr. Bennet,F,major,F,intermediate,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0
00199,Mr. Bennet,Elizabeth,874,876,what is there of good to be expected but perhaps you would like to read it read it aloud for i hardly know myself what it is about,is it possible can it be possible that he will marry her,Elizabeth; Jane,M,intermediate,F,major,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0
00200,Jane,Mr. Bennet,877,879,wickham is not so undeserving then as we have thought him my dear father i congratulate you,no but it must be done soon,Elizabeth; Mr. Bennet,F,intermediate,M,intermediate,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0
00201,Mr. Bennet,Jane,879,881,no but it must be done soon,let me write for you if you dislike the trouble yourself,Elizabeth; Jane,M,intermediate,F,intermediate,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0
00202,Elizabeth,Mr. Bennet,880,882,oh my dear father come back and write immediately consider how important every moment is in such a case,i dislike it very much but it must be done,Jane; Mr. Bennet,F,major,M,intermediate,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1
00203,Jane,Elizabeth,881,883,let me write for you if you dislike the trouble yourself,and may i ask but the terms i suppose must be complied with,Elizabeth; Mr. Bennet,F,intermediate,F,major,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0
00204,Elizabeth,Jane,885,887,and they must marry yet he is such a man,money my uncle what do you mean sir,Jane; Mr. Bennet,F,major,F,intermediate,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
00205,Jane,Elizabeth,887,889,money my uncle what do you mean sir,that is very true though it had not occurred to me before his debts to be discharged and something still to remain oh it must be my uncle s doings generous good man i am afraid he has distressed himself a small sum could not do all this,Elizabeth; Mr. Bennet,F,intermediate,F,major,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1
00206,Mr. Bennet,Elizabeth,890,892,no wickham s a fool if he takes her with a farthing less than ten thousand pounds i should be sorry to think so ill of him in the very beginning of our relationship,and they are really to be married how strange this is and for this we are to be thankful that they should marry small as is their chance of happiness and wretched as is his character we are forced to rejoice oh lydia,Elizabeth; Jane,M,intermediate,F,major,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
00207,Elizabeth,Jane,891,893,ten thousand pounds heaven forbid how is half such a sum to be repaid,i comfort myself with thinking that he certainly would not marry lydia if he had not a real regard for her though our kind uncle has done something towards clearing him i cannot believe that ten thousand pounds or any thing like it has been advanced he has children of his own and may have more how could he spare half ten thousand pounds,Jane; Mr. Bennet,F,major,F,intermediate,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
00208,Mr. Bennet,Jane,899,901,take whatever you like and get away,for we must attribute this happy conclusion in a great measure to his kindness we are persuaded that he has pledged himself to assist mr wickham with money,Elizabeth; Jane,M,intermediate,F,intermediate,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0
00209,Jane,Mrs. Bennet,901,903,for we must attribute this happy conclusion in a great measure to his kindness we are persuaded that he has pledged himself to assist mr wickham with money,i will go to meryton as soon as i am dressed and tell the good good news to my sister philips and as i come back i can call on lady lucas and mrs long kitty run down and order the carriage an airing would do me a great deal of good i am sure girls can i do any thing for you in meryton oh here comes hill my dear hill have you heard the good news miss lydia is going to be married and you shall all have a bowl of punch to make merry at her wedding,Elizabeth; Kitty; Mary; Mrs. Bennet,F,intermediate,F,major,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1
00210,Mrs. Bennet,Elizabeth,910,912,i should like it beyond any thing,i thank you for my share of the favour but i do not particularly like your way of getting husbands,Elizabeth; George Wickham; Jane; Kitty; Lydia; Mary; Mr. Bennet,F,major,F,major,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0
00211,Elizabeth,Jane,916,918,mr darcy,if it was to be secret say not another word on the subject you may depend upon my seeking no further,Jane; Lydia,F,major,F,intermediate,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1
00212,Lydia,Elizabeth,917,919,oh yes he was to come there with wickham you know but gracious me i quite forgot i ought not to have said a word about it i promised them so faithfully what will wickham say it was to be such a secret,oh certainly we will ask you no questions,Elizabeth; Jane,F,intermediate,F,major,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
00213,Jane,Lydia,918,920,if it was to be secret say not another word on the subject you may depend upon my seeking no further,thank you for if you did i should certainly tell you all and then wickham would be angry,Elizabeth; Lydia,F,intermediate,F,intermediate,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1
00214,Mrs. Bennet,Mr. Bennet,950,952,write to me very often my dear,he is as fine a fellow as ever i saw he simpers and smirks and makes love to us all i am prodigiously proud of him i defy even sir william lucas himself to produce a more valuable son in law,Elizabeth; George Wickham; Jane; Kitty; Lydia; Mary; Mr. Bennet,F,major,M,intermediate,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1
00215,Lydia,Mrs. Bennet,951,953,as often as i can but you know married women have never much time for writing my sisters may write to me they will have nothing else to do,i often think that there is nothing so bad as parting with one s friends one seems so forlorn without them,Elizabeth; George Wickham; Kitty; Mary; Mr. Bennet; Mrs. Bennet,F,intermediate,F,major,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
00216,Mr. Bennet,Elizabeth,952,954,he is as fine a fellow as ever i saw he simpers and smirks and makes love to us all i am prodigiously proud of him i defy even sir william lucas himself to produce a more valuable son in law,this is the consequence you see madam of marrying a daughter it must make you better satisfied that your other four are single,Elizabeth; Kitty; Mary; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1
00217,Elizabeth,Mrs. Bennet,954,956,this is the consequence you see madam of marrying a daughter it must make you better satisfied that your other four are single,well well and so mr bingley is coming down sister well so much the better not that i care about it though he is nothing to us you know and i am sure i never want to see him again but however he is very welcome to come to netherfield if he likes it and who knows what may happen but that is nothing to us you know sister we agreed long ago never to mention a word about it and so is it quite certain he is coming,Mrs. Bennet,F,major,F,major,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
00218,Mrs. Bennet,Jane,956,958,well well and so mr bingley is coming down sister well so much the better not that i care about it though he is nothing to us you know and i am sure i never want to see him again but however he is very welcome to come to netherfield if he likes it and who knows what may happen but that is nothing to us you know sister we agreed long ago never to mention a word about it and so is it quite certain he is coming,i saw you look at me to day lizzy when my aunt told us of the present report and i know i appeared distressed but don t imagine it was from any silly cause i was only confused for the moment because i felt that i should be looked at i do assure you that the news does not affect me either with pleasure or pain i am glad of one thing that he comes alone because we shall see the less of him not that i am afraid of myself but i dread other people s remarks,Elizabeth; Jane; Mrs. Philips,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00219,Mrs. Philips,Elizabeth,957,959,you may depend on it for mrs nicholls was in meryton last night i saw her passing by and went out myself on purpose to know the truth of it and she told me that it was certain true he comes down on thursday at the latest very likely on wednesday she was going to the butcher s she told me on purpose to order in some meat on wednesday and she has got three couple of ducks just fit to be killed,yet it is hard that this poor man cannot come to a house which he has legally hired without raising all this speculation i will leave him to himself,Elizabeth; Mrs. Bennet,F,minor,F,major,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
00220,Kitty,Elizabeth,967,969,la it looks just like that man that used to be with him before mr what s his name that tall proud man,let me first see how he behaves it will then be early enough for expectation could i expect it to be otherwise yet why did he come,Elizabeth; Mrs. Bennet,F,minor,F,major,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
00221,Mrs. Bennet,Jane,972,974,you are quite a visit in my debt mr bingley for when you went to town last winter you promised to take a family dinner with us as soon as you returned i have not forgot you see and i assure you i was very much disappointed that you did not come back and keep your engagement,now that this first meeting is over i feel perfectly easy i know my own strength and i shall never be embarrassed again by his coming i am glad he dines here on tuesday it will then be publicly seen that on both sides we meet only as common and indifferent acquaintance,Elizabeth; Jane; Kitty; Mr. Bingley; Mr. Darcy,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00222,Jane,Elizabeth,976,978,my dear lizzy you cannot think me so weak as to be in danger now,if he does not come to me then i shall give him up for ever a man who has once been refused how could i ever be foolish enough to expect a renewal of his love is there one among the sex who would not protest against such a weakness as a second proposal to the same woman there is no indignity so abhorrent to their feelings,Elizabeth,F,intermediate,F,major,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
00223,Mrs. Bennet,Elizabeth,983,985,well girls what say you to the day i think every thing has passed off uncommonly well i assure you the dinner was as well dressed as any i ever saw the venison was roasted to a turn and everybody said they never saw so fat a haunch the soup was fifty times better than what we had at the lucas s last week and even mr darcy acknowledged that the partridges were remarkably well done and i suppose he has two or three french cooks at least and my dear jane i never saw you look in greater beauty mrs long said so too for i asked her whether you did not and what do you think she said besides she did indeed i do think mrs long is as good a creature as ever lived and her nieces are very pretty behaved girls and not at all handsome i like them prodigiously,you are very cruel you will not let me smile and are provoking me to it every moment,Elizabeth; Jane,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00224,Kitty,Mrs. Bennet,994,996,what is the matter mamma what do you keep winking at me for what am i to do,we may as well leave them by themselves you know kitty and i are going upstairs to sit in my dressing room,Elizabeth; Mr. Bingley; Mrs. Bennet,F,minor,F,major,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0
00225,Mrs. Bennet,Jane,995,997,nothing child nothing i did not wink at you come here my love i want to speak to you lizzy my dear i want to speak with you,tis too much by far too much i do not deserve it oh why is not every body as happy i must go instantly to my mother i would not on any account trifle with her affectionate solicitude or allow her to hear it from any one but myself he is gone to my father already oh lizzy to know that what i have to relate will give such pleasure to all my dear family how shall i bear so much happiness,Elizabeth; Jane; Kitty; Mr. Bingley,F,major,F,intermediate,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
00226,Mrs. Bennet,Elizabeth,996,998,we may as well leave them by themselves you know kitty and i are going upstairs to sit in my dressing room,and this is the end of all his friend s anxious circumspection of all his sister s falsehood and contrivance the happiest wisest most reasonable end,Elizabeth; Kitty,F,major,F,major,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1
00227,Mr. Bennet,Mrs. Bennet,1001,1003,jane i congratulate you you will be a very happy woman you are a good girl and i have great pleasure in thinking you will be so happily settled i have not a doubt of your doing very well together your tempers are by no means unlike you are each of you so complying that nothing will ever be resolved on so easy that every servant will cheat you and so generous that you will always exceed your income,exceed their income my dear mr bennet what are you talking of why he has four or five thousand a year and very likely more oh my dear dear jane i am so happy i am sure i sha nt get a wink of sleep all night i knew how it would be i always said it must be so at last i was sure you could not be so beautiful for nothing i remember as soon as ever i saw him when he first came into hertfordshire last year i thought how likely it was that you should come together oh he is the handsomest young man that ever was seen,Elizabeth; Kitty; Mary; Mrs. Bennet,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00228,Mrs. Bennet,Elizabeth,1003,1005,exceed their income my dear mr bennet what are you talking of why he has four or five thousand a year and very likely more oh my dear dear jane i am so happy i am sure i sha nt get a wink of sleep all night i knew how it would be i always said it must be so at last i was sure you could not be so beautiful for nothing i remember as soon as ever i saw him when he first came into hertfordshire last year i thought how likely it was that you should come together oh he is the handsomest young man that ever was seen,i suspected as much but how did he account for it,Elizabeth; Jane; Kitty; Mary; Mr. Bennet,F,major,F,major,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
00229,Lady Catherine De Bourgh,Elizabeth,1018,1020,yes very well i saw them the night before last miss bennet there seemed to be a prettyish kind of a little wilderness on one side of your lawn i should be glad to take a turn in it if you will favour me with your company,how could i ever think her like her nephew,Elizabeth; Kitty; Mrs. Bennet,F,intermediate,F,major,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0
00230,Mrs. Bennet,Lady Catherine De Bourgh,1019,1021,go my dear and shew her ladyship about the different walks i think she will be pleased with the hermitage,you can be at no loss miss bennet to understand the reason of my journey hither your own heart your own conscience must tell you why i come,Elizabeth; Lady Catherine De Bourgh,F,major,F,intermediate,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0
00231,Mr. Darcy,Elizabeth,1105,1107,it did bingley is most unaffectedly modest his diffidence had prevented his depending on his own judgment in so anxious a case but his reliance on mine made every thing easy i was obliged to confess one thing which for a time and not unjustly offended him i could not allow myself to conceal that your sister had been in town three months last winter that i had known it and purposely kept it from him he was angry but his anger i am persuaded lasted no longer than he remained in any doubt of your sister s sentiments he has heartily forgiven me now,this is a wretched beginning indeed my sole dependence was on you and i am sure nobody else will believe me if you do not yet indeed i am in earnest i speak nothing but the truth he still loves me and we are engaged,Elizabeth,M,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00232,Mr. Bingley,Mr. Darcy,1122,1124,it may do very well for the others but i am sure it will be too much for kitty wont it kitty,go to your father he wants you in the library,Elizabeth; Kitty; Mr. Bennet; Mr. Darcy; Mrs. Bennet,M,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
00233,Mr. Darcy,Elizabeth,1124,1126,go to your father he wants you in the library,have you any other objection than your belief of my indifference,Elizabeth,M,major,F,major,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0
00234,Mrs. Bennet,Elizabeth,1130,1132,good gracious lord bless me only think dear me mr darcy who would have thought it and is it really true oh my sweetest lizzy how rich and how great you will be what pin money what jewels what carriages you will have jane s is nothing to it nothing at all i am so pleased so happy such a charming man so handsome so tall oh my dear lizzy pray apologise for my having disliked him so much before i hope he will overlook it dear dear lizzy a house in town every thing that is charming three daughters married ten thousand a year oh lord what will become of me i shall go distracted my dearest child i can think of nothing else ten thousand a year and very likely more tis as good as a lord and a special licence you must and shall be married by a special licence but my dearest love tell me what dish mr darcy is particularly fond of that i may have it to morrow,how could you begin i can comprehend your going on charmingly when you had once made a beginning but what could set you off in the first place,Elizabeth,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
