uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00045_B,00045,B,yes indeed edmund i was out above an hour i sat three quarters of an hour in the flower garden while fanny cut the roses and very pleasant it was i assure you but very hot it was shady enough in the alcove but i declare i quite dreaded the coming home again,1,81.13,62.26,15.09,11.32,9.43,0,1.89,0,0,3.77,11.32,9.43,5.66,9.43,7.55,0,9.43
p00046_B,00046,B,fanny has been cutting roses has she,1,57.14,57.14,14.29,14.29,0,0,0,14.29,0,0,0,0,42.86,0,0,0,0
p00047_B,00047,B,there was no help for it certainly but i question whether her headache might not be caught then sister there is nothing so likely to give it as standing and stooping in a hot sun but i dare say it will be well to morrow suppose you let her have your aromatic vinegar i always forget to have mine filled,1,80,66.67,18.33,13.33,6.67,0,3.33,3.33,0,5,1.67,10,13.33,10,11.67,5,0
p00048_B,00048,B,what has she been walking as well as cutting roses walking across the hot park to your house and doing it twice ma am no wonder her head aches,1,75.86,62.07,17.24,10.34,0,0,3.45,6.9,0,6.9,3.45,13.79,13.79,6.9,10.34,3.45,3.45
p00049_B,00049,B,oh no i cannot do without fanny,1,85.71,71.43,14.29,14.29,14.29,0,0,0,0,0,0,14.29,28.57,14.29,0,28.57,0
p00050_B,00050,B,besides i know that mr crawford depends upon taking us after what passed at first he would claim it as a promise,1,81.82,63.64,27.27,13.64,4.55,4.55,0,4.55,0,13.64,4.55,22.73,4.55,4.55,9.09,0,4.55
p00051_B,00051,B,and my dear edmund taking out two carriages when one will do would be trouble for nothing and between ourselves coachman is not very fond of the roads between this and sotherton he always complains bitterly of the narrow lanes scratching his carriage and you know one should not like to have dear sir thomas when he comes home find all the varnish scratched off,1,75.38,63.08,10.77,9.23,1.54,1.54,1.54,4.62,0,1.54,4.62,13.85,9.23,7.69,9.23,4.62,6.15
p00052_B,00052,B,there is no hardship i suppose nothing unpleasant in going on the barouche box,1,78.57,57.14,7.14,7.14,7.14,0,0,0,0,0,7.14,14.29,7.14,7.14,0,14.29,0
p00053_B,00053,B,fanny my dear edmund there is no idea of her going with us she stays with her aunt i told mrs rushworth so she is not expected,1,74.07,59.26,25.93,25.93,7.41,3.7,0,14.81,0,0,0,11.11,7.41,7.41,3.7,7.41,0
p00054_B,00054,B,to be sure not but i cannot do without her,1,100,90,20,20,10,0,0,10,0,0,0,20,30,10,10,20,0
p00055_B,00055,B,very well very well just as you chuse settle it your own way i am sure i do not care about it,1,77.27,72.73,27.27,18.18,9.09,0,9.09,0,0,9.09,0,9.09,9.09,27.27,4.55,4.55,0
p00056_B,00056,B,it seems very odd that you should be staying at home instead of fanny,1,85.71,64.29,21.43,7.14,0,0,7.14,0,0,14.29,0,14.29,14.29,14.29,0,0,0
p00057_B,00057,B,i am sure she ought to be very much obliged to you,1,91.67,83.33,25,25,8.33,0,8.33,8.33,0,0,0,16.67,25,8.33,0,0,8.33
p00058_B,00058,B,fanny will feel quite as grateful as the occasion requires,1,70,50,0,0,0,0,0,0,0,0,10,20,10,10,20,0,0
p00059_B,00059,B,now we shall have no more rough road miss crawford our difficulties are over the rest of the way is such as it ought to be mr rushworth has made it since he succeeded to the estate here begins the village those cottages are really a disgrace the church spire is reckoned remarkably handsome i am glad the church is not so close to the great house as often happens in old places the annoyance of the bells must be terrible there is the parsonage a tidy looking house and i understand the clergyman and his wife are very decent people those are almshouses built by some of the family to the right is the steward s house he is a very respectable man now we are coming to the lodge gates but we have nearly a mile through the park still it is not ugly you see at this end there is some fine timber but the situation of the house is dreadful we go down hill to it for half a mile and it is a pity for it would not be an ill looking place if it had a better approach,1,76.29,62.37,11.34,6.19,1.55,2.58,0.52,1.55,0,5.15,13.4,10.82,13.92,6.19,5.15,2.06,3.61
p00060_B,00060,B,now where is the avenue the house fronts the east i perceive the avenue therefore must be at the back of it mr rushworth talked of the west front,1,65.52,55.17,6.9,3.45,3.45,0,0,0,0,3.45,20.69,10.34,6.9,10.34,0,0,0
p00061_B,00061,B,i am disappointed this is not my idea of a chapel there is nothing awful here nothing melancholy nothing grand here are no aisles no arches no inscriptions no banners no banners cousin to be blown by the night wind of heaven no signs that a,1,67.39,63.04,8.7,4.35,4.35,0,0,0,0,4.35,6.52,8.7,10.87,6.52,0,21.74,0
p00062_B,00062,B,you forget fanny how lately all this has been built and for how confined a purpose compared with the old chapels of castles and monasteries it was only for the private use of the family they have been buried i suppose in the parish church there you must look for the banners and the achievements,1,72.73,63.64,10.91,7.27,1.82,0,3.64,0,1.82,3.64,12.73,12.73,10.91,9.09,5.45,0,1.82
p00063_B,00063,B,it is a pity that the custom should have been discontinued it was a valuable part of former times there is something in a chapel and chaplain so much in character with a great house with one s ideas of what such a household should be a whole family assembling regularly for the purpose of prayer is fine,1,74.14,63.79,8.62,0,0,0,0,0,0,8.62,13.79,13.79,15.52,5.17,3.45,0,6.9
p00064_B,00064,B,that is hardly fanny s idea of a family assembling if the master and mistress do not attend themselves there must be more harm than good in the custom,1,62.07,58.62,6.9,3.45,0,0,0,0,3.45,3.45,10.34,10.34,10.34,6.9,10.34,3.45,3.45
p00065_B,00065,B,if he would give her away,1,100,83.33,33.33,33.33,0,0,0,33.33,0,0,0,16.67,16.67,0,16.67,0,0
p00066_B,00066,B,how distressed she will be at what she said just now,1,90.91,81.82,27.27,18.18,0,0,0,18.18,0,9.09,0,9.09,18.18,27.27,0,0,0
p00067_B,00067,B,ordained what are you to be a clergyman,1,75,75,25,12.5,0,0,12.5,0,0,12.5,12.5,12.5,25,0,0,0,0
p00068_B,00068,B,query whether we may not find something to employ us here before we go farther i see walls of great promise mr rushworth shall we summon a council on this lawn,1,70.97,54.84,22.58,16.13,3.23,12.9,0,0,0,6.45,3.23,12.9,6.45,3.23,6.45,3.23,0
p00069_B,00069,B,this is insufferably hot shall any of us object to being comfortable here is a nice little wood if one can but get into it what happiness if the door should not be locked but of course it is for in these great places the gardeners are the only people who can go where they like so you are to be a clergyman mr bertram this is rather a surprise to me,1,79.17,69.44,15.28,6.94,1.39,1.39,1.39,0,1.39,8.33,8.33,12.5,18.06,5.56,6.94,1.39,2.78
p00070_B,00070,B,why should it surprise you you must suppose me designed for some profession and might perceive that i am neither a lawyer nor a soldier nor a sailor,1,75,71.43,21.43,14.29,7.14,0,7.14,0,0,7.14,10.71,3.57,14.29,3.57,10.71,10.71,3.57
p00071_B,00071,B,certainly,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
p00072_B,00072,B,there you have quite convinced miss price already,1,75,62.5,12.5,12.5,0,0,12.5,0,0,0,0,0,12.5,37.5,0,0,12.5
p00073_B,00073,B,i wish i could convince miss crawford too,1,62.5,50,25,25,25,0,0,0,0,0,0,0,12.5,12.5,0,0,0
p00074_B,00074,B,i wonder that i should be tired with only walking in this sweet wood but the next time we come to a seat if it is not disagreeable to you i should be glad to sit down for a little while,1,90.24,68.29,19.51,12.2,7.32,2.44,2.44,0,0,7.32,7.32,17.07,12.2,2.44,7.32,2.44,2.44
p00075_B,00075,B,thank you but i am not at all tired,1,100,77.78,22.22,22.22,11.11,0,11.11,0,0,0,0,11.11,11.11,0,11.11,11.11,11.11
p00076_B,00076,B,i shall soon be rested to sit in the shade on a fine day and look upon verdure is the most perfect refreshment,1,86.96,60.87,4.35,4.35,4.35,0,0,0,0,0,13.04,17.39,13.04,4.35,4.35,0,8.7
p00077_B,00077,B,now miss crawford if you will look up the walk you will convince yourself that it cannot be half a mile long or half half a mile,1,85.19,59.26,18.52,11.11,0,0,11.11,0,0,7.41,11.11,3.7,14.81,3.7,7.41,3.7,22.22
p00078_B,00078,B,it is undoubtedly the best thing we can do now as we are so far from the house already,1,89.47,78.95,21.05,10.53,0,10.53,0,0,0,10.53,10.53,10.53,21.05,15.79,10.53,0,0
p00079_B,00079,B,you will hurt yourself miss bertram you will certainly hurt yourself against those spikes you will tear your gown you will be in danger of slipping into the ha ha you had better not go,1,74.29,62.86,25.71,22.86,0,0,22.86,0,0,2.86,2.86,11.43,17.14,2.86,0,2.86,0
p00080_B,00080,B,thank you my dear fanny but i and my gown are alive and well and so good bye,1,77.78,61.11,22.22,22.22,16.67,0,5.56,0,0,0,0,0,5.56,11.11,27.78,0,0
p00081_B,00081,B,but julia mr rushworth will be here in a moment with the key do wait for mr rushworth,1,66.67,55.56,0,0,0,0,0,0,0,0,11.11,16.67,16.67,5.56,5.56,0,0
p00082_B,00082,B,but that i am sure it has not,1,100,87.5,37.5,12.5,12.5,0,0,0,0,25,0,0,25,0,12.5,12.5,0
p00083_B,00083,B,no my dear miss price and for reasons good the profession either navy or army is its own justification it has everything in its favour heroism danger bustle fashion soldiers and sailors are always acceptable in society nobody can wonder that men are soldiers and sailors,1,58.7,50,15.22,2.17,2.17,0,0,0,0,13.04,2.17,6.52,10.87,2.17,10.87,4.35,2.17
p00084_B,00084,B,but the motives of a man who takes orders with the certainty of preferment may be fairly suspected you think to be justified in your eyes he must do it in the most complete uncertainty of any provision,1,76.32,65.79,13.16,10.53,0,0,5.26,2.63,0,2.63,10.53,18.42,13.16,2.63,2.63,0,2.63
p00085_B,00085,B,poor william he has met with great kindness from the chaplain of the antwerp,1,71.43,50,7.14,7.14,0,0,0,7.14,0,0,14.29,21.43,7.14,0,0,0,0
p00086_B,00086,B,i have been so little addicted to take my opinions from my uncle that i can hardly suppose and since you push me so hard i must observe that i am not entirely without the means of seeing what clergymen are being at this present time the guest of my own brother dr grant and though dr grant is most kind and obliging to me and though he is really a gentleman and i dare say a good scholar and clever and often preaches good sermons and is very respectable i see him to be an indolent selfish bon vivant who must have his palate consulted in everything who will not stir a finger for the convenience of any one and who moreover if the cook makes a blunder is out of humour with his excellent wife to own the truth henry and i were partly driven out this very evening by a disappointment about a green goose which he could not get the better of my poor sister was forced to stay and bear it,1,74.43,63.07,17.05,12.5,7.39,0,0.57,2.84,0,4.55,7.39,11.93,9.66,7.95,9.66,1.7,2.84
p00087_B,00087,B,i do not wonder at your disapprobation upon my word it is a great defect of temper made worse by a very faulty habit of self indulgence and to see your sister suffering from it must be exceedingly painful to such feelings as yours fanny it goes against us we cannot attempt to defend dr grant,1,71.43,57.14,17.86,12.5,3.57,3.57,5.36,0,0,5.36,3.57,19.64,7.14,3.57,3.57,3.57,0
p00088_B,00088,B,no but we need not give up his profession for all that because whatever profession dr grant had chosen he would have taken a not a good temper into it and as he must either in the navy or army have had a great many more people under his command than he has now i think more would have been made unhappy by him as a sailor or soldier than as a clergyman besides i cannot but suppose that whatever there may be to wish otherwise in dr grant would have been in a greater danger of becoming worse in a more active and worldly profession where he would have had less time and obligation where he might have escaped that knowledge of himself the frequency at least of that knowledge which it is impossible he should escape as he is now a man a sensible man like dr grant cannot be in the habit of teaching others their duty every week cannot go to church twice every sunday and preach such very good sermons in so good a manner as he does without being the better for it himself it must make him think and i have no doubt that he oftener endeavours to restrain himself than he would if he had been anything but a clergyman,1,78.44,69.72,16.97,10.55,1.38,0.46,0,8.26,0.46,6.42,6.88,13.76,15.6,5.05,10.55,3.21,5.05
p00089_B,00089,B,we cannot prove to the contrary to be sure but i wish you a better fate miss price than to be the wife of a man whose amiableness depends upon his own sermons for though he may preach himself into a good humour every sunday it will be bad enough to have him quarrelling about green geese from monday morning till saturday night,1,71.43,58.73,14.29,12.7,1.59,1.59,1.59,6.35,0,1.59,7.94,19.05,11.11,3.17,6.35,1.59,4.76
p00090_B,00090,B,i think the man who could often quarrel with fanny must be beyond the reach of any sermons,1,66.67,61.11,11.11,11.11,5.56,0,0,0,0,0,11.11,16.67,11.11,11.11,0,0,0
p00091_B,00091,B,here s harmony here s repose here s what may leave all painting and all music behind and what poetry only can attempt to describe here s what may tranquillise every care and lift the heart to rapture when i look out on such a night as this i feel as if there could be neither wickedness nor sorrow in the world and there certainly would be less of both if the sublimity of nature were more attended to and people were carried more out of themselves by contemplating such a scene,1,72.83,67.39,7.61,3.26,2.17,0,0,0,1.09,4.35,5.43,15.22,9.78,9.78,11.96,2.17,7.61
p00092_B,00092,B,we want to make a table for mrs rushworth you know your mother is quite anxious about it but cannot very well spare time to sit down herself because of her fringe now you and i and dr grant will just do and though we play but half crowns you know you may bet half guineas with him,1,79.31,63.79,20.69,18.97,1.72,3.45,8.62,5.17,0,1.72,1.72,12.07,8.62,12.07,12.07,1.72,3.45
p00093_B,00093,B,i should be most happy it would give me the greatest pleasure but that i am this moment going to dance come fanny do not be dawdling any longer or the dance will be over,1,80,65.71,17.14,8.57,8.57,0,0,0,0,8.57,5.71,5.71,22.86,0,5.71,2.86,5.71
p00094_B,00094,B,a pretty modest request upon my word to want to nail me to a card table for the next two hours with herself and dr grant who are always quarrelling and that poking old woman who knows no more of whist than of algebra i wish my good aunt would be a little less busy and to ask me in such a way too without ceremony before them all so as to leave me no possibility of refusing that is what i dislike most particularly it raises my spleen more than anything to have the pretence of being asked of being given a choice and at the same time addressed in such a way as to oblige one to do the very thing whatever it be if i had not luckily thought of standing up with you i could not have got out of it it is a great deal too bad but when my aunt has got a fancy in her head nothing can stop her,1,81.44,68.26,16.77,10.78,6.59,0,0.6,1.8,0.6,5.99,7.19,18.56,8.98,5.99,7.78,2.99,5.39
p00095_B,00095,B,an afterpiece instead of a comedy lovers vows were at an end and lord and lady ravenshaw left to act my grandmother by themselves well the jointure may comfort him and perhaps between friends he began to tremble for his credit and his lungs in the baron and was not sorry to withdraw and to make you amends yates i think we must raise a little theatre at mansfield and ask you to be our manager,1,68.42,59.21,14.47,14.47,2.63,2.63,2.63,5.26,1.32,0,7.89,15.79,6.58,3.95,9.21,1.32,2.63
p00096_B,00096,B,i really believe i could be fool enough at this moment to undertake any character that ever was written from shylock or richard iii down to the singing hero of a farce in his scarlet coat and cocked hat i feel as if i could be anything or everything as if i could rant and storm or sigh or cut capers in any tragedy or comedy in the english language let us be doing something be it only half a play an act a scene what should prevent us not these countenances i am sure and for a theatre what signifies a theatre we shall be only amusing ourselves any room in this house might suffice,1,71.55,64.66,18.1,9.48,5.17,3.45,0,0.86,0,8.62,6.9,11.21,12.07,3.45,10.34,0.86,1.72
p00097_B,00097,B,we must have a curtain a few yards of green baize for a curtain and perhaps that may be enough,1,80,70,10,5,0,5,0,0,0,5,15,10,15,5,5,0,15
p00098_B,00098,B,oh quite enough with only just a side wing or two run up doors in flat and three or four scenes to be let down nothing more would be necessary on such a plan as this for mere amusement among ourselves we should want nothing more,1,84.78,71.74,6.52,4.35,0,4.35,0,0,0,2.17,4.35,19.57,8.7,6.52,8.7,4.35,13.04
p00099_B,00099,B,i believe we must be satisfied with less there would not be time and other difficulties would arise we must rather adopt mr crawford s views and make the performance not the theatre our object many parts of our best plays are independent of scenery,1,68.89,55.56,11.11,11.11,2.22,8.89,0,0,0,0,4.44,6.67,13.33,4.44,4.44,4.44,4.44
p00100_B,00100,B,nay let us do nothing by halves if we are to act let it be in a theatre completely fitted up with pit boxes and gallery and let us have a play entire from beginning to end so as it be a german play no matter what with a good tricking shifting afterpiece and a figure dance and a hornpipe and a song between the acts if we do not outdo ecclesford we do nothing,1,66.67,61.33,10.67,6.67,0,6.67,0,0,0,4,10.67,13.33,9.33,2.67,12,5.33,1.33
p00101_B,00101,B,now edmund do not be disagreeable nobody loves a play better than you do or can have gone much farther to see one,1,82.61,65.22,8.7,4.35,0,0,4.35,0,0,4.35,4.35,8.7,21.74,4.35,8.7,8.7,8.7
p00102_B,00102,B,such a horribly vile billiard table as ours is not to be met with i believe above ground i can stand it no longer and i think i may say that nothing shall ever tempt me to it again but one good thing i have just ascertained it is the very room for a theatre precisely the shape and length for it and the doors at the farther end communicating with each other as they may be made to do in five minutes by merely moving the bookcase in my father s room is the very thing we could have desired if we had sat down to wish for it and my father s room will be an excellent greenroom it seems to join the billiard room on purpose,1,80.62,68.22,16.28,9.3,6.2,2.33,0,0,0.78,6.98,7.75,14.73,12.4,6.2,6.2,2.33,3.88
p00103_B,00103,B,by jove this won t do to be sure my dear mother your anxiety i was unlucky there,1,77.78,55.56,22.22,16.67,11.11,0,5.56,0,0,5.56,0,11.11,16.67,5.56,0,0,0
p00104_B,00104,B,but this i will maintain that we shall be doing no harm,1,83.33,83.33,33.33,16.67,8.33,8.33,0,0,0,16.67,0,0,33.33,0,8.33,8.33,0
p00105_B,00105,B,i cannot agree with you i am convinced that my father would totally disapprove it,1,80,73.33,40,26.67,20,0,6.67,0,0,13.33,0,6.67,20,6.67,0,6.67,0
p00106_B,00106,B,this will never do we are wasting time most abominably something must be fixed on no matter what so that something is chosen we must not be so nice a few characters too many must not frighten us we must double them we must descend a little if a part is insignificant the greater our credit in making anything of it from this moment i make no difficulties i take any part you chuse to give me so as it be comic let it but be comic i condition for nothing more lovers vows and why should not lovers vows do for us as well as for the ravenshaws how came it never to be thought of before it strikes me as if it would do exactly what say you all here are two capital tragic parts for yates and crawford and here is the rhyming butler for me if nobody else wants it a trifling part but the sort of thing i should not dislike and as i said before i am determined to take anything and do my best and as for the rest they may be filled up by anybody it is only count cassel and anhalt,1,82.5,70,20.5,10.5,5,3.5,1,0,1,10,4.5,12.5,13,6.5,11.5,5,6
p00107_B,00107,B,this is not behaving well by the absent here are not women enough amelia and agatha may do for maria and me but here is nothing for your sister mr crawford,1,74.19,70.97,9.68,6.45,3.23,0,3.23,0,0,3.23,3.23,9.68,16.13,9.68,9.68,9.68,3.23
p00108_B,00108,B,i must entreat miss julia bertram not to engage in the part of agatha or it will be the ruin of all my solemnity you must not indeed you must not i could not stand your countenance dressed up in woe and paleness the many laughs we have had together would infallibly come across me and frederick and his knapsack would be obliged to run away,1,69.7,66.67,15.15,13.64,6.06,1.52,4.55,1.52,0,1.52,4.55,13.64,16.67,1.52,6.06,6.06,4.55
p00109_B,00109,B,cottager s wife what are you talking of the most trivial paltry insignificant part the merest commonplace not a tolerable speech in the whole your sister do that it is an insult to propose it at ecclesford the governess was to have done it we all agreed that it could not be offered to anybody else a little more justice mr manager if you please you do not deserve the office if you cannot appreciate the talents of your company a little better,1,72.29,61.45,18.07,8.43,0,1.2,7.23,0,0,9.64,12.05,8.43,12.05,1.2,2.41,4.82,8.43
p00110_B,00110,B,with all your partiality for cottager s wife it will be impossible to make anything of it fit for your sister and we must not suffer her good nature to be imposed on we must not allow her to accept the part she must not be left to her own complaisance her talents will be wanted in amelia amelia is a character more difficult to be well represented than even agatha i consider amelia is the most difficult character in the whole piece it requires great powers great nicety to give her playfulness and simplicity without extravagance i have seen good actresses fail in the part simplicity indeed is beyond the reach of almost every actress by profession it requires a delicacy of feeling which they have not it requires a gentlewoman a julia bertram you will undertake it i hope,1,70.92,58.16,16.31,10.64,2.13,1.42,2.13,4.26,0.71,5.67,6.38,14.18,11.35,4.26,2.13,2.84,5.67
p00111_B,00111,B,you do not seem afraid of not keeping your countenance when i come in with a basket of provisions though one might have supposed but it is only as agatha that i was to be so overpowering,1,86.49,72.97,16.22,10.81,5.41,0,5.41,0,0,5.41,2.7,16.22,16.22,10.81,13.51,5.41,2.7
p00112_B,00112,B,miss crawford must be amelia she will be an excellent amelia,1,54.55,45.45,9.09,9.09,0,0,0,9.09,0,0,9.09,0,27.27,0,0,0,0
p00113_B,00113,B,i am sure i would give up the part to julia most willingly but that though i shall probably do it very ill i feel persuaded she would do it worse,1,90.32,74.19,29.03,19.35,16.13,0,0,3.23,0,9.68,3.23,3.23,22.58,12.9,6.45,0,6.45
p00114_B,00114,B,yes after all our debatings and difficulties we find there is nothing that will suit us altogether so well nothing so unexceptionable as lovers vows the wonder is that it should not have been thought of before my stupidity was abominable for here we have all the advantage of what i saw at ecclesford and it is so useful to have anything of a model we have cast almost every part,1,83.1,71.83,18.31,9.86,2.82,7.04,0,0,0,8.45,4.23,12.68,15.49,9.86,11.27,4.23,5.63
p00115_B,00115,B,i take the part which lady ravenshaw was to have done and miss crawford is to be amelia,1,72.22,61.11,11.11,5.56,5.56,0,0,0,0,5.56,5.56,11.11,27.78,0,5.56,0,5.56
p00116_B,00116,B,i come in three times and have two and forty speeches that s something is not it but i do not much like the idea of being so fine i shall hardly know myself in a blue dress and a pink satin cloak,1,81.4,69.77,16.28,9.3,9.3,0,0,0,0,6.98,6.98,9.3,11.63,4.65,11.63,4.65,6.98
p00117_B,00117,B,we see things very differently i am perfectly acquainted with the play i assure you and with a very few omissions and so forth which will be made of course i can see nothing objectionable in it and i am not the only young woman you find who thinks it very fit for private representation,1,81.82,67.27,21.82,14.55,7.27,1.82,3.64,0,0,7.27,5.45,9.09,9.09,10.91,7.27,3.64,1.82
p00118_B,00118,B,do not act anything improper my dear sir thomas would not like it fanny ring the bell i must have my dinner to be sure julia is dressed by this time,1,61.29,54.84,19.35,9.68,9.68,0,0,0,0,9.68,3.23,9.68,16.13,0,0,6.45,0
p00119_B,00119,B,if i were to decline the part julia would certainly take it,1,83.33,66.67,16.67,8.33,8.33,0,0,0,0,8.33,8.33,8.33,16.67,8.33,8.33,0,8.33
p00120_B,00120,B,what if she knew your reasons,1,83.33,66.67,50,33.33,0,0,16.67,16.67,0,16.67,0,0,0,0,16.67,0,0
p00121_B,00121,B,i was just going to say the very same thing if every play is to be objected to you will act nothing and the preparations will be all so much money thrown away and i am sure that would be a discredit to us all i do not know the play but as maria says if there is anything a little too warm and it is so with most of them it can be easily left out we must not be over precise edmund as mr rushworth is to act too there can be no harm i only wish tom had known his own mind when the carpenters began for there was the loss of half a day s work about those side doors the curtain will be a good job however the maids do their work very well and i think we shall be able to send back some dozens of the rings there is no occasion to put them so very close together i am of some use i hope in preventing waste and making the most of things there should always be one steady head to superintend so many young ones i forgot to tell tom of something that happened to me this very day i had been looking about me in the poultry yard and was just coming out when who should i see but dick jackson making up to the servants hall door with two bits of deal board in his hand bringing them to father you may be sure mother had chanced to send him of a message to father and then father had bid him bring up them two bits of board for he could not no how do without them i knew what all this meant for the servants dinner bell was ringing at the very moment over our heads and as i hate such encroaching people the jacksons are very encroaching i have always said so just the sort of people to get all they can i said to the boy directly a great lubberly fellow of ten years old you know who ought to be ashamed of himself i ll take the boards to your father dick so get you home again as fast as you can the boy looked very silly and turned away without offering a word for i believe i might speak pretty sharp and i dare say it will cure him of coming marauding about the house for one while i hate such greediness so good as your father is to the family employing the man all the year round,1,78.57,64.29,14.06,11.06,4.84,0.92,1.61,1.61,1.61,3,6.68,14.29,11.52,8.99,7.37,1.61,5.76
p00122_B,00122,B,my good friends you are most composedly at work upon these cottages and alehouses inside and out but pray let me know my fate in the meanwhile who is to be anhalt what gentleman among you am i to have the pleasure of making love to,1,73.91,67.39,19.57,15.22,8.7,0,4.35,0,0,4.35,4.35,21.74,10.87,2.17,6.52,0,2.17
p00123_B,00123,B,i had my choice of the parts but i thought i should like the count best though i do not much relish the finery i am to have,1,85.71,75,21.43,21.43,21.43,0,0,0,0,0,10.71,10.71,17.86,3.57,7.14,3.57,7.14
p00124_B,00124,B,you chose very wisely i am sure anhalt is a heavy part,1,83.33,50,16.67,16.67,8.33,0,8.33,0,0,0,8.33,0,16.67,8.33,0,0,16.67
p00125_B,00125,B,i should be but too happy in taking the part if it were possible but unluckily the butler and anhalt are in together i will not entirely give it up however i will try what can be done i will look it over again,1,90.91,75,18.18,9.09,9.09,0,0,0,0,9.09,4.55,9.09,22.73,9.09,11.36,2.27,4.55
p00126_B,00126,B,your brother should take the part do not you think he would,1,91.67,66.67,25,25,0,0,16.67,8.33,0,0,8.33,0,25,0,0,8.33,8.33
p00127_B,00127,B,me indeed you must excuse me i could not act anything if you were to give me the world no indeed i cannot act,1,79.17,75,29.17,25,16.67,0,8.33,0,0,4.17,4.17,4.17,16.67,8.33,4.17,12.5,0
p00128_B,00128,B,if you are afraid of half a dozen speeches what would you do with such a part as mine i have forty two to learn,1,92,76,20,16,8,0,8,0,0,4,8,16,16,0,8,0,16
p00129_B,00129,B,it is not that i am afraid of learning by heart but i really cannot act,1,81.25,75,25,12.5,12.5,0,0,0,0,12.5,0,12.5,18.75,6.25,6.25,12.5,0
p00130_B,00130,B,yes yes you can act well enough for us learn your part and we will teach you all the rest you have only two scenes and as i shall be cottager i ll put you in and push you about and you will do it very well i ll answer for it,1,82.69,71.15,26.92,23.08,5.77,3.85,13.46,0,0,3.85,1.92,9.62,11.54,9.62,9.62,0,7.69
p00131_B,00131,B,what a piece of work here is about nothing i am quite ashamed of you fanny to make such a difficulty of obliging your cousins in a trifle of this sort so kind as they are to you take the part with a good grace and let us hear no more of the matter i entreat,1,78.57,66.07,16.07,12.5,3.57,1.79,5.36,0,1.79,3.57,10.71,19.64,5.36,7.14,5.36,3.57,5.36
p00132_B,00132,B,do not urge her madam it is not fair to urge her in this manner you see she does not like to act let her chuse for herself as well as the rest of us her judgment may be quite as safely trusted do not urge her any more,1,79.59,71.43,22.45,18.37,0,2.04,2.04,14.29,0,4.08,2.04,18.37,12.24,4.08,6.12,8.16,4.08
p00133_B,00133,B,i do not like my situation this place is too hot for me,1,84.62,76.92,30.77,23.08,23.08,0,0,0,0,7.69,0,15.38,15.38,7.69,0,7.69,0
p00134_B,00134,B,never mind my dear miss price this is a cross evening everybody is cross and teasing but do not let us mind them,1,78.26,56.52,21.74,13.04,4.35,4.35,0,0,4.35,8.7,4.35,0,13.04,4.35,8.7,8.7,4.35
p00135_B,00135,B,the mansfield theatricals would enliven the whole neighbourhood exceedingly,1,55.56,44.44,0,0,0,0,0,0,0,0,22.22,0,11.11,11.11,0,0,11.11
p00136_B,00136,B,come in,1,100,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
p00137_B,00137,B,i believe there will be three acts rehearsed to morrow evening and that will give you an opportunity of seeing all the actors at once,1,76,64,12,8,4,0,4,0,0,4,8,12,12,8,4,0,12
p00138_B,00138,B,have i i will do my best with the greatest readiness but i must read the part for i can say very little of it,1,88,64,20,16,16,0,0,0,0,4,8,12,16,4,4,0,8
p00139_B,00139,B,dr grant is ill he has been ill ever since he did not eat any of the pheasant today he fancied it tough sent away his plate and has been suffering ever since,1,81.82,69.7,21.21,18.18,6.06,0,0,12.12,0,3.03,3.03,12.12,24.24,6.06,9.09,3.03,0
p00140_B,00140,B,do fanny if it is not very disagreeable to you,1,80,80,20,10,0,0,10,0,0,10,0,10,20,10,10,10,0
p00141_B,00141,B,you have only to read the part,1,100,71.43,14.29,14.29,0,0,14.29,0,0,0,14.29,14.29,14.29,14.29,0,0,14.29
p00142_B,00142,B,and i do believe she can say every word of it for she could put mrs grant right the other day in twenty places fanny i am sure you know the part,1,81.25,59.38,18.75,15.63,6.25,0,3.13,6.25,0,3.13,6.25,9.38,12.5,0,3.13,0,12.5
p00143_B,00143,B,shall i go too had not i better go too will not it be right for me to go too,1,95,75,20,15,15,0,0,0,0,5,0,10,20,15,0,10,0
p00144_B,00144,B,how do you think the young people have been amusing themselves lately sir thomas they have been acting we have been all alive with acting,1,76,64,16,16,0,4,4,0,8,0,4,4,28,8,0,0,4
p00145_B,00145,B,indeed and what have you been acting,1,85.71,85.71,28.57,14.29,0,0,14.29,0,0,14.29,0,0,28.57,14.29,14.29,0,0
p00146_B,00146,B,the all will soon be told but it is not worth while to bore my father with it now you will hear enough of it to morrow sir we have just been trying by way of doing something and amusing my mother just within the last week to get up a few scenes a mere trifle we have had such incessant rains almost since october began that we have been nearly confined to the house for days together i have hardly taken out a gun since the 3rd tolerable sport the first three days but there has been no attempting anything since the first day i went over mansfield wood and edmund took the copses beyond easton and we brought home six brace between us and might each have killed six times as many but we respect your pheasants sir i assure you as much as you could desire i do not think you will find your woods by any means worse stocked than they were i never saw mansfield wood so full of pheasants in my life as this year i hope you will take a day s sport there yourself sir soon,1,78.35,64.95,15.98,12.37,4.64,3.09,4.12,0,0.52,3.61,5.67,13.4,10.82,6.7,8.76,2.06,9.28
